age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,Male,HIS,Food_price,USD,-212413.63655389435,-172023.85558483045,-155070.3281101668,-180247.10242497092,31009.519653018087,0,0,0,0,0,-212413.63655389435,-172023.85558483045,-155070.3281101668,-180247.10242497092,31009.519653018087,-7211414.469380448,-6759632.957882489,-5545093.808894269,-6491998.699113976,907121.3509553701,-141717.3347366426,-114698.25334890599,-103345.96513185569,-120195.37375967311,20748.98216261112,-70696.30181725173,-57325.60223592444,-51724.36297831111,-60051.72866529776,10260.539043504285,534632.162586036,551585.6900606996,591975.4710297636,559808.93690084,31009.51965301808,379561.83447586925,379561.83447586925,379561.83447586925,379561.83447586925,0,362546.5274095087,373898.815626559,400917.8970142957,379395.9360373262,20748.982162611133,259200.56227765308,259200.56227765308,259200.56227765308,259200.5622776531,0,172085.63517652728,177686.87443414063,191057.5740154679,180413.00086351394,10260.539043504272,120361.27219821617,120361.27219821617,120361.27219821617,120361.27219821617,0,-141717.3347366426,-114698.25334890599,-103345.96513185569,-120195.37375967311,20748.98216261112,-70696.30181725173,-57325.60223592444,-51724.36297831111,-60051.72866529776,10260.539043504285,0,0,0,0,0,0,0,0,0,0,172085.63517652728,177686.87443414063,191057.5740154679,180413.00086351394,10260.539043504272,120361.27219821617,120361.27219821617,120361.27219821617,120361.27219821617,0
65-74,Male,NHB,CED,MJ,-458331.25823729555,-444949.14858779835,-418570.9994358167,-440389.1347272775,21295.813864395637,0,0,0,0,0,-458331.25823729555,-444949.14858779835,-418570.9994358167,-440389.1347272775,21295.813864395637,-12422696.5660978,-11777474.144229066,-11193700.980263699,-11799035.287353054,647109.2378962275,-332220.4480707953,-322226.83685490245,-304289.3643138369,-319439.5170916839,14897.437149896328,-126110.81016650019,-122722.31173289592,-114281.63512197984,-120949.61763559352,6412.365787975688,1027056.155510635,1053434.3046626165,1066816.414312114,1048874.2908020958,21295.81386439564,608485.1560748182,608485.1560748182,608485.1560748182,608485.1560748182,0,763557.7511092613,781495.2236503267,791488.8348662197,778707.9038871083,14897.437149896228,459268.3867954244,459268.3867954244,459268.3867954244,459268.3867954244,0,263498.40440137376,271939.08101228985,275327.57944589417,270166.38691498747,6412.365787975695,149216.76927939395,149216.76927939395,149216.76927939395,149216.76927939395,0,-332220.4480707953,-322226.83685490245,-304289.3643138369,-319439.5170916839,14897.437149896328,-126110.81016650019,-122722.31173289592,-114281.63512197984,-120949.61763559352,6412.365787975688,0,0,0,0,0,0,0,0,0,0,263498.40440137376,271939.08101228985,275327.57944589417,270166.38691498747,6412.365787975695,149216.76927939395,149216.76927939395,149216.76927939395,149216.76927939395,0
65-74,Male,NHB,FL,mrh-eq,-15271.450921653004,-14766.828929229836,-13787.183749691163,-14600.154126733169,794.4169300107687,0,0,0,0,0,-15271.450921653004,-14766.828929229836,-13787.183749691163,-14600.154126733169,794.4169300107687,-12422696.5660978,-11777474.144229066,-11193700.980263699,-11799035.287353054,647109.2378962275,-10907.052904274396,-10530.425083290651,-9880.85060212101,-10434.654325330688,546.4375835354247,-4364.398017378608,-4236.403845939187,-3906.333147570154,-4165.49980140248,248.78378171737683,35078.592952534906,36058.23813207358,36562.86012449674,35891.56332957691,794.4169300107674,21291.40920284374,21291.40920284374,21291.40920284374,21291.40920284374,0,25974.788707765667,26624.363188935313,27000.991009919057,26528.592430975346,546.4375835354249,16093.938105644662,16093.938105644662,16093.938105644662,16093.938105644664,0,9103.804244769235,9433.874943138268,9561.869114577687,9362.970898601561,248.78378171737643,5197.471097199081,5197.471097199081,5197.471097199081,5197.471097199081,0,-10907.052904274396,-10530.425083290651,-9880.85060212101,-10434.654325330688,546.4375835354247,-4364.398017378608,-4236.403845939187,-3906.333147570154,-4165.49980140248,248.78378171737683,0,0,0,0,0,0,0,0,0,0,9103.804244769235,9433.874943138268,9561.869114577687,9362.970898601561,248.78378171737643,5197.471097199081,5197.471097199081,5197.471097199081,5197.471097199081,0
65-74,Male,NHB,Food_price,USD,-393957.6477937184,-382243.2059870579,-336569.09652697766,-370327.5331262089,31918.63570580834,0,0,0,0,0,-393957.6477937184,-382243.2059870579,-336569.09652697766,-370327.5331262089,31918.63570580834,-12422696.5660978,-11777474.144229066,-11193700.980263699,-11799035.287353054,647109.2378962275,-261958.30472883885,-253982.93438102197,-223937.98018703755,-246239.22075078776,21104.545129175174,-131999.3430648796,-128260.27160603587,-112631.1163399401,-124088.31237542111,10815.154343196891,687049.6106200428,732723.7200801232,744438.1618867837,720808.0472192741,31918.635705808363,350480.51409306517,350480.51409306517,350480.51409306517,350480.51409306517,0,465223.40048369137,495268.35467767576,503243.7250254926,487524.6410474416,21104.545129175163,241285.42029665376,241285.42029665376,241285.42029665376,241285.42029665376,0,221826.2101363515,237455.36540244732,241194.436861291,233283.40617183255,10815.154343196908,109195.09379641143,109195.09379641143,109195.09379641143,109195.09379641143,0,-261958.30472883885,-253982.93438102197,-223937.98018703755,-246239.22075078776,21104.545129175174,-131999.3430648796,-128260.27160603587,-112631.1163399401,-124088.31237542111,10815.154343196891,0,0,0,0,0,0,0,0,0,0,221826.2101363515,237455.36540244732,241194.436861291,233283.40617183255,10815.154343196908,109195.09379641143,109195.09379641143,109195.09379641143,109195.09379641143,0
65-74,Male,NHW,CED,MJ,-3772231.426818944,-3763067.569151568,-3604732.62993766,-3710726.8387843645,99128.03236023497,0,0,0,0,0,-3772231.426818944,-3763067.569151568,-3604732.62993766,-3710726.8387843645,99128.03236023497,-92189084.33227895,-86435825.30372125,-83630528.83479597,-87470198.13166244,4592710.711240717,-2798847.9368564943,-2773272.8411875824,-2665937.4288000977,-2744585.0107600125,74233.7644625019,-997612.527964577,-962873.5746282896,-937449.1434707773,-966141.828024351,31791.185652556407,8680244.669571158,8838579.608785067,8847743.46645244,8786238.878417863,99128.03236023453,5075512.039633498,5075512.039633498,5075512.039633498,5075512.039633498,0,6526413.582088451,6633748.994475935,6659324.090144848,6605061.164048366,74233.76446250189,3860476.1532883532,3860476.1532883532,3860476.1532883532,3860476.1532883532,0,2152485.029815922,2177909.4609734346,2212648.414309722,2181177.714369496,31791.185652556516,1215035.886345145,1215035.886345145,1215035.886345145,1215035.886345145,0,-2798847.9368564943,-2773272.8411875824,-2665937.4288000977,-2744585.0107600125,74233.7644625019,-997612.527964577,-962873.5746282896,-937449.1434707773,-966141.828024351,31791.185652556407,0,0,0,0,0,0,0,0,0,0,2152485.029815922,2177909.4609734346,2212648.414309722,2181177.714369496,31791.185652556516,1215035.886345145,1215035.886345145,1215035.886345145,1215035.886345145,0
65-74,Male,NHW,FL,mrh-eq,-121348.73537506384,-119108.29848426249,-115823.41607645627,-118741.82637303272,2925.329988136556,0,0,0,0,0,-121348.73537506384,-119108.29848426249,-115823.41607645627,-118741.82637303272,2925.329988136556,-92189084.33227895,-86435825.30372125,-83630528.83479597,-87470198.13166244,4592710.711240717,-87841.3400104303,-87721.48586530835,-84606.29553531866,-86670.49071272319,1930.6675302823396,-33507.39536463355,-31386.812618954136,-31217.120541137603,-32071.33566030953,1343.2932719054695,296829.56951743097,300114.4519252372,302354.88881603855,299747.9798140074,2925.329988136571,181006.1534409747,181006.1534409747,181006.1534409747,181006.15344097474,0,222389.45999286333,225504.650322853,225624.50446797494,224453.65517026783,1930.6675302823396,137783.16445754463,137783.16445754463,137783.16445754463,137783.16445754463,0,74440.10952456766,74609.80160238418,76730.38434806361,75294.32464373959,1343.2932719054754,43222.988983430056,43222.988983430056,43222.988983430056,43222.988983430056,0,-87841.3400104303,-87721.48586530835,-84606.29553531866,-86670.49071272319,1930.6675302823396,-33507.39536463355,-31386.812618954136,-31217.120541137603,-32071.33566030953,1343.2932719054695,0,0,0,0,0,0,0,0,0,0,74440.10952456766,74609.80160238418,76730.38434806361,75294.32464373959,1343.2932719054754,43222.988983430056,43222.988983430056,43222.988983430056,43222.988983430056,0
65-74,Male,NHW,Food_price,USD,-2304544.0248242887,-1991013.1769455583,-1773413.1433035012,-2024673.1117654436,281058.34165880556,0,0,0,0,0,-2304544.0248242887,-1991013.1769455583,-1773413.1433035012,-2024673.1117654436,281058.34165880556,-92189084.33227895,-86435825.30372125,-83630528.83479597,-87470198.13166244,4592710.711240717,-1546856.0336366696,-1340654.5549537812,-1198368.849665995,-1363081.1421099573,184439.75168162904,-757687.9911876188,-650358.6219917773,-575044.2936375064,-661591.9696554863,96619.27242872106,4227159.08705233,4444759.120694387,4758289.968573118,4478419.055514272,281058.3416588053,2453745.9437488285,2453745.9437488285,2453745.9437488285,2453745.9437488285,0,2887094.6349083036,3029380.3401960894,3235581.8188789785,3051806.927352266,184439.7516816292,1688725.7852423086,1688725.7852423086,1688725.7852423086,1688725.7852423086,0,1340064.4521440263,1415378.7804982972,1522708.1496941387,1426612.1281620061,96619.27242872125,765020.1585065199,765020.1585065199,765020.1585065199,765020.1585065197,0,-1546856.0336366696,-1340654.5549537812,-1198368.849665995,-1363081.1421099573,184439.75168162904,-757687.9911876188,-650358.6219917773,-575044.2936375064,-661591.9696554863,96619.27242872106,0,0,0,0,0,0,0,0,0,0,1340064.4521440263,1415378.7804982972,1522708.1496941387,1426612.1281620061,96619.27242872125,765020.1585065199,765020.1585065199,765020.1585065199,765020.1585065197,0
65-74,Male,OTH,CED,MJ,-200592.65774335637,-170980.3142529477,-160744.88083796084,-177779.23006888517,21783.37192507997,0,0,0,0,0,-200592.65774335637,-170980.3142529477,-160744.88083796084,-177779.23006888517,21783.37192507997,-5787418.8219301915,-4273373.846217774,-4105295.8841839107,-4745642.973824284,975235.3663865398,-146283.00774724662,-126611.22597712648,-118885.18103302541,-130802.7125827472,14869.77436568643,-54309.649996109765,-44369.08827582121,-41859.69980493546,-46976.51748613798,6930.775740744702,570484.3645427739,580719.7979577607,610332.1414481694,587518.7137736982,21783.37192507997,409739.48370481306,409739.48370481306,409739.48370481306,409739.48370481306,0,430365.4898071294,438091.53475123044,457763.3165213505,442283.02135685115,14869.774365686413,311480.308774104,311480.308774104,311480.308774104,311480.308774104,0,140118.87473564455,142628.2632065303,152568.8249268189,145235.69241684707,6930.7757407447125,98259.17493070911,98259.17493070911,98259.17493070911,98259.17493070911,0,-146283.00774724662,-126611.22597712648,-118885.18103302541,-130802.7125827472,14869.77436568643,-54309.649996109765,-44369.08827582121,-41859.69980493546,-46976.51748613798,6930.775740744702,0,0,0,0,0,0,0,0,0,0,140118.87473564455,142628.2632065303,152568.8249268189,145235.69241684707,6930.7757407447125,98259.17493070911,98259.17493070911,98259.17493070911,98259.17493070911,0
65-74,Male,OTH,FL,mrh-eq,-7180.253143696718,-5435.108091139554,-5310.852534605195,-6003.841247638783,1100.2920232760853,0,0,0,0,0,-7180.253143696718,-5435.108091139554,-5310.852534605195,-6003.841247638783,1100.2920232760853,-5787418.8219301915,-4273373.846217774,-4105295.8841839107,-4745642.973824284,975235.3663865398,-5131.273085726584,-3952.4494459627413,-3861.0735476358636,-4334.010056993256,745.7335212859412,-2048.980057970134,-1482.6586451768126,-1449.7789869693313,-1669.8311906455285,354.58816656389126,20240.234385981963,20364.489942516324,22109.634995073488,20933.22309901555,1100.292023276085,14929.38185137677,14929.38185137677,14929.38185137677,14929.38185137677,0,15196.333910387035,15287.709808713913,16466.533448477756,15669.270419744425,745.7335212859409,11335.260362751173,11335.260362751173,11335.260362751173,11335.260362751173,0,5043.900475594929,5076.780133802409,5643.101546595731,5263.952679271125,354.5881665638911,3594.1214886255966,3594.1214886255966,3594.1214886255966,3594.1214886255966,0,-5131.273085726584,-3952.4494459627413,-3861.0735476358636,-4334.010056993256,745.7335212859412,-2048.980057970134,-1482.6586451768126,-1449.7789869693313,-1669.8311906455285,354.58816656389126,0,0,0,0,0,0,0,0,0,0,5043.900475594929,5076.780133802409,5643.101546595731,5263.952679271125,354.5881665638911,3594.1214886255966,3594.1214886255966,3594.1214886255966,3594.1214886255966,0
65-74,Male,OTH,Food_price,USD,-144585.4403018867,-81438.47921212713,-77434.16302565363,-102190.2844413503,39649.59000537287,0,0,0,0,0,-144585.4403018867,-81438.47921212713,-77434.16302565363,-102190.2844413503,39649.59000537287,-5787418.8219301915,-4273373.846217774,-4105295.8841839107,-4745642.973824284,975235.3663865398,-96659.7909310428,-54621.74018189698,-52018.41658565004,-68458.48655133518,26374.766571914843,-47925.64937084391,-26816.73903023015,-25415.746440003582,-33731.79789001513,13274.880686519506,234935.24153263614,238939.5577191097,302086.5188088692,259691.36294833283,39649.590005372855,157501.07850698254,157501.07850698254,157501.07850698254,157501.07850698254,0,157722.46190022203,160325.78549646898,202363.83624561477,174162.53186590716,26374.766571914824,105704.04531457197,105704.04531457197,105704.04531457197,105704.04531457198,0,77212.77963241412,78613.77222264069,99722.68256325445,85528.83108242568,13274.880686519504,51797.03319241055,51797.03319241055,51797.03319241055,51797.03319241055,0,-96659.7909310428,-54621.74018189698,-52018.41658565004,-68458.48655133518,26374.766571914843,-47925.64937084391,-26816.73903023015,-25415.746440003582,-33731.79789001513,13274.880686519506,0,0,0,0,0,0,0,0,0,0,77212.77963241412,78613.77222264069,99722.68256325445,85528.83108242568,13274.880686519504,51797.03319241055,51797.03319241055,51797.03319241055,51797.03319241055,0
75+,Female,HIS,CED,MJ,-211124.39589025103,-182306.21803451516,-176965.68573756993,-190543.98840602065,19342.02119296406,0,0,0,0,0,-211124.39589025103,-182306.21803451516,-176965.68573756993,-190543.98840602065,19342.02119296406,-6050091.681124746,-5309840.627451144,-4670491.617034365,-5345244.853155293,726752.3626170914,-158360.8592591488,-136157.03153783226,-133782.01910855115,-143114.51058766924,14270.633327275524,-52763.536631102215,-46149.18649668291,-43183.66662901876,-47429.477818351384,5162.50858880247,461766.3673447377,467106.8996416829,495925.07749741874,475344.6700131884,19342.021192964057,284800.6816071677,284800.6816071677,284800.6816071677,284800.6816071677,0,353423.852115999,355798.86454528,378002.6922665966,362756.34359511704,14270.633327275531,219641.8330074477,219641.8330074477,219641.8330074477,219641.83300744774,0,108342.51522873873,111308.03509640288,117922.38523082218,112588.32641807134,5162.508588802474,65158.848599719975,65158.848599719975,65158.848599719975,65158.84859971997,0,-158360.8592591488,-136157.03153783226,-133782.01910855115,-143114.51058766924,14270.633327275524,-52763.536631102215,-46149.18649668291,-43183.66662901876,-47429.477818351384,5162.50858880247,0,0,0,0,0,0,0,0,0,0,108342.51522873873,111308.03509640288,117922.38523082218,112588.32641807134,5162.508588802474,65158.848599719975,65158.848599719975,65158.848599719975,65158.84859971997,0
75+,Female,HIS,FL,mrh-eq,-7508.155486210379,-6620.586035584921,-5966.328214161662,-6702.449765129553,814.5790866141126,0,0,0,0,0,-7508.155486210379,-6620.586035584921,-5966.328214161662,-6702.449765129553,814.5790866141126,-6050091.681124746,-5309840.627451144,-4670491.617034365,-5345244.853155293,726752.3626170914,-5495.173464738978,-4819.438755632198,-4410.40022900148,-4913.016363518535,576.6562138579844,-2012.9820214714016,-1801.147279952722,-1555.9279851601827,-1789.433401611017,240.76856485241586,16279.83463304194,16934.0924544652,17821.661905090656,17015.956184009832,814.5790866141116,10313.506418880279,10313.506418880279,10313.506418880279,10313.506418880279,0,12277.422525833566,12686.461052464285,13362.195761571065,12780.038660350621,576.656213857984,7867.022296832087,7867.022296832087,7867.022296832087,7867.022296832086,0,4002.4121072083744,4247.631402000914,4459.466143519593,4235.917523659208,240.7685648524159,2446.4841220481917,2446.4841220481917,2446.4841220481917,2446.4841220481917,0,-5495.173464738978,-4819.438755632198,-4410.40022900148,-4913.016363518535,576.6562138579844,-2012.9820214714016,-1801.147279952722,-1555.9279851601827,-1789.433401611017,240.76856485241586,0,0,0,0,0,0,0,0,0,0,4002.4121072083744,4247.631402000914,4459.466143519593,4235.917523659208,240.7685648524159,2446.4841220481917,2446.4841220481917,2446.4841220481917,2446.4841220481917,0
75+,Female,HIS,Food_price,USD,-187855.62933600994,-176841.60501194833,-127100.41456813947,-163253.12567168614,34073.113718859175,0,0,0,0,0,-187855.62933600994,-176841.60501194833,-127100.41456813947,-163253.12567168614,34073.113718859175,-6050091.681124746,-5309840.627451144,-4670491.617034365,-5345244.853155293,726752.3626170914,-125650.62704772287,-118162.36377610338,-85122.44416225022,-109196.87032268806,22699.79105469337,-62205.00228828708,-58679.241235844944,-41977.970405889246,-54056.255348998086,11373.750027054795,314711.0586348959,364452.24907870474,375466.2734027663,350863.76973844256,34073.113718859175,187610.6440667564,187610.6440667564,187610.6440667564,187610.6440667564,0,213877.0895439627,246917.00915781586,254405.27242943537,237951.51570440052,22699.791054693374,128754.6453817125,128754.6453817125,128754.6453817125,128754.64538171251,0,100833.96909093314,117535.23992088882,121061.00097333097,112912.25403404197,11373.750027054788,58855.99868504389,58855.99868504389,58855.99868504389,58855.99868504389,0,-125650.62704772287,-118162.36377610338,-85122.44416225022,-109196.87032268806,22699.79105469337,-62205.00228828708,-58679.241235844944,-41977.970405889246,-54056.255348998086,11373.750027054795,0,0,0,0,0,0,0,0,0,0,100833.96909093314,117535.23992088882,121061.00097333097,112912.25403404197,11373.750027054788,58855.99868504389,58855.99868504389,58855.99868504389,58855.99868504389,0
75+,Female,NHB,CED,MJ,-380592.0167037952,-376860.256025589,-308313.90205089014,-354118.2934654161,42837.179204625034,0,0,0,0,0,-380592.0167037952,-376860.256025589,-308313.90205089014,-354118.2934654161,42837.179204625034,-12991251.118180599,-12973915.263937049,-10111236.250685306,-11975549.24323242,1745047.9890719447,-280626.1046036563,-277901.01209682605,-228762.84377519938,-261615.72233724836,30724.65373258469,-99965.91210013886,-98959.24392876298,-79551.05827569078,-92502.57112816778,12112.563076018947,753486.9578023322,822033.311777031,825765.0724552374,799291.3492168583,42837.179204625056,445173.0557514421,445173.0557514421,445173.0557514421,445173.05575144215,0,569279.1174016072,618417.2857232341,621142.3782300643,602131.9959636563,30724.65373258474,340516.27362640796,340516.27362640796,340516.27362640796,340516.27362640796,0,184207.84040072488,203616.0260537971,204622.694225173,197159.3532532019,12112.563076018958,104656.78212503414,104656.78212503414,104656.78212503414,104656.78212503414,0,-280626.1046036563,-277901.01209682605,-228762.84377519938,-261615.72233724836,30724.65373258469,-99965.91210013886,-98959.24392876298,-79551.05827569078,-92502.57112816778,12112.563076018947,0,0,0,0,0,0,0,0,0,0,184207.84040072488,203616.0260537971,204622.694225173,197159.3532532019,12112.563076018958,104656.78212503414,104656.78212503414,104656.78212503414,104656.78212503414,0
75+,Female,NHB,FL,mrh-eq,-13827.362098663894,-13739.048100596792,-10803.030982726783,-12739.854023472966,1811.7587898899337,0,0,0,0,0,-13827.362098663894,-13739.048100596792,-10803.030982726783,-12739.854023472966,1811.7587898899337,-12991251.118180599,-12973915.263937049,-10111236.250685306,-11975549.24323242,1745047.9890719447,-9990.743900078025,-9930.14317220082,-7859.053264647451,-9224.708372314446,1277.4911078628727,-3836.6181985858716,-3808.9049283959707,-2943.9777180793317,-3515.145651158519,534.2687085989023,26334.35361674205,29270.37073461206,29358.684732679165,28271.176657488235,1811.7587898899358,15531.322634015269,15531.322634015269,15531.322634015269,15531.322634015269,0,19652.606169746836,21723.696077300207,21784.296805177408,21018.26127741383,1277.4911078628727,11793.552905099383,11793.552905099383,11793.552905099383,11793.552905099385,0,6681.747446995215,7546.674657311854,7574.387927501755,7252.9153800744025,534.2687085989025,3737.769728915883,3737.769728915883,3737.769728915883,3737.7697289158837,0,-9990.743900078025,-9930.14317220082,-7859.053264647451,-9224.708372314446,1277.4911078628727,-3836.6181985858716,-3808.9049283959707,-2943.9777180793317,-3515.145651158519,534.2687085989023,0,0,0,0,0,0,0,0,0,0,6681.747446995215,7546.674657311854,7574.387927501755,7252.9153800744025,534.2687085989025,3737.769728915883,3737.769728915883,3737.769728915883,3737.7697289158837,0
75+,Female,NHB,Food_price,USD,-326783.5011853151,-324963.9089149223,-233094.22337528778,-293367.3849608024,56393.66776785677,0,0,0,0,0,-326783.5011853151,-324963.9089149223,-233094.22337528778,-293367.3849608024,56393.66776785677,-12991251.118180599,-12973915.263937049,-10111236.250685306,-11975549.24323242,1745047.9890719447,-218825.70795866798,-217591.55756638854,-156275.19594469498,-196510.0799420327,37644.85321743693,-107957.79322664712,-107372.35134853372,-76819.0274305928,-96857.30501876968,18748.818762071365,444038.3007935635,535907.9863331979,537727.5786035908,504311.4623790781,56393.66776785676,210944.0774182758,210944.0774182758,210944.0774182758,210944.0774182758,0,298163.2922758567,359479.65389755025,360713.8042898297,338398.17627319443,37644.85321743692,141888.0963311617,141888.0963311617,141888.0963311617,141888.0963311617,0,145875.0085177069,176428.33243564778,177013.77431376118,165913.28610588377,18748.818762071343,69055.98108711407,69055.98108711407,69055.98108711407,69055.98108711407,0,-218825.70795866798,-217591.55756638854,-156275.19594469498,-196510.0799420327,37644.85321743693,-107957.79322664712,-107372.35134853372,-76819.0274305928,-96857.30501876968,18748.818762071365,0,0,0,0,0,0,0,0,0,0,145875.0085177069,176428.33243564778,177013.77431376118,165913.28610588377,18748.818762071343,69055.98108711407,69055.98108711407,69055.98108711407,69055.98108711407,0
75+,Female,NHW,CED,MJ,-3577052.824547209,-3328109.124219714,-3292462.787253891,-3402950.304346617,163206.0577461211,0,0,0,0,0,-3577052.824547209,-3328109.124219714,-3292462.787253891,-3402950.304346617,163206.0577461211,-89121668.79858315,-81833747.38602172,-80278254.71028908,-83845125.89017217,4969701.899964335,-2706788.2046586033,-2520744.915700176,-2504523.771001444,-2580331.6329842797,118302.96804511677,-870264.6198886058,-807364.2085195385,-787939.0162524466,-822618.6713623367,45298.44576933239,7155074.65302814,7190720.989993962,7439664.690321458,7265562.170120865,163206.0577461209,3862611.8657742483,3862611.8657742483,3862611.8657742483,3862611.8657742483,0,5507277.583080333,5523498.727779064,5709542.016737492,5583085.445063168,118302.96804511677,3002753.8120788885,3002753.8120788885,3002753.8120788885,3002753.812078888,0,1647797.069947806,1667222.262214898,1730122.673583965,1682476.7250576962,45298.44576933228,859858.0536953595,859858.0536953595,859858.0536953595,859858.0536953596,0,-2706788.2046586033,-2520744.915700176,-2504523.771001444,-2580331.6329842797,118302.96804511677,-870264.6198886058,-807364.2085195385,-787939.0162524466,-822618.6713623367,45298.44576933239,0,0,0,0,0,0,0,0,0,0,1647797.069947806,1667222.262214898,1730122.673583965,1682476.7250576962,45298.44576933228,859858.0536953595,859858.0536953595,859858.0536953595,859858.0536953596,0
75+,Female,NHW,FL,mrh-eq,-119419.3420580834,-110333.14190195658,-107059.96580414272,-112372.79946627693,6740.499232560594,0,0,0,0,0,-119419.3420580834,-110333.14190195658,-107059.96580414272,-112372.79946627693,6740.499232560594,-89121668.79858315,-81833747.38602172,-80278254.71028908,-83845125.89017217,4969701.899964335,-88108.36324753077,-81498.5696258336,-79573.51375167849,-83142.3372565501,4712.194505297087,-31310.97881055265,-28834.57227612297,-27486.452052464232,-29230.46220972681,2041.8982705971837,244901.48892543773,248174.66502325155,257260.86517937842,250214.32258757192,6740.499232560598,137841.523121295,137841.523121295,137841.523121295,137841.523121295,0,185841.8510745355,187766.9069486906,194376.70057038777,189410.67457940712,4712.194505297087,106268.337322857,106268.337322857,106268.337322857,106268.337322857,0,59059.63785090223,60407.75807456097,62884.16460899065,60803.64800816481,2041.8982705971875,31573.185798437997,31573.185798437997,31573.185798437997,31573.185798437993,0,-88108.36324753077,-81498.5696258336,-79573.51375167849,-83142.3372565501,4712.194505297087,-31310.97881055265,-28834.57227612297,-27486.452052464232,-29230.46220972681,2041.8982705971837,0,0,0,0,0,0,0,0,0,0,59059.63785090223,60407.75807456097,62884.16460899065,60803.64800816481,2041.8982705971875,31573.185798437997,31573.185798437997,31573.185798437997,31573.185798437993,0
