age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,Male,added_sugar,FL,mrh-eq,-102006.6624185648,-96867.6764517329,-93899.33573227504,-97629.30636309221,4317.692549867631,0,0,0,0,0,-102006.6624185648,-96867.6764517329,-93899.33573227504,-97629.30636309221,4317.692549867631,-88229890.72109623,-83800702.44602928,-81118149.11998096,-84413556.814106,3780463.697250188,-67612.59493507969,-64206.354964081016,-62239.78348461477,-64711.50180321521,2861.434498292702,-34394.06748348511,-32661.321487651872,-31659.552247660253,-32917.804559877004,1456.2581143181987,191617.83821150797,194586.17893096586,199725.16489779775,195347.80884232515,4317.692549867629,97718.50247923295,97718.50247923295,97718.50247923295,97718.50247923295,0,127007.1271163043,128973.69859577055,132379.93856676924,129478.84543490472,2861.4344982927087,64767.343631689524,64767.343631689524,64767.343631689524,64767.343631689524,0,64610.71109520367,65612.48033519529,67345.22633102853,65868.96340742042,1456.258114318199,32951.15884754342,32951.15884754342,32951.15884754342,32951.15884754342,0,-67612.59493507969,-64206.354964081016,-62239.78348461477,-64711.50180321521,2861.434498292702,-34394.06748348511,-32661.321487651872,-31659.552247660253,-32917.804559877004,1456.2581143181987,0,0,0,0,0,0,0,0,0,0,64610.71109520367,65612.48033519529,67345.22633102853,65868.96340742042,1456.258114318199,32951.15884754342,32951.15884754342,32951.15884754342,32951.15884754342,0
45-54,Male,added_sugar,Food_price,USD,-5790990.089153773,-5514728.357907786,-5321104.738382947,-5543724.186581872,248579.67469943248,0,0,0,0,0,-5790990.089153773,-5514728.357907786,-5321104.738382947,-5543724.186581872,248579.67469943248,-88229890.72109623,-83800702.44602928,-81118149.11998096,-84413556.814106,3780463.697250188,-3838611.440259336,-3655483.9117249665,-3527207.6839327486,-3674729.982160809,164742.04452186465,-1952378.6488944362,-1859244.4461828193,-1793897.0544501971,-1868994.204421063,83837.63613883052,10620729.025389913,10814352.644914757,11090614.376160746,10843348.473588843,248579.67469943428,5299624.287006971,5299624.287006971,5299624.287006971,5299624.287006971,0,7040069.849730993,7168346.077523212,7351473.606057582,7187592.147959054,164742.04452186488,3512862.165798244,3512862.165798244,3512862.165798244,3512862.1657982445,0,3580659.1756589245,3646006.5673915455,3739140.770103163,3655756.3256297894,83837.63613883022,1786762.121208727,1786762.121208727,1786762.121208727,1786762.1212087267,0,-3838611.440259336,-3655483.9117249665,-3527207.6839327486,-3674729.982160809,164742.04452186465,-1952378.6488944362,-1859244.4461828193,-1793897.0544501971,-1868994.204421063,83837.63613883052,0,0,0,0,0,0,0,0,0,0,3580659.1756589245,3646006.5673915455,3739140.770103163,3655756.3256297894,83837.63613883022,1786762.121208727,1786762.121208727,1786762.121208727,1786762.1212087267,0
45-54,Male,oil,CED,MJ,-12339.46041495416,39355.13768404245,166121.18764033273,65695.99798484724,96657.11335458298,0,0,0,0,0,-12339.46041495416,39355.13768404245,166121.18764033273,65695.99798484724,96657.11335458298,-1358766.0612443008,4269083.850946756,17980567.692431822,7105446.633155179,10470794.927279739,-10156.856170196714,32780.446744686065,138575.9188704577,54835.94471341899,80577.01909665625,-2182.6042447574523,6574.690939356382,27545.26876987496,10860.053271428222,16080.371702851724,2443524.5648543797,2570290.61481067,2621985.2129096664,2543949.754509865,96657.11335458292,2609645.7524947124,2609645.7524947124,2609645.7524947124,2609645.7524947124,0,2037807.051567487,2143602.5236932584,2186539.8266081414,2121547.025724526,80577.0190966562,2176382.9704379444,2176382.9704379444,2176382.9704379444,2176382.9704379444,0,405717.5132868929,426688.09111741144,435445.38630152534,422402.7287853397,16080.371702851719,433262.7820567679,433262.7820567679,433262.7820567679,433262.7820567679,0,-10156.856170196714,32780.446744686065,138575.9188704577,54835.94471341899,80577.01909665625,-2182.6042447574523,6574.690939356382,27545.26876987496,10860.053271428222,16080.371702851724,0,0,0,0,0,0,0,0,0,0,405717.5132868929,426688.09111741144,435445.38630152534,422402.7287853397,16080.371702851719,433262.7820567679,433262.7820567679,433262.7820567679,433262.7820567679,0
45-54,Male,oil,FL,mrh-eq,-970.548769919358,2012.7253557547235,8453.061024755607,3225.7294060448294,5069.82217431276,0,0,0,0,0,-970.548769919358,2012.7253557547235,8453.061024755607,3225.7294060448294,5069.82217431276,-1358766.0612443008,4269083.850946756,17980567.692431822,7105446.633155179,10470794.927279739,-802.618861141725,1676.487716341267,7051.101152977879,2692.4550353425366,4226.141157301327,-167.92990877763324,336.23763941345624,1401.959871777729,533.2743707022923,843.693974650645,126388.61832966885,132828.95399866972,135812.22812434382,131615.94994837962,5069.822174312751,134841.67935442447,134841.67935442447,134841.67935442447,134841.67935442447,0,105398.75744149105,110773.37087812765,113252.47745561066,109757.40355912638,4226.141157301335,112449.85859446891,112449.85859446891,112449.85859446891,112449.85859446891,0,20989.860888177813,22055.583120542087,22559.750668733173,21858.546389253253,843.6939746506433,22391.820759955543,22391.820759955543,22391.820759955543,22391.820759955543,0,-802.618861141725,1676.487716341267,7051.101152977879,2692.4550353425366,4226.141157301327,-167.92990877763324,336.23763941345624,1401.959871777729,533.2743707022923,843.693974650645,0,0,0,0,0,0,0,0,0,0,20989.860888177813,22055.583120542087,22559.750668733173,21858.546389253253,843.6939746506433,22391.820759955543,22391.820759955543,22391.820759955543,22391.820759955543,0
45-54,Male,oil,Food_price,USD,-17865.724961005548,15616.214795179301,34507.8296221388,10496.802539310755,27919.296107853494,0,0,0,0,0,-17865.724961005548,15616.214795179301,34507.8296221388,10496.802539310755,27919.296107853494,-1358766.0612443008,4269083.850946756,17980567.692431822,7105446.633155179,10470794.927279739,-14868.954085833586,13024.778289079812,28766.6869353917,8760.98048957051,23261.08254998274,-2996.7708751719624,2591.4365060994887,5741.142686747104,1735.8220497402478,4658.21376994599,545366.1592336574,564257.7740606169,597739.7138168017,569377.1863164854,27919.296107853454,579873.9888557962,579873.9888557962,579873.9888557962,579873.9888557962,0,454454.07389867445,470195.98254498636,498089.71491989976,474459.7803444956,23261.08254998276,483220.76083406614,483220.76083406614,483220.76083406614,483220.76083406614,0,90912.08533498294,94061.79151563055,99649.998896902,94917.40597198979,4658.213769945991,96653.22802173004,96653.22802173004,96653.22802173004,96653.22802173004,0,-14868.954085833586,13024.778289079812,28766.6869353917,8760.98048957051,23261.08254998274,-2996.7708751719624,2591.4365060994887,5741.142686747104,1735.8220497402478,4658.21376994599,0,0,0,0,0,0,0,0,0,0,90912.08533498294,94061.79151563055,99649.998896902,94917.40597198979,4658.213769945991,96653.22802173004,96653.22802173004,96653.22802173004,96653.22802173004,0
45-54,Male,sat_fat,CED,MJ,-6174261.77891662,-6129196.320011311,-6064495.031610325,-6122306.555275985,58079.27705420409,0,0,0,0,0,-6174261.77891662,-6129196.320011311,-6064495.031610325,-6122306.555275985,58079.27705420409,-118578515.41715424,-117394831.95894483,-116275623.48818731,-117417454.76155953,1212206.718240715,-4694058.130744403,-4662117.493029058,-4612312.966808848,-4655849.461974719,43364.85889929919,-1480203.6481722167,-1467078.8269822535,-1452182.0648014771,-1466457.0933012664,14758.027312155833,13538253.834040955,13602955.12244194,13648020.58134725,13596065.357706616,58079.27705420404,7473758.802430628,7473758.802430628,7473758.802430628,7473758.802430627,0,10292437.054013137,10342241.580233347,10374182.217948692,10335973.549179008,43364.85889929863,5680124.08720429,5680124.08720429,5680124.08720429,5680124.08720429,0,3245816.7800278165,3260713.542208593,3273838.3633985557,3260091.8085276056,14758.027312155718,1793634.715226339,1793634.715226339,1793634.715226339,1793634.715226339,0,-4694058.130744403,-4662117.493029058,-4612312.966808848,-4655849.461974719,43364.85889929919,-1480203.6481722167,-1467078.8269822535,-1452182.0648014771,-1466457.0933012664,14758.027312155833,0,0,0,0,0,0,0,0,0,0,3245816.7800278165,3260713.542208593,3273838.3633985557,3260091.8085276056,14758.027312155718,1793634.715226339,1793634.715226339,1793634.715226339,1793634.715226339,0
45-54,Male,sat_fat,FL,mrh-eq,-170669.92286763442,-169388.50358167823,-167606.50160405258,-169212.86053196967,1619.4863858037918,0,0,0,0,0,-170669.92286763442,-169388.50358167823,-167606.50160405258,-169212.86053196967,1619.4863858037918,-118578515.41715424,-117394831.95894483,-116275623.48818731,-117417454.76155953,1212206.718240715,-129751.03569198937,-128841.15857305414,-127469.40636445052,-128679.09713808277,1209.031333278333,-40918.887175645046,-40547.345008624114,-40137.095239602044,-40533.763393886875,411.6375168357374,374263.45853252884,376045.4605101545,377326.8797961107,375869.8174604459,1619.4863858037902,206656.95692847625,206656.95692847625,206656.95692847625,206656.95692847625,0,284526.73774342635,285898.48995203,286808.3670709653,285736.42851705867,1209.0313332783687,157057.33137897588,157057.33137897588,157057.33137897588,157057.33137897588,0,89736.72078910242,90146.97055812446,90518.5127251454,90133.38894338724,411.6375168357336,49599.62554950035,49599.62554950035,49599.62554950035,49599.62554950035,0,-129751.03569198937,-128841.15857305414,-127469.40636445052,-128679.09713808277,1209.031333278333,-40918.887175645046,-40547.345008624114,-40137.095239602044,-40533.763393886875,411.6375168357374,0,0,0,0,0,0,0,0,0,0,89736.72078910242,90146.97055812446,90518.5127251454,90133.38894338724,411.6375168357336,49599.62554950035,49599.62554950035,49599.62554950035,49599.62554950035,0
45-54,Male,sat_fat,Food_price,USD,-297479.2952438596,-291332.421761984,-290119.31466042134,-293063.5678603394,4153.673109566153,0,0,0,0,0,-297479.2952438596,-291332.421761984,-290119.31466042134,-293063.5678603394,4153.673109566153,-118578515.41715424,-117394831.95894483,-116275623.48818731,-117417454.76155953,1212206.718240715,-225987.78190149768,-221455.22306018756,-220497.89481117393,-222709.68993467756,3086.9046161332267,-71491.51334236191,-69877.19870179649,-69621.41984924748,-70353.8779256619,1067.3258800775482,651384.6073640683,652597.714465631,658744.5879475065,654328.8605639865,4153.673109566074,361265.29270364693,361265.29270364693,361265.29270364693,361265.29270364693,0,494872.710095896,495830.0383449096,500362.5971862198,497084.50521939964,3086.904616133266,274374.81528472214,274374.81528472214,274374.81528472214,274374.81528472214,0,156511.89726817227,156767.67612072127,158381.9907612867,157244.3553445867,1067.3258800775461,86890.47741892478,86890.47741892478,86890.47741892478,86890.47741892478,0,-225987.78190149768,-221455.22306018756,-220497.89481117393,-222709.68993467756,3086.9046161332267,-71491.51334236191,-69877.19870179649,-69621.41984924748,-70353.8779256619,1067.3258800775482,0,0,0,0,0,0,0,0,0,0,156511.89726817227,156767.67612072127,158381.9907612867,157244.3553445867,1067.3258800775461,86890.47741892478,86890.47741892478,86890.47741892478,86890.47741892478,0
55-64,Female,added_sugar,CED,MJ,-2831961.522258643,-2516757.883363422,-2505716.9466349725,-2623481.6385096577,195002.54958699702,0,0,0,0,0,-2831961.522258643,-2516757.883363422,-2505716.9466349725,-2623481.6385096577,195002.54958699702,-112933312.6727324,-100397565.07002556,-99853880.64756033,-104605306.536777,7788905.892192606,-1878234.1061456373,-1669260.2740998121,-1662070.4378961504,-1740061.676149694,129241.33173039944,-953727.416113006,-847497.60926361,-843646.5087388224,-883419.9623599638,65761.26975355846,4626913.848335527,4637954.785063977,4953158.423959197,4744678.540210213,195002.5495869965,2121196.901700555,2121196.901700555,2121196.901700555,2121196.901700555,0,3068898.3697343385,3076088.2059380007,3285062.0379838254,3146889.607987882,129241.33173039953,1406827.9318381886,1406827.9318381886,1406827.9318381886,1406827.9318381886,0,1558015.4786011884,1561866.5791259762,1668096.3859753718,1597788.9322223298,65761.26975355827,714368.9698623662,714368.9698623662,714368.9698623662,714368.9698623662,0,-1878234.1061456373,-1669260.2740998121,-1662070.4378961504,-1740061.676149694,129241.33173039944,-953727.416113006,-847497.60926361,-843646.5087388224,-883419.9623599638,65761.26975355846,0,0,0,0,0,0,0,0,0,0,1558015.4786011884,1561866.5791259762,1668096.3859753718,1597788.9322223298,65761.26975355827,714368.9698623662,714368.9698623662,714368.9698623662,714368.9698623662,0
55-64,Female,added_sugar,FL,mrh-eq,-134716.6060159125,-119713.93271131077,-118977.14658152864,-124719.5071586159,9349.612929631687,0,0,0,0,0,-134716.6060159125,-119713.93271131077,-118977.14658152864,-124719.5071586159,9349.612929631687,-112933312.6727324,-100397565.07002556,-99853880.64756033,-104605306.536777,7788905.892192606,-89346.15089927027,-79399.86957089494,-78917.46887316159,-82720.52944129564,6196.514546131101,-45370.45511664224,-40314.06314041584,-40059.67770836703,-41998.97771732026,3153.1007015733826,220066.12087481204,220802.90700459416,235805.58030919588,225808.48145189928,9349.612929631687,101088.97429328338,101088.97429328338,101088.97429328338,101088.97429328338,0,145961.07783544008,146443.47853317345,156389.75986154875,149764.13840357415,6196.514546131093,67043.60896227852,67043.60896227852,67043.60896227852,67043.60896227852,0,74105.04303937191,74359.42847142072,79415.82044764711,76044.34304832513,3153.100701573374,34045.36533100487,34045.36533100487,34045.36533100487,34045.36533100487,0,-89346.15089927027,-79399.86957089494,-78917.46887316159,-82720.52944129564,6196.514546131101,-45370.45511664224,-40314.06314041584,-40059.67770836703,-41998.97771732026,3153.1007015733826,0,0,0,0,0,0,0,0,0,0,74105.04303937191,74359.42847142072,79415.82044764711,76044.34304832513,3153.100701573374,34045.36533100487,34045.36533100487,34045.36533100487,34045.36533100487,0
55-64,Female,added_sugar,Food_price,USD,-7541283.761458842,-6682146.005952461,-6628678.923209882,-6964837.470080111,539111.8174733501,0,0,0,0,0,-7541283.761458842,-6682146.005952461,-6628678.923209882,-6964837.470080111,539111.8174733501,-112933312.6727324,-100397565.07002556,-99853880.64756033,-104605306.536777,7788905.892192606,-5001425.398944352,-4432177.415277168,-4396348.590712683,-4619342.032506186,357338.296908439,-2539858.3625144903,-2249968.5906752916,-2232330.3324972,-2345495.437573926,181773.6953172796,12347414.162434757,12400881.245177336,13260019.000683716,12683572.709304987,539111.8174733504,5718735.239224875,5718735.239224875,5718735.239224875,5718735.239224876,0,8189024.38734449,8224853.211908977,8794101.195576161,8412017.829137994,357338.2969084401,3792675.796631808,3792675.796631808,3792675.796631808,3792675.796631808,0,4158389.7750902693,4176028.03326836,4465917.805107558,4271554.880166994,181773.69531727917,1926059.4425930684,1926059.4425930684,1926059.4425930684,1926059.4425930686,0,-5001425.398944352,-4432177.415277168,-4396348.590712683,-4619342.032506186,357338.296908439,-2539858.3625144903,-2249968.5906752916,-2232330.3324972,-2345495.437573926,181773.6953172796,0,0,0,0,0,0,0,0,0,0,4158389.7750902693,4176028.03326836,4465917.805107558,4271554.880166994,181773.69531727917,1926059.4425930684,1926059.4425930684,1926059.4425930684,1926059.4425930686,0
55-64,Female,oil,CED,MJ,-299680.2223231916,-272098.2027935456,-210253.51536099147,-260076.21405568309,48204.45277583579,0,0,0,0,0,-299680.2223231916,-272098.2027935456,-210253.51536099147,-260076.21405568309,48204.45277583579,-32479753.272963602,-29465214.603173338,-22781630.427770242,-28177830.215239014,5224619.034154018,-249949.0917661871,-226991.84391374505,-175409.83523962635,-216948.06818684097,40183.87932019836,-49731.130557004486,-45106.35887980055,-34843.6801213651,-43128.145868842126,8020.602151999051,2996725.717830308,3058570.4052628623,3086152.424792508,3046548.4165249993,48204.45277583588,2786472.2024693163,2786472.2024693163,2786472.2024693163,2786472.2024693163,0,2499434.700612667,2551016.709286786,2573973.9571392275,2540972.933559882,40183.87932019816,2324024.8653730405,2324024.8653730405,2324024.8653730405,2324024.8653730405,0,497291.0172176408,507553.6959760763,512178.4676532802,505575.48296511784,8020.602151999038,462447.3370962757,462447.3370962757,462447.3370962757,462447.3370962757,0,-249949.0917661871,-226991.84391374505,-175409.83523962635,-216948.06818684097,40183.87932019836,-49731.130557004486,-45106.35887980055,-34843.6801213651,-43128.145868842126,8020.602151999051,0,0,0,0,0,0,0,0,0,0,497291.0172176408,507553.6959760763,512178.4676532802,505575.48296511784,8020.602151999038,462447.3370962757,462447.3370962757,462447.3370962757,462447.3370962757,0
55-64,Female,oil,FL,mrh-eq,-15446.371625023256,-14006.471194113688,-10796.956968657722,-13385.554073220215,2505.445646499838,0,0,0,0,0,-15446.371625023256,-14006.471194113688,-10796.956968657722,-13385.554073220215,2505.445646499838,-32479753.272963602,-29465214.603173338,-22781630.427770242,-28177830.215239014,5224619.034154018,-12882.830698042682,-11684.373735543812,-9007.445879040584,-11165.612018349302,2088.567541164271,-2563.540926980573,-2322.0974585698773,-1789.5110896171389,-2219.942054870915,416.8796230593745,155393.4885107628,158603.00273621877,160042.90316712833,157982.0856153253,2505.4456464998307,144596.53154210508,144596.53154210508,144596.53154210508,144596.53154210508,0,129605.98108428477,132282.908940788,133481.36590328687,131764.1472235935,2088.5675411642737,120598.53520524417,120598.53520524417,120598.53520524417,120598.53520524416,0,25787.507426478027,26320.093795430763,26561.537263841463,26217.938391731805,416.87962305937566,23997.99633686089,23997.99633686089,23997.99633686089,23997.99633686089,0,-12882.830698042682,-11684.373735543812,-9007.445879040584,-11165.612018349302,2088.567541164271,-2563.540926980573,-2322.0974585698773,-1789.5110896171389,-2219.942054870915,416.8796230593745,0,0,0,0,0,0,0,0,0,0,25787.507426478027,26320.093795430763,26561.537263841463,26217.938391731805,416.87962305937566,23997.99633686089,23997.99633686089,23997.99633686089,23997.99633686089,0
55-64,Female,oil,Food_price,USD,-80594.93639995824,-74360.69279459812,-53216.79378653934,-69129.2347585635,15105.006120159574,0,0,0,0,0,-80594.93639995824,-74360.69279459812,-53216.79378653934,-69129.2347585635,15105.006120159574,-32479753.272963602,-29465214.603173338,-22781630.427770242,-28177830.215239014,5224619.034154018,-67198.80322838498,-62013.19235491578,-44380.53406494785,-57645.80729649518,12591.123858559442,-13396.133171573238,-12347.500439682335,-8836.259721591487,-11483.427462068319,2513.8907856366927,887927.6710991664,909071.5701072251,915305.8137125853,903840.1120711905,15105.006120159578,834710.877312627,834710.877312627,834710.877312627,834710.877312627,0,740432.1640523511,758064.8223423191,763250.4332157883,753697.4372838984,12591.123858559453,696051.6299874032,696051.6299874032,696051.6299874032,696051.6299874032,0,147495.50704681512,151006.74776490597,152055.3804967969,150142.67478729197,2513.8907856366914,138659.24732522367,138659.24732522367,138659.24732522367,138659.24732522367,0,-67198.80322838498,-62013.19235491578,-44380.53406494785,-57645.80729649518,12591.123858559442,-13396.133171573238,-12347.500439682335,-8836.259721591487,-11483.427462068319,2513.8907856366927,0,0,0,0,0,0,0,0,0,0,147495.50704681512,151006.74776490597,152055.3804967969,150142.67478729197,2513.8907856366914,138659.24732522367,138659.24732522367,138659.24732522367,138659.24732522367,0
55-64,Female,sat_fat,CED,MJ,-7464409.155852353,-6952097.878178665,-6777038.527610432,-7070431.887689352,376008.83126077766,0,0,0,0,0,-7464409.155852353,-6952097.878178665,-6777038.527610432,-7070431.887689352,376008.83126077766,-142936557.53525934,-133169785.28639968,-129596424.61586918,-135342912.15598884,7268976.730283871,-5789691.596415424,-5392933.93864618,-5257498.137168211,-5484625.818046627,291140.1389297518,-1674717.5594369287,-1559163.9395324856,-1519540.3904422224,-1585806.0696427242,84868.71996981563,14373070.772116596,14548130.122684829,15060441.400358517,14666464.132195516,376008.8312607782,7596032.244506164,7596032.244506164,7596032.244506164,7596032.244506164,0,11145978.631469447,11281414.43294742,11678172.09071666,11373106.312347865,291140.1389297508,5888480.494301239,5888480.494301239,5888480.494301239,5888480.49430124,0,3227092.140647148,3266715.6897374108,3382269.309641854,3293357.8198476494,84868.71996981555,1707551.7502049254,1707551.7502049254,1707551.7502049254,1707551.7502049254,0,-5789691.596415424,-5392933.93864618,-5257498.137168211,-5484625.818046627,291140.1389297518,-1674717.5594369287,-1559163.9395324856,-1519540.3904422224,-1585806.0696427242,84868.71996981563,0,0,0,0,0,0,0,0,0,0,3227092.140647148,3266715.6897374108,3382269.309641854,3293357.8198476494,84868.71996981555,1707551.7502049254,1707551.7502049254,1707551.7502049254,1707551.7502049254,0
55-64,Female,sat_fat,FL,mrh-eq,-199938.89671826622,-186173.5094940921,-181546.55595357457,-189379.97745326985,10070.598285352726,0,0,0,0,0,-199938.89671826622,-186173.5094940921,-181546.55595357457,-189379.97745326985,10070.598285352726,-142936557.53525934,-133169785.28639968,-129596424.61586918,-135342912.15598884,7268976.730283871,-155076.19887533912,-144415.9044462995,-140836.7495079551,-146900.51479391186,7797.224044619406,-44862.697842927126,-41757.605047792604,-40709.8064456195,-42479.46265935801,2273.375146917699,384926.9176932629,389553.8712337804,403319.25845795445,392760.33919295814,10070.59828535271,203380.3617396883,203380.3617396883,203380.3617396883,203380.3617396883,0,298492.62909507484,302071.7840334192,312732.07846245886,304556.39438103157,7797.224044619411,157655.87958711974,157655.87958711974,157655.87958711974,157655.87958711974,0,86434.28859818805,87482.08720036113,90587.17999549568,88203.94481192656,2273.375146917705,45724.48215256855,45724.48215256855,45724.48215256855,45724.48215256855,0,-155076.19887533912,-144415.9044462995,-140836.7495079551,-146900.51479391186,7797.224044619406,-44862.697842927126,-41757.605047792604,-40709.8064456195,-42479.46265935801,2273.375146917699,0,0,0,0,0,0,0,0,0,0,86434.28859818805,87482.08720036113,90587.17999549568,88203.94481192656,2273.375146917705,45724.48215256855,45724.48215256855,45724.48215256855,45724.48215256855,0
55-64,Female,sat_fat,Food_price,USD,-346457.3549531686,-322545.13374626386,-313964.944602355,-327924.79411924485,17724.52953453127,0,0,0,0,0,-346457.3549531686,-322545.13374626386,-313964.944602355,-327924.79411924485,17724.52953453127,-142936557.53525934,-133169785.28639968,-129596424.61586918,-135342912.15598884,7268976.730283871,-268581.7697029245,-250077.0095225418,-243445.10937180457,-254242.9253224174,13712.92494454089,-77875.58525024414,-72468.12422372207,-70519.83523055035,-73681.86879682746,4011.6065015486774,668762.1079189723,677342.2970628813,701254.5182697858,682721.9574358622,17724.52953453122,354797.1633166173,354797.1633166173,354797.1633166173,354797.1633166173,0,518313.1634863907,524945.0636371279,543449.8238175106,529110.9794370035,13712.924944540837,274868.0541145861,274868.0541145861,274868.0541145861,274868.0541145861,0,150448.9444325816,152397.2334257533,157804.69445227538,153610.9779988587,4011.6065015486856,79929.10920203125,79929.10920203125,79929.10920203125,79929.10920203125,0,-268581.7697029245,-250077.0095225418,-243445.10937180457,-254242.9253224174,13712.92494454089,-77875.58525024414,-72468.12422372207,-70519.83523055035,-73681.86879682746,4011.6065015486774,0,0,0,0,0,0,0,0,0,0,150448.9444325816,152397.2334257533,157804.69445227538,153610.9779988587,4011.6065015486856,79929.10920203125,79929.10920203125,79929.10920203125,79929.10920203125,0
55-64,Male,added_sugar,CED,MJ,-2325965.4877095986,-2073084.9370182906,-2038584.9539089897,-2149709.6975733805,165169.48566664464,0,0,0,0,0,-2325965.4877095986,-2073084.9370182906,-2038584.9539089897,-2149709.6975733805,165169.48566664464,-91681826.49917157,-81661339.80005759,-80262788.23427247,-84686580.19771683,6556249.055211608,-1540377.2187983776,-1372820.2918828032,-1349960.4086295,-1423591.1843958807,109440.32860148892,-785588.2689112207,-700264.6451354868,-688624.5452794896,-726118.5131774998,55729.15706575608,4129923.751748942,4164423.7348582423,4417304.28554955,4241048.495413332,165169.48566664464,2091338.797839952,2091338.797839952,2091338.797839952,2091338.797839952,0,2735117.879964242,2757977.763217545,2925534.69013312,2808748.6557306224,109440.32860148884,1385157.471334742,1385157.471334742,1385157.471334742,1385157.471334742,0,1394805.8717846996,1406445.9716406967,1491769.595416431,1432299.8396827097,55729.157065756175,706181.3265052099,706181.3265052099,706181.3265052099,706181.3265052099,0,-1540377.2187983776,-1372820.2918828032,-1349960.4086295,-1423591.1843958807,109440.32860148892,-785588.2689112207,-700264.6451354868,-688624.5452794896,-726118.5131774998,55729.15706575608,0,0,0,0,0,0,0,0,0,0,1394805.8717846996,1406445.9716406967,1491769.595416431,1432299.8396827097,55729.157065756175,706181.3265052099,706181.3265052099,706181.3265052099,706181.3265052099,0
