age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,Male,HIS,added_sugar,FL,mrh-eq,-2886.4146120461605,-2328.7889369584063,-2109.726531932766,-2447.583066804762,421.53023452120004,0,0,0,0,0,-2886.4146120461605,-2328.7889369584063,-2109.726531932766,-2447.583066804762,421.53023452120004,-2319940.757614807,-1871752.0165622921,-1695681.7459368818,-1967232.1816244342,338802.7373307314,-1912.8219035181753,-1543.2843461553298,-1398.1120743612337,-1622.0090077583998,279.34734747469787,-973.5927085279851,-785.5045908030768,-711.6144575715323,-825.5740590463623,142.1828870465022,6792.9272360352215,7011.989641060862,7569.615316148616,7130.783770907216,421.53023452120027,4683.200704102456,4683.200704102456,4683.200704102456,4683.200704102456,0,4501.660971319097,4646.833243113194,5016.370800476039,4725.557904716264,279.34734747469787,3103.5488969578637,3103.5488969578637,3103.5488969578637,3103.5488969578637,0,2291.266264716124,2365.156397947669,2553.2445156725776,2405.2258661909545,142.18288704650226,1579.6518071445923,1579.6518071445923,1579.6518071445923,1579.6518071445923,0,-1912.8219035181753,-1543.2843461553298,-1398.1120743612337,-1622.0090077583998,279.34734747469787,-973.5927085279851,-785.5045908030768,-711.6144575715323,-825.5740590463623,142.1828870465022,0,0,0,0,0,0,0,0,0,0,2291.266264716124,2365.156397947669,2553.2445156725776,2405.2258661909545,142.18288704650226,1579.6518071445923,1579.6518071445923,1579.6518071445923,1579.6518071445923,0
65-74,Male,HIS,added_sugar,Food_price,USD,-203835.9966507769,-164456.97439762985,-148986.9849266912,-172846.10870717667,29768.084984559537,0,0,0,0,0,-203835.9966507769,-164456.97439762985,-148986.9849266912,-172846.10870717667,29768.084984559537,-2319940.757614807,-1871752.0165622921,-1695681.7459368818,-1967232.1816244342,338802.7373307314,-135081.7576559677,-108985.34864023319,-98733.41373673368,-114544.8132410174,19727.257735814605,-68754.2389948092,-55471.62575739664,-50253.57118995749,-58301.29546615924,10040.827248744938,479710.39488047856,495180.38435141713,534559.4066045643,503569.518660964,29768.084984559544,330723.40995378734,330723.40995378734,330723.40995378734,330723.40995378734,0,317903.2377549709,328155.1726584704,354251.5816742049,333714.63725925464,19727.257735814597,219169.82401823724,219169.82401823724,219169.82401823724,219169.82401823727,0,161807.15712550757,167025.21169294673,180307.8249303593,169854.8814017093,10040.827248744927,111553.58593555009,111553.58593555009,111553.58593555009,111553.58593555009,0,-135081.7576559677,-108985.34864023319,-98733.41373673368,-114544.8132410174,19727.257735814605,-68754.2389948092,-55471.62575739664,-50253.57118995749,-58301.29546615924,10040.827248744938,0,0,0,0,0,0,0,0,0,0,161807.15712550757,167025.21169294673,180307.8249303593,169854.8814017093,10040.827248744927,111553.58593555009,111553.58593555009,111553.58593555009,111553.58593555009,0
65-74,Male,HIS,oil,CED,MJ,-5069.3586360554345,-136.5966341808088,751.8601534077645,-1555.65109533381,3301.0836415856215,0,0,0,0,0,-5069.3586360554345,-136.5966341808088,751.8601534077645,-1555.65109533381,3301.0836415856215,-546098.6747465852,-14714.926730657939,80994.43398035699,-167583.132802557,355610.5478661238,-4240.144309422017,-114.25300174829913,628.8755205202272,-1301.1873124167876,2761.1127999984533,-829.2143266334177,-22.343632432509672,122.98463288753747,-254.46378291702231,539.9708415871679,111428.54004596829,112316.99683355686,117249.75883543146,113736.05129470986,3301.0836415856147,112180.40019937605,112180.40019937605,112180.40019937605,112180.40019937605,0,93201.7487621975,93944.87728446604,98070.76859213975,95131.81159513451,2761.1127999984506,93830.62428271773,93830.62428271773,93830.62428271773,93830.62428271775,0,18226.79128377078,18372.11954909083,19178.990243291733,18604.239699575337,539.9708415871671,18349.775916658316,18349.775916658316,18349.775916658316,18349.775916658316,0,-4240.144309422017,-114.25300174829913,628.8755205202272,-1301.1873124167876,2761.1127999984533,-829.2143266334177,-22.343632432509672,122.98463288753747,-254.46378291702231,539.9708415871679,0,0,0,0,0,0,0,0,0,0,18226.79128377078,18372.11954909083,19178.990243291733,18604.239699575337,539.9708415871671,18349.775916658316,18349.775916658316,18349.775916658316,18349.775916658316,0
65-74,Male,HIS,oil,FL,mrh-eq,-244.10610761172356,-6.577572248604098,36.204511989219576,-74.90966036274298,158.95791489615735,0,0,0,0,0,-244.10610761172356,-6.577572248604098,36.204511989219576,-74.90966036274298,158.95791489615735,-546098.6747465852,-14714.926730657939,80994.43398035699,-167583.132802557,355610.5478661238,-204.1767405689799,-5.501653669039754,30.28240187913399,-62.65640151176482,132.95656249110553,-39.929367042743685,-1.0759185795643438,5.922110110085581,-12.253258850978176,26.001352405051808,5365.646650844084,5408.428735081909,5645.957270445029,5476.760823196048,158.9579148961579,5401.851162833304,5401.851162833304,5401.851162833304,5401.851162833304,0,4487.967363589192,4523.751419137365,4722.426506037305,4580.90616698009,132.95656249110561,4518.249765468326,4518.249765468326,4518.249765468326,4518.249765468326,0,877.679287254894,884.6773159445439,923.5307644077233,895.8546562159578,26.00135240505181,883.6013973649794,883.6013973649794,883.6013973649794,883.6013973649793,0,-204.1767405689799,-5.501653669039754,30.28240187913399,-62.65640151176482,132.95656249110553,-39.929367042743685,-1.0759185795643438,5.922110110085581,-12.253258850978176,26.001352405051808,0,0,0,0,0,0,0,0,0,0,877.679287254894,884.6773159445439,923.5307644077233,895.8546562159578,26.00135240505181,883.6013973649794,883.6013973649794,883.6013973649794,883.6013973649793,0
65-74,Male,HIS,oil,Food_price,USD,-1736.0946515054222,-46.780017560460415,257.48827114487716,-532.7611913287498,1130.516514173524,0,0,0,0,0,-1736.0946515054222,-46.780017560460415,257.48827114487716,-532.7611913287498,1130.516514173524,-546098.6747465852,-14714.926730657939,80994.43398035699,-167583.132802557,355610.5478661238,-1452.115027893682,-39.128031669111664,215.36993257344193,-445.6154113119246,945.5936161601759,-283.9796236117402,-7.65198589134875,42.11833857143519,-87.14578001682507,184.92289801334798,38160.743061846355,38465.01135055169,40154.325984496645,38950.992524319976,1130.516514173523,38418.23133299123,38418.23133299123,38418.23133299123,38418.23133299123,0,31918.6447741461,32173.142738388655,33586.12973461323,32579.630118031466,945.593616160177,32134.014706719543,32134.014706719543,32134.014706719543,32134.01470671954,0,6242.098287700249,6291.8686121630335,6568.1962498834255,6371.36240628851,184.92289801334834,6284.216626271685,6284.216626271685,6284.216626271685,6284.216626271685,0,-1452.115027893682,-39.128031669111664,215.36993257344193,-445.6154113119246,945.5936161601759,-283.9796236117402,-7.65198589134875,42.11833857143519,-87.14578001682507,184.92289801334798,0,0,0,0,0,0,0,0,0,0,6242.098287700249,6291.8686121630335,6568.1962498834255,6371.36240628851,184.92289801334834,6284.216626271685,6284.216626271685,6284.216626271685,6284.216626271685,0
65-74,Male,HIS,sat_fat,CED,MJ,-245054.61499713652,-214132.00037250295,-188804.83540729596,-216095.31604247718,29653.932188480096,0,0,0,0,0,-245054.61499713652,-214132.00037250295,-188804.83540729596,-216095.31604247718,29653.932188480096,-4941096.902796844,-4317596.564515346,-3806918.6637230194,-4357183.384686985,597919.5800656875,-185709.46956825815,-162275.41851122555,-143081.760920197,-163763.27586771818,22472.60684072442,-59345.14542887838,-51856.58186127742,-45723.07448709896,-52332.04017475899,7181.325347755679,516655.54980048153,541982.7147656885,572905.3293903221,543946.0304356627,29653.932188480067,327850.7143931855,327850.7143931855,327850.7143931855,327850.7143931855,0,391536.5075008496,410730.16509187827,434164.21614891075,412218.0224483709,22472.606840724417,248454.74658065266,248454.74658065266,248454.74658065266,248454.74658065266,0,125119.04229963182,131252.54967381028,138741.11324141125,131728.00798729187,7181.325347755691,79395.96781253286,79395.96781253286,79395.96781253286,79395.96781253286,0,-185709.46956825815,-162275.41851122555,-143081.760920197,-163763.27586771818,22472.60684072442,-59345.14542887838,-51856.58186127742,-45723.07448709896,-52332.04017475899,7181.325347755679,0,0,0,0,0,0,0,0,0,0,125119.04229963182,131252.54967381028,138741.11324141125,131728.00798729187,7181.325347755691,79395.96781253286,79395.96781253286,79395.96781253286,79395.96781253286,0
65-74,Male,HIS,sat_fat,FL,mrh-eq,-6688.209474462975,-5844.246898569198,-5152.999420191515,-5897.831143311687,809.3367685419538,0,0,0,0,0,-6688.209474462975,-5844.246898569198,-5152.999420191515,-5897.831143311687,809.3367685419538,-4941096.902796844,-4317596.564515346,-3806918.6637230194,-4357183.384686985,597919.5800656875,-5068.5184356900645,-4428.939204315355,-3905.0918874573736,-4469.54689361947,613.3387938430405,-1619.6910387729095,-1415.307694253843,-1247.9075327341416,-1428.2842496922167,195.99797469891305,14100.940491366935,14792.18796974462,15636.150545638395,14845.772214487108,809.3367685419537,8947.94107117542,8947.94107117542,8947.94107117542,8947.94107117542,0,10686.100235639005,11209.947552496986,11849.526783871699,11250.555241801101,613.3387938430407,6781.008348181632,6781.008348181632,6781.008348181632,6781.008348181632,0,3414.8402557279305,3582.240417247632,3786.623761766699,3595.216972686006,195.99797469891317,2166.9327229937894,2166.9327229937894,2166.9327229937894,2166.9327229937894,0,-5068.5184356900645,-4428.939204315355,-3905.0918874573736,-4469.54689361947,613.3387938430405,-1619.6910387729095,-1415.307694253843,-1247.9075327341416,-1428.2842496922167,195.99797469891305,0,0,0,0,0,0,0,0,0,0,3414.8402557279305,3582.240417247632,3786.623761766699,3595.216972686006,195.99797469891317,2166.9327229937894,2166.9327229937894,2166.9327229937894,2166.9327229937894,0
65-74,Male,HIS,sat_fat,Food_price,USD,-7788.655988975569,-6805.831782242104,-6000.849696545259,-6868.232526465479,942.5012319771239,0,0,0,0,0,-7788.655988975569,-6805.831782242104,-6000.849696545259,-6868.232526465479,942.5012319771239,-4941096.902796844,-4317596.564515346,-3806918.6637230194,-4357183.384686985,597919.5800656875,-5902.468608392425,-5157.656019927406,-4547.617330599078,-5204.9451073437895,714.2546728203704,-1886.1873805831437,-1648.1757623146975,-1453.2323659461813,-1663.2874191216906,228.24655915675345,16421.04288563595,17226.024971332794,18208.84917806626,17288.425715556168,942.5012319771248,10420.193189090689,10420.193189090689,10420.193189090689,10420.193189090689,0,12444.340883295361,13054.379572623688,13799.192161088708,13101.668660040072,714.254672820369,7896.723552696282,7896.723552696282,7896.723552696282,7896.723552696282,0,3976.7020023405885,4171.645398709105,4409.657016977551,4186.757055516097,228.24655915675368,2523.469636394407,2523.469636394407,2523.469636394407,2523.469636394407,0,-5902.468608392425,-5157.656019927406,-4547.617330599078,-5204.9451073437895,714.2546728203704,-1886.1873805831437,-1648.1757623146975,-1453.2323659461813,-1663.2874191216906,228.24655915675345,0,0,0,0,0,0,0,0,0,0,3976.7020023405885,4171.645398709105,4409.657016977551,4186.757055516097,228.24655915675368,2523.469636394407,2523.469636394407,2523.469636394407,2523.469636394407,0
65-74,Male,NHB,added_sugar,CED,MJ,-148317.25695339966,-144296.44681745645,-126181.46831137528,-139351.12458232034,12412.668142706183,0,0,0,0,0,-148317.25695339966,-144296.44681745645,-126181.46831137528,-139351.12458232034,12412.668142706183,-5875672.749772197,-5716386.062349222,-4998750.854166183,-5520474.300679023,491734.92994803167,-98085.10948647125,-95426.0689236309,-83446.27852963576,-92155.63038638361,8208.74076830521,-50232.14746692842,-48870.37789382556,-42735.18978173952,-47195.49419593672,4203.927374400983,239030.7530760746,257145.73158215574,261166.54171809895,252200.40934701962,12412.668142706183,112849.28476469927,112849.28476469927,112849.28476469927,112849.28476469927,0,158075.72272906065,170055.51312305577,172714.55368589607,166785.07458580847,8208.7407683052,74629.44419942488,74629.44419942488,74629.44419942488,74629.44419942488,0,80955.03034701393,87090.21845909997,88451.98803220283,85415.33476121114,4203.927374400979,38219.84056527441,38219.84056527441,38219.84056527441,38219.84056527441,0,-98085.10948647125,-95426.0689236309,-83446.27852963576,-92155.63038638361,8208.74076830521,-50232.14746692842,-48870.37789382556,-42735.18978173952,-47195.49419593672,4203.927374400983,0,0,0,0,0,0,0,0,0,0,80955.03034701393,87090.21845909997,88451.98803220283,85415.33476121114,4203.927374400979,38219.84056527441,38219.84056527441,38219.84056527441,38219.84056527441,0
65-74,Male,NHB,added_sugar,FL,mrh-eq,-6716.340504118603,-6534.263714605899,-5713.952131376864,-6310.321681722977,562.0903967852761,0,0,0,0,0,-6716.340504118603,-6534.263714605899,-5713.952131376864,-6310.321681722977,562.0903967852761,-5875672.749772197,-5716386.062349222,-4998750.854166183,-5520474.300679023,491734.92994803167,-4441.647635796534,-4321.236685640478,-3778.7485550831507,-4173.13942935933,371.7213980521514,-2274.6928683220694,-2213.0270289654213,-1935.2035762937128,-2137.182252363646,190.36899873312498,10824.174890985358,11644.486474214393,11826.5632637271,11420.544441331469,562.0903967852764,5110.222759608495,5110.222759608495,5110.222759608495,5110.222759608495,0,7158.239041709005,7700.727172266331,7821.138122422388,7552.629915985184,371.7213980521515,3379.490486625854,3379.490486625854,3379.490486625854,3379.4904866258535,0,3665.935849276354,3943.759301948063,4005.4251413047105,3867.914525346287,190.3689987331251,1730.732272982641,1730.732272982641,1730.732272982641,1730.732272982641,0,-4441.647635796534,-4321.236685640478,-3778.7485550831507,-4173.13942935933,371.7213980521514,-2274.6928683220694,-2213.0270289654213,-1935.2035762937128,-2137.182252363646,190.36899873312498,0,0,0,0,0,0,0,0,0,0,3665.935849276354,3943.759301948063,4005.4251413047105,3867.914525346287,190.3689987331251,1730.732272982641,1730.732272982641,1730.732272982641,1730.732272982641,0
65-74,Male,NHB,added_sugar,Food_price,USD,-379465.38270823465,-369178.2570670679,-322831.6120929007,-356525.7941432081,31757.4499687668,0,0,0,0,0,-379465.38270823465,-369178.2570670679,-322831.6120929007,-356525.7941432081,31757.4499687668,-5875672.749772197,-5716386.062349222,-4998750.854166183,-5520474.300679023,491734.92994803167,-250947.89624485275,-244144.81839982522,-213494.87354512708,-235777.49664204606,21001.824205637204,-128517.4864633819,-125033.43866724266,-109336.73854777367,-120748.29750116204,10755.625763129576,611553.2208335593,657899.8658077264,668186.9914488931,645247.4028838667,31757.44996876682,288721.6087406585,288721.6087406585,288721.6087406585,288721.6087406585,0,404432.1332150207,435082.07806971885,441885.15591474634,426714.7563119396,21001.824205637215,190937.25966989357,190937.25966989357,190937.25966989357,190937.25966989357,0,207121.08761853856,222817.78773800758,226301.8355341468,218532.64657192692,10755.62576312958,97784.3490707649,97784.3490707649,97784.3490707649,97784.3490707649,0,-250947.89624485275,-244144.81839982522,-213494.87354512708,-235777.49664204606,21001.824205637204,-128517.4864633819,-125033.43866724266,-109336.73854777367,-120748.29750116204,10755.625763129576,0,0,0,0,0,0,0,0,0,0,207121.08761853856,222817.78773800758,226301.8355341468,218532.64657192692,10755.62576312958,97784.3490707649,97784.3490707649,97784.3490707649,97784.3490707649,0
65-74,Male,NHB,oil,CED,MJ,-2853.321550946439,-2776.5801248174093,520.1429035169621,-1646.7620187804478,2027.2626813602428,0,0,0,0,0,-2853.321550946439,-2776.5801248174093,520.1429035169621,-1646.7620187804478,2027.2626813602428,-313677.1517659626,-305240.6571260132,57181.40825465671,-181035.19370821654,222865.16693485912,-2387.5216612543977,-2323.3081424037646,435.230459280885,-1377.9309203567416,1696.3154970020003,-465.7998896920415,-453.2719824136447,84.91244423607696,-268.83109842370624,330.9471843582423,129118.8043479956,132415.52737632996,132492.268802459,131285.709270293,2027.26268136024,129638.94725151255,129638.94725151255,129638.94725151255,129638.94725151255,0,108040.37916927152,110798.91777095616,110863.13128980681,109853.54054890915,1696.3154970020032,108475.60962855241,108475.60962855241,108475.60962855241,108475.60962855241,0,21078.425178724083,21616.6096053738,21629.137512652196,21432.168721383863,330.9471843582393,21163.337622960153,21163.337622960153,21163.337622960153,21163.337622960153,0,-2387.5216612543977,-2323.3081424037646,435.230459280885,-1377.9309203567416,1696.3154970020003,-465.7998896920415,-453.2719824136447,84.91244423607696,-268.83109842370624,330.9471843582423,0,0,0,0,0,0,0,0,0,0,21078.425178724083,21616.6096053738,21629.137512652196,21432.168721383863,330.9471843582393,21163.337622960153,21163.337622960153,21163.337622960153,21163.337622960153,0
65-74,Male,NHB,oil,FL,mrh-eq,-135.19485241112992,-131.55872322131168,24.64518695775704,-78.02616848824134,96.05488694892428,0,0,0,0,0,-135.19485241112992,-131.55872322131168,24.64518695775704,-78.02616848824134,96.05488694892428,-313677.1517659626,-305240.6571260132,57181.40825465671,-181035.19370821654,222865.16693485912,-113.12452272145721,-110.081985436821,20.621902108365656,-65.28852920504892,80.37409004387492,-22.0703296896727,-21.47673778449069,4.0232848493913815,-12.737639283192424,15.680796905049363,6117.851558489316,6274.0554686683845,6277.691597858202,6220.522913935314,96.05488694892412,6142.496745447073,6142.496745447073,6142.496745447073,6142.4967454470725,0,5119.122698031437,5249.826585576623,5252.869122861261,5205.033129344852,80.37409004387499,5139.744600139803,5139.744600139803,5139.744600139803,5139.744600139803,0,998.7288604578795,1024.2288830917616,1024.8224749969436,1015.4897845904634,15.680796905049348,1002.752145307271,1002.752145307271,1002.752145307271,1002.752145307271,0,-113.12452272145721,-110.081985436821,20.621902108365656,-65.28852920504892,80.37409004387492,-22.0703296896727,-21.47673778449069,4.0232848493913815,-12.737639283192424,15.680796905049363,0,0,0,0,0,0,0,0,0,0,998.7288604578795,1024.2288830917616,1024.8224749969436,1015.4897845904634,15.680796905049348,1002.752145307271,1002.752145307271,1002.752145307271,1002.752145307271,0
65-74,Male,NHB,oil,Food_price,USD,-1003.5284910157384,-976.5381199038264,182.93704854462788,-579.1750331190748,712.9991566646786,0,0,0,0,0,-1003.5284910157384,-976.5381199038264,182.93704854462788,-579.1750331190748,712.9991566646786,-313677.1517659626,-305240.6571260132,57181.40825465671,-181035.19370821654,222865.16693485912,-839.7041718593846,-817.1199329208705,153.0728865456328,-484.62569413911996,596.6032571507341,-163.82431915635377,-159.41818698295592,29.864161998995073,-94.54933897995483,116.39589951394458,45411.77591643007,46571.25108487852,46598.24145599042,46173.88799809376,712.9991566646737,45594.7129649747,45594.7129649747,45594.7129649747,45594.7129649747,0,37998.380743503694,38968.573562970196,38991.15780190872,38636.079324188446,596.6032571507341,38151.45363004933,38151.45363004933,38151.45363004933,38151.45363004933,0,7413.395172926373,7602.677521908324,7607.083654081721,7537.808673905322,116.39589951394441,7443.2593349253675,7443.2593349253675,7443.2593349253675,7443.259334925368,0,-839.7041718593846,-817.1199329208705,153.0728865456328,-484.62569413911996,596.6032571507341,-163.82431915635377,-159.41818698295592,29.864161998995073,-94.54933897995483,116.39589951394458,0,0,0,0,0,0,0,0,0,0,7413.395172926373,7602.677521908324,7607.083654081721,7537.808673905322,116.39589951394441,7443.2593349253675,7443.2593349253675,7443.2593349253675,7443.259334925368,0
65-74,Male,NHB,sat_fat,CED,MJ,-307410.9328974118,-301346.3564121922,-289709.72131182835,-299391.2481261767,9469.036442770392,0,0,0,0,0,-307410.9328974118,-301346.3564121922,-289709.72131182835,-299391.2481261767,9469.036442770392,-6260858.004745942,-6137344.335680853,-5900347.819877904,-6097525.7929658145,192850.30643244588,-231957.21668411425,-227381.18463274633,-218600.75036514067,-225905.95578494362,7144.870604450625,-75453.71621329758,-73965.1717794459,-71108.97094668772,-73485.2923412331,2324.165838319753,655706.6453704349,667343.2804707986,673407.8569560184,665388.1721847832,9469.036442770412,365996.92405860644,365996.92405860644,365996.92405860644,365996.92405860644,0,494764.0833325878,503544.5176001934,508120.5496515613,502069.2887523907,7144.870604450606,276163.3329674471,276163.3329674471,276163.3329674471,276163.3329674471,0,160942.56203784712,163798.76287060525,165287.30730445695,163318.88343239247,2324.1658383197505,89833.59109115937,89833.59109115937,89833.59109115937,89833.59109115937,0,-231957.21668411425,-227381.18463274633,-218600.75036514067,-225905.95578494362,7144.870604450625,-75453.71621329758,-73965.1717794459,-71108.97094668772,-73485.2923412331,2324.165838319753,0,0,0,0,0,0,0,0,0,0,160942.56203784712,163798.76287060525,165287.30730445695,163318.88343239247,2324.1658383197505,89833.59109115937,89833.59109115937,89833.59109115937,89833.59109115937,0
65-74,Male,NHB,sat_fat,FL,mrh-eq,-8431.772952743566,-8265.431660012173,-7946.258024333647,-8211.806276521951,259.719993086058,0,0,0,0,0,-8431.772952743566,-8265.431660012173,-7946.258024333647,-8211.806276521951,259.719993086058,-6260858.004745942,-6137344.335680853,-5900347.819877904,-6097525.7929658145,192850.30643244588,-6362.202435017104,-6236.689451734602,-5995.856676292465,-6196.226366766309,195.97197193231818,-2069.5705177264626,-2028.7422082775718,-1950.4013480411832,-2015.5799097556428,63.748021153739856,17984.947722121822,18304.121357800348,18470.46265053174,18250.495974310124,259.719993086059,10038.689697788173,10038.689697788173,10038.689697788173,10038.689697788173,0,13570.559695171469,13811.392470613606,13936.90545389611,13770.929385645313,195.9719719323177,7574.703018879004,7574.703018879004,7574.703018879004,7574.703018879004,0,4414.3880269503525,4492.72888718674,4533.557196635632,4479.566588664812,63.748021153739835,2463.986678909169,2463.986678909169,2463.986678909169,2463.986678909169,0,-6362.202435017104,-6236.689451734602,-5995.856676292465,-6196.226366766309,195.97197193231818,-2069.5705177264626,-2028.7422082775718,-1950.4013480411832,-2015.5799097556428,63.748021153739856,0,0,0,0,0,0,0,0,0,0,4414.3880269503525,4492.72888718674,4533.557196635632,4479.566588664812,63.748021153739835,2463.986678909169,2463.986678909169,2463.986678909169,2463.986678909169,0
65-74,Male,NHB,sat_fat,Food_price,USD,-13576.751974445633,-13308.91097740029,-12794.980951926893,-13222.563949881674,418.1983965527423,0,0,0,0,0,-13576.751974445633,-13308.91097740029,-12794.980951926893,-13222.563949881674,418.1983965527423,-6260858.004745942,-6137344.335680853,-5900347.819877904,-6097525.7929658145,192850.30643244588,-10244.351331037115,-10042.251647714305,-9654.46525002302,-9977.09841460256,315.5520045167204,-3332.400643408521,-3266.6593296859846,-3140.5157019038734,-3245.465535279116,102.64639203602167,28959.1733393589,29473.103364832295,29740.944361877635,29386.75633731368,418.1983965527418,16164.192387432002,16164.192387432002,16164.192387432002,16164.192387432,0,21851.172246733877,22238.95864442516,22441.05832774797,22173.805411313417,315.55200451672016,12196.706996710856,12196.706996710856,12196.706996710856,12196.706996710856,0,7108.001092625018,7234.144720407131,7299.886034129667,7212.950926000262,102.64639203602201,3967.4853907211454,3967.4853907211454,3967.4853907211454,3967.4853907211454,0,-10244.351331037115,-10042.251647714305,-9654.46525002302,-9977.09841460256,315.5520045167204,-3332.400643408521,-3266.6593296859846,-3140.5157019038734,-3245.465535279116,102.64639203602167,0,0,0,0,0,0,0,0,0,0,7108.001092625018,7234.144720407131,7299.886034129667,7212.950926000262,102.64639203602201,3967.4853907211454,3967.4853907211454,3967.4853907211454,3967.4853907211454,0
65-74,Male,NHW,added_sugar,CED,MJ,-889329.1816052287,-755567.0491107013,-657937.913943544,-768245.2937869715,122278.82014690564,0,0,0,0,0,-889329.1816052287,-755567.0491107013,-657937.913943544,-768245.2937869715,122278.82014690564,-33094440.037608325,-28116774.888745833,-24483720.192529567,-28588568.03002521,4550338.800214476,-592433.2793939678,-503326.6353620846,-438290.25748558476,-511772.3427850261,81456.94970820527,-296895.90221126075,-252240.41374861676,-219647.6564579592,-256472.95100194533,40821.87043870033,1505216.0632061963,1602845.1983733536,1736607.3308678807,1615523.4430496236,122278.82014690556,847278.1492626523,847278.1492626523,847278.1492626523,847278.1492626523,0,1002710.9274792318,1067747.3053557316,1156853.9493876148,1076193.012778673,81456.94970820518,564420.669993647,564420.669993647,564420.669993647,564420.669993647,0,502505.13572696445,535097.893017622,579753.3814802659,539330.4302709505,40821.8704387003,282857.47926900524,282857.47926900524,282857.47926900524,282857.47926900524,0,-592433.2793939678,-503326.6353620846,-438290.25748558476,-511772.3427850261,81456.94970820527,-296895.90221126075,-252240.41374861676,-219647.6564579592,-256472.95100194533,40821.87043870033,0,0,0,0,0,0,0,0,0,0,502505.13572696445,535097.893017622,579753.3814802659,539330.4302709505,40821.8704387003,282857.47926900524,282857.47926900524,282857.47926900524,282857.47926900524,0
