age_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,OTH,FL,mrh-eq,-38830.30373546392,-38310.262779107776,-30152.236357409744,-35630.26787898781,5123.276074022167,0,0,0,0,0,-38830.30373546392,-38310.262779107776,-30152.236357409744,-35630.26787898781,5123.276074022167,-31942007.89161636,-31788294.316271156,-26995705.06790328,-30160618.64152636,2960448.769064348,-28685.171327352633,-28344.98590846193,-22669.982815000843,-26473.12005773548,3556.79104310496,-10145.132408111282,-9965.276870645845,-7482.253542408903,-9157.147821252334,1566.5405373284475,106337.56943140255,114495.59585310057,115015.63680945673,111815.60095298063,5123.276074022168,76185.33307399279,76185.33307399279,76185.33307399279,76185.33307399279,0,80785.70607518875,86460.70916864983,86800.89458754053,84588.84331792338,3556.7910431049577,58115.72326018789,58115.72326018789,58115.72326018789,58115.72326018789,0,25551.8633562138,28034.886684450743,28214.742221916178,27226.75763505723,1566.5405373284486,18069.6098138049,18069.6098138049,18069.6098138049,18069.6098138049,0,-28685.171327352633,-28344.98590846193,-22669.982815000843,-26473.12005773548,3556.79104310496,-10145.132408111282,-9965.276870645845,-7482.253542408903,-9157.147821252334,1566.5405373284475,0,0,0,0,0,0,0,0,0,0,25551.8633562138,28034.886684450743,28214.742221916178,27226.75763505723,1566.5405373284486,18069.6098138049,18069.6098138049,18069.6098138049,18069.6098138049,0
55-64,OTH,Food_price,USD,-873312.4343463192,-849216.9048784489,-511861.7913653544,-739301.2613538088,212723.4621976783,0,0,0,0,0,-873312.4343463192,-849216.9048784489,-511861.7913653544,-739301.2613538088,212723.4621976783,-31942007.89161636,-31788294.316271156,-26995705.06790328,-30160618.64152636,2960448.769064348,-585478.8043618748,-569627.8135594729,-345465.0860003163,-496535.97610096243,141295.13543594308,-287833.6299844445,-279589.091318976,-166396.70536503792,-242765.28525284634,71428.3960035251,1859015.1863185056,2196370.2998316004,2220465.8292994704,2086454.6563069604,212723.46219767845,1347153.3949531512,1347153.3949531512,1347153.3949531512,1347153.3949531512,0,1265314.4619144523,1489477.1894736085,1505328.1802760104,1416385.3520150983,141295.13543594294,919849.3759141358,919849.3759141358,919849.3759141358,919849.3759141358,0,593700.7244040536,706893.1103579917,715137.6490234601,670069.3042918621,71428.39600352508,427304.0190390156,427304.0190390156,427304.0190390156,427304.0190390156,0,-585478.8043618748,-569627.8135594729,-345465.0860003163,-496535.97610096243,141295.13543594308,-287833.6299844445,-279589.091318976,-166396.70536503792,-242765.28525284634,71428.3960035251,0,0,0,0,0,0,0,0,0,0,593700.7244040536,706893.1103579917,715137.6490234601,670069.3042918621,71428.39600352508,427304.0190390156,427304.0190390156,427304.0190390156,427304.0190390156,0
65-74,HIS,CED,MJ,-698758.0092578708,-685985.1642636436,-648117.7229930062,-677180.0427631488,27722.16486604931,0,0,0,0,0,-698758.0092578708,-685985.1642636436,-648117.7229930062,-677180.0427631488,27722.16486604931,-18170314.825510405,-16881149.331262916,-15376747.488085048,-16805627.805322435,1471752.5589709408,-520839.67791665957,-510746.8180267839,-484175.077197229,-504964.7545391771,19936.261210645484,-177918.33134121125,-175238.34623685968,-163942.64579577706,-172215.28822397158,7807.6477775864905,1850723.4775058848,1888590.9187765224,1901363.7637707498,1879785.7972760275,27722.16486604947,1202605.7545128788,1202605.7545128788,1202605.7545128788,1202605.7545128788,0,1401947.318228844,1428519.059058399,1438611.918948275,1422736.9955707926,19936.26121064563,917772.2410316152,917772.2410316152,917772.2410316152,917772.2410316152,0,448776.1592770407,460071.85971812345,462751.84482247493,457048.8017052353,7807.647777586519,284833.51348126365,284833.51348126365,284833.51348126365,284833.51348126365,0,-520839.67791665957,-510746.8180267839,-484175.077197229,-504964.7545391771,19936.261210645484,-177918.33134121125,-175238.34623685968,-163942.64579577706,-172215.28822397158,7807.6477775864905,0,0,0,0,0,0,0,0,0,0,448776.1592770407,460071.85971812345,462751.84482247493,457048.8017052353,7807.647777586519,284833.51348126365,284833.51348126365,284833.51348126365,284833.51348126365,0
65-74,HIS,FL,mrh-eq,-22937.6357649912,-22245.81744947361,-20588.41439884871,-21907.01578803245,1270.7693542925795,0,0,0,0,0,-22937.6357649912,-22245.81744947361,-20588.41439884871,-21907.01578803245,1270.7693542925795,-18170314.825510405,-16881149.331262916,-15376747.488085048,-16805627.805322435,1471752.5589709408,-16817.329892784448,-16279.165424207586,-15126.801043810938,-16063.656683218187,909.1158784521319,-6120.305872206746,-5966.652025266023,-5461.6133550377735,-5843.35910481426,362.75069855726724,63550.67339541507,65208.07644603997,65899.89476155755,64869.2747845988,1270.7693542925745,42962.258996566365,42962.258996566365,42962.258996566365,42962.258996566365,0,47795.76211594971,48948.12649634636,49486.290964923224,48732.617755356965,909.1158784521344,32668.961072138773,32668.961072138773,32668.961072138773,32668.961072138773,0,15754.911279465361,16259.949949693608,16413.603796634332,16136.657029241846,362.7506985572662,10293.297924427587,10293.297924427587,10293.297924427587,10293.297924427587,0,-16817.329892784448,-16279.165424207586,-15126.801043810938,-16063.656683218187,909.1158784521319,-6120.305872206746,-5966.652025266023,-5461.6133550377735,-5843.35910481426,362.75069855726724,0,0,0,0,0,0,0,0,0,0,15754.911279465361,16259.949949693608,16413.603796634332,16136.657029241846,362.7506985572662,10293.297924427587,10293.297924427587,10293.297924427587,10293.297924427587,0
65-74,HIS,Food_price,USD,-387907.82033994247,-351919.6833077968,-306506.1247312971,-348612.51785363746,42938.62431966175,0,0,0,0,0,-387907.82033994247,-351919.6833077968,-306506.1247312971,-348612.51785363746,42938.62431966175,-18170314.825510405,-16881149.331262916,-15376747.488085048,-16805627.805322435,1471752.5589709408,-260420.4698027075,-235933.65658414143,-205632.60959008874,-233893.5745576549,28889.789936084617,-127487.35053723498,-115986.02672365535,-100873.51514120826,-114718.94329598255,14050.198161614984,947398.8075408501,992812.3661173498,1028800.5031494955,989505.2006631905,42938.62431966169,640892.6828095531,640892.6828095531,640892.6828095531,640892.6828095531,0,649148.8360736604,679449.8830677131,703936.6962862791,677409.8010412265,28889.789936084573,443516.22648357163,443516.22648357163,443516.22648357163,443516.22648357163,0,298249.9714671898,313362.4830496368,324863.80686321645,312095.399621964,14050.198161614946,197376.45632598147,197376.45632598147,197376.45632598147,197376.45632598145,0,-260420.4698027075,-235933.65658414143,-205632.60959008874,-233893.5745576549,28889.789936084617,-127487.35053723498,-115986.02672365535,-100873.51514120826,-114718.94329598255,14050.198161614984,0,0,0,0,0,0,0,0,0,0,298249.9714671898,313362.4830496368,324863.80686321645,312095.399621964,14050.198161614946,197376.45632598147,197376.45632598147,197376.45632598147,197376.45632598145,0
65-74,NHB,CED,MJ,-956685.4416177421,-936869.4814852424,-919220.9949449446,-937629.9985351377,19729.12652762142,0,0,0,0,0,-956685.4416177421,-936869.4814852424,-919220.9949449446,-937629.9985351377,19729.12652762142,-27464763.39659048,-27403410.339173406,-26175395.58482928,-26994055.35779549,765634.6727902314,-701211.4381273615,-687527.0830704604,-675000.4024823348,-687933.2846384518,13799.766410866601,-255474.00349038054,-249342.39841478196,-244220.59246260996,-249696.713896686,5930.791005663921,2130626.6511502243,2148275.137690522,2168091.0978230215,2149035.6547404174,19729.126527621367,1211405.6562052798,1211405.6562052798,1211405.6562052798,1211405.6562052798,0,1599938.7320400437,1612465.4126281692,1626149.7676850704,1612871.6141961608,13799.766410866605,924938.3295577089,924938.3295577089,924938.3295577089,924938.3295577089,0,530687.9191101808,535809.7250623528,541941.3301379514,536164.0405442569,5930.791005663908,286467.32664757094,286467.32664757094,286467.32664757094,286467.32664757094,0,-701211.4381273615,-687527.0830704604,-675000.4024823348,-687933.2846384518,13799.766410866601,-255474.00349038054,-249342.39841478196,-244220.59246260996,-249696.713896686,5930.791005663921,0,0,0,0,0,0,0,0,0,0,530687.9191101808,535809.7250623528,541941.3301379514,536164.0405442569,5930.791005663908,286467.32664757094,286467.32664757094,286467.32664757094,286467.32664757094,0
65-74,NHB,FL,mrh-eq,-32592.540939443432,-31919.157408607593,-31104.203360671087,-31869.483542958234,784.5159217234964,0,0,0,0,0,-32592.540939443432,-31919.157408607593,-31104.203360671087,-31869.483542958234,784.5159217234964,-27464763.39659048,-27403410.339173406,-26175395.58482928,-26994055.35779549,765634.6727902314,-23450.398807758582,-23017.078273978106,-22422.7589763071,-22960.587479630554,543.0711435831615,-9142.14213168485,-8902.07913462948,-8681.444384363984,-8908.89606332768,242.54435771648147,73825.29569727583,74640.24974521232,75313.63327604817,74590.57587956295,784.515921723498,42721.092336604735,42721.092336604735,42721.092336604735,42721.092336604735,0,55018.48788203052,55612.80717970152,56046.12771348199,55556.316385353966,543.0711435831563,32595.728905723412,32595.728905723412,32595.728905723412,32595.728905723412,0,18806.80781524531,19027.442565510806,19267.505562566177,19034.259494209007,242.54435771648238,10125.363430881325,10125.363430881325,10125.363430881325,10125.363430881325,0,-23450.398807758582,-23017.078273978106,-22422.7589763071,-22960.587479630554,543.0711435831615,-9142.14213168485,-8902.07913462948,-8681.444384363984,-8908.89606332768,242.54435771648147,0,0,0,0,0,0,0,0,0,0,18806.80781524531,19027.442565510806,19267.505562566177,19034.259494209007,242.54435771648238,10125.363430881325,10125.363430881325,10125.363430881325,10125.363430881325,0
65-74,NHB,Food_price,USD,-914572.8447343709,-875243.3345820887,-853324.9224116476,-881352.4917686997,32667.029836889065,0,0,0,0,0,-914572.8447343709,-875243.3345820887,-853324.9224116476,-881352.4917686997,32667.029836889065,-27464763.39659048,-27403410.339173406,-26175395.58482928,-26994055.35779549,765634.6727902314,-607697.3704388146,-581801.8553270687,-567337.0398141443,-585812.6271161289,21524.384929738706,-306875.4742955565,-293441.47925501986,-285987.8825975035,-295539.8646525708,11142.656035800683,1519967.3383867447,1541885.7505571852,1581215.2607094676,1547994.9077437965,32667.029836888996,666642.4159750966,666642.4159750966,666642.4159750966,666642.4159750966,0,1019390.4291420977,1033855.2446550222,1059750.7597667682,1037866.0164440824,21524.384929738768,452053.3893279535,452053.3893279535,452053.3893279535,452053.3893279535,0,500576.90924464655,508030.505902163,521464.5009426996,510128.8912997139,11142.656035800714,214589.02664714312,214589.02664714312,214589.02664714312,214589.02664714315,0,-607697.3704388146,-581801.8553270687,-567337.0398141443,-585812.6271161289,21524.384929738706,-306875.4742955565,-293441.47925501986,-285987.8825975035,-295539.8646525708,11142.656035800683,0,0,0,0,0,0,0,0,0,0,500576.90924464655,508030.505902163,521464.5009426996,510128.8912997139,11142.656035800714,214589.02664714312,214589.02664714312,214589.02664714312,214589.02664714315,0
65-74,NHW,CED,MJ,-8156722.199966459,-8112383.116093693,-8014040.860152521,-8093434.634666182,76867.47765852364,0,0,0,0,0,-8156722.199966459,-8112383.116093693,-8014040.860152521,-8093434.634666182,76867.47765852364,-209608322.21468875,-204218201.0031533,-191328183.9958806,-201586658.61868408,9887356.321904158,-6105625.615582924,-6059237.621670296,-5952306.27917646,-6037994.3414663635,82764.97992905913,-2061734.5809760604,-2053145.494423396,-2051096.5843835347,-2055440.2931998179,5941.192440930104,18142603.23365609,18240945.489597265,18285284.573470023,18221997.00816975,76867.47765852165,10128562.37350357,10128562.37350357,10128562.37350357,10128562.37350357,0,13701485.720628511,13808417.06312235,13854805.057034979,13787173.782918418,82764.97992906017,7749179.441452054,7749179.441452054,7749179.441452054,7749179.441452053,0,4430479.5164350495,4432528.426474912,4441117.513027576,4434823.225251334,5941.192440930188,2379382.932051515,2379382.932051515,2379382.932051515,2379382.932051515,0,-6105625.615582924,-6059237.621670296,-5952306.27917646,-6037994.3414663635,82764.97992905913,-2061734.5809760604,-2053145.494423396,-2051096.5843835347,-2055440.2931998179,5941.192440930104,0,0,0,0,0,0,0,0,0,0,4430479.5164350495,4432528.426474912,4441117.513027576,4434823.225251334,5941.192440930188,2379382.932051515,2379382.932051515,2379382.932051515,2379382.932051515,0
65-74,NHW,FL,mrh-eq,-261342.50601873716,-260793.72164668827,-258633.2259467111,-260228.20890004677,1507.6967486015753,0,0,0,0,0,-261342.50601873716,-260793.72164668827,-258633.2259467111,-260228.20890004677,1507.6967486015753,-209608322.21468875,-204218201.0031533,-191328183.9958806,-201586658.61868408,9887356.321904158,-193262.92279741462,-192187.2900958687,-189057.28686179203,-191466.45833006842,2299.8365824543807,-69575.93908491905,-68606.43155081957,-68079.58322132254,-68761.75056997834,798.9599531506857,615896.595476664,618057.091176641,618605.8755486899,617491.5784299996,1507.6967486015312,357263.3695299528,357263.3695299528,357263.3695299528,357263.3695299528,0,462203.0853622119,465333.08859628864,466408.7212978346,464612.25683048833,2299.836582454397,273145.79850041994,273145.79850041994,273145.79850041994,273145.79850041994,0,152197.15425085538,152724.00258035242,153693.51011445187,152879.32159951117,798.9599531506764,84117.57102953285,84117.57102953285,84117.57102953285,84117.57102953285,0,-193262.92279741462,-192187.2900958687,-189057.28686179203,-191466.45833006842,2299.8365824543807,-69575.93908491905,-68606.43155081957,-68079.58322132254,-68761.75056997834,798.9599531506857,0,0,0,0,0,0,0,0,0,0,152197.15425085538,152724.00258035242,153693.51011445187,152879.32159951117,798.9599531506764,84117.57102953285,84117.57102953285,84117.57102953285,84117.57102953285,0
65-74,NHW,Food_price,USD,-5317761.859553973,-4909283.879127634,-4684132.662292516,-4973609.05933508,338109.8103727654,0,0,0,0,0,-5317761.859553973,-4909283.879127634,-4684132.662292516,-4973609.05933508,338109.8103727654,-209608322.21468875,-204218201.0031533,-191328183.9958806,-201586658.61868408,9887356.321904158,-3563179.542400873,-3298999.735081232,-3152218.2020531376,-3340192.112025635,219217.53418335578,-1754582.317153101,-1610284.1440464016,-1531914.4602393797,-1633416.9473094463,118893.5948971613,9924793.471771289,10149944.688606404,10558422.669032747,10214269.868813852,338109.8103727661,5240660.80947877,5240660.80947877,5240660.80947877,5240660.80947877,0,6764348.610601431,6911130.143629526,7175309.950949166,6952322.520573928,219217.53418335575,3612130.4085482936,3612130.4085482936,3612130.4085482936,3612130.4085482936,0,3160444.861169856,3238814.544976879,3383112.718083578,3261947.3482399234,118893.59489716146,1628530.4009304768,1628530.4009304768,1628530.4009304768,1628530.4009304766,0,-3563179.542400873,-3298999.735081232,-3152218.2020531376,-3340192.112025635,219217.53418335578,-1754582.317153101,-1610284.1440464016,-1531914.4602393797,-1633416.9473094463,118893.5948971613,0,0,0,0,0,0,0,0,0,0,3160444.861169856,3238814.544976879,3383112.718083578,3261947.3482399234,118893.59489716146,1628530.4009304768,1628530.4009304768,1628530.4009304768,1628530.4009304766,0
65-74,OTH,CED,MJ,-409094.664801497,-384606.60382297414,-377036.1719905467,-390542.6140496743,17638.639748429887,0,0,0,0,0,-409094.664801497,-384606.60382297414,-377036.1719905467,-390542.6140496743,17638.639748429887,-11891538.307047348,-10527860.507242538,-10276159.106882786,-10918027.664942559,914883.6715125818,-308064.33170243184,-291047.38013996906,-282990.5153689353,-294191.27024222485,13474.684556778337,-101055.93483267605,-94071.25835522225,-93584.82541661602,-96351.34380744949,4400.113286655402,1115652.2624431266,1123222.6942755543,1147710.755254077,1129158.7045022543,17638.639748429847,738616.0904525799,738616.0904525799,738616.0904525799,738616.0904525799,0,848060.9710278582,856117.835798892,873134.7873613548,859261.7259011477,13474.684556778337,565070.4556589229,565070.4556589229,565070.4556589229,565070.4556589229,0,267130.4602102731,267616.89314887935,274601.56962633313,269896.97860110656,4400.113286655398,173545.6347936571,173545.6347936571,173545.6347936571,173545.6347936571,0,-308064.33170243184,-291047.38013996906,-282990.5153689353,-294191.27024222485,13474.684556778337,-101055.93483267605,-94071.25835522225,-93584.82541661602,-96351.34380744949,4400.113286655402,0,0,0,0,0,0,0,0,0,0,267130.4602102731,267616.89314887935,274601.56962633313,269896.97860110656,4400.113286655398,173545.6347936571,173545.6347936571,173545.6347936571,173545.6347936571,0
65-74,OTH,FL,mrh-eq,-13694.789350516834,-12499.647881131563,-12435.92702541542,-12896.637570138273,746.4483876041583,0,0,0,0,0,-13694.789350516834,-12499.647881131563,-12435.92702541542,-12896.637570138273,746.4483876041583,-11891538.307047348,-10527860.507242538,-10276159.106882786,-10918027.664942559,914883.6715125818,-10150.203968515663,-9270.607920716258,-9216.993807823468,-9560.426143490507,551.5770865819624,-3547.4071774165845,-3285.4758687235058,-3168.140900114571,-3336.211426647767,204.39240156899803,40011.23995160383,40074.96080731997,41270.10227670524,40471.95049632669,746.4483876041578,27575.312926188406,27575.312926188406,27575.312926188406,27575.312926188406,0,30246.13410213135,30299.74821502414,31179.344262823543,30589.566437798392,551.5770865819629,21029.140294307883,21029.140294307883,21029.140294307883,21029.140294307883,0,9714.313531995092,9831.64850060403,10093.579809297107,9882.38405852829,204.3924015689986,6546.172631880523,6546.172631880523,6546.172631880523,6546.172631880523,0,-10150.203968515663,-9270.607920716258,-9216.993807823468,-9560.426143490507,551.5770865819624,-3547.4071774165845,-3285.4758687235058,-3168.140900114571,-3336.211426647767,204.39240156899803,0,0,0,0,0,0,0,0,0,0,9714.313531995092,9831.64850060403,10093.579809297107,9882.38405852829,204.3924015689986,6546.172631880523,6546.172631880523,6546.172631880523,6546.172631880523,0
65-74,OTH,Food_price,USD,-224861.68992495895,-212864.5296128869,-185575.7357361976,-207499.04415161768,21192.501693684782,0,0,0,0,0,-224861.68992495895,-212864.5296128869,-185575.7357361976,-207499.04415161768,21192.501693684782,-11891538.307047348,-10527860.507242538,-10276159.106882786,-10918027.664942559,914883.6715125818,-150805.37389459048,-142980.56728314413,-124817.13944339487,-139352.98088724838,14034.162508670863,-74056.31603036843,-69883.96232974278,-60758.59629280274,-68146.06326436931,7158.800135335143,544624.3736744315,571913.1675511207,583910.3278631927,566547.6820898516,21192.501693684717,359048.63793823385,359048.63793823385,359048.63793823385,359048.63793823385,0,365467.72522932175,383631.15306907106,391455.9596805174,380003.56667317526,14034.162508670883,240650.58578592687,240650.58578592687,240650.58578592687,240650.58578592687,0,179156.64844510966,188282.01448204968,192454.36818267536,186544.11541667618,7158.800135335151,118398.0521523069,118398.0521523069,118398.0521523069,118398.0521523069,0,-150805.37389459048,-142980.56728314413,-124817.13944339487,-139352.98088724838,14034.162508670863,-74056.31603036843,-69883.96232974278,-60758.59629280274,-68146.06326436931,7158.800135335143,0,0,0,0,0,0,0,0,0,0,179156.64844510966,188282.01448204968,192454.36818267536,186544.11541667618,7158.800135335151,118398.0521523069,118398.0521523069,118398.0521523069,118398.0521523069,0
75+,HIS,CED,MJ,-346800.6802458502,-338927.7959605369,-317811.02893000713,-334280.81955870654,15779.52926730219,0,0,0,0,0,-346800.6802458502,-338927.7959605369,-317811.02893000713,-334280.81955870654,15779.52926730219,-9809936.25040614,-9327059.713443577,-9005936.463565325,-9383815.252771406,426002.8196667989,-257482.4458880147,-251220.74381741267,-234872.774507121,-247681.70268067947,12288.185088483642,-89318.23435783539,-87707.05214312425,-82938.25442288614,-86599.11687802707,3492.280996012073,835308.613147175,856425.3801777049,864298.2644630183,851778.4037758745,15779.529267302238,517497.584217168,517497.584217168,517497.584217168,517497.584217168,0,630401.6305459545,646749.599856246,653011.301926848,643210.5587195128,12288.185088483646,395528.8560388333,395528.8560388333,395528.8560388333,395528.8560388333,0,204906.98260122084,209675.78032145894,211286.96253617003,208567.84505636175,3492.280996012061,121968.72817833467,121968.72817833467,121968.72817833467,121968.72817833467,0,-257482.4458880147,-251220.74381741267,-234872.774507121,-247681.70268067947,12288.185088483642,-89318.23435783539,-87707.05214312425,-82938.25442288614,-86599.11687802707,3492.280996012073,0,0,0,0,0,0,0,0,0,0,204906.98260122084,209675.78032145894,211286.96253617003,208567.84505636175,3492.280996012061,121968.72817833467,121968.72817833467,121968.72817833467,121968.72817833467,0
75+,HIS,FL,mrh-eq,-11850.205300435637,-11599.227080569499,-11106.48747079496,-11514.3985227069,398.2646104164106,0,0,0,0,0,-11850.205300435637,-11599.227080569499,-11106.48747079496,-11514.3985227069,398.2646104164106,-9809936.25040614,-9327059.713443577,-9005936.463565325,-9383815.252771406,426002.8196667989,-8616.43373542992,-8466.569558653331,-8050.491576551178,-8373.16120590752,308.65349179869963,-3233.771565005716,-3132.6575219161705,-3055.9958942437797,-3141.237316799383,93.86070894514084,29413.303913895164,29906.04352366971,30157.021743535835,29821.21496580711,398.26461041640965,18306.816443100204,18306.816443100204,18306.816443100204,18306.816443100204,0,21973.51120308278,22389.589185184937,22539.453361961525,22296.18083243912,308.6534917987002,13923.019626531606,13923.019626531606,13923.019626531606,13923.019626531606,0,7439.7927108123795,7516.454338484769,7617.568381574315,7525.034133367982,93.86070894514063,4383.796816568599,4383.796816568599,4383.796816568599,4383.796816568599,0,-8616.43373542992,-8466.569558653331,-8050.491576551178,-8373.16120590752,308.65349179869963,-3233.771565005716,-3132.6575219161705,-3055.9958942437797,-3141.237316799383,93.86070894514084,0,0,0,0,0,0,0,0,0,0,7439.7927108123795,7516.454338484769,7617.568381574315,7525.034133367982,93.86070894514063,4383.796816568599,4383.796816568599,4383.796816568599,4383.796816568599,0
75+,HIS,Food_price,USD,-290057.6872537467,-274779.1146204123,-250666.59092116318,-271679.4826674598,20905.216564769402,0,0,0,0,0,-290057.6872537467,-274779.1146204123,-250666.59092116318,-271679.4826674598,20905.216564769402,-9809936.25040614,-9327059.713443577,-9005936.463565325,-9383815.252771406,426002.8196667989,-193649.47278604205,-183381.16863349007,-167404.09863044054,-181378.0928964734,13921.85352797934,-96408.21446770473,-91397.94598692216,-83262.49229072261,-90301.38977098638,6983.669232278839,533760.8896339049,557873.413333154,573151.9859664886,554773.7813802016,20905.2165647694,283094.29871274176,283094.29871274176,283094.29871274176,283094.29871274176,0,359973.19551789213,375950.2655209417,386218.56967349374,373947.189783925,13921.853527979365,192569.09688745165,192569.09688745165,192569.09688745165,192569.09688745168,0,173787.69411601272,181923.14781221226,186933.41629299487,180826.5915962765,6983.669232278831,90525.20182529012,90525.20182529012,90525.20182529012,90525.20182529012,0,-193649.47278604205,-183381.16863349007,-167404.09863044054,-181378.0928964734,13921.85352797934,-96408.21446770473,-91397.94598692216,-83262.49229072261,-90301.38977098638,6983.669232278839,0,0,0,0,0,0,0,0,0,0,173787.69411601272,181923.14781221226,186933.41629299487,180826.5915962765,6983.669232278831,90525.20182529012,90525.20182529012,90525.20182529012,90525.20182529012,0
75+,NHB,CED,MJ,-579357.2339794901,-565548.235485052,-490196.3765851446,-543954.2493778699,50515.80587034632,0,0,0,0,0,-579357.2339794901,-565548.235485052,-490196.3765851446,-543954.2493778699,50515.80587034632,-18608148.94609456,-18069301.895083148,-14654065.918614326,-17060042.62299283,2257191.8714448465,-428151.89759939857,-416769.61740723293,-362012.2692948049,-401550.2953299479,37222.03575681364,-151205.33638009147,-148778.61807781897,-128184.1072903397,-142403.95404792184,13314.852093051464,1198970.3996230492,1274322.2585229564,1288131.2570173945,1252728.2724157742,50515.80587034625,708774.0230379044,708774.0230379044,708774.0230379044,708774.0230379044,0,904220.2189014135,958977.5670138415,970359.8472060073,943758.2449365566,37222.035756813726,542207.9496066086,542207.9496066086,542207.9496066086,542207.9496066086,0,294750.1807216356,315344.69150911487,317771.4098113873,308970.0274792177,13314.85209305149,166566.0734312959,166566.0734312959,166566.0734312959,166566.0734312959,0,-428151.89759939857,-416769.61740723293,-362012.2692948049,-401550.2953299479,37222.03575681364,-151205.33638009147,-148778.61807781897,-128184.1072903397,-142403.95404792184,13314.852093051464,0,0,0,0,0,0,0,0,0,0,294750.1807216356,315344.69150911487,317771.4098113873,308970.0274792177,13314.85209305149,166566.0734312959,166566.0734312959,166566.0734312959,166566.0734312959,0
