sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,OTH,added_sugar,FL,mrh-eq,-51550.95709279359,-50580.61866852069,-48278.145926850884,-50113.20311855687,1769.4561669646596,0,0,0,0,0,-51550.95709279359,-50580.61866852069,-48278.145926850884,-50113.20311855687,1769.4561669646596,-42449842.70114349,-41546041.03140406,-39876079.43343945,-41277212.98641276,1374472.8901571957,-34195.90274044609,-33553.05416791102,-32022.080936563005,-33241.431480608226,1175.5146262935693,-17355.0543523475,-17027.564500609682,-16256.064990287883,-16871.771637948637,593.9427574599284,104565.71091730022,106868.18365897004,107838.52208324293,106400.76810900621,1769.4561669646575,56287.56499044933,56287.56499044933,56287.56499044933,56287.564990449326,0,69357.14969743609,70888.1229287841,71530.97150131915,70576.5002414813,1175.5146262935682,37335.06876087307,37335.06876087307,37335.06876087307,37335.06876087307,0,35208.56121986414,35980.06073018594,36307.55058192376,35824.2678675249,593.9427574599274,18952.49622957626,18952.49622957626,18952.49622957626,18952.49622957626,0,-34195.90274044609,-33553.05416791102,-32022.080936563005,-33241.431480608226,1175.5146262935693,-17355.0543523475,-17027.564500609682,-16256.064990287883,-16871.771637948637,593.9427574599284,0,0,0,0,0,0,0,0,0,0,35208.56121986414,35980.06073018594,36307.55058192376,35824.2678675249,593.9427574599274,18952.49622957626,18952.49622957626,18952.49622957626,18952.49622957626,0
Female,OTH,added_sugar,Food_price,USD,-3041292.89292883,-3009461.780254234,-2816291.6204105485,-2952851.58826508,128168.79381803109,0,0,0,0,0,-3041292.89292883,-3009461.780254234,-2816291.6204105485,-2952851.58826508,128168.79381803109,-42449842.70114349,-41546041.03140406,-39876079.43343945,-41277212.98641276,1374472.8901571957,-2017199.9870419062,-1996165.4019688643,-1867786.3814759888,-1958500.6877864664,85135.32999693233,-1024092.9058869246,-1013296.3782853695,-948505.2389345594,-994350.9004786132,43033.52242222836,6195074.22654016,6388244.3863838455,6420075.499058441,6331634.194394692,128168.793818031,3378782.606129611,3378782.606129611,3378782.606129611,3378782.606129611,0,4108703.2761597033,4237082.296652579,4258116.881725621,4199417.582470181,85135.32999693257,2240916.8946837145,2240916.8946837145,2240916.8946837145,2240916.8946837145,0,2086370.950380456,2151162.0897312663,2161958.617332821,2132216.61192451,43033.52242222844,1137865.7114458967,1137865.7114458967,1137865.7114458967,1137865.7114458967,0,-2017199.9870419062,-1996165.4019688643,-1867786.3814759888,-1958500.6877864664,85135.32999693233,-1024092.9058869246,-1013296.3782853695,-948505.2389345594,-994350.9004786132,43033.52242222836,0,0,0,0,0,0,0,0,0,0,2086370.950380456,2151162.0897312663,2161958.617332821,2132216.61192451,43033.52242222844,1137865.7114458967,1137865.7114458967,1137865.7114458967,1137865.7114458967,0
Female,OTH,oil,CED,MJ,-146385.92376310602,-132616.15042725747,-112865.63073748304,-130517.64293465189,17735.617273865348,0,0,0,0,0,-146385.92376310602,-132616.15042725747,-112865.63073748304,-130517.64293465189,17735.617273865348,-15650552.659050666,-14142713.26613279,-12103862.902454125,-13956393.627269356,1873639.7919953964,-122082.10045302818,-110559.01635054436,-94057.64519031584,-108812.24896186202,14827.084661243134,-24303.82331007786,-22057.134076713086,-18807.985547167184,-21705.39397278988,2908.5416092316855,1441011.7154320246,1460762.2351217985,1474532.0084576472,1458663.727629193,17735.61727386525,1328146.0846945413,1328146.0846945413,1328146.0846945413,1328146.0846945413,0,1201767.3812549498,1218268.7524151779,1229791.836517662,1216521.9850264958,14827.084661243034,1107709.7360646338,1107709.7360646338,1107709.7360646338,1107709.7360646338,0,239244.3341770748,242493.4827066207,244740.17193998548,242141.7426026975,2908.5416092316705,220436.34862990765,220436.34862990765,220436.34862990765,220436.34862990762,0,-122082.10045302818,-110559.01635054436,-94057.64519031584,-108812.24896186202,14827.084661243134,-24303.82331007786,-22057.134076713086,-18807.985547167184,-21705.39397278988,2908.5416092316855,0,0,0,0,0,0,0,0,0,0,239244.3341770748,242493.4827066207,244740.17193998548,242141.7426026975,2908.5416092316705,220436.34862990765,220436.34862990765,220436.34862990765,220436.34862990762,0
Female,OTH,oil,FL,mrh-eq,-7647.623767207788,-7017.154774823436,-5981.723596937163,-6875.062779910481,885.3827079721731,0,0,0,0,0,-7647.623767207788,-7017.154774823436,-5981.723596937163,-6875.062779910481,885.3827079721731,-15650552.659050666,-14142713.26613279,-12103862.902454125,-13956393.627269356,1873639.7919953964,-6377.81122640482,-5849.976411661991,-4984.870029955892,-5731.635510973124,740.2557293254963,-1269.8125408029655,-1167.1783631614462,-996.8535669812698,-1143.427268937356,145.12764592260334,76931.98530844039,77967.41648632668,78597.88547871102,77825.3244914137,885.3827079721744,70950.26171150323,70950.26171150323,70950.26171150323,70950.26171150323,0,64157.96501299977,65023.07139470587,65550.9062094487,64904.73049401701,740.2557293254996,59173.09498304388,59173.09498304388,59173.09498304388,59173.09498304388,0,12774.020295440621,12944.345091620798,13046.979269262314,12920.593997396709,145.12764592260288,11777.166728459351,11777.166728459351,11777.166728459351,11777.166728459351,0,-6377.81122640482,-5849.976411661991,-4984.870029955892,-5731.635510973124,740.2557293254963,-1269.8125408029655,-1167.1783631614462,-996.8535669812698,-1143.427268937356,145.12764592260334,0,0,0,0,0,0,0,0,0,0,12774.020295440621,12944.345091620798,13046.979269262314,12920.593997396709,145.12764592260288,11777.166728459351,11777.166728459351,11777.166728459351,11777.166728459351,0
Female,OTH,oil,Food_price,USD,-36350.86487462928,-29878.72847886596,-20259.434612754965,-28774.462699796597,8522.99580024714,0,0,0,0,0,-36350.86487462928,-29878.72847886596,-20259.434612754965,-28774.462699796597,8522.99580024714,-15650552.659050666,-14142713.26613279,-12103862.902454125,-13956393.627269356,1873639.7919953964,-30333.191505088722,-24920.50332382172,-16896.434659175306,-24004.229470004382,7116.356587735203,-6017.673369540559,-4958.225155044243,-3362.999953579658,-4770.2332297922185,1406.6498781122143,364983.98552652204,374603.27939263306,381075.4157883964,373499.0136135637,8522.995800247152,344724.550913767,344724.550913767,344724.550913767,344724.550913767,0,304508.71280035295,312532.7814649993,317945.4696462663,311616.507611182,7116.356587735186,287612.2781411776,287612.2781411776,287612.2781411776,287612.2781411776,0,60475.272726169096,62070.497927633674,63129.94614212999,61882.506002381655,1406.6498781122125,57112.272772589444,57112.272772589444,57112.272772589444,57112.272772589444,0,-30333.191505088722,-24920.50332382172,-16896.434659175306,-24004.229470004382,7116.356587735203,-6017.673369540559,-4958.225155044243,-3362.999953579658,-4770.2332297922185,1406.6498781122143,0,0,0,0,0,0,0,0,0,0,60475.272726169096,62070.497927633674,63129.94614212999,61882.506002381655,1406.6498781122125,57112.272772589444,57112.272772589444,57112.272772589444,57112.272772589444,0
Female,OTH,sat_fat,CED,MJ,-2854326.2026280807,-2766968.435483936,-2577253.7396786846,-2731053.7236730214,149107.6535188621,0,0,0,0,0,-2854326.2026280807,-2766968.435483936,-2577253.7396786846,-2731053.7236730214,149107.6535188621,-56541798.435013674,-54807125.63736621,-51095981.320296,-54113626.85862139,2928467.147592511,-2230852.719037044,-2160170.6086593643,-2014110.4751296896,-2133722.1794832256,116351.68425122509,-623473.4835910369,-606797.8268245719,-563143.2645489958,-597331.544189796,32793.97526398867,6264094.521020388,6453809.216825642,6541166.983969784,6417894.505014725,149107.65351886232,3686840.7813417045,3686840.7813417045,3686840.7813417045,3686840.781341704,0,4893854.750035026,5039914.883564701,5110596.993942383,5013466.4543885635,116351.68425122561,2879744.2749053366,2879744.2749053366,2879744.2749053366,2879744.2749053366,0,1370239.7709853626,1413894.333260939,1430569.9900274042,1404428.0506261631,32793.97526398883,807096.506436367,807096.506436367,807096.506436367,807096.506436367,0,-2230852.719037044,-2160170.6086593643,-2014110.4751296896,-2133722.1794832256,116351.68425122509,-623473.4835910369,-606797.8268245719,-563143.2645489958,-597331.544189796,32793.97526398867,0,0,0,0,0,0,0,0,0,0,1370239.7709853626,1413894.333260939,1430569.9900274042,1404428.0506261631,32793.97526398883,807096.506436367,807096.506436367,807096.506436367,807096.506436367,0
Female,OTH,sat_fat,FL,mrh-eq,-75051.39768911601,-72905.03028003396,-67763.58478253808,-71854.12568760804,3942.18541177686,0,0,0,0,0,-75051.39768911601,-72905.03028003396,-67763.58478253808,-71854.12568760804,3942.18541177686,-56541798.435013674,-54807125.63736621,-51095981.320296,-54113626.85862139,2928467.147592511,-58649.96918321281,-56910.803942618964,-52949.95439056233,-56131.26558771974,3075.0295525023757,-16401.428505903208,-15994.226337414988,-14813.630391975747,-15722.860099888314,868.099168735422,164822.83263025113,169964.27812774695,172110.64553682902,168913.37353532106,3942.1854117768457,97059.24784771302,97059.24784771302,97059.24784771302,97059.24784771302,0,128752.83315379902,132713.68270585567,134452.8479464495,131934.14435095643,3075.0295525023753,75802.87876323667,75802.87876323667,75802.87876323667,75802.87876323667,0,36069.999476452074,37250.59542189131,37657.79759037954,36979.22918436464,868.0991687354184,21256.369084476326,21256.369084476326,21256.369084476326,21256.369084476326,0,-58649.96918321281,-56910.803942618964,-52949.95439056233,-56131.26558771974,3075.0295525023757,-16401.428505903208,-15994.226337414988,-14813.630391975747,-15722.860099888314,868.099168735422,0,0,0,0,0,0,0,0,0,0,36069.999476452074,37250.59542189131,37657.79759037954,36979.22918436464,868.0991687354184,21256.369084476326,21256.369084476326,21256.369084476326,21256.369084476326,0
Female,OTH,sat_fat,Food_price,USD,-145879.7775884124,-142189.3610169805,-132305.97200576065,-140016.38823108995,7387.803465131861,0,0,0,0,0,-145879.7775884124,-142189.3610169805,-132305.97200576065,-140016.38823108995,7387.803465131861,-56541798.435013674,-54807125.63736621,-51095981.320296,-54113626.85862139,2928467.147592511,-113947.17973758196,-110955.85635699995,-103335.44597289382,-109331.61530313185,5759.532841840428,-31932.597850830432,-31233.50465998053,-28970.526032866823,-30684.77292795814,1629.8050918165773,321970.1700666227,331853.5590778426,335543.9756492746,329680.5862919521,7387.803465131889,189664.19806086214,189664.19806086214,189664.19806086214,189664.19806086214,0,251401.25996217277,259021.67034627893,262012.99372686088,257397.42929241076,5759.532841840416,148065.81398927892,148065.81398927892,148065.81398927892,148065.81398927892,0,70568.91010445004,72831.88873156373,73530.98192241364,72283.15699954134,1629.8050918165732,41598.384071583205,41598.384071583205,41598.384071583205,41598.384071583205,0,-113947.17973758196,-110955.85635699995,-103335.44597289382,-109331.61530313185,5759.532841840428,-31932.597850830432,-31233.50465998053,-28970.526032866823,-30684.77292795814,1629.8050918165773,0,0,0,0,0,0,0,0,0,0,70568.91010445004,72831.88873156373,73530.98192241364,72283.15699954134,1629.8050918165732,41598.384071583205,41598.384071583205,41598.384071583205,41598.384071583205,0
Male,HIS,added_sugar,CED,MJ,-2257617.5348096,-2185126.95533721,-2180415.7052787757,-2208909.1761842123,45554.35192361452,0,0,0,0,0,-2257617.5348096,-2185126.95533721,-2180415.7052787757,-2208909.1761842123,45554.35192361452,-87844733.77729931,-85092575.62150705,-84779287.54511523,-85948319.50901598,1775460.3286781758,-1493685.4297692454,-1445894.1296019554,-1442553.2044399788,-1461490.7524108372,30111.13493143162,-763932.1050403548,-739232.8257352548,-737862.5008387966,-747418.4237733748,15443.917255408089,4520645.160122356,4525356.41018079,4597846.989653181,4549138.631027793,45554.35192361479,2340229.4548435807,2340229.4548435807,2340229.4548435807,2340229.4548435807,0,2990857.684883561,2994198.6100455374,3041989.910212828,3009795.23285442,30111.13493143168,1548304.4804435822,1548304.4804435822,1548304.4804435822,1548304.4804435822,0,1529787.4752387952,1531157.800135253,1555857.0794403532,1539343.3981733732,15443.917255408016,791924.9743999983,791924.9743999983,791924.9743999983,791924.9743999983,0,-1493685.4297692454,-1445894.1296019554,-1442553.2044399788,-1461490.7524108372,30111.13493143162,-763932.1050403548,-739232.8257352548,-737862.5008387966,-747418.4237733748,15443.917255408089,0,0,0,0,0,0,0,0,0,0,1529787.4752387952,1531157.800135253,1555857.0794403532,1539343.3981733732,15443.917255408016,791924.9743999983,791924.9743999983,791924.9743999983,791924.9743999983,0
Male,HIS,added_sugar,FL,mrh-eq,-92818.94555976152,-90627.82717654225,-88991.05162724068,-90822.33343405723,2021.7106899573625,0,0,0,0,0,-92818.94555976152,-90627.82717654225,-88991.05162724068,-90822.33343405723,2021.7106899573625,-87844733.77729931,-85092575.62150705,-84779287.54511523,-85948319.50901598,1775460.3286781758,-61419.316745268196,-59976.37210453674,-58884.07348288149,-60099.40579544068,1338.5859543787137,-31399.62881449335,-30651.45507200552,-30106.97814435919,-30722.927638616573,683.1523299702703,185298.87216211273,186935.64771141426,189126.76609463355,187130.15396892928,2021.7106899573648,96307.82053487205,96307.82053487205,96307.82053487205,96307.82053487205,0,122610.6287600957,123702.92738175095,125145.8720224824,123825.96107265489,1338.5859543787171,63726.55527721421,63726.55527721421,63726.55527721421,63726.55527721421,0,62688.24340201702,63232.720329663345,63980.894072151175,63304.192896274406,683.1523299702703,32581.265257657833,32581.265257657833,32581.265257657833,32581.265257657837,0,-61419.316745268196,-59976.37210453674,-58884.07348288149,-60099.40579544068,1338.5859543787137,-31399.62881449335,-30651.45507200552,-30106.97814435919,-30722.927638616573,683.1523299702703,0,0,0,0,0,0,0,0,0,0,62688.24340201702,63232.720329663345,63980.894072151175,63304.192896274406,683.1523299702703,32581.265257657833,32581.265257657833,32581.265257657833,32581.265257657837,0
Male,HIS,added_sugar,Food_price,USD,-5206985.011893871,-5100169.603850452,-5017046.407448274,-5108482.660566677,100226.58598494326,0,0,0,0,0,-5206985.011893871,-5100169.603850452,-5017046.407448274,-5108482.660566677,100226.58598494326,-87844733.77729931,-85092575.62150705,-84779287.54511523,-85948319.50901598,1775460.3286781758,-3444636.8913928675,-3373877.157241282,-3319385.646485116,-3379585.3058010787,66106.79832924389,-1762348.120501004,-1726292.4466091706,-1697660.7609631587,-1728897.3547655994,34120.63636275819,10484490.243396226,10567613.439798402,10674428.847841822,10575926.496514628,100226.58598494287,5467443.835947951,5467443.835947951,5467443.835947951,5467443.835947951,0,6936346.290587695,6990837.801343862,7061597.535495447,6996545.949903657,66106.79832924386,3616960.644102579,3616960.644102579,3616960.644102579,3616960.644102579,0,3548143.9528085305,3576775.6384545425,3612831.312346375,3579380.5466109714,34120.636362757825,1850483.1918453719,1850483.1918453719,1850483.1918453719,1850483.1918453716,0,-3444636.8913928675,-3373877.157241282,-3319385.646485116,-3379585.3058010787,66106.79832924389,-1762348.120501004,-1726292.4466091706,-1697660.7609631587,-1728897.3547655994,34120.63636275819,0,0,0,0,0,0,0,0,0,0,3548143.9528085305,3576775.6384545425,3612831.312346375,3579380.5466109714,34120.636362757825,1850483.1918453719,1850483.1918453719,1850483.1918453719,1850483.1918453716,0
Male,HIS,oil,CED,MJ,220553.29800894024,318013.4296686309,368770.8939730422,301626.5288422171,79289.61278787338,0,0,0,0,0,220553.29800894024,318013.4296686309,368770.8939730422,301626.5288422171,79289.61278787338,23928865.65165894,34491147.10359543,40004570.138379976,32719617.83441931,8598867.173718061,184404.381052721,265915.4395148738,308382.75931248005,252215.8820887171,66321.5872964476,36148.91695621919,52097.99015375714,60388.13466056221,49410.64675349998,12968.02735448959,2172426.257392683,2223183.7216970944,2320643.853356785,2239570.6225235085,79289.61278787354,2541197.151365725,2541197.151365725,2541197.151365725,2541197.151365725,0,1817022.607473397,1859489.9272710031,1941000.9857331559,1873189.48469716,66321.5872964476,2125405.3667858774,2125405.3667858774,2125405.3667858774,2125405.3667858774,0,355403.6499192859,363693.794426091,379642.86762362893,366381.13782634813,12968.02735448958,415791.7845798482,415791.7845798482,415791.7845798482,415791.7845798482,0,184404.381052721,265915.4395148738,308382.75931248005,252215.8820887171,66321.5872964476,36148.91695621919,52097.99015375714,60388.13466056221,49410.64675349998,12968.02735448959,0,0,0,0,0,0,0,0,0,0,355403.6499192859,363693.794426091,379642.86762362893,366381.13782634813,12968.02735448958,415791.7845798482,415791.7845798482,415791.7845798482,415791.7845798482,0
Male,HIS,oil,FL,mrh-eq,11223.456634578984,16202.726418572065,18816.399805033965,15372.692594876913,4060.420906697553,0,0,0,0,0,11223.456634578984,16202.726418572065,18816.399805033965,15372.692594876913,4060.420906697553,23928865.65165894,34491147.10359543,40004570.138379976,32719617.83441931,8598867.173718061,9384.147061859012,13548.606007418248,15735.36563399509,12854.67642181039,3396.3375343485186,1839.3095727199718,2654.1204111538163,3081.034171038874,2518.0161730665227,664.0834586491882,110289.28274955336,112902.95613601526,117882.22592000834,113732.9899597104,4060.420906697554,129105.68255458733,129105.68255458733,129105.68255458733,129105.68255458733,0,92246.62136937487,94433.38099595171,98597.83994151095,95127.31058155956,3396.3375343485204,107981.98700336996,107981.98700336996,107981.98700336996,107981.98700336996,0,18042.66138017849,18469.57514006355,19284.385978497394,18605.679378150842,664.0834586491872,21123.695551217366,21123.695551217366,21123.695551217366,21123.695551217366,0,9384.147061859012,13548.606007418248,15735.36563399509,12854.67642181039,3396.3375343485186,1839.3095727199718,2654.1204111538163,3081.034171038874,2518.0161730665227,664.0834586491882,0,0,0,0,0,0,0,0,0,0,18042.66138017849,18469.57514006355,19284.385978497394,18605.679378150842,664.0834586491872,21123.695551217366,21123.695551217366,21123.695551217366,21123.695551217366,0
Male,HIS,oil,Food_price,USD,28429.117064687798,55495.53696010947,67063.2948517274,50057.409941230966,20872.049205082418,0,0,0,0,0,28429.117064687798,55495.53696010947,67063.2948517274,50057.409941230966,20872.049205082418,23928865.65165894,34491147.10359543,40004570.138379976,32719617.83441931,8598867.173718061,23771.994889204103,46410.29184903691,56088.30025387262,41862.82218061687,17458.564206301424,4657.122175483692,9085.245111072558,10974.994597854784,8194.587760614088,3413.4852282767706,348362.71807739954,359930.4759690174,386996.8958644392,365368.602987896,20872.049205082447,415426.0129291269,415426.0129291269,415426.0129291269,415426.0129291269,0,291378.5369667903,301056.5453716261,323694.8423314588,305604.01504004607,17458.564206301384,347466.837220663,347466.837220663,347466.837220663,347466.837220663,0,56984.18111060919,58873.93059739143,63302.053532980295,59764.587947849905,3413.4852282767743,67959.17570846398,67959.17570846398,67959.17570846398,67959.17570846398,0,23771.994889204103,46410.29184903691,56088.30025387262,41862.82218061687,17458.564206301424,4657.122175483692,9085.245111072558,10974.994597854784,8194.587760614088,3413.4852282767706,0,0,0,0,0,0,0,0,0,0,56984.18111060919,58873.93059739143,63302.053532980295,59764.587947849905,3413.4852282767743,67959.17570846398,67959.17570846398,67959.17570846398,67959.17570846398,0
Male,HIS,sat_fat,CED,MJ,-5416128.527398454,-5324281.334668945,-5294681.958157998,-5346122.673693001,66659.23192486928,0,0,0,0,0,-5416128.527398454,-5324281.334668945,-5294681.958157998,-5346122.673693001,66659.23192486928,-106189177.04187326,-104330121.39468999,-103797235.12339115,-104795443.98271962,1321841.6472893879,-4102768.5810896684,-4033753.3532933975,-4011706.9300943236,-4050233.6356082037,50007.14764357514,-1313359.9463087851,-1290527.981375547,-1282975.0280636728,-1295889.0380847976,16652.37974839048,12821489.214246511,12851088.59075746,12942935.783486968,12872929.929781517,66659.23192486964,7526807.256088513,7526807.256088513,7526807.256088513,7526807.256088513,0,9712385.65363867,9734432.07683774,9803447.304634016,9750912.35915255,50007.147643576565,5700678.723544346,5700678.723544346,5700678.723544346,5700678.723544347,0,3109103.560607841,3116656.5139197153,3139488.4788529524,3122017.5706289657,16652.379748390144,1826128.5325441677,1826128.5325441677,1826128.5325441677,1826128.5325441677,0,-4102768.5810896684,-4033753.3532933975,-4011706.9300943236,-4050233.6356082037,50007.14764357514,-1313359.9463087851,-1290527.981375547,-1282975.0280636728,-1295889.0380847976,16652.37974839048,0,0,0,0,0,0,0,0,0,0,3109103.560607841,3116656.5139197153,3139488.4788529524,3122017.5706289657,16652.379748390144,1826128.5325441677,1826128.5325441677,1826128.5325441677,1826128.5325441677,0
Male,HIS,sat_fat,FL,mrh-eq,-150117.24920870157,-147576.65071799618,-146710.70145370567,-148164.24693779086,1863.7364760462913,0,0,0,0,0,-150117.24920870157,-147576.65071799618,-146710.70145370567,-148164.24693779086,1863.7364760462913,-106189177.04187326,-104330121.39468999,-103797235.12339115,-104795443.98271962,1321841.6472893879,-113711.6341305691,-111802.66910630434,-111157.14608108602,-112245.9820884259,1398.2086306653327,-36405.6150781325,-35773.98161169184,-35553.55537261961,-35918.264849364976,465.53502903751286,355320.9439702998,356186.89323459024,358727.49172529567,356774.48945438495,1863.7364760462679,208610.24251659407,208610.24251659407,208610.24251659407,208610.2425165941,0,269150.1523921261,269795.6754173443,271704.64044160914,270238.98839946586,1398.2086306653362,157993.00631104005,157993.00631104005,157993.00631104005,157993.00631104005,0,86170.79157817365,86391.21781724588,87022.85128368657,86535.50105491902,465.535029037525,50617.23620555406,50617.23620555406,50617.23620555406,50617.236205554065,0,-113711.6341305691,-111802.66910630434,-111157.14608108602,-112245.9820884259,1398.2086306653327,-36405.6150781325,-35773.98161169184,-35553.55537261961,-35918.264849364976,465.53502903751286,0,0,0,0,0,0,0,0,0,0,86170.79157817365,86391.21781724588,87022.85128368657,86535.50105491902,465.535029037525,50617.23620555406,50617.23620555406,50617.23620555406,50617.236205554065,0
Male,HIS,sat_fat,Food_price,USD,-235835.882527528,-232144.3537553761,-231036.61889029157,-233050.94810873305,2645.136747862709,0,0,0,0,0,-235835.882527528,-232144.3537553761,-231036.61889029157,-233050.94810873305,2645.136747862709,-106189177.04187326,-104330121.39468999,-103797235.12339115,-104795443.98271962,1321841.6472893879,-178788.010371521,-176015.72152606834,-175191.0716318411,-176699.1036142176,1983.477513060416,-57047.87215600702,-56128.63222930773,-55845.54725845049,-56351.84449451547,661.6697732246784,557968.1592411585,559075.894106243,562767.422878395,559982.4884596,2645.1367478627253,326931.54035086685,326931.54035086685,326931.54035086685,326931.54035086685,0,422994.86910549586,423819.51899972314,426591.8078451758,424502.9010878724,1983.477513060411,247803.79747365482,247803.79747365482,247803.79747365482,247803.79747365482,0,134973.29013566265,135256.37510651984,136175.61503321913,135479.5873717276,661.6697732246624,79127.74287721213,79127.74287721213,79127.74287721213,79127.74287721213,0,-178788.010371521,-176015.72152606834,-175191.0716318411,-176699.1036142176,1983.477513060416,-57047.87215600702,-56128.63222930773,-55845.54725845049,-56351.84449451547,661.6697732246784,0,0,0,0,0,0,0,0,0,0,134973.29013566265,135256.37510651984,136175.61503321913,135479.5873717276,661.6697732246624,79127.74287721213,79127.74287721213,79127.74287721213,79127.74287721213,0
Male,NHB,added_sugar,CED,MJ,-2219815.11720846,-2130462.882860815,-2000525.3656701024,-2116222.4327404406,116072.680200353,0,0,0,0,0,-2219815.11720846,-2130462.882860815,-2000525.3656701024,-2116222.4327404406,116072.680200353,-85101870.60995188,-81654729.63876763,-76728013.24144666,-81135580.36643896,4430166.0989668695,-1469176.9230674414,-1410071.8650814472,-1324015.0795638298,-1400615.1185791232,76838.66733780141,-750638.1941410183,-720391.0177793677,-676510.286106273,-715607.3141613171,39234.02578435915,3675141.412322369,3805078.929513082,3894431.163860726,3790838.479392707,116072.6802003527,1674616.046652266,1674616.046652266,1674616.046652266,1674616.046652266,0,2432362.133094682,2518418.918612299,2577523.976598294,2508962.172109976,76838.66733780161,1108347.053530852,1108347.053530852,1108347.053530852,1108347.053530852,0,1242779.279227687,1286660.0109007822,1316907.1872624329,1281876.3072827316,39234.025784359335,566268.9931214141,566268.9931214141,566268.9931214141,566268.9931214141,0,-1469176.9230674414,-1410071.8650814472,-1324015.0795638298,-1400615.1185791232,76838.66733780141,-750638.1941410183,-720391.0177793677,-676510.286106273,-715607.3141613171,39234.02578435915,0,0,0,0,0,0,0,0,0,0,1242779.279227687,1286660.0109007822,1316907.1872624329,1281876.3072827316,39234.025784359335,566268.9931214141,566268.9931214141,566268.9931214141,566268.9931214141,0
