"age","female","race","disease_type1","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,0,1,"CMD",379.835690274252,27.0286443760202,385.659856554759,352.13426242102,402.586576789052,0.256196359332579,0.0166799539096964,0.261351928345235,0.238737529377746,0.269272955626654,26.1351928345235,23.8737529377746,26.9272955626654,1.96853852844401,0.140078800355465,1.99872288450325,1.8249729567553,2.08644739748238
25,0,1,"Cancer",328.311151416765,51.1784448915044,334.70281443884,277.260386248528,373.929003016239,0.120857392097483,0.0165883790072747,0.122597504196585,0.104424047869943,0.135811641040785,12.2597504196585,10.4424047869943,13.5811641040785,1.70150717120626,0.265237688754401,1.73463263898602,1.43693119608485,1.93792649871487
25,0,2,"CMD",265.37212081128,46.5653691847028,254.982568270134,226.384255701662,313.191105580871,0.321572224010868,0.0549282432397852,0.309096852498951,0.275711788965387,0.378036724841477,30.9096852498951,27.5711788965387,37.8036724841477,6.33851767749128,1.1122321924165,6.09035912096338,5.40727715588161,7.48069297214965
25,0,2,"Cancer",45.3416970933411,10.5331461444504,50.4228660131741,34.0907718005447,52.2736288042793,0.136552110943129,0.014618876832343,0.14030515959066,0.121416731257034,0.148497399278825,14.030515959066,12.1416731257034,14.8497399278825,1.08300430231698,0.251588346326998,1.20437002424067,0.814271518185377,1.24857622281345
25,0,3,"CMD",55.2004110575789,11.8193399451655,61.0000897896776,42.571453613072,62.899641579802,0.122530163369327,0.026930531297868,0.135943133633323,0.093747921750501,0.139911380263756,13.5943133633324,9.3747921750501,13.9911380263756,0.801611387466855,0.171638531504843,0.885833378322145,0.618215722373141,0.913418360333572
25,0,3,"Cancer",79.0984877833005,7.99232336843639,80.1604440204208,71.1048850977268,86.189427667322,0.0903931832718045,0.00886348606737661,0.0857286586057523,0.0848806515616833,0.09987056094807,8.57286586057523,8.48806515616833,9.987056094807,1.14865536911244,0.11606321948895,1.16407692479214,1.03257357158818,1.25162884430894
25,0,4,"CMD",36.9276899148862,10.4700088014567,31.1776695278182,30.6219520109533,48.1209451478269,0.213683862780061,0.0715819120237599,0.176643056096335,0.168633968587449,0.290218442653839,17.6643056096335,16.8633968587449,29.0218442653839,0.975553625384214,0.276596100855697,0.823649911732848,0.808968997775959,1.27125640959613
25,0,4,"Cancer",53.2063698434695,6.27299717865666,53.6605439201659,47.0657245967785,58.9609671249686,0.11167935667146,0.0132266167804493,0.118090568864724,0.0975500141953063,0.120359168783341,11.8090568864724,9.75500141953063,12.0359168783341,1.40560287182779,0.165719684978088,1.41760121692053,1.24337965270915,1.55762749761759
25,1,1,"CMD",219.64436363016,27.1109227226827,210.317174987841,199.022778636666,248.194058969626,0.255714228402211,0.0340026565238209,0.236445990641184,0.23575801583348,0.292048443067814,23.6445990641184,23.575801583348,29.2048443067814,1.20732586443183,0.14902143479002,1.15605682249425,1.0939745700178,1.3642558444928
25,1,1,"Cancer",755.542507743107,72.9266682913581,740.160776706653,693.965003718069,830.194483149131,0.12061220172344,0.00653334544795412,0.117356457681969,0.116396958447152,0.12759482743498,11.7356457681969,11.6396958447152,12.759482743498,4.15301351785147,0.400858239108974,4.06846428830094,3.81453857568648,4.56335530513439
25,1,2,"CMD",147.183264860692,12.8836453620262,141.69827706484,138.137187709155,160.891581638703,0.29478244893365,0.0334981196202709,0.309859950731566,0.259068500794823,0.317680520544249,30.9859950731566,25.9068500794823,31.7680520544249,3.20218541066153,0.280302392078784,3.0828515454007,3.00537488124579,3.50042972554897
25,1,2,"Cancer",139.070750511563,10.8690051778367,133.274225551744,132.375983038978,150.692564199993,0.141649398428338,0.00427988390242839,0.14164324267483,0.137586128070445,0.145717901176713,14.164324267483,13.7586128070445,14.5717901176713,3.0256858941088,0.236470972714293,2.89957408597331,2.88003151724217,3.27853530789061
25,1,3,"CMD",35.7694537911297,5.62178091210874,38.6176064869742,29.7598017390767,39.3581760517148,0.168520809492842,0.0355209786971383,0.183770978306679,0.13071376257825,0.193365212915671,18.3770978306679,13.071376257825,19.3365212915671,0.546101449261633,0.0858291748445792,0.589584928880906,0.454350545981188,0.600891394865695
25,1,3,"Cancer",248.484142891413,23.3803164310262,235.726390653159,234.331368670295,273.481006515048,0.107545062909283,0.00875056618845807,0.105041734421815,0.100555105299969,0.116662849732945,10.5041734421815,10.0555105299969,11.6662849732945,3.7936713080362,0.356953303277593,3.5988954239169,3.57759726457004,4.17530485300376
25,1,4,"CMD",21.5494022065145,8.99862729580303,23.2064934294229,12.4058531399961,29.2844237335609,0.245934501266899,0.10478058650669,0.261123562510163,0.140725105197846,0.338233195279178,26.1123562510163,14.0725105197846,33.8233195279178,0.555596864400556,0.23200685854506,0.598320772871448,0.319853564323558,0.755024842277296
25,1,4,"Cancer",193.727240452474,49.7435922663034,196.251696364869,145.443596904644,239.865096474768,0.137317997010363,0.0319999009845024,0.127351252215999,0.112280732101912,0.170826994994023,12.7351252215999,11.2280732101912,17.0826994994023,4.99476720109797,1.28251278723745,5.05985391560646,3.74989550118147,6.18431519368226
35,0,1,"CMD",1047.31507885943,156.8731510068,1018.60480117579,912.371252528693,1206.66264122127,0.233832310366708,0.0315680765007557,0.229100363056737,0.206107478052034,0.265579297894856,22.9100363056737,20.6107478052034,26.5579297894856,9.78921001062406,1.46628674716143,9.52085625215948,8.52789573925178,11.2786249766912
35,0,1,"Cancer",820.252338892559,56.6229516320293,820.497679796195,766.35664366551,873.939494351519,0.131280020806688,0.0096040397753465,0.125919921215252,0.125570739094067,0.141545387172029,12.5919921215252,12.5570739094067,14.1545387172029,7.66686412638059,0.529252348348685,7.66915731749219,7.16310332898927,8.16867571132704
35,0,2,"CMD",735.305146422965,176.091049525637,735.122104018866,568.096510178401,902.669368711013,0.320094595822595,0.0817609119146826,0.316370349033279,0.244064992573948,0.39928980884216,31.6370349033279,24.4064992573948,39.928980884216,30.975397897031,7.41799557870202,30.9676870693201,23.9315820544638,38.0257679431525
35,0,2,"Cancer",233.24066396215,37.719562336545,214.22111912095,209.087486426042,273.560454613278,0.175875134096398,0.0256251318598466,0.163510060949903,0.159013928888799,0.203246651478519,16.3510060949903,15.9013928888799,20.3246651478519,9.82547505228457,1.588970861363,9.02425943160985,8.80800048638751,11.5239828957551
35,0,3,"CMD",65.440596559634,73.9477583168977,40.4941240050838,8.85745243039013,143.228242360245,0.0560519502773133,0.0633367815053028,0.0350326383854147,0.00735382233021028,0.12261649333253,3.50326383854147,0.735382233021028,12.261649333253,1.46167932467712,1.65169505048036,0.90447561515129,0.197839808428616,3.19914199402257
35,0,3,"Cancer",178.152606869362,32.9784534542574,175.900918710295,147.834861303138,210.384287370792,0.0913623323324936,0.0161359444744679,0.090818887621301,0.076270670825942,0.106915921843559,9.0818887621301,7.6270670825942,10.6915921843559,3.97921161768414,0.736605809055973,3.92891797427689,3.30203530520069,4.69913752706376
35,0,4,"CMD",26.166344484319,40.7521952997715,5.37868511583329,0.268934255791665,69.7332651760591,0.0534720811439524,0.0842333089893359,0.0098461806760889,0.000492309033804445,0.143533868651784,0.98461806760889,0.0492309033804445,14.3533868651784,1.15369345844752,1.79679439605703,0.237150200208694,0.0118575100104347,3.07459117638761
35,0,4,"Cancer",138.224211774313,20.3985616897165,142.143366215768,117.450070540171,155.667071733219,0.1015060335108,0.0158566957956184,0.0973138711025406,0.0886239937806743,0.117951411287946,9.73138711025406,8.86239937806743,11.7951411287946,6.09440760892895,0.899387654139747,6.26720602349012,5.17846037521972,6.8634761902612
35,1,1,"CMD",640.733538214981,84.9404253059855,632.852361097376,563.650565254493,724.515511725433,0.289814341970639,0.042935985682757,0.282069649776883,0.252817393759597,0.333394278546372,28.2069649776883,25.2817393759597,33.3394278546372,5.93848157271697,0.787249488864892,5.865436816523,5.22405695281747,6.71499423538135
35,1,1,"Cancer",1180.73313748905,153.303004728713,1136.34468925183,1058.61342523858,1340.58303074115,0.125830337921995,0.0129104473807253,0.120012776678958,0.117010316546335,0.139595286354236,12.0012776678958,11.7010316546335,13.9595286354236,10.9433353509308,1.4208512811111,10.5319319106917,9.81149876425044,12.4248648618145
35,1,2,"CMD",349.489056789385,67.0859114634305,333.600605840108,293.864997411072,418.618299474584,0.28037428540249,0.0617067183601037,0.274539471362833,0.224429581089901,0.341278581648787,27.4539471362833,22.4429581089901,34.1278581648787,12.2992357620675,2.36089063555187,11.7400886290659,10.3417111785455,14.7320354086407
35,1,2,"Cancer",399.19615289619,43.1699753543356,384.825520783435,366.033373281652,444.573969806569,0.167415226177406,0.0229633168977977,0.158226509950893,0.150857034886839,0.191783826260508,15.8226509950893,15.0857034886839,19.1783826260508,14.0485302884301,1.5192398571884,13.5427983092133,12.8814641469272,15.6454686122674
35,1,3,"CMD",28.9837723234136,3.13312746679576,30.4145130038147,25.6418815968565,31.1095334716296,0.0664417412553667,0.00878614912550377,0.0712996371277151,0.0570493739391488,0.0717048970800886,7.12996371277151,5.70493739391488,7.17048970800885,0.615884137127807,0.0665766859077947,0.646286338731174,0.544871383386351,0.6610550195064
35,1,3,"Cancer",336.090612137074,35.0195880892154,334.786257401057,303.393666256859,369.896259542902,0.0810860080754157,0.00812075264250255,0.0830663674139202,0.0727036495756558,0.0877850611374468,8.30663674139202,7.27036495756558,8.77850611374468,7.14168170875348,0.744140843787773,7.11396511678828,6.44689532706903,7.86002719360835
35,1,4,"CMD",49.7529505275179,8.63449527165679,50.8851014705026,41.1220717307704,57.4215010227283,0.242173013859107,0.0447194071464508,0.248482492736416,0.197326377366992,0.28165659330551,24.8482492736416,19.7326377366992,28.165659330551,1.83919038012675,0.319186710989085,1.8810419909581,1.52013735740726,2.1226695336396
35,1,4,"Cancer",359.839117422081,5.43011574069145,357.024304148058,356.42582974072,365.644996386359,0.130352719439257,0.00479173465778563,0.128674054923006,0.12672856326434,0.135403740452988,12.8674054923006,12.672856326434,13.5403740452988,13.3019777950646,0.200732148091013,13.1979241170306,13.175800637698,13.5166005787602
45,0,1,"CMD",3627.87405967856,1102.6707950832,3240.40910230617,2794.69113024995,4790.40220287369,0.221350463905712,0.0666051268171079,0.199219699515152,0.170157394651402,0.291354682891997,19.9219699515152,17.0157394651402,29.1354682891997,34.151909915643,10.3802703844765,30.5044105532139,26.3085317054252,45.0956625839254
45,0,1,"Cancer",2593.75740834576,564.85732940819,2864.82899987552,1990.47572051332,2966.62824337792,0.116753429701046,0.0238512427378829,0.128485049615394,0.0912673232575437,0.132267659217351,12.8485049615394,9.12673232575437,13.2267659217351,24.4169913000521,5.3174273174324,26.9687922783458,18.737846567438,27.9271052011165
45,0,2,"CMD",1292.67730249126,500.299766139069,1416.85895175631,775.726130772644,1704.07407233458,0.230232723667647,0.0886684423689915,0.249576819021577,0.139293552462746,0.304729413821708,24.9576819021577,13.9293552462746,30.4729413821708,55.6375033783045,21.5331621241301,60.9823461454763,33.3876560981807,73.3442343063322
45,0,2,"Cancer",751.352226460702,47.5186693329511,759.454258004267,703.260967770427,792.556758338947,0.143036498252117,0.0104541697830829,0.148077859369867,0.131870011122366,0.14991782843178,14.8077859369867,13.1870011122366,14.991782843178,32.3385905805263,2.0452282409921,32.6873062317623,30.26871779581,34.112055061692
45,0,3,"CMD",75.288699602317,108.03674878175,26.7898670181291,1.33949335090646,190.461913550287,0.0247023280309451,0.0355060826979192,0.00871574070760873,0.000435787035380437,0.0625574682513457,0.871574070760873,0.0435787035380437,6.25574682513457,2.34752514387584,3.36861953476949,0.835316412135411,0.0417658206067706,5.93866188912429
45,0,3,"Cancer",387.602863669987,91.5899794433592,435.855477860273,289.669114064616,444.521891213616,0.0826678314992186,0.0179521435100207,0.091498055133736,0.0634851667173083,0.0943448061917893,9.1498055133736,6.34851667173083,9.43448061917893,12.0855782223601,2.85580413536244,13.5901097877579,9.03197335407289,13.8603312600593
45,0,4,"CMD",286.734447004581,29.1692726127421,294.356205465481,256.503192470192,310.487206847205,0.230246043427005,0.0225939497501183,0.224999620044054,0.211449999442384,0.253501547287134,22.4999620044054,21.1449999442384,25.3501547287134,10.2140033300911,1.03906262646609,10.485504250591,9.13711097302402,11.0601199047332
45,0,4,"Cancer",741.087105524378,113.890680452449,706.570081896848,651.353965320856,860.159715811301,0.143851910283142,0.0211494277553805,0.144861886790825,0.123347903454014,0.163497437080739,14.4861886790825,12.3347903454014,16.3497437080739,26.3988726948898,4.05699350587294,25.1693134355839,23.2024147790968,30.6404559810927
