"age","female","race","pathway","disease_type","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,1,1,"medBMI","Cancer",5583.13301263845,864.680401322899,5954.66975899642,4662.77423493031,6187.68555594231,0.0415461704660888,0.0063592551892121,0.0442020614817465,0.0347851257413972,0.0460497078274712,4.42020614817465,3.47851257413972,4.60497078274712,48.4905284407019,7.50990698189564,51.7173928419716,40.4970446055361,53.7411775347883
65,1,1,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"direct","CMD",475.52254382825,38.1672216086147,459.532877082116,448.52985965479,516.106444735924,0.0496165122424819,0.00403944905526924,0.0477974145282738,0.0468560231835201,0.0539232343585206,4.77974145282738,4.68560231835201,5.39232343585206,34.2061698982891,2.74551539950011,33.0559715229776,32.2644820586024,37.1255263569908
65,1,2,"direct","Cancer",1902.52905464031,290.77697504855,1994.38911359431,1597.78973748827,2129.18732168145,0.111614167376667,0.0169522361253458,0.117625794112304,0.0937328795871059,0.124385572440936,11.7625794112304,9.37328795871059,12.4385572440936,136.856249875217,20.9167088713542,143.464098071332,114.935175906206,153.160652877531
65,1,2,"medBMI","CMD",587.718325172965,31.6332383220025,594.83924599412,555.216951272885,614.166916375063,0.061325300451555,0.00345089872968027,0.0621622686595851,0.0577643679139899,0.0641748100122944,6.21622686595851,5.77643679139899,6.41748100122944,42.2768450079318,2.27550079069712,42.7890802964624,39.9388958781099,44.1793941425026
65,1,2,"medBMI","Cancer",539.538216638754,70.7419928885085,561.209501341773,465.531261772393,595.124579507549,0.0316416671467583,0.00400165191542319,0.0329111040704658,0.0274468636525089,0.0347574492558563,3.29111040704658,2.74468636525089,3.47574492558563,38.8110640483765,5.08874428582691,40.3699631081305,33.4874584598093,42.8096054361529
65,1,2,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"direct","CMD",58.4856234217523,25.3465552122801,68.885510843295,31.55789528567,76.5734472495232,0.0149082284928304,0.00648068366336831,0.0175980686456676,0.00801987630727065,0.0195102165484786,1.75980686456676,0.801987630727064,1.95102165484786,3.61819262559466,1.56805576802984,4.26157802142589,1.95231814797467,4.73718951675809
65,1,3,"direct","Cancer",1173.67924052353,285.666037536535,1223.80187803089,884.145707351417,1420.60853181438,0.0790777288881938,0.0196216207869299,0.0825554645873934,0.0591800506428537,0.0960193317892141,8.25554645873934,5.91800506428537,9.60193317892141,72.6092554789517,17.6726294416675,75.7100749076293,54.6973647732424,87.8854496702851
65,1,3,"medBMI","CMD",66.1569615574143,37.3393435715924,56.7416233394969,35.5422201024317,104.774740497627,0.0168584256424992,0.00951907980828024,0.0144956895923531,0.00903085843958141,0.0266943184880412,1.44956895923531,0.903085843958141,2.66943184880412,4.09277727472695,2.30998542293102,3.51030067082914,2.19880700842545,6.48185265434159
65,1,3,"medBMI","Cancer",131.557004977966,84.8412562805604,114.582615668555,59.3910091563955,218.151231712535,0.00885571693274398,0.00572637119909589,0.00766509619893631,0.00401059537074696,0.0147128661184775,0.766509619893631,0.401059537074696,1.47128661184775,8.13872807380487,5.24867462909423,7.08861341946677,3.67420399722323,13.4958496065739
65,1,3,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,4,"direct","CMD",123.04446889039,4.18103063931444,121.016851209493,120.30151128853,127.510901521013,0.0630376224776868,0.00197897192048235,0.0621656650688052,0.0616704319354277,0.0651459768174953,6.21656650688052,6.16704319354277,6.51459768174953,11.2890323006889,0.383599444680745,11.1030032845169,11.0373725776143,11.6988166875098
65,1,4,"direct","Cancer",882.956003794365,53.8841020444799,902.624692598671,826.031890575192,923.161731529879,0.0892902071053619,0.0047147032659732,0.0914239510913344,0.0842627548094995,0.0925039770131476,9.14239510913344,8.42627548094995,9.25039770131476,81.0090769362515,4.9437359839038,82.8136315434301,75.7864272827203,84.6978551736808
65,1,4,"medBMI","CMD",135.729704294041,10.9076369389896,131.594608328779,127.69924838267,147.274991775885,0.0695267565417639,0.00532823103720537,0.0670325351750276,0.0659595895607071,0.0752140116845467,6.70325351750276,6.59595895607071,7.52140116845467,12.4528719556126,1.00074929689147,12.073486906132,11.7160970563403,13.5121241469434
65,1,4,"medBMI","Cancer",385.452172439345,101.688298291596,366.270719088928,298.298105029586,488.910475196958,0.03887885698263,0.00953066885175384,0.0375597062163905,0.0304506419568056,0.0484283501597578,3.75597062163905,3.04506419568056,4.84283501597578,35.364304176198,9.32965532191891,33.6044522429924,27.3681293704727,44.8563531251481
65,1,4,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,1,"direct","CMD",7171.42376942783,256.343329844882,7305.81052776217,6897.32837363325,7331.29042063823,0.0426043716832079,0.00179278119901558,0.0434841384875279,0.0406887837559905,0.0437721578267534,4.34841384875279,4.06887837559905,4.37721578267534,104.970927500097,3.75219732614232,106.937998910132,100.958886259037,107.310958042627
75,0,1,"direct","Cancer",6217.10169164503,1283.14636998938,6429.77041036678,4920.35078570516,7333.08418667142,0.0701218606031914,0.0143289276033421,0.0728686903670431,0.0555308752255458,0.082378040681563,7.28686903670431,5.55308752255458,8.2378040681563,91.002142937994,18.7819140113252,94.1150579423545,72.0210940264248,107.337214095857
75,0,1,"medBMI","CMD",10794.7045156353,791.369085145681,10597.2218485706,10144.6002717663,11612.6690265093,0.0641024204710478,0.00433245149909297,0.0632820443368512,0.0603909695722222,0.0685111910839405,6.32820443368512,6.03909695722222,6.85111910839405,158.006301332563,11.5835780360352,155.11567049084,148.490471889935,169.979166990655
75,0,1,"medBMI","Cancer",3586.96841126041,488.829328998987,3798.89748575117,3066.48599815812,3927.31111104556,0.040453684618714,0.00538545384455943,0.0426585775387608,0.0347328152034287,0.0443003950519596,4.26585775387608,3.47328152034287,4.43003950519596,52.503856019318,7.1551855955052,55.6059445625121,44.8853518829776,57.4855848939434
75,0,1,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,2,"direct","CMD",370.489755039401,48.8098577136089,344.745337895368,340.181863763784,422.680400887446,0.0233859456982497,0.00260271478179115,0.0222570819877915,0.0215741886566917,0.0261572368936973,2.22570819877915,2.15741886566917,2.61572368936973,55.2176133466974,7.27459751336644,51.380677905543,50.7005399349567,62.9960818834193
75,0,2,"direct","Cancer",992.269039629931,47.0872582672362,1012.26157413722,942.173125728791,1025.37129919988,0.106512982955372,0.00658930455813804,0.105935845777841,0.100516461231678,0.113000071279968,10.5935845777841,10.0516461231678,11.3000071279968,147.887296263718,7.01786212760408,150.866973907238,140.421025560097,152.820840970348
75,0,2,"medBMI","CMD",429.882343703979,45.9201133427092,455.799072412098,380.809600598175,456.925867407883,0.027145861526174,0.00245968521511867,0.0282281548990465,0.0245254915630732,0.0288462821223331,2.82281548990465,2.45254915630732,2.88462821223331,64.0694559467481,6.84391141429694,67.9320726198163,56.7556781220686,68.1000095993196
75,0,2,"medBMI","Cancer",182.493621928395,27.7459884971707,187.284963634787,154.395039705032,206.519563701326,0.0195297379793623,0.00245956378700338,0.0200022559274996,0.0170248987108034,0.0216329369920045,2.00022559274996,1.70248987108034,2.16329369920045,27.1987608748016,4.13524866455686,27.9128601181864,23.0109618123551,30.7795755803711
75,0,2,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,3,"direct","CMD",1.42992314020046,2.47669952974562,0,0,4.0752809495713,0.000111223282010927,0.000192644375427487,0,0,0.000316986353731141,0,0,0.0316986353731141,0.260685135627447,0.451519899684723,0,0,0.742952636538225
75,0,3,"direct","Cancer",416.082031789908,36.7993189606994,404.554824736353,387.332683525553,454.629506049785,0.0687339914758272,0.00518076262234885,0.068742735725356,0.0638085559363755,0.0736519944031794,6.8742735725356,6.38085559363755,7.36519944031794,75.8547070397717,6.70877698567967,73.7532153933463,70.6134968370726,82.8821851419324
75,0,3,"medBMI","CMD",0.208768266605734,0.361597244769215,0,0,0.594989559826341,1.62385593594679e-05,2.81260098523215e-05,0,0,4.62798941744835e-05,0,0,0.00462798941744835,0.0380599364852529,0.0659217437253025,0,0,0.108470818982971
75,0,3,"medBMI","Cancer",0.105087607468527,0.107385877695208,0.100629895470525,0.00503149477352623,0.208932775361831,1.7187455125911e-05,1.76665442467989e-05,1.62653892198383e-05,8.13269460991917e-07,3.43453968109919e-05,0.00162653892198383,8.13269460991917e-05,0.00343453968109919,0.0191582165750927,0.0195772075466403,0.0183455440445786,0.000917277202228929,0.0380899275988935
75,0,3,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,4,"direct","CMD",171.056801781615,78.4590298603613,127.589198279649,124.13391777453,254.927148765371,0.0248454044989204,0.0110934199598774,0.0185938073904984,0.0183038939875443,0.0367007725524551,1.85938073904984,1.83038939875443,3.67007725524551,26.7743129866478,12.2806377778065,19.9706360277686,19.4298053753937,39.9019460129492
75,0,4,"direct","Cancer",729.148850047038,48.649474473778,717.433383391512,688.927164496611,779.328682254664,0.112538693674064,0.00710785821971591,0.109709669384799,0.107402377644285,0.120079680349719,10.9709669384799,10.7402377644285,12.0079680349719,114.128519425598,7.61475862187472,112.294780177859,107.832903077337,121.982814134438
75,0,4,"medBMI","CMD",208.09750682301,75.2593999311862,184.306303396911,149.443851460755,286.97368509745,0.03026134657099,0.0106214772044684,0.0271936646941604,0.0217954444872386,0.0413347782500467,2.71936646941604,2.17954444872386,4.13347782500467,32.5720329235057,11.7798223043911,28.8481638915532,23.3913905279762,44.917963996195
75,0,4,"medBMI","Cancer",126.3470634564,51.8565307844202,103.567761210586,90.4685872311473,181.587946590595,0.0194903252699876,0.00796111714436933,0.0158375468780445,0.0141024034251312,0.0279831087479957,1.58375468780445,1.41024034251312,2.79831087479957,19.7762134372437,8.11673649432764,16.2107301498528,14.1604089680047,28.4226787007649
75,0,4,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"direct","CMD",10988.6156394432,1350.87529888572,10980.1576060819,9708.89763575687,12275.5229714866,0.0546072741110845,0.00684830821195123,0.0544221289836086,0.0481818514173111,0.0611900701632124,5.44221289836086,4.8181851417311,6.11900701632124,120.151149719574,14.7706704479034,120.058668331011,106.158523668679,134.222384950749
75,1,1,"direct","Cancer",11135.1298643546,1671.91771344291,11473.994915459,9427.44953173171,12554.7749035389,0.0894863325656658,0.0133973628816134,0.0917982010530672,0.0759192183752971,0.101088358541743,9.17982010530672,7.59192183752971,10.1088358541743,121.753157938898,18.2809957230305,125.458358559787,103.081128444877,137.275766905165
75,1,1,"medBMI","CMD",12931.0002732833,1176.64068845282,12726.9562316944,11912.5876897249,14122.8502921922,0.0642432224859417,0.00576681795332766,0.0634572109714455,0.0591371001830541,0.0700174545761511,6.34572109714455,5.91371001830541,7.00174545761511,141.3894707794,12.8655634306635,139.158423030097,130.253996865452,154.421335280256
75,1,1,"medBMI","Cancer",5878.92614736121,640.30007056329,6057.15033864065,5212.83303771123,6393.52869442365,0.0472455792531095,0.0051089984164825,0.0484604977335347,0.0419797286839444,0.0514787491139131,4.84604977335347,4.19797286839444,5.14787491139131,64.2810485778085,7.00113573611188,66.2297782624835,56.9978879349466,69.9077889886968
75,1,1,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"direct","CMD",753.789625333973,926.374913032255,473.401104841151,23.6700552420576,1722.23943784479,0.0312140500054652,0.0382092594525989,0.0198171897394396,0.000990859486971981,0.0711245717500802,1.98171897394396,0.0990859486971981,7.11245717500802,60.3339644821896,74.1478380991462,37.8914281722312,1.89457140861156,137.849513419232
75,1,2,"direct","Cancer",1897.50800172719,346.057918016506,1914.20157161178,1561.94522049872,2218.88124855376,0.116290573892079,0.0223490353049427,0.116149024961181,0.0951194680315666,0.137581996343856,11.6149024961181,9.51194680315666,13.7581996343856,151.878158750401,27.6987708939848,153.214326321097,125.019427555722,177.60114750999
75,1,2,"medBMI","CMD",938.81470644499,1173.96504801922,561.366614982428,28.0683307491214,2170.39195988404,0.0388704674801849,0.0484216244414391,0.0234995411052676,0.00117497705526338,0.089631245323786,2.34995411052676,0.117497705526338,8.9631245323786,75.1435297731955,93.9651636610703,44.9322626254382,2.24661313127191,173.720023490713
75,1,2,"medBMI","Cancer",387.129927212244,432.950441263117,306.753475215668,15.3376737607834,827.242164860793,0.0235141117934137,0.026263705948208,0.0186851145110467,0.000934255725552334,0.0501986155512871,1.86851145110467,0.0934255725552334,5.01986155512872,30.9862095383278,34.6537225610445,24.5528097713607,1.22764048856804,66.2131683900097
75,1,2,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,3,"direct","CMD",459.860803744412,310.374646353316,319.783590425731,247.992399525285,790.794839284419,0.0293317706258379,0.0197365744718759,0.0200074598856827,0.0161860207019921,0.0504031846788155,2.00074598856827,1.61860207019921,5.04031846788155,62.3895376003164,42.1086783460841,43.3851943378915,33.645248755262,107.287518218432
75,1,3,"direct","Cancer",661.571794219251,122.665657832754,715.117774093781,530.930196933929,746.699308611222,0.0903459299508794,0.017547634794041,0.0989761446815103,0.0715955399498946,0.101760637430828,9.89761446815102,7.15955399498946,10.1760637430828,89.755765211273,16.6421091106466,97.0203741919169,72.0315565384936,101.305056250505
75,1,3,"medBMI","CMD",648.244215230015,470.292704939626,405.866690517404,351.446759784917,1151.06256668083,0.0413679688024275,0.0299284450238284,0.0253933027603169,0.0229451369400796,0.0733692668005693,2.53933027603169,2.29451369400796,7.33692668005693,87.9476061255244,63.8048386796042,55.064130151056,47.680951834932,156.165214994415
75,1,3,"medBMI","Cancer",182.647269214006,95.8014238240933,137.179162864929,119.002969522167,284.939459302559,0.0248872688908646,0.0130104648726545,0.0184632822214318,0.0164444982150529,0.0387904282356943,1.84632822214318,1.64444982150529,3.87904282356943,24.7798433296258,12.9974254930392,18.6111633560711,16.1451904165311,38.657874220242
75,1,3,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,4,"direct","CMD",297.990716478645,201.131033475789,281.514190986493,114.400211736475,495.586267889145,0.0358512186229916,0.0241898574077531,0.0339732625588768,0.0137209831012591,0.0595777167992217,3.39732625588768,1.37209831012591,5.95777167992217,43.1984547342408,29.1571158589352,40.8099224703462,16.584115192192,71.8430467006
75,1,4,"direct","Cancer",542.465765967161,44.8846161205534,554.231659062302,495.938180724168,578.992342079283,0.082044759701504,0.00851883257272918,0.0824242698429514,0.0737966023109529,0.0899703334718248,8.24242698429514,7.37966023109529,8.99703334718248,78.6389694045619,6.50673309779586,80.3446211989687,71.8940620169622,83.9340727669158
75,1,4,"medBMI","CMD",341.919882517304,186.087391185158,403.647124012938,146.354259737981,485.017350025336,0.0411477300939683,0.0224280386827733,0.0487123213120187,0.0175553421833387,0.0583102154692551,4.87123213120187,1.75553421833387,5.83102154692551,49.5666802717968,26.9763026168001,58.5150175862239,21.2163584797702,70.3109153465604
75,1,4,"medBMI","Cancer",190.407383621639,105.545096958967,214.991445274694,81.7524718143552,278.165843023828,0.0288276253694877,0.0159050741940128,0.0334799030701656,0.0122334102581847,0.0414674044352146,3.34799030701656,1.22334102581847,4.14674044352146,27.6025536622181,15.3004266283232,31.1664011775126,11.8513103187153,40.3245266177206
75,1,4,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
