"age","female","race","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,0,1,"MLPC",11.3846930684479,5.03313682860581,9.93814531714731,7.36847276820612,16.6304789572952,0.014857368291198,0.00632341246326002,0.0129318515780201,0.00988111516154585,0.0214703106270512,1.29318515780201,0.988111516154585,2.14703106270512,0.10641224747275,0.0470445183326169,0.0928914264574553,0.0688728051772998,0.1554443876312
35,0,1,"MMC",0.282583643505408,0.116364439473743,0.263785336448478,0.18111391529414,0.400031932715067,0.00173255128015759,0.000460328590611407,0.00151979461328611,0.00142221993585419,0.00222372579130175,0.151979461328611,0.142221993585419,0.222372579130175,0.00264129743539484,0.00108765352353903,0.00246559044965671,0.00169286415181909,0.003739081656848
35,0,1,"OC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,1,"OSTK",3.68544703279634,0.935318571064587,3.20923619115166,3.09032408559053,4.68534919540012,0.0472789029840066,0.00821610625292804,0.0495884535673822,0.0387268581798001,0.0538678297923438,4.95884535673822,3.87268581798001,5.38678297923438,0.0344477184710876,0.00874238336085003,0.0299965957552067,0.0288851293038585,0.0437937619468155
35,0,1,"OTH",1.86575197664663,0.696505223474182,1.65008383240147,1.31996521013694,2.59485666576471,0.00742583460952973,0.0019552243014588,0.00710374451760032,0.00572425921047737,0.00940118658672208,0.710374451760032,0.572425921047737,0.940118658672208,0.017439105285318,0.00651020504117131,0.0154232642082311,0.0123376593248518,0.0242540161613082
35,0,1,"PC",0.403855233019651,0.125123100116056,0.462930770164719,0.270271811319752,0.487224448146242,0.00149626779707649,0.000400412635856907,0.00165279795777062,0.00107181302411174,0.00178767193345124,0.165279795777062,0.107181302411174,0.178767193345124,0.00377481788405483,0.00116952035632899,0.00432699444608169,0.00252621925757255,0.00455406643281427
35,0,1,"PVD",0.0617062275693986,0.0456987167505808,0.0765375654512551,0.0137391940812234,0.0970666238579959,0.00788969473240671,0.00261273354820038,0.00657875487071157,0.00621132357920219,0.0106823647680521,0.657875487071157,0.621132357920219,1.06823647680521,0.000576765514822954,0.000427143984191123,0.000715393406461955,0.000128419669450659,0.000907277652302098
35,0,1,"RHD",0.213665143266461,0.0723881775354707,0.210693424850892,0.146202829959504,0.283653417226653,0.00923629449307709,0.00214653392335935,0.00834068700441215,0.0077154976792319,0.0115183576722875,0.834068700441215,0.77154976792319,1.15183576722875,0.00199711911114974,0.000676609252062694,0.00196934258405712,0.00136655170493657,0.00265129656539163
35,0,1,"SCC",0.401548916501457,0.27176156091161,0.355273325864734,0.165865172877061,0.676566912167067,0.00417218917796713,0.0026123090842061,0.00406312292074651,0.00173847146299972,0.00669861321157206,0.406312292074651,0.173847146299972,0.669861321157206,0.00375326084052199,0.00254014388437523,0.00332072484037017,0.00155033479753798,0.00632384248363504
35,0,1,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,1,"TC",1.1245245784686,0.629866028736988,1.17748595492332,0.505231820525897,1.69880016642479,0.00107622796985144,0.000606318578661998,0.00112174678205057,0.000482098521309336,0.0016316664280243,0.112174678205057,0.0482098521309336,0.16316664280243,0.0105108839574104,0.00588733128962398,0.0110059117165176,0.00472238058537659,0.0158786137342031
35,0,1,"UC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,2,"AA",1.09797609863929,0.459119008957083,0.992698195899706,0.715242760793904,1.57019565381334,0.0121146383281698,0.00477390303925574,0.0116039782087077,0.00781596302672022,0.0168473747311621,1.16039782087077,0.781596302672022,1.68473747311621,0.0462532415313987,0.0193408057236087,0.041818314150586,0.0301302516599253,0.066145919676563
35,0,2,"AFF",0.0956055424703083,0.0792631950788757,0.0644679144241709,0.0380306317039986,0.179647437075835,0.0154447401330589,0.00453598863912022,0.0172028509373175,0.010638365488455,0.0187567205940429,1.72028509373175,1.0638365488455,1.87567205940429,0.00402747040951053,0.00333903416575011,0.00271576951500318,0.00160207494131855,0.00756781163803375
35,0,2,"APCA",0.0620133587018457,0.0416159865289217,0.0629629972181126,0.0220822957775224,0.101137228887342,0.00157944867755548,0.00105994506918149,0.00127000689816659,0.000736728263849174,0.00268519460374234,0.127000689816659,0.0736728263849174,0.268519460374234,0.00261236912330278,0.00175311127343767,0.00265237350929519,0.000930236788789217,0.00426049772972279
35,0,2,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,2,"CC",44.4164201554403,7.26386904494983,44.6468727695449,37.4204073481186,51.2165482407732,0.0995896857946425,0.0154843091995555,0.10493307707757,0.0832809085684759,0.11135658043032,10.493307707757,8.32809085684759,11.135658043032,1.87108208635476,0.305997088465666,1.88079011227165,1.57636868545757,2.15754366522258
35,0,2,"CM",2.19701182276633,0.503918818813108,2.42395843733978,1.65974968250491,2.54136934064031,0.00973215093227771,0.00216501330371129,0.0103912270972779,0.00746804491119075,0.0114360422131145,1.03912270972779,0.746804491119075,1.14360422131145,0.0925511207499728,0.0212280384497121,0.102111453248656,0.0699184645655768,0.107057494310488
35,0,2,"DIAB",16.0133045960905,2.24133898975041,14.8713257611612,14.5878666669739,18.4094245348969,0.0415752331240895,0.00599904977298899,0.0386800396093248,0.0376282348992757,0.0479831458364533,3.86800396093248,3.76282348992757,4.79831458364533,0.674575016812048,0.0944184429653273,0.626468120003287,0.614527147914761,0.775513747996782
35,0,2,"ECA",0.088190835011915,0.0521774653630927,0.0725880447148127,0.0469444469091794,0.142699594867188,0.00962475736736187,0.00389382757731389,0.0115853198002165,0.00546257960321172,0.0121204570635856,1.15853198002165,0.546257960321172,1.21204570635856,0.00371511911572303,0.00219802317275046,0.00305783738703149,0.00197757751205978,0.00601135018877411
35,0,2,"ENDO",0.157730480759252,0.0974688696352044,0.115022565849244,0.0902115368395843,0.261551152352427,0.0113079018170174,0.00366548478316661,0.00949599992137984,0.00893095878078273,0.015224961464544,0.949599992137984,0.893095878078273,1.5224961464544,0.00664453992437776,0.00410596476063234,0.00484543017500973,0.00380024301761302,0.0110180801181053
35,0,2,"GC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,2,"HHD",8.21789157346113,7.21141226180444,11.1631408724607,0.558159095705997,13.3741621470666,0.019285863599848,0.0170921596511494,0.0252978617478974,0.00126489771891442,0.0321966310549397,2.52978617478974,0.126489771891442,3.21966310549397,0.346186154960205,0.303787298777356,0.470257459759675,0.0235129594338445,0.563398741407015
35,0,2,"HSTK",5.84828778631766,2.52392350467481,4.83517281053863,4.03067337518143,8.52704992686606,0.036079181200139,0.0148561851279782,0.0288508689445841,0.0263519296957347,0.051950498121765,2.88508689445841,2.63519296957347,5.1950498121765,0.246364440775086,0.106322572607156,0.203686051207355,0.16979578097145,0.359209731711292
35,0,2,"IHD",18.4662165729334,1.52537221138613,18.2258973320454,17.1328002813622,20.0039042192594,0.0251391343802047,0.00191255483172418,0.0259721548627679,0.0231023871415424,0.0264678142086881,2.59721548627679,2.31023871415424,2.64678142086881,0.777906164239373,0.0642576914069099,0.767782497697624,0.721734790497834,0.8426826545414
35,0,2,"ISTK",3.67073767356187,2.20579813453056,3.37443021688842,1.71538835479301,5.87794833050317,0.0618605123263142,0.0423525634174681,0.0517998252127805,0.0267619666457031,0.105510642053429,5.17998252127805,2.67619666457031,10.5510642053429,0.154633162255601,0.0929212521223268,0.142150941214491,0.0722622942272765,0.24761391816887
35,0,2,"KC",1.71991120959416,0.845361179366694,1.79818033883104,0.886139499610983,2.487154159726,0.00759453637303453,0.00399095939594411,0.00932781624190246,0.00334487481972678,0.0103709100378045,0.932781624190246,0.334487481972678,1.03709100378045,0.0724528235983515,0.0356116083573884,0.0757499818366153,0.0373294321769062,0.104773630517273
35,0,2,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"LVC",0.234066144485767,0.0613080907458456,0.202717064381157,0.195168803066276,0.299610203994176,0.00923127013427072,0.00298937552424165,0.0104316492919774,0.00605844973907358,0.0113837682454172,1.04316492919774,0.605844973907358,1.13837682454172,0.00986024916994126,0.00258265906936476,0.00853964066520002,0.00822166329376906,0.0126213522751435
35,0,2,"MLPC",3.01652901520013,1.11106481254281,2.81860304179978,2.05777253285321,4.14352257493735,0.0216215358961179,0.00532983903832126,0.02203749804051,0.0163929832098367,0.026496520759666,2.203749804051,1.63929832098367,2.6496520759666,0.127074027658193,0.0468046155059917,0.118736216057039,0.0866855390538021,0.174549656123563
35,0,2,"MMC",0.242197343970404,0.0732985190047324,0.273179671958395,0.164229377545126,0.293830331605889,0.00230941644616763,0.000857714687752576,0.00280274305540639,0.00139320159126894,0.00280630368321337,0.280274305540639,0.139320159126894,0.280630368321337,0.0102027833418317,0.00308776676251992,0.0115079420801772,0.00691831186084995,0.0123778698952198
35,0,2,"OC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,2,"OSTK",3.72209027905642,0.211831061935074,3.73307049778438,3.51638704181174,3.91846033038234,0.070729290242329,0.00291389260583024,0.0716440496812018,0.0676765878084463,0.0730044471531696,7.16440496812018,6.76765878084463,7.30044471531696,0.156796437456354,0.00892357609940509,0.157258989154448,0.148131001543988,0.165068704425341
35,0,2,"OTH",1.57336954862937,0.127614635561751,1.58924358073448,1.44609467691989,1.68715149304952,0.011764329594051,0.000772030285752953,0.0113347177162912,0.0113042721254872,0.0125895571587105,1.13347177162912,1.13042721254872,1.25895571587105,0.0662796228816723,0.00537588256146384,0.0669483309181628,0.0609180531814283,0.0710727907508993
35,0,2,"PC",0.109015697505663,0.060649996536056,0.130822890732506,0.0449946903970142,0.154500590371496,0.00206649173839143,0.00103025958584291,0.00238795768087818,0.000987533093772242,0.00287220433189687,0.238795768087818,0.0987533093772242,0.287220433189687,0.00459238538406458,0.00255493625238037,0.00551103322775905,0.00189544224609511,0.00650847785489377
35,0,2,"PVD",0.0306934880462274,0.0210980863129556,0.037697922919845,0.00851972248109938,0.0469134839687806,0.0144876665684973,0.00401667231420128,0.01497871990604,0.0104845772734294,0.0180733605266538,1.497871990604,1.04845772734294,1.80733605266538,0.00129299109316008,0.000888776070164728,0.00158805928125805,0.000358901056395614,0.00197627317004126
35,0,2,"RHD",0.0631409726819158,0.0216853568968136,0.0642673213816315,0.0420820377282043,0.0832425112408691,0.0155330457026303,0.00357353604132668,0.0147765950047734,0.0125172105605452,0.0191918639378937,1.47765950047734,1.25172105605452,1.91918639378937,0.00265987088753881,0.000913515377507696,0.00270731935068941,0.00177274410398209,0.00350666647741752
35,0,2,"SCC",0.0479345697023313,0.0455311297796538,0.0531991395206218,0.00265995697603109,0.0887342980830847,0.00379973323837485,NA,NA,0.00312162634277102,0.00447784013397868,NA,0.312162634277102,0.447784013397868,0.00201928733502783,0.00191804024286656,0.00224106212563217,0.000112053106281609,0.00373801299176037
35,0,2,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,"TC",0.0883973546941189,0.0266939703963477,0.0943644893023935,0.0609817849469664,0.110740860024238,0.00135974506842595,0.000209267678927555,0.001378865969481,0.00115343776760761,0.00154979960334751,0.1378865969481,0.115343776760761,0.154979960334751,0.00372381894512169,0.00112450777544648,0.00397518991633767,0.00256891314088111,0.00466505942382869
35,0,2,"UC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,3,"AA",0.0584095491891343,0.0837517066682692,0.0159179124080574,0.00499594722225216,0.147941042419932,0.00215179615907705,0.00317405990278413,0.000501864314802036,0.000160483566654745,0.00554555081913311,0.0501864314802036,0.0160483566654745,0.554555081913311,0.00130463404831079,0.00187067576518615,0.000355542043961602,0.00011158933667864,0.00330440696363976
35,0,3,"AFF",0.0184881644414002,0.0247588589518116,0.00846541566337222,0.000719721590819029,0.0447759437533052,0.00239556776149881,0.00308358255265838,0.0012317777616313,0.000121669873644992,0.00565868714924002,0.12317777616313,0.0121669873644992,0.565868714924002,0.000412951121107208,0.000553013177370436,0.000189083286223915,1.60756812151803e-05,0.00100011422065003
35,0,3,"APCA",0.00733611840487939,0.0103945448324215,0.00242772355375735,0.000410831168432205,0.0184335412647803,0.000570661170978888,0.000812671395789022,0.000194617592003566,2.31421903128304e-05,0.00143781719377397,0.0194617592003566,0.00231421903128304,0.143781719377397,0.000163859334412147,0.00023217226109995,5.42255650332448e-05,9.17631342622429e-06,0.000411731059370137
35,0,3,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,3,"CC",49.4105225915616,7.19075132724877,47.1193757417569,43.8182623607545,56.9502576447027,0.0792780613907042,0.00625367366273105,0.0764740058998872,0.0749949992737345,0.0859445706748685,7.64740058998872,7.49949992737345,8.59445706748685,1.10363204326481,0.160612419453666,1.05245705165075,0.978723475994403,1.27203935340718
35,0,3,"CM",0.137543844211519,0.197700033398833,0.0337930627198147,0.0143404321129355,0.348935420578051,0.00128370929954665,0.00173289542506888,0.00045051851883171,0.000141068931455901,0.00313456183124511,0.045051851883171,0.0141068931455901,0.313456183124511,0.00307217543680827,0.00441582238700585,0.000754800898706025,0.000320307488445837,0.00779381174255762
35,0,3,"DIAB",1.27435700788581,1.66009883305872,0.574064652953863,0.10389430912243,3.04006820834135,0.00675212860729154,0.00891135304831426,0.00293564398287005,0.000512171560528452,0.0162360975848129,0.293564398287005,0.0512171560528452,1.62360975848129,0.0284640022953742,0.0370799208560289,0.0128222919466506,0.00232058036722638,0.0679028780199372
35,0,3,"ECA",0.106022359087211,0.17240030864565,0.011316587221568,0.00221340560274413,0.290331218657474,0.00229833038563114,0.00345403120276924,0.000555645953813743,8.74480438219638e-05,0.00599049449448509,0.0555645953813743,0.00874480438219638,0.599049449448509,0.00236811243140256,0.00385072844630421,0.000252766973977656,4.94385653056719e-05,0.00648482993631062
35,0,3,"ENDO",0.0270206809024264,0.0399200194511969,0.00654465188984373,0.00174595231208038,0.0697000341534676,0.00138138492568026,0.00193427369984974,0.000429385167994066,0.000123705483810393,0.00344826416158338,0.0429385167994066,0.0123705483810393,0.344826416158338,0.00060353316886076,0.00089165243197852,0.00014618116058701,3.89975417494021e-05,0.0015568180030048
35,0,3,"GC",0.0019442101805176,0.00215969684061043,0.00123622286590822,0.000277811925064282,0.00421239765338888,0.000841761921810846,0.00117541879468332,0.000292849588640398,5.37971091200517e-05,0.00209630221769652,0.0292849588640398,0.00537971091200517,0.209630221769652,4.34258239241398e-05,4.8238927904853e-05,2.76122391724303e-05,6.20519934663446e-06,9.40879955405983e-05
35,0,3,"HHD",0.362954376907802,0.311736522567356,0.445432786555854,0.039630219697963,0.616171885916798,0.00219600634912746,0.00186011688294444,0.00278415131074795,0.000246474044927531,0.00364561543594998,0.278415131074794,0.0246474044927531,0.364561543594998,0.00810693875694961,0.00696293820256083,0.00994917419569514,0.000885179472838968,0.0137627979181266
35,0,3,"HSTK",1.19015524918088,1.01133706228662,1.03467945115809,0.30401532296207,2.20844960371905,0.00853848576661303,0.00712281320972248,0.00768807339679676,0.00216950683256478,0.0156303152150051,0.768807339679676,0.216950683256478,1.56303152150051,0.0265832741805518,0.0225891961861466,0.0231105711276314,0.00679047770528422,0.0493278682508018
35,0,3,"IHD",1.21083659274318,1.4321355314883,0.718986238059965,0.120915304293931,2.71883068267315,0.00335785098266709,0.00412025417463719,0.00182773832446159,0.000301862821713284,0.00771443490309557,0.182773832446159,0.0301862821713284,0.771443490309557,0.027045212088835,0.0319881389620944,0.0160592563966307,0.00270076083677544,0.0607277256792682
35,0,3,"ISTK",0.490065085710861,0.664736372317292,0.149121260997562,0.0691836430471486,1.20074877938088,0.0123729871771277,0.0156066208810647,0.005190907751771,0.00182742532352097,0.0290233165422876,0.5190907751771,0.182742532352097,2.90233165422876,0.0109460799746366,0.0148475329208168,0.00333076829260395,0.00154528390577411,0.0268198909732269
35,0,3,"KC",0.60120415040645,0.836440954856526,0.202059994065692,0.0472506497217735,1.49443018398077,0.00120074988484116,0.00161141787963552,0.00046273313121381,0.000109124169618685,0.00291968984064689,0.046273313121381,0.0109124169618685,0.291968984064689,0.0134284789986348,0.0186827216483707,0.00451320634586608,0.0010553891835772,0.0333795505685459
35,0,3,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"LVC",0.0649082754530859,0.0895009582609643,0.0264754595407613,0.00231436908912565,0.160170075342522,0.00117371542480945,0.00161984001057122,0.000476503047283861,4.2087826151449e-05,0.00289797354436419,0.0476503047283861,0.0042087826151449,0.289797354436419,0.00144978941540923,0.00199909088710136,0.000591355119857311,5.16936828985669e-05,0.00357755429913902
35,0,3,"MLPC",0.272411317762899,0.333893948413147,0.137739866683181,0.0324274232201773,0.626865945723381,0.00254446565320857,0.00339832692123573,0.0010163581684991,0.000220351921867895,0.00616747074655231,0.10163581684991,0.0220351921867895,0.616747074655231,0.0060845715338067,0.00745784584322308,0.0030765537892235,0.000724298013241597,0.0140016601372675
35,0,3,"MMC",0.00784428050840495,0.0103499122642136,0.00310359802467132,0.000833314042287788,0.0188848270856957,0.000322014868471091,0.000492713658698051,5.81256984697465e-05,1.94858242128781e-05,0.000848849707230448,0.00581256984697465,0.00194858242128781,0.0848849707230448,0.000175209628867835,0.00023117534931145,6.93218782111326e-05,1.86128790171589e-05,0.000421810966776709
35,0,3,"OC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,3,"OSTK",0.315461362524296,0.354297693719626,0.21223009740624,0.0336434812687172,0.685025819130223,0.0106093006740785,0.0109331782809358,0.00838168427875486,0.0013324890996171,0.0217795861845649,0.838168427875486,0.13324890996171,2.17795861845649,0.00704613612310284,0.00791358332466979,0.00474036548811448,0.000751459851620288,0.0153007174343255
35,0,3,"OTH",0.0875929597634511,0.098239189236383,0.0602353274073731,0.00864748827387326,0.189792418755695,0.00126306087222291,0.00147909413839736,0.000781329542354214,0.000119709978481325,0.00281588339635288,0.0781329542354215,0.0119709978481325,0.281588339635288,0.0019564738863106,0.00219426776846404,0.00134541457925558,0.000193150054932492,0.00423919812868547
35,0,3,"PC",0.0374123113013092,0.0566351261530621,0.00879112968974023,0.00119940231690725,0.0979532246555448,0.000441688293043696,0.000668770587398225,0.000102666521162864,1.49401011638239e-05,0.00115660499102228,0.0102666521162864,0.00149401011638239,0.115660499102228,0.00083564033325514,0.00126500058527086,0.000196358425558343,2.67898164252763e-05,0.00218788047162728
35,0,3,"PVD",0.00763664079943824,0.00839542057139845,0.005521432822443,0.000752123223343189,0.0163190851559792,0.00211691624917369,0.00226907576981492,0.00160818725823497,0.000218527440335315,0.00444772470030996,0.160818725823497,0.0218527440335315,0.444772470030996,0.000170571794166832,0.000187519877817732,0.000123326568268737,1.67994031681608e-05,0.000364502627178885
35,0,3,"RHD",0.0231992584467057,0.0292461539283616,0.0131255780143332,0.000961645654360633,0.0539994996065673,0.00285617079607044,0.00372948847713131,0.00146079129913956,9.73395223068664e-05,0.00680107464222526,0.146079129913956,0.00973395223068664,0.680107464222526,0.000518177984341717,0.000653241271791512,0.000293172541459098,2.14792902959501e-05,0.00120613130483771
35,0,3,"SCC",0.0511336141835388,0.0740033235131295,0.0165476089207962,0.00154532992191606,0.130120002918493,0.000977377093011303,0.00140564274817014,0.000330349798906781,2.76930894814453e-05,0.00247703429653001,0.0330349798906781,0.00276930894814453,0.247703429653001,0.0011421189686128,0.001652936153141,0.000369606927564136,3.4516445683854e-05,0.0029063567264331
35,0,3,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"TC",0.0529338111163076,0.0730859015439453,0.0205990830754195,0.00254299233833952,0.130809148729031,0.000205607912377781,0.000274784871516012,9.17027438162022e-05,1.03728237688006e-05,0.000497662394264104,0.00917027438162022,0.00103728237688006,0.0497662394264104,0.00118232811668463,0.00163244464183365,0.000460100540361202,5.6800205364509e-05,0.00292174946787966
35,0,3,"UC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,4,"AA",0.0185799196341854,0.0282759889115998,0.00461861091127536,0.000230930545563768,0.0487960211372807,0.00198974417512454,0.00317710959713949,0.000315400276595713,1.57700138297857e-05,0.00538691065016881,0.0315400276595713,0.00157700138297857,0.53869106501688,0.000819202382407153,0.00124670923972575,0.000203637967032268,1.01818983516134e-05,0.00215145261953134
35,0,4,"AFF",0.00907140092658455,0.0149435834690255,0.000895179787789963,4.47589893894982e-05,0.025047830831755,0.00230408062736568,0.00374987727712999,0.000281221109481478,1.40610554740739e-05,0.00631353078945886,0.0281221109481478,0.00140610554740739,0.631353078945887,0.000399964768262805,0.000658873634577081,3.94691381490692e-05,1.97345690745346e-06,0.00110437736521483
35,0,4,"APCA",0.00104727328379313,0.00172628027815751,0.000102081276545951,5.10406382729756e-06,0.00289285570991906,0.000228531310416188,0.000376682753221324,2.22973919989933e-05,1.11486959994966e-06,0.000631246581887041,0.00222973919989933,0.000111486959994966,0.0631246581887041,4.61750527454478e-05,7.61129727368228e-05,4.50083889446666e-06,2.25041944723333e-07,0.000127548145319506
35,0,4,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,4,"CC",34.0993213889331,5.00074160865216,33.2343103393065,29.7698534941237,39.164048675925,0.0888670679183211,0.00689546293152363,0.0881666318163657,0.0826394598185366,0.0956900467047678,8.81666318163657,8.26394598185366,9.56900467047678,1.50346427058191,0.220486391774968,1.46532529438533,1.31257483274724,1.72677183818368
35,0,4,"CM",0.106458692941992,0.171489600586478,0.0150899995503343,0.000754499977516717,0.289826275289377,0.00239531707259448,0.00387374036081843,0.000321476491615846,1.60738245807923e-05,0.00653732481444,0.0321476491615846,0.00160738245807923,0.653732481444,0.00469384241714214,0.00756110317614153,0.000665329227765452,3.32664613882726e-05,0.0127786545838662
35,0,4,"DIAB",0.432961173628873,0.729931576674826,0.0231761832123484,0.00115880916061742,1.21308077995118,0.00566578553131399,0.00955657814078553,0.000297925801266419,1.4896290063321e-05,0.0158793555431051,0.0297925801266419,0.0014896290063321,1.58793555431051,0.0190895779911763,0.0321832224454852,0.00102185503901362,5.10927519506811e-05,0.0534856277397401
35,0,4,"ECA",0.01146929247289,0.0190743035429475,0.000919880453575211,4.59940226787606e-05,0.0318595911395189,0.00190425144387174,0.00316648443200075,0.000153232055572605,7.66160277863027e-06,0.00528920776501911,0.0153232055572605,0.000766160277863027,0.528920776501911,0.0005056895779586,0.000841000134165803,4.05582087509187e-05,2.02791043754594e-06,0.00140471290930618
35,0,4,"ENDO",0.0243586278933383,0.0392852167678328,0.00339701258536785,0.000169850629268393,0.0663647781691831,0.0026409468892149,0.00430762850544885,0.000311117197476674,1.55558598738337e-05,0.00724669315653346,0.0311117197476674,0.00155558598738337,0.724669315653346,0.00107398989851803,0.00173211422886765,0.000149776794399059,7.48883971995295e-06,0.00292607209581725
35,0,4,"GC",0.000788837484427259,0.00102991632893624,0.000412523320906769,2.06261660453384e-05,0.0018769158418016,0.000781915881124862,0.00124076689730299,0.000133182444606361,6.65912223031808e-06,0.00210859606106013,0.0133182444606361,0.000665912223031808,0.210859606106013,3.47804274344595e-05,4.54097717835251e-05,1.81884579663927e-05,9.09422898319634e-07,8.27546060184563e-05
35,0,4,"HHD",0.178236997616015,0.26595721885867,0.0507754378460001,0.00253877189230001,0.462277549144243,0.00366988426958004,0.00561344164825465,0.000877765866158287,4.38882933079144e-05,0.00966918088876066,0.0877765866158287,0.00438882933079144,0.966918088876066,0.00785860089574812,0.0117262502528017,0.00223872656449373,0.000111936328224687,0.0203821586448378
35,0,4,"HSTK",0.31866915447461,0.416664547626397,0.165838995172796,0.00829194975863982,0.758951994597123,0.00756605910950196,0.0105917651753701,0.0030273369439825,0.000151366847199125,0.0188386652124963,0.30273369439825,0.0151366847199125,1.88386652124963,0.0140503584345411,0.0183710477117522,0.00731196380912221,0.000365598190456111,0.0334627541102323
35,0,4,"IHD",0.835855555177483,1.37389344622881,0.0860537751418263,0.00430268875709132,2.30473993462818,0.004339140655695,0.00717000758256959,0.00040232887040248,2.0116443520124e-05,0.0120044548853685,0.040232887040248,0.0020116443520124,1.20044548853685,0.0368534889079819,0.0605759769947226,0.00379417451739716,0.000189708725869858,0.101617686322091
35,0,4,"ISTK",0.0961793509058816,0.148350753853297,0.0215087090191625,0.00107543545095813,0.254753311964516,0.00864062047272997,0.0134550412745918,0.00177867270430676,8.8933635215338e-05,0.0230249629134043,0.177867270430676,0.0088933635215338,2.30249629134043,0.00424061863300552,0.00654089433007637,0.000948334870005624,4.74167435002812e-05,0.0112322617210607
35,0,4,"KC",0.262047827880621,0.430269520372052,0.0275172833766647,0.00137586416883323,0.722070754420773,0.0011188638355197,0.00184896376456205,0.000103565684080986,5.17828420404932e-06,0.00309555281555824,0.0103565684080986,0.000517828420404932,0.309555281555824,0.0115538823165548,0.0189709010106502,0.00121325735220408,6.06628676102041e-05,0.0318366329851975
35,0,4,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"LVC",0.112526257600169,0.184004808840644,0.0127087960331058,0.000635439801655289,0.309261917730686,0.00118373220629919,0.00195922656737022,0.000105971917073289,5.29859585366446e-06,0.00327826206258674,0.0105971917073289,0.000529859585366446,0.327826206258674,0.00496136582527584,0.00811290795355675,0.000560340205599778,2.80170102799889e-05,0.0136355864169964
35,0,4,"MLPC",0.565019036765238,0.946047227907715,0.0378554893357767,0.00189277446678883,1.57623431437873,0.00333312853694755,0.005614750114736,0.000183770311436682,9.1885155718341e-06,0.00933402305000751,0.0183770311436682,0.00091885155718341,0.933402305000751,0.0249121067333277,0.0417119211616902,0.00166907649019099,8.34538245095494e-05,0.069497335348812
35,0,4,"MMC",0.0069035081582483,0.00977743237119267,0.00261870194839417,0.000130935097419708,0.0173181664974529,0.000290311094996591,0.000466066375436444,4.30287908497196e-05,2.15143954248598e-06,0.000788660708975537,0.00430287908497196,0.000215143954248598,0.0788660708975537,0.000304380774597046,0.000431094216229478,0.000115460503445434,5.77302517227171e-06,0.00076357075450069
35,0,4,"OC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,4,"OSTK",0.138460961920438,0.222375565292517,0.0204154071547349,0.00102077035773675,0.376239875033986,0.00985888267199812,0.0157782252192448,0.00151978168361033,7.59890841805166e-05,0.0267300120999453,0.151978168361033,0.00759890841805166,2.67300120999453,0.00610484609776846,0.00980470295154501,0.000900130383136832,4.50065191568417e-05,0.016588694033817
35,0,4,"OTH",0.0652530341968038,0.107028407846178,0.00698614541683173,0.000349307270841587,0.179683616585742,0.00221047352471474,0.0036589998929702,0.000197435874170426,9.87179370852133e-06,0.00612215725868363,0.0197435874170426,0.000987179370852133,0.612215725868363,0.00287705448278494,0.00471896156813905,0.000308024312375465,1.54012156187733e-05,0.00792238339479916
35,0,4,"PC",0.00851439050228393,0.0140025464561719,0.000867797573261821,4.33898786630911e-05,0.0234849951155736,0.000332322706393495,0.000534622916432004,4.79367514352181e-05,2.39683757176091e-06,0.000903976636929764,0.00479367514352181,0.000239683757176091,0.0903976636929764,0.000375405767169328,0.000617382617498374,3.82618360821773e-05,1.91309180410886e-06,0.00103547078395862
