"age","female","race","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,1,4,"Other_CVD",2.21224640341358,0.606356148760465,2.49922572316747,1.56485209246309,2.61570829257327,0.0613525257791783,0.0175831269337189,0.0682232581008044,0.0427140224905979,0.0741509065943764,6.82232581008044,4.27140224905979,7.41509065943764,0.0570371815068922,0.0156333605792307,0.0644362178548641,0.0403457556497928,0.0674394264682156
35,0,1,"Cancer",820.252338892559,56.6229516320293,820.497679796195,766.35664366551,873.939494351519,0.131280020806688,0.0096040397753465,0.125919921215252,0.125570739094067,0.141545387172029,12.5919921215252,12.5570739094067,14.1545387172029,7.66686412638059,0.529252348348685,7.66915731749219,7.16310332898927,8.16867571132704
35,0,1,"DIAB",14.1595237696532,1.31017453000639,14.8085533340689,12.7593790580699,15.007993351483,0.0219466191313687,0.00223557037489566,0.0226136015729827,0.0196114758248207,0.0237148273625448,2.26136015729827,1.96114758248207,2.37148273625448,0.132348473376809,0.0122461462492938,0.138414925428744,0.119261379622864,0.140279082886608
35,0,1,"HHD",4.98909916673409,1.80347727072633,4.996612361751,3.27261380217716,6.69919831552665,0.00878948026140103,0.00363355716737919,0.00831020666605154,0.00556388729565701,0.0124224557831921,0.831020666605154,0.556388729565701,1.24224557831921,0.046632900158544,0.0168570262272493,0.0467031256764954,0.0305889836209252,0.062617125005904
35,0,1,"HSTK",7.65881022586127,4.03585649363584,8.12234756286975,3.64675689598931,11.276856819276,0.0317026633088351,0.0164873679494024,0.0330804325941065,0.0154951819615532,0.0467390407636364,3.30804325941065,1.54951819615532,4.67390407636364,0.0715865771875646,0.0377229809695547,0.0759192411884334,0.0340860833889724,0.105404306585418
35,0,1,"IHD",42.9262689975717,8.57452918684884,38.5177965514068,37.5060856279097,52.093653946474,0.0215443453841495,0.00407224341126938,0.0196137104896004,0.0188373509473984,0.0258923794812674,1.96137104896004,1.88373509473984,2.58923794812674,0.40123003160367,0.0801457638170363,0.360024224991436,0.350567805524105,0.486917193303633
35,0,1,"ISTK",4.52897662767797,0.417592788554624,4.64673194648128,4.0942287057636,4.86363252860954,0.052735838961275,0.0134328216969241,0.0581350288638031,0.0384780742427102,0.0624042922626909,5.81350288638031,3.84780742427102,6.24042922626909,0.04233215413057,0.00390322223808258,0.0434328081447268,0.0382685835822142,0.0454601687668926
35,0,1,"OSTK",3.68544703279634,0.935318571064587,3.20923619115166,3.09032408559053,4.68534919540012,0.0472789029840066,0.00821610625292804,0.0495884535673822,0.0387268581798001,0.0538678297923438,4.95884535673822,3.87268581798001,5.38678297923438,0.0344477184710876,0.00874238336085003,0.0299965957552067,0.0288851293038585,0.0437937619468155
35,0,1,"Other_CVD",51.6346544321657,7.37215553469905,48.0020286344251,46.844670154989,59.5123706374218,0.0604358547201982,0.00715968042967517,0.0595197014133959,0.0540654160413426,0.0675850237098358,5.95197014133959,5.40654160413426,6.75850237098358,0.482626944140763,0.0689072278408775,0.448672943533019,0.437855162483675,0.556259626314433
35,0,2,"Cancer",233.24066396215,37.719562336545,214.22111912095,209.087486426042,273.560454613278,0.175875134096398,0.0256251318598466,0.163510060949903,0.159013928888799,0.203246651478519,16.3510060949903,15.9013928888799,20.3246651478519,9.82547505228457,1.588970861363,9.02425943160985,8.80800048638751,11.5239828957551
35,0,2,"DIAB",16.0133045960905,2.24133898975041,14.8713257611612,14.5878666669739,18.4094245348969,0.0415752331240895,0.00599904977298899,0.0386800396093248,0.0376282348992757,0.0479831458364533,3.86800396093248,3.76282348992757,4.79831458364533,0.674575016812048,0.0944184429653273,0.626468120003287,0.614527147914761,0.775513747996782
35,0,2,"HHD",8.21789157346113,7.21141226180444,11.1631408724607,0.558159095705997,13.3741621470666,0.019285863599848,0.0170921596511494,0.0252978617478974,0.00126489771891442,0.0321966310549397,2.52978617478974,0.126489771891442,3.21966310549397,0.346186154960205,0.303787298777356,0.470257459759675,0.0235129594338445,0.563398741407015
35,0,2,"HSTK",5.84828778631766,2.52392350467481,4.83517281053863,4.03067337518143,8.52704992686606,0.036079181200139,0.0148561851279782,0.0288508689445841,0.0263519296957347,0.051950498121765,2.88508689445841,2.63519296957347,5.1950498121765,0.246364440775086,0.106322572607156,0.203686051207355,0.16979578097145,0.359209731711292
35,0,2,"IHD",18.4662165729334,1.52537221138613,18.2258973320454,17.1328002813622,20.0039042192594,0.0251391343802047,0.00191255483172418,0.0259721548627679,0.0231023871415424,0.0264678142086881,2.59721548627679,2.31023871415424,2.64678142086881,0.777906164239373,0.0642576914069099,0.767782497697624,0.721734790497834,0.8426826545414
35,0,2,"ISTK",3.67073767356187,2.20579813453056,3.37443021688842,1.71538835479301,5.87794833050317,0.0618605123263142,0.0423525634174681,0.0517998252127805,0.0267619666457031,0.105510642053429,5.17998252127805,2.67619666457031,10.5510642053429,0.154633162255601,0.0929212521223268,0.142150941214491,0.0722622942272765,0.24761391816887
