"age","female","race","outcome","V1","V2","V3"
55,1,3,"ECA",0.139116751151402,0.0444698657134019,0.143983206927919
55,1,3,"ENDO",0.0111498144034924,0.0272872449696217,0.0498738050862317
55,1,3,"GC",0.25470773973593,0.227950787135555,0.407223545584914
55,1,3,"HHD",3.63073490503467,0.926795325985697,2.14495538840675
55,1,3,"HSTK",3.62738192367263,5.1233402310401,7.78583353786096
55,1,3,"IHD",9.02258269500033,9.73988351614887,10.3234168743823
55,1,3,"ISTK",2.70039633735068,3.09315140827345,2.33827873117406
55,1,3,"KC",4.9600179658619,2.53658962446467,4.20202858031908
55,1,3,"LC",0,0,0
55,1,3,"LVC",1.65073006917014,1.62757186442791,2.69212597969063
55,1,3,"MLPC",2.2312728806539,2.2174637286294,3.8289912600104
55,1,3,"MMC",0.465328956639163,0.0817387487690972,0.340837574035621
55,1,3,"OC",0.529978136034192,0.115499927123313,1.2612056456102
55,1,3,"OSTK",4.08608585048756,4.63153484676356,4.19210610219522
55,1,3,"OTH",0.701091207374137,0.531574071746428,0.746264319924764
55,1,3,"PC",0.352191043501404,0.594092250989096,0.608283467843682
55,1,3,"PVD",0.0763582411255919,0.0803725556367717,0.149421193035095
55,1,3,"RHD",0.0627831473347693,0.0890274592099886,0.0917269317649006
55,1,3,"SCC",0.104125461982829,0.129387926728755,0.115929995349562
55,1,3,"SCNC",0,0,0
55,1,3,"TC",1.51769358690641,0.458614392245877,0.453405575821541
55,1,3,"UC",7.07791399996381,15.2762722944789,8.61093417983414
55,1,4,"AA",0.0472753405691374,0.0563063540293395,0.0629085162737553
55,1,4,"AFF",0.0399151927214876,0.0283681058901274,0.0459255693459733
55,1,4,"APCA",0,0,0
55,1,4,"BC",14.4968188540126,10.5805453643396,9.03974671212285
55,1,4,"CC",171.123758157049,152.294506463796,157.232689067282
55,1,4,"CM",0.191057189008768,0.205314472340172,0.120815552931228
55,1,4,"DIAB",2.58756195789981,1.36852567567837,2.53684694284017
55,1,4,"ECA",0.00371280152585147,0.0350967794754233,0.0228167133735165
55,1,4,"ENDO",0.0395025683514873,0.0206386496767517,0.0256454952804621
55,1,4,"GC",0.269352304938691,0.175221118625033,0.0860027145888584
55,1,4,"HHD",0.456788490291579,0.332278461272522,0.251424022134213
55,1,4,"HSTK",4.5121398404842,3.56506739805139,5.75646672670312
55,1,4,"IHD",4.17558687310887,2.63978242588868,6.20327538332037
55,1,4,"ISTK",0.795814266375574,1.10149712649188,0.636630756460011
55,1,4,"KC",1.41890054201747,1.16039648845292,1.13163125069193
55,1,4,"LC",0,0,0
55,1,4,"LVC",1.61240029471185,0.377533085622914,1.13778964954114
55,1,4,"MLPC",4.42846284494321,2.87975586172914,3.99314053204815
55,1,4,"MMC",0.185579079965874,0.12707442822168,0.0605005844716972
55,1,4,"OC",0.412558026728066,0.713765740667125,0.347750604746095
55,1,4,"OSTK",1.47099829582415,1.67057968805709,2.25920009142087
55,1,4,"OTH",0.311749419506597,0.196295281480346,0.263289202482963
55,1,4,"PC",0.652848686218512,0.335420967769567,0.288590040509006
55,1,4,"PVD",0.0524552629119234,0.0511387135738899,0.0294030187219243
55,1,4,"RHD",0.100947531999182,0.0222599457171993,0.0348347984604072
55,1,4,"SCC",0.0941096703005062,0.0447194844394724,0.0556077555215476
55,1,4,"SCNC",0,0,0
55,1,4,"TC",0.752710232930142,0.509905501702691,0.676464594287923
55,1,4,"UC",11.6248790830219,7.74266518577317,12.5864012787893
65,0,1,"AA",7.35833774699087,8.58624828950716,6.21984891887542
65,0,1,"AFF",7.80411904470617,9.38714186656289,9.7471777874246
65,0,1,"APCA",13.1986792338202,0.754880634472539,6.19169695746563
65,0,1,"BC",0,0,0
65,0,1,"CC",1195.93752032574,938.27978787478,1306.69039393696
65,0,1,"CM",13.2786041061806,6.76159825434893,8.75409065379472
65,0,1,"DIAB",154.950947342779,222.95237093449,98.5040551087647
65,0,1,"ECA",19.64084745749,27.866577833333,21.9021108767051
65,0,1,"ENDO",0.658237448470367,1.21322538238079,0.708407285721079
65,0,1,"GC",1.13813437304096,0.574362795889448,1.32769195206315
65,0,1,"HHD",61.7256860839476,40.4193056456938,63.0591285305718
65,0,1,"HSTK",68.1950190257058,101.838849207707,40.0470226216434
65,0,1,"IHD",585.333784670975,902.157417826595,648.008841422502
65,0,1,"ISTK",84.1195241430548,72.0887647481243,51.8446444233707
65,0,1,"KC",61.7212373268986,63.3811345125269,61.2437873905944
65,0,1,"LC",0,0,0
65,0,1,"LVC",37.2833250556935,30.4904747965402,21.6295001251805
65,0,1,"MLPC",189.128000896205,229.774928854577,208.783456556056
65,0,1,"MMC",6.96970212755316,5.88993215011023,3.37639267421601
65,0,1,"OC",0,0,0
65,0,1,"OSTK",187.202875433479,152.049261212755,192.693850431845
65,0,1,"OTH",21.9431208206709,14.6189784420997,5.14158988177773
65,0,1,"PC",12.778894832142,15.057536773798,12.4379555041552
65,0,1,"PVD",6.44393506958243,5.25289673838526,4.78287565975823
65,0,1,"RHD",1.27222106178472,1.60930362560296,1.5707525559532
65,0,1,"SCC",13.5462704524571,5.0997599517851,9.92944389704217
65,0,1,"SCNC",0,0,0
65,0,1,"TC",2.21637314916143,3.41664892496509,3.82896362086963
65,0,1,"UC",0,0,0
65,0,2,"AA",0.53645771528848,0.442715633980008,0.969807232306173
65,0,2,"AFF",1.04932131077961,0.988946434436453,1.31401499791099
65,0,2,"APCA",3.75088745514916,2.03092735848135,2.12271780240485
65,0,2,"BC",0,0,0
65,0,2,"CC",165.379190052005,222.939074231629,211.008416805297
65,0,2,"CM",2.83477729296578,3.03009543470767,2.73715576750267
65,0,2,"DIAB",22.614499227325,22.4771495116773,14.2274348642746
65,0,2,"ECA",0.381936385251938,0.412591942482048,0.513091369880909
65,0,2,"ENDO",0.166299585810112,0.162434093784884,0.0746702215748254
65,0,2,"GC",0.204744088747244,0.252142170426044,0.344073062169018
65,0,2,"HHD",14.6965465825452,6.47177881409955,6.42669372012276
65,0,2,"HSTK",10.8492839577837,3.59275031449847,22.1556749111191
65,0,2,"IHD",50.8109106119018,72.5677567786049,76.1086360184308
65,0,2,"ISTK",17.3779363258174,14.6807137817494,15.8616173033581
65,0,2,"KC",2.99824731562442,3.93213017695074,3.58172861342004
65,0,2,"LC",0,0,0
65,0,2,"LVC",5.20107566478876,4.66427994319244,3.66089373763251
65,0,2,"MLPC",11.3096065785511,17.746787509223,18.9292949263046
65,0,2,"MMC",2.05524554855624,1.79723427956695,0.669543462877585
65,0,2,"OC",0,0,0
65,0,2,"OSTK",36.7322870612415,37.3063555190807,47.805030885448
65,0,2,"OTH",1.31713856396095,1.01032906741868,1.61085422031471
65,0,2,"PC",0.692583648433734,0.820433988974976,1.75686187027631
65,0,2,"PVD",0.937171072871325,0.302731408857773,0.401103179146238
65,0,2,"RHD",0.122637958675979,0.120896152273462,0.0808390459446089
65,0,2,"SCC",0.620037749503483,0.123704098323412,0.101660045679527
65,0,2,"SCNC",0,0,0
65,0,2,"TC",0.0997933200131281,0.164023994054794,0.215838714799793
65,0,2,"UC",0,0,0
65,0,3,"AA",0.0838903244601554,0,0.073785603124607
65,0,3,"AFF",0.171330463735608,0,0.115577542121003
65,0,3,"APCA",0.268670344285174,0,0.498790956997307
65,0,3,"BC",0,0,0
65,0,3,"CC",129.834061254764,142.397520134093,114.309984224765
65,0,3,"CM",0.213995940442174,0,0.17120214129763
65,0,3,"DIAB",2.87012855498237,0,4.94763733755437
65,0,3,"ECA",0.305667552201268,0,0.312947385952731
65,0,3,"ENDO",0.0316664695834445,0,0.00261142919112509
65,0,3,"GC",0.0588354979590355,0,0.0487533484115012
65,0,3,"HHD",0.663950921316759,0,0.935190056011047
65,0,3,"HSTK",0.467008764013409,0,1.92518470382787
65,0,3,"IHD",9.36498546764069,0,10.6986995988016
65,0,3,"ISTK",1.25308220932572,0,2.41918344910945
65,0,3,"KC",0.848150418497317,0,1.06286070566811
65,0,3,"LC",0,0,0
65,0,3,"LVC",1.8564257984498,0,0.751177625734289
65,0,3,"MLPC",1.81749375552776,0,2.05022406628008
65,0,3,"MMC",0.074969431716305,0,0.124581503218797
65,0,3,"OC",0,0,0
65,0,3,"OSTK",2.27311821617243,0,4.82888089822437
65,0,3,"OTH",0.22383258165395,0,0.256099881002318
65,0,3,"PC",0.333750456572259,0,0.292212826386412
65,0,3,"PVD",0.0861836473342917,0,0.0784672817915861
65,0,3,"RHD",0.0271483573382608,0,0.0243594517642439
65,0,3,"SCC",0.0690405695541379,0,0.0789737993391619
65,0,3,"SCNC",0,0,0
65,0,3,"TC",0.0229783785063428,0,0.0394638811604332
65,0,3,"UC",0,0,0
65,0,4,"AA",0.0418522985469281,0.0290175259652824,0
65,0,4,"AFF",0.0182835383287119,0.0216304627134094,0
65,0,4,"APCA",0.228409362234698,0.0256842335223304,0
65,0,4,"BC",0,0,0
65,0,4,"CC",100.58053245733,125.584147429417,137.833833365046
65,0,4,"CM",0.0459593320196129,0.0568010279768064,0
65,0,4,"DIAB",1.14754502118939,0.469306383085151,0
65,0,4,"ECA",0.0584815673562387,0.0359387802586872,0
65,0,4,"ENDO",0.0095171970626735,0.00531227275358817,0
65,0,4,"GC",0.025707142053877,0.0211188128350932,0
65,0,4,"HHD",0.192637575840453,0.128249977640848,0
65,0,4,"HSTK",0.910617809808159,0.239465517612621,0
65,0,4,"IHD",3.38020879081922,1.16695758342384,0
65,0,4,"ISTK",0.318200154660738,0.253046731573614,0.000634303088194594
65,0,4,"KC",0.392811384673118,0.230403484245797,0
65,0,4,"LC",0,0,0
65,0,4,"LVC",0.611930132071443,0.353247426077634,0
65,0,4,"MLPC",1.93680444065925,0.667010156694301,0
65,0,4,"MMC",0.0118009389034647,0.0262927428102587,0
65,0,4,"OC",0,0,0
65,0,4,"OSTK",1.27716901698616,0.700188758086019,0
65,0,4,"OTH",0.0416586693976479,0.0172839088681512,0
65,0,4,"PC",0.105503017470238,0.0576785294932479,0
65,0,4,"PVD",0.00903304886792876,0.00788455216207588,0
65,0,4,"RHD",0.0146458066130406,0.00511228717152676,0
65,0,4,"SCC",0.044068318493068,0.0443874897786468,0
65,0,4,"SCNC",0,0,0
65,0,4,"TC",0.0134186981326329,0.01342267547005,0
65,0,4,"UC",0,0,0
65,1,1,"AA",2.4661416421678,2.27724311889417,2.57308469725554
65,1,1,"AFF",6.86145811825151,4.28966321540441,5.08327280172963
65,1,1,"APCA",0,0,0
65,1,1,"BC",175.230536954018,67.7224009529254,142.698374933198
65,1,1,"CC",945.028491674611,948.788511714049,868.093009868182
65,1,1,"CM",4.92526848482829,5.53555491609795,6.10932463851701
65,1,1,"DIAB",50.8429832791994,54.3434861565965,78.0361865724877
65,1,1,"ECA",2.66644992717414,2.30002631082929,2.6997500737687
65,1,1,"ENDO",0.502323115928238,0.43730464983042,0.515898028421193
65,1,1,"GC",1.51324948514186,1.16987816788019,2.02272200390116
65,1,1,"HHD",35.9660543216624,26.4674382143668,12.6311556833439
65,1,1,"HSTK",89.0233570750241,83.2486217084023,48.6614888285467
65,1,1,"IHD",334.694548862475,180.952790530795,242.774790722067
65,1,1,"ISTK",53.3593903086426,53.9090212047768,34.6850713548775
65,1,1,"KC",25.9259190257124,24.907658236033,19.6134802989141
65,1,1,"LC",0,0,0
65,1,1,"LVC",7.10970159912447,3.5108511142321,8.31305429119844
65,1,1,"MLPC",73.1976519071492,35.4613338723329,66.5666544278388
65,1,1,"MMC",2.52076191796659,3.07335452825122,4.11264504820497
65,1,1,"OC",5.86322517951349,3.211095818046,3.91461737907522
65,1,1,"OSTK",101.203384445282,112.187202791395,92.9057515490375
65,1,1,"OTH",9.39902939069822,14.6851028458027,15.238723752906
65,1,1,"PC",11.3827709890565,10.8144825211516,9.37097388605038
65,1,1,"PVD",3.23893605121947,1.18355720696921,2.79820463678625
65,1,1,"RHD",1.7692755537491,1.27467754251058,1.50437141996842
65,1,1,"SCC",1.73513845943361,0.737648895781622,1.22082597176344
65,1,1,"SCNC",0,0,0
65,1,1,"TC",4.06001466047289,3.66980890471646,6.96967868616052
65,1,1,"UC",115.415827263822,104.087939110434,147.2850751044
65,1,2,"AA",0.864803856129336,0.402627720411743,0.396969400341138
65,1,2,"AFF",0.510190550151348,0.50710381127126,0.639520723607606
65,1,2,"APCA",0,0,0
65,1,2,"BC",16.2547891796403,14.1228412584886,7.96394149129167
65,1,2,"CC",148.702140662882,214.4525921054,185.999919629583
65,1,2,"CM",1.12535952745695,1.01594928321869,0.946670631121416
65,1,2,"DIAB",13.2459915580176,16.9986101271234,9.84794929166932
65,1,2,"ECA",0.0801171555555378,0.026884802647129,0.019085772847838
65,1,2,"ENDO",0.0747527137449587,0.0918224446659986,0.104183991208163
65,1,2,"GC",0.282799524153488,0.27422015814993,0.267498285408796
65,1,2,"HHD",6.92754456823116,4.71074258690086,6.77120099265743
65,1,2,"HSTK",9.30635578795957,11.6758796946926,5.87509781648651
65,1,2,"IHD",30.5219473568325,33.3071599381337,40.6404015541072
65,1,2,"ISTK",11.2577815037883,12.6283014047678,11.3511562788741
65,1,2,"KC",1.96672808524857,2.3586526360509,1.97805232300483
65,1,2,"LC",0,0,0
65,1,2,"LVC",0.726528066318283,1.12081370730348,1.91188521441793
65,1,2,"MLPC",3.43908289226323,3.85021073785642,3.97856275880684
65,1,2,"MMC",0.495789408817624,2.84886521582776,0.796766442435718
65,1,2,"OC",0.613256276040957,0.405029860515804,0.462692041937763
65,1,2,"OSTK",19.8626121597713,11.5394840383498,22.8507206256825
65,1,2,"OTH",2.89554685268441,2.7651993500552,0.588614403899687
65,1,2,"PC",0.658034692241382,1.0405960256229,1.185414163583
65,1,2,"PVD",0.517583097023222,0.58392685196906,0.443428023298668
65,1,2,"RHD",0.257647845018212,0.332509769155926,0.10568590453429
65,1,2,"SCC",0.106467256804466,0.242312006192021,0.0429739091415429
65,1,2,"SCNC",0,0,0
65,1,2,"TC",0.609910333832973,0.334071580128244,0.332308871095602
65,1,2,"UC",17.7395936643598,12.4926767605496,7.09499535381096
65,1,3,"AA",0.0390857885869101,0.0513990397732072,0.0184856784940104
65,1,3,"AFF",0.0576498153902915,0.0806993640099037,0.0274211055812128
65,1,3,"APCA",0,0,0
65,1,3,"BC",1.12193913686993,3.7837793930362,0.576985034746769
65,1,3,"CC",86.2159068793365,123.110765969762,143.543134337426
65,1,3,"CM",0.115340888999526,0.15594543974607,0.0338779745529255
65,1,3,"DIAB",1.71499179239804,3.22792403547551,0.996407685418378
65,1,3,"ECA",0.0732302923428443,0.0943790875088707,0.035306914945766
65,1,3,"ENDO",0.0105392300000121,0.0500608973322679,0.0128462002337783
65,1,3,"GC",0.0420664220602337,0.433109634038739,0.0729994507063331
65,1,3,"HHD",0.387829197386161,0.740355147241459,0.12962539251607
65,1,3,"HSTK",1.7115589320421,1.93676070257779,0.953348448308678
65,1,3,"IHD",5.19535999234982,4.95154203363364,2.14055632498628
65,1,3,"ISTK",1.61463525322226,1.15641856606591,0.653971130147521
65,1,3,"KC",0.736800202253541,1.11489256280041,0.260785901119683
65,1,3,"LC",0,0,0
65,1,3,"LVC",0.640860886370626,1.5924706995636,0.216506265989427
65,1,3,"MLPC",0.372708766145378,1.13754246239838,0.581271239686381
65,1,3,"MMC",0.174621155038337,0.17043929916616,0.0504135874890623
65,1,3,"OC",0.145663240170966,0.0851389460441202,0.0817950203929852
65,1,3,"OSTK",1.20147575271501,3.0770905088314,0.860094096825596
65,1,3,"OTH",0.110584856372606,0.22033463864173,0.202085478952483
65,1,3,"PC",0.1698434089843,0.660356429986336,0.107371640926941
65,1,3,"PVD",0.031153629466632,0.0525832903784022,0.0184736245415236
65,1,3,"RHD",0.0266865788835171,0.0673749130132001,0.0149683299194267
65,1,3,"SCC",0.0168517065089936,0.0424474778140731,0.0113257013468804
65,1,3,"SCNC",0,0,0
65,1,3,"TC",0.0567060716699069,0.205306165299694,0.0839650003844701
65,1,3,"UC",2.38424768662153,2.6940596251768,1.22947503477536
65,1,4,"AA",0.140269633268981,0.0798996306117765,0.09036814111569
65,1,4,"AFF",0.463054514760861,0.272122956509269,0.348475025517947
65,1,4,"APCA",0,0,0
65,1,4,"BC",10.1573234010513,4.06824301033229,7.10199828963413
65,1,4,"CC",76.3393303526134,72.2438683665778,80.5680181703826
65,1,4,"CM",0.145453367518714,0.137035798376121,0.209569659135494
65,1,4,"DIAB",4.01547597419445,3.58702229099394,2.4287419085126
65,1,4,"ECA",0.00422518596628583,0,0.0497354474371836
65,1,4,"ENDO",0.0243383276426517,0.0402820934268993,0.0524760975335689
65,1,4,"GC",0.557745560475853,0.138795920253068,0.302147088410226
65,1,4,"HHD",0.667522396047588,0.901717169500302,0.962301991241434
65,1,4,"HSTK",5.00470392337216,5.69262654292501,4.43480441950186
65,1,4,"IHD",7.33488331457101,5.40987271309461,12.1538816624095
65,1,4,"ISTK",1.53122466472145,2.52317132890074,2.40676951160778
65,1,4,"KC",1.68724406668762,0.838443905404195,1.48644614136937
65,1,4,"LC",0,0,0
65,1,4,"LVC",1.30736134205933,0.964971205772458,1.45200566455879
65,1,4,"MLPC",1.62487179707301,1.36537006904704,1.9424698446462
65,1,4,"MMC",0.118552246758996,0.231264849995015,0.14223439943555
65,1,4,"OC",0.298772706580645,0.122722242308385,0.825831450903199
65,1,4,"OSTK",6.80959060952685,3.77478885262801,5.54445423215604
65,1,4,"OTH",0.476496928063891,0.26888455342508,0.361918762311494
65,1,4,"PC",0.391407091932242,0.469776853910486,0.788841277447665
65,1,4,"PVD",0.0189521900075474,0.0399081337018855,0.0986629173074232
65,1,4,"RHD",0.0592679673013392,0.0777900777191641,0.116794842506316
65,1,4,"SCC",0.0389137966845827,0.141033629615177,0.187594749825463
65,1,4,"SCNC",0,0,0
65,1,4,"TC",0.312007093735955,0.103102301021836,0.433604932539151
65,1,4,"UC",5.83315124747416,5.90877861825447,9.97755998168857
75,0,1,"AA",10.3568618601106,10.9157299815165,7.0783913407042
75,0,1,"AFF",37.2712497131017,35.954513124558,38.4692430406835
75,0,1,"APCA",2.37281900568236,11.5295161874336,7.82442217865399
75,0,1,"BC",0,0,0
75,0,1,"CC",1070.52557054653,604.959295210085,932.29048080787
75,0,1,"CM",14.2649966979839,20.1414258482573,16.3696038221098
75,0,1,"DIAB",100.321151025366,123.371996352351,114.603621476722
75,0,1,"ECA",12.652880179504,21.6499107389789,7.40281884692618
75,0,1,"ENDO",1.05215962284819,0.892122871823608,1.16048832135825
75,0,1,"GC",1.50865075712596,1.27741892736811,1.45530583786336
75,0,1,"HHD",85.3646793888049,108.166440414348,71.8923862235131
75,0,1,"HSTK",106.315843884145,83.3713822637166,93.3686599231084
75,0,1,"IHD",895.764322450795,578.71408799219,578.292581504549
75,0,1,"ISTK",174.247477211418,107.621080290035,170.505149838686
75,0,1,"KC",39.593197966339,42.828899358068,48.3076287437693
75,0,1,"LC",0,0,0
75,0,1,"LVC",16.3618188905647,17.0273477420582,10.2500442938007
75,0,1,"MLPC",108.708906270897,109.200430060714,92.2291236879301
75,0,1,"MMC",4.94158438066295,5.40029789188292,4.44117960122787
75,0,1,"OC",0,0,0
75,0,1,"OSTK",232.799336937774,387.551684374263,283.600299443383
75,0,1,"OTH",24.9603430259274,31.4168253765007,45.9015816448272
75,0,1,"PC",19.0846948369629,21.9029571423927,11.0365493453922
75,0,1,"PVD",5.2671610477804,6.60099665527509,5.43482152943768
75,0,1,"RHD",3.02496171329091,3.59026536060982,1.94083945851802
75,0,1,"SCC",8.12064580550066,4.84271001568863,7.41555222836389
75,0,1,"SCNC",0,0,0
75,0,1,"TC",1.00267178210652,2.18694858992643,0.435906721859176
75,0,1,"UC",0,0,0
75,0,2,"AA",0.201820518547512,0.273704081554668,0.155249765764083
75,0,2,"AFF",0.490434004243632,0.226815252766204,0.610653307411323
75,0,2,"APCA",0.197844626312812,0.610984237424517,0.134153967299647
75,0,2,"BC",0,0,0
75,0,2,"CC",173.341097021369,167.564904963275,153.448381378406
75,0,2,"CM",0.847159953856061,0.94125315233878,0.752113082986634
75,0,2,"DIAB",4.48903285162094,6.33691831688825,5.59281605545843
75,0,2,"ECA",0.246096588129614,0.155866573667752,0.232299612433009
75,0,2,"ENDO",0.0166938337842811,0.0203106343374875,0.0403158106401459
75,0,2,"GC",0.0691318007327036,0.119933824121815,0.0612966155946957
75,0,2,"HHD",4.63367590778475,6.20240919482791,5.21971666823009
75,0,2,"HSTK",5.19909824819743,3.27108606247877,4.69527579105193
75,0,2,"IHD",29.1943823309792,28.3172425275505,42.2559754593993
75,0,2,"ISTK",8.81783919914147,9.82500401616765,12.6375307183409
75,0,2,"KC",1.13093245811232,1.71427693525078,1.19902161582526
75,0,2,"LC",0,0,0
75,0,2,"LVC",0.576036056246247,0.926543473090379,0.898164583105878
75,0,2,"MLPC",3.52602638603846,4.32502512022502,1.99199985530039
75,0,2,"MMC",0.477115065547502,0.995683924082607,0.206567710207638
75,0,2,"OC",0,0,0
75,0,2,"OSTK",14.1105146462543,18.0138723134362,18.5694041040359
75,0,2,"OTH",0.773326143293977,1.11485009910796,1.61071788830493
75,0,2,"PC",0.568081277375,0.45780087585095,0.91600203865364
75,0,2,"PVD",0.430088544828136,0.607719506275069,0.353314864279935
75,0,2,"RHD",0.0440918011551312,0.0756141706719176,0.0436477525114122
75,0,2,"SCC",0.172598346917206,0.339577346269813,0.128528734679924
75,0,2,"SCNC",0,0,0
75,0,2,"TC",0.0245481031190551,0.0177252708443053,0.0358295878678886
75,0,2,"UC",0,0,0
75,0,3,"AA",0,0,2.19531285374379e-06
75,0,3,"AFF",0,0,0
75,0,3,"APCA",0,0,0
75,0,3,"BC",0,0,0
75,0,3,"CC",87.2503591735303,77.5356432649733,68.6399009975519
75,0,3,"CM",0,0,0
75,0,3,"DIAB",0,0,0.0364389349207908
75,0,3,"ECA",0,0,0.000147452613159349
75,0,3,"ENDO",0,0,0
75,0,3,"GC",0,0,0
75,0,3,"HHD",0,0,0.0175208852369198
75,0,3,"HSTK",0,0,0.030971083703872
75,0,3,"IHD",0,0,0
75,0,3,"ISTK",0,0,0.240079986506754
75,0,3,"KC",0,0,0
75,0,3,"LC",0,0,0
75,0,3,"LVC",0,0,0.00252634151440675
75,0,3,"MLPC",0,0,0.0568677780233519
75,0,3,"MMC",0,0,0
75,0,3,"OC",0,0,0
75,0,3,"OSTK",0,0,0.0301708000900022
75,0,3,"OTH",0,0,0
75,0,3,"PC",0,0,0
75,0,3,"PVD",0,0,0
75,0,3,"RHD",0,0,0
75,0,3,"SCC",0,0,0
75,0,3,"SCNC",0,0,0
75,0,3,"TC",0,0,0
75,0,3,"UC",0,0,0
75,0,4,"AA",0.214505501736407,0.434900018958473,0.14802654754591
75,0,4,"AFF",0.234179355867256,0.364512469272701,0.223627859282887
75,0,4,"APCA",0.663195611740094,0.662076593821922,0.339238098185239
75,0,4,"BC",0,0,0
75,0,4,"CC",122.715799396238,130.661671217179,113.757266172617
75,0,4,"CM",0.332595737115492,0.652501964410522,0.342782081049284
75,0,4,"DIAB",3.02940386367567,4.67006100765161,2.19195787362762
75,0,4,"ECA",0.127341457681645,0.241298510426108,0.255866352797779
75,0,4,"ENDO",0.0247944518213947,0.0193325585882549,0.00777594283027692
75,0,4,"GC",0.0361116099443819,0.114577920291218,0.0625953970731422
75,0,4,"HHD",1.20177398840208,2.02949374093494,1.34863141962334
75,0,4,"HSTK",3.26938771906079,3.23106688052695,3.01887266963458
75,0,4,"IHD",13.4783932976766,29.6163291098865,9.56581477590673
75,0,4,"ISTK",2.72413516733425,7.06225720507169,2.63687230263178
75,0,4,"KC",0.694953915704591,1.01110303068257,0.56970063663269
75,0,4,"LC",0,0,0
75,0,4,"LVC",0.644798537124312,2.57116370491976,0.327378363181735
75,0,4,"MLPC",2.86440135010183,4.08871458397164,3.68900751921411
75,0,4,"MMC",0.100190125546966,0.298434912673465,0.221357660534414
75,0,4,"OC",0,0,0
75,0,4,"OSTK",4.55266523720632,10.6320690405785,5.68450138572073
75,0,4,"OTH",0.527641834390961,0.596505215935541,0.249607453096115
75,0,4,"PC",0.390755407232897,0.28293896899309,0.312028626824393
75,0,4,"PVD",0.0611490947344826,0.141934363152498,0.0279375187840687
75,0,4,"RHD",0.0218865994821739,0.014888775783116,0.0192619600915604
75,0,4,"SCC",0.192567368093777,0.151280890732672,0.0974353579832262
75,0,4,"SCNC",0,0,0
75,0,4,"TC",0.0635433437816321,0.0929597019396861,0.0295749205622863
75,0,4,"UC",0,0,0
75,1,1,"AA",10.1308615748372,8.60362315494602,11.3461325721588
75,1,1,"AFF",62.8412759975113,49.0184194654086,42.8457172466975
75,1,1,"APCA",0,0,0
75,1,1,"BC",97.2557973772124,140.906266390805,76.8920285229681
75,1,1,"CC",1529.57590698491,1339.61596153275,1059.19763462623
75,1,1,"CM",6.5217069203328,16.5819185794267,8.61485619114074
75,1,1,"DIAB",151.844807869376,86.3244044882918,123.194451234854
75,1,1,"ECA",4.83239614175865,3.34575627276043,4.12783096499662
75,1,1,"ENDO",1.1404468976158,0.568100766164135,0.870160255210924
75,1,1,"GC",2.94061684790158,4.43776668657431,2.83239674988107
75,1,1,"HHD",173.687963228959,138.542795664256,68.0557056091549
75,1,1,"HSTK",233.050235680545,244.456995851049,240.859994423861
75,1,1,"IHD",731.197026866868,623.782940001026,738.854942221677
75,1,1,"ISTK",274.44771236987,395.228864453473,263.283153141721
75,1,1,"KC",22.8977644703711,12.5862121022547,12.4207873188368
75,1,1,"LC",0,0,0
75,1,1,"LVC",16.6817969928106,6.21940219398732,9.0102346391545
75,1,1,"MLPC",72.5064023414453,75.6731284188387,62.749468108426
75,1,1,"MMC",5.23571875169664,2.09005518036574,4.90842708927294
75,1,1,"OC",2.05324739387876,7.30880325933423,2.77669438962715
75,1,1,"OSTK",601.812948000476,567.772447955499,400.293371537032
75,1,1,"OTH",45.5696694350279,105.88341457616,50.5254475045585
75,1,1,"PC",11.7229195941786,19.9023727998661,11.8971102935749
75,1,1,"PVD",9.80558025473329,11.2920714764144,10.6628648578734
75,1,1,"RHD",4.41069919383922,4.24548059636022,4.57433682827687
75,1,1,"SCC",2.39850283719039,3.77880289044784,3.02736052331933
75,1,1,"SCNC",0,0,0
75,1,1,"TC",1.59676692205472,0.772360900959483,0.888471266964362
75,1,1,"UC",80.3832273637202,72.6017744894246,58.211257770946
75,1,2,"AA",0,0.350599098531874,1.10533956993544
75,1,2,"AFF",0,0.416807355480438,3.12669748673034
75,1,2,"APCA",0,0,0
75,1,2,"BC",0,3.01720528198423,12.8420074196771
75,1,2,"CC",342.53176882568,203.147013416046,238.233008508268
75,1,2,"CM",0,0.920329787722464,2.68388139613513
75,1,2,"DIAB",0,9.45149530361908,50.3745197488965
75,1,2,"ECA",0,0.0790127153820032,0.100420822504577
75,1,2,"ENDO",0,0.0162907111526798,0.179825440316517
75,1,2,"GC",0,0.301448934559184,0.477774495518557
75,1,2,"HHD",0,8.71065783262309,29.7942789158551
75,1,2,"HSTK",0,8.63078720136492,28.7558617809711
75,1,2,"IHD",0,38.202572022709,150.241246247209
75,1,2,"ISTK",0,15.6723121414973,65.1105812822609
75,1,2,"KC",0,1.69165936479697,3.89531209106102
75,1,2,"LC",0,0,0
75,1,2,"LVC",0,0.459257687426876,2.19390227006291
75,1,2,"MLPC",0,0.758704764303559,2.46084059320474
75,1,2,"MMC",0,0.454206585943847,1.24610178556064
75,1,2,"OC",0,0.279891030857119,0.428234978091893
75,1,2,"OSTK",0,21.2031027502757,83.6516090578423
75,1,2,"OTH",0,1.13703203034141,7.3709270501944
75,1,2,"PC",0,0.341584105844294,2.00926036869408
75,1,2,"PVD",0,0.570917952099211,3.07139859495982
75,1,2,"RHD",0,0.118510991639237,0.401672337219235
