"female","race","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,2,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"GC","medBMI",1.18158219507111,0.190419111344813,1.17454538890233,1.00376734500163,1.36537833038405,0.00316081732089403,0.0009447743306453,0.00284341453775202,0.00243700591260196,0.00415442109485681,0.284341453775202,0.243700591260196,0.415442109485681,0.00768369963403105,0.00123827463062323,0.00763794005402944,0.00652738913434389,0.00887890577671958
1,2,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HHD","medBMI",34.948495049021,18.347429650817,28.3291257147044,21.2042834137327,54.3191706184784,0.00781425524283963,0.00396452287980927,0.00635837212488306,0.00486225077458184,0.0120037603613605,0.635837212488306,0.486225077458184,1.20037603613605,0.22726623652444,0.119311326018169,0.184221202549006,0.137889133219533,0.353231618708467
1,2,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HSTK","direct",53.3412721243825,8.7858276099635,57.7999252084048,43.9491003126116,58.9435888147345,0.0212066794298261,0.00258398160555892,0.0225270288208592,0.0184441800307876,0.0228468818464863,2.25270288208592,1.84441800307876,2.28468818464864,0.346872451878984,0.0571332749197982,0.375866584672185,0.28579618700812,0.383303703875628
1,2,"HSTK","medBMI",14.0157738079569,5.01052345922261,13.6975282754112,9.3982373878587,18.9038189307189,0.00554611857076156,0.0017904509547889,0.00533849504341317,0.00394202909926065,0.00732668804050861,0.533849504341317,0.394202909926065,0.732668804050861,0.0911430423783416,0.0325828854145993,0.0890735265273464,0.061115708647997,0.122929464582032
1,2,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"IHD","direct",84.0497862384277,45.8363436469336,69.3469249837192,48.4678565510193,132.129147992338,0.00463656381201578,0.00250422455755351,0.00384308630094367,0.00268609870617397,0.00726148480226887,0.384308630094367,0.268609870617397,0.726148480226887,0.546566556651379,0.298068723762437,0.450955459841297,0.315181164033132,0.859221381558195
1,2,"IHD","medBMI",73.4817629849176,45.7779710653272,69.8421780191726,31.6427231144253,118.414450076293,0.00405317117857565,0.00250725607406881,0.00387053236515631,0.00175364373589835,0.00650794161265939,0.387053236515631,0.175364373589835,0.650794161265939,0.477843858607896,0.297689133255913,0.454176036101789,0.205769163608142,0.770036202737841
1,2,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ISTK","direct",45.6465168313907,28.5954983614622,36.3716618816311,23.5163192054088,75.6603411646682,0.0145212235700824,0.00920402917853595,0.0112716751483164,0.00757719800604227,0.0242273652926237,1.12716751483164,0.757719800604227,2.42273652926237,0.296834300766559,0.185953394703683,0.236520934603429,0.152924048810233,0.492010913961545
1,2,"ISTK","medBMI",10.5755242009705,5.54725917353431,10.3522668165349,5.40371436500271,15.9371028137086,0.00335740391686045,0.00177420244038904,0.00320819513236509,0.00173980161517712,0.00510183368536484,0.320819513236509,0.173980161517712,0.510183368536484,0.0687714758834812,0.0360732189934495,0.0673196575586634,0.0351397628213929,0.103637234521664
1,2,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"KC","medBMI",9.82057326063876,3.6249371884887,11.7405176292004,5.94454532312263,12.0646484848775,0.0032705181902249,0.00115725885344572,0.00392805311374216,0.00203397494831887,0.00394815674714127,0.392805311374216,0.203397494831887,0.394815674714127,0.0638621125838849,0.0235725696145073,0.0763473005831755,0.0386567273223082,0.0784550880460647
1,2,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC","medBMI",4.72108609585234,2.1908161390657,4.1156131922372,2.95762847745084,6.99919568232671,0.0037119372045629,0.00186324419101517,0.00322312859520122,0.00219588799114417,0.00564347373593908,0.322312859520122,0.219588799114417,0.564347373593908,0.0307007059333241,0.0142466374630462,0.0267633819389968,0.019233134135388,0.0455150031264383
1,2,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MLPC","direct",18.4522232791495,3.39259451572945,19.2675618512153,14.9533193977833,21.2580893742598,0.0124433380780148,0.00197679442630921,0.013354051611529,0.0103342760193729,0.0137782936331695,1.3354051611529,1.03342760193729,1.37782936331695,0.119992787508555,0.022061670654539,0.125294844965012,0.0972397986899098,0.138239027489213
1,2,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MMC","medBMI",3.90544494431504,1.28380501230294,3.54421879663402,2.87611417023364,5.24181794392531,0.00138047602378058,0.000417430809009315,0.00133760934776135,0.00100370643655326,0.00179368228562425,0.133760934776135,0.100370643655326,0.179368228562425,0.0253966808356958,0.00834844342132771,0.0230476667507535,0.0187030555211825,0.0340869681224101
1,2,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OC","medBMI",1.99194639453235,0.205382836539204,1.93899321020501,1.82426377620747,2.20463921953548,0.00107902418015998,7.05218935688886e-05,0.00109016564970642,0.00100792328890893,0.00114065482229656,0.109016564970642,0.100792328890893,0.114065482229656,0.0129534092901227,0.00133558209706906,0.0126090605306932,0.0118629875840147,0.0143365274417458
1,2,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OSTK","direct",69.1604945754887,41.3942763308921,62.0465269755402,33.2973577395894,111.070503871344,0.0135523240406151,0.00784914160689156,0.01225029501489,0.00672634685595834,0.0214850258971381,1.225029501489,0.672634685595834,2.14850258971381,0.449743123310272,0.269182446402312,0.403481770970799,0.216529071396922,0.722279324712175
1,2,"OSTK","medBMI",14.9468726355843,6.32792677223353,13.85173692364,9.46867789200014,21.3559327343212,0.00293674741073509,0.00118022983868086,0.00273484870233153,0.00191370853592112,0.00413140018769209,0.273484870233153,0.191370853592112,0.413140018769209,0.0971978761012356,0.0411498149064948,0.0900763284812881,0.0615737755333566,0.13887529214607
1,2,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OTH","medBMI",10.9808400293892,1.37651733090674,10.3741348650904,10.030010583797,12.4473688646353,0.00453376383160223,0.000589674563426741,0.0042615444253991,0.00413598358472507,0.00516293057375204,0.42615444253991,0.413598358472507,0.516293057375204,0.0714072003345423,0.0089513414774238,0.067461863083919,0.0652240605634807,0.0809438767686336
1,2,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PC","medBMI",3.32317009903118,1.81271749399516,3.13935072990147,1.68586516430863,5.11672149751397,0.000980845409954864,0.00052889747382716,0.000917834911307407,0.000507853721208699,0.00150739602255137,0.0917834911307407,0.0507853721208699,0.150739602255137,0.0216102112745631,0.0117879033750792,0.0204148540449082,0.0109629965651643,0.0332734796291686
1,2,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PVD","medBMI",2.39237432122364,1.43116406193181,1.97742044478888,1.25268290891352,3.8847765285033,0.00410031161870724,0.00236968706811043,0.00351332932957033,0.00215098451397138,0.00654857366920947,0.351332932957033,0.215098451397138,0.654857366920947,0.0155573482514647,0.00930670318558926,0.0128589486294988,0.00814605979078456,0.0252622763908158
1,2,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"RHD","medBMI",1.07352663456809,0.0403642974862549,1.07106507913825,1.03628022854855,1.11286536270298,0.00527798633060836,0.000300722509850235,0.0052564260940262,0.00500201425433737,0.00557228460797418,0.52564260940262,0.500201425433737,0.557228460797418,0.00698102615591374,0.000262484606755937,0.00696501893048814,0.00673881685596399,0.00723684159747525
1,2,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCC","medBMI",0.545310713974149,0.209143030038818,0.614949862159553,0.325468187967705,0.705959964023002,0.00295309509889543,0.00115505458916828,0.00289538425285214,0.00188134805895788,0.00407389635796978,0.289538425285214,0.188134805895788,0.407389635796978,0.00354609586271247,0.00136003422366457,0.00399895161803655,0.00211648398834048,0.00459078034505899
1,2,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC","medBMI",2.88202444247825,0.547543937813556,2.91772012043468,2.34751672423666,3.38619083445687,0.00108388266032948,0.000210225915952586,0.00109389535707781,0.000880082607524547,0.00127917192089834,0.109389535707781,0.0880082607524547,0.127917192089834,0.0187414893744281,0.00356061827280728,0.0189736144595846,0.0152656442100614,0.0220200282164117
1,2,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"UC","medBMI",48.6807631798518,7.41090355796797,51.3692338254652,40.8542811526945,54.2220451582376,0.00746202125306701,0.00131525667714034,0.00806886705364487,0.00605870022809869,0.00834952334754415,0.806886705364487,0.605870022809869,0.834952334754415,0.316565672527647,0.0481922943606737,0.334048502754756,0.265670916886716,0.352600022475535
1,2,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AA","medBMI",0.437373060215024,0.214364442613037,0.426112790459241,0.238723280575938,0.645594069146525,0.00248388034383887,0.00112817759554239,0.00243547146576802,0.00143342564959374,0.00357548258444422,0.243547146576802,0.143342564959374,0.357548258444422,0.00224265332081847,0.00109916492994603,0.00218491569667513,0.001224066150021,0.00331031747213778
1,3,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AFF","medBMI",1.4226057122716,0.685310628223956,1.17728778379569,0.907895088743609,2.14583657500412,0.0023155938488311,0.00120644866253126,0.00185134466069374,0.0014322886828382,0.00359351082474076,0.185134466069374,0.14322886828382,0.359351082474076,0.00729448545201375,0.00351396621324381,0.00603660489878001,0.00465527971641563,0.0110028896578606
1,3,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"BC","medBMI",21.2867263335822,7.91460696509903,19.1526512462682,14.8827008125062,29.5047156788752,0.0012261233383816,0.00044380178319065,0.00110052322251245,0.000870751073819171,0.00168825570143282,0.110052322251245,0.0870751073819171,0.168825570143282,0.109148806462594,0.0405825625943356,0.0982062244501403,0.0763118295020406,0.151286978133733
1,3,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CC","direct",493.812799894736,40.8287166790058,481.327158941705,461.716867438633,536.521527160914,0.0765062185520232,0.00804445789087675,0.0745971349792253,0.0698384870764659,0.0847966710644586,7.45971349792253,6.98384870764659,8.47966710644586,2.53205104814216,0.209351387577262,2.46803026887401,2.36747746998886,2.75104228867338
1,3,"CC","medBMI",2.58232764829568,0.651012569777025,2.63896435731463,1.94155294489488,3.17496114903037,0.00039879756934022,9.75506494532328e-05,0.000398624736774225,0.000306198015287981,0.000491544031073556,0.0398624736774225,0.0306198015287981,0.0491544031073556,0.0132410205444398,0.00333810111849879,0.013531428242388,0.0099554146230971,0.0162797799225266
1,3,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CM","medBMI",1.88456025692429,0.591613340086712,1.62573847496913,1.4744270895093,2.51469193900118,0.00370802076953602,0.0010542864296265,0.00349132497317882,0.00281453917891457,0.0047856937870611,0.349132497317882,0.281453917891457,0.47856937870611,0.00966318162439168,0.00303352845082339,0.00833605935372294,0.00756020228353138,0.0128942148953204
1,3,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"DIAB","medBMI",23.5487073261575,9.44440604906956,18.4362455657675,17.7963249861332,33.6466821625132,0.00712415304734399,0.00280605280457492,0.00556240511719126,0.00545224022719644,0.0101235516081213,0.556240511719126,0.545224022719644,1.01235516081214,0.120747232717135,0.0484266876855446,0.0945328167243916,0.0912515903674885,0.172525128660615
1,3,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ECA","medBMI",0.320174230203036,0.0584022764015978,0.314395375567148,0.267352164448111,0.377908322398466,0.0030899071056185,0.000185728005784078,0.00299932397168261,0.00296847471869376,0.00328833515638876,0.299932397168261,0.296847471869376,0.328833515638876,0.00164171016900842,0.000299460737364597,0.00161207878857239,0.00137086225459975,0.0019377447567877
1,3,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ENDO","medBMI",0.191296852481081,0.0851457122069504,0.220602103689512,0.101630471134465,0.256053770300531,0.00337776709298432,0.00112974435090621,0.00379932869016938,0.00218293093322393,0.00421427589513742,0.379932869016938,0.218293093322393,0.421427589513742,0.000980884650892544,0.000436589108027124,0.00113114886448562,0.000521115574594379,0.0013129291456366
1,3,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"GC","medBMI",0.851464033545863,0.219706845536547,0.971932537839627,0.61657657220647,0.983953266235557,0.00178368189024891,0.000333771605136757,0.00195103962137038,0.00142692692055784,0.00199818278848675,0.195103962137038,0.142692692055784,0.199818278848675,0.00436592651922901,0.00112655838132063,0.00498363509752055,0.00316152873365795,0.00504527201325225
1,3,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HHD","medBMI",11.3216667142644,5.10236768676052,9.40600928700152,7.5519506765184,16.7196915651838,0.00726902824861182,0.00314689502643836,0.00604976566851337,0.00497098196528629,0.0106034477250211,0.604976566851337,0.497098196528629,1.06034477250211,0.0580524402702404,0.0261626581004434,0.0482298062728709,0.0387230234414184,0.0857310959968265
1,3,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HSTK","direct",18.6776513622047,5.07287334797949,21.2684165357087,13.2543375919056,21.8988147350253,0.0123529204730142,0.00338120344968619,0.014114718487458,0.00873764444775314,0.0144706681859981,1.4114718487458,0.873764444775314,1.44706681859981,0.0957706376152772,0.026011424330398,0.109054922013048,0.0679623116273384,0.112287321865111
1,3,"HSTK","medBMI",3.02586448204338,1.11228076559266,2.77480253817106,2.09628412826208,4.16884748811617,0.00200057060173786,0.000735533624185473,0.00184148907460089,0.00138178995686171,0.00275457054468042,0.184148907460089,0.138178995686171,0.275457054468042,0.0155152789375393,0.0057032780011932,0.0142279456438983,0.0107488068865392,0.021375984288134
1,3,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"IHD","direct",23.5667278261061,4.46579989623947,22.3151194103537,19.9830144811004,28.2143083245014,0.00234400739315889,0.000445448746872714,0.00217655346742477,0.00201505275440275,0.00281529786878902,0.217655346742477,0.201505275440275,0.281529786878902,0.120839633776389,0.0228986233456822,0.114421945936695,0.102463955516536,0.144670346699981
1,3,"IHD","medBMI",26.453539497175,16.7959401393399,21.5090652749103,13.1260596211525,43.9838224621225,0.00263018541712423,0.00167922003802882,0.00209793323281302,0.00132241154687119,0.00439037364404181,0.209793323281302,0.132241154687119,0.439037364404181,0.135641912127774,0.0861220645625511,0.110288861053225,0.0673045595999142,0.225529358069001
1,3,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ISTK","direct",22.101906903989,17.564931810217,13.3423196285389,10.7745290075574,40.8749339845532,0.0100338319083848,0.00767072560479407,0.00619736392731586,0.00509618397988911,0.0182324776207892,0.619736392731586,0.509618397988911,1.82324776207892,0.113328687620319,0.0900651097138149,0.0684134441377198,0.0552469629637777,0.20958836923707
1,3,"ISTK","medBMI",5.42974860690539,2.41888856153652,4.53883883172543,3.63047390836172,7.98629661435202,0.00248474000194536,0.00103012617569422,0.00214934483066959,0.00168837122401966,0.00356619467545546,0.214934483066959,0.168837122401966,0.356619467545546,0.0278413209503559,0.0124029780493402,0.0232731343206748,0.0186154455025864,0.0409501550333543
1,3,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"KC","medBMI",7.41910473195792,0.414446235469491,7.62844192469196,6.97607926715912,7.68419358293279,0.00231540120555466,0.000163801151093381,0.00226572898267017,0.00218636284559212,0.00248666095496901,0.226572898267017,0.218636284559212,0.248666095496901,0.0380418488885564,0.00212509482367163,0.0391152363309037,0.0357702125665806,0.0394011058845371
1,3,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC","medBMI",4.78203284561291,1.46128039019845,3.97404005587805,3.9067233938801,6.34413616862036,0.0025723790751762,0.000770216434502249,0.00217975118666739,0.00208270322901292,0.00339578862657197,0.217975118666739,0.208270322901292,0.339578862657197,0.0245201243903874,0.00749279189283935,0.0203770989552922,0.0200319292379303,0.0325298911626754
1,3,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MLPC","direct",7.36078640203102,1.7375816913097,7.6076031254658,5.61772419616653,8.89405439297594,0.00608351740477964,0.00132289789810285,0.00667482511731313,0.00467343542782408,0.00699098782608172,0.667482511731313,0.467343542782408,0.699098782608172,0.0377428185911466,0.00890954131535513,0.0390083842941929,0.028805175649779,0.0456047306849248
1,3,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MMC","medBMI",0.877802491463564,0.229592080657327,0.822697558525183,0.687873347122067,1.11457082880268,0.000791607246004944,0.000228048571274065,0.000753906987861397,0.000593215531782656,0.00102204417964925,0.0753906987861397,0.0593215531782656,0.102204417964925,0.00450097834451822,0.00117724544320732,0.00421842490881511,0.00352710668889256,0.00571502042049153
1,3,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OC","medBMI",1.3455868211218,0.520339701688235,1.14282111563183,0.966438750001482,1.89708574190858,0.00056366836986401,0.000194702468440762,0.0004750784226841,0.00043131708937518,0.000771321105455764,0.04750784226841,0.043131708937518,0.0771321105455764,0.00689956704547553,0.00266806912929459,0.00585987524886234,0.00495546541205105,0.00972740670602123
1,3,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OSTK","direct",20.3363577331149,8.694467213238,15.7240849379954,14.9600782001205,29.6330691419609,0.0088054906614756,0.00373612953692004,0.00691821774084907,0.0064159047526506,0.0127992585528331,0.691821774084907,0.64159047526506,1.27992585528331,0.104275741585686,0.0445813369459231,0.0806260707636872,0.0767085861180159,0.151945117252055
1,3,"OSTK","medBMI",4.52246282535463,0.620490198479999,4.59392393871046,3.90556546172158,5.07861824263522,0.00195775091337997,0.000250670837158711,0.00196735841020418,0.00171566164926863,0.00219167380519073,0.196735841020418,0.171566164926863,0.219167380519073,0.0231891654885498,0.00318159605777356,0.0235555860977616,0.020025991880016,0.0260408815792535
1,3,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OTH","medBMI",3.56344518632748,1.97748298198381,2.49146281159295,2.36032047890695,5.67775491227236,0.00312476779968882,0.00191010094824582,0.0020417572071508,0.00200427422750219,0.00516582037553277,0.20417572071508,0.200427422750219,0.516582037553277,0.0182717522125003,0.0101396477739798,0.0127751063254049,0.0121026671318397,0.0291129862971921
1,3,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PC","medBMI",1.7933898771733,0.559298403192046,1.59457498131448,1.3723565980132,2.3834158178134,0.000748732662853769,0.000233051646175486,0.000668362201541234,0.000571595689615886,0.000994184528207307,0.0668362201541234,0.0571595689615886,0.0994184528207308,0.00919570071734101,0.0028678319159174,0.00817626690446109,0.00703683048143924,0.0122210896941907
1,3,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PVD","medBMI",0.709585274676847,0.274706164353476,0.554405985972458,0.547926666465892,1.00314627828653,0.00306378783354172,0.00139748346668068,0.00231437197345736,0.00220653572999473,0.00455804341816041,0.231437197345736,0.220653572999473,0.455804341816041,0.00363843573693259,0.00140857027507307,0.00284274578985617,0.00280952273903338,0.00514368518984676
1,3,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","medBMI",0.435249105216945,0.173681083027511,0.395929603499471,0.290165100347436,0.613754686546307,0.00273107697394075,0.00120237151447461,0.00235397890080484,0.00179203107448684,0.00399065623556018,0.235397890080484,0.179203107448684,0.399065623556018,0.0022317626300947,0.000890558868494333,0.00203014982144053,0.00148783678071046,0.00314705936683498
1,3,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","medBMI",0.390450462651968,0.140684368726244,0.419038434314764,0.246736249729394,0.509864899661165,0.00214875169120733,0.000742742086770125,0.00204299298443226,0.00149347945513285,0.00289391882804061,0.204299298443226,0.149347945513285,0.289391882804061,0.00200205523918426,0.000721366484154397,0.00214864156426225,0.00126515306989846,0.00261435903215378
1,3,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","medBMI",2.59103564757956,0.757432051665947,2.24180327981102,2.07975237248328,3.3991664352791,0.000466944026497328,0.000135742063851838,0.000403787613920932,0.000375762162617128,0.000611808841067463,0.0403787613920932,0.0375762162617128,0.0611808841067463,0.0132856712677882,0.00388377259707737,0.01149496397336,0.0106640394411505,0.0174294042946898
1,3,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","medBMI",21.4387902043351,5.68862306443274,18.3674747947251,17.9670349880238,27.5211635188149,0.00342472896554171,0.000937649531617,0.0029755186690522,0.00280516236445998,0.00442612431863954,0.29755186690522,0.280516236445998,0.442612431863954,0.109928521940618,0.0291687133177856,0.0941801909865885,0.092126914861523,0.141116210330639
1,3,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","medBMI",0.607009481285702,0.203905591772533,0.685681456551835,0.390997013867563,0.756150769727627,0.00395056373598566,0.00137898799456873,0.00458379629449843,0.0024794476226128,0.00488343217462267,0.458379629449843,0.24794476226128,0.488343217462267,0.00470501221141422,0.00158049969373355,0.00531480928334664,0.00303067049459729,0.00586102641708861
1,4,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
