"age","race","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,2,"IHD",96.0704728626155,85.5680161745953,66.5198145502595,31.0606539419432,186.19835134879,0.00548746578838255,0.00481433242843182,0.00383552443216185,0.0018225246719439,0.0105565570576088,0.383552443216185,0.18225246719439,1.05565570576088,5.00282362946978,4.45591325294392,3.46398732247195,1.6174686025513,9.69618951733641
75,2,"ISTK",37.3544224524694,35.9623254863427,25.4973161576649,9.65181304706764,75.1355722084549,0.0108807690764826,0.0103604251041311,0.00740141950458608,0.00294255309719706,0.0217764321918802,0.740141950458608,0.294255309719706,2.17764321918802,1.94521356814442,1.8727207887385,1.3277604654246,0.502613518392337,3.91264875520836
75,2,"OSTK",51.8495009572814,45.3932871689936,39.2169750637119,15.3658376671272,99.0708112569698,0.0100469798140226,0.00850108445496153,0.00790322657614502,0.00307698587815306,0.0188391640020881,0.790322657614502,0.307698587815306,1.88391640020881,2.70003780387598,2.3638335786387,2.04220509880942,0.800168599957151,5.15906480710139
75,2,"Other_CVD",73.2817428602413,65.6176474614686,52.591910534252,22.1072389032275,142.042604294346,0.015590986955998,0.013861708239642,0.0113563111358733,0.00469133127083561,0.0300901170882664,1.13563111358733,0.469133127083561,3.00901170882664,3.81611148426653,3.41700740559377,2.7386984252276,1.15122382426035,7.39680024445581
75,3,"Cancer",1260.40618283063,168.63238413651,1219.80498982877,1120.98212565602,1434.34125405682,0.0942991050253418,0.0138567651205554,0.0916738100260742,0.082429331524141,0.10840037927592,9.16738100260742,8.2429331524141,10.840037927592,98.0399253915964,13.1169670417049,94.8817863829695,87.1949102295048,111.569358711021
75,3,"DIAB",11.1592176269046,8.83714875733586,6.550543327131,5.62763228834569,20.6081761202711,0.00367769051794375,0.00298510057744463,0.0020544052550668,0.00186590390266572,0.00686926960666718,0.20544052550668,0.186590390266572,0.686926960666718,0.868012929858284,0.687392220575982,0.509530013272428,0.437741941603035,1.60299439721151
75,3,"HHD",7.85037204805688,6.39572729084619,4.51630089017654,3.84583082428945,14.6888737560226,0.00437234873122526,0.00360191745480798,0.00251329402282675,0.00210147886660241,0.00822341509798684,0.251329402282675,0.210147886660241,0.822341509798684,0.610636396720368,0.497487742412809,0.351297707318853,0.299145602598734,1.14256507683329
75,3,"HSTK",8.84027743662014,5.4002180413386,6.45842494501375,5.11136620193901,14.5937632891667,0.00726458184671394,0.00434833117569342,0.00524471862655878,0.00434110504292969,0.0119049423876301,0.524471862655878,0.434110504292969,1.19049423876301,0.687635582983898,0.420052663247156,0.502364641162235,0.397584499277695,1.13516696723851
75,3,"IHD",32.364092974972,20.8476508769982,25.391477505379,16.3711686842418,54.2837404148563,0.00238937529231383,0.00153335618054865,0.00185381183775831,0.00122853948610342,0.00400544003489643,0.185381183775831,0.122853948610342,0.400544003489643,2.51742121218975,1.62162179495243,1.97506057501169,1.27342136070113,4.22242760527972
75,3,"ISTK",22.5844209609211,19.8266599402203,11.617114332247,10.7121119985016,43.7789405577136,0.00820175422413465,0.00689531638244152,0.00446560371995513,0.00400504076254576,0.0155741956142761,0.446560371995513,0.400504076254576,1.55741956142761,1.75671539554693,1.54220463830028,0.903630145514915,0.833235091532903,3.40531816208817
75,3,"OSTK",16.6419250535848,8.55980345339013,12.7395370392784,10.8292615517753,25.7716183675546,0.00557256855514049,0.00286620673717819,0.00437517086115789,0.00354302059835764,0.00861990455180853,0.437517086115789,0.354302059835764,0.861990455180853,1.29448197958041,0.665819085441494,0.990937110487158,0.842347498008744,2.00462959988135
75,3,"Other_CVD",34.3502130957788,24.8052428096581,21.9545369536383,18.3744449412421,60.8623059711351,0.0111752282854351,0.00818543856179344,0.00701925157675029,0.00595741600149403,0.0199256207717583,0.701925157675029,0.595741600149403,1.99256207717583,2.67191035316282,1.92946066713012,1.70772025261556,1.42924498125334,4.73413731053746
75,4,"Cancer",1588.36906309224,160.003865294956,1551.56690845137,1455.05240845437,1752.96754917485,0.12137407322503,0.0139221583526901,0.118189045618218,0.109763840212316,0.135691579703535,11.8189045618218,10.9763840212316,13.5691579703535,119.542912036878,12.0421181946709,116.773129599517,109.509311226623,131.93082791889
75,4,"DIAB",9.75769918804315,3.79994343119943,10.1636640946032,5.99070198481655,13.1796262206937,0.00631622680186625,0.002521309741383,0.0065749357451459,0.00382050694990151,0.00859204405204327,0.65749357451459,0.382050694990151,0.859204405204327,0.734378302135705,0.2859891406199,0.764931797694534,0.450868741434614,0.991917391611791
75,4,"HHD",3.25639922462165,0.59207708046842,3.58798122679871,2.62358663265283,3.60736711473997,0.00361007944120866,0.000683419165280134,0.00384190534576943,0.00289095229420072,0.00413215456933995,0.384190534576943,0.289095229420072,0.413215456933995,0.245081231504254,0.0445605621477517,0.270036564015009,0.197454856894385,0.271495573479981
75,4,"HSTK",10.7730561714317,4.81305005630504,12.4712706504495,5.69760882282692,14.4050212128713,0.0107661621314314,0.00466529127481992,0.0125066104317988,0.00583213042798134,0.0142208127795692,1.25066104317988,0.583213042798134,1.42208127795692,0.810795511065061,0.36223698438815,0.938605545144774,0.428810133711466,1.0841423594509
75,4,"IHD",38.4923225943839,14.6632728449897,45.3183996644094,22.8433486552759,48.3391310239701,0.0054695374528819,0.00203454103557638,0.00643320430922206,0.00329725746469088,0.00682270061318377,0.643320430922206,0.329725746469088,0.682270061318377,2.89698687850127,1.103578744142,3.41072713553599,1.71922286978389,3.63807166873912
75,4,"ISTK",13.717595641314,6.2361465200732,14.8188621603886,7.39491057987391,19.1042041615408,0.0133457024728508,0.00635120908687227,0.0153573424550766,0.00668853100528357,0.018292979955526,1.53573424550766,0.668853100528357,1.8292979955526,1.03240573441705,0.469341245822856,1.11528861704043,0.556551475039092,1.43780954356513
75,4,"OSTK",22.091391873243,11.2982795276338,25.7371768046601,10.2361929212789,30.8476736335027,0.0112972964504358,0.00558124047802487,0.0126719641084308,0.00553290844024479,0.015893216951331,1.26719641084308,0.553290844024479,1.5893216951331,1.6626295341802,0.850324566955854,1.93701648711751,0.770390420220552,2.32163973814314
75,4,"Other_CVD",31.5733926644774,12.4186990820238,38.3078004564859,18.29544315694,39.1270955488076,0.0183324400305106,0.00760933901875608,0.0227067388370114,0.0102039983632957,0.0227427277122,2.27067388370114,1.02039983632957,2.27427277122,2.3762583833303,0.934648934224816,2.8830994802812,1.37694104147808,2.94476079277427
