"age","race","outcome","V1","V2","V3"
55,4,"GC",0.323767231249514,0.197820488566834,0.126528655411869
55,4,"HHD",0.731369954551412,0.498704367757462,1.05729409596621
55,4,"HSTK",5.94438490369569,4.54694806136137,8.89708530093063
55,4,"IHD",8.59690927371741,6.14510861404304,16.2885278819149
55,4,"ISTK",1.26868819860237,1.44400800724161,1.4990225205724
55,4,"KC",2.17173448857391,1.59232043920226,3.09754905297869
55,4,"LC",0,0,0
55,4,"LVC",2.51294305730623,1.2913744105623,3.19473972436857
55,4,"MLPC",9.02261579452273,4.54433229138902,8.88058866299298
55,4,"MMC",0.255945953671616,0.163734720886108,0.194465939399228
55,4,"OC",0.412558026728066,0.713765740667125,0.347750604746095
55,4,"OSTK",2.44947212423507,2.47683488840472,4.2846766473281
55,4,"OTH",0.435397133311397,0.236657574142112,0.326336654623931
55,4,"PC",0.769187712812227,0.486908894656499,0.714101027083097
55,4,"PVD",0.0728904089104745,0.0627530650122319,0.0476714187179125
55,4,"RHD",0.10961516348997,0.0384579266276402,0.0625789251923692
55,4,"SCC",0.129655471883109,0.0613003085385723,0.109876411684071
55,4,"SCNC",0,0,0
55,4,"TC",0.827279775419321,0.526794282964965,0.844964610343772
55,4,"UC",11.6248790830219,7.74266518577317,12.5864012787893
65,1,"AA",9.82447938915866,10.8634914084013,8.79293361613096
65,1,"AFF",14.6655771629577,13.6768050819673,14.8304505891542
65,1,"APCA",13.1986792338202,0.754880634472539,6.19169695746563
65,1,"BC",175.230536954018,67.7224009529254,142.698374933198
65,1,"CC",2140.96601200035,1887.06829958883,2174.78340380514
65,1,"CM",18.2038725910089,12.2971531704469,14.8634152923117
65,1,"DIAB",205.793930621978,277.295857091087,176.540241681252
65,1,"ECA",22.3072973846642,30.1666041441623,24.6018609504738
65,1,"ENDO",1.1605605643986,1.65053003221121,1.22430531414227
65,1,"GC",2.65138385818282,1.74424096376964,3.3504139559643
65,1,"HHD",97.69174040561,66.8867438600606,75.6902842139157
65,1,"HSTK",157.21837610073,185.087470916109,88.7085114501901
65,1,"IHD",920.02833353345,1083.11020835739,890.783632144569
65,1,"ISTK",137.478914451697,125.997785952901,86.5297157782482
65,1,"KC",87.647156352611,88.2887927485599,80.8572676895084
65,1,"LC",0,0,0
65,1,"LVC",44.393026654818,34.0013259107723,29.9425544163789
65,1,"MLPC",262.325652803354,265.23626272691,275.350110983895
65,1,"MMC",9.49046404551976,8.96328667836144,7.48903772242098
65,1,"OC",5.86322517951349,3.211095818046,3.91461737907522
65,1,"OSTK",288.406259878761,264.23646400415,285.599601980882
65,1,"OTH",31.3421502113691,29.3040812879024,20.3803136346837
65,1,"PC",24.1616658211985,25.8720192949496,21.8089293902056
65,1,"PVD",9.6828711208019,6.43645394535447,7.58108029654447
65,1,"RHD",3.04149661553382,2.88398116811354,3.07512397592162
65,1,"SCC",15.2814089118907,5.83740884756673,11.1502698688056
65,1,"SCNC",0,0,0
65,1,"TC",6.27638780963432,7.08645782968155,10.7986423070302
65,1,"UC",115.415827263822,104.087939110434,147.2850751044
65,2,"AA",1.40126157141782,0.845343354391751,1.36677663264731
65,2,"AFF",1.55951186093096,1.49605024570771,1.9535357215186
65,2,"APCA",3.75088745514916,2.03092735848135,2.12271780240485
65,2,"BC",16.2547891796403,14.1228412584886,7.96394149129167
65,2,"CC",314.081330714887,437.391666337029,397.008336434879
65,2,"CM",3.96013682042272,4.04604471792636,3.68382639862408
65,2,"DIAB",35.8604907853426,39.4757596388008,24.0753841559439
65,2,"ECA",0.462053540807476,0.439476745129177,0.532177142728747
65,2,"ENDO",0.241052299555071,0.254256538450882,0.178854212782989
65,2,"GC",0.487543612900732,0.526362328575974,0.611571347577814
65,2,"HHD",21.6240911507764,11.1825214010004,13.1978947127802
65,2,"HSTK",20.1556397457433,15.268630009191,28.0307727276056
65,2,"IHD",81.3328579687343,105.874916716739,116.749037572538
65,2,"ISTK",28.6357178296056,27.3090151865171,27.2127735822322
65,2,"KC",4.96497540087299,6.29078281300163,5.55978093642487
65,2,"LC",0,0,0
65,2,"LVC",5.92760373110704,5.78509365049592,5.57277895205044
65,2,"MLPC",14.7486894708144,21.5969982470794,22.9078576851114
65,2,"MMC",2.55103495737386,4.64609949539471,1.4663099053133
65,2,"OC",0.613256276040957,0.405029860515804,0.462692041937763
65,2,"OSTK",56.5948992210128,48.8458395574305,70.6557515111304
65,2,"OTH",4.21268541664535,3.77552841747388,2.1994686242144
65,2,"PC",1.35061834067512,1.86103001459788,2.94227603385931
65,2,"PVD",1.45475416989455,0.886658260826833,0.844531202444906
65,2,"RHD",0.380285803694191,0.453405921429388,0.186524950478899
65,2,"SCC",0.726505006307949,0.366016104515434,0.14463395482107
65,2,"SCNC",0,0,0
65,2,"TC",0.709703653846101,0.498095574183038,0.548147585895395
65,2,"UC",17.7395936643598,12.4926767605496,7.09499535381096
65,3,"AA",0.122976113047065,0.0513990397732072,0.0922712816186173
65,3,"AFF",0.2289802791259,0.0806993640099037,0.142998647702216
65,3,"APCA",0.268670344285174,0,0.498790956997307
65,3,"BC",1.12193913686993,3.7837793930362,0.576985034746769
65,3,"CC",216.049968134101,265.508286103855,257.853118562192
65,3,"CM",0.3293368294417,0.15594543974607,0.205080115850555
65,3,"DIAB",4.58512034738041,3.22792403547551,5.94404502297275
65,3,"ECA",0.378897844544112,0.0943790875088707,0.348254300898497
65,3,"ENDO",0.0422056995834566,0.0500608973322679,0.0154576294249034
65,3,"GC",0.100901920019269,0.433109634038739,0.121752799117834
65,3,"HHD",1.05178011870292,0.740355147241459,1.06481544852712
65,3,"HSTK",2.17856769605551,1.93676070257779,2.87853315213655
65,3,"IHD",14.5603454599905,4.95154203363364,12.8392559237879
65,3,"ISTK",2.86771746254798,1.15641856606591,3.07315457925697
65,3,"KC",1.58495062075086,1.11489256280041,1.3236466067878
65,3,"LC",0,0,0
65,3,"LVC",2.49728668482042,1.5924706995636,0.967683891723716
65,3,"MLPC",2.19020252167314,1.13754246239838,2.63149530596646
65,3,"MMC",0.249590586754641,0.17043929916616,0.174995090707859
65,3,"OC",0.145663240170966,0.0851389460441202,0.0817950203929852
65,3,"OSTK",3.47459396888745,3.0770905088314,5.68897499504996
65,3,"OTH",0.334417438026556,0.22033463864173,0.458185359954801
65,3,"PC",0.503593865556559,0.660356429986336,0.399584467313352
65,3,"PVD",0.117337276800924,0.0525832903784022,0.0969409063331097
65,3,"RHD",0.0538349362217779,0.0673749130132001,0.0393277816836706
65,3,"SCC",0.0858922760631315,0.0424474778140731,0.0902995006860424
65,3,"SCNC",0,0,0
65,3,"TC",0.0796844501762497,0.205306165299694,0.123428881544903
65,3,"UC",2.38424768662153,2.6940596251768,1.22947503477536
65,4,"AA",0.182121931815909,0.108917156577059,0.09036814111569
65,4,"AFF",0.481338053089573,0.293753419222679,0.348475025517947
65,4,"APCA",0.228409362234698,0.0256842335223304,0
65,4,"BC",10.1573234010513,4.06824301033229,7.10199828963413
65,4,"CC",176.919862809943,197.828015795995,218.401851535429
65,4,"CM",0.191412699538326,0.193836826352927,0.209569659135494
65,4,"DIAB",5.16302099538384,4.05632867407909,2.4287419085126
65,4,"ECA",0.0627067533225245,0.0359387802586872,0.0497354474371836
65,4,"ENDO",0.0338555247053252,0.0455943661804875,0.0524760975335689
65,4,"GC",0.58345270252973,0.159914733088161,0.302147088410226
65,4,"HHD",0.860159971888041,1.02996714714115,0.962301991241434
65,4,"HSTK",5.91532173318032,5.93209206053763,4.43480441950186
65,4,"IHD",10.7150921053902,6.57683029651845,12.1538816624095
65,4,"ISTK",1.84942481938218,2.77621806047435,2.40740381469598
65,4,"KC",2.08005545136074,1.06884738964999,1.48644614136937
65,4,"LC",0,0,0
65,4,"LVC",1.91929147413077,1.31821863185009,1.45200566455879
65,4,"MLPC",3.56167623773226,2.03238022574134,1.9424698446462
65,4,"MMC",0.130353185662461,0.257557592805274,0.14223439943555
65,4,"OC",0.298772706580645,0.122722242308385,0.825831450903199
65,4,"OSTK",8.08675962651302,4.47497761071403,5.54445423215604
65,4,"OTH",0.518155597461538,0.286168462293231,0.361918762311494
65,4,"PC",0.49691010940248,0.527455383403734,0.788841277447665
65,4,"PVD",0.0279852388754761,0.0477926858639614,0.0986629173074232
65,4,"RHD",0.0739137739143798,0.0829023648906909,0.116794842506316
65,4,"SCC",0.0829821151776506,0.185421119393824,0.187594749825463
65,4,"SCNC",0,0,0
65,4,"TC",0.325425791868587,0.116524976491886,0.433604932539151
65,4,"UC",5.83315124747416,5.90877861825447,9.97755998168857
75,1,"AA",20.4877234349478,19.5193531364625,18.424523912863
75,1,"AFF",100.112525710613,84.9729325899667,81.314960287381
75,1,"APCA",2.37281900568236,11.5295161874336,7.82442217865399
75,1,"BC",97.2557973772124,140.906266390805,76.8920285229681
75,1,"CC",2600.10147753144,1944.57525674283,1991.4881154341
75,1,"CM",20.7867036183167,36.7233444276841,24.9844600132505
75,1,"DIAB",252.165958894741,209.696400840643,237.798072711576
75,1,"ECA",17.4852763212626,24.9956670117394,11.5306498119228
75,1,"ENDO",2.19260652046399,1.46022363798774,2.03064857656918
75,1,"GC",4.44926760502754,5.71518561394242,4.28770258774443
75,1,"HHD",259.052642617764,246.709236078604,139.948091832668
75,1,"HSTK",339.36607956469,327.828378114766,334.228654346969
75,1,"IHD",1626.96134931766,1202.49702799322,1317.14752372623
75,1,"ISTK",448.695189581288,502.849944743508,433.788302980407
75,1,"KC",62.4909624367101,55.4151114603227,60.7284160626061
75,1,"LC",0,0,0
75,1,"LVC",33.0436158833754,23.2467499360455,19.2602789329552
75,1,"MLPC",181.215308612342,184.873558479553,154.978591796356
75,1,"MMC",10.1773031323596,7.49035307224866,9.34960669050081
75,1,"OC",2.05324739387876,7.30880325933423,2.77669438962715
75,1,"OSTK",834.61228493825,955.324132329762,683.893670980415
75,1,"OTH",70.5300124609554,137.300239952661,96.4270291493858
75,1,"PC",30.8076144311415,41.8053299422588,22.9336596389671
75,1,"PVD",15.0727413025137,17.8930681316895,16.0976863873111
75,1,"RHD",7.43566090713012,7.83574595697003,6.51517628679489
75,1,"SCC",10.5191486426911,8.62151290613648,10.4429127516832
75,1,"SCNC",0,0,0
75,1,"TC",2.59943870416123,2.95930949088592,1.32437798882354
75,1,"UC",80.3832273637202,72.6017744894246,58.211257770946
75,2,"AA",0.201820518547512,0.624303180086542,1.26058933569952
75,2,"AFF",0.490434004243632,0.643622608246642,3.73735079414166
75,2,"APCA",0.197844626312812,0.610984237424517,0.134153967299647
75,2,"BC",0,3.01720528198423,12.8420074196771
75,2,"CC",515.872865847049,370.711918379321,391.681389886674
75,2,"CM",0.847159953856061,1.86158294006124,3.43599447912176
75,2,"DIAB",4.48903285162094,15.7884136205073,55.967335804355
75,2,"ECA",0.246096588129614,0.234879289049755,0.332720434937586
75,2,"ENDO",0.0166938337842811,0.0366013454901673,0.220141250956662
75,2,"GC",0.0691318007327036,0.421382758681,0.539071111113253
75,2,"HHD",4.63367590778475,14.913067027451,35.0139955840852
75,2,"HSTK",5.19909824819743,11.9018732638437,33.451137572023
75,2,"IHD",29.1943823309792,66.5198145502595,192.497221706608
75,2,"ISTK",8.81783919914147,25.4973161576649,77.7481120006018
75,2,"KC",1.13093245811232,3.40593630004775,5.09433370688628
75,2,"LC",0,0,0
75,2,"LVC",0.576036056246247,1.38580116051726,3.09206685316879
75,2,"MLPC",3.52602638603846,5.08372988452858,4.45284044850513
75,2,"MMC",0.477115065547502,1.44989051002645,1.45266949576828
75,2,"OC",0,0.279891030857119,0.428234978091893
75,2,"OSTK",14.1105146462543,39.2169750637119,102.221013161878
75,2,"OTH",0.773326143293977,2.25188212944937,8.98164493849933
75,2,"PC",0.568081277375,0.799384981695244,2.92526240734772
75,2,"PVD",0.430088544828136,1.17863745837428,3.42471345923976
75,2,"RHD",0.0440918011551312,0.194125162311154,0.445320089730647
75,2,"SCC",0.172598346917206,0.431625292465285,0.677309498792508
75,2,"SCNC",0,0,0
75,2,"TC",0.0245481031190551,0.0599003684776036,0.401744091472086
75,2,"UC",0,6.08316102897767,12.1244714300788
75,3,"AA",0.124908935917918,0.4069787116229,0.0224105407761234
75,3,"AFF",0.942848233347199,2.03627155186177,0.719834883821675
75,3,"APCA",0,0,0
75,3,"BC",2.19624544484707,3.90161683970735,1.82115837896214
75,3,"CC",162.403809861587,175.611355507735,174.432456197106
75,3,"CM",0.557512713522971,1.67821065343687,0.631433969553675
75,3,"DIAB",6.550543327131,21.3480515304363,5.57905802314647
75,3,"ECA",0.0657333090363226,0.105157155403643,0.0696213123078904
75,3,"ENDO",0.0173757673121683,0.0549482360297487,0.00874816488185774
75,3,"GC",0.122313820535672,0.176681917632959,0.139082739420394
75,3,"HHD",4.51630089017654,15.2242723279092,3.81054292608486
75,3,"HSTK",6.45842494501375,15.0219389914905,5.04046837335612
75,3,"IHD",25.391477505379,55.8043858311446,15.8964155883924
75,3,"ISTK",11.617114332247,45.4716682537907,10.6644802967255
75,3,"KC",0.330591874745252,1.47975980641442,0.781500535776887
75,3,"LC",0,0,0
75,3,"LVC",1.11977800936661,2.91140963833907,0.632848993578868
75,3,"MLPC",1.20949837843799,3.87359828339411,0.610154964758103
75,3,"MMC",0.280389554389461,0.399949783313926,0.0976443099787158
75,3,"OC",0.15757727826242,0.39497821304416,0.06846883258118
75,3,"OSTK",12.7395370392784,26.4575173848323,10.7287207366436
75,3,"OTH",0.910536351555271,4.54214949212239,0.598886656022118
75,3,"PC",0.574411839026021,0.968952901012207,0.45949875042299
75,3,"PVD",0.397545141385307,0.847515528160366,0.344668789607903
75,3,"RHD",0.0927523275537505,0.371258581122024,0.142374222371473
75,3,"SCC",0.0120703060066753,0.237275395163149,0.0312556681896617
75,3,"SCNC",0,0,0
75,3,"TC",0.124433666911689,0.193064516283553,0.0500966359623531
75,3,"UC",1.69080035461339,2.61730541187125,1.1800818642624
75,4,"AA",0.293035645356156,0.76012656835693,0.529340882886655
75,4,"AFF",0.580025751375511,1.6019522284545,1.61372088553234
75,4,"APCA",0.663195611740094,0.662076593821922,0.339238098185239
75,4,"BC",1.63539842672339,1.62010006999095,3.10471492359759
75,4,"CC",204.73549357085,211.828767329626,176.638306683789
75,4,"CM",0.427162235729752,1.11647842422232,0.708767484406854
75,4,"DIAB",5.77107240009093,13.3383610694353,10.1636640946032
75,4,"ECA",0.141994677430096,0.292799099348365,0.306870847680771
75,4,"ENDO",0.0356304652887416,0.0628054796512892,0.06130083711027
75,4,"GC",0.0997851161684129,0.264275200376403,0.321230309780373
75,4,"HHD",2.57282902243463,3.58798122679871,3.60838742463162
75,4,"HSTK",5.34110030558362,12.4712706504495,14.5067975582619
75,4,"IHD",21.6604512337426,48.4981168849996,45.3183996644094
75,4,"ISTK",7.00417628616261,14.8188621603886,19.3297484773909
75,4,"KC",0.969494867623518,1.63002771300575,1.40089017807089
75,4,"LC",0,0,0
75,4,"LVC",1.05443168670788,3.59742614686769,3.20464898407969
75,4,"MLPC",3.41293887874741,5.5216531070388,6.48322836343244
75,4,"MMC",0.229874735909696,0.422258066348367,0.448257555070636
75,4,"OC",0.0243579013600801,0.0958635364795638,0.224199544640655
75,4,"OSTK",9.42035166425881,25.7371768046601,31.1166471508102
75,4,"OTH",0.983151187038879,1.68051590677957,2.46270918696929
75,4,"PC",0.630336681280807,1.06999456669709,0.99204191978694
75,4,"PVD",0.12043216062235,0.313093237311035,0.398440329361114
75,4,"RHD",0.0379183472501144,0.110381941746655,0.14719303090279
75,4,"SCC",0.236925763627095,0.391914536343096,0.286548653715118
75,4,"SCNC",0,0,0
75,4,"TC",0.0732434473444386,0.137905251537067,0.054910232331973
75,4,"UC",0.528495106789007,1.68194835538545,2.6524555597955
