"age","race","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,1,"RHD",0.53464039031866,0.114089058858332,0.598884688794286,0.412713435308386,0.601959691624651,0.00797587706763898,0.00179882472078307,0.00783395421689453,0.00633130452221344,0.0097410840361973,0.783395421689453,0.633130452221344,0.97410840361973,0.00142616609631533,0.000304335307714588,0.00159753930721863,0.00110092301215744,0.00160574195120541
25,1,"SCC",0.180610164378105,0.103834816617389,0.163898760808235,0.0900322936749126,0.285392728115687,0.00393572342491753,0.00206052055283741,0.0047811068026874,0.00174667034274402,0.00540620063598665,0.47811068026874,0.174667034274402,0.540620063598665,0.000481781956152746,0.00027698186997914,0.000437203885313417,0.000240163308155852,0.00076129196436307
25,1,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"TC",4.63434335207358,1.7839825375586,5.06149235435985,2.79485728227589,6.11075276992794,0.000974202812347589,0.000331664496799183,0.00105975009267556,0.00063072535811043,0.00124496507830597,0.105975009267556,0.063072535811043,0.124496507830597,0.0123622223219468,0.00475881631383708,0.0135016525561132,0.00745534900130938,0.0163005799435428
25,1,"UC",3.16087545494041,0.746428768397293,3.09688414363343,2.48092151076818,3.89522201372359,0.00727540276212579,0.00301199704569911,0.00663237016873064,0.00473662613951256,0.0103607570891249,0.663237016873064,0.473662613951256,1.03607570891249,0.00843171127760187,0.0019911166871776,0.00826101291605387,0.00661791778239597,0.0103905983801236
25,2,"AA",0.520464789839751,0.159393134261047,0.530855637068969,0.364866711405085,0.667230648129581,0.0142576475794636,0.00515620338179235,0.0142127552314595,0.00937847285839252,0.0191749807963382,1.42127552314595,0.937847285839252,1.91749807963382,0.00592582224313353,0.00181479208362529,0.0060441286393354,0.00415423928079544,0.00759684476870004
25,2,"AFF",0.0213497324209565,0.00300456126958476,0.0220427094694084,0.0182584027301052,0.0238520316206238,0.0137414220698788,0.00210174934897348,0.0144416605181117,0.0115320770433324,0.0153555644154271,1.44416605181117,1.15320770433324,1.53555644154271,0.000243080265437373,3.42088386183527e-05,0.000250970249328428,0.00020788351322567,0.00027157053134168
25,2,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,2,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,2,"CC",20.961194705945,1.64834608231028,21.6996469084861,19.2040836219794,22.0906214177507,0.080234838401361,0.00712431032701218,0.0842068581676111,0.0726198344886483,0.0844736255127612,8.42068581676111,7.26198344886483,8.44736255127612,0.238656516744171,0.018767467213188,0.247064264151361,0.218650690897189,0.251515757295041
