"age","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,"MMC",0.164638532534946,0.0281379149417538,0.15338082263603,0.144347913471487,0.194498205012485,0.00135414685716108,0.000146757903285573,0.00133587796549695,0.00122330366876175,0.00150051860347492,0.133587796549695,0.122330366876175,0.150051860347492,0.000244375966714085,4.17656186515768e-05,0.000227665943263466,0.000214258231986295,0.000288697221374902
25,"OC",0.81785233100461,0.136687367710943,0.742751499149196,0.735559260842096,0.963981108244226,0.000956759932769863,0.000179449581574141,0.000856475337964721,0.00085019941677138,0.00114856235435272,0.0856475337964721,0.085019941677138,0.114856235435272,0.00121395308219354,0.000202887544657112,0.00110247955225423,0.00109180398219129,0.0014308546826442
25,"OSTK",4.11355929828532,0.717659336397806,3.77335841358594,3.63646969602239,4.87981965254271,0.0446382674069825,0.00868790216794614,0.0412005079710358,0.0383455456667676,0.0538530846677521,4.12005079710358,3.83455456667676,5.38530846677521,0.00610583084455525,0.00106523479894585,0.00560086448707298,0.00539767807516941,0.007243205017801
25,"OTH",5.61427489897817,0.926566317017593,5.71647179867075,4.69462804816517,6.44705438505248,0.00988196189585704,0.00220689394209608,0.00983343783709087,0.00780641550135791,0.0119987537403074,0.983343783709087,0.780641550135791,1.19987537403074,0.00833337029133926,0.0013753192278838,0.00848506300733365,0.00696832175292806,0.00956948002115521
25,"PC",0.439290318357881,0.0682603221090256,0.461054282692222,0.367714414173457,0.492366852858117,0.00136074458582547,0.000348487752739215,0.00155813514416768,0.000988357759610193,0.00156534943744986,0.155813514416768,0.0988357759610193,0.156534943744986,0.000652046605153377,0.000101320036972919,0.000684351253049861,0.000545805189433817,0.000730829070160925
25,"PVD",0.103844478429451,0.0496096833305049,0.0827517224126553,0.068990903689182,0.156626895783996,0.00994995156057036,0.00361039129879665,0.00922777761846711,0.00687885743236917,0.0136348935395593,0.922777761846711,0.687885743236917,1.36348935395593,0.000154138247063946,7.36365547943551e-05,0.000122829885874717,0.000102404452493182,0.000232484148645554
25,"RHD",0.941752423288515,0.142076607189635,1.00249119626278,0.790556930100868,1.04131995944804,0.00850399244865279,0.00112385965450295,0.00811782040137304,0.00764881652939978,0.00968741460809357,0.811782040137304,0.764881652939978,0.968741460809357,0.00139786024148152,0.000210886890783327,0.00148801590634365,0.00117343802244418,0.00154565014538605
25,"SCC",0.302383171052498,0.135837151615971,0.231181934571427,0.217660256310594,0.447627136803314,0.00328471370923863,0.00105473892807898,0.00337578898679083,0.00224681029312968,0.0042452031394282,0.337578898679083,0.224681029312968,0.42452031394282,0.000448832837648986,0.000201625553451739,0.000343147548012389,0.000323077075166754,0.000664421096322326
25,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"TC",6.46783173671504,1.82497587634576,6.68102382125364,4.65239321259912,8.10205698897315,0.000850900000482777,0.000213835532302093,0.00089699546668825,0.000631736967104983,0.00103088188758592,0.089699546668825,0.0631736967104983,0.103088188758592,0.00960032022192789,0.00270884486848311,0.00991676510850906,0.00690563181873376,0.012026030471528
25,"UC",6.19165932972209,0.362066885935083,6.37836173895251,5.80455026311629,6.42007134848204,0.00660256501778317,0.000778576309015661,0.00683620392012526,0.00578903480642641,0.00721750216214915,0.683620392012526,0.578903480642641,0.721750216214915,0.00919039249784342,0.000537422460606318,0.00946751827782356,0.00861579947323965,0.00952942860946407
35,"AA",3.00460423732518,0.359355873225621,2.85385357783704,2.75061144788662,3.38673508732866,0.00858829771102191,0.00110501395232195,0.00844679578300453,0.00760514797761896,0.00969172408323964,0.844679578300453,0.760514797761896,0.969172408323964,0.00735342950714025,0.00087948291123156,0.00698448429501215,0.00673181084293937,0.00828865160165003
35,"AFF",0.465149163373912,0.130507281690594,0.413554530596806,0.370587953675395,0.603565810932968,0.00811206933670067,0.00200694131372493,0.0069900781642667,0.00692068061132051,0.0102571505586497,0.69900781642667,0.692068061132051,1.02571505586497,0.00113840003974045,0.000319401831415448,0.00101212800352347,0.00090697215949258,0.00147715915077277
35,"APCA",0.113161902007047,0.0565469708062417,0.127723823372245,0.0546064283382426,0.159339742515433,0.00102222846932869,0.000559049020555948,0.00107374795773634,0.000470930225962609,0.00152973514754827,0.107374795773634,0.0470930225962609,0.152973514754827,0.000276950973764028,0.000138392324187158,0.000312589631567036,0.000133643065676911,0.000389966022718587
35,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,"CC",543.66790378004,28.327896565269,551.781474937829,514.149150436592,566.290121639367,0.0806491461463294,0.00443699347824126,0.0792382478139664,0.0771966147089056,0.0853009411662617,7.92382478139664,7.71966147089056,8.53009411662617,1.33056578835829,0.0693293272673107,1.35042283735622,1.25832197363115,1.38593111143719
35,"CM",8.26711015007497,0.381791263626291,8.16990330688538,7.9546482482528,8.66219786860829,0.00811948903152294,0.000492395442923097,0.00831332881176877,0.00759735575037976,0.00847685849945716,0.831332881176877,0.759735575037976,0.847685849945716,0.020232818339649,0.000934390995207163,0.0199949155702504,0.0194681031268522,0.0211997509064346
35,"DIAB",46.9233584471701,7.67018085652868,51.1045891191108,38.7227857408217,51.5698850823688,0.0229453868990084,0.00372874869665064,0.025017417162658,0.0189596274596837,0.025169920614231,2.5017417162658,1.89596274596837,2.5169920614231,0.114839619905054,0.0187719013155995,0.125072709713441,0.0947696444436621,0.126211469029317
35,"ECA",1.07897466665772,0.413344128859029,0.891857498261128,0.797257365866806,1.51974156058575,0.00558044625449755,0.000815539043171772,0.00533982569857861,0.00493366632154514,0.00643175365998105,0.533982569857861,0.493366632154514,0.643175365998105,0.0026406686287313,0.00101161306903469,0.00218272049357024,0.00195119735442062,0.00371939581792887
35,"ENDO",1.80237033770393,0.465309636532339,2.01341178397861,1.3061607579471,2.11919468812728,0.00931782153349574,0.00201325262657041,0.0103611541192349,0.00716525538861213,0.010583554980501,1.03611541192349,0.716525538861213,1.0583554980501,0.00441109782760118,0.0011387927796706,0.0049275979306721,0.00319668092697207,0.00518648964062
35,"GC",0.368693030902269,0.186171882808436,0.435864685545923,0.172137513062175,0.508152642295258,0.00260586521638294,0.000714586138580747,0.00295816192121461,0.00184226809413338,0.00307001013952559,0.295816192121461,0.184226809413338,0.307001013952559,0.000902334550032887,0.000455634655452044,0.00106672958787648,0.00042128712065054,0.00124364619724818
35,"HHD",21.1346594226433,11.7796450285214,24.9188372988013,8.77751961073594,30.2752480398163,0.0122939193562123,0.00697046396668828,0.014408678791451,0.00500586071211282,0.017784432480359,1.4408678791451,0.500586071211282,1.7784432480359,0.051724691821702,0.0288293507212386,0.0609860397586869,0.0214819878449444,0.0740952500520224
35,"HSTK",40.2546538558058,4.6577712382436,38.9984293466538,36.4860604285116,45.0910381158793,0.0380510326360015,0.00436362830097328,0.036525903530981,0.034748224538356,0.0426502004729143,3.6525903530981,3.4748224538356,4.26502004729143,0.0985187186338123,0.0113993690201612,0.0954442510355722,0.0892955118751908,0.110355222850938
35,"IHD",84.6461994175898,13.3447584224408,77.1243907706199,76.778450052471,98.9074861326331,0.019075950859962,0.00280589028984112,0.0175369936971198,0.017384310011189,0.0220757052971509,1.75369936971198,1.7384310011189,2.20757052971509,0.207162012464811,0.0326597889765988,0.188753235373778,0.187906584539384,0.242064900917616
35,"ISTK",15.1100378137951,2.7584007385036,13.7639717555447,13.3071435794466,18.0570881976565,0.0474351777722479,0.0103994705780255,0.042840469147659,0.0402602392678204,0.058515618607576,4.2840469147659,4.02602392678204,5.8515618607576,0.0369801109023533,0.00675087425194049,0.0336857662601084,0.0325677308968875,0.0441926838537274
35,"KC",13.03221425752,2.9751541842992,12.9891736345301,10.224331876827,15.8766811677543,0.0037839541787373,0.000896415485864781,0.00386881941483081,0.00289915880230862,0.0045966141044865,0.386881941483081,0.289915880230862,0.45966141044865,0.0318948724341594,0.00728135382868056,0.0317895353707393,0.0250228974518076,0.0388563839204183
35,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"LVC",1.61020959113376,0.395668934374765,1.51844973526656,1.28098110558571,2.01743395416894,0.00349779485842617,0.00121189547758008,0.00291712196929945,0.00269707717609797,0.0047920844965121,0.291712196929945,0.269707717609797,0.47920844965121,0.00394080610452184,0.000968355026910403,0.0037162342213691,0.00313505657180622,0.00493744173791729
35,"MLPC",23.7362665390843,6.645506203174,20.5755114492199,19.326792413218,30.8323824913354,0.0125480769589035,0.00340111920417489,0.0110711907099546,0.0101818640576552,0.0161696431717584,1.10711907099546,1.01818640576552,1.61696431717584,0.0580918313931533,0.0162641258363554,0.0503562403113328,0.0473001415109002,0.0754587736949539
35,"MMC",0.990328393869809,0.165520074590695,0.943644164080945,0.857688029648944,1.16265035341121,0.0016545922435737,0.000322528941077534,0.00157792184067269,0.00138733790832624,0.00198701642128702,0.157792184067269,0.138733790832624,0.198701642128702,0.00242371688849247,0.000405091687417314,0.00230946250896954,0.00209909457851135,0.00284545542106807
35,"OC",0.776437180363253,0.207783516623892,0.840590241215369,0.558964956326213,0.939379302675996,0.000656478380809949,0.000192775944004707,0.000766950287994084,0.000450535356839379,0.000768520283674006,0.0766950287994084,0.0450535356839379,0.0768520283674006,0.00190024230199673,0.000508526688226905,0.00205724967247933,0.00136800359669522,0.00229902474238803
35,"OSTK",16.1650909222802,1.43718485671716,16.8511230361417,14.6303259464838,17.1167286012944,0.0476822019098905,0.00244745348232035,0.0485822944124061,0.0450956618462907,0.0495036633463521,4.85822944124061,4.50956618462907,4.95036633463521,0.0395622342193467,0.00351734760981613,0.0412412203321421,0.0358060702895528,0.0418912599532646
35,"OTH",7.28962036464933,1.27295753773851,7.68387921699441,5.95706405328469,8.28705665152065,0.00806711913358876,0.00143382790094365,0.00872272194568654,0.00653769427017026,0.00903928160672414,0.872272194568654,0.653769427017026,0.903928160672414,0.0178405224952299,0.00311541979574525,0.0188054265056384,0.0145792414325905,0.020281635149022
35,"PC",1.22950788096411,0.252195207271844,1.25849940432385,0.978791292248951,1.45558167482348,0.00142894342087396,0.000200617805204882,0.00140718510551134,0.00124844634244778,0.00162793506735838,0.140718510551134,0.124844634244778,0.162793506735838,0.00300908166833703,0.000617219284880953,0.00308003514722857,0.00239548113536672,0.00356237174424952
35,"PVD",0.304106360691226,0.0847100984909687,0.295246511082328,0.227728003523503,0.388015590026513,0.00835421816644822,0.00100293856093841,0.00864854673557286,0.00730762177809405,0.00915063527104645,0.864854673557286,0.730762177809405,0.915063527104645,0.000744265969619572,0.00020731839822964,0.000722582488403126,0.000557338567225962,0.000949624331047163
35,"RHD",0.767894684264649,0.068561788659983,0.732920309081358,0.724325578921675,0.841192008513421,0.00733536163152913,0.000899863497035399,0.0073932962560017,0.00645719891300006,0.0081642799192565,0.73932962560017,0.645719891300006,0.81642799192565,0.00187933550765232,0.000167797233835848,0.00179373967467314,0.00177270504336397,0.00205872242997297
35,"SCC",0.701209734956868,0.320517313922888,0.688867093911946,0.402133280692144,1.01077743410978,0.00285598768144138,0.00149435662697671,0.0026621572122611,0.00152771190063375,0.00434901936105224,0.26621572122611,0.152771190063375,0.434901936105224,0.00171613162614594,0.0007844299240715,0.00168592440626377,0.000984175784387903,0.00247376360480381
35,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"TC",9.30732162037884,6.2913949811299,5.93888574141384,5.44340195944072,16.0344117784372,0.00108052818667461,0.000689335408805644,0.000726337927300456,0.000644596376324789,0.00181752171749247,0.0726337927300456,0.0644596376324789,0.181752171749247,0.0227786184235255,0.0153974786165183,0.0145347520674886,0.0133221114749577,0.0392424117747247
35,"UC",21.0167094314772,3.91342388888211,23.0524067823601,16.8324008235077,23.4706752911961,0.00760327907870786,0.00150002604084328,0.00816546940428327,0.00601647439318557,0.00871222198749107,0.816546940428327,0.601647439318557,0.871222198749107,0.0514360225405257,0.00957766295506251,0.0564181618790884,0.0411953998313548,0.0574418268119183
45,"AA",4.38476148351459,0.90891789256456,4.61566605227602,3.44431177950504,5.12894230407692,0.00707231444950181,0.00172854322779969,0.00744887953047688,0.00529964803222217,0.00852490054795263,0.744887953047688,0.529964803222217,0.852490054795263,0.0112123354251326,0.00232420676099578,0.0118027847542198,0.00880749822441678,0.0131152906961243
45,"AFF",1.69024168266639,0.307615278410023,1.53358497982602,1.49454305879421,2.01909850395289,0.00780990691924394,0.00125010350751098,0.00757278286821109,0.0067392194917196,0.0090821497901462,0.757278286821109,0.67392194917196,0.90821497901462,0.00432214084320171,0.000786607366534364,0.00392155177913392,0.00382171713227891,0.00516306525858212
45,"APCA",1.9374507987723,0.651126047374462,1.65768975537668,1.48219589398204,2.63050259044883,0.000672224553719739,0.000193579038387337,0.000593610548654706,0.000533484279359988,0.000877786732384767,0.0593610548654706,0.0533484279359988,0.0877786732384767,0.00495428276023666,0.00166500359817781,0.00423890185086904,0.00379014402301311,0.00672649527042269
45,"BC",41.6250442591235,3.49485986798635,39.642321690583,39.5759453698857,45.3594573316207,0.00214089491211221,0.000223437009766866,0.00205010300480317,0.00198079352175819,0.00237816942367891,0.205010300480317,0.198079352175819,0.237816942367891,0.106439987687811,0.00893675545432144,0.10136993984666,0.10120020802094,0.115989308019661
45,"CC",1422.33725453738,151.792707091696,1449.45120448433,1268.34660073176,1553.28105088811,0.0750863979262945,0.00849476412617913,0.0760417687046841,0.0666487084816334,0.0827120222093246,7.60417687046841,6.66487084816334,8.27120222093246,3.63707865193901,0.388151271944855,3.70641211571997,3.24330697945565,3.97191688020856
45,"CM",13.5816599092117,2.40094224671463,13.9097396590523,11.1773581875079,15.7070938435508,0.00729269363446264,0.00132766244419657,0.00748359137369129,0.00596009939696412,0.0084630247936168,0.748359137369129,0.596009939696412,0.84630247936168,0.0347298540877749,0.00613948327810937,0.0355687914428025,0.0285817802487942,0.040164831174982
45,"DIAB",119.906479972642,11.6977597326891,116.740252573069,110.448874823975,132.055378410945,0.0211975872626308,0.00203113189279817,0.020778623277391,0.0194771084640308,0.0232741854486846,2.0778623277391,1.94771084640308,2.32741854486846,0.306614550906559,0.0299125063788851,0.298518146171722,0.282430375406022,0.337680670431707
45,"ECA",6.61825017149326,0.559632342892907,6.69266727937036,6.05850925368844,7.11473654760253,0.00776859948419539,0.000441093261709838,0.00798449135647582,0.00729731325690292,0.0080563776200495,0.798449135647582,0.729731325690292,0.80563776200495,0.0169236208467021,0.00143104375616768,0.017113913882714,0.015492299452096,0.018193193160698
45,"ENDO",1.58828319098521,0.247238839499632,1.50184544055981,1.40116683759706,1.84887163223494,0.00794409314943465,0.000888187814427572,0.00837367261613107,0.00699532835040432,0.00852771540177303,0.837367261613107,0.699532835040432,0.852771540177303,0.00406142134626485,0.000632217923144227,0.00384039015567279,0.00358294348022733,0.00472777572430562
45,"GC",1.12728848571115,0.468114948172996,0.876354514660502,0.84005104382702,1.62781980298835,0.00328115639910407,0.000888091863341656,0.00277049833397408,0.00276654518615385,0.00422982696741478,0.277049833397408,0.276654518615385,0.422982696741478,0.00288260528427925,0.00119702333551497,0.0022409384881357,0.00214810637090153,0.00416252097437898
45,"HHD",45.0648578160117,20.2832394631829,37.0967290513763,30.3316595298891,66.5709655520745,0.0104361649264223,0.00454266327232798,0.00849963013804062,0.00724853068997306,0.015269853732996,0.849963013804062,0.724853068997306,1.5269853732996,0.115235983443739,0.0518665576735553,0.0948605690099924,0.0775615143329163,0.170229554823247
45,"HSTK",97.1731740186558,3.21674548189179,98.0380508697065,93.8336887785021,99.7775139354164,0.0351770891072423,0.0018914079049122,0.0360455184798306,0.0331593263926319,0.0364566868551527,3.60455184798306,3.31593263926319,3.64566868551527,0.248482893657566,0.00822558523556017,0.250694482450223,0.23994344885523,0.255142487986144
45,"IHD",300.911891879973,26.3546296660359,302.743664171676,275.14188827707,325.124889034928,0.0165091269741851,0.00145628725772994,0.0166078685419659,0.0150860760795132,0.0178482475362435,1.66078685419659,1.50860760795132,1.78482475362435,0.76946604230457,0.0673917951824121,0.774150093064059,0.703569202672824,0.831381438790752
45,"ISTK",43.3792770857657,4.21567378099102,43.31444002295,39.4022980116505,47.4113676632742,0.0471802257411304,0.00578119106783461,0.0455290608156466,0.0425604942173564,0.0532034474515656,4.55290608156466,4.25604942173564,5.32034474515656,0.110925761187702,0.010779958876468,0.110759965420018,0.100756171912353,0.121236276865582
45,"KC",42.0422628156167,11.2954485828024,41.7295158940782,31.447589421491,52.9027710930502,0.0051238384323398,0.0012800739193168,0.00501170694467635,0.00395892839050899,0.00638406023868453,0.501170694467636,0.395892839050899,0.638406023868453,0.107506863142401,0.0288837508639591,0.106707133578854,0.0804150743960154,0.135278422017801
45,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"LVC",9.38120171180713,0.674735185767594,9.14428239738174,8.87124892908951,10.0925359117863,0.00369967430342226,0.000333795029340016,0.00364214337280443,0.00341057203317741,0.00403767786469226,0.364214337280444,0.341057203317741,0.403767786469226,0.023988803194672,0.00172537485890827,0.0233829734746252,0.0226847957424293,0.0258077659089545
45,"MLPC",96.6443549460927,17.4663275489052,101.469913909585,78.4824311113342,110.704553661883,0.0129671291601176,0.00235742784390434,0.0136334091281089,0.0105125254725626,0.01485539487488,1.36334091281089,1.05125254725626,1.485539487488,0.2471306429495,0.044663392492352,0.259470147826984,0.200688531385019,0.28308417536812
45,"MMC",3.71524011963964,1.47366754098446,3.99451354004026,2.21554793409711,4.97754989784164,0.00160667416589238,0.000619871617823574,0.00180671575626968,0.000956244179702298,0.00208706880026177,0.180671575626968,0.0956244179702298,0.208706880026177,0.00950029290371338,0.0037683360512928,0.0102144269054438,0.00566540886681134,0.0127281630391445
45,"OC",2.79231815691082,0.748206938225677,2.86154142981598,2.05438693717871,3.47140959467354,0.000957691763980095,0.000215402983195767,0.000991677578424715,0.000740534246044084,0.00114596133963818,0.0991677578424715,0.0740534246044084,0.114596133963818,0.00714027613740964,0.0019132505132465,0.00731728794476935,0.00525330180883529,0.00887679042972823
45,"OSTK",61.5870584013106,11.5860756587677,57.2263946085248,53.0346696607261,73.846011365763,0.0421221545814063,0.0075490323596342,0.0385605016470478,0.0370902356858915,0.0501814784711259,3.85605016470478,3.70902356858915,5.01814784711259,0.157485135563002,0.0296269174584477,0.146334420682667,0.135615701705291,0.188832677068998
45,"OTH",12.7638777490131,2.58994199426064,12.7424371256342,10.3126083526121,15.2333716752863,0.00707027261608925,0.00154259672573213,0.00716827731480243,0.0055653735883243,0.00849186764994798,0.716827731480243,0.55653735883243,0.849186764994798,0.0326386917932443,0.00662277719790833,0.0325838656728378,0.0263705162509385,0.0389534695378957
45,"PC",5.30331779292237,0.660274548190804,5.12373088901248,4.77003093046195,5.98925352370621,0.00154617637359554,0.000173000210125561,0.00148622523012396,0.00141488123388812,0.00172842998525381,0.148622523012396,0.141488123388812,0.172842998525381,0.0135611887177629,0.00168839735863104,0.0131019645131695,0.0121975133611435,0.0153152046482868
45,"PVD",1.51727899535957,0.566006544030798,1.23470780409767,1.15251930942061,2.12222419387113,0.00782939578195472,0.00216610022297549,0.00663464611689515,0.00652931161789493,0.0101450171613152,0.663464611689515,0.652931161789493,1.01450171613152,0.00387985551630132,0.00144734331578888,0.00315728873819503,0.00294712337940173,0.00542676941459126
45,"RHD",1.3217509379038,0.170528024076526,1.24270715051882,1.20696845531739,1.50372063976745,0.0082632367998876,0.00101927445384701,0.00879402686074818,0.00717340325672662,0.00890189879131709,0.879402686074818,0.717340325672662,0.890189879131709,0.00337986796316734,0.000436059615219601,0.00317774397973851,0.00308635605823773,0.00384518525401145
45,"SCC",2.48961255857181,0.103278595861762,2.46673126859357,2.40304532383439,2.59562888979072,0.00360247028790022,0.000253160943836829,0.00372388690554275,0.00333209172894493,0.00376964472185937,0.372388690554275,0.333209172894493,0.376964472185937,0.00636622338302311,0.000264095153953642,0.00630771331373878,0.00614486108627075,0.00663731923866714
45,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"TC",12.4327103389769,0.446582561312921,12.2535542741471,12.1110258385139,12.9066774945452,0.00134744792028455,5.53126563889761e-05,0.00132732239331791,0.0013061311341156,0.00140587140437515,0.132732239331791,0.13061311341156,0.140587140437515,0.0317918589387871,0.00114196256541685,0.0313337364388814,0.0309692749661313,0.0330038470363628
45,"UC",75.2321415932492,10.982161891202,69.2066758993329,68.6128867645663,86.973042261761,0.0101175277570005,0.00128652738111501,0.00969099936011017,0.00912806160620792,0.0114695430451498,0.969099936011018,0.912806160620792,1.14695430451498,0.192377170221458,0.0280826410467752,0.176969366922049,0.175450980351688,0.222399992895726
55,"AA",7.43002268891614,0.876949529751797,6.98944340681267,6.8671550560275,8.36738271159273,0.00523069478181223,0.000578139288992658,0.0049818697881573,0.00482679043208822,0.00584610037614293,0.49818697881573,0.482679043208822,0.584610037614293,0.0155387405843543,0.00183400398880511,0.0146173373184316,0.0143615901910138,0.017499083753729
55,"AFF",6.14497026488868,0.869618931663758,5.68193249782372,5.60869973547971,7.07482289630285,0.00605473744686921,0.000948960997890376,0.00568467234454119,0.00536347000984386,0.00706056022087337,0.568467234454119,0.536347000984386,0.706056022087337,0.0128512526599841,0.00181867317935978,0.0118828809544826,0.0117297259852472,0.0147958952843974
55,"APCA",10.0350935765225,5.32993196762032,11.1528694319108,4.58081453713545,14.5392631388295,0.000625230772876331,0.000334510793462246,0.000692675245450816,0.000283663488042645,0.000909470256021703,0.0692675245450816,0.0283663488042645,0.0909470256021703,0.0209868424840638,0.0111467264158773,0.0233244973978561,0.00958006344499738,0.0304066148464067
55,"BC",146.233432976607,13.3297432802141,150.378397987676,132.276379210035,156.667266483771,0.00189398024474595,0.000174522700006283,0.00195036978231475,0.00171084124055328,0.00202918814200515,0.195036978231475,0.171084124055328,0.202918814200515,0.305824554637333,0.0278770915728525,0.314493106367909,0.276635540433624,0.327645299870053
