"age","female","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,0,"MLPC",5.7983789533589,1.95257683661943,6.92178335483065,3.71264402864879,6.92922013681803,0.0129818293277447,0.00345844106691533,0.0147996146542601,0.00928386329549092,0.0151346778324603,1.47996146542601,0.928386329549092,1.51346778324604,0.0169774276262461,0.00571706889029525,0.0202667119373283,0.0108704770428788,0.0202884865451935
25,0,"MMC",0.0769904593105294,0.0163370863023263,0.0863720641846941,0.0595384051835294,0.0864681492944894,0.00136581428426378,0.000305802945141215,0.00148394722735935,0.00104183483078659,0.00158938073610973,0.148394722735935,0.104183483078659,0.158938073610973,0.000225425064724129,4.78343520753866e-05,0.000252894038216609,0.000174326130305771,0.000253175371673879
25,0,"OC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,"OSTK",1.95213711892545,0.399724959169759,1.82738079878956,1.63955424438683,2.37076286557957,0.0467560791441712,0.00708302094788406,0.0448930923999588,0.0409958681379098,0.054099828883013,4.48930923999588,4.09958681379098,5.4099828883013,0.00571578141402203,0.00117037910410763,0.0053504997701245,0.00480055093799231,0.00694150128736466
25,0,"OTH",2.84355364754634,0.456218095843838,2.84782282835135,2.40834628706737,3.27513220434107,0.00965609450025317,0.00214959374795801,0.00904759626594437,0.00793490745661913,0.0118945050430497,0.904759626594437,0.793490745661913,1.18945050430497,0.00832581427341869,0.00133578880688468,0.00833831426845581,0.00705154408094338,0.00958945947011245
25,0,"PC",0.131123246981185,0.0473208659235463,0.120491255908732,0.091546235176282,0.179737451197674,0.00144209377015635,0.00093980607619297,0.00106604867212315,0.000764414777604627,0.00243941109603628,0.106604867212315,0.0764414777604627,0.243941109603628,0.000383923757596405,0.000138553651441307,0.000352793702039945,0.000268043809254705,0.000526264253161097
25,0,"PVD",0.103844478429451,0.0496096833305049,0.0827517224126553,0.068990903689182,0.156626895783996,0.00994995156057036,0.00361039129879665,0.00922777761846711,0.00687885743236917,0.0136348935395593,0.922777761846711,0.687885743236917,1.36348935395593,0.000304052586266372,0.000145255219619052,0.000242293818584282,0.000202002677588689,0.000458597447473833
25,0,"RHD",0.28269899478511,0.107179500534052,0.270904167297552,0.186354734806628,0.389068858128018,0.00677177825843979,0.00152660288766804,0.0066556195996578,0.00537402507565559,0.00826826630118867,0.66556195996578,0.537402507565559,0.826826630118867,0.000827731640615945,0.000313817401030676,0.000793196845349056,0.000545639401708138,0.00113917845550061
25,0,"SCC",0.237524683885156,0.0859234802965441,0.229070821027017,0.159787123950049,0.322448027249681,0.00317256202256556,0.00107227389909159,0.00347103532822417,0.0020570914704331,0.00403433026488821,0.347103532822417,0.20570914704331,0.403433026488821,0.000695463018637514,0.000251580602072364,0.000670710437616034,0.000467850472397376,0.00094411525874591
25,0,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"TC",1.0922153145845,0.305299190994038,0.962089264376776,0.877966527569274,1.4170712442763,0.000782298265748869,0.000180146864718845,0.000695658620760117,0.000663531483201506,0.00097470874653667,0.0695658620760117,0.0663531483201506,0.097470874653667,0.00319796388004174,0.000893904134439199,0.00281695987573961,0.00257065178043242,0.00414912938330787
25,0,"UC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,"AA",0.434271955117332,0.0111629958155788,0.436739288217398,0.422814586214003,0.443632090885604,0.00973671713950545,0.0016002518898337,0.00934563188253086,0.00841712857044706,0.0113887281769922,0.934563188253086,0.841712857044706,1.13887281769922,0.00130735736336084,3.3605727021263e-05,0.00131478516535962,0.00127286543860263,0.00133553565642008
25,1,"AFF",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,"CC",104.787924440691,4.66595559501684,104.3775804014,100.542537677999,109.382103636781,0.0755998597020967,0.00749973488516156,0.0722043496442338,0.0704887151743446,0.0835971877790324,7.22043496442337,7.04887151743446,8.35971877790324,0.315459616939397,0.0140466620797833,0.314224293555152,0.302679059551065,0.329290199204338
25,1,"CM",1.82369046233174,0.228854108152536,1.76070197379518,1.63931563668322,2.06160550323634,0.00915444584829642,0.000509940046648428,0.00932831855693192,0.00861770875566015,0.00954339113859251,0.932831855693192,0.861770875566015,0.954339113859251,0.00549014304590809,0.0006889556184851,0.00530051886381466,0.00493509042717557,0.00620637621942003
25,1,"DIAB",6.88707563159779,1.92523270806575,7.1308272186835,4.96553765257798,8.60142476159476,0.0199681771798352,0.00616584665735074,0.0211418338819434,0.0136919543134082,0.0252467918494703,2.11418338819434,1.36919543134082,2.52467918494703,0.0207332500588478,0.00579583168430218,0.0214670539079158,0.014948541200155,0.0258942256458328
25,1,"ECA",0.0458288893348235,0.0425145916827364,0.0485822101198772,0.00433343886014441,0.0849840171422069,0.00554820381247741,0.00288844616457194,0.00473514789956852,0.00323251000994798,0.00855499514097941,0.473514789956852,0.323251000994798,0.855499514097941,0.00013796593406623,0.000127988381086427,0.000146254689901411,1.30456345055787e-05,0.000255840791166977
25,1,"ENDO",0.903636406191249,0.271325717097413,1.00008712357216,0.61740388478551,1.10788581782321,0.00972785780656241,0.00249384462308888,0.00989417740054024,0.00729197448216418,0.0120223694760795,0.989417740054024,0.729197448216418,1.20223694760795,0.00272035920237094,0.000816814601856167,0.00301072000988683,0.00185866829628416,0.00333524342206922
25,1,"GC",0.0447967873432204,0.0255467620482165,0.0379233901632721,0.0241165630835571,0.0713193992058397,0.00360584978458254,0.000746894707919324,0.00368663115654149,0.00286508714747218,0.00427794825552779,0.368663115654149,0.286508714747218,0.427794825552779,0.000134858834649466,7.6907447234854e-05,0.000114166762991095,7.26018937090377e-05,0.000214704036499511
25,1,"HHD",2.19149561633112,0.309341941381468,2.17234033967334,1.90618463325729,2.49308858456406,0.0143423356678736,0.00342281961758728,0.0125370610752027,0.0122169198958827,0.0180022348436347,1.25370610752027,1.22169198958827,1.80022348436347,0.00659740491418425,0.0009312608380436,0.0065397387635368,0.00573848826029046,0.00750533779612837
25,1,"HSTK",5.09781178005006,0.438413512596344,4.90654489390549,4.79347843548247,5.56472197784052,0.0448394312470831,0.00514391165723989,0.0420564926968603,0.0417050319537924,0.0503393283080631,4.20564926968603,4.17050319537924,5.03393283080631,0.0153467468694252,0.00131982534707972,0.0147709459939101,0.0144305642003666,0.0167523602826715
25,1,"IHD",5.39376089219018,0.267795674231908,5.40919595344042,5.13311223171407,5.64128975060359,0.0219855109358425,0.00142716334194677,0.0219561243834042,0.020642410628028,0.0233535898132294,2.19561243834042,2.0642410628028,2.33535898132294,0.0162376891611786,0.000806187557031339,0.0162841557606024,0.015453017386941,0.0169828643259061
25,1,"ISTK",3.73440127076038,0.674197153450313,4.05134187291449,3.01469641084407,4.18470661884571,0.056026529562097,0.0119887748995471,0.0585975085997586,0.0437426669533429,0.0661250599888387,5.85975085997586,4.37426669533429,6.61250599888387,0.0112422571652217,0.00202964203083766,0.0121963934503112,0.00907561610776737,0.01259788238035
25,1,"KC",2.01932424939933,0.411757441939247,2.22090290287866,1.57938008662569,2.28792655671555,0.00440999552755967,0.000877312050496795,0.00473129687659543,0.00348302731586453,0.00506385759257441,0.473129687659543,0.348302731586453,0.506385759257441,0.00607909029205453,0.00123957837317046,0.00668593430723245,0.00475465698731962,0.00688770618388823
25,1,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"LVC",0.441419180238716,0.0698105494652964,0.450622241646307,0.371621488418437,0.503394269862541,0.00425672094601704,0.000486640904919939,0.00451533064244954,0.00373637209076069,0.00455725155930577,0.451533064244954,0.373637209076069,0.455725155930577,0.00132887378246166,0.000210161708137618,0.00135657920979792,0.00111875078172085,0.00151544716996665
25,1,"MLPC",5.07852505963015,0.348601292166397,4.95017814686542,4.81918674213197,5.44695825297834,0.0128609176379403,0.000768029367682968,0.012926570621084,0.0121053893045136,0.013560640935695,1.2926570621084,1.21053893045136,1.3560640935695,0.0152886850128882,0.00104944945401254,0.0149023020574836,0.0145079579707948,0.0163978375670755
25,1,"MMC",0.0876480732244171,0.0271554581152109,0.0952547152946669,0.0593881471289595,0.109442353560162,0.00133908910674292,8.70931209226855e-05,0.00138198381340249,0.00124602414890472,0.00139569356392048,0.138198381340249,0.124602414890472,0.139569356392048,0.00026386081938764,8.175035874183e-05,0.000286760293792577,0.000178785506479286,0.000329471579051797
25,1,"OC",0.81785233100461,0.136687367710943,0.742751499149196,0.735559260842096,0.963981108244226,0.000956759932769863,0.000179449581574141,0.000856475337964721,0.00085019941677138,0.00114856235435272,0.0856475337964721,0.085019941677138,0.114856235435272,0.00246210987028121,0.000411491542453003,0.00223602199063867,0.00221437006124504,0.00290202437701355
25,1,"OSTK",2.16142217935987,0.327823783458591,1.99959639041657,1.94865855357739,2.51173772574415,0.0430053149535641,0.00996479715941011,0.0382463600474791,0.0364089336250223,0.0536468079522781,3.82463600474791,3.64089336250223,5.36468079522781,0.00650687010344495,0.000986899642353381,0.00601970040652188,0.00586635420195892,0.00756148024731558
25,1,"OTH",2.77072125143183,0.84973987683446,3.18788392862678,1.86276696772919,3.32408725951876,0.0101240923191341,0.00337728330450779,0.011961546349146,0.00651321627497959,0.0121731324377785,1.1961546349146,0.651321627497959,1.21731324377785,0.00834113920366116,0.00255810597905341,0.00959698980907912,0.00560778121356725,0.0100070241791498
