age_gp,sex_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
55-64,Female,sat_fat,Food_price,USD,-0.0138760278635053,-0.0134726953114036,-0.0134285910936463
55-64,Female,sat_fat,FL,mrh-eq,-0.00803540855933223,-0.00776985837931594,-0.00776739458207699
55-64,Male,added_sugar,CED,MJ,-0.125393837740118,-0.111456453387579,-0.0959453268056603
55-64,Male,added_sugar,Food_price,USD,-0.277401734975118,-0.247056888475459,-0.212611897317903
55-64,Male,added_sugar,FL,mrh-eq,-0.00572255240775268,-0.00508863446064647,-0.0043649407216088
55-64,Male,oil,CED,MJ,0.00332258412011741,0.00618259300706036,0.00106688749684688
55-64,Male,oil,Food_price,USD,0.00103347299621648,0.00212381594400489,0.000268925509154612
55-64,Male,oil,FL,mrh-eq,0.000169684967438504,0.000324929168516927,5.13354397168847e-05
55-64,Male,sat_fat,CED,MJ,-0.265642637522845,-0.305044510866608,-0.284108874132787
55-64,Male,sat_fat,Food_price,USD,-0.0131325408367408,-0.0152305997715492,-0.014086275996373
55-64,Male,sat_fat,FL,mrh-eq,-0.00743362382119366,-0.00853895011670098,-0.00794985659825754
65-74,Female,added_sugar,CED,MJ,-0.0694523853005081,-0.0690419364200585,-0.0772451688982836
65-74,Female,added_sugar,Food_price,USD,-0.202618357255528,-0.200951029667851,-0.225638709656226
65-74,Female,added_sugar,FL,mrh-eq,-0.00342883112959404,-0.00341345755762146,-0.00380702887462117
65-74,Female,oil,CED,MJ,-0.00577207620252425,-0.00757739543806292,-0.0128253412316699
65-74,Female,oil,Food_price,USD,-0.00166327886216522,-0.00173225003072813,-0.00362399523944006
65-74,Female,oil,FL,mrh-eq,-0.000275572714892051,-0.000367872867027273,-0.000616392360800051
65-74,Female,sat_fat,CED,MJ,-0.26828280983629,-0.263835917959273,-0.265188341377844
65-74,Female,sat_fat,Food_price,USD,-0.0114894668269084,-0.0112962438664128,-0.0113606229234792
65-74,Female,sat_fat,FL,mrh-eq,-0.00723203584540751,-0.00711087762946315,-0.0071486327083523
65-74,Male,added_sugar,CED,MJ,-0.0778914324298859,-0.0839135580240109,-0.0750977493201828
65-74,Male,added_sugar,Food_price,USD,-0.195782524079236,-0.209262870873049,-0.185509999357319
65-74,Male,added_sugar,FL,mrh-eq,-0.00378334679063681,-0.00406796010086116,-0.00363621160545774
65-74,Male,oil,CED,MJ,0.000331034681079266,-0.00636700965298736,-0.00114833499233376
65-74,Male,oil,Food_price,USD,0.000144088813219337,-0.00129259239740923,-0.000193583957261293
65-74,Male,oil,FL,mrh-eq,1.42023997124116e-05,-0.000306928974655338,-5.56705314051703e-05
65-74,Male,sat_fat,CED,MJ,-0.290707953954351,-0.274764331048534,-0.275999335151576
65-74,Male,sat_fat,Food_price,USD,-0.0140553211537315,-0.0132510549412125,-0.0133456341858248
65-74,Male,sat_fat,FL,mrh-eq,-0.00797453263555679,-0.00753708983261412,-0.0075718921839253
75+,Female,added_sugar,CED,MJ,-0.0923528903287392,-0.0929596555077332,-0.0885610810206044
75+,Female,added_sugar,Food_price,USD,-0.234680549147594,-0.236680146340889,-0.225173441609856
75+,Female,added_sugar,FL,mrh-eq,-0.00503619352580613,-0.00507793000291833,-0.00483169670742363
75+,Female,oil,CED,MJ,-0.00608894326484913,-0.00177737570975645,-0.00595602606404337
75+,Female,oil,Food_price,USD,-0.00142209197254309,-0.000257038095090763,-0.00153656040896587
75+,Female,oil,FL,mrh-eq,-0.000290191052509603,-8.58815287622091e-05,-0.000287434156660491
75+,Female,sat_fat,CED,MJ,-0.269651714149943,-0.265198985234569,-0.265386411506208
75+,Female,sat_fat,Food_price,USD,-0.0113647071486168,-0.0111640195492626,-0.0111789918748143
75+,Female,sat_fat,FL,mrh-eq,-0.00709472499969658,-0.00698010115767211,-0.00698284626544194
75+,Male,added_sugar,CED,MJ,-0.0886490705752292,-0.0742097139729782,-0.0859390966959993
75+,Male,added_sugar,Food_price,USD,-0.205966762692122,-0.171242052918439,-0.199903205926981
75+,Male,added_sugar,FL,mrh-eq,-0.0044119821300142,-0.00371678862201567,-0.00428032437828574
75+,Male,oil,CED,MJ,0.00362744651965214,0.00531589426267585,0.00411856905087118
75+,Male,oil,Food_price,USD,0,0,0
75+,Male,oil,FL,mrh-eq,0.000170760800754368,0.000247455373163717,0.00019300701980882
75+,Male,sat_fat,CED,MJ,-0.262518653564279,-0.256783358296599,-0.251017858329264
75+,Male,sat_fat,Food_price,USD,-0.011599418399002,-0.011340064901969,-0.0111149018697744
75+,Male,sat_fat,FL,mrh-eq,-0.00706497699351588,-0.0069115129556668,-0.00675645499051906
