"female","race","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
0,4,"GC",1.55860094859074,0.215352083285935,1.48342997901453,1.39553576830857,1.78556145301269,0.00850946883376631,0.00064886525884796,0.00823254329492062,0.00805438993504042,0.00919993444051102,0.823254329492062,0.805438993504042,0.919993444051102,0.0122878013930377,0.00169780701813837,0.0116951635241145,0.0110022173240437,0.0140771276506164
0,4,"HHD",17.8065460143527,1.74279760456005,18.7541361941135,15.9431976969217,18.8644426789871,0.0220051759386702,0.00216384294391332,0.022832328967395,0.0197138950896989,0.0235933767132254,2.2832328967395,1.97138950896989,2.35933767132254,0.140384426891432,0.0137399831897055,0.147855101114633,0.125694038006871,0.148724742686272
0,4,"HSTK",56.6879115875914,7.30330313757586,58.628098346811,49.1113116740395,62.6153527558066,0.0588682703261147,0.00628434406494531,0.0611410595141391,0.0522325933854897,0.0635720764569191,6.11410595141391,5.22325933854897,6.35720764569191,0.446919912120052,0.057578265013135,0.46221608500141,0.387187011882559,0.49365106540839
0,4,"IHD",200.630641756111,22.8692521973336,188.270661719303,186.684561829893,225.082704713617,0.0272535587274652,0.00286845455531129,0.0259057465106433,0.0253371644161334,0.0303155934230955,2.59057465106433,2.53371644161334,3.03155934230955,1.58174514232516,0.180298125227123,1.4843007130429,1.47179611367883,1.77452193586141
0,4,"ISTK",32.7614748734464,5.61672321017593,30.9644864702494,28.3982125987996,38.6521772908105,0.0526063109842732,0.0118603185753485,0.0499526784880772,0.0426803400990134,0.0647878694912994,4.99526784880772,4.26803400990134,6.47878694912994,0.258287085576265,0.0442814944702241,0.244119869378917,0.223887709453036,0.304728595467238
0,4,"KC",24.2979697972033,3.43121893389675,23.5213922037405,21.4315851844643,27.8244453643855,0.00966568072781218,0.00176867511333342,0.00915037840347179,0.00825880721803037,0.0115105612132833,0.915037840347179,0.825880721803037,1.15105612132833,0.19156194367264,0.0270512710991714,0.18543950980438,0.168963750806633,0.219364205326668
0,4,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"LVC",30.9578420377056,7.20929003330335,33.2071968859793,23.4078009950714,36.5959314593072,0.0103834476483972,0.00229870578800648,0.0110529454855444,0.0079857476332342,0.012212074501985,1.10529454855444,0.79857476332342,1.2212074501985,0.244067485561531,0.0568370782746769,0.261801098301242,0.184543971909717,0.288517428384592
0,4,"MLPC",98.2122449849234,7.56478644199563,102.15644924695,90.1237443433415,102.948172003783,0.0337735684167136,0.00116930617485661,0.0344032565277281,0.0325233108141828,0.034488591124882,3.44032565277281,3.25233108141828,3.4488591124882,0.774292202138258,0.0596397644079676,0.805387780945122,0.710523545035179,0.811629617255502
0,4,"MMC",2.42781736829959,0.454793952101707,2.63903122656785,1.94248276231368,2.73362019475747,0.00304810036375133,0.000687254414529022,0.00326445531698597,0.0023279907654093,0.00358430825184393,0.326445531698597,0.23279907654093,0.358430825184393,0.0191405873756248,0.00358553468303316,0.0208057691812719,0.0153142742626273,0.0215514959538222
0,4,"OC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
0,4,"OSTK",57.4635888349771,6.93366464040807,58.8327251387274,50.3917522292019,63.3716595825644,0.0484809003977779,0.00354389427276565,0.0486993967484264,0.0450261424447665,0.051749936452738,4.86993967484264,4.50261424447665,5.1749936452738,0.453035247780274,0.0546640845460145,0.463829335257055,0.397281833941825,0.49961368726346
0,4,"OTH",5.18785345430171,0.80395577224854,5.34036988358007,4.36965406013175,5.87641388358507,0.0116489404952921,0.00107448584512937,0.0116565262061537,0.010624974094092,0.01266645904226,1.16565262061537,1.0624974094092,1.266645904226,0.0409003426825085,0.00633827976757527,0.042102761809638,0.0344497681049973,0.0463288610019596
0,4,"PC",5.98307416240272,1.44561524494271,5.34955208693373,4.98173705625505,7.52290503269903,0.00327493631093189,0.000643114340612629,0.00298363898030864,0.00283674586403546,0.00396072948885808,0.298363898030864,0.283674586403546,0.396072948885808,0.047169756372787,0.0113970372189655,0.0421751530726243,0.0392753485713887,0.0593095769793237
0,4,"PVD",0.836839932381116,0.233601428224648,0.841859115127273,0.612823845168282,1.05658971425972,0.0119976389590893,0.00133855904334901,0.0127556488155026,0.0105672756245057,0.0127836939157217,1.27556488155026,1.05672756245057,1.27836939157217,0.00659753408732357,0.00184168241251863,0.00663710465270523,0.00483142122116265,0.00833001197291007
0,4,"RHD",0.744275125754763,0.101469687694404,0.772974157008268,0.63861825745152,0.825537817492527,0.0127570217467579,0.00267475833148517,0.0122186108266733,0.0104837336911091,0.0154879590844787,1.22186108266733,1.04837336911091,1.54879590844787,0.00586776553377687,0.000799973444729238,0.00609402485726471,0.00503478091722414,0.00650842972536494
0,4,"SCC",2.59758777750187,0.389965748951704,2.44745984135706,2.31212081970336,3.01066348102346,0.00691485993339257,0.00133504782532955,0.00678969461870471,0.00570394714954238,0.00823216323472744,0.678969461870471,0.570394714954238,0.823216323472744,0.0204790345725026,0.00307443780111799,0.0192954460057421,0.0182284512625961,0.0237356681641555
0,4,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"TC",3.2274686711829,0.506090644401986,3.05416826024083,2.84196268388832,3.76028000777826,0.00242501821013882,0.000473956560801116,0.00223404335435939,0.00208422713453066,0.00292813791315948,0.223404335435939,0.208422713453066,0.292813791315948,0.0254449312825103,0.00398995094344639,0.0240786540241053,0.0224056536457388,0.0296455445889262
0,4,"UC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,1,"AA",42.6796086172265,4.95099585952657,41.7441303799313,38.4371374752992,47.7172362608548,0.0128295300395654,0.00118703965756306,0.0125615783682954,0.0118374795048011,0.0140493394949092,1.25615783682954,1.18374795048011,1.40493394949092,0.0538683947168688,0.00624893732260967,0.0526876736988386,0.0485137272901383,0.0602266750089248
1,1,"AFF",160.723697475958,23.6033643979372,147.721336154051,146.542689804433,185.956712271105,0.0118288914671493,0.00173957906167602,0.0108701613309755,0.0107841367969811,0.0136885667530653,1.08701613309755,1.07841367969811,1.36885667530653,0.20285864506487,0.0297911670521029,0.186447615192934,0.184959977680551,0.234706687840335
1,1,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,1,"BC",1046.61258090417,97.3275331009931,1051.61468265897,952.117161584693,1136.85621373208,0.00645054756961663,0.000603739898663864,0.00653435524205219,0.00584553599233637,0.00698432262532666,0.653435524205219,0.584553599233637,0.698432262532666,1.32099008051894,0.122842690918849,1.32730352153847,1.20172196368847,1.4348917724828
1,1,"CC",3568.17118969738,306.122556023634,3685.72397963457,3243.94734729902,3792.47516064912,0.0743157199191005,0.00624960775556561,0.0765749043301711,0.0677168814623021,0.0789942516264887,7.65749043301711,6.77168814623021,7.89942516264887,4.50359458044318,0.386374927368991,4.6519647340966,4.09437297591597,4.78670155436498
1,1,"CM",71.0241270046552,13.0476507039034,67.6180588689505,60.397351199507,84.5460607251525,0.0116759823961051,0.00210187204915416,0.011164997644742,0.00994112928731356,0.0138451725435552,1.1164997644742,0.994112928731356,1.38451725435552,0.0896436455690349,0.0164681922121002,0.0853446505990427,0.0762309791415283,0.106710457721035
1,1,"DIAB",752.159664803272,121.046311942423,714.801608033609,657.226388493973,878.847289366784,0.0369915605261058,0.00560772846284003,0.0352077348418007,0.0326284821016012,0.0428708907822697,3.52077348418007,3.26284821016012,4.28708907822697,0.949344078506297,0.152779529194271,0.902192321188842,0.829523317124461,1.10924383360797
1,1,"ECA",25.8973392455061,2.57198595610198,26.4638348510554,23.2580545911577,28.0551026351376,0.020467417567972,0.00222406440690123,0.0207740663035369,0.0182393469937969,0.0224348367169169,2.07740663035369,1.82393469937969,2.24348367169169,0.032686524965707,0.00324625176233746,0.0334015317306188,0.0293553316362248,0.0354099625450142
1,1,"ENDO",9.45222477910711,1.44120169852609,9.10509926661097,8.26072812368209,10.9387781201539,0.0182957170814818,0.00287269137304283,0.0182654239833448,0.015579648649061,0.021037534647319,1.82654239833448,1.5579648649061,2.1037534647319,0.0119301978591245,0.00181902375579634,0.0114920707363774,0.0104263412349015,0.0138064625376826
1,1,"GC",18.7665533999743,1.57621800570446,18.6005527717966,17.3459377034521,20.3282696304476,0.0108743405882726,0.00115367464925296,0.0113385872619221,0.00964975165158143,0.0117043198523616,1.13385872619221,0.964975165158143,1.17043198523616,0.0236863490265695,0.00198943562141412,0.023476830063026,0.0218933080507826,0.0256574811213684
1,1,"HHD",481.557769586877,154.965746838567,498.452787793323,327.817596761826,620.937176936448,0.0260259440141162,0.00828262955531821,0.02668564010286,0.0178958160641681,0.033595330288632,2.668564010286,1.78958160641681,3.3595330288632,0.607801825076027,0.195591203592362,0.629126001631999,0.413757489106256,0.783720610973222
1,1,"HSTK",1052.35226433995,55.4269360098952,1025.02793057856,1016.34952897378,1111.5806834033,0.0792011374398267,0.00379741931658,0.0772651681216071,0.0767870288140154,0.0832608199861247,7.72651681216071,7.67870288140154,8.32608199861247,1.32823446590309,0.069957531562802,1.29374684888592,1.28279333786967,1.40299006840112
1,1,"IHD",3179.87077588966,456.766952356621,3369.92999410875,2694.31960531201,3503.8716109811,0.027194452700173,0.00384657410080945,0.0286574897069084,0.0231223469357499,0.030022977008871,2.86574897069084,2.31223469357499,3.0022977008871,4.01349824082317,0.576511905341989,4.2533829379493,3.40065611411824,4.42243837497089
1,1,"ISTK",1084.97937390843,163.429052638724,999.689946718289,982.731388611221,1259.72337231725,0.0557145957818083,0.00898583164616417,0.050880565011804,0.0502155563314957,0.0653225613866246,5.0880565011804,5.02155563314957,6.53225613866246,1.36941502199648,0.206273229792303,1.26176631860139,1.24036194467347,1.5899694972053
1,1,"KC",218.068626747746,25.8392199358087,230.002299471542,190.498539678617,235.495092001648,0.0135412071441593,0.00151191944415333,0.0141746243976164,0.0119335538123573,0.0146104558105228,1.41746243976164,1.19335538123573,1.46104558105228,0.275236986504879,0.0326131692340851,0.290299162882192,0.240439190069163,0.297231933019879
1,1,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LVC",75.9792362384403,21.2320424278565,87.3780255552046,53.2770165906215,88.9924849670093,0.0124346656021792,0.00346696265763025,0.0138476543526655,0.00875250774808542,0.0149157830183596,1.38476543526655,0.875250774808542,1.49157830183596,0.0958977746184516,0.0267981848757498,0.110284843809195,0.0672439943107253,0.112322546114046
1,1,"MLPC",614.009029142684,125.087137369668,655.62771518335,482.528274260001,710.113900890801,0.0483075340040735,0.00982781846641352,0.0507011072225863,0.0381638788108322,0.0564166519615789,5.07011072225863,3.81638788108322,5.64166519615789,0.774976196202261,0.157879687938674,0.827505539368054,0.609026754978156,0.896275695735441
1,1,"MMC",31.915824688528,4.99977608436041,33.6823230423682,26.6430854838174,35.6870402924744,0.00461867123795013,0.000600848853567855,0.00495466875092678,0.00397646803989135,0.00497527654997877,0.495466875092678,0.397646803989135,0.497527654997877,0.0402828024374637,0.00631050565678287,0.0425124018568209,0.0336277742888734,0.0450426710796003
1,1,"OC",38.3347173989232,3.39963111854427,39.6762927976047,34.7293575713554,40.7997381376119,0.00268051301959355,0.00025569639922449,0.00273494655195664,0.00241863110170826,0.00289612643497021,0.273494655195664,0.241863110170826,0.289612643497021,0.0483844570067429,0.00429087043950951,0.0500777366655785,0.0438339245023427,0.0514957018011329
1,1,"OSTK",1892.97070344485,206.672039924903,1992.92235809646,1672.20334996172,2028.77915047411,0.0584889675079447,0.00662475826810751,0.0616385982624377,0.0514150731589307,0.0628856757156398,6.16385982624377,5.14150731589307,6.28856757156398,2.38922746352172,0.260852697208698,2.5153822095426,2.11058425840977,2.56063913451592
1,1,"OTH",263.818062029202,90.0648005005863,231.753380991247,196.052334205938,358.838768734729,0.013908131112488,0.00483157447372205,0.0122432397590092,0.0102348588709644,0.0189965610044686,1.22432397590092,1.02348588709644,1.89965610044686,0.332979986444682,0.11367597737303,0.292509303826334,0.247448954344587,0.452911098770373
1,1,"PC",94.6225507357415,14.2292150185289,91.4835166292192,82.6878773326253,109.225403129402,0.00533047330521523,0.000858791493937949,0.00509934068000067,0.00463532321079469,0.00622208613106816,0.509934068000067,0.463532321079469,0.622208613106816,0.119428576720652,0.0179595126563539,0.115466620794665,0.104365137328275,0.137859678650119
1,1,"PVD",40.6650161390503,3.6320527079177,38.6798321339451,38.4692997542257,44.5481389282143,0.0132078471237897,0.000885532633505838,0.0132810198394867,0.0123376494971564,0.0140158479420805,1.32810198394867,1.23376494971564,1.40158479420805,0.0513256613993887,0.00458422312766037,0.0488200462113089,0.0485543211566788,0.0562267745519663
1,1,"RHD",21.1835432501861,1.25379739972313,21.4403045192224,19.9021939434573,22.246645478234,0.0112715848709441,0.000952219507550309,0.0111295893753085,0.0104348995375622,0.0122289663756162,1.11295893753085,1.04348995375622,1.22289663756162,0.0267369712674052,0.00158248998553394,0.0270610444685561,0.0251197064315418,0.0280787738822903
1,1,"SCC",15.0342459486856,0.432407329298414,15.2826875646903,14.5723339530225,15.2849825707448,0.0123020180133978,0.000562545589908668,0.0126026148782776,0.0117005117335667,0.012648016958081,1.26026148782776,1.17005117335667,1.2648016958081,0.018975588607141,0.000545766220632875,0.0192891610945334,0.0183925828460058,0.0192920577539927
1,1,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"TC",85.6950209087943,17.775687791733,77.7350082099413,73.5126966699662,104.643355941647,0.00373998483879522,0.00073229841045174,0.00341768007970636,0.00323379914078376,0.00452012958203222,0.341768007970636,0.323379914078376,0.452012958203222,0.108160626611792,0.0224357204143247,0.098113835652232,0.0927846128214218,0.132076412717788
1,1,"UC",1064.87730844889,82.2289919186882,1083.94713588647,980.246824414114,1133.29843916173,0.0261242149124841,0.00178298853249138,0.0263649377662794,0.0243396866357634,0.0277041287634788,2.63649377662794,2.43396866357634,2.77041287634788,1.34404304620096,0.103785951590433,1.36811217487556,1.23722603295344,1.43040130007506
1,2,"AA",8.84479534512086,0.615990178145524,8.54128472135894,8.44454707910312,9.50302764133625,0.0180342283646405,0.00147684737816081,0.0173845158563227,0.0170131683425983,0.019607544018753,1.73845158563227,1.70131683425983,1.9607544018753,0.057516735644696,0.00400571667898113,0.0555430392920832,0.0549139649970416,0.0617971481920712
1,2,"AFF",9.31128156749227,2.74728797407665,10.5752040929605,6.38029053343217,11.1679384549044,0.0107946928119831,0.00301093501026763,0.01204016391527,0.00759481452899486,0.0129359206571775,1.204016391527,0.759481452899486,1.29359206571775,0.0605502444696153,0.017865312873744,0.068769394256143,0.0414903307118589,0.0726238809088232
1,2,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,2,"BC",147.490502722861,18.7872396297206,147.451549079369,129.659209146327,165.354906896363,0.00649193064522436,0.000978994036277979,0.00650149076755894,0.0055578565177914,0.00741787866867293,0.650149076755894,0.55578565177914,0.741787866867293,0.959114589337985,0.122171362152804,0.958861278059692,0.843159639695174,1.07528485356734
1,2,"CC",897.087190002718,53.5125854148405,914.138964291763,840.977256217904,938.703115641845,0.104901093426563,0.00619947060126223,0.101553464705877,0.101118002735228,0.111529668530481,10.1553464705877,10.1118002735228,11.1529668530481,5.83365976761608,0.347986483448424,5.9445455886879,5.46878301212135,6.10428357519975
1,2,"CM",24.1166825927533,1.61224851660442,24.1353430213366,22.5771927642324,25.6403110569784,0.0167130592320867,0.00150903163801357,0.0164893063132079,0.0153864426552234,0.0182298657899969,1.64893063132079,1.53864426552234,1.82298657899969,0.156828146179733,0.0104842755659964,0.156949492903536,0.146817012395436,0.166736135248797
1,2,"DIAB",231.008464083848,14.1758318247484,238.609973994485,215.850989749867,239.704654993787,0.03555143458885,0.00285824805224098,0.0367787752705514,0.0325092143190937,0.0375504152791603,3.67787752705514,3.25092143190937,3.75504152791603,1.50222274704496,0.0921838821355546,1.55165453364608,1.40365535115945,1.55877312431951
1,2,"ECA",1.16996670244605,0.305959038388089,1.31584121359527,0.843243021879314,1.37269704853597,0.0188129153256876,0.00143607369485943,0.0184761222994779,0.0176202174023646,0.0202918873212888,1.84761222994779,1.76202174023646,2.02918873212888,0.00760816535735987,0.00198961812483097,0.00855677133044176,0.0054835170381214,0.00892649859947875
1,2,"ENDO",1.66804947120479,0.178964457698606,1.58533501906758,1.54740016875272,1.85900605797349,0.0167289232349152,0.00163053469101336,0.0160640307173265,0.0155622988580764,0.0184607062517043,1.60640307173265,1.55622988580764,1.84607062517043,0.0108471430636872,0.00116378627222001,0.01030926003848,0.0100625738606609,0.0120889128381396
1,2,"GC",4.21621649020925,0.516432689864996,3.9944209678284,3.85506601251986,4.76589316192236,0.0110501627825458,0.0011730204267105,0.0116358750078441,0.00979644095910798,0.01180602921448,1.16358750078441,0.979644095910798,1.180602921448,0.0274175941698807,0.00335830523400747,0.0259752821739345,0.0250690721586082,0.0309920813777073
1,2,"HHD",121.618356392862,27.0008718695644,111.398916967948,101.727876464076,150.195359832827,0.0272921529181677,0.00555708929902973,0.0250030931248791,0.0233331036587316,0.0331969030018992,2.50030931248791,2.33331036587316,3.31969030018992,0.790870854694164,0.175583713234783,0.724414959118914,0.661525241678791,0.976703978948498
1,2,"HSTK",214.684321568012,20.1348409590878,208.854029383561,198.645294677834,235.679096814974,0.0856306108909088,0.00601139710026551,0.0835576016976586,0.0810614317782534,0.0919618478178268,8.35576016976586,8.10614317782534,9.19618478178267,1.39606863572031,0.130934666038451,1.35815488404833,1.29176860008982,1.53259536027199
1,2,"IHD",548.678143741144,137.359931666338,542.187166979389,421.054193088445,681.819424641334,0.0302983743034543,0.00744556059036383,0.0300470723749487,0.0233349173924044,0.0374754378537339,3.00470723749487,2.33349173924044,3.74754378537339,3.56799388976146,0.893236595031503,3.52578377862671,2.73806931319426,4.43379706079321
1,2,"ISTK",194.671195890785,44.6764441431315,188.676019430148,155.06410087116,239.374190901952,0.0618629963561943,0.0143122028862658,0.0584712022842191,0.0499973534891212,0.0766116641844465,5.84712022842191,4.99973534891212,7.66116641844465,1.26592547083226,0.290526024295524,1.22693949476669,1.0083648688049,1.55662415251536
1,2,"KC",32.7454410552514,9.31956725453213,34.6180861281124,23.2310594979641,40.6680743006068,0.0109304009031973,0.00299391420763659,0.0113158056121123,0.00794011526392853,0.0135930925398882,1.13158056121123,0.794011526392853,1.35930925398882,0.212940017632272,0.0606041253851719,0.225117623490784,0.151069036167998,0.264460034116809
1,2,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC",16.0413902019219,4.49758837659843,14.1539460051652,12.8630123797955,20.8240955912914,0.0125446028678723,0.00401797717372606,0.0110846150921641,0.00954193823994626,0.0167882571051502,1.10846150921641,0.954193823994626,1.67882571051502,0.104315403987988,0.029247324737499,0.0920415610472516,0.0836467610357175,0.135416813439884
1,2,"MLPC",59.406792889291,4.69104663587519,60.5833500040818,54.5566581327112,63.2568540982986,0.0401408300090416,0.00236362959771507,0.0409554752867227,0.037651516585622,0.0419376949464324,4.09554752867227,3.7651516585622,4.19376949464324,0.386315869252695,0.030505362614344,0.393966891339898,0.35477597400919,0.411352395722078
1,2,"MMC",12.9618986381886,5.03058561844759,10.1699116282616,9.95766870503775,18.3393175297774,0.00456340909526523,0.00160172898622421,0.00383818540570601,0.00347184560502785,0.00627141272162795,0.383818540570601,0.347184560502786,0.627141272162795,0.0842898075462312,0.0327133474392794,0.0661338217367934,0.0647536292471776,0.119258573783307
1,2,"OC",6.84033975561588,0.333971728955421,6.80934888686091,6.53726389346086,7.16975785621262,0.00371926579134703,0.000317636320612731,0.00382843952946978,0.00338479027509367,0.00396094363019606,0.382843952946978,0.338479027509367,0.396094363019606,0.0444819804293942,0.00217178158426554,0.044280450203309,0.0425111112839057,0.046624150267055
1,2,"OSTK",290.616284163876,66.5314373140008,287.551938094039,228.764066774177,355.073195712937,0.0572655957656179,0.0118261228013011,0.0567734609085215,0.0462472347205854,0.0687022714391822,5.67734609085215,4.62472347205854,6.87022714391822,1.88984587410701,0.432646651814503,1.86991876715366,1.48762767709648,2.30900211202788
1,2,"OTH",35.5147908935238,2.37585806642741,35.5498093552679,33.2430267691333,37.7567893254318,0.0146559628045378,0.000939408674287685,0.0146033470599789,0.0137869367345224,0.0155697122574282,1.4603347059979,1.37869367345224,1.55697122574282,0.230948796393157,0.0154499448550165,0.231176517615439,0.216175763045161,0.245528266702215
1,2,"PC",11.6339892425704,3.1332732993455,10.9122156852115,9.02396702744849,14.8575189814475,0.00344207833652106,0.000898207202461642,0.00319034519469499,0.00272128341664363,0.00437684642695065,0.319034519469499,0.272128341664363,0.437684642695065,0.0756545581495324,0.0203753331794673,0.0709609437385616,0.0586818694759879,0.0966168190724021
1,2,"PVD",8.13574403591493,1.99450267919643,7.85453829123115,6.37465632735877,10.1358566274523,0.0139998055606658,0.00324224235894484,0.013955342588643,0.0109387893137222,0.0170986153338289,1.3955342588643,1.09387893137222,1.70986153338289,0.0529058526204076,0.012970032529386,0.0510772024541073,0.0414536920866961,0.0659123657954742
1,2,"RHD",3.55064090500802,0.711562983782662,3.70529846815713,2.82100982950613,4.14881305183317,0.017305112489877,0.00233921458813129,0.0172579069274777,0.0151032603893019,0.0195470893184914,1.72579069274777,1.51032603893019,1.95470893184914,0.0230894290183036,0.00462721616903836,0.024095150216817,0.0183447180272294,0.0269792769906416
1,2,"SCC",1.80722423582238,0.42116112575472,1.80310276141497,1.40888716174905,2.20906456314201,0.0097244463404769,0.00133813267664896,0.0104924306212667,0.00829496876564842,0.0105011372766341,1.04924306212667,0.829496876564842,1.05011372766341,0.0117521813186807,0.00273876468461417,0.0117253798219012,0.0091618389429698,0.0143653049666542
1,2,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC",8.79893602782106,1.41052270714715,9.3921259561958,7.29886560459306,9.79479501193054,0.00330854405895511,0.000539579982782643,0.00352124348892036,0.00273634058042087,0.0036999530220189,0.352124348892036,0.273634058042087,0.36999530220189,0.0572185175257845,0.00917247471560517,0.0610759666770808,0.0474637238177733,0.0636944794551939
1,2,"UC",160.30263517544,17.929609326101,158.362279546922,144.169130228511,178.085442406608,0.0245608639315646,0.00347972510060105,0.024361510992811,0.0213439212877293,0.0279472565733406,2.4361510992811,2.13439212877293,2.79472565733406,1.04243048377824,0.116594286196899,1.02981256359045,0.937516067689832,1.15807013202629
1,3,"AA",2.06692556107944,0.643554713715942,2.4155964301049,1.3788393536959,2.45864152979135,0.0118033179117133,0.00330454936535536,0.0136143110942157,0.00827042349893192,0.0137968681193675,1.36143110942157,0.827042349893192,1.37968681193675,0.0105982692924903,0.00329986057013636,0.0123860974726443,0.00707007115143549,0.0126068134804142
1,3,"AFF",6.34023582567464,0.703092837078674,6.68646740170524,5.5889349754211,6.79723983630217,0.010214247116526,0.00131309259582879,0.0106981720428483,0.00882638249319765,0.0111907755524806,1.06981720428483,0.882638249319765,1.11907755524806,0.0325098919495203,0.00360514542240662,0.0342852125268222,0.0286575574094677,0.0348532039988663
1,3,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"BC",91.5744696260771,21.9222962857694,84.5689106271276,74.5390797586963,114.564584642565,0.00527989790381997,0.00121068116765744,0.00485938206940765,0.00436173785462038,0.00655549641227005,0.485938206940765,0.436173785462038,0.655549641227005,0.469552899092932,0.112407724748929,0.433631527654417,0.382203043482856,0.587435920425744
1,3,"CC",506.508040395437,38.4865086915097,494.325034291193,476.524366925101,546.847269054381,0.0784651392669584,0.00772147951172226,0.0766115741062854,0.0720777645754296,0.0864280443450594,7.66115741062854,7.20777645754296,8.64280443450594,2.59714656009136,0.197341593195726,2.53467755689349,2.44340370074487,2.80398807215605
1,3,"CM",8.61319706380157,0.498611254526072,8.36906181790379,8.28796703573459,9.14594205088166,0.0170262179598595,0.00118485336196435,0.0174083832205427,0.0157829917070201,0.0179446037411181,1.74083832205427,1.57829917070201,1.79446037411181,0.0441646199894022,0.0025566553761007,0.0429128037031584,0.0424969859515039,0.0468962978706078
1,3,"DIAB",106.044173586494,15.1489934597709,101.807396600892,93.8817655501833,121.807842060567,0.0321025856549207,0.00422869252232485,0.0300759765009962,0.0293089886011264,0.0366188004895508,3.00759765009962,2.93089886011264,3.66188004895508,0.543747065560651,0.0776772590266764,0.522022769209025,0.481383680037153,0.624576102983033
1,3,"ECA",1.77968822686814,0.566849239122353,1.82986680398375,1.22144031441642,2.2952843487716,0.0169601189573072,0.00341638540876385,0.0174568832645012,0.0135292637217111,0.0199687245317885,1.74568832645012,1.35292637217111,1.99687245317885,0.00912544478630024,0.00290654922343912,0.00938273807397309,0.00626299931678655,0.011769190961292
1,3,"ENDO",0.998719057458961,0.344932270875265,1.11050666448456,0.636694869305754,1.26572377964041,0.0178351322948222,0.0038965511529472,0.0191257461304122,0.0137404547985675,0.0208327880308254,1.91257461304122,1.37404547985675,2.08327880308254,0.00512098438270042,0.00176865832192674,0.00569418120465158,0.00326468635789923,0.00649006510884312
1,3,"GC",4.48460062608616,1.07084583525525,5.02013868433874,3.34005744148356,5.17393646117405,0.0094084229910175,0.00159797781518198,0.00994782590152254,0.00772741123689511,0.0106309422712106,0.994782590152254,0.772741123689511,1.06309422712106,0.0229950250746862,0.00549081822126667,0.0257410245749169,0.0171263198267972,0.026529630747379
1,3,"HHD",46.4559046968295,7.21452346558433,48.7760198160505,38.8872298695844,52.0524816727367,0.0299238444281796,0.00410333020626841,0.0313718051009854,0.025596783520223,0.0330201387642513,3.13718051009854,2.5596783520223,3.30201387642513,0.238205089469276,0.0369928477082267,0.250101601509236,0.199396312067276,0.26690183163731
1,3,"HSTK",101.294802922359,13.5257265454056,98.4732017578154,89.8559764989363,115.131990335645,0.0669825165167,0.00919585714461765,0.0650564591075777,0.0592099432635152,0.0763922385676388,6.50564591075777,5.92099432635152,7.63922385676388,0.519394418219996,0.0693538727296637,0.504926510163247,0.460741235392174,0.590345322896056
1,3,"IHD",234.147822298591,37.6379581524986,247.714289377982,194.412710273297,262.351437306403,0.0232544676039242,0.00340524367501992,0.024740485485087,0.0196278479666597,0.0256179720422002,2.4740485485087,1.96278479666597,2.56179720422002,1.20060524757101,0.192990605772632,1.27016801952686,0.996861375251095,1.34522076372845
1,3,"ISTK",113.7413002074,32.6459821450331,99.2209805309417,91.2918765925798,148.532995547208,0.0521618833926749,0.0132548524887964,0.0460870780115397,0.0431858931743436,0.0663014581849712,4.60870780115397,4.31858931743436,6.63014581849712,0.583214486276155,0.167393986801439,0.508760785067981,0.468103888482398,0.761610730096859
1,3,"KC",36.6590013337017,3.1959074986673,36.2200946860317,33.830974622106,39.8600986958169,0.0114208841023037,0.000717525991774663,0.0117714006912796,0.0106542705053008,0.0118895585986772,1.17714006912796,1.06542705053008,1.18895585986772,0.187970953305849,0.0163871834296132,0.185720436434869,0.173470097919362,0.20438474803267
1,3,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC",22.702671034566,3.87127038984394,22.9698094888768,18.9180033033101,26.2602710796577,0.012207837130311,0.00193909684761077,0.0122264324112946,0.0103578556591263,0.0140420126126598,1.22264324112946,1.03578556591263,1.40420126126598,0.116409137229641,0.0198501420990618,0.117778903674295,0.0970030548076396,0.134650918173685
