"age","female","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,0,"HHD",15.1786235213034,5.69140486179353,16.2096117275493,9.40056726821405,20.0803397990837,0.0360408453299808,0.0146801084077625,0.0373748014258694,0.0215710606543118,0.0493767673241444,3.73748014258694,2.15710606543118,4.93767673241444,0.0444424181951211,0.0166642116546714,0.0474611114878239,0.0275244946433364,0.0587944524481083
25,0,"HSTK",23.1094184689651,2.48121422664354,23.6282130740973,20.570743269587,25.2071182539809,0.14726273131272,0.0105561834732876,0.144315593389153,0.13878442679869,0.158246103061782,14.4315593389153,13.878442679869,15.8246103061782,0.0676634767574504,0.00726489856853023,0.069182487145072,0.0602303346998724,0.0738054599855501
25,0,"IHD",46.9290799749972,4.64954414357578,46.3536979741919,42.7819899421078,51.565244708571,0.0616115765292909,0.00300385779777624,0.0611864102518219,0.0589601268665134,0.0646244175279171,6.1186410251822,5.89601268665134,6.46244175279171,0.137406517450932,0.0136136840705913,0.135721821373858,0.125263999436976,0.150981027130402
25,0,"ISTK",9.86140914055522,1.96778470221431,10.0531749836466,7.91718271997139,11.6426345945114,0.141414728285143,0.0391000957936565,0.140131225506943,0.104830138649578,0.179090295282177,14.0131225506943,10.4830138649578,17.9090295282177,0.0288738216876276,0.00576159692814231,0.0294353046035352,0.0231812024900885,0.0340891804066453
25,0,"KC",6.72577183267112,1.52601274949452,6.66976866042671,5.30059344076741,8.19855292098257,0.0111493422872389,0.00158724902386424,0.011775511038709,0.00946606573466669,0.0123003754010615,1.1775511038709,0.946606573466669,1.23003754010615,0.0196927978385531,0.00446810586539261,0.0195288227325334,0.0155199310429087,0.0240050434743144
25,0,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"LVC",1.74151047108752,0.147211986960208,1.76590985162758,1.59273753071556,1.86954393800043,0.0140188066148896,0.00286207689966159,0.0125898306566139,0.0121744577826435,0.0170777850116699,1.25898306566139,1.21744577826435,1.70777850116699,0.0050990747967776,0.000431030961314631,0.00517051523221242,0.00466347342470005,0.00547395179873555
25,0,"MLPC",18.5973198601502,5.53484260465553,21.3869106926498,12.6809612408751,22.1425262718008,0.0417374075093775,0.00928592482955506,0.0468175819253422,0.0318096639689747,0.0473470027962104,4.68175819253422,3.18096639689747,4.73470027962104,0.0544522278567098,0.0162058034666342,0.0626200411104754,0.0371293603660509,0.0648324540816678
25,0,"MMC",0.242231064619211,0.0316940736773716,0.257152793967086,0.20839637558356,0.263382283709169,0.00429361522523206,0.000605130698538135,0.00452547054221356,0.00365277273211246,0.00473738069891739,0.452547054221356,0.365277273211246,0.473738069891739,0.000709243118030241,9.2799012683844e-05,0.000752933360096125,0.000610176466992101,0.000771173063312381
25,0,"OC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,"OSTK",6.02992205103444,1.26230485402843,5.78532803488581,4.95168973273273,7.31605928306249,0.144413490341625,0.0227995141352225,0.14212761029679,0.123807251632208,0.166962727089151,14.212761029679,12.3807251632208,16.6962727089151,0.0176553767935502,0.0036959794235443,0.0169392150455204,0.01449835458174,0.0214211364911856
25,0,"OTH",8.33372877017814,0.821803221264098,8.75319805507368,7.45515889139706,8.85574975679802,0.0281716652749503,0.00378903564311207,0.0281520611655717,0.0245804492950252,0.0317795447478472,2.81520611655717,2.45804492950252,3.17795447478473,0.0244008330932741,0.0024062078081228,0.0256290228137169,0.0218284147240047,0.0259292902001672
25,0,"PC",0.449880949880963,0.12254294480232,0.461051591562936,0.329080959422194,0.561185894910056,0.00484617284887164,0.00263618481411292,0.00407916270155099,0.00274858281865303,0.00759572150431281,0.407916270155099,0.274858281865303,0.759572150431281,0.00131723389044906,0.000358800967170882,0.00134994109400024,0.000963536225677263,0.00164313043220235
25,0,"PVD",0.321766369370003,0.132351625252082,0.26906863313027,0.226140311349206,0.462185503194573,0.0309880765548943,0.00936499212673274,0.0300042759019518,0.0225463439377892,0.0402660397270005,3.00042759019518,2.25463439377892,4.02660397270005,0.000942119391036817,0.000387520401306578,0.000787822472833704,0.000662130019474473,0.00135326114307181
25,0,"RHD",0.931307992258814,0.316681540279151,0.970989139096007,0.615372621556443,1.21351438814957,0.0223915634325236,0.00443872092708706,0.0238554261076538,0.0177282829214146,0.0258105606697718,2.38554261076538,1.77282829214146,2.58105606697718,0.00272683351045198,0.000927231209602631,0.00284301836211033,0.00180178705629369,0.00355312284070068
25,0,"SCC",0.808044610876846,0.294041982466996,0.682678634795238,0.601724345865386,1.12092595555767,0.0107109507421118,0.00332282819878557,0.0103444063655695,0.00772448289318677,0.0140089813110977,1.03444063655695,0.772448289318677,1.40089813110977,0.00236592313304961,0.000860943466538957,0.00199885644029986,0.00176182543691148,0.00328202751802503
25,0,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"TC",3.60850904466762,0.944209724474919,3.21869199803698,2.93647518601906,4.6118873929522,0.00258592188299941,0.000549347696565805,0.00232734208655419,0.00221926733312441,0.00317236925985284,0.232734208655419,0.221926733312441,0.317236925985284,0.0105655738676773,0.00276460927963058,0.00942420474539618,0.00859788491713303,0.0135034265721605
25,0,"UC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,"AA",1.34305592766688,0.0819826950621215,1.35966945443552,1.2593203772539,1.41266998032651,0.0299311806691827,0.00316954471551566,0.0301054748108834,0.026849454589492,0.0328647567284278,3.01054748108834,2.6849454589492,3.28647567284278,0.0040432130966558,0.000246805437916599,0.00409322741670672,0.00379113076180206,0.00425278325946625
25,1,"AFF",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,"CC",107.540464339743,4.51246207482738,106.32064964999,103.891172343647,112.22659882213,0.0775575554854895,0.00713723794387743,0.0741087647877147,0.0728651553182587,0.0851814277458289,7.41087647877147,7.28651553182587,8.51814277458289,0.32374602195028,0.0135845763257224,0.320073821390716,0.3127599826587,0.337853431717489
25,1,"CM",5.70527080274255,0.49870855966877,5.48472424937709,5.36135339826874,6.23665277757702,0.0286873013315914,0.000485829938142041,0.0288660417223355,0.0281738519868418,0.0290488213442084,2.88660417223355,2.81738519868418,2.90488213442084,0.017175476578767,0.00150134103750239,0.0165115305027919,0.0161401277706559,0.0187751795514569
25,1,"DIAB",21.0474029785047,6.0972547970081,22.4781463975957,14.7678094952548,26.1108645555274,0.0610611041529629,0.0195069971366165,0.0666443348770003,0.0407349002499588,0.0766415619405352,6.66443348770003,4.07349002499588,7.66415619405352,0.0633623169521426,0.0183555278235778,0.0676695095350097,0.0444578662214445,0.0786056539874036
25,1,"ECA",0.141399287348674,0.123103419165629,0.171992155752525,0.0141896588406878,0.242604977713387,0.0167628973972296,0.00782413957034028,0.013421976730886,0.0112767495279909,0.0250888278328604,1.3421976730886,1.12767495279909,2.50888278328604,0.000425676577340388,0.00037059763957725,0.000517775114450152,4.27173681154227e-05,0.000730352030022053
25,1,"ENDO",2.72450743438121,0.673922271384709,3.02082225566365,2.0065785052647,3.19056876540765,0.0293831291821693,0.00574955273782401,0.0298859475225307,0.0237230442714863,0.0346158185035452,2.98859475225307,2.37230442714863,3.46158185035452,0.00820201446097818,0.00202881450999896,0.00909405770464535,0.00604071976812461,0.00960507239671467
25,1,"GC",0.141315413293386,0.084475361019664,0.118023422122806,0.0732843993180293,0.229144619763736,0.0112742614018433,0.00247820495586032,0.0118550556765931,0.00872213019852084,0.0133327174716284,1.18550556765931,0.872213019852084,1.33327174716284,0.000425424078042462,0.000254309503411945,0.000355304523221185,0.000220619586272883,0.000689830191410127
25,1,"HHD",6.43732555583578,1.08986028334641,6.50128188909053,5.3761147702845,7.44417345812052,0.0421155511871085,0.0108364894485833,0.0365118186268473,0.0352925179784003,0.0537017570720389,3.65118186268473,3.52925179784003,5.37017570720389,0.0193792964675764,0.00328097831250119,0.0195718343052813,0.0161845662571175,0.0224103695159862
25,1,"HSTK",15.2193137191155,2.04982195038767,15.1369307959857,13.3081755072689,17.2004774156224,0.134060430841683,0.0223746707187479,0.132971812750109,0.113286033749025,0.155760153312179,13.2971812750109,11.3286033749025,15.5760153312179,0.0458171006014157,0.00617090233168282,0.0455690902938199,0.0400636998021795,0.0517813101621084
25,1,"IHD",15.9614107793079,0.4329230663118,16.0625478426602,15.5156557010697,16.3211993536965,0.06511169030719,0.00456073140706061,0.0641748989761646,0.0612462326060028,0.0697734206397487,6.41748989761646,6.12462326060028,6.97734206397487,0.0480511524312392,0.00130329659063193,0.0483556212852012,0.0467092256111371,0.0491342807254737
25,1,"ISTK",10.9165399527769,1.8114898629804,11.5392711185178,9.00899711313627,12.2947613015378,0.164218224321493,0.0369416150539994,0.161311251805,0.130440741279121,0.200466634002883,16.1311251805,13.0440741279121,20.0466634002883,0.0328637820644663,0.00545341365730395,0.0347384879148721,0.0271212049812728,0.0370128591748149
25,1,"KC",6.43676430021256,1.05376727219318,6.85574459239995,5.31883741633312,7.19855793573273,0.0140630461593519,0.00226028736779177,0.0146051243098988,0.0117322147834927,0.0159331111072462,1.46051243098988,1.17322147834927,1.59331111072462,0.0193776068312481,0.00317232182814617,0.0206389292897666,0.016012135204272,0.0216709543684834
25,1,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"LVC",1.37183070973929,0.316816708880944,1.29507101563077,1.11017769792652,1.69872946154431,0.0131788411839298,0.00222014689206291,0.0129768868479769,0.0111620869606029,0.0153672565928168,1.29768868479769,1.11620869606029,1.53672565928168,0.00412983836171882,0.000953763309627818,0.00389875654738661,0.00334214303023802,0.00511395323538199
25,1,"MLPC",15.5708087575979,1.27769555031117,15.3366529045883,14.4718992621396,16.8687507281145,0.0394359894751956,0.00301631510149625,0.0400491297445022,0.0363546564765628,0.0419961532449178,4.00491297445022,3.63546564765628,4.19961532449178,0.0468752615563884,0.00384644844353666,0.046170345259126,0.043567040973352,0.0507826609920978
25,1,"MMC",0.268605286132981,0.0886854759017463,0.28833373561723,0.177547740793747,0.342893649410603,0.00408030197103747,0.000167117525414249,0.00417019599970934,0.00390161399415188,0.00418258002355197,0.417019599970934,0.390161399415188,0.418258002355197,0.00080862485943565,0.000266983876294712,0.000868016522648066,0.00053449996837137,0.00103226683676938
25,1,"OC",2.58829268397955,0.355033385612203,2.49290271973443,2.30080917497913,2.95685766258832,0.00302592114608321,0.000468770846408128,0.00285242238625268,0.00267782202302144,0.00352149421500093,0.285242238625268,0.267782202302144,0.352149421500093,0.00779194571295631,0.00106881299943404,0.00750477825791564,0.00692648876159742,0.00890149500109977
25,1,"OSTK",6.4070023034552,0.703482227670368,6.17029740555253,5.86829681886923,7.14690695125843,0.127161733226716,0.023644879927946,0.115023458794655,0.112199843729955,0.152441155990729,11.5023458794655,11.2199843729955,15.2441155990729,0.0192880095981075,0.00211780350884011,0.0185754195089478,0.0176662595088897,0.0215154612631111
25,1,"OTH",8.34002401221499,2.17461542116738,8.99067507668632,6.06817114171692,10.0588234779124,0.0304070561807409,0.00860251419039301,0.0343628569960846,0.0212294450505157,0.0362222366179239,3.43628569960846,2.12294450505157,3.62222366179239,0.0251072897397429,0.00654658780020248,0.0270660472650483,0.0182679727087464,0.0302816628742298
25,1,"PC",1.04840530017289,0.202101781582763,0.957395022893838,0.910290262236818,1.26387907379615,0.00469188616377615,0.00138358608677365,0.00409542954363655,0.00372601161962452,0.00616474883504643,0.409542954363655,0.372601161962452,0.616474883504643,0.00315617983804005,0.000608418870219657,0.00288219724547284,0.0027403903547247,0.00380485452503753
25,1,"PVD",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,1,"RHD",1.99525995189398,0.658987824750914,2.23709547002227,1.2988996347158,2.4860600786631,0.0280812532893807,0.00592532244097951,0.0270214608691641,0.0229705468230219,0.0340927833129237,2.70214608691641,2.29705468230219,3.40927833129237,0.00600664574165931,0.00198385498971602,0.00673468134612699,0.00391028244329894,0.00748417877622215
25,1,"SCC",0.207224518083494,0.197063143677225,0.20844437472078,0.0194987826301193,0.393913375395175,0.00977431863359841,0.00573074498547401,0.0102034047391249,0.00415920680415653,0.0150247072733428,1.02034047391249,0.415920680415653,1.50247072733428,0.000623840651907076,0.000593250263798055,0.000627512978747915,5.87002608565213e-05,0.00118585956514292
25,1,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"TC",17.0048439646737,5.2042738670161,16.7499037570162,12.1735844750538,22.0528026308025,0.00273666458818484,0.000732813461932792,0.00279548876189053,0.002017175745281,0.00340615288343886,0.279548876189052,0.2017175745281,0.340615288343886,0.0511923639278337,0.0156672464818771,0.0504248772094991,0.0366480614610649,0.066389030105187
25,1,"UC",19.6739742490607,0.99721295035925,19.7518941988282,18.6956774799967,20.5860390608224,0.0209606000962652,0.00213469675492975,0.0219596126103795,0.0186820805429146,0.0223899590126185,2.19596126103795,1.86820805429146,2.23899590126185,0.0592276678196541,0.00300206743292625,0.0594622425346014,0.0562825467508934,0.0619734003807096
35,0,"AA",6.93880011946486,0.32320662989272,7.07459354986614,6.59508799545018,7.16708782763845,0.0264360923457143,0.00161804415194342,0.0272645254951171,0.0247062328616101,0.0274617836528263,2.72645254951171,2.47062328616101,2.74617836528263,0.0350132567241234,0.00163090397655745,0.0356984717696976,0.0332788818134583,0.0361651988460504
35,0,"AFF",0.958037503352549,0.0752926548780546,0.971410254495409,0.881677269856961,1.02303089837671,0.0262131785086266,0.0042089692486098,0.028278121799455,0.0217159119198549,0.0289552433001942,2.8278121799455,2.17159119198549,2.89552433001942,0.00483426708922234,0.000379927510419404,0.00490174612894266,0.00444895256612562,0.00516222442855678
35,0,"APCA",0.382560080888769,0.146992031465999,0.456662995442132,0.225435439020454,0.476697245386725,0.00342288398900763,0.00138006590435195,0.00401636027426502,0.00195390669810178,0.00438740643744471,0.401636027426502,0.195390669810178,0.438740643744471,0.0019304021003552,0.000741723301652961,0.00230432616886732,0.00113754954246288,0.00240541920001222
35,0,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,"CC",295.616518510576,8.40289497133741,294.685521433545,288.066274073971,303.958110462658,0.0860729511285089,0.00380886199721598,0.0877597567614912,0.082014347508926,0.0886977699600567,8.77597567614912,8.2014347508926,8.86977699600567,1.49168399093482,0.0424010943955499,1.48698617011476,1.4535853799016,1.5337757496651
35,0,"CM",17.6733484941559,0.832257425121377,17.946012973814,16.7993131261875,18.3156190544149,0.0249557548621036,0.0010906635304452,0.0250196720284372,0.0238937950130872,0.0259633851197364,2.50196720284372,2.38937950130872,2.59633851197364,0.0891798981591798,0.00419957952162196,0.0905557659261497,0.0847695067085321,0.092420802007903
35,0,"DIAB",96.5778259990168,6.08701006098238,96.4583667320226,90.8467718899928,102.410420484986,0.0740632560175297,0.00462991568268551,0.0738206387702969,0.06977248002133,0.0785602566738772,7.38206387702969,6.977248002133,7.85602566738772,0.487332702678007,0.0307151153337927,0.486729909988878,0.458413744736534,0.516764034405241
35,0,"ECA",3.54059102088936,1.43201231603539,2.74441965380134,2.6866314814398,5.07129622236372,0.0188975720708032,0.00295724527170038,0.0172421132949234,0.0171439836654129,0.0220583004356912,1.72421132949234,1.71439836654129,2.20583004356912,0.0178658586838045,0.00722594886582792,0.0138483697819338,0.0135567700702147,0.0255898128639843
35,0,"ENDO",3.97099679985904,1.57101305004235,4.81626876282003,2.29121572678483,4.93229670441643,0.0318219042163784,0.0108453942411175,0.0339907909069854,0.0207526987313713,0.0410475560143694,3.39907909069854,2.07526987313713,4.10475560143694,0.0200376906684639,0.007927347998363,0.024302941681796,0.0115614981078967,0.0248884198676988
35,0,"GC",0.362475085316128,0.206542536214664,0.415667455809434,0.148595440019725,0.531141215693221,0.00946797261329485,0.00284357691388672,0.0108776294030547,0.00642909156755483,0.011308645387739,1.08776294030547,0.642909156755483,1.1308645387739,0.00182905300624958,0.00104221576071185,0.00209746225450307,0.000749814117695896,0.00268014403378779
35,0,"HHD",41.2451761375235,17.7847871438945,50.9731229283423,22.2311193927382,51.9904781101128,0.0337875722708375,0.0149134695648574,0.0416044532324856,0.0178413364011547,0.0430894593231194,4.16044532324856,1.78413364011547,4.30894593231194,0.208123582733519,0.0897422187311965,0.257210902229879,0.11217845696103,0.262344486934102
35,0,"HSTK",57.8646840125178,8.5145095886972,59.6130678767159,49.1617637334785,65.0814780069888,0.0978949922907218,0.0147591715296134,0.10114673612299,0.0827493807765779,0.110276621547438,10.114673612299,8.27493807765778,11.0276621547438,0.29198579029638,0.0429643029019918,0.3008081532461,0.24807076511432,0.328401806971178
35,0,"IHD",199.29392164489,22.7349558978679,198.161938849184,178.196894494816,221.353134171314,0.0600842549576263,0.00587756653936915,0.0598313514840045,0.0546119288103285,0.0657715490575026,5.98313514840045,5.46119288103285,6.57715490575026,1.00563917708701,0.114720821144659,0.999927180264651,0.899183361239366,1.11695019023365
35,0,"ISTK",27.623082681289,6.59536790935656,26.8858762448184,21.7002208074458,34.1725700261322,0.141575226408322,0.0414464666686804,0.137520868603326,0.104065729582943,0.182530927367946,13.7520868603326,10.4065729582943,18.2530927367946,0.13938635913701,0.033280294261907,0.135666407881113,0.109499537242739,0.172435139598794
35,0,"KC",27.3081917831184,5.35386807222632,29.2069582034836,21.6608828117344,31.341549297192,0.013773475181311,0.00332219815439486,0.0156805589738953,0.0102245124692548,0.0157014166696707,1.56805589738953,1.02245124692548,1.57014166696707,0.137797416428197,0.0270156733228403,0.147378611302062,0.109301037312039,0.15814977990157
35,0,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"LVC",3.32012685295996,0.321688358247123,3.36637280976743,2.9972460962711,3.60369854636248,0.0121634107445885,0.0010214860098892,0.0118280850682987,0.0113755538969378,0.0132362944170854,1.18280850682987,1.13755538969378,1.32362944170854,0.0167533942263649,0.00162324276222803,0.0169867517997601,0.0151241346093437,0.0181842999060003
35,0,"MLPC",49.0327250416442,16.904346126655,42.9571143225589,36.3534671076911,66.8762520868197,0.0402365634683877,0.0125497292961827,0.0356859473890779,0.0308514289382199,0.0534897216659689,3.56859473890779,3.08514289382199,5.34897216659689,0.247419634548984,0.0852995043084856,0.216762040411573,0.183439968688957,0.337458255425809
35,0,"MMC",1.66795863960199,0.488493182945035,1.73890446590591,1.17742348291892,2.09818984392672,0.00483860307149978,0.00119921094814032,0.00474481917639329,0.00374182668743604,0.00601509576640403,0.474481917639329,0.374182668743604,0.601509576640403,0.00841653643974803,0.00246494162217743,0.00877452980850296,0.00594129099709982,0.0105874875189545
35,0,"OC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,0,"OSTK",24.2008453242831,1.88830991341703,25.1702091802263,22.1819989937061,25.3957323773084,0.140046650357246,0.00413012396189689,0.140630414954565,0.135904438162332,0.143692662644439,14.0630414954565,13.5904438162333,14.3692662644439,0.122117714257674,0.00952843123232621,0.127009134238488,0.111930594922624,0.128147126609032
35,0,"OTH",11.4274477566102,2.02487587626309,12.3831909458624,9.26567372895089,12.7768400734053,0.0233825248769192,0.00307604723759336,0.0249071601350974,0.0200952158461815,0.0253738939382056,2.49071601350974,2.00952158461815,2.53738939382056,0.0576630188382714,0.0102175444845573,0.0624857087949606,0.0467546848746442,0.0644720663387128
35,0,"PC",1.87459881060903,0.567851673730358,2.07096711586059,1.27644288925153,2.30584167250271,0.00438246020238692,0.0012218057510461,0.00469729113764567,0.00311721128047857,0.00538010282932532,0.469729113764567,0.311721128047857,0.538010282932532,0.00945924486662579,0.0028653853823761,0.0104501213533208,0.00644094393923721,0.0116353007803237
35,0,"PVD",0.388119945342329,0.168604577962566,0.473639852462586,0.2078803011496,0.495667668482839,0.0261203078057423,0.00213071292748412,0.026889836965321,0.023870638573069,0.0277158772527737,2.6889836965321,2.3870638573069,2.77158772527737,0.00195845723353561,0.000850780433421837,0.00238999156389123,0.00104896613632392,0.00250114414994502
35,0,"RHD",1.1150416206319,0.311177770277669,0.952103663663218,0.92081289227712,1.44776761241006,0.0275692881912375,0.00720262041649741,0.0278768144514613,0.0206007793960929,0.034276399665192,2.78768144514612,2.06007793960929,3.4276399665192,0.00562651147879991,0.0015702062272998,0.00480432487315828,0.00464643131911802,0.0073054502532772
35,0,"SCC",2.01547788272597,0.829542458050555,1.77496102418255,1.35487983393021,2.88051526128363,0.0108681733732147,0.00546465915409259,0.00899238140956842,0.00670864645047407,0.0166221234650545,0.899238140956843,0.670864645047407,1.66221234650546,0.0101701221125706,0.00418587976987647,0.00895647157217862,0.00683673756830953,0.0145351096161648
35,0,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"TC",4.59717093335918,1.59519793064406,5.11692242974309,2.92241949542922,5.83013359936281,0.00291722042038466,0.00102549062843153,0.00325903118673874,0.00183920512166996,0.0037046965676984,0.325903118673874,0.183920512166996,0.37046965676984,0.0231973717823128,0.00804938515446649,0.0258200431753952,0.0147465588123812,0.0294189140681243
35,0,"UC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,"AA",2.20798705883172,0.627563465550417,2.35583380467658,1.56150733231309,2.72879705138221,0.0248857339220834,0.00471244982959414,0.024616364049184,0.020528877517785,0.0294715547183465,2.4616364049184,2.0528877517785,2.94715547183465,0.0104931044684098,0.00298239474649009,0.0111957224222874,0.00742081322470191,0.0129681704513217
35,1,"AFF",0.552807416197436,0.192271281969568,0.520949217546111,0.385579755549938,0.747114545698561,0.0269749620990018,0.00514402335241665,0.0287382368154006,0.0215590369986887,0.030892103690376,2.87382368154006,2.15590369986887,3.0892103690376,0.00262712860832645,0.00091373843877928,0.00247572762738022,0.00183240596438558,0.00355054208607162
35,1,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
35,1,"CC",262.41054400984,20.5518950646589,273.927710385106,240.444891960957,274.586604639748,0.0795135146694424,0.00776205204254728,0.081594565546486,0.0714566389921325,0.0858014971012653,8.1594565546486,7.14566389921325,8.58014971012653,1.24706403549504,0.0976695860035369,1.30179752203081,1.14267579610579,1.30492881132887
35,1,"CM",7.77561048327256,0.971126543287709,8.05844811438242,6.76266278647341,8.54814619362834,0.0251769353604472,0.00447160086068791,0.0258072252782586,0.0206928100344623,0.0291253142562923,2.58072252782586,2.06928100344623,2.91253142562923,0.0369523420802168,0.004615123186526,0.0382964825718751,0.0321384705672322,0.0406236941752918
35,1,"DIAB",43.4142254961283,13.5823767427371,44.8207597215665,29.9651848280989,55.6677120725353,0.0585557828065087,0.0181646312069924,0.0601016193570892,0.0406893321742797,0.0751082723707443,6.01016193570892,4.06893321742797,7.51082723707443,0.20631914563259,0.0645480676713069,0.213003474015259,0.142404736277222,0.264551875862688
35,1,"ECA",0.159793300264144,0.041517321710395,0.177162406273245,0.11564969988576,0.189173160534792,0.0257255303919292,0.00875787789666759,0.0272305653234349,0.0168585626794811,0.0333132184125975,2.72305653234349,1.68585626794811,3.33132184125975,0.000759392038244472,0.000197304414540482,0.000841935929589931,0.000549606655431945,0.00089901511341336
35,1,"ENDO",1.6605104964322,0.356350419761194,1.73337971009841,1.29635889338305,1.96272326786507,0.024347258958231,0.00623125180625225,0.02678110897643,0.0177421307279452,0.0288836146730478,2.678110897643,1.77421307279452,2.88836146730478,0.00789130988800873,0.00169349823268184,0.00823760914210627,0.00616073778259275,0.0093275276274418
