"","age","female","race","pathway","disease_type3","V1","V2","V3"
"354",75,0,2,"medBMI","Cancer",0.0842877536837648,0.0965648594086405,0.0835153725155182
"355",25,1,2,"medBMI","Cancer",0.141395369403257,0.100484370289591,0.118129675696947
"356",35,1,2,"medBMI","Cancer",0.140527994590103,0.112402579311624,0.154146905609832
"357",45,1,2,"medBMI","Cancer",0.13498431282311,0.123186226958093,0.125159897656577
"358",55,1,2,"medBMI","Cancer",0.0913065072163772,0.0990057498634983,0.119978750951021
"359",65,1,2,"medBMI","Cancer",0.118132365502638,0.118553048441166,0.0935177744365701
"360",75,1,2,"medBMI","Cancer",0.073194165942303,0.10602887037372,0.119536540019861
"361",25,0,3,"medBMI","Cancer",0.0887983216639244,0.101695201109976,0.115018333712821
"362",35,0,3,"medBMI","Cancer",0.118300899322055,0.0836700576148203,0.083382358018109
"363",45,0,3,"medBMI","Cancer",0.0982299911758955,0.0579945298232108,0.090676438288343
"364",55,0,3,"medBMI","Cancer",0.0888132779619911,0.0888355093653068,0.092031877963188
"365",65,0,3,"medBMI","Cancer",0.0990099098660503,0.0782340021976026,0.0898257493152851
"366",75,0,3,"medBMI","Cancer",0.0748503638726739,0.0782434610673181,0.0788795310851537
"367",25,1,3,"medBMI","Cancer",0.106036626601812,0.119673996423326,0.0898213780125744
"368",35,1,3,"medBMI","Cancer",0.0860664957381958,0.095388424537475,0.0891957576133025
"369",45,1,3,"medBMI","Cancer",0.116532517066703,0.101011839339902,0.114617405244234
"370",55,1,3,"medBMI","Cancer",0.101960099499646,0.0867371746458223,0.110238836722624
"371",65,1,3,"medBMI","Cancer",0.0882172805180311,0.0930179034922658,0.0731347357933905
"372",75,1,3,"medBMI","Cancer",0.100213211988449,0.109650348540001,0.0963694338298584
"373",25,0,4,"medBMI","Cancer",0.0859906024292629,0.0957980472212878,0.107313859984855
"374",35,0,4,"medBMI","Cancer",0.0761597862759394,0.106068314874784,0.085203920366517
"375",45,0,4,"medBMI","Cancer",0.0949473151835293,0.0979225954697814,0.121784284356407
"376",55,0,4,"medBMI","Cancer",0.0777119682164084,0.0781066524039274,0.0858467411863387
"377",65,0,4,"medBMI","Cancer",0.0686643784284596,0.0814658659661565,0.0754508931291968
"378",75,0,4,"medBMI","Cancer",0.0753282015632868,0.0901182746714027,0.0811192342613292
"379",25,1,4,"medBMI","Cancer",0.0883691606833191,0.114265106817898,0.128764637778321
"380",35,1,4,"medBMI","Cancer",0.121781432830018,0.109554957250461,0.112026205374913
"381",45,1,4,"medBMI","Cancer",0.102036303350448,0.102536609823093,0.108737429648265
"382",55,1,4,"medBMI","Cancer",0.107424149653223,0.0828323159888245,0.0839012263620504
"383",65,1,4,"medBMI","Cancer",0.113632165180475,0.105986484866001,0.132477359609455
"384",75,1,4,"medBMI","Cancer",0.076778494153966,0.104077422854157,0.110302034432665
"385",25,0,1,"medSBP","Cancer",0,0,0
"386",35,0,1,"medSBP","Cancer",0,0,0
"387",45,0,1,"medSBP","Cancer",0,0,0
"388",55,0,1,"medSBP","Cancer",0,0,0
"389",65,0,1,"medSBP","Cancer",0,0,0
"390",75,0,1,"medSBP","Cancer",0,0,0
"391",25,1,1,"medSBP","Cancer",0,0,0
"392",35,1,1,"medSBP","Cancer",0,0,0
"393",45,1,1,"medSBP","Cancer",0,0,0
"394",55,1,1,"medSBP","Cancer",0,0,0
"395",65,1,1,"medSBP","Cancer",0,0,0
"396",75,1,1,"medSBP","Cancer",0,0,0
"397",25,0,2,"medSBP","Cancer",0,0,0
"398",35,0,2,"medSBP","Cancer",0,0,0
"399",45,0,2,"medSBP","Cancer",0,0,0
"400",55,0,2,"medSBP","Cancer",0,0,0
"401",65,0,2,"medSBP","Cancer",0,0,0
"402",75,0,2,"medSBP","Cancer",0,0,0
"403",25,1,2,"medSBP","Cancer",0,0,0
"404",35,1,2,"medSBP","Cancer",0,0,0
"405",45,1,2,"medSBP","Cancer",0,0,0
"406",55,1,2,"medSBP","Cancer",0,0,0
"407",65,1,2,"medSBP","Cancer",0,0,0
"408",75,1,2,"medSBP","Cancer",0,0,0
"409",25,0,3,"medSBP","Cancer",0,0,0
"410",35,0,3,"medSBP","Cancer",0,0,0
"411",45,0,3,"medSBP","Cancer",0,0,0
"412",55,0,3,"medSBP","Cancer",0,0,0
"413",65,0,3,"medSBP","Cancer",0,0,0
"414",75,0,3,"medSBP","Cancer",0,0,0
"415",25,1,3,"medSBP","Cancer",0,0,0
"416",35,1,3,"medSBP","Cancer",0,0,0
"417",45,1,3,"medSBP","Cancer",0,0,0
"418",55,1,3,"medSBP","Cancer",0,0,0
"419",65,1,3,"medSBP","Cancer",0,0,0
"420",75,1,3,"medSBP","Cancer",0,0,0
"421",25,0,4,"medSBP","Cancer",0,0,0
"422",35,0,4,"medSBP","Cancer",0,0,0
"423",45,0,4,"medSBP","Cancer",0,0,0
"424",55,0,4,"medSBP","Cancer",0,0,0
"425",65,0,4,"medSBP","Cancer",0,0,0
"426",75,0,4,"medSBP","Cancer",0,0,0
"427",25,1,4,"medSBP","Cancer",0,0,0
"428",35,1,4,"medSBP","Cancer",0,0,0
"429",45,1,4,"medSBP","Cancer",0,0,0
"430",55,1,4,"medSBP","Cancer",0,0,0
"431",65,1,4,"medSBP","Cancer",0,0,0
"432",75,1,4,"medSBP","Cancer",0,0,0
"433",25,0,1,"direct","DIAB",0,0,0
"434",35,0,1,"direct","DIAB",0,0,0
"435",45,0,1,"direct","DIAB",0,0,0
"436",55,0,1,"direct","DIAB",0,0,0
"437",65,0,1,"direct","DIAB",0,0,0
"438",75,0,1,"direct","DIAB",0,0,0
"439",25,1,1,"direct","DIAB",0,0,0
"440",35,1,1,"direct","DIAB",0,0,0
"441",45,1,1,"direct","DIAB",0,0,0
"442",55,1,1,"direct","DIAB",0,0,0
"443",65,1,1,"direct","DIAB",0,0,0
"444",75,1,1,"direct","DIAB",0,0,0
"445",25,0,2,"direct","DIAB",0,0,0
"446",35,0,2,"direct","DIAB",0,0,0
"447",45,0,2,"direct","DIAB",0,0,0
"448",55,0,2,"direct","DIAB",0,0,0
"449",65,0,2,"direct","DIAB",0,0,0
"450",75,0,2,"direct","DIAB",0,0,0
"451",25,1,2,"direct","DIAB",0,0,0
"452",35,1,2,"direct","DIAB",0,0,0
"453",45,1,2,"direct","DIAB",0,0,0
"454",55,1,2,"direct","DIAB",0,0,0
"455",65,1,2,"direct","DIAB",0,0,0
"456",75,1,2,"direct","DIAB",0,0,0
"457",25,0,3,"direct","DIAB",0,0,0
"458",35,0,3,"direct","DIAB",0,0,0
"459",45,0,3,"direct","DIAB",0,0,0
"460",55,0,3,"direct","DIAB",0,0,0
"461",65,0,3,"direct","DIAB",0,0,0
"462",75,0,3,"direct","DIAB",0,0,0
"463",25,1,3,"direct","DIAB",0,0,0
"464",35,1,3,"direct","DIAB",0,0,0
"465",45,1,3,"direct","DIAB",0,0,0
"466",55,1,3,"direct","DIAB",0,0,0
"467",65,1,3,"direct","DIAB",0,0,0
"468",75,1,3,"direct","DIAB",0,0,0
"469",25,0,4,"direct","DIAB",0,0,0
"470",35,0,4,"direct","DIAB",0,0,0
"471",45,0,4,"direct","DIAB",0,0,0
"472",55,0,4,"direct","DIAB",0,0,0
"473",65,0,4,"direct","DIAB",0,0,0
"474",75,0,4,"direct","DIAB",0,0,0
"475",25,1,4,"direct","DIAB",0,0,0
"476",35,1,4,"direct","DIAB",0,0,0
"477",45,1,4,"direct","DIAB",0,0,0
"478",55,1,4,"direct","DIAB",0,0,0
"479",65,1,4,"direct","DIAB",0,0,0
"480",75,1,4,"direct","DIAB",0,0,0
"481",25,0,1,"medBMI","DIAB",0.0428417237853701,0.0763028493695118,0.0553811593955829
"482",35,0,1,"medBMI","DIAB",0.0693597915514241,0.0667864473855667,0.0632361216099723
"483",45,0,1,"medBMI","DIAB",0.0621876171113211,0.0755392812998621,0.0602504641107292
"484",55,0,1,"medBMI","DIAB",0.0336871168980708,0.0340048282316429,0.044117555631499
"485",65,0,1,"medBMI","DIAB",0.0504974201991426,0.0704585362697254,0.0319529519996099
"486",75,0,1,"medBMI","DIAB",0.0227224527066954,0.0269769898863801,0.0272675122508329
"487",25,1,1,"medBMI","DIAB",0.0439813965706352,0.0908518942741599,0.0616934581405204
"488",35,1,1,"medBMI","DIAB",0.0600381856289876,0.100436273373052,0.0352509812947487
"489",45,1,1,"medBMI","DIAB",0.0392474795058224,0.0827975585906899,0.0869956691485124
"490",55,1,1,"medBMI","DIAB",0.0388189166551038,0.0433397251062556,0.0609070943498602
"491",65,1,1,"medBMI","DIAB",0.0291012777694561,0.0344419611305065,0.0475207546637272
"492",75,1,1,"medBMI","DIAB",0.0353859446828622,0.0205609861506107,0.0325083261844015
"493",25,0,2,"medBMI","DIAB",0.0718292994120991,0.0774426422710572,0.0773283338505514
"494",35,0,2,"medBMI","DIAB",0.106601551026718,0.0879363717173951,0.104210876631572
"495",45,0,2,"medBMI","DIAB",0.0862770446573005,0.071234266182703,0.0495655028890805
"496",55,0,2,"medBMI","DIAB",0.0367564313399653,0.0181709447986043,0.0338625183391248
"497",65,0,2,"medBMI","DIAB",0.0367611803441884,0.0366638306025159,0.0229312773127525
"498",75,0,2,"medBMI","DIAB",0.0129382259342506,0.0161914871374469,0.0132918994216313
"499",25,1,2,"medBMI","DIAB",0.0248298291762927,0.0582865054627018,0.0776303609176898
"500",35,1,2,"medBMI","DIAB",0.0758487147393131,0.0531179079404832,0.0415167109049734
"501",45,1,2,"medBMI","DIAB",0.0783894416986211,0.0413706827284152,0.0642872167093649
"502",55,1,2,"medBMI","DIAB",0.036758747100532,0.0673210101114782,0.0260102997898056
"503",65,1,2,"medBMI","DIAB",0.030106503637888,0.0372306176853231,0.0221598839768233
"504",75,1,2,"medBMI","DIAB",0.0188736110319083,0.0199808676141695,0.0433547946292072
"505",25,0,3,"medBMI","DIAB",0.0352380557839838,0.0129626134456799,0.0539886261144308
"506",35,0,3,"medBMI","DIAB",0.0791835621530459,0.0462081659225054,0.0613039352944926
"507",45,0,3,"medBMI","DIAB",0.0453718554218339,0.0303897747678008,0.0353006279529484
"508",55,0,3,"medBMI","DIAB",0.0388011227328297,0.034815632921478,0.031087961624233
"509",65,0,3,"medBMI","DIAB",0.0259913675321268,0.0280480776461095,0.0445561402712
"510",75,0,3,"medBMI","DIAB",0.0151132250413554,0.0127984093837944,0.0184729071763049
"511",25,1,3,"medBMI","DIAB",0.0668786045679759,0.0861331006021496,0.0569461969470602
"512",35,1,3,"medBMI","DIAB",0.0345046167492327,0.0433163522075927,0.0465321774967372
"513",45,1,3,"medBMI","DIAB",0.0586576943798793,0.0278508267406677,0.0768279064475887
"514",55,1,3,"medBMI","DIAB",0.046972595043248,0.0494577134006574,0.0265778514427552
"515",65,1,3,"medBMI","DIAB",0.0263502961136164,0.026642551049781,0.0256770817346462
"516",75,1,3,"medBMI","DIAB",0.0212954140118058,0.0373786028972681,0.0216799830927203
"517",25,0,4,"medBMI","DIAB",0.058188122311841,0.0380230482407355,0.0608958118234378
"518",35,0,4,"medBMI","DIAB",0.0204041065625478,0.0620910985148768,0.0429794426614885
"519",45,0,4,"medBMI","DIAB",0.0705836799367682,0.0551826804158124,0.0451023071110538
"520",55,0,4,"medBMI","DIAB",0.0348807019531211,0.0377423680320642,0.0370911277091778
"521",65,0,4,"medBMI","DIAB",0.0300044273101884,0.0227010445972196,0.0132526843637264
"522",75,0,4,"medBMI","DIAB",0.0212644960128607,0.0225169279391093,0.019712026400572
"523",25,1,4,"medBMI","DIAB",0.0276101112367234,0.0410337424573525,0.0772360117136026
"524",35,1,4,"medBMI","DIAB",0.0408244946166194,0.0400981814256789,0.0575168605703988
"525",45,1,4,"medBMI","DIAB",0.0541623773301465,0.0501518525999577,0.0442926026244859
"526",55,1,4,"medBMI","DIAB",0.050692644604283,0.0290500988905654,0.0487837394787533
"527",65,1,4,"medBMI","DIAB",0.0367049693340089,0.038971453735032,0.0214323919481889
"528",75,1,4,"medBMI","DIAB",0.0220701776198385,0.0319775489224438,0.0243973094769527
"529",25,0,1,"medSBP","DIAB",0,0,0
"530",35,0,1,"medSBP","DIAB",0,0,0
"531",45,0,1,"medSBP","DIAB",0,0,0
"532",55,0,1,"medSBP","DIAB",0,0,0
"533",65,0,1,"medSBP","DIAB",0,0,0
"534",75,0,1,"medSBP","DIAB",0,0,0
"535",25,1,1,"medSBP","DIAB",0,0,0
"536",35,1,1,"medSBP","DIAB",0,0,0
"537",45,1,1,"medSBP","DIAB",0,0,0
"538",55,1,1,"medSBP","DIAB",0,0,0
"539",65,1,1,"medSBP","DIAB",0,0,0
"540",75,1,1,"medSBP","DIAB",0,0,0
"541",25,0,2,"medSBP","DIAB",0,0,0
"542",35,0,2,"medSBP","DIAB",0,0,0
"543",45,0,2,"medSBP","DIAB",0,0,0
"544",55,0,2,"medSBP","DIAB",0,0,0
"545",65,0,2,"medSBP","DIAB",0,0,0
"546",75,0,2,"medSBP","DIAB",0,0,0
"547",25,1,2,"medSBP","DIAB",0,0,0
"548",35,1,2,"medSBP","DIAB",0,0,0
"549",45,1,2,"medSBP","DIAB",0,0,0
"550",55,1,2,"medSBP","DIAB",0,0,0
"551",65,1,2,"medSBP","DIAB",0,0,0
"552",75,1,2,"medSBP","DIAB",0,0,0
"553",25,0,3,"medSBP","DIAB",0,0,0
"554",35,0,3,"medSBP","DIAB",0,0,0
"555",45,0,3,"medSBP","DIAB",0,0,0
"556",55,0,3,"medSBP","DIAB",0,0,0
"557",65,0,3,"medSBP","DIAB",0,0,0
"558",75,0,3,"medSBP","DIAB",0,0,0
"559",25,1,3,"medSBP","DIAB",0,0,0
"560",35,1,3,"medSBP","DIAB",0,0,0
"561",45,1,3,"medSBP","DIAB",0,0,0
"562",55,1,3,"medSBP","DIAB",0,0,0
"563",65,1,3,"medSBP","DIAB",0,0,0
"564",75,1,3,"medSBP","DIAB",0,0,0
"565",25,0,4,"medSBP","DIAB",0,0,0
"566",35,0,4,"medSBP","DIAB",0,0,0
"567",45,0,4,"medSBP","DIAB",0,0,0
"568",55,0,4,"medSBP","DIAB",0,0,0
"569",65,0,4,"medSBP","DIAB",0,0,0
"570",75,0,4,"medSBP","DIAB",0,0,0
"571",25,1,4,"medSBP","DIAB",0,0,0
"572",35,1,4,"medSBP","DIAB",0,0,0
"573",45,1,4,"medSBP","DIAB",0,0,0
"574",55,1,4,"medSBP","DIAB",0,0,0
"575",65,1,4,"medSBP","DIAB",0,0,0
"576",75,1,4,"medSBP","DIAB",0,0,0
"577",25,0,1,"direct","Other_CVD",0,0,0
"578",35,0,1,"direct","Other_CVD",0,0,0
"579",45,0,1,"direct","Other_CVD",0,0,0
"580",55,0,1,"direct","Other_CVD",0,0,0
"581",65,0,1,"direct","Other_CVD",0,0,0
"582",75,0,1,"direct","Other_CVD",0,0,0
"583",25,1,1,"direct","Other_CVD",0,0,0
"584",35,1,1,"direct","Other_CVD",0,0,0
"585",45,1,1,"direct","Other_CVD",0,0,0
"586",55,1,1,"direct","Other_CVD",0,0,0
"587",65,1,1,"direct","Other_CVD",0,0,0
"588",75,1,1,"direct","Other_CVD",0,0,0
"589",25,0,2,"direct","Other_CVD",0,0,0
"590",35,0,2,"direct","Other_CVD",0,0,0
"591",45,0,2,"direct","Other_CVD",0,0,0
"592",55,0,2,"direct","Other_CVD",0,0,0
"593",65,0,2,"direct","Other_CVD",0,0,0
"594",75,0,2,"direct","Other_CVD",0,0,0
"595",25,1,2,"direct","Other_CVD",0,0,0
"596",35,1,2,"direct","Other_CVD",0,0,0
"597",45,1,2,"direct","Other_CVD",0,0,0
"598",55,1,2,"direct","Other_CVD",0,0,0
"599",65,1,2,"direct","Other_CVD",0,0,0
"600",75,1,2,"direct","Other_CVD",0,0,0
"601",25,0,3,"direct","Other_CVD",0,0,0
"602",35,0,3,"direct","Other_CVD",0,0,0
"603",45,0,3,"direct","Other_CVD",0,0,0
"604",55,0,3,"direct","Other_CVD",0,0,0
"605",65,0,3,"direct","Other_CVD",0,0,0
"606",75,0,3,"direct","Other_CVD",0,0,0
"607",25,1,3,"direct","Other_CVD",0,0,0
"608",35,1,3,"direct","Other_CVD",0,0,0
"609",45,1,3,"direct","Other_CVD",0,0,0
"610",55,1,3,"direct","Other_CVD",0,0,0
"611",65,1,3,"direct","Other_CVD",0,0,0
"612",75,1,3,"direct","Other_CVD",0,0,0
"613",25,0,4,"direct","Other_CVD",0,0,0
"614",35,0,4,"direct","Other_CVD",0,0,0
"615",45,0,4,"direct","Other_CVD",0,0,0
"616",55,0,4,"direct","Other_CVD",0,0,0
"617",65,0,4,"direct","Other_CVD",0,0,0
"618",75,0,4,"direct","Other_CVD",0,0,0
"619",25,1,4,"direct","Other_CVD",0,0,0
"620",35,1,4,"direct","Other_CVD",0,0,0
"621",45,1,4,"direct","Other_CVD",0,0,0
"622",55,1,4,"direct","Other_CVD",0,0,0
"623",65,1,4,"direct","Other_CVD",0,0,0
"624",75,1,4,"direct","Other_CVD",0,0,0
"625",25,0,1,"medBMI","Other_CVD",0.180119069377888,0.158786783026652,0.183624998764972
"626",35,0,1,"medBMI","Other_CVD",0.159592777632391,0.183288985723934,0.184697029025311
"627",45,0,1,"medBMI","Other_CVD",0.156077093292774,0.176258300220421,0.130763926190082
"628",55,0,1,"medBMI","Other_CVD",0.13041313351942,0.125560785281077,0.113115360691629
"629",65,0,1,"medBMI","Other_CVD",0.11996532739189,0.11277222999855,0.0982550728530063
"630",75,0,1,"medBMI","Other_CVD",0.0771127843838865,0.0816237292675915,0.0787501522493931
"631",25,1,1,"medBMI","Other_CVD",0.205034922875292,0.189485538807567,0.169490382236251
"632",35,1,1,"medBMI","Other_CVD",0.162430926822038,0.17307040375649,0.164484668827883
"633",45,1,1,"medBMI","Other_CVD",0.157196772955269,0.152477522486516,0.144681545411978
"634",55,1,1,"medBMI","Other_CVD",0.138903513630999,0.114665081086936,0.108337054797357
"635",65,1,1,"medBMI","Other_CVD",0.103071053493086,0.0964853972558846,0.111546869571456
"636",75,1,1,"medBMI","Other_CVD",0.0698653830485001,0.0758132589376329,0.076383766656863
"637",25,0,2,"medBMI","Other_CVD",0.257298890510086,0.213847729237874,0.164085289902174
"638",35,0,2,"medBMI","Other_CVD",0.215489731871736,0.209162548793275,0.173642852425056
"639",45,0,2,"medBMI","Other_CVD",0.150936375862095,0.174021753613695,0.140108334213882
"640",55,0,2,"medBMI","Other_CVD",0.136251347507111,0.119016553874733,0.126104296377534
"641",65,0,2,"medBMI","Other_CVD",0.105570765469855,0.0954238433880614,0.102511935264861
"642",75,0,2,"medBMI","Other_CVD",0.0579786893756046,0.0619852738501041,0.0554696988960681
"643",25,1,2,"medBMI","Other_CVD",0.242552465651519,0.197586790050297,0.164281149948061
"644",35,1,2,"medBMI","Other_CVD",0.198858811072844,0.179689808675272,0.137780768729142
"645",45,1,2,"medBMI","Other_CVD",0.16874234937477,0.153824481115142,0.164114184411146
"646",55,1,2,"medBMI","Other_CVD",0.125666284121966,0.147340960456039,0.0956024337216378
"647",65,1,2,"medBMI","Other_CVD",0.120618460859798,0.105102137991257,0.0828109017870502
"648",75,1,2,"medBMI","Other_CVD",0.0606507767182614,0.0573138156108526,0.0985236297428133
"649",25,0,3,"medBMI","Other_CVD",0.159804827924915,0.165610379057991,0.139085167732372
"650",35,0,3,"medBMI","Other_CVD",0.150263814118541,0.116472719898501,0.138254054127782
"651",45,0,3,"medBMI","Other_CVD",0.141196734210372,0.088153136353551,0.11159337518343
"652",55,0,3,"medBMI","Other_CVD",0.11800808979891,0.100330775243094,0.115327563159909
"653",65,0,3,"medBMI","Other_CVD",0.0965147389643785,0.0801933213675713,0.0875006099783058
"654",75,0,3,"medBMI","Other_CVD",0.0503029696542036,0.0458821979010419,0.0518381412308203
"655",25,1,3,"medBMI","Other_CVD",0.161158783312164,0.204414071097566,0.197178998446292
"656",35,1,3,"medBMI","Other_CVD",0.129216448270617,0.133506332648381,0.141567445856181
"657",45,1,3,"medBMI","Other_CVD",0.136000243798494,0.107371727578924,0.136973547099567
"658",55,1,3,"medBMI","Other_CVD",0.114742856696927,0.0985060754213694,0.119992028008438
"659",65,1,3,"medBMI","Other_CVD",0.0848441259636906,0.0884125567529985,0.0779033760883764
"660",75,1,3,"medBMI","Other_CVD",0.0637638701973454,0.0981330567592724,0.0600333977271079
"661",25,0,4,"medBMI","Other_CVD",0.163604477254008,0.177666077251273,0.229882015544383
"662",35,0,4,"medBMI","Other_CVD",0.12715894575575,0.157068055085582,0.113987802824224
"663",45,0,4,"medBMI","Other_CVD",0.153865456024482,0.167849756968667,0.127474305936209
"664",55,0,4,"medBMI","Other_CVD",0.0948563223255496,0.099654415146645,0.0897348558324007
"665",65,0,4,"medBMI","Other_CVD",0.0588872300343458,0.07098595469855,0.0568593486849971
"666",75,0,4,"medBMI","Other_CVD",0.0631951189736145,0.0644150473324304,0.0573213928785747
"667",25,1,4,"medBMI","Other_CVD",0.16515095718161,0.179410087477034,0.180500418866777
"668",35,1,4,"medBMI","Other_CVD",0.147125800766643,0.179948858773984,0.193121645267777
"669",45,1,4,"medBMI","Other_CVD",0.124673837565151,0.129054383267966,0.139526980337114
"670",55,1,4,"medBMI","Other_CVD",0.113999327987467,0.102393927401801,0.0988558872375723
"671",65,1,4,"medBMI","Other_CVD",0.0966499407543406,0.100489524024875,0.117510449587795
"672",75,1,4,"medBMI","Other_CVD",0.0466271288349929,0.0768819517205077,0.0816535534210848
"673",25,0,1,"medSBP","Other_CVD",0,0,0
"674",35,0,1,"medSBP","Other_CVD",0,0,0
"675",45,0,1,"medSBP","Other_CVD",0,0,0
"676",55,0,1,"medSBP","Other_CVD",0,0,0
"677",65,0,1,"medSBP","Other_CVD",0,0,0
"678",75,0,1,"medSBP","Other_CVD",0,0,0
"679",25,1,1,"medSBP","Other_CVD",0,0,0
"680",35,1,1,"medSBP","Other_CVD",0,0,0
"681",45,1,1,"medSBP","Other_CVD",0,0,0
"682",55,1,1,"medSBP","Other_CVD",0,0,0
"683",65,1,1,"medSBP","Other_CVD",0,0,0
"684",75,1,1,"medSBP","Other_CVD",0,0,0
"685",25,0,2,"medSBP","Other_CVD",0,0,0
"686",35,0,2,"medSBP","Other_CVD",0,0,0
"687",45,0,2,"medSBP","Other_CVD",0,0,0
"688",55,0,2,"medSBP","Other_CVD",0,0,0
"689",65,0,2,"medSBP","Other_CVD",0,0,0
"690",75,0,2,"medSBP","Other_CVD",0,0,0
"691",25,1,2,"medSBP","Other_CVD",0,0,0
"692",35,1,2,"medSBP","Other_CVD",0,0,0
"693",45,1,2,"medSBP","Other_CVD",0,0,0
"694",55,1,2,"medSBP","Other_CVD",0,0,0
"695",65,1,2,"medSBP","Other_CVD",0,0,0
"696",75,1,2,"medSBP","Other_CVD",0,0,0
"697",25,0,3,"medSBP","Other_CVD",0,0,0
"698",35,0,3,"medSBP","Other_CVD",0,0,0
"699",45,0,3,"medSBP","Other_CVD",0,0,0
"700",55,0,3,"medSBP","Other_CVD",0,0,0
"701",65,0,3,"medSBP","Other_CVD",0,0,0
"702",75,0,3,"medSBP","Other_CVD",0,0,0
"703",25,1,3,"medSBP","Other_CVD",0,0,0
"704",35,1,3,"medSBP","Other_CVD",0,0,0
"705",45,1,3,"medSBP","Other_CVD",0,0,0
"706",55,1,3,"medSBP","Other_CVD",0,0,0
"707",65,1,3,"medSBP","Other_CVD",0,0,0
"708",75,1,3,"medSBP","Other_CVD",0,0,0
"709",25,0,4,"medSBP","Other_CVD",0,0,0
"710",35,0,4,"medSBP","Other_CVD",0,0,0
"711",45,0,4,"medSBP","Other_CVD",0,0,0
"712",55,0,4,"medSBP","Other_CVD",0,0,0
"713",65,0,4,"medSBP","Other_CVD",0,0,0
"714",75,0,4,"medSBP","Other_CVD",0,0,0
"715",25,1,4,"medSBP","Other_CVD",0,0,0
"716",35,1,4,"medSBP","Other_CVD",0,0,0
"717",45,1,4,"medSBP","Other_CVD",0,0,0
"718",55,1,4,"medSBP","Other_CVD",0,0,0
"719",65,1,4,"medSBP","Other_CVD",0,0,0
"720",75,1,4,"medSBP","Other_CVD",0,0,0
