"age","race","outcome","V1","V2","V3"
35,1,"KC",17.3809611068847,28.9233759320296,27.743131009449
35,1,"LC",0,0,0
35,1,"LVC",2.27851777658425,3.27609274199276,2.04595003412321
35,1,"MLPC",37.2200577611662,58.5080480918442,42.8246115259693
35,1,"MMC",1.22317815344785,1.87175233311188,1.0456202748694
35,1,"OC",1.64745195487696,0.931240017314275,0.594511205706755
35,1,"OSTK",20.202325739636,28.3219717013897,23.2826177532281
35,1,"OTH",12.0232784663389,15.0272333487247,9.95806163556928
35,1,"PC",2.76975578291718,2.43290321665935,2.16827709999387
35,1,"PVD",0.547989083589923,0.764068189816244,0.417106482390049
35,1,"RHD",1.32731181427163,1.16607998276147,1.4766600862482
35,1,"SCC",2.36654808512947,1.16381722826489,0.645982817508613
35,1,"SCNC",0,0,0
35,1,"TC",11.5631446516728,10.2446649429855,39.0769070058762
35,1,"UC",24.2016400160891,35.8103498015652,37.8125179667347
35,2,"AA",2.65817853126122,4.50226905707419,2.51236391725741
35,2,"AFF",0.316626696012022,0.487106002348247,0.147162852133095
35,2,"APCA",0.23356881878527,0.0478634374004538,0.175284380605125
35,2,"BC",0,0,0
35,2,"CC",100.744625758622,124.592685455765,111.221691965247
35,2,"CM",9.8240059709871,8.44919218945701,6.95359720299888
35,2,"DIAB",56.708425857502,46.8403102609913,49.0511109496143
35,2,"ECA",0.279832657287015,0.368222958930874,0.383744346387929
35,2,"ENDO",1.02925908589454,0.407943510059354,0.533747412580746
35,2,"GC",0.353864026847814,0.241640112822715,0.177228889913331
35,2,"HHD",43.6981282387023,35.8635905141326,0.000140356513130724
35,2,"HSTK",46.9503357534812,32.911564859868,22.5053995858884
35,2,"IHD",55.8183351056909,64.4396565990389,61.7665086365172
35,2,"ISTK",17.028844053416,12.4029744039511,11.6728866113777
35,2,"KC",5.15567428705094,9.71525097737055,7.91169688960287
35,2,"LC",0,0,0
35,2,"LVC",1.15164686035869,1.16250715321994,1.28077180463818
35,2,"MLPC",10.4366272836834,14.353093529457,10.1665421087335
35,2,"MMC",1.23215208225062,1.14912901496566,1.11821934325987
35,2,"OC",0.196514150782021,0.239203727644307,0.330011504054752
35,2,"OSTK",15.3503527679879,13.2467307366746,21.1873989203374
35,2,"OTH",8.33414548290081,6.47812687253947,6.19393615375239
35,2,"PC",0.948260341387415,0.60657884257745,0.377640997403174
35,2,"PVD",0.170706325819671,0.145561024035759,0.0820695172067467
35,2,"RHD",0.830824178920657,0.57740878650131,0.42095589415688
35,2,"SCC",0.116902900148963,0.457385713089335,0.272020357431395
35,2,"SCNC",0,0,0
35,2,"TC",1.21888198268703,1.08534122346987,2.60174233817846
35,2,"UC",6.00149654387694,6.57169200099378,11.2857589485385
35,3,"AA",1.01362179647181,0.981603244454141,0.613599766727538
35,3,"AFF",0.310468443691682,0.111935458978027,0.305262051670161
35,3,"APCA",0.0944601363073065,0.0747595273913117,0.0581452557348962
35,3,"BC",0,0,0
35,3,"CC",86.4554915918905,88.5588009553701,105.000499982727
35,3,"CM",2.29845835310107,2.87851111628402,1.50606459259602
35,3,"DIAB",18.016176208261,13.074780550786,15.7253512901327
35,3,"ECA",1.4726281289016,0.348762856864596,0.265406903856311
35,3,"ENDO",0.468001226279958,0.471204564043499,0.278349760436086
35,3,"GC",0.232658110699711,0.215627176263167,0.55206812964055
35,3,"HHD",5.32803719215767,3.45661112067387,10.6302246753773
35,3,"HSTK",20.0691157856867,28.9554822881207,32.3631274079167
35,3,"IHD",17.2601513172901,21.2456157757317,21.1432486249371
35,3,"ISTK",8.33310523163028,7.47198795151058,5.06303598495664
35,3,"KC",11.9366481214587,13.7426159337075,10.2481464114261
35,3,"LC",0,0,0
35,3,"LVC",1.03171103761624,0.377530675232858,0.682506063003505
35,3,"MLPC",5.47837972255642,8.52667751767239,6.44130369741308
35,3,"MMC",0.295622132418451,0.290958722989861,0.268801474436372
35,3,"OC",0.522714797668812,0.866780172579827,1.03466493094407
35,3,"OSTK",5.44175545648899,4.55808496802572,5.06765035778492
35,3,"OTH",1.93024060139431,2.24686893291973,2.46493075575414
35,3,"PC",0.768989010207434,0.398669287225965,0.358225462943428
35,3,"PVD",0.167185364625069,0.21470574311118,0.179311111181195
35,3,"RHD",0.405657293870793,0.126989287783858,0.451419414232333
35,3,"SCC",0.792549470849261,0.331361329038121,0.754295268352168
35,3,"SCNC",0,0,0
35,3,"TC",4.45565584026858,3.41503795247593,2.12497216059122
35,3,"UC",17.1499102574947,19.3567420307383,11.5661133158125
35,4,"AA",0.423051848053397,0.428896224679985,0.499580080500515
35,4,"AFF",0.120642514493394,0.119712224042109,0.116962539213586
35,4,"APCA",0.00764864036176519,0.011629970127013,0.0370980410785014
35,4,"BC",0,0,0
35,4,"CC",67.3376411861196,53.1821317434777,57.8200273199845
35,4,"CM",1.56169042389515,2.08791476303262,1.02600904319506
35,4,"DIAB",3.46552328770265,6.16326387006115,5.82899700708184
35,4,"ECA",0.0658643645311821,0.21996179688524,0.128424059901861
35,4,"ENDO",0.346983687718138,0.390284698248875,0.317919303905941
35,4,"GC",0.532784456538763,0.0272913432219642,0.249518334045569
35,4,"HHD",3.05193700588333,3.82897507512086,2.42104470539558
35,4,"HSTK",12.3027275429556,6.4197884414025,6.94013292190764
35,4,"IHD",7.82114948966203,11.2449097400026,9.94856432352861
35,4,"ISTK",2.27777527743871,1.80598606301176,2.44233056617515
35,4,"KC",3.23416734674943,3.82760719422822,2.66781509317
35,4,"LC",0,0,0
35,4,"LVC",1.30324232609569,1.3735199834172,1.51725678249508
35,4,"MLPC",8.57219509109275,13.2685246691239,8.88848513120328
35,4,"MMC",0.235349684183787,0.152591782748179,0.218964972407495
35,4,"OC",0.839351081961141,0.93952513172694,0.254594633812042
35,4,"OSTK",2.14414509630604,3.08560903577338,0.979653910814895
35,4,"OTH",0.646024703208461,0.875403536610457,1.20744655081605
35,4,"PC",0.264840849739607,0.393760764121015,0.224467793407154
35,4,"PVD",0.0994543614131356,0.126355051984084,0.100626552675471
35,4,"RHD",0.100656056398689,0.297929938107763,0.226561437215609
35,4,"SCC",0.341493864539604,0.352334537887935,0.351085696476525
35,4,"SCNC",0,0,0
35,4,"TC",2.31241068225802,4.57545688262795,4.4761573055836
35,4,"UC",14.0972452882394,15.1818574294771,10.8464408699973
45,1,"AA",9.0548699080666,7.01973710668532,5.07745724384024
45,1,"AFF",3.00288316074611,4.15468906029861,3.28518533171982
45,1,"APCA",1.47057713042704,2.52326747887752,3.48974906710022
45,1,"BC",74.3556014476318,82.9410534040904,64.7343140553626
45,1,"CC",853.375407961157,819.456351184342,595.615242977324
45,1,"CM",25.8859741152898,22.1669247892224,20.7361803872185
45,1,"DIAB",170.855528491712,250.791946992103,219.557041821167
45,1,"ECA",19.2482931506389,15.8001445148817,20.1403025338812
45,1,"ENDO",3.23370954914408,3.92621468636199,3.35779289439784
45,1,"GC",1.02222163063697,1.34970420725421,1.90328868870574
45,1,"HHD",143.915200259232,38.5951268558583,89.9985165172001
45,1,"HSTK",120.219645841729,124.311218539279,151.599598123903
45,1,"IHD",624.320268648551,686.373944268729,704.640408164745
45,1,"ISTK",70.0250566321069,83.9975558621551,82.1130328523712
45,1,"KC",84.9289015001065,114.132451150775,71.777640753941
45,1,"LC",0,0,0
45,1,"LVC",14.9688770038704,15.4005096376652,16.3167955534523
45,1,"MLPC",220.902450856815,214.006582790942,158.665423324933
45,1,"MMC",5.48951649893976,6.56398660522352,3.22252983288688
45,1,"OC",6.12949810901175,3.28766516209703,4.33302709615078
45,1,"OSTK",87.4950024801189,126.141087263592,87.0407863104088
45,1,"OTH",25.4595809476296,23.3182210862639,21.4790439531565
45,1,"PC",12.9416936370234,8.33392769133926,8.66130520819308
45,1,"PVD",2.1797147088335,4.10895720431878,2.06801420770908
45,1,"RHD",2.50999630985125,2.35180004118695,2.27032011863426
45,1,"SCC",5.56067221169276,5.2170742482514,6.69581885329134
45,1,"SCNC",0,0,0
45,1,"TC",25.8858422533874,29.0382200523365,24.8931468011944
45,1,"UC",176.838939686263,142.930776691063,130.248376110977
45,2,"AA",4.41756782784944,4.47195670353622,5.03353592893759
45,2,"AFF",0.813295472886239,0.864816014612906,1.09671743954246
45,2,"APCA",1.41731451864616,3.93046825559449,1.90784637007499
45,2,"BC",14.5229189787194,10.7524990163432,25.1466083820109
45,2,"CC",248.253810404967,246.045854253621,260.575555980933
45,2,"CM",14.7616398102699,13.9054214839306,12.9058745425713
45,2,"DIAB",118.099707911716,82.0727442340624,77.7336616306092
45,2,"ECA",0.326748067794339,0.856077084352779,0.562788862841654
45,2,"ENDO",0.538265650874435,0.691965080123259,0.726496712994231
45,2,"GC",0.312815675878596,0.487526670689574,0.944857617706859
45,2,"HHD",39.9476595535578,36.8108429600429,22.2981054459652
45,2,"HSTK",107.300172198629,90.2760699426613,87.5610507138169
45,2,"IHD",172.81729658273,130.485639920265,140.053696639136
45,2,"ISTK",32.2430001209677,32.3653290278271,20.5588648099034
45,2,"KC",20.5674590173858,20.2846528901968,11.8584168839986
45,2,"LC",0,0,0
45,2,"LVC",3.89739932606054,1.88247862463174,4.54668124416731
45,2,"MLPC",30.7044264291284,41.1139407981733,31.0501177606045
45,2,"MMC",7.27165861589845,3.28128830367005,2.84126980083963
45,2,"OC",1.58194514650489,0.824933054809777,1.13124127463273
45,2,"OSTK",54.0407205336524,63.3699620271414,51.7306575493365
45,2,"OTH",6.51651665912744,16.3477461586746,5.41271490065501
45,2,"PC",1.9013554865863,3.97420462463805,2.002792810247
45,2,"PVD",0.868737502604567,1.3435348894879,0.964591221260502
45,2,"RHD",1.22634814206138,0.699417298483253,0.887597798444145
45,2,"SCC",0.489961969880296,0.237703767410438,0.305727774767177
45,2,"SCNC",0,0,0
45,2,"TC",1.76514126915197,1.93554012455243,1.66724047524616
45,2,"UC",23.0858120279339,12.2492493998351,12.8424041615811
45,3,"AA",1.20685668183529,1.13776265849393,1.33063402435704
45,3,"AFF",0.4395771509489,0.2817283295782,0.378583781697589
45,3,"APCA",2.94860862802704,0.588825897083995,1.58263168811928
45,3,"BC",16.4474404950257,15.0020680955466,22.2553649889487
45,3,"CC",220.946107026286,238.755669620282,162.349784959406
45,3,"CM",4.18203770239106,1.69585861904825,2.81829042813732
45,3,"DIAB",39.7180684687396,23.1884376788864,41.1131358967168
45,3,"ECA",1.67785754216909,0.701739373064273,0.893610557316266
45,3,"ENDO",0.460002876360461,0.26307034315651,0.497820826559167
45,3,"GC",1.26088073130711,1.04942046057931,1.33295534046369
45,3,"HHD",9.44118817215438,1.07576173707848,12.7097615670783
45,3,"HSTK",35.0566713465479,42.1723353846106,46.3730008270001
45,3,"IHD",80.1002463531152,51.3731880583312,49.2544309831166
45,3,"ISTK",9.98218590286664,5.63901208988984,11.4664216647406
45,3,"KC",13.4552775950575,9.75854862468274,14.3735509437823
45,3,"LC",0,0,0
45,3,"LVC",8.57195066484539,3.46947106545439,5.12198498543337
45,3,"MLPC",17.3301671101918,11.927980432123,18.8396465781425
45,3,"MMC",1.47831878267177,1.21751086805588,1.33107147578772
45,3,"OC",1.02234486663099,1.06741352893012,0.983325375510298
45,3,"OSTK",15.3311871248907,12.6514373586591,16.8698070418697
45,3,"OTH",4.83804754221088,3.30824929708866,2.9668280202233
45,3,"PC",1.30653607547262,1.20355926079232,2.06744589975911
45,3,"PVD",0.299976285430545,0.298286835289941,0.275580293658731
45,3,"RHD",0.402267452693812,0.191326157883422,0.337518751078326
45,3,"SCC",0.973215803875169,0.708549638283562,1.13732400781448
45,3,"SCNC",0,0,0
45,3,"TC",4.81146188018978,1.66904338506205,2.81045495044091
45,3,"UC",22.1085691916744,25.6973703353031,17.4062605462232
45,4,"AA",0.536672754404955,0.958857869087201,0.78836676998197
45,4,"AFF",0.257149796999066,0.368082535795392,0.344389739146898
45,4,"APCA",0.237636245018769,0.828264955866439,0.694328132299727
45,4,"BC",7.77270484710332,9.51718358144866,9.28998249165602
45,4,"CC",258.893023554179,197.491070292354,270.2714000071
45,4,"CM",1.57528582199916,1.45403709691332,1.26973155500477
45,4,"DIAB",16.1949454270867,15.4048533153114,13.1907973171791
45,4,"ECA",0.871504057279157,0.906658450447969,0.281321352565971
45,4,"ENDO",0.277100350743219,0.299108605052991,0.240318502419863
45,4,"GC",0.47079999195814,0.268979655181817,0.74281760237488
45,4,"HHD",1.53986608090596,5.34447508630192,5.03649581229754
45,4,"HSTK",20.7365499079193,30.8235482572679,27.8871586853076
45,4,"IHD",36.7523536100546,47.4990673432333,40.6583348283807
45,4,"ISTK",9.12123176572963,7.86554625478402,7.30850478567908
45,4,"KC",5.78141751160818,6.93358856692665,9.23549168620587
45,4,"LC",0,0,0
45,4,"LVC",3.65566903633731,6.14369766981233,9.24034095291122
45,4,"MLPC",28.3508994341776,36.3352528395248,33.3282942812557
45,4,"MMC",0.506480202015062,0.606221600684208,0.444245115656569
45,4,"OC",1.22159423591203,0.994653326044933,1.10107760696477
45,4,"OSTK",4.91285520031983,4.50040145956464,8.00078688515659
45,4,"OTH",1.46464163937177,1.51857010295939,1.39454172395002
45,4,"PC",1.36269777761841,1.50997322736435,2.22436499932125
45,4,"PVD",0.301568147158109,0.307434095150004,0.333683332837315
45,4,"RHD",0.2003766684128,0.245213512999526,0.268289004215502
45,4,"SCC",0.524366235288613,0.921589324048738,0.997501158738122
45,4,"SCNC",0,0,0
45,4,"TC",2.89708255873539,4.01918651595151,3.71581742274368
45,4,"UC",18.57559577896,21.7357982568319,16.3995053777557
55,1,"AA",14.0223055179625,17.562201855409,19.9962086693853
55,1,"AFF",17.6748629922392,14.6923667142329,15.8767940078484
55,1,"APCA",0.00288399117677863,18.2951334208106,34.7254640629734
55,1,"BC",343.899195918325,286.620217840831,334.401496346085
55,1,"CC",1684.31739238093,1916.8430584508,1992.91669608116
55,1,"CM",46.6460904610757,38.5444304699894,24.3691691179981
55,1,"DIAB",291.479966353108,304.412845094719,410.661241947345
55,1,"ECA",59.0747954879992,58.9790035997748,54.4012693396058
55,1,"ENDO",4.86672760794279,4.34180325850476,3.76498246328476
55,1,"GC",6.02720840026765,5.17485564450998,3.55756941899545
55,1,"HHD",128.300641070403,122.611981941564,155.488454249094
55,1,"HSTK",246.979049046967,104.22166195821,250.149113519689
55,1,"IHD",1536.80155260074,1369.20649110751,1679.18344777323
55,1,"ISTK",190.510178002345,158.079879671241,137.674962080983
55,1,"KC",175.001973547194,171.114316467062,210.065761831926
55,1,"LC",0,0,0
55,1,"LVC",108.458109413655,108.041001056638,160.390816076706
55,1,"MLPC",452.680045065511,545.569742154788,525.902340546378
55,1,"MMC",19.3633280399188,13.5703088502742,22.2156306565909
55,1,"OC",9.48536508587679,5.8518692764883,8.23924051133391
55,1,"OSTK",300.156543038332,344.659625619063,343.240811171095
55,1,"OTH",57.6189229841795,56.6023466045736,35.1157343518958
55,1,"PC",44.845196700824,54.1531847752819,62.9842297127987
55,1,"PVD",11.1825584396458,8.65617282371467,7.85376785844946
55,1,"RHD",3.84241820152355,3.85328323102966,4.67841196853612
55,1,"SCC",10.3811867384303,23.0239948714509,27.8875780589005
55,1,"SCNC",0,0,0
55,1,"TC",32.2119560010196,20.1813348074209,29.7754455677816
55,1,"UC",358.612887598923,275.895005672442,353.96203082449
55,2,"AA",4.96500577725987,4.45488470019397,6.43385510781668
55,2,"AFF",2.53502087388689,3.68078539343899,1.70909034326319
55,2,"APCA",9.62003826564132,18.8302796200578,9.13302438310892
55,2,"BC",41.972881185688,87.4815936164749,44.5475678094302
55,2,"CC",468.072393620297,483.442919594521,646.656378115113
55,2,"CM",17.8895909802533,17.8104821213013,14.3524821807197
55,2,"DIAB",111.762953267198,111.8371756874,88.4912544325238
55,2,"ECA",1.23747832690336,1.99199623321987,2.13988914617221
55,2,"ENDO",1.05024556088154,0.724703729317056,0.587709733441606
55,2,"GC",2.31585992556157,0.853241548908759,1.13859984619548
55,2,"HHD",74.1737547906819,60.850080353827,116.797460366198
55,2,"HSTK",90.4203394859046,149.067398376018,133.571703407643
55,2,"IHD",308.597145555605,263.039559348583,390.268053770214
55,2,"ISTK",62.9860051530445,60.562227968625,71.1561062563664
55,2,"KC",20.2761896158522,33.3453028007779,42.6911948745449
55,2,"LC",0,0,0
55,2,"LVC",22.0931513312702,20.30807499385,17.775498797903
55,2,"MLPC",55.842389970527,79.47581764673,63.4504615967691
55,2,"MMC",3.69652973560546,5.40840585934075,5.42871126317877
55,2,"OC",1.41784266233193,2.30681650732008,2.02736298085616
55,2,"OSTK",101.167600142723,154.743613374474,97.342715024764
55,2,"OTH",17.6705139596107,15.7730570914528,13.9720847498577
55,2,"PC",5.64208477050991,6.58703055659787,9.25704942270786
55,2,"PVD",3.32526490902684,2.83612325935455,4.30637107030232
55,2,"RHD",1.29084054607174,1.50573578836784,0.920080677299156
55,2,"SCC",1.69275134786419,0.865413787335274,1.6603578050231
55,2,"SCNC",0,0,0
55,2,"TC",4.10966446620722,3.22779139157713,5.01819861457367
55,2,"UC",65.8422213849213,43.081745166298,78.7006573755639
55,3,"AA",1.69617276361846,2.17704949187034,1.28614337302205
55,3,"AFF",0.985772075758591,0.71788765211373,0.783684659462915
55,3,"APCA",6.92685326721572,6.16863378877219,2.71926918318613
55,3,"BC",31.5538183004152,34.1076741220526,71.0901476359133
55,3,"CC",341.756935256983,279.705324463364,365.818115491992
55,3,"CM",5.38910686751592,3.21052271023518,4.14285229450586
55,3,"DIAB",60.4904778177636,59.43469880712,41.3188033049323
55,3,"ECA",3.65237265131795,2.08315125305953,4.0563565735672
55,3,"ENDO",0.182822778805027,0.371953133765361,0.408288425255997
55,3,"GC",1.57187188180767,1.05077563422362,1.75509493354377
55,3,"HHD",22.6483208506447,22.3999582747555,17.107131432798
55,3,"HSTK",40.4253901746593,42.866117757462,76.0951334055534
55,3,"IHD",133.156506136925,138.468459022064,133.859556330337
55,3,"ISTK",26.4206321075954,22.3718186054164,24.2170844548003
55,3,"KC",40.9212874644608,18.396600664494,21.0814976786176
55,3,"LC",0,0,0
55,3,"LVC",14.0042366666629,27.164980567383,31.0668861685372
55,3,"MLPC",31.317868445303,46.2539812849646,46.1863593981452
55,3,"MMC",3.03190619154072,1.78078946035434,2.13146452936033
55,3,"OC",2.00115598282064,0.448424817104489,4.19825270297965
55,3,"OSTK",25.6540751608283,33.9525937736834,33.9209772446552
55,3,"OTH",4.2809428999353,4.63864972752071,5.31935302640796
55,3,"PC",4.87844176153296,5.41009698185644,3.46468159603188
55,3,"PVD",1.35255926385971,0.741463285535311,1.22144831229568
55,3,"RHD",0.382486367539253,0.650876819777911,0.652332080701818
55,3,"SCC",1.42864503344005,0.94024933948945,2.03378590322771
55,3,"SCNC",0,0,0
55,3,"TC",6.97769004304184,2.55809901895716,2.25286170450993
55,3,"UC",26.62831255056,58.6791520956622,28.5923625248933
55,4,"AA",0.735606958348732,0.644109639107427,0.698862669784401
55,4,"AFF",0.540269138232809,0.573663380950405,0.522260215062325
55,4,"APCA",0.566588024201337,2.61020835751722,5.8222647011791
55,4,"BC",53.5358879856422,46.8218325149042,33.807427133495
55,4,"CC",355.911976046907,328.491753111828,379.849668051847
55,4,"CM",1.15421701634786,2.06614477994109,1.6896675890086
55,4,"DIAB",22.8184630056381,19.3812535491853,21.0447990475624
55,4,"ECA",0.848512876644357,1.42000994483626,0.874124416333995
55,4,"ENDO",0.269180845410628,0.234862486429811,0.205673333843695
55,4,"GC",1.48405691378233,1.10685345953137,0.526215392071006
55,4,"HHD",4.12851235301596,3.87256611418805,4.95938368232876
55,4,"HSTK",28.4320648971078,28.6747586889969,35.8579821136736
55,4,"IHD",55.084527596476,62.1100365084541,73.2519712937566
55,4,"ISTK",7.04229866171051,9.40741359498056,6.55728931568942
55,4,"KC",12.0636404317391,11.4833169150415,14.114770168844
55,4,"LC",0,0,0
