"age","female","race","pathway","disease_type","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,0,3,"medBMI","CMD",669.790068940181,139.828584115432,688.494882192703,529.89776510578,793.783281509938,0.220632195040219,0.0437021530253905,0.223993007044284,0.177778981626464,0.26062871825052,22.3993007044284,17.7778981626464,26.062871825052,20.8842633258474,4.35989887961131,21.4674852390128,16.5223776455179,24.7504103799863
45,0,3,"medBMI","Cancer",385.846506012373,107.580961964513,412.32326585252,274.740344886573,474.447421274048,0.0823003197624831,0.021385570105454,0.0906764382883431,0.0596286252464675,0.0978523135315179,9.06764382883431,5.96286252464675,9.78523135315179,12.0308144426074,3.35440795960134,12.8563680752431,8.56648967328563,14.7934186241889
45,0,3,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,4,"direct","CMD",365.384425698762,24.9811318189089,379.681017370958,338.696164299489,379.920584176668,0.293354408584362,0.0164897678213324,0.290220090693565,0.279234911426182,0.31013807594972,29.0220090693565,27.9234911426182,31.013807594972,13.0156588433581,0.889873422092544,13.5249294820073,12.0649743558324,13.5334632880319
45,0,4,"direct","Cancer",657.628850280677,88.0964980173731,615.618981770806,599.261476030401,751.704612764342,0.127585389766727,0.0155330299244841,0.12621497786059,0.113454572030664,0.142881057623007,12.621497786059,11.3454572030664,14.2881057623007,23.4259376119657,3.13815773974459,21.9294695686627,21.3467854166542,26.7770876440846
45,0,4,"medBMI","CMD",363.983550405611,23.3125495928819,366.745784059107,340.779584148694,384.839618057056,0.292451341648203,0.0203837981818948,0.281036333294681,0.280367856575596,0.314237583821302,28.1036333294681,28.0367856575596,31.4237583821302,12.9657571135214,0.830435483640388,13.0641529080625,12.1391895661082,13.7086882355748
45,0,4,"medBMI","Cancer",541.845339799944,91.9306452692739,519.554809992802,465.931872423131,636.705757512828,0.104884731669906,0.0147108542902274,0.0979225954697814,0.095096079197842,0.120591199912075,9.79225954697814,9.50960791978419,12.0591199912075,19.3015180524248,3.27473704930466,18.5074887753076,16.597342057229,22.6806189331702
45,0,4,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,"direct","CMD",2193.50768747046,139.152662247046,2137.77570020133,2093.20541505486,2341.18214906481,0.30643372108682,0.0216733504089321,0.294911277002311,0.293053217060693,0.329608302584779,29.4911277002311,29.3053217060693,32.9608302584779,16.9234768921897,1.07359863723126,16.4934902529396,16.1496190210021,18.06282340674
45,1,1,"direct","Cancer",4176.09786615379,355.381809465722,4027.10116020604,3924.84920010861,4553.99373225455,0.104958407571255,0.00837772943234368,0.102910133238827,0.0980505309401938,0.11360731738488,10.2910133238827,9.80505309401938,11.360731738488,32.2196708682966,2.74186221217824,31.0701228979282,30.281222684004,35.1352348274024
45,1,1,"medBMI","CMD",2156.20263346062,127.987587697703,2164.72644550354,2031.19420776375,2273.965818921,0.301138905681875,0.0182976850386011,0.296648687026587,0.286061532069448,0.320032965151295,29.6648687026587,28.6061532069448,32.0032965151295,16.6356587901135,0.987457210777778,16.7014221958976,15.6711865816529,17.5442321036576
45,1,1,"medBMI","Cancer",4897.95172621987,252.043527210141,4979.81701014365,4633.38562437859,5092.93233672595,0.123082091058605,0.00467104438004833,0.124251577301511,0.118253134192878,0.126916984617863,12.4251577301511,11.8253134192878,12.6916984617863,37.7889593600338,1.94458074294953,38.420571115338,35.7477637277856,39.2932850002735
45,1,1,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,"direct","CMD",1037.05217399245,95.1175596291847,1009.29947593013,961.417692919436,1136.27644841842,0.312320646484182,0.0282641712538802,0.299179401932925,0.293327573554713,0.34248377728222,29.9179401932925,29.3327573554713,34.248377728222,45.1877342167859,4.14458125797651,43.978458950518,41.8920940223355,49.5112583875641
45,1,2,"direct","Cancer",841.656442115737,49.3083612131257,858.662699453385,789.724192190129,879.133373304345,0.132370971271327,0.0126751579909983,0.131995706243318,0.120493017484706,0.144567900331756,13.1995706243318,12.0493017484706,14.4567900331756,36.6737070341927,2.14852557763427,37.414724946182,34.4108500962589,38.3066987469355
45,1,2,"medBMI","CMD",1007.4367206059,36.9403211428476,990.591018624214,982.355516660488,1046.83677123574,0.303358602312552,0.00751950491748992,0.302704446305424,0.296513391273711,0.310759845957453,30.2704446305424,29.6513391273711,31.0759845957453,43.897292646051,1.60960986876816,43.1632706528151,42.804423062297,45.6140809240554
45,1,2,"medBMI","Cancer",815.126674267231,65.9219927186414,820.66590357701,750.312643603419,875.232360017733,0.12777681247926,0.00631940581949437,0.125159897656577,0.123284910493018,0.134493092064783,12.5159897656577,12.3284910493018,13.4493092064783,35.5177188125431,2.87243550586546,35.759081039144,32.693560814899,38.1367189175765
45,1,2,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,3,"direct","CMD",257.600064614544,126.667907560811,269.109989958021,132.747004579451,372.669688107682,0.217788471714579,0.101309334734227,0.228654362905713,0.117342679054452,0.308998256862242,22.8654362905713,11.7342679054452,30.8998256862242,8.64030785162772,4.24863913712364,9.02636869546213,4.45254153046953,12.4999224555267
45,1,3,"direct","Cancer",855.517322465336,43.9129257385102,867.890857341604,809.802434791705,890.714705494139,0.108897324564413,0.00690150083870168,0.111177627485759,0.10164590983886,0.114210481806821,11.1177627485759,10.164590983886,11.4210481806821,28.6953850324594,1.47290800417358,29.110412686679,27.1620364151219,29.8759601437101
45,1,3,"medBMI","CMD",305.744215346395,57.2131520404872,324.440912090134,245.667697709926,349.928540750687,0.260360351323311,0.0405083038164857,0.27566732125437,0.217490914464012,0.290218863741211,27.566732125437,21.7490914464012,29.0218863741211,10.2551377399696,1.91901833383267,10.8822541031434,8.24007765910525,11.7371489121361
45,1,3,"medBMI","Cancer",870.507450890938,71.0436704952126,908.779538628261,794.545529548846,913.938097656305,0.110720587216946,0.0084623727363045,0.114617405244234,0.101692117635119,0.11643676147558,11.4617405244234,10.1692117635119,11.643676147558,29.1981773144661,2.38291548919736,30.4818828161312,26.6502960226703,30.6549089298467
45,1,3,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,4,"direct","CMD",138.876925713212,21.8195656170413,141.841253296235,117.032469145924,158.201703834929,0.290525129257267,0.0368608226195627,0.279123740500936,0.261632656230389,0.329108782727026,27.9123740500936,26.1632656230389,32.9108782727026,7.27742526630483,1.14338834407354,7.43276188784591,6.13273258726495,8.29008181703478
45,1,4,"direct","Cancer",757.94937321783,134.648785634352,788.12630407304,619.640324576983,870.608030631749,0.134081727550344,0.0251447971142597,0.128173151119039,0.113205165886484,0.159980579180813,12.8173151119039,11.3205165886484,15.9980579180813,39.718044526893,7.05586237325152,41.2993753198769,32.4703771410521,45.6215807386975
45,1,4,"medBMI","CMD",125.934334867485,16.0289614413098,126.998759158997,110.279643381687,140.684265705499,0.263196638962173,0.0159686979896085,0.264867206949621,0.247378773420789,0.277594521714228,26.4867206949621,24.7378773420789,27.7594521714228,6.59920793719547,0.839949245611195,6.65498587289883,5.77887117664377,7.37213345239931
45,1,4,"medBMI","Cancer",591.178594066075,39.1125260326715,590.779190818595,554.192893732173,628.503787160333,0.104436780940602,0.00373286232289437,0.102536609823093,0.10206131867408,0.108427388657006,10.2536609823093,10.206131867408,10.8427388657006,30.9789262345814,2.04957363303795,30.9579967153706,29.040802469819,32.9348400906729
45,1,4,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,"direct","CMD",9467.59871095116,624.746899084859,9247.78001279878,8995.73693753104,10126.3063778008,0.212275947289522,0.0140473817950846,0.207846119430704,0.201320914355269,0.226996333903771,20.7846119430704,20.1320914355269,22.6996333903771,60.8267514834773,4.01382922226643,59.4144760235478,57.7951676888263,65.0587694190683
55,0,1,"direct","Cancer",8890.54598917203,990.276773164542,9174.34086295271,7858.60462973903,9681.26170589146,0.104440050240725,0.0124797804616479,0.107463665848786,0.0915631358795356,0.114746891335061,10.7463665848786,9.15631358795356,11.4746891335061,57.1193444025326,6.36225943030996,58.9426494228198,50.4894013164207,62.1994782214004
55,0,1,"medBMI","CMD",10824.038156456,482.64857443378,10612.860365773,10489.4644331864,11338.1130018061,0.24268275531707,0.010693653517336,0.237456467917813,0.23569977238529,0.254108082538219,23.7456467917813,23.569977238529,25.4108082538219,69.541506678865,3.10088606279646,68.1847467036195,67.3919613358966,72.844298000792
55,0,1,"medBMI","Cancer",10296.0976435147,1559.9870931678,9722.48636829606,9135.04239231933,11944.7224786458,0.120875750341426,0.0182712535889078,0.115302709217568,0.106503130463703,0.139985455174427,11.5302709217568,10.6503130463703,13.9985455174427,66.1496322068729,10.0224935731372,62.4643354858063,58.6901674176275,76.7415992090248
55,0,1,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"direct","CMD",2661.32945601262,449.754029573721,2719.84000466421,2211.91654577259,3061.00839989881,0.218657975017105,0.0373841905984874,0.221670635323958,0.181949209154828,0.252805979618556,22.1670635323958,18.1949209154828,25.2805979618556,129.783027106354,21.9328122940527,132.636366479463,107.866849919101,149.273865826464
55,0,2,"direct","Cancer",2064.57607721014,199.644204636478,2176.2646451011,1851.19247578077,2183.02439593219,0.144534897943821,0.0149145072641334,0.151724111921087,0.128604303046546,0.154354660960419,15.1724111921087,12.8604303046546,15.4354660960419,100.681609481431,9.73589690799998,106.128240826271,90.2756938719256,106.457888447824
55,0,2,"medBMI","CMD",2936.08446639864,437.692223854545,3058.45828981147,2480.64092645517,3287.51025644122,0.24134282270559,0.0372751275639389,0.252750044256876,0.202349665311538,0.270639841781049,25.2750044256876,20.2349665311538,27.0639841781049,143.181795485058,21.3446033990334,149.149506549621,120.971527171093,160.319509394144
55,0,2,"medBMI","Cancer",1700.64538831441,306.957612388591,1638.0373152924,1440.22935907205,2014.27827962547,0.118918130321228,0.020802835172179,0.113770960131776,0.101802015893946,0.140409339409544,11.3770960131776,10.1802015893946,14.0409339409544,82.9340786918557,14.9691681498231,79.880918467843,70.2345684881367,98.2287750859854
55,0,2,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"direct","CMD",1028.81598875097,231.828378180304,939.660940600158,859.04346832436,1274.37030010577,0.185580471668499,0.0421889969001831,0.170050170811193,0.154192503355978,0.230169195709729,17.0050170811193,15.4192503355978,23.0169195709729,36.3188222248453,8.18390630187097,33.1715088280463,30.3255852850464,44.9872755519232
55,0,3,"direct","Cancer",1304.34344850801,80.4986635364106,1257.96230259423,1257.78228337761,1390.32858766513,0.118797296155647,0.00582549094605182,0.117835074586375,0.11372893691159,0.124683543733586,11.7835074586375,11.372893691159,12.4683543733586,46.0453748235543,2.84172940767176,44.4080474380494,44.401692476621,49.0807854481668
55,0,3,"medBMI","CMD",1254.95390262032,24.5778511753252,1242.35845471755,1239.38351640636,1281.23041955163,0.226287616744993,0.00341446912409619,0.224370492885385,0.224267941347642,0.22993684742301,22.4370492885385,22.4267941347642,22.993684742301,44.3018461882357,0.867636795370023,43.8572070708185,43.7521870703176,45.2294485559584
55,0,3,"medBMI","Cancer",986.959176922937,40.197713786838,984.337132948168,949.946696521248,1026.20039470318,0.0898935550968288,0.00185187528452107,0.0888355093653067,0.0888143895321572,0.0918720595332941,8.88355093653067,8.88143895321572,9.18720595332941,34.8412109471213,1.4190425079239,34.7486486716254,33.5346121864999,36.2264876419142
55,0,3,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"direct","CMD",466.424498157707,44.2590992814428,469.793068539647,423.038147177685,506.94756431308,0.198517628509822,0.0230840072121421,0.198453658605263,0.176615072020974,0.220474559417545,19.8453658605263,17.6615072020974,22.0474559417545,21.2486719438282,2.01629006382662,21.4021322514413,19.2721412460291,23.0947613801563
55,0,4,"direct","Cancer",1070.92639577543,106.213412980271,1131.51885992779,957.446308223304,1132.90288879806,0.11467538478086,0.0138004517711411,0.121206059738936,0.0999409672388169,0.123858728608538,12.1206059738936,9.99409672388169,12.3858728608538,48.7876682071797,4.83871232614594,51.5480493580991,43.6179115540102,51.6111008820678
55,0,4,"medBMI","CMD",449.156500428379,32.7193442492614,446.044188736025,419.501502362507,481.456963432752,0.190782765413455,0.0117634150445374,0.186090481189069,0.182289709701875,0.203264262715763,18.6090481189069,18.2289709701875,20.3264262715763,20.4620022463176,1.49057910747789,20.3202161900556,19.1110240539511,21.9334985865069
55,0,4,"medBMI","Cancer",753.12263942801,29.6181167028791,749.504373861267,726.681104726756,782.639699860996,0.0805551206022248,0.00458692491835573,0.0781066524039274,0.0777317024257843,0.0854597367472181,7.81066524039274,7.77317024257843,8.54597367472181,34.3096384557077,1.34929800621387,34.1448029071097,33.1050544366918,35.6543326910319
55,0,4,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"direct","CMD",4362.58273238705,893.993624665423,4649.04371714621,3424.89814558827,5056.77548214054,0.222895537021647,0.0448454389224929,0.236486039559376,0.1760098442645,0.258229302621725,23.6486039559376,17.60098442645,25.8229302621725,26.2388879733326,5.37695214174988,27.9618163735267,20.5991551965352,30.414131609965
55,1,1,"direct","Cancer",14234.882478254,1837.79982540689,13863.2543807605,12673.8946149679,16111.7542244097,0.118384801487529,0.0155446472478828,0.114912844494808,0.10537186490622,0.134348901512649,11.4912844494808,10.537186490622,13.4348901512649,85.6161383227435,11.0535035538171,83.3809697045108,76.2275288257985,96.9046411451863
55,1,1,"medBMI","CMD",4694.60917317494,323.159076489995,4799.53907157194,4355.40048461907,4944.62744809337,0.239947549797287,0.0152368201498648,0.245139132555968,0.223910670646994,0.251571583602701,24.5139132555968,22.3910670646994,25.1571583602701,28.2358712097401,1.94365020120707,28.8669753097615,26.195690123311,29.7396138111511
55,1,1,"medBMI","Cancer",13172.1340961328,653.836075901098,12857.5302956424,12741.1938035347,13870.4876191477,0.109536951458881,0.00572456094540252,0.106576373690504,0.105932827083206,0.115657566937678,10.6576373690504,10.5932827083206,11.5657566937678,79.2242055038417,3.93251718096477,77.3320112731697,76.6323018645748,83.4244742391798
55,1,1,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"direct","CMD",1769.54278479196,400.962789800729,1614.75132909463,1476.3336400927,2194.32466683396,0.243524623839293,0.0546300129465366,0.224033418679394,0.202449435728847,0.301167336335653,22.4033418679394,20.2449435728847,30.1167336335653,58.8792870635057,13.3415272042923,53.7287981161291,49.1231254443772,73.0133642879042
55,1,2,"direct","Cancer",3261.78308819101,627.983980575785,3088.59998201217,2756.06535476648,3914.70646186755,0.141215493647093,0.0269641515554711,0.136400872802475,0.117953877987797,0.168569537024315,13.6400872802475,11.7953877987797,16.8569537024315,108.531686511929,20.8953687819148,102.769238770688,91.7045717027724,130.256881901139
55,1,2,"medBMI","CMD",1828.82811688492,282.272009157968,1667.02370293329,1664.81206334841,2130.3779222803,0.251674984094901,0.0380859120406033,0.231285779090905,0.22828233780819,0.29239845463501,23.1285779090905,22.828233780819,29.239845463501,60.851931136854,9.39224233516256,55.4680949170815,55.3945054209031,70.8856176396116
55,1,2,"medBMI","Cancer",2389.51015194231,350.061067650894,2241.84164635311,2142.69713461591,2761.84139901953,0.103430336010299,0.014839377080004,0.0990057498634982,0.0916914693487333,0.118930100896645,9.90057498634982,9.16914693487333,11.8930100896645,79.5079132228573,11.6478370961782,74.5944313870125,71.2955237722798,91.8967622339028
55,1,2,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"direct","CMD",558.688661566024,66.1764562656811,523.87861142264,517.517380076538,629.448485677386,0.230774443046951,0.0240147508779577,0.219133114683127,0.215015758585396,0.256428256617756,21.9133114683127,21.5015758585396,25.6428256617756,19.1884650347276,2.27286627513943,17.9928949865345,17.7744150465258,21.6187495638936
55,1,3,"direct","Cancer",1700.00107665523,301.222154485785,1671.76605545694,1426.78432577455,1997.21759555446,0.0976433552090669,0.0187021909776056,0.0947258397417342,0.0812791039716195,0.116487494593747,9.47258397417342,8.12791039716195,11.6487494593747,58.38745881644,10.3456382358545,57.4177117027264,49.0036813535494,68.5955213259872
55,1,3,"medBMI","CMD",572.382357379157,69.2598432444632,561.287063144972,511.937297728988,642.258417128383,0.236851164746275,0.0306822359865127,0.234780690977809,0.208632809030818,0.266829423164929,23.4780690977809,20.8632809030818,26.6829423164929,19.658782442942,2.37876687291611,19.2777085459599,17.5827640924564,22.0587136058623
55,1,3,"medBMI","Cancer",1736.42030389154,190.793236011222,1799.4396652408,1535.95722680789,1883.31692382833,0.0996453702893638,0.0119205917881933,0.101960099499646,0.0874983208885133,0.109824899861475,10.1960099499646,8.74983208885133,10.9824899861475,59.6382969244784,6.5528971499115,61.8027310627542,52.7532838393883,64.6835409920341
55,1,3,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"direct","CMD",237.995854281809,30.0739022750458,248.544847938052,206.292443265143,260.732620690668,0.227722768229341,0.0252002175282471,0.236255255322361,0.201208588083331,0.246984334346285,23.6255255322361,20.1208588083331,24.6984334346285,9.05103405232536,1.14371703826166,9.45221457325731,7.84534644254482,9.91571821931373
55,1,4,"direct","Cancer",2147.02754455047,151.360454324168,2162.99746690415,1997.04942610316,2283.43122899715,0.127628959641264,0.00949454486210278,0.125864648491773,0.119476537246571,0.137281046513024,12.5864648491773,11.9476537246571,13.7281046513024,81.6519240456876,5.7562709669779,82.2592636628936,75.9482236124735,86.8393858042765
55,1,4,"medBMI","CMD",224.66207892549,18.8115527575152,220.451761924724,208.919408871277,243.983518430355,0.21545736697199,0.0215653268505163,0.208791237893037,0.198551141384499,0.238029802276592,20.8791237893037,19.8551141384499,23.8029802276592,8.54394767823585,0.715407438920246,8.38382840783925,7.94525051535801,9.27874622095079
55,1,4,"medBMI","Cancer",1535.88767822397,215.15649381665,1423.48222323397,1401.37859441446,1765.94139877498,0.0913858973346995,0.0138998127836663,0.0839012263620506,0.0828857615074858,0.106248003488665,8.39012263620506,8.28857615074858,10.6248003488665,58.4101421350457,8.18244821108329,54.1353382572566,53.2947324503652,67.159135115847
55,1,4,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,1,"direct","CMD",14409.5743046847,1684.75247349146,15074.157773418,12622.9017462297,15631.3509147165,0.216047852036467,0.0250975327710063,0.225995126746635,0.189426139663848,0.234214380905442,22.5995126746635,18.9426139663849,23.4214380905442,139.28934145693,16.2855652490904,145.713500265905,122.018571425544,151.099576500686
65,0,1,"direct","Cancer",12436.2548777427,846.356506283412,12424.2588581363,11637.3750799397,13245.3312922111,0.123730661833164,0.00753774373593411,0.123977375455691,0.116467829306908,0.130783787780271,12.3977375455691,11.6467829306908,13.0783787780271,120.214359944564,8.18125767668773,120.098401094167,112.492033206359,128.035251705606
65,0,1,"medBMI","CMD",16390.5231523926,1562.82860692585,17018.7309014352,14731.7120635044,17515.3576545945,0.245753342034347,0.0232729474799925,0.254994961424846,0.22106485106293,0.262586456523839,25.4994961424846,22.106485106293,26.2586456523839,158.438072337021,15.1069950344044,164.510607292744,142.403268026559,169.311221935118
65,0,1,"medBMI","Cancer",12157.1045042449,1089.70647758781,12678.1407610782,10993.3660333077,12877.9621568738,0.12096030449053,0.0103732254991309,0.12511805546971,0.10995143311271,0.128435087536046,12.511805546971,10.995143311271,12.8435087536046,117.515968523013,10.5335865192915,122.55253626297,106.26675589414,124.484098572922
65,0,1,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,2,"direct","CMD",2768.55055802543,631.714933277701,2618.91348904785,2244.78019002089,3419.51243466092,0.210973439880361,0.0484212854913353,0.199526355328241,0.170812618981846,0.260864282648177,19.9526355328241,17.0812618981846,26.0864282648177,251.857677586707,57.4677083396437,238.245051093639,204.209789022071,311.076298670452
65,0,2,"direct","Cancer",1891.79520250934,345.567625302167,2075.85879783754,1522.29218157304,2104.84416741669,0.138029387145716,0.0232902498071125,0.149683715881578,0.113136066676174,0.153016528189775,14.9683715881578,11.3136066676174,15.3016528189775,172.0984089644,31.4366155624158,188.842849304576,138.484367694854,191.479675944796
65,0,2,"medBMI","CMD",2658.84027684708,160.903648055713,2604.4563896807,2535.78988980197,2828.11696798361,0.202570118678324,0.0122011047022617,0.198166473916474,0.193431381205651,0.21545195419857,19.8166473916474,19.3431381205651,21.545195419857,241.877228956334,14.6375579080787,236.929875013254,230.683218206741,257.276490557544
65,0,2,"medBMI","Cancer",1535.8040763006,185.445032611449,1472.99847687484,1394.07173697014,1730.92117514294,0.112427795354749,0.015547831634748,0.107128151311774,0.100567914112056,0.128792374033973,10.7128151311774,10.0567914112056,12.8792374033973,139.713557610138,16.8701110037961,134.000072492462,126.820031891699,157.463545678602
65,0,2,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"direct","CMD",869.836860367974,345.972447305786,889.252697497531,533.299707386939,1189.87055178889,0.140330618646361,0.0557308329128749,0.144377380646364,0.0857712398644694,0.191450249728249,14.4377380646364,8.57712398644694,19.1450249728249,74.4683172369961,29.6193310896575,76.1305424020392,45.656758872333,101.866984211373
65,0,3,"direct","Cancer",957.448613234225,126.096926407985,907.888401277817,865.872490835617,1091.15091579578,0.103896350488805,0.0115620472092773,0.100204212934124,0.094909943315507,0.116021074583583,10.0204212934124,9.4909943315507,11.6021074583583,81.9689189054207,10.7953874412583,77.7259789307441,74.1289203438185,93.4154164454981
65,0,3,"medBMI","CMD",1098.81546577179,104.648195050566,1081.40187407206,1007.83815824933,1204.59432623903,0.177189692254415,0.0161690160109046,0.173772992695016,0.163540622859882,0.193742956274436,17.3772992695016,16.3540622859882,19.3742956274436,94.0715925229883,8.95912250029028,92.5807832344712,86.282859593132,103.127513348084
65,0,3,"medBMI","Cancer",817.952929222758,80.0556256005484,819.802854980091,741.129096988462,893.204324563321,0.089023220459646,0.0104111778529168,0.0898257493152851,0.0788135895534867,0.098550701838512,8.98257493152851,7.88135895534867,9.8550701838512,70.0264394320133,6.85370785655811,70.1848149440647,63.4494112893279,76.4688483894551
65,0,3,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"direct","CMD",342.494060024346,37.9384930234075,330.722439132474,312.781017489045,382.212980317738,0.110667682591282,0.0124562088755067,0.10675150249314,0.100945731909494,0.12371838635649,10.675150249314,10.0945731909494,12.371838635649,34.6111618662608,3.83392144932913,33.4215661223583,31.6084735140735,38.625006600765
65,0,4,"direct","Cancer",858.23871932397,48.1652450408734,854.914740381645,813.97622243764,905.326598311276,0.112817933728839,0.00236927194202896,0.113544659964252,0.110339130489497,0.11467901966808,11.3544659964252,11.0339130489497,11.467901966808,86.7303778415974,4.86739855377136,86.3944690284498,82.2573763412831,91.488901833087
65,0,4,"medBMI","CMD",418.907496845241,46.8851084367605,427.467163886482,371.289024696452,459.250252008974,0.135345137936966,0.0151822904976035,0.138384227710357,0.11984872480137,0.14825832476518,13.8384227710357,11.984872480137,14.825832476518,42.3332164629953,4.73803276210558,43.1982242282822,37.5210727217328,46.4101036037639
65,0,4,"medBMI","Cancer",572.144358337636,57.8833848877619,597.077335784988,510.527923125907,612.567762719115,0.0751937125079376,0.00640461764654343,0.0754508931291968,0.0690037041634965,0.0811651173243085,7.54508931291968,6.90037041634965,8.11651173243085,57.8187574870179,5.84947722472906,60.3383904353288,51.5920322334952,61.9037947344763
65,0,4,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"direct","CMD",7898.75905363093,1601.23523388786,8563.79410388984,6196.75094182359,9035.48737271818,0.212004176272648,0.0427378429970924,0.230618970530429,0.166491121855139,0.241694655571043,23.0618970530429,16.6491121855139,24.1694655571043,68.6021629198726,13.9070200321808,74.3781136173831,53.8199120644704,78.4748556823907
65,1,1,"direct","Cancer",16094.3454438235,1395.65782472611,16884.2840467954,14602.951900067,16914.2911750539,0.119773971910919,0.0101300228922561,0.125333593921673,0.10894411579724,0.125878149315456,12.5333593921673,10.894411579724,12.5878149315456,139.782325391778,12.1215427413555,146.643086223932,126.829300470806,146.903703605418
65,1,1,"medBMI","CMD",8131.6251498574,186.941966835849,8063.1610491684,7992.29674515329,8329.14804014716,0.218287517832749,0.00505773360973645,0.215613205126612,0.215152616341422,0.223695585124294,21.5613205126612,21.5152616341422,22.3695585124294,70.6246474346394,1.62362507557932,70.0300242339899,69.4145548297152,72.3401697601158
65,1,1,"medBMI","Cancer",15603.6224977815,1662.49000889836,16050.4009013743,13877.7456629191,16949.73768959,0.116116012252777,0.0120825780182927,0.119465018310316,0.103549836237497,0.125835533119149,11.9465018310316,10.3549836237497,12.5835533119149,135.520307109625,14.4390289245092,139.400659026204,120.530752041422,147.211563048735
65,1,1,"medSBP","CMD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"direct","CMD",1613.77586515395,167.2976854785,1537.80150320721,1499.93953442276,1792.19040353987,0.168386671855933,0.0176647658618913,0.159951419314581,0.156692333124927,0.187250975247086,15.9951419314581,15.6692333124927,18.7250975247086,116.085119701816,12.0343675128366,110.619990936853,107.896433549861,128.91916530399
