"age","race","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,2,"KC",1.44360335317289,0.241431175054237,1.50680778792323,1.19335424192778,1.64012869488021,0.011525856179302,0.000723501434496511,0.0118834726854625,0.0107526990752969,0.0119950392530708,1.18834726854625,1.07526990752969,1.19950392530708,0.0164363411848244,0.00274884729044354,0.0171559638233194,0.0135870960894986,0.0186739070374293
25,2,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,"LVC",0.731886520942819,0.263564493143447,0.620605874240458,0.546132986251034,1.01222860533161,0.0156594838864787,0.00468452930525277,0.0153119185321817,0.0113660925732062,0.0202483057509035,1.53119185321817,1.13660925732062,2.02483057509035,0.0083329929515269,0.00300084917646502,0.00706599210087921,0.00621807096428513,0.0115248656618192
25,2,"MLPC",3.77601016561735,0.635883231463886,3.79050729023399,3.16587757390848,4.37382020140207,0.046040281792505,0.00453091542308282,0.0483189001596886,0.0411971826395174,0.0489465553333865,4.83189001596886,4.11971826395174,4.89465553333865,0.042992274341177,0.00723993451738497,0.0431573333138334,0.0360455272147819,0.0497987213408142
25,2,"MMC",0.124977961498411,0.0572518401790781,0.122163214725237,0.0718343027483394,0.180514155005682,0.00423520934278855,0.00155855452536065,0.00435876783879229,0.00270556392456822,0.00565983003940569,0.435876783879229,0.270556392456822,0.565983003940569,0.00142295348043967,0.000651848568080783,0.00139090580043733,0.000817879167536314,0.002055268321345
25,2,"OC",0.331808937654727,0.031642411644953,0.333398895697753,0.301101389334289,0.361165021638594,0.00403050816684854,0.000827889570894815,0.0041383452088215,0.00320320236516652,0.00476615248285354,0.41383452088215,0.320320236516652,0.476615248285354,0.00377785552761463,0.000360268956541293,0.00379595820991119,0.00342823058386891,0.00411209319140828
25,2,"OSTK",3.4307405755587,0.166922350763171,3.51748389104546,3.25226484474467,3.53548448820899,0.147806693357423,0.013986731925032,0.145720755686597,0.135517113518433,0.161869320216615,14.5720755686597,13.5517113518433,16.1869320216615,0.039061160735438,0.00190051699622772,0.0400487884835377,0.0370291011683673,0.040253736716624
25,2,"OTH",4.63124681992417,2.41604753977214,3.85037350653867,2.75961691443998,7.16661904178603,0.029759376440251,0.017704236135442,0.0217566859499581,0.0176837490319751,0.0486372907652758,2.17566859499581,1.76837490319751,4.86372907652758,0.0527296869158007,0.0275082359674282,0.043838948214814,0.0314199915409283,0.0815965101865118
25,2,"PC",0.202966356143625,0.0885126977861376,0.23120775340156,0.110150554599724,0.271776970018281,0.00407885430505852,0.000978621845705639,0.00448889060846028,0.00303826211394166,0.00477091563828388,0.448889060846028,0.303826211394166,0.477091563828388,0.00231090089343791,0.00100777328952905,0.00263244714078304,0.00125413403419954,0.00309435344243293
25,2,"PVD",0.0570698647145866,0.0213448206246523,0.060723791852298,0.0354634384611948,0.0755704529009238,0.0336512840445516,0.0104731836793005,0.0395122568139355,0.0224573996686539,0.0398633415664729,3.95122568139355,2.24573996686539,3.98633415664729,0.000649776661822686,0.000243024341516368,0.000691378943341299,0.000403773774045406,0.000860417610309144
25,2,"RHD",0.511395934044273,0.184488439640338,0.425484659584045,0.387528573905797,0.708287877473942,0.0355511521750255,0.00819716154947409,0.0341478517455748,0.0284463109415876,0.0438487987734965,3.41478517455748,2.84463109415876,4.38487987734965,0.00582256755916315,0.00210051807646453,0.00484441312668153,0.00441225898068503,0.00806430740525064
25,2,"SCC",0.0383455279232666,0.0437771197819997,0.0289937133144452,0.00144968566572226,0.083190412598309,0.010399252272852,NA,NA,0.00678571012553936,0.0140127944201647,NA,0.678571012553936,1.40127944201647,0.000436588193338408,0.000498430316918015,0.000330111843536383,1.65055921768191e-05,0.000947175691831718
25,2,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,"TC",0.743922305786067,0.0639191578101131,0.742842340410002,0.683664591950326,0.805097990191464,0.00170121579629593,9.84204068640903e-05,0.00169928829467199,0.0016085490469796,0.00179552092199261,0.169928829467199,0.16085490469796,0.179552092199261,0.00847002800736545,0.000727760214538535,0.00845773191554092,0.00778395565830577,0.00916655203447598
25,2,"UC",2.34446852532927,1.0191223477922,1.90955502852494,1.62968733479001,3.42892618815221,0.0236904736208319,0.00806231244195803,0.0220772603859168,0.0168327638593965,0.031919414631945,2.20772603859168,1.68327638593965,3.1919414631945,0.0266932634194145,0.0116033552987915,0.0217414969915729,0.0185550255202184,0.039040502782276
25,3,"AA",0.711361977751445,0.110018416758227,0.765724822696536,0.593793354895753,0.78272218240381,0.0211057002700579,0.00240861101898386,0.0212124600544942,0.0187738333055054,0.0233468214178394,2.12124600544942,1.87738333055054,2.33468214178394,0.0052943900561325,0.000818824213120541,0.0056989915314744,0.00441937260056383,0.00582549625766057
25,3,"AFF",0.0527718985118603,0.0211047429478554,0.0425277150205161,0.0389336675421333,0.0753176854492298,0.022567533852271,0.00257197692543938,0.0217580968172966,0.0205606690428991,0.0252624201413712,2.17580968172966,2.05606690428991,2.52624201413712,0.000392760680866822,0.000157074379422905,0.000316517214240721,0.000289768119088117,0.000560560189277713
25,3,"APCA",0.0168433335749722,0.00992353703194732,0.0158266169381374,0.00788526106140981,0.0266656152298442,0.00398529182985401,0.000641677130484129,0.0042010583253962,0.00331041706280665,0.0044767650756905,0.42010583253962,0.331041706280665,0.44767650756905,0.000125358369691519,7.38570199516091e-05,0.000117791343872993,5.86869260084686e-05,0.000198461785320316
25,3,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,3,"CC",42.1134294921615,2.85547551733464,41.8720248930747,39.5106050288583,44.9214478646886,0.0724584690370092,0.00221312686397299,0.0714431990519477,0.0709605345868008,0.0748193829745198,7.14431990519477,7.09605345868008,7.48193829745198,0.313433848457449,0.0212521917917135,0.311637168076877,0.294062040028877,0.334332835209506
25,3,"CM",2.40910910168786,1.01202660846444,2.65530413460745,1.36462951154875,3.24432291384531,0.0242091246801666,0.00925213294090469,0.0282689431266213,0.0143535460265862,0.0306138576542605,2.82689431266213,1.43535460265862,3.06138576542605,0.0179300604629323,0.00753211976458459,0.0197623941761831,0.0101564057993173,0.024146231470284
25,3,"DIAB",4.93226483401616,0.268553810280674,5.01498849201694,4.65122652868544,5.14298803004621,0.0495525250740198,0.00518579974981117,0.047854935641775,0.045549609259453,0.0549983919059948,4.7854935641775,4.5549609259453,5.49983919059948,0.0367089255655317,0.00199874138224365,0.0373246055231682,0.0346172669505485,0.0382772562165238
25,3,"ECA",0.267671791794734,0.0571887612646982,0.291551629841651,0.20687022349643,0.308175497753158,0.0168360143631109,0.00248952336058169,0.0180147804736082,0.0141779718945832,0.0184921056377158,1.80147804736082,1.41779718945832,1.84921056377158,0.00199217686228427,0.000425633669541089,0.00216990519336163,0.00153965447752972,0.00229363016562307
25,3,"ENDO",0.51369426614274,0.0605176103558826,0.524246197490277,0.452377191117449,0.566042199522625,0.0290912543946198,0.00462116733295767,0.0304200433641719,0.024274706292578,0.0327783318725423,3.04200433641719,2.4274706292578,3.27783318725423,0.00382322628931496,0.000450408996418189,0.00390176020333715,0.00336686718883115,0.0042128315628799
25,3,"GC",0.0445046563860725,0.0306022652598946,0.0534850079717109,0.0125703563351263,0.068805657589226,0.00961633173040452,0.0029051063618869,0.00966068069283299,0.0068378735783784,0.0123570932643664,0.966068069283299,0.68378735783784,1.23570932643664,0.000331230818614746,0.000227760737788162,0.000398068076751405,9.35562648331325e-05,0.0005120937029802
25,3,"HHD",1.63493707552932,1.63629335587748,0.724426988354852,0.659826315107531,3.3839814100494,0.0205420364162164,0.0206627629884925,0.00904257771014821,0.00823006570556214,0.0426285470270285,0.904257771014821,0.823006570556214,4.26285470270285,0.0121681996870927,0.0121782939533217,0.00539162783996879,0.0049108301971974,0.0251856552470433
25,3,"HSTK",9.18390409436903,1.84865812564594,9.60934748795097,7.28209929899364,10.7240820051998,0.123850878893414,0.00634111375308594,0.127147214119142,0.117070859396089,0.12782901344887,12.7147214119142,11.7070859396089,12.782901344887,0.0683522201557577,0.0137588421980971,0.0715186295828504,0.0541978280006308,0.0798151642978557
25,3,"IHD",6.58311821773772,0.956941057316571,6.19997387847732,5.8932606308851,7.59864849296169,0.0477865710686863,0.0028447556804138,0.0474242375837254,0.0452545361672494,0.0506265894323398,4.74242375837254,4.52545361672494,5.06265894323398,0.0489955841335582,0.00712213946853935,0.0461439900882092,0.0438612428808462,0.056553780324817
25,3,"ISTK",2.89891487948591,0.672593651473332,2.59737457691862,2.43823248286181,3.6159065332922,0.139269652364547,0.0367012255546098,0.128686493387224,0.110006019712257,0.177528970147562,12.8686493387224,11.0006019712257,17.7528970147562,0.0215754940403737,0.00500585250765608,0.019331247047469,0.0181468144426371,0.0269117835820792
25,3,"KC",2.20089609883157,0.451078485907904,2.09065304417247,1.82893335326502,2.66656544085836,0.0111827744182714,0.00158822116204032,0.0109864163494493,0.00976608993548937,0.0127663632595524,1.09864163494493,0.976608993548937,1.27663632595524,0.0163804122017696,0.00335720143192776,0.015559916096271,0.013612038401972,0.019846207691241
25,3,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,"LVC",0.831795350063934,0.301121846086672,0.882424198953422,0.527261137307748,1.09329504126406,0.0149095509618721,0.00156147263762362,0.0141137823164245,0.0139166466869093,0.0165788585854654,1.41137823164245,1.39166466869093,1.65788585854654,0.00619072872581121,0.00224113258434876,0.00656753952326375,0.00392419922578802,0.00813696904799975
25,3,"MLPC",4.36595195650911,0.597787292136497,4.48061426700992,3.75721254696493,4.8772284021276,0.0341516367120662,0.0064094589596147,0.0313216981491136,0.0297280863605771,0.0409806348420651,3.13216981491136,2.97280863605771,4.09806348420651,0.0324940794518689,0.00444909791942197,0.0333474663568699,0.0279634691894903,0.0362993108449968
25,3,"MMC",0.0692565568105625,0.0292041893866141,0.0636047045551681,0.044307054577637,0.0990101334605733,0.00335579324123936,0.0013204011440357,0.00280749183600522,0.00241835989931438,0.00475928277761335,0.280749183600522,0.241835989931438,0.475928277761335,0.000515449570215764,0.000217355403749067,0.000473385035821791,0.000329760145339572,0.000736893849326833
25,3,"OC",0.443760683081655,0.126434265580649,0.376446193774768,0.365786313181615,0.578952368892549,0.00259201241823511,0.000511745266886252,0.00262184790715193,0.00209379440716861,0.00306487026372231,0.262184790715193,0.209379440716861,0.306487026372231,0.00330273787648374,0.00094100098034547,0.00280174235807476,0.00272240501987412,0.004308916923741
25,3,"OSTK",1.91424482302494,0.650579936544053,1.732894328991,1.39154724486553,2.5910903211132,0.124629284852241,0.0310830659849272,0.130038367670246,0.0931387724936084,0.15152207681557,13.0038367670246,9.31387724936084,15.152207681557,0.0142469784343289,0.00484201300390791,0.0128972573607863,0.0103567440013344,0.0192844757798345
25,3,"OTH",1.9526498981333,0.46444026451992,1.90218248807829,1.53483829188789,2.41335880292546,0.0306803780634796,0.00605070505644688,0.0316920148308348,0.0245628375010995,0.0359380273736076,3.16920148308348,2.45628375010995,3.59380273736076,0.0145328124458703,0.00345664794443228,0.0141572031747667,0.0114232034386043,0.0179616893335742
25,3,"PC",0.517626933124468,0.28169861931874,0.592625697777205,0.225349328856891,0.746155587437219,0.0049475222408641,0.00175560333891768,0.00475598026225319,0.00336856595854576,0.00668928920500171,0.475598026225319,0.336856595854576,0.668928920500171,0.00385249559750592,0.00209657307473988,0.00441068218354583,0.00167718725932935,0.00555334533754857
25,3,"PVD",0.0523361522914476,0.0194545838786463,0.0613395467291109,0.0315771755034624,0.065442243807419,0.023644092841322,0.00485344117684117,0.0214230410273603,0.0203548236714778,0.0288212560530337,2.14230410273603,2.03548236714778,2.88212560530337,0.000389517591513576,0.000144792888367292,0.000456526348620437,0.000235016614909234,0.000487061124577085
25,3,"RHD",0.543670521166902,0.195886249535966,0.473450753597038,0.396616598711488,0.7504112460567,0.0278449467009196,0.00695799578547595,0.0290874949397066,0.020786295264554,0.0338474321343163,2.90874949397066,2.0786295264554,3.38474321343163,0.00404632787681007,0.00145790503866187,0.00352370950417655,0.00295186282369578,0.00558501854666286
25,3,"SCC",0.268012971519033,0.214910588910746,0.365795671070599,0.038808153295729,0.414102495123506,0.00971707462402096,0.00505974144713449,0.0103898274872563,0.00465637336152117,0.0142059359527707,1.03898274872563,0.465637336152117,1.42059359527707,0.00199471613004974,0.00159949578480873,0.00272247466699602,0.000288833965452065,0.00308200353824308
25,3,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,"TC",3.76407815954607,0.588660324447542,3.90694275287799,3.15662497062194,4.25009644413806,0.00255003516268598,0.000472530269675294,0.00269808262200013,0.00205505156879132,0.00291917841616361,0.269808262200013,0.205505156879132,0.291917841616361,0.0280145672691117,0.00438116945474946,0.0290778527777087,0.0234935298457008,0.0316318120102153
25,3,"UC",4.76527572499374,1.02812599439949,5.00598519887769,3.70654201950102,5.6194063776851,0.0199548880800628,0.00481485280679594,0.0200810249824105,0.0153283470977022,0.0244742126954279,2.00810249824105,1.53283470977022,2.44742126954279,0.0354660906854818,0.00765194122183166,0.0372575975199859,0.0275863481946461,0.041823052366989
25,4,"AA",0.422675138941806,0.0840549704660384,0.469270840827349,0.332823598013763,0.472920333267138,0.0303662516735937,0.00750607189002366,0.0315774406708532,0.0227906964504607,0.036912296249056,3.15774406708532,2.27906964504607,3.6912296249056,0.00551513703764536,0.00109676353801178,0.00612312567380553,0.00434273886324034,0.00617074487131423
25,4,"AFF",0.0401658056119048,0.0118200294267742,0.0453426719443549,0.0275756972843184,0.0483555775569085,0.0296086050529008,0.00623764547455891,0.026605811844642,0.0254985647933514,0.0362710195394702,2.6605811844642,2.54985647933514,3.62710195394702,0.000524090256956368,0.000154229752525463,0.000591638888561516,0.000359812384074427,0.000630951792973932
25,4,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,4,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,4,"CC",20.4167097647008,0.646145880337591,20.3403279493346,19.8385585755991,21.0597854968638,0.0817950861765828,0.00619188800958841,0.0805760242662774,0.0765170278906259,0.0881093470862992,8.05760242662774,7.65170278906259,8.81093470862992,0.266400698399391,0.00843102124552079,0.265404055493013,0.258856883439381,0.274791659829823
25,4,"CM",0.922544947659488,0.199603124800115,0.85415088334841,0.770530621638296,1.1326942283451,0.0243584013122191,0.00114584799040288,0.0239872130912121,0.0234713151860558,0.0255609974262383,2.39872130912121,2.34713151860558,2.55609974262383,0.0120375232441337,0.00260445549073665,0.0111451058708728,0.0100540144865779,0.0147795867689612
