"female","race","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,2,"HHD","medBMI",121.618356392862,27.0008718695644,111.398916967948,101.727876464076,150.195359832827,0.0272921529181677,0.00555708929902973,0.0250030931248791,0.0233331036587316,0.0331969030018992,2.50030931248791,2.33331036587316,3.31969030018992,0.790870854694164,0.175583713234783,0.724414959118914,0.661525241678791,0.976703978948498
1,2,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"HSTK","direct",170.473100948375,19.5964947370185,163.255574336816,155.896282641505,191.184816875071,0.0680674127132158,0.00744476814118818,0.0688576167928926,0.0606889897449586,0.0747741622137477,6.88576167928926,6.06889897449586,7.47741622137477,1.10856790905718,0.127433859504,1.06163312380467,1.01377645573548,1.24325392984351
1,2,"HSTK","medBMI",44.2112206196366,9.24838163006457,44.4361654605956,35.3316058617103,52.8996322627477,0.017563198177693,0.00299300810825243,0.0173186172198324,0.0148309165205193,0.0205033736490481,1.73186172198324,1.48309165205193,2.05033736490481,0.287500726663136,0.0601412130639206,0.288963518332953,0.229757564189611,0.344000516217316
1,2,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"IHD","direct",286.539461996633,67.2048142270461,253.082085611523,243.152958576409,358.364735344202,0.0158222885211606,0.00362509623230009,0.0140253702158566,0.0134755975345422,0.0196963600672874,1.40253702158566,1.34755975345422,1.96963600672874,1.86333474595602,0.437025548146823,1.64576509082895,1.58119706493604,2.33040663383402
1,2,"IHD","medBMI",262.13868174451,80.0876704755407,289.105081367866,177.901234512036,323.454689297133,0.0144760857822937,0.00437794122992198,0.0160217021590921,0.00985931985786219,0.0177790777864464,1.60217021590921,0.985931985786219,1.77790777864464,1.70465914380544,0.520801351687833,1.88001868779776,1.15687224825822,2.10339042695919
1,2,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"ISTK","direct",158.123742602287,37.0422979187938,149.244926000987,127.473575787984,196.320903527696,0.0502646681517678,0.0119533524543269,0.0462514011290542,0.0411052425350238,0.0628353707378184,4.62514011290542,4.11052425350238,6.28353707378184,1.02826138395873,0.240882007320003,0.970523411810346,0.828946705287664,1.27665333895592
1,2,"ISTK","medBMI",36.5474532884978,8.51283714141006,39.4310934291617,27.5905250831759,43.0532873742554,0.0115983282044265,0.00262636075438811,0.012219801155165,0.00889211095409735,0.0137762934466281,1.2219801155165,0.889211095409735,1.37762934466281,0.237664086873531,0.0553580477946199,0.256416082956345,0.179418163517236,0.279970813559433
1,2,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"KC","medBMI",32.7454410552514,9.31956725453213,34.6180861281124,23.2310594979641,40.6680743006068,0.0109304009031973,0.00299391420763659,0.0113158056121123,0.00794011526392853,0.0135930925398882,1.13158056121123,0.794011526392853,1.35930925398882,0.212940017632272,0.0606041253851719,0.225117623490784,0.151069036167998,0.264460034116809
1,2,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"LVC","medBMI",16.0413902019219,4.49758837659843,14.1539460051652,12.8630123797955,20.8240955912914,0.0125446028678723,0.00401797717372606,0.0110846150921641,0.00954193823994626,0.0167882571051502,1.10846150921641,0.954193823994626,1.67882571051502,0.104315403987988,0.029247324737499,0.0920415610472516,0.0836467610357175,0.135416813439884
1,2,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MLPC","direct",59.406792889291,4.69104663587519,60.5833500040818,54.5566581327112,63.2568540982986,0.0401408300090416,0.00236362959771507,0.0409554752867227,0.037651516585622,0.0419376949464324,4.09554752867227,3.7651516585622,4.19376949464324,0.386315869252695,0.030505362614344,0.393966891339898,0.35477597400919,0.411352395722078
1,2,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"MMC","medBMI",12.9618986381886,5.03058561844759,10.1699116282616,9.95766870503775,18.3393175297774,0.00456340909526523,0.00160172898622421,0.00383818540570601,0.00347184560502785,0.00627141272162795,0.383818540570601,0.347184560502786,0.627141272162795,0.0842898075462312,0.0327133474392794,0.0661338217367934,0.0647536292471776,0.119258573783307
1,2,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OC","medBMI",6.84033975561588,0.333971728955421,6.80934888686091,6.53726389346086,7.16975785621262,0.00371926579134703,0.000317636320612731,0.00382843952946978,0.00338479027509367,0.00396094363019606,0.382843952946978,0.338479027509367,0.396094363019606,0.0444819804293942,0.00217178158426554,0.044280450203309,0.0425111112839057,0.046624150267055
1,2,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OSTK","direct",232.575389198146,64.4156198581778,231.191747177927,171.979187040196,294.347687073281,0.0457943459487556,0.0116782933661232,0.045645860388833,0.0347637462142711,0.0569511584091741,4.5645860388833,3.47637462142711,5.69511584091741,1.51241228948856,0.418887722576402,1.50341461693668,1.11836182199934,1.91411077864688
1,2,"OSTK","medBMI",58.0408949657303,2.5337943252537,56.8072317770266,56.3825429591572,60.7478606827016,0.0114712498168623,0.000329258658388928,0.0115022194529788,0.011146331466353,0.0117698439766726,1.15022194529788,1.1146331466353,1.17698439766726,0.377433584618442,0.0164769870525089,0.369411207985566,0.366649503105405,0.395036686269423
1,2,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"OTH","medBMI",35.5147908935238,2.37585806642741,35.5498093552679,33.2430267691333,37.7567893254318,0.0146559628045378,0.000939408674287685,0.0146033470599789,0.0137869367345224,0.0155697122574282,1.4603347059979,1.37869367345224,1.55697122574282,0.230948796393157,0.0154499448550165,0.231176517615439,0.216175763045161,0.245528266702215
1,2,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PC","medBMI",11.6339892425704,3.1332732993455,10.9122156852115,9.02396702744849,14.8575189814475,0.00344207833652106,0.000898207202461642,0.00319034519469499,0.00272128341664363,0.00437684642695065,0.319034519469499,0.272128341664363,0.437684642695065,0.0756545581495324,0.0203753331794673,0.0709609437385616,0.0586818694759879,0.0966168190724021
1,2,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"PVD","medBMI",8.13574403591493,1.99450267919643,7.85453829123115,6.37465632735877,10.1358566274523,0.0139998055606658,0.00324224235894484,0.013955342588643,0.0109387893137222,0.0170986153338289,1.3955342588643,1.09387893137222,1.70986153338289,0.0529058526204076,0.012970032529386,0.0510772024541073,0.0414536920866961,0.0659123657954742
1,2,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"RHD","medBMI",3.55064090500802,0.711562983782662,3.70529846815713,2.82100982950613,4.14881305183317,0.017305112489877,0.00233921458813129,0.0172579069274777,0.0151032603893019,0.0195470893184914,1.72579069274777,1.51032603893019,1.95470893184914,0.0230894290183036,0.00462721616903836,0.024095150216817,0.0183447180272294,0.0269792769906416
1,2,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCC","medBMI",1.80722423582238,0.42116112575472,1.80310276141497,1.40888716174905,2.20906456314201,0.0097244463404769,0.00133813267664896,0.0104924306212667,0.00829496876564842,0.0105011372766341,1.04924306212667,0.829496876564842,1.05011372766341,0.0117521813186807,0.00273876468461417,0.0117253798219012,0.0091618389429698,0.0143653049666542
1,2,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"TC","medBMI",8.79893602782106,1.41052270714715,9.3921259561958,7.29886560459306,9.79479501193054,0.00330854405895511,0.000539579982782643,0.00352124348892036,0.00273634058042087,0.0036999530220189,0.352124348892036,0.273634058042087,0.36999530220189,0.0572185175257845,0.00917247471560517,0.0610759666770808,0.0474637238177733,0.0636944794551939
1,2,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"UC","medBMI",160.30263517544,17.929609326101,158.362279546922,144.169130228511,178.085442406608,0.0245608639315646,0.00347972510060105,0.024361510992811,0.0213439212877293,0.0279472565733406,2.4361510992811,2.13439212877293,2.79472565733406,1.04243048377824,0.116594286196899,1.02981256359045,0.937516067689832,1.15807013202629
1,2,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AA","medBMI",2.06692556107944,0.643554713715942,2.4155964301049,1.3788393536959,2.45864152979135,0.0118033179117133,0.00330454936535536,0.0136143110942157,0.00827042349893192,0.0137968681193675,1.36143110942157,0.827042349893192,1.37968681193675,0.0105982692924903,0.00329986057013636,0.0123860974726443,0.00707007115143549,0.0126068134804142
1,3,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"AFF","medBMI",6.34023582567464,0.703092837078674,6.68646740170524,5.5889349754211,6.79723983630217,0.010214247116526,0.00131309259582879,0.0106981720428483,0.00882638249319765,0.0111907755524806,1.06981720428483,0.882638249319765,1.11907755524806,0.0325098919495203,0.00360514542240662,0.0342852125268222,0.0286575574094677,0.0348532039988663
1,3,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,3,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"BC","medBMI",91.5744696260771,21.9222962857694,84.5689106271276,74.5390797586963,114.564584642565,0.00527989790381997,0.00121068116765744,0.00485938206940765,0.00436173785462038,0.00655549641227005,0.485938206940765,0.436173785462038,0.655549641227005,0.469552899092932,0.112407724748929,0.433631527654417,0.382203043482856,0.587435920425744
1,3,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CC","direct",493.812799894736,40.8287166790058,481.327158941705,461.716867438633,536.521527160914,0.0765062185520232,0.00804445789087675,0.0745971349792253,0.0698384870764659,0.0847966710644586,7.45971349792253,6.98384870764659,8.47966710644586,2.53205104814216,0.209351387577262,2.46803026887401,2.36747746998886,2.75104228867338
1,3,"CC","medBMI",12.6952405007014,2.37333555794592,12.9978753494876,10.3257418934665,14.807499486468,0.00195892071493527,0.000323542052624788,0.00201443912706015,0.00163137328060076,0.00223927749896363,0.201443912706015,0.163137328060076,0.223927749896363,0.0650955119492041,0.0121694026326799,0.0666472880194819,0.052945783482669,0.075926230756003
1,3,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"CM","medBMI",8.61319706380157,0.498611254526072,8.36906181790379,8.28796703573459,9.14594205088166,0.0170262179598595,0.00118485336196435,0.0174083832205427,0.0157829917070201,0.0179446037411181,1.74083832205427,1.57829917070201,1.79446037411181,0.0441646199894022,0.0025566553761007,0.0429128037031584,0.0424969859515039,0.0468962978706078
1,3,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"DIAB","medBMI",106.044173586494,15.1489934597709,101.807396600892,93.8817655501833,121.807842060567,0.0321025856549207,0.00422869252232485,0.0300759765009962,0.0293089886011264,0.0366188004895508,3.00759765009962,2.93089886011264,3.66188004895508,0.543747065560651,0.0776772590266764,0.522022769209025,0.481383680037153,0.624576102983033
1,3,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ECA","medBMI",1.77968822686814,0.566849239122353,1.82986680398375,1.22144031441642,2.2952843487716,0.0169601189573072,0.00341638540876385,0.0174568832645012,0.0135292637217111,0.0199687245317885,1.74568832645012,1.35292637217111,1.99687245317885,0.00912544478630024,0.00290654922343912,0.00938273807397309,0.00626299931678655,0.011769190961292
1,3,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ENDO","medBMI",0.998719057458961,0.344932270875265,1.11050666448456,0.636694869305754,1.26572377964041,0.0178351322948222,0.0038965511529472,0.0191257461304122,0.0137404547985675,0.0208327880308254,1.91257461304122,1.37404547985675,2.08327880308254,0.00512098438270042,0.00176865832192674,0.00569418120465158,0.00326468635789923,0.00649006510884312
1,3,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"GC","medBMI",4.48460062608616,1.07084583525525,5.02013868433874,3.34005744148356,5.17393646117405,0.0094084229910175,0.00159797781518198,0.00994782590152254,0.00772741123689511,0.0106309422712106,0.994782590152254,0.772741123689511,1.06309422712106,0.0229950250746862,0.00549081822126667,0.0257410245749169,0.0171263198267972,0.026529630747379
1,3,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HHD","medBMI",46.4559046968295,7.21452346558433,48.7760198160505,38.8872298695844,52.0524816727367,0.0299238444281796,0.00410333020626841,0.0313718051009854,0.025596783520223,0.0330201387642513,3.13718051009854,2.5596783520223,3.30201387642513,0.238205089469276,0.0369928477082267,0.250101601509236,0.199396312067276,0.26690183163731
1,3,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HSTK","direct",86.2607484240217,11.7844152127494,82.2642433461541,77.2578007728668,98.660725391364,0.0570412638403713,0.00800790154524254,0.0543479879574459,0.0509082496824892,0.06546356249874,5.43479879574459,5.09082496824892,6.546356249874,0.442306514750387,0.0604252074825624,0.421814225215817,0.396143428169126,0.505888047436034
1,3,"HSTK","medBMI",15.0340544983378,2.27830007467386,16.2089584116613,12.5981757260695,16.4712649442812,0.00994125267632869,0.00153398589821319,0.0107084711501317,0.008301693581026,0.0109286760688988,1.07084711501317,0.8301693581026,1.09286760688988,0.0770879034696088,0.0116821032044735,0.0831122849474301,0.0645978072230474,0.0844572754600222
1,3,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"IHD","direct",119.243833287315,16.2783762564806,113.820051669451,106.74226844377,136.355612506043,0.0118462508807665,0.00142778040444811,0.0114996376974912,0.0106674855613645,0.0133196374059524,1.14996376974912,1.06674855613645,1.33196374059524,0.611429013431801,0.0834682285899844,0.58361828853092,0.547326583579313,0.699170559450037
1,3,"IHD","medBMI",114.903989011277,33.0962985288683,125.580118857825,80.1769526613112,140.556314991676,0.0114082167231577,0.00321239227214438,0.0122487286809137,0.00807860431383436,0.0140233939683884,1.22487286809137,0.807860431383436,1.40233939683884,0.589176234139206,0.169703007693422,0.643918650240644,0.41111153268241,0.72070988190978
1,3,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ISTK","direct",88.8294222643498,31.9373678317775,78.559278318336,64.0540217778757,122.334445104936,0.0406727915775864,0.0132962388818957,0.0364899396177439,0.0302968962982727,0.0546041110227663,3.64899396177439,3.02968962982727,5.46041110227663,0.455477524677884,0.163760529720153,0.402816822588714,0.328440358400924,0.627276287730637
1,3,"ISTK","medBMI",24.9118779430497,3.7211835244108,26.489963506992,20.953115277325,27.5292678794234,0.0114890918150885,0.00175441604423965,0.0118078844658054,0.00970767569739624,0.0129995341796713,1.18078844658054,0.970767569739624,1.29995341796713,0.127736961598271,0.0190805638195734,0.135828678149745,0.107438198262791,0.141157765864998
1,3,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"KC","medBMI",36.6590013337017,3.1959074986673,36.2200946860317,33.830974622106,39.8600986958169,0.0114208841023037,0.000717525991774663,0.0117714006912796,0.0106542705053008,0.0118895585986772,1.17714006912796,1.06542705053008,1.18895585986772,0.187970953305849,0.0163871834296132,0.185720436434869,0.173470097919362,0.20438474803267
1,3,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC","medBMI",22.702671034566,3.87127038984394,22.9698094888768,18.9180033033101,26.2602710796577,0.012207837130311,0.00193909684761077,0.0122264324112946,0.0103578556591263,0.0140420126126598,1.22264324112946,1.03578556591263,1.40420126126598,0.116409137229641,0.0198501420990618,0.117778903674295,0.0970030548076396,0.134650918173685
1,3,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MLPC","direct",35.1202887729339,4.91565937682845,37.6221233028457,29.8652235711611,38.2487946242818,0.0291382471460911,0.00459630557753628,0.0294185265208266,0.0246587311158858,0.033379525707771,2.94185265208266,2.46587311158858,3.3379525707771,0.180081123894558,0.0252053014422905,0.19290941174998,0.153135501271895,0.196122701840113
1,3,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MMC","medBMI",4.60596517864692,1.81161480455728,3.56149868131576,3.55870671934065,6.54102016068466,0.00415410522592346,0.00172464874865273,0.00326370087680394,0.00306700053556926,0.00599805361302925,0.326370087680394,0.306700053556926,0.599805361302925,0.0236173281874939,0.00928914998899772,0.0182617714058947,0.0182474554743373,0.0335394241650097
1,3,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OC","medBMI",6.62281922161911,2.21770838579259,6.56524868267664,4.54099621736678,8.75357718397253,0.00277339400812153,0.000808786143730783,0.00272921802549165,0.00202468204003292,0.00355965556144553,0.272921802549165,0.202468204003292,0.355965556144553,0.0339588531429954,0.0113714161397129,0.0336636571831044,0.0232841964287765,0.0448844264231216
1,3,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OSTK","direct",90.1290434706602,9.83783473007563,87.4775330296769,82.1681482409662,100.34372257519,0.0390560977271523,0.00429936188960452,0.0384880025335691,0.0352399744633834,0.0433551019054669,3.84880025335691,3.52399744633834,4.33551019054669,0.462141400621009,0.0504440138956448,0.448545641676156,0.421321492520625,0.514517703824519
1,3,"OSTK","medBMI",21.9321392874332,4.35193255148604,21.4847664139114,18.0043531279432,26.2401923894167,0.00949696105730274,0.00182595625939243,0.00945277850818259,0.00778146109667053,0.0112500161846871,0.945277850818259,0.778146109667053,1.12500161846871,0.112458195256548,0.0223147625593811,0.110164267368181,0.09231826558252,0.134547963635688
1,3,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OTH","medBMI",15.6291714068794,3.39982495258809,13.7428920448883,13.5982669624415,19.2634133090097,0.0135585920903741,0.0037332635698551,0.0119229333202303,0.0109723637068291,0.0175351304285413,1.19229333202303,1.09723637068291,1.75351304285413,0.0801393966515615,0.0174327808767525,0.0704674002257164,0.0697258275251403,0.0987741627399511
1,3,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PC","medBMI",9.03940538960615,1.1951371696183,8.61820704127935,8.1372091669415,10.2996202083486,0.00377402080217872,0.000497658399577932,0.00361230039286038,0.00338908468612181,0.00429641926615622,0.361230039286038,0.338908468612181,0.429641926615622,0.0463500255485745,0.0061281285613713,0.0441903089118572,0.0417239670670713,0.0528118431712875
1,3,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PVD","medBMI",3.23282773615714,0.118883401836456,3.17583053291403,3.15430759883275,3.35979549623816,0.0137618079649882,0.0014442115564293,0.0134226548532226,0.0125626203591781,0.015249275715799,1.34226548532226,1.25626203591781,1.5249275715799,0.01657649388502,0.00060958088225107,0.0162842377340178,0.0161738777599321,0.0172275277384599
1,3,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","medBMI",2.03112670109787,0.334121153133095,2.1318984988357,1.68190236279569,2.29469501132288,0.0126542327992823,0.00237489820853066,0.012675091835924,0.0103892796792584,0.0149014557381609,1.2675091835924,1.03892796792584,1.49014557381609,0.0104147087591101,0.00171322374830596,0.0109314214407977,0.00862404263619209,0.0117661691025936
1,3,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","medBMI",1.78267476170871,0.417538185915971,1.96428428392182,1.33804620935517,2.07293522018109,0.00982946026084491,0.00192608773093539,0.00957673254493983,0.00811893824263852,0.0117548008375706,0.957673254493983,0.811893824263852,1.17548008375706,0.00914075840043696,0.00214094896186019,0.0100719707569622,0.00686090216288968,0.0106290841349378
1,3,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","medBMI",13.3174165174666,4.19269318083526,11.7406190303944,10.2216760792714,17.7534348196734,0.00239988896619034,0.000751540076066201,0.00211468891446946,0.00184679424557666,0.00319540373076676,0.211468891446946,0.184679424557666,0.319540373076676,0.0682857521287119,0.0214982543290401,0.0602006402589905,0.0524121805587174,0.0910316687879694
1,3,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","medBMI",111.626808660593,19.2796430585305,109.195517911367,94.4540008899564,130.866213568072,0.0178048575347314,0.00310108796664581,0.0170139747562708,0.0152677038442903,0.021014261586864,1.70139747562708,1.52677038442903,2.1014261586864,0.572372319895454,0.0988573816324019,0.559905748977835,0.484317846774356,0.671023378296528
1,3,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","medBMI",1.96508914711936,0.359939145421348,2.13184280663217,1.58100526641767,2.20743241723517,0.0127730005895146,0.00263449426867327,0.0137450766711915,0.00998831714613438,0.0147314193634694,1.37450766711915,0.998831714613438,1.47314193634694,0.0152316705401879,0.0027899367749354,0.0165242006051944,0.0122545846714776,0.0171101058536427
1,4,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AFF","medBMI",4.86617305708319,0.584695739216235,5.1716719277238,4.2409933036119,5.23167877050996,0.0138241486364333,0.00178223135872855,0.0146647833192408,0.0119214567455781,0.0150123010469023,1.46647833192408,1.19214567455781,1.50123010469023,0.0377183625005934,0.00453205539252431,0.0400863253763838,0.0328725100631965,0.0405514464935685
1,4,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
