"","age","female","race","outcome","pathway","V1","V2","V3"
"2206",55,1,4,"LVC","medBMI",0.0192242886289288,0.00493260129544704,0.0107447839010021
"2207",65,1,4,"LVC","medBMI",0.0136517616328189,0.0112932175807366,0.0102492083017318
"2208",75,1,4,"LVC","medBMI",0.0106939952770999,0.0107553426043663,0.0225641481562822
"2209",25,0,1,"MLPC","medBMI",0,0,0
"2210",35,0,1,"MLPC","medBMI",0,0,0
"2211",45,0,1,"MLPC","medBMI",0,0,0
"2212",55,0,1,"MLPC","medBMI",0,0,0
"2213",65,0,1,"MLPC","medBMI",0,0,0
"2214",75,0,1,"MLPC","medBMI",0,0,0
"2215",25,1,1,"MLPC","medBMI",0,0,0
"2216",35,1,1,"MLPC","medBMI",0,0,0
"2217",45,1,1,"MLPC","medBMI",0,0,0
"2218",55,1,1,"MLPC","medBMI",0,0,0
"2219",65,1,1,"MLPC","medBMI",0,0,0
"2220",75,1,1,"MLPC","medBMI",0,0,0
"2221",25,0,2,"MLPC","medBMI",0,0,0
"2222",35,0,2,"MLPC","medBMI",0,0,0
"2223",45,0,2,"MLPC","medBMI",0,0,0
"2224",55,0,2,"MLPC","medBMI",0,0,0
"2225",65,0,2,"MLPC","medBMI",0,0,0
"2226",75,0,2,"MLPC","medBMI",0,0,0
"2227",25,1,2,"MLPC","medBMI",0,0,0
"2228",35,1,2,"MLPC","medBMI",0,0,0
"2229",45,1,2,"MLPC","medBMI",0,0,0
"2230",55,1,2,"MLPC","medBMI",0,0,0
"2231",65,1,2,"MLPC","medBMI",0,0,0
"2232",75,1,2,"MLPC","medBMI",0,0,0
"2233",25,0,3,"MLPC","medBMI",0,0,0
"2234",35,0,3,"MLPC","medBMI",0,0,0
"2235",45,0,3,"MLPC","medBMI",0,0,0
"2236",55,0,3,"MLPC","medBMI",0,0,0
"2237",65,0,3,"MLPC","medBMI",0,0,0
"2238",75,0,3,"MLPC","medBMI",0,0,0
"2239",25,1,3,"MLPC","medBMI",0,0,0
"2240",35,1,3,"MLPC","medBMI",0,0,0
"2241",45,1,3,"MLPC","medBMI",0,0,0
"2242",55,1,3,"MLPC","medBMI",0,0,0
"2243",65,1,3,"MLPC","medBMI",0,0,0
"2244",75,1,3,"MLPC","medBMI",0,0,0
"2245",25,0,4,"MLPC","medBMI",0,0,0
"2246",35,0,4,"MLPC","medBMI",0,0,0
"2247",45,0,4,"MLPC","medBMI",0,0,0
"2248",55,0,4,"MLPC","medBMI",0,0,0
"2249",65,0,4,"MLPC","medBMI",0,0,0
"2250",75,0,4,"MLPC","medBMI",0,0,0
"2251",25,1,4,"MLPC","medBMI",0,0,0
"2252",35,1,4,"MLPC","medBMI",0,0,0
"2253",45,1,4,"MLPC","medBMI",0,0,0
"2254",55,1,4,"MLPC","medBMI",0,0,0
"2255",65,1,4,"MLPC","medBMI",0,0,0
"2256",75,1,4,"MLPC","medBMI",0,0,0
"2257",25,0,1,"MMC","medBMI",0.00457885067939046,0.00363017283326583,0.00535624484506114
"2258",35,0,1,"MMC","medBMI",0.0044523672098592,0.00648800078425149,0.0050510492922059
"2259",45,0,1,"MMC","medBMI",0.0046607262207079,0.00697443486159999,0.00422616662651232
"2260",55,0,1,"MMC","medBMI",0.00445170225537983,0.00277436366124462,0.00686015238527526
"2261",65,0,1,"MMC","medBMI",0.00561081361864912,0.00468750131549156,0.00261052600425926
"2262",75,0,1,"MMC","medBMI",0.00390123246043717,0.00401458095720453,0.00364740085003856
"2263",25,1,1,"MMC","medBMI",0.00516597787803963,0.00477435210932198,0.00341711531456856
"2264",35,1,1,"MMC","medBMI",0.00478979512762856,0.00914993594523228,0.00293419096788716
"2265",45,1,1,"MMC","medBMI",0.00498270979288318,0.003766063595255,0.00156111278227977
"2266",55,1,1,"MMC","medBMI",0.00719797423491375,0.00530853923124674,0.00512598755751248
"2267",65,1,1,"MMC","medBMI",0.00332701790663925,0.00475321665171846,0.0051881996287193
"2268",75,1,1,"MMC","medBMI",0.00505355458482237,0.00222223923474174,0.00540279378927067
"2269",25,0,2,"MMC","medBMI",0.00728664479979346,0.00138192327092523,0.00487319730111258
"2270",35,0,2,"MMC","medBMI",0.00635494196760622,0.00672100635717154,0.0036718854292932
"2271",45,0,2,"MMC","medBMI",0.00842951553556637,0.00737202774730428,0.00486916024138284
"2272",55,0,2,"MMC","medBMI",0.00271570115721376,0.00194226366657235,0.00436348991144442
"2273",65,0,2,"MMC","medBMI",0.00822393689407841,0.00673053623106967,0.00245042393946215
"2274",75,0,2,"MMC","medBMI",0.00387321054733225,0.0059530243605852,0.00139777120896745
"2275",25,1,2,"MMC","medBMI",0.00172716039259824,0.00344390400661931,0.00413797764684998
"2276",35,1,2,"MMC","medBMI",0.0082477062358054,0.00481169095196832,0.0103483747021001
"2277",45,1,2,"MMC","medBMI",0.011622307726501,0.00445336871374524,0.00322586154483895
"2278",55,1,2,"MMC","medBMI",0.00225129146616831,0.0046905583236555,0.00324161742690798
"2279",65,1,2,"MMC","medBMI",0.00224435165712267,0.0128335228210015,0.00428498395094268
"2280",75,1,2,"MMC","medBMI",0.00150722908495937,0.0031584588363176,0.00374948119221885
"2281",25,0,3,"MMC","medBMI",0.00276983523135288,0.00502178527954567,0.00180986223164492
"2282",35,0,3,"MMC","medBMI",0.00437210401311339,0.00420740893768712,0.00140366985444451
"2283",45,0,3,"MMC","medBMI",0.00221821279961065,0.00218677425180402,0.00293793308300894
"2284",55,0,3,"MMC","medBMI",0.00301833164918208,0.00373720541326172,0.00238816459183333
"2285",65,0,3,"MMC","medBMI",0.00228007637076144,0.0020775868244084,0.00343301479428137
"2286",75,0,3,"MMC","medBMI",0.00763530259995726,0.00240459836952989,0.00241038816824524
"2287",25,1,3,"MMC","medBMI",0.00293063854899822,0.00430401110382583,0.00302006162500745
"2288",35,1,3,"MMC","medBMI",0.00325908614841253,0.00260945904320442,0.0030551504643278
"2289",45,1,3,"MMC","medBMI",0.00590773586638005,0.00698804952848309,0.00370399125517762
"2290",55,1,3,"MMC","medBMI",0.0054673965166927,0.000948863370889397,0.00362841081836163
"2291",65,1,3,"MMC","medBMI",0.00825914852037213,0.00337888003063602,0.00308435713602051
"2292",75,1,3,"MMC","medBMI",0.00582576433644921,0.00442432520847591,0.00206080404996178
"2293",25,0,4,"MMC","medBMI",0.00405816266124881,0.00189935652392315,0.00336618430284208
"2294",35,0,4,"MMC","medBMI",0.00319968256514902,0.00316660388599521,0.00207713252176789
"2295",45,0,4,"MMC","medBMI",0.00330442808170006,0.00323016113473751,0.000646297598639212
"2296",55,0,4,"MMC","medBMI",0.00286110625192726,0.00265998907593523,0.00360004121361723
"2297",65,0,4,"MMC","medBMI",0.000663118617916236,0.00275073707527518,0.00255021748945761
"2298",75,0,4,"MMC","medBMI",0.00250226538159315,0.004365911897939,0.00639492149501431
"2299",25,1,4,"MMC","medBMI",0.00299435308704143,0.00207696270804769,0.00791108959602727
"2300",35,1,4,"MMC","medBMI",0.00294173650764185,0.00374769831342803,0.00750807019234767
"2301",45,1,4,"MMC","medBMI",0.0024368488572637,0.00406475025169095,0.0059934913153129
"2302",55,1,4,"MMC","medBMI",0.00374005707870884,0.00537144167981096,0.00144346833397557
"2303",65,1,4,"MMC","medBMI",0.00242581504857764,0.00453432529907494,0.00331893582442366
"2304",75,1,4,"MMC","medBMI",0.0051448775110654,0.00256890825070233,0.00514929532151365
"2305",25,0,1,"OC","medBMI",0.00237251047231313,0.00190265639476905,0.00272688508651875
"2306",35,0,1,"OC","medBMI",0.00348081989293647,0.00400371470327132,0.00157452235409161
"2307",45,0,1,"OC","medBMI",0.00196016107431229,0.00609942865211321,0.00624814077190627
"2308",55,0,1,"OC","medBMI",0.00243844815758854,0.00386404192036693,0.000990965208541583
"2309",65,0,1,"OC","medBMI",0.00396607378920077,0.00388492852811095,0.00279776170459456
"2310",75,0,1,"OC","medBMI",0.0050689255186791,0.00380534882474926,0.00145433436630282
"2311",25,1,1,"OC","medBMI",0.00271662817754481,0.00333485739155548,0.00312376435591566
"2312",35,1,1,"OC","medBMI",0.00272154437903771,0.00182272810410411,0.000941110550937929
"2313",45,1,1,"OC","medBMI",0.00315143059921319,0.00203998077471645,0.00239987851429024
"2314",55,1,1,"OC","medBMI",0.00249188524694133,0.0015984162531355,0.00213193194670735
"2315",65,1,1,"OC","medBMI",0.0040696938576501,0.0025955149845085,0.00306872216772347
"2316",75,1,1,"OC","medBMI",0.00140679572598601,0.00486670436610215,0.00216839884090003
"2317",25,0,2,"OC","medBMI",0.00287056377872141,0.00537504653236476,0.000686307802998498
"2318",35,0,2,"OC","medBMI",0.00181378901641982,0.00575887440118805,0.0021852707133766
"2319",45,0,2,"OC","medBMI",0.00425632704432755,0.00225399605095622,0.00240708773009524
"2320",55,0,2,"OC","medBMI",2.08092232334423e-09,0.00304740054897412,0.00287450956987256
"2321",65,0,2,"OC","medBMI",0.00349138341604704,0.0034866296756948,0.00302989222756556
"2322",75,0,2,"OC","medBMI",0.000784017176375218,0.0026836317243778,0.00192269871900885
"2323",25,1,2,"OC","medBMI",0.0041383452088215,0.00479919497096049,0.00315398432076364
"2324",35,1,2,"OC","medBMI",0.00124393564257874,0.00235353745206113,0.00270485191945791
"2325",45,1,2,"OC","medBMI",0.00509234034894324,0.00293994954109067,0.00402225229018549
"2326",55,1,2,"OC","medBMI",0.0030595369869364,0.00415559943796151,0.00324846464114259
"2327",65,1,2,"OC","medBMI",0.0061849322146762,0.00376732164539395,0.00413860260606991
"2328",75,1,2,"OC","medBMI",0.0031990260585959,0.00427365080953079,0.00255936960881686
"2329",25,0,3,"OC","medBMI",0.00348600025334767,0.00248847922551088,0.000849686440036579
"2330",35,0,3,"OC","medBMI",0.00185860221801781,0.000974035370829296,0.00236347715933083
"2331",45,0,3,"OC","medBMI",0.00385946434532713,0.000642934759183089,0.00348860414052987
"2332",55,0,3,"OC","medBMI",0.002092866361595,0.00314246789493899,0.000564535168341318
"2333",65,0,3,"OC","medBMI",0.00387192771404388,0.00143971225310635,0.00444689328299452
"2334",75,0,3,"OC","medBMI",0.00458468813679924,0.0021228460182765,0.00135322656188031
"2335",25,1,3,"OC","medBMI",0.00206600211769581,0.00262184790715192,0.0030881872298576
"2336",35,1,3,"OC","medBMI",0.00182055235451395,0.00351404834263636,0.0029970468633731
"2337",45,1,3,"OC","medBMI",0.00217127454712696,0.00225188561150325,0.00206106951852492
"2338",55,1,3,"OC","medBMI",0.00284330979920611,0.000696285996320545,0.00620855185794011
"2339",65,1,3,"OC","medBMI",0.00329147293700527,0.00109953084677261,0.00298382402544861
"2340",75,1,3,"OC","medBMI",0.00384879087925249,0.00504050928150246,0.00190189600690116
"2341",25,0,4,"OC","medBMI",3.03719605021513e-10,0.00279381827345315,0.00277019488139174
"2342",35,0,4,"OC","medBMI",0.00266539154446321,0.00133631775902787,0.00194956890897324
"2343",45,0,4,"OC","medBMI",0.00397564121480676,0.0014624954131861,0.000577962673291244
"2344",55,0,4,"OC","medBMI",0.00232218735655765,0.00363287962176029,0.0014326928606706
"2345",65,0,4,"OC","medBMI",0.00267187372337019,0.00267005328886627,0.00222862227792564
"2346",75,0,4,"OC","medBMI",0.00232113539306045,0.00179753179254871,0.00162672616685644
"2347",25,1,4,"OC","medBMI",0.00249025260646241,0.00519539102453037,0.00118742320778109
"2348",35,1,4,"OC","medBMI",0.00470167470545524,0.00396734086811235,0.00164066077669311
"2349",45,1,4,"OC","medBMI",0.00395001544627838,0.00248672366931968,0.00342272226736917
"2350",55,1,4,"OC","medBMI",0.00292495725686615,0.00479357853090356,0.00224438750888167
"2351",65,1,4,"OC","medBMI",0.00362367078964065,0.00152441466299413,0.00791467252209421
"2352",75,1,4,"OC","medBMI",0.000799438656737705,0.00154130907477923,0.00348952838333383
"2353",25,0,1,"OSTK","medBMI",0.027004316296884,0.0303528088081055,0.0234288440876769
"2354",35,0,1,"OSTK","medBMI",0.0303227307255433,0.0347983944597156,0.0220231319795768
"2355",45,0,1,"OSTK","medBMI",0.0244517344117677,0.024318127830949,0.0270638383567845
"2356",55,0,1,"OSTK","medBMI",0.0146668625513982,0.0218741808035955,0.0223902142226605
"2357",65,0,1,"OSTK","medBMI",0.0239570400912197,0.0208923415799154,0.0186415549308953
"2358",75,0,1,"OSTK","medBMI",0.00918645904242321,0.0102731237231652,0.00855562906868923
"2359",25,1,1,"OSTK","medBMI",0.0323757857066111,0.021625408378958,0.011572409567309
"2360",35,1,1,"OSTK","medBMI",0.0359923123377496,0.0238837445381594,0.0242411487975036
"2361",45,1,1,"OSTK","medBMI",0.0327852492669395,0.020154389197933,0.0249234330605236
"2362",55,1,1,"OSTK","medBMI",0.0219352493591851,0.0110954275508356,0.0139662778871444
"2363",65,1,1,"OSTK","medBMI",0.0127523932762603,0.015315344262042,0.0170502394372598
"2364",75,1,1,"OSTK","medBMI",0.0110698464648298,0.0109238135853261,0.0125372971542341
"2365",25,0,2,"OSTK","medBMI",0.0393084623520693,0.0308626409333298,0.00868363341218958
"2366",35,0,2,"OSTK","medBMI",0.0308850209379588,0.03001352936126,0.0358272741115725
"2367",45,0,2,"OSTK","medBMI",0.0355009248865292,0.0173624124273243,0.0180614353768936
"2368",55,0,2,"OSTK","medBMI",0.0194247879424098,0.0179513626095413,0.0190271104261337
"2369",65,0,2,"OSTK","medBMI",0.0121966559194572,0.0166171298378895,0.0163891139506794
"2370",75,0,2,"OSTK","medBMI",0.0105965581578121,0.00874493062872161,0.00891861310008812
"2371",25,1,2,"OSTK","medBMI",0.0187742154001691,0.0278422934222675,0.0421717041160792
"2372",35,1,2,"OSTK","medBMI",0.0416465810167641,0.0432712252341761,0.0285152795909092
"2373",45,1,2,"OSTK","medBMI",0.0258330914001941,0.0220489140112897,0.0192434679084834
"2374",55,1,2,"OSTK","medBMI",0.0202379668596793,0.0177983421922498,0.0190399130368456
"2375",65,1,2,"OSTK","medBMI",0.0134160097642735,0.0114800944689045,0.0188759448249263
"2376",75,1,2,"OSTK","medBMI",0.0083562674503983,0.0085113557238824,0.00776905111366044
"2377",25,0,3,"OSTK","medBMI",0.0280932688457789,0.03134831724888,0.0243514875482025
"2378",35,0,3,"OSTK","medBMI",0.0330685618115757,0.0280060245183184,0.0109044073445135
"2379",45,0,3,"OSTK","medBMI",0.0138874880659209,0.0176677958313306,0.0143782784332459
"2380",55,0,3,"OSTK","medBMI",0.0102712256052504,0.0141044399335023,0.0106168083143984
"2381",65,0,3,"OSTK","medBMI",0.0113173878130505,0.0162100126961472,0.0168216313253202
"2382",75,0,3,"OSTK","medBMI",0.00676129563669758,0.0114742740248902,0.0110767886889247
"2383",25,1,3,"OSTK","medBMI",0.0120822511164806,0.0271546326216957,0.0131587893602082
"2384",35,1,3,"OSTK","medBMI",0.0242459748890362,0.0222310630283018,0.0135933157233393
"2385",45,1,3,"OSTK","medBMI",0.022352677841595,0.0180882860040728,0.0142192847257667
"2386",55,1,3,"OSTK","medBMI",0.0113329184296153,0.0166061298228874,0.0243357109723943
"2387",65,1,3,"OSTK","medBMI",0.00172542357318783,0.0101374278508944,0.00892850431304337
"2388",75,1,3,"OSTK","medBMI",0.0101421410245869,0.00592225259192858,0.0105765158927928
"2389",25,0,4,"OSTK","medBMI",0.0194388822122445,0.0286883241906387,0.0318560846030755
"2390",35,0,4,"OSTK","medBMI",0.0162652836652037,0.0263567085913415,0.0142213743488627
"2391",45,0,4,"OSTK","medBMI",0.0232886092837111,0.00340618838956053,0.0237074155343115
"2392",55,0,4,"OSTK","medBMI",0.0153014419221807,0.0185573917098569,0.0114583363507536
"2393",65,0,4,"OSTK","medBMI",0.0101449714853618,0.0121990490097172,0.00840304232238132
"2394",75,0,4,"OSTK","medBMI",0.00613710525507716,0.00564881031073028,0.0112226312657328
"2395",25,1,4,"OSTK","medBMI",0.0220500975918017,0.0254289735510298,0.0284336696847066
"2396",35,1,4,"OSTK","medBMI",0.0189730384302466,0.0162661922470704,0.0218283147896939
"2397",45,1,4,"OSTK","medBMI",0.0205180926070427,0.0269515463184934,0.0223463816786076
"2398",55,1,4,"OSTK","medBMI",0.0146236083677398,0.0146221941580044,0.016575043029323
"2399",65,1,4,"OSTK","medBMI",0.0156575191861561,0.0193825802844628,0.0112335822953931
"2400",75,1,4,"OSTK","medBMI",0.00491793035002031,0.0137502889646671,0.00986128511463136
"2401",25,0,1,"OTH","medBMI",0.0215488130847264,0.0259953771758197,0.0300677107172259
"2402",35,0,1,"OTH","medBMI",0.0176718368376826,0.0271311265079538,0.0234468586401217
"2403",45,0,1,"OTH","medBMI",0.0255054585500242,0.026288297547222,0.0145804635405316
"2404",55,0,1,"OTH","medBMI",0.0203477121305807,0.0232992583031965,0.0120653264295401
"2405",65,0,1,"OTH","medBMI",0.0244523195922547,0.015602664302408,0.00560558411653134
"2406",75,0,1,"OTH","medBMI",0.00752535543483268,0.00916610361936387,0.0139990827874357
"2407",25,1,1,"OTH","medBMI",0.0332597389360203,0.0441861700773848,0.0175612736198207
"2408",35,1,1,"OTH","medBMI",0.03381825190165,0.0340194493284935,0.0198111328846835
"2409",45,1,1,"OTH","medBMI",0.0224643013477137,0.0175172904966551,0.0242279007923574
"2410",55,1,1,"OTH","medBMI",0.0247052705729034,0.0207087244957544,0.0152624541208949
"2411",65,1,1,"OTH","medBMI",0.0114451898184682,0.0214512883003216,0.020877201634399
"2412",75,1,1,"OTH","medBMI",0.00787946912459592,0.0185244824506573,0.0101386718602335
"2413",25,0,2,"OTH","medBMI",0.0600729235161489,0.0218883161098551,0.0178470533248818
"2414",35,0,2,"OTH","medBMI",0.0284784775928301,0.027020038071031,0.0311920137061046
"2415",45,0,2,"OTH","medBMI",0.00989949229007014,0.0382614919858087,0.0117389049931366
"2416",55,0,2,"OTH","medBMI",0.0251744040953646,0.0177102921442447,0.0157799712952335
"2417",65,0,2,"OTH","medBMI",0.0114592823811689,0.0095580756983944,0.01360788740873
"2418",75,0,2,"OTH","medBMI",0.00701390265240298,0.00925157701917112,0.01197408352494
"2419",25,1,2,"OTH","medBMI",0.0394671602072294,0.021611567851829,0.0171074871931494
"2420",35,1,2,"OTH","medBMI",0.0352913046451228,0.0229398978598448,0.0124546015909206
"2421",45,1,2,"OTH","medBMI",0.0185319745619511,0.0199173615630268,0.0105268801425479
"2422",55,1,2,"OTH","medBMI",0.0216858535631993,0.0262765439581745,0.0197934996380992
"2423",65,1,2,"OTH","medBMI",0.0205026852137098,0.0187952172799528,0.00389823560086267
"2424",75,1,2,"OTH","medBMI",0.00642248159666625,0.00615676433123324,0.0171232165889403
"2425",25,0,3,"OTH","medBMI",0.017739475476819,0.0251201023819579,0.0315672889589637
"2426",35,0,3,"OTH","medBMI",0.0142599935795718,0.0160025599342148,0.0180955703227873
"2427",45,0,3,"OTH","medBMI",0.0201474886099967,0.0227303118637573,0.0138061008989271
"2428",55,0,3,"OTH","medBMI",0.010724327569766,0.0162930118228676,0.0156429606798112
"2429",65,0,3,"OTH","medBMI",0.0122476271974969,0.00982855978620489,0.0153262676030165
"2430",75,0,3,"OTH","medBMI",0.00830122496599506,0.00789156785959166,0.00815454665584769
"2431",25,1,3,"OTH","medBMI",0.0297276864251883,0.038327958303042,0.0416484345085014
"2432",35,1,3,"OTH","medBMI",0.0223161999251615,0.0214745303597705,0.0195246240989779
"2433",45,1,3,"OTH","medBMI",0.028884359432094,0.018246298635055,0.0182587820803194
"2434",55,1,3,"OTH","medBMI",0.0198864702108572,0.0151975239159428,0.0227697943732199
"2435",65,1,3,"OTH","medBMI",0.00662625790219495,0.00683619619881293,0.0182465852781357
"2436",75,1,3,"OTH","medBMI",0.00689183671736859,0.020735682100496,0.00548332065672841
"2437",25,0,4,"OTH","medBMI",0.0273472103226232,0.0225719367835177,0.0448407850415746
"2438",35,0,4,"OTH","medBMI",0.0139379998492116,0.0243625577463548,0.0228931776806394
"2439",45,0,4,"OTH","medBMI",0.025713132829985,0.0355653446226122,0.0185403970588287
"2440",55,0,4,"OTH","medBMI",0.0199320332538669,0.0102065896623299,0.00846085258480511
"2441",65,0,4,"OTH","medBMI",0.00793091883207231,0.00639056493656776,0.00459490794259942
"2442",75,0,4,"OTH","medBMI",0.00848963976934025,0.00902137155504446,0.00684900605328398
"2443",25,1,4,"OTH","medBMI",0.0274291931491432,0.0276998703767132,0.0356452211674976
"2444",35,1,4,"OTH","medBMI",0.017409530208555,0.0177614100515125,0.0297102900973104
"2445",45,1,4,"OTH","medBMI",0.0257840681587336,0.0130702380257981,0.0236102547181078
"2446",55,1,4,"OTH","medBMI",0.0175027371262403,0.0167482623088951,0.0158919241078582
"2447",65,1,4,"OTH","medBMI",0.0165156883395257,0.0128204822792388,0.0140367214405255
"2448",75,1,4,"OTH","medBMI",0.00752730434260984,0.00956224686581508,0.0131480953231767
"2449",25,0,1,"PC","medBMI",0.00359024980325151,0.00250178800362155,0.00800691423444178
"2450",35,0,1,"PC","medBMI",0.00519157011360238,0.00515302924709848,0.00346260160076151
"2451",45,0,1,"PC","medBMI",0.00507845328222034,0.00445046773903846,0.00369450596197407
"2452",55,0,1,"PC","medBMI",0.00600874609248758,0.00660227881894859,0.00755048939240233
"2453",65,0,1,"PC","medBMI",0.00477023982494063,0.00532884866562588,0.00468549715403555
"2454",75,0,1,"PC","medBMI",0.00721122779480421,0.00789735882027776,0.00416896798909827
"2455",25,1,1,"PC","medBMI",0.00707516245938589,0.00293575759038234,0.00446543128150256
"2456",35,1,1,"PC","medBMI",0.00607291821461942,0.00439060954646553,0.0062485785847104
"2457",45,1,1,"PC","medBMI",0.00706962190074334,0.0034567301852676,0.00472653113898025
"2458",55,1,1,"PC","medBMI",0.00361338667901523,0.0058159687452497,0.00651571890797031
"2459",65,1,1,"PC","medBMI",0.0054799035002997,0.00614063017474376,0.00495875738899576
"2460",75,1,1,"PC","medBMI",0.00404845925848918,0.00709960219114614,0.00459323998179817
"2461",25,0,2,"PC","medBMI",0.00248237006638463,0.00135951028868897,0.00422674517909749
"2462",35,0,2,"PC","medBMI",0.00656107370252512,0.00572799497023668,0.0025448140430373
