"age","race","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,3,"TC","medBMI",1.54346542946902,0.593130443972429,1.66581217119492,0.937057652498866,2.04587847597216,0.00208474757787998,0.000775742026990677,0.00222378991962705,0.00129763212979776,0.00275367703547719,0.222378991962705,0.129763212979776,0.275367703547719,0.0554307129109235,0.0213011854563369,0.0598245703869076,0.0336526965391881,0.0734739504280725
65,3,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","medBMI",23.108262068328,5.53677612925709,23.9096874678657,17.5492086540906,27.9861038929582,0.0151698798110103,0.00313716751765693,0.0160513876300312,0.011904517144363,0.01768596083149,1.60513876300312,1.1904517144363,1.768596083149,0.829890593027747,0.198843098273011,0.858672307469243,0.630247447170515,1.00506928160971
65,3,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","medBMI",0.90246653182736,0.088251640161634,0.945061162101771,0.808199966577019,0.960527661344452,0.0104806218857901,0.00145236210585775,0.0104517891604307,0.00911333572459779,0.011872415863538,1.04517891604307,0.911333572459779,1.1872415863538,0.0433983506489489,0.00424389768485301,0.0454466667196493,0.038865203646896,0.0461904289909065
65,4,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","medBMI",1.48902216424938,0.180752692230816,1.47625253521308,1.32305588607361,1.66584262710601,0.0165877428915879,0.000198764525650761,0.0165724751305378,0.0164058236522384,0.01678263972783,1.65724751305378,1.64058236522384,1.678263972783,0.0716049889155482,0.00869214363250769,0.0709909153526735,0.0636239032108088,0.0801080371487312
65,4,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","medBMI",2.38774938317516,1.59685090412361,2.88198911794781,0.71620095762003,3.63919403417354,0.00228570696639608,0.00154006765416754,0.00297363522401173,0.000644178771521226,0.00334249614229762,0.297363522401173,0.0644178771521226,0.334249614229763,0.114823521247955,0.076790321886978,0.138590817383442,0.03444110024886,0.175003740531886
65,4,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","medBMI",22.3066362538706,8.72624392381957,20.0677610689346,15.1754550654771,31.3408613494596,0.00515769867628242,0.00198661363727659,0.00462693926395896,0.00354720021137504,0.00721934264166475,0.462693926395896,0.354720021137504,0.721934264166475,1.07269487322021,0.419632839887548,0.965030503508524,0.729766364693214,1.50713809600214
65,4,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CC","direct",196.642567722199,20.6986522649976,196.936512496521,176.855408711705,216.17987367452,0.0812069047657634,0.00558939454762975,0.0833211479438395,0.0752914147047512,0.085325288125411,8.33211479438395,7.52914147047512,8.5325288125411,9.45626547417519,0.995369176891389,9.47040086638927,8.50472873037468,10.3957871345937
65,4,"CC","medBMI",6.25390325954248,0.883696041988046,6.2834084983935,5.40220332055928,7.08052374550232,0.00258030536823682,0.000268963282853912,0.00265842429344061,0.002299804802366,0.00279440484768441,0.265842429344061,0.2299804802366,0.279440484768441,0.300741442491686,0.0424957041006613,0.302160308074485,0.259784386139869,0.340492463098124
65,4,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","medBMI",1.32273578086509,0.390948290716258,1.17038053624366,1.03787711076173,1.73709640889667,0.010749445255471,0.00271909976179037,0.00918528247129072,0.00917443966955452,0.0136539892079408,0.918528247129072,0.917443966955452,1.36539892079408,0.0636085097999799,0.0188001553606168,0.0562819596221036,0.0499100556030061,0.0835345316481486
65,4,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","medBMI",20.6491752107043,7.04678700553554,23.068908227671,13.229196289488,26.0123810674989,0.0263948051042612,0.00857736636988754,0.0296527807553241,0.0173151414189992,0.0327051894861197,2.96527807553241,1.73151414189992,3.27051894861197,0.992989894695793,0.338870110557397,1.1093514640656,0.636173507966499,1.25089894746075
65,4,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","medBMI",0.898772288962192,0.228724865339303,0.794463645062206,0.743479448965046,1.14272747627433,0.0135742354788072,0.00334396100892582,0.0151219788091621,0.0100060558508858,0.015826833275927,1.51219788091621,1.00060558508858,1.5826833275927,0.0432206996872891,0.0109990582011163,0.0382046431976132,0.0357528846650291,0.0549521627257737
65,4,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","medBMI",0.238764887407541,0.0389562633860894,0.255691790969629,0.197282659195885,0.265859247591422,0.0123646409412233,0.00190167040159343,0.0133159718215552,0.0103320858756115,0.013588564758553,1.33159718215552,1.03320858756115,1.3588564758553,0.0114818687906218,0.00187335210645322,0.0122958598587459,0.00948704657601412,0.012784798597324
65,4,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","medBMI",1.51537978072496,0.539560648232306,1.4859239040096,1.01588910620279,2.03990795045517,0.0102725730415598,0.00324017639975358,0.0105821786113104,0.00707338030412732,0.0132086010447043,1.05821786113104,0.707338030412732,1.32086010447043,0.0728724897499131,0.0259467153434995,0.0714559979230341,0.0488526832814117,0.0980963142712618
65,4,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","medBMI",5.1395230533921,0.812995351340845,4.94601350993228,4.46600573390738,5.97752348481768,0.0226529217480443,0.00409242375007934,0.0203452452332755,0.0202409864701133,0.0270263820635288,2.03452452332755,2.02409864701133,2.70263820635288,0.247152460255596,0.0390958069791389,0.237846857527057,0.214763956340716,0.287450726489733
65,4,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HSTK","direct",17.8973831726474,4.47254988019781,18.6780024531026,13.3655156320659,21.7657243248418,0.0401592668272435,0.00884284225781906,0.0439364972737418,0.0307491716760065,0.0463587160989568,4.39364972737418,3.07491716760065,4.63587160989568,0.860660072404472,0.215078655163769,0.898198959511932,0.642728914090485,1.04668317667712
65,4,"HSTK","medBMI",4.92456065215315,1.89707547003657,4.3032230769371,3.4604253077889,6.91683293545104,0.0111875007332775,0.00472559047336764,0.00912250735414957,0.00790969466051561,0.016220551178298,0.912250735414957,0.790969466051561,1.6220551178298,0.23681521966406,0.0912277004771146,0.206935966517693,0.166407003036261,0.332620801466272
65,4,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"IHD","direct",30.8751931467681,6.67823122647925,31.7141804534438,24.2119651628819,36.8252819199799,0.0127130846579648,0.00284661418714466,0.0133627090968592,0.00978605107785925,0.0150879374650101,1.33627090968592,0.978605107785925,1.50879374650101,1.48474476479954,0.32114677969792,1.52509048848128,1.16431947000988,1.77087619445971
65,4,"IHD","medBMI",29.2802010002446,5.86588210107952,32.2682843855235,23.0092494442633,33.0112816787387,0.0120685207971265,0.00261671090707679,0.0132039702468291,0.00928227982603703,0.0138896297359688,1.32039702468291,0.928227982603703,1.38896297359688,1.40804382796037,0.28208204881856,1.55173656996163,1.10648255678726,1.58746626843242
65,4,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ISTK","direct",9.64472249617861,2.60337611501927,10.6979203757519,6.88066197348877,11.5135648212312,0.0480960849023083,0.0129213478029431,0.051176637588732,0.034776059131026,0.0587976408901303,5.1176637588732,3.4776059131026,5.87976408901303,0.46380118712373,0.125192708567189,0.51444799702581,0.330881390601505,0.553671195229186
65,4,"ISTK","medBMI",2.23827291290197,0.405790320552298,2.08052404740417,1.94231888613956,2.66831347533751,0.0112013332117192,0.00227484612257216,0.00995279656502043,0.00983058616927633,0.0136333364038561,0.995279656502043,0.983058616927633,1.36333364038561,0.107635407293692,0.0195138877733439,0.100049485447389,0.0934033929458624,0.128315455210881
65,4,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"KC","medBMI",9.11852810633338,0.969798563112809,8.94606416661364,8.2815084352632,10.1021421261653,0.0121663017719721,0.00125608413781639,0.0124813652596111,0.0108676135450294,0.0131971860344216,1.24813652596111,1.08676135450294,1.31971860344216,0.438497236412368,0.0466362536631638,0.430203687270883,0.398246133569122,0.485797856025878
65,4,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LVC","medBMI",12.6205368976912,1.79309833786605,11.7031352360788,11.4833294576641,14.5375357500889,0.0118093149187603,0.000930492831162802,0.0112853812687513,0.0112602398744652,0.0128037335655629,1.12853812687513,1.12602398744652,1.28037335655629,0.606903930891453,0.0862275859218731,0.562787370783715,0.552217218972112,0.699089718902372
65,4,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MLPC","direct",23.3375803255899,4.24719457471,23.3441196516271,19.2999698529464,27.3696323711017,0.0333435358267654,0.00728223813270873,0.0296389211456265,0.0287074477383197,0.0411285463941793,2.96389211456265,2.87074477383197,4.11285463941793,1.12227152869278,0.204241634373249,1.12258599571661,0.928108500041906,1.31616726037339
65,4,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MMC","medBMI",0.998804201381809,0.46805033212332,1.01457116028162,0.547644684752396,1.43656180294638,0.0025838994368719,0.00111096666594698,0.00280797236116339,0.00144947507429858,0.00352786181379745,0.280797236116339,0.144947507429858,0.352786181379745,0.0480310941541965,0.0225078844682637,0.0487893051092511,0.026335465329438,0.0690822436671587
65,4,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OC","medBMI",1.24060584800133,0.975391105097275,0.940690320252684,0.474905321877914,2.26123457271109,0.004354252658243,0.00325717074721228,0.00362367078964065,0.00162937746932646,0.00770012243547153,0.362367078964065,0.162937746932646,0.770012243547153,0.0596589964391031,0.0469051911688787,0.0452364790611511,0.0228375313178399,0.108739601331626
65,4,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OSTK","direct",24.0824570750109,5.06805835737261,21.2950826116483,21.0336580760089,29.5005243678711,0.0548860431670724,0.00923949414552026,0.0512820834351046,0.048156174193976,0.0646792779123414,5.12820834351046,4.8156174193976,6.46792779123414,1.15809160757833,0.243715823186524,1.02405067632518,1.01147913681009,1.41863886991174
65,4,"OSTK","medBMI",5.47310832651121,1.10314656144536,5.77049796175597,4.32768966252571,6.36574580053867,0.0125725695408885,0.00284904510261001,0.0126050914208803,0.00985228715104033,0.0152652083327437,1.26050914208803,0.985228715104033,1.52652083327437,0.263194108498035,0.0530487720069227,0.277495159245681,0.208112530327109,0.306119793533462
65,4,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OTH","medBMI",1.57657980751518,0.378380835919736,1.37815187191368,1.34065905322319,1.98116430706844,0.0107560947288431,0.00188020196152714,0.00994471121850132,0.00944416921348104,0.0127576962279956,0.994471121850132,0.944416921348104,1.27576962279956,0.075815513262363,0.0181958040735725,0.0662733919491838,0.0644704148470272,0.0952714147939012
65,4,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PC","medBMI",3.28545111799059,0.852818143900292,3.06463958911255,2.58974914422708,4.16884289130045,0.00331672691190225,0.000824691994449631,0.00302182509905446,0.0026971174680516,0.00418700289667354,0.302182509905446,0.26971174680516,0.418700289667354,0.157992739486779,0.0410108292590409,0.147374222545019,0.124537406640895,0.200473811733159
65,4,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PVD","medBMI",0.308948257259262,0.130761451378231,0.323114976716468,0.179252012756803,0.426602790223095,0.012319210978762,0.00166300430528177,0.0114498251737511,0.0112800355505404,0.0140973643412428,1.14498251737511,1.12800355505404,1.40973643412428,0.0148568886801489,0.00628813492594262,0.0155381463632501,0.00861997805990411,0.0205147302697576
65,4,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"RHD","medBMI",0.425020044893984,0.0715112983839782,0.40039333555798,0.370642304552757,0.500330488170813,0.0114441487015347,0.00302604312291495,0.0114343961867716,0.00857356375085339,0.0143230232897647,1.14343961867716,0.857356375085339,1.43230232897647,0.020438618265203,0.00343887811146351,0.0192543543291992,0.0178236689461988,0.0240601919298105
65,4,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCC","medBMI",1.07340218449647,0.424971315456982,1.02329580433132,0.693084818020268,1.49630997411305,0.00743076953791137,0.00255563293448351,0.0072224116383619,0.00509752960389653,0.00994111368654326,0.722241163836191,0.509752960389653,0.994111368654326,0.0516184066081656,0.0204362749348751,0.0492088610134346,0.0333294774943084,0.071955449477544
65,4,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"TC","medBMI",1.10417610774832,0.39102687258501,1.15272932515642,0.714219459176128,1.45286252152364,0.00196251155469187,0.000687380004575981,0.00217048217842929,0.00124392778209124,0.00250432029711568,0.217048217842929,0.124392778209124,0.250432029711568,0.053098281445655,0.0188039342525474,0.0554331376202596,0.034345812765894,0.0698661223770021
65,4,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"UC","medBMI",22.5368048587297,4.92866469247587,21.4622635954032,18.395469541008,27.5915002502788,0.0265397202993685,0.0049727120207512,0.0256506735207614,0.0222504575970248,0.0315846727635281,2.56506735207614,2.22504575970248,3.15846727635281,1.08376335883134,0.237012577211095,1.03209017551873,0.884612347757892,1.32683657572049
65,4,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AA","medBMI",53.2749838002559,1.5403836456787,53.6852388430541,51.6767183655499,54.5245324485833,0.0119197235889125,0.000242430685847242,0.0118190001140433,0.0117476467699065,0.0121774153615573,1.18190001140433,1.17476467699065,1.21774153615573,0.333437983553324,0.0096409680505836,0.336005691780625,0.323434744402104,0.341258670711339
75,1,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AFF","medBMI",241.491565549722,20.9731204911191,236.111862738848,224.35128981759,263.204588671096,0.012383937530689,0.00104800143280356,0.0121217561187208,0.0115234107754286,0.0134673184861225,1.21217561187208,1.15234107754286,1.34673184861225,1.51144974466699,0.131266769251389,1.47777920871527,1.40417202124058,1.64734742365236
75,1,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"APCA","medBMI",19.9133567314765,12.3702552693372,22.3321656040815,7.30333798928472,30.4673879319542,0.0021866689188188,0.00133814029511235,0.00249171064495613,0.000810811706650772,0.00330324066377011,0.249171064495613,0.0810811706650772,0.330324066377011,0.124633909589094,0.0774230732478961,0.139772773940629,0.0457102023997949,0.190689582079589
75,1,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"BC","medBMI",282.524462949568,74.3833675471312,252.479047595232,229.094098938724,361.493430011598,0.0068279220965799,0.00172683622184791,0.0061094558172613,0.00560296858357661,0.008663571947004,0.61094558172613,0.560296858357661,0.8663571947004,1.76826683952811,0.465551339777265,1.58021830349601,1.43385636081089,2.26251857387262
75,1,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CC","direct",2156.77890233647,356.870820837742,1983.36720649417,1922.93250064207,2538.02524549683,0.0644568820035524,0.0101861281840353,0.0593329626432341,0.0579242187256217,0.0753448767377538,5.93329626432341,5.79242187256217,7.53448767377538,13.4988686408943,2.23358654289417,12.4135178427972,12.0352685216615,15.8850169385097
75,1,"CC","medBMI",58.9517899628836,33.0740821527073,65.2632375272464,25.281083923465,87.2577655725939,0.00176130122365729,0.000981532233886441,0.00196665177490399,0.00075700464000472,0.00259104983875018,0.196665177490399,0.075700464000472,0.259104983875018,0.36896803283474,0.207004385064172,0.408470181855638,0.158229492421583,0.546129746580133
75,1,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CM","medBMI",75.0340483087886,20.6652306698316,72.1107644644342,56.7923499940231,95.7605378912552,0.0092119109581339,0.0024167157691435,0.00900182453837936,0.00701183311855333,0.0115905622545058,0.900182453837936,0.701183311855333,1.15905622545058,0.469623826817664,0.129339745461919,0.451327549636799,0.355452509084964,0.599346980154098
75,1,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"DIAB","medBMI",634.131686037429,71.7607035913721,663.936191734641,557.854717964636,685.074824267591,0.0275084714735808,0.0031282337374702,0.0287807667660943,0.0241863713435195,0.0297491206050057,2.87807667660943,2.41863713435195,2.97491206050057,3.96890952594855,0.449136585260867,4.15545025429006,3.49150650089815,4.28775293190866
75,1,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","medBMI",48.8604518534326,16.6113257724742,47.049835328379,33.9196695197351,65.3402582334256,0.0177685074034847,0.00567391531089276,0.0161128851709998,0.0132568717058148,0.0236874219987668,1.61128851709998,1.32568717058148,2.36874219987668,0.305808268334651,0.103967126306185,0.294475964126625,0.212296755450188,0.408952239795938
75,1,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","medBMI",5.18877253114842,1.14549344483987,5.82896691852253,3.96442752922992,5.86895230379894,0.0123091629935958,0.00255459633375189,0.0135744954872552,0.00957914685162512,0.0139636465159559,1.35744954872552,0.957914685162512,1.39636465159559,0.0324755396714865,0.00716942544465162,0.0364823944911618,0.0248125973392293,0.0367326554070197
75,1,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","medBMI",13.076462128509,1.67389010617115,12.5139992342488,11.7941335521303,14.8368841650088,0.0115813951012967,0.00217220449354536,0.0124441235665603,0.00927705055238152,0.0131524204547379,1.24441235665603,0.927705055238152,1.31524204547379,0.0818430875641207,0.0104765595759578,0.0783227393648826,0.0738172370755756,0.0928612340220183
75,1,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","medBMI",576.702362001218,149.874948894308,646.088490033242,416.776928308389,677.649586866826,0.0262922193072517,0.00669343700127859,0.0290551233239298,0.0191793930854442,0.0310565771148829,2.90551233239298,1.91793930854442,3.10565771148829,3.60947031757149,0.938038778798008,4.04374488636939,2.60852746737072,4.24127978429405
75,1,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HSTK","direct",709.279008214617,58.4466785748775,712.440968833095,652.47180455698,763.398545346548,0.0481028184432189,0.00404122540929324,0.0482684647077913,0.0441956742329877,0.0518691633285635,4.82684647077913,4.41956742329877,5.18691633285636,4.43924231234863,0.365806636797191,4.45903242203038,4.08369683701027,4.77796619445751
75,1,"HSTK","medBMI",191.505320096956,16.0163571124892,199.808794618687,174.380621017225,201.572065833215,0.0129871425484032,0.00109488725052474,0.0135779210472134,0.0118164667576518,0.0136556566151661,1.35779210472134,1.18164667576518,1.36556566151661,1.19859534847116,0.100243330706235,1.25056521506733,1.09141511634736,1.26160119398821
