Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,8110436.715933217,188856.02212025208,8051831.86392374,7962530.7077124845,8308156.848362004
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,195693.40649012913,4818.5940848289065,196082.02536235139,190961.75834558668,200094.7285932827
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,2621182.9218192166,71177.97223253503,2630670.99822977,2549983.5004500397,2684317.4782394236
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,2013314.247495889,23537.74808695139,2009124.719144681,1993001.1898154374,2037188.4042748676
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,139286.1585266091,3782.3023496212,139790.3422308562,135502.71639852322,142641.04450608496
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,15015731.799185509,308445.92715777113,15093122.78238556,14696818.25936891,15268863.003282066
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,1545503.0086031419,44084.883875279054,1548799.511125874,1502309.2632747814,1585894.7267871804
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,414160.9683914273,8507.495045628375,416295.551305903,405364.75770719384,421142.7835983565
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,949987.961138707,47192.86918066989,966443.081961809,900254.1556714743,985734.913906303
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,1354416.3291964591,38933.21072341497,1359726.319837691,1315431.9406299242,1388887.2257179467
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,40895.7660506745,2031.5926266679796,41604.1379448936,38754.78936844398,42434.62662281879
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,608785.6035307783,6481.4989598499915,611001.217571495,601962.5452929611,613725.3898339864
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,353275.67883618735,13633.904118026812,358955.607044352,338781.8643268235,362941.5543686112
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,29703.0142412706,316.2362164818406,29811.115377406,29370.11314303259,29944.029373793517
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,2672123.9674041267,53506.45467256185,2687142.21314249,2616434.657910926,2715047.7680197186
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,305389.88849670085,6337.532215021258,307853.299461001,298673.6575771878,310012.22009655886
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,73988.04209934044,1481.532245207051,74403.8800662547,72446.06911248504,75176.5528143187
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,1225288.4773214387,99348.11506308695,1170459.229148794,1165688.1622401704,1331493.653349455
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,1564737.7714028002,136485.63114114385,1499594.583505942,1474357.3093724265,1710489.9431455038
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,55116.780424277335,4468.94616643125,52650.4129620074,52435.79750445652,59894.1756870276
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,685555.952524713,33837.70889431312,700990.219629054,649464.8617265729,708527.9162841632
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,383763.75017874135,22936.876823558436,394875.6233940086,359261.6879193183,398820.72020518716
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,33323.3363761279,1644.7750931635974,34073.5614635812,31569.029445499287,34439.95198242121
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,3817855.5865749097,176771.52096139174,3777460.05296449,3670412.176163794,3999635.2005548826
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,462051.56047696923,13920.059446198833,457615.0893187243,451226.70160437684,476647.4198340698
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,106638.12152623647,4937.479301454995,105509.81697815121,102519.81794949791,111715.4839688475
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,763694.0637801796,87388.20785559584,757839.928223695,683303.1017152533,849061.041068118
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,977816.4151708513,117015.34582245807,971906.780499506,869269.8067641142,1091386.213048232
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,36848.52181956517,4216.51343995057,36566.0576077575,32969.628084183336,40967.51013498352
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,715648.2308714247,19940.41839183812,711957.423345932,698518.3782573328,735915.2698821853
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,337747.9269777277,27790.41782958843,339222.618406375,310748.178948676,363494.1872924292
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,36619.46581336937,1020.3441273305932,36430.6085030691,35742.93733872206,37656.5230017719
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,3152745.8730187565,66595.07343095602,3180562.59210803,3081942.7941206177,3199904.740691013
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,424552.0289559424,9533.330055560691,427227.7608576023,414629.7964976273,432199.8892978467
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,87018.06388542513,1838.0721401819817,87785.82542926169,85063.84775415677,88319.68270443242
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,7125904.747297767,297497.69649466965,7014188.95271931,6906123.842824589,7440644.077162632
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,12427894.741474366,353310.5003954246,12296435.53318365,12166022.685087694,12801507.12490815
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,343531.78945232317,14342.02668419258,338146.0976443912,332936.4012063951,358705.0157349934
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,4455152.651155903,117389.88323335546,4489737.31919204,4332624.73021177,4548283.604269321
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,3752877.939522689,151173.93010985953,3768876.585118207,3603067.7300324347,3889089.300256753
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,231185.82805030307,6091.570701397199,232980.4882435298,224827.63539546702,236018.55954089641
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,24710820.523574606,254696.84699660802,24739444.971212972,24457841.910959177,24939468.355697427
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,2530291.032069926,34202.571297322,2526209.676731061,2499707.13325588,2564344.082922008
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,663308.364589877,6836.784269722506,664076.725783396,656517.7025942515,669445.9195710114
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,1403117.63587032,76660.47465335875,1387828.6093649669,1337882.528904776,1481348.415365414
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,2470628.7574833,130867.18450716074,2456096.59717456,2353057.3253262346,2600552.525902794
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,63318.1850671539,3459.4406037997146,62628.2404858772,60374.334551614025,66848.48847677898
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,846410.659941655,18940.73305616852,841684.7804318,830850.5553012681,865987.7621654187
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,668532.7062740419,26997.54219303985,666706.2726803111,643705.3321296347,694912.5489731202
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,42058.97929230723,941.1836796165323,41824.145685111595,41285.78236813179,43031.78478259897
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,3484188.8704343564,66673.20253385231,3490935.9845988397,3418225.5159923714,3544417.1778365313
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,424032.09982413857,11255.582352669058,428377.2076767847,412107.89622450236,432262.9617490256
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,94165.87629417103,1801.951838838082,94348.22803840239,92383.10925560989,95793.64435013551
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,1131212.5916773274,39910.42036788743,1150469.1802590531,1088582.3026246473,1157474.7804355405
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,1504416.5664265687,80807.95621169114,1526439.3256259211,1420458.1515093227,1569655.6360243652
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,54146.23780014217,1910.3386293985736,55067.9671304528,52105.710859832405,55403.2948096879
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,703154.2275376354,43439.52756643341,698259.761644311,664163.7570737617,746304.9940108346
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,588559.1041049046,36404.80668459459,585816.560232737,555213.8017123193,624235.5687888323
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,37758.313322845395,2332.6366083207777,37495.4879432764,35664.58431898853,40075.443899335914
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,3878555.82526107,174257.92065903702,3913091.40954634,3700789.753817927,4026966.6500617336
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,392309.1054482179,17604.975678905143,396425.78644455585,374181.31567089964,406937.71637864894
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,103877.21772239004,4667.053609556067,104802.16519500481,99116.20724867593,107852.02284438159
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,780080.8391849779,61908.806245444466,769173.9992462429,726591.4534049802,842841.0389129004
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,1517760.0530452006,112441.35323062692,1467835.42073903,1440371.3796287503,1637584.663921896
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,37209.06185166725,2952.987030365176,36688.81669052389,34657.6726059385,40202.65948436786
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,790999.3968070886,52994.58975952477,768041.6016047851,754089.0088604614,847423.910675674
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,655838.7087645208,45160.23987028812,638112.1366950475,623025.1871532243,703719.8166348697
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,41941.052445354566,2809.924858850855,40723.7644214999,39983.95801153238,44932.84169945322
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,3116850.7422682103,78862.68104813602,3071942.24823573,3070761.431953368,3201112.272510661
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,437653.08351517323,14038.216663459763,436608.2278468855,424788.5750139475,451405.71933444357
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,81016.63976827859,2049.8862313143395,79849.3284067736,79818.63532093409,83206.85887290235
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,6576221.319240767,443312.6789056481,6444642.728392459,6225145.725300163,7039138.715402432
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,9973887.680037906,614561.9407352145,10065566.61779588,9355983.025702177,10513865.237279361
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,299406.46957210515,20183.427178666654,293415.874145838,283422.47222287656,320482.4730336608
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,3880031.0573390466,82600.42413315552,3903513.16742357,3793996.122362476,3946106.1987437727
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,3244706.8784193536,59934.8888042304,3229519.6485444363,3195611.205895317,3306711.6963370703
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,203831.17467789343,4339.280080788705,205064.7694640458,199311.46810842163,207302.3256791357
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,20949536.306563776,567214.3953107848,21096940.21191581,20361859.929841053,21411919.363737274
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,2255607.833081955,57624.68291145465,2281907.071682179,2194144.628575284,2294716.684778435
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,588662.2513305594,15938.19061408716,592804.162326092,572149.0982987662,601654.7800161497
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,841739.7478201037,22164.083251047592,851907.858719778,818095.57796203,856741.0234134542
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,1117748.7302193863,39278.68730337892,1128424.383572581,1076945.2345926096,1149477.9204959476
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,34621.81756084,911.6367009022497,35040.0447877454,33649.3030308755,35238.838947934906
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,495724.5706794567,9284.863722004893,491368.29847277503,489516.3203088818,505635.652425711
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,124416.73665613533,5193.494270107627,122597.211621397,120488.79402928239,129891.27556251586
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,23927.5839504535,448.1608726238858,23717.3158396888,23627.924743075968,24405.97105198103
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,2415318.51765637,16592.006612594527,2419747.73086274,2398100.6996791624,2428771.504408163
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,249295.3005670434,3364.6332523714623,250431.3039242921,245755.78955636465,251869.2087240608
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,66228.33515505529,454.9548917878563,66349.7847338833,65756.22043755646,66597.21773055033
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,943222.329865103,83651.53923815259,985236.398069096,853808.62279547,996924.0789613422
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,1085999.5905623236,88056.52614304158,1125407.626248659,992135.9423213745,1146366.4084698877
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,44888.14879678343,3980.9943228752754,46887.6071274283,40632.93169649731,47443.82631602143
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,637152.111344934,7890.3584513505175,640325.966153951,628776.8994385605,642829.546663643
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,555295.9313157925,4710.684284715939,557350.692625118,550279.0877894971,558566.227729161
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,31094.608566505598,385.0691273332535,31249.5005792229,30685.87738402474,31371.681538176756
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,3197367.555606967,51162.18947206358,3209469.4079164797,3144650.9041902,3239797.632560647
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,365419.7340987749,6161.711512351581,368695.5157715296,358831.22404822236,369223.829727486
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,88584.2684224829,1417.4676656511897,88919.5547837631,87123.73380510746,89759.80963277018
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,566308.1868677957,92985.85718140293,534207.844818474,495654.4802206367,664247.184256878
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,830740.791811295,106012.52748045107,794000.9522071041,750286.3397874078,942424.1074987445
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,33280.66052615922,5464.570031565912,31394.19550359638,29128.500835789342,39036.31548570753
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,577551.867542182,4611.899019758455,575039.764358814,574756.3137910042,582482.7089992224
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,534426.1623228106,9074.90592202401,538810.487891475,524732.5424165996,540393.1054956571
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,28005.889873178476,223.63417610131637,27884.07625078837,27870.331536533857,28244.989788854688
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,2538479.334503209,130901.47259347807,2558342.084165266,2406759.6578605003,2653315.6739331703
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,315547.0233916574,14299.421823581537,316638.4112230083,301528.4405800353,328637.92654663115
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,70956.71523089537,3659.0167931929723,71511.9277363968,67274.82763039152,74166.672201723
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,4384393.531088303,105244.2867560032,4333577.9071521005,4315168.535766644,4496811.806755735
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,7548920.00238799,102276.87740508204,7564541.179757459,7445971.6917195385,7638590.312292393
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,213041.48762068033,5113.911252512622,210572.3123422796,209677.7850061027,218503.9892218986
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,3154357.0862515033,85701.51790917225,3179558.79665453,3064914.3075428526,3222378.4111175807
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,3225314.184187563,109344.33479402389,3198494.249884573,3135206.1369692083,3338219.1755634607
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,150235.2673184537,4081.779614870093,151435.5707703943,145975.2994703086,153474.97723244928
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,17457832.430423882,276020.15967735625,17545852.81622887,17168402.46840319,17672445.064510338
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,1955674.5094450372,34720.97899513593,1968510.933410713,1918970.4395697257,1981467.6189495246
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,473342.8315989107,7483.870891805875,475729.37178489397,465495.37411422876,479161.72992550675
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,674573.7698944813,26902.99173738525,673564.8864479309,649458.1851009045,700546.9056176258
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,935182.3370135756,35175.26917928198,939714.1585517309,900048.4584039829,966464.1673157365
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,33595.90095259623,1339.8538248516168,33545.65537552867,32345.065629984263,34889.445015715624
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,377520.2397527893,9032.830467392643,380686.267361465,367998.37134096306,384350.9846972413
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,270877.3869587817,14795.444461532881,275477.8991571,255385.69789860395,282458.6406503888
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,18467.525474876726,441.86777078772457,18622.401132816733,18001.734958376284,18801.67168212816
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,1788091.4025687068,55398.66963256511,1761734.1893435959,1751339.5219164933,1847246.9144622642
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,205149.23499423897,8668.831548995959,200383.9363365172,199932.17222306257,214416.8016244789
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,46288.40579811227,1434.107952727624,45606.0953861732,45337.00814415036,47819.76730222239
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,538347.8454590633,34866.387458694226,522210.314428519,514860.5235527013,575552.0687413882
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,654406.087887267,37548.6120026773,638091.176313801,628290.4915324358,694389.3590795445
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,29726.66223486814,1925.263251403627,28835.574923390857,28429.73183753986,31781.01684695211
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,410664.7211688603,25960.589712356275,419308.564674512,383376.08262372203,430606.09273419477
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,343477.79576315585,22335.57577933036,354519.9699742055,319609.20380641625,357960.53964050335
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,19406.521647411028,1226.80308354331,19814.99826461793,18116.959804486465,20348.878365709716
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,1941187.6060220094,17616.818848666688,1942230.100093636,1924030.5598963047,1957458.5321868316
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,221601.86747020582,2793.02613766481,222677.4490070484,218643.27818910504,223646.21244499047
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,52124.3272583344,473.04280537865094,52152.320071592505,51663.630165344286,52561.23046005513
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,321775.3928316996,43026.18493558623,308173.0295449707,288243.3313557095,366869.463101409
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,536905.9337397476,62457.528138131085,513341.56430546904,490842.75512148184,602998.8263771504
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,17081.287023090645,2284.0236723064904,16359.212319216458,15301.254182459817,19475.083362014535
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,319745.2521801284,3523.1154224347024,318282.3812765153,317243.891734122,323490.05289420596
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,323703.03471817635,7703.344841173468,321751.000120574,317392.86424145906,331672.4346028557
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,17052.86869259753,187.89715962318263,16974.84987835885,16919.464456106878,17252.588921191058
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,1392332.2357204515,46803.2508048323,1417986.20391903,1342294.9521137204,1420563.6463583906
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,208048.96246591085,7351.4027874396215,211392.5668221678,200208.6887803169,213047.1724486864
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,36398.18077656773,1223.5249174158757,37068.82370802659,35090.11216509599,37136.20289629943
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,4182263.16503048,93474.64349288572,4213767.18993906,4083939.856541576,4253808.052347091
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,6308768.83573825,134516.7351655039,6360044.53327463,6166349.652842942,6407603.675727636
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,203838.53508272127,4555.843007748878,205374.0038069924,199046.373906819,207325.54784299305
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,2559765.005288414,132269.15918437167,2603570.067573103,2420771.3154319664,2661524.392202877
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,1682671.1665739024,96553.49677310369,1730561.431410843,1579485.269047647,1745150.3389887584
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,123331.14487823003,6372.8142234100715,125441.7013050391,116634.33838801326,128233.97840565909
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,14670498.901852537,122461.72066680892,14680408.0478187,14550234.876942426,14782340.15269141
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,1761224.232240032,11915.76088231663,1767135.879183111,1748489.9111836771,1768933.6533947696
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,403023.87375222833,3364.2343985495895,403296.095059736,399720.0138414941,406096.345551581
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,427752.467450613,12081.219020519178,428677.038871609,415907.60149484366,438811.4476985357
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,691686.9462546597,20221.916732453265,681106.44629718,679058.1944262699,713309.1230469071
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,19370.175001132095,547.0811847075946,19412.04293080761,18833.79673592732,19870.965526112686
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,262010.14001007567,5556.910843164049,260185.406766275,257724.54774196623,267846.75553541566
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,39892.652547973,425.7525727161708,40012.2081950217,39449.51889992473,40234.163896029866
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,12414.451570357392,263.29515544933406,12327.99284596179,12211.393483900521,12690.999572550529
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,1344817.73667001,54498.174808572774,1364752.425473102,1287238.6054834551,1385452.3823739365
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,123993.42645565783,7795.932641352312,127555.0672668185,115677.92801690777,129281.53020492134
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,36886.12409308193,1494.7947101093541,37432.899603917,35306.823850226545,38000.66515172752
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,343536.8135660856,24009.901393893782,349793.48317781603,318656.7450718086,363098.7128903917
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,558942.4313259696,58234.68575199156,577708.556409784,497841.9223718786,604091.7339588185
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,17161.251528154207,1199.405538840533,17473.801091098772,15918.37712108327,18138.458806722265
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,280309.53385244316,11673.286412447109,283199.4104496649,268249.58329022327,289913.08930702455
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,232670.69281019567,11281.16165020937,236768.28993573802,220756.14305612407,241102.28500755632
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,13497.815827924844,562.1067108790203,13636.97278608692,12917.08998051783,13960.258260894088
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,1326501.7126187417,26123.003875916464,1317622.0150980449,1306558.3900739201,1353992.7780561552
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,146849.96591377156,4274.657262374444,146884.7755305042,142774.34841254097,150895.99524077942
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,36203.8532607586,712.9680949953364,35961.5020726817,35659.54554062815,36954.15949075441
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,296929.752060724,29847.787183783825,303502.8061381902,266301.258875679,321971.14927992283
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,407777.931740518,29186.13008699402,416863.47022489,377216.33932967234,430616.81643964746
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,15451.971091835483,1553.2533924884865,15794.02722088685,13858.090424784621,16755.104049192687
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,241011.72433414674,10115.927536309939,243472.3430476106,230571.47451688946,249360.44824495973
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,74825.2499472926,6117.630721942036,76868.2761679829,68393.58515038107,79520.34245661738
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,12316.30794002226,516.9494512367005,12442.05177211892,11782.784800949448,12742.94882181291
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,997240.9321103393,26469.113263303578,988828.7877510741,976641.6111162881,1024990.575809766
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,102431.42997431407,2522.6514288545036,101383.331349588,100640.86022046831,105112.88355917699
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,26737.81472708776,709.6843136260653,26512.27007674976,26185.510052752725,27481.8323542101
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,3879945.753706252,21621.458814825666,3881880.677351506,3858644.805746318,3899602.0165677206
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,6623549.794974433,24754.266403803656,6617044.59839417,6603415.05909007,6649213.94795202
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,214204.25402532826,1193.678662116841,214311.0773940915,213028.27014374099,215289.4380434668
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,2309977.594538017,46688.66516621893,2308355.234088647,2266332.953810608,2355001.24164739
