Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-6562.937529758009,4679.902037749213,-8369.36700820144,-9985.350401039615,-1605.059601799485
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-4315.361072674255,3309.51067887721,-5497.439700444704,-6802.819268071449,-823.1360436721795
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-362.0137175656109,258.1448820511533,-461.6569410529954,-550.7950980007112,-88.53559716623371
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-271028.6792310805,20361.47393799476,-281795.8008823565,-283648.4775776086,-249256.82748096788
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-47236.63166591511,4206.081614653843,-47945.754125426974,-50888.2115329671,-42982.29770827805
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-6875.925929592777,516.5652100441246,-7149.084958958701,-7196.086876852305,-6323.5798073722135
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,-1190334.0650869133,53380.229947066095,-1194639.172426481,-1239091.769471507,-1137917.019463687
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,-2267216.512723769,96020.92185815283,-2237419.782642652,-2367744.2542942218,-2192015.991722267
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,-54631.584738018966,2449.9395936174774,-54829.171989637005,-56869.36884993021,-52225.8514622324
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,3640.3770012426953,14252.31766495997,1740.532501729204,-9001.367705919463,17896.989532991323
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,1808.6737806753733,4713.079796050929,2647.563777888578,-2971.766792785259,5876.057856504783
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,193.4447702489205,757.3491194103403,92.48957176491538,-478.3206539331598,951.0221131424054
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-2320195.856138132,95701.49004901966,-2344207.94952789,-2398734.852043084,-2221246.5808518855
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-238328.121759329,13678.212950901465,-239350.92730026488,-250860.45652371444,-224926.40228514798
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-63995.18688047346,2639.6197218542043,-64657.4837291657,-66161.43405613546,-61265.98738342307
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,-265715.110607044,24067.840826408225,-274107.040057944,-283945.66077651817,-240351.42040430484
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,-384919.7701536575,19855.506452995225,-387627.80659563805,-402499.5457643883,-365038.16356724326
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,-11438.695482508476,1036.0897485499029,-11799.957306422959,-12223.49733811538,-10346.821076574262
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-5679.97849853501,1272.9454185560285,-6115.11792536969,-6650.136541028947,-4339.951943231595
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-7398.221063818651,2677.654643097544,-8513.74058100116,-9296.567735097915,-4551.682802934252
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-277.12955308669143,62.1077694289108,-298.3602663579118,-324.4641450766345,-211.74885481621104
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-387162.0630556623,17644.073274020007,-392114.419362513,-401316.44289442466,-368798.1803560769
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-44437.477526414164,2089.839131794271,-45249.8020174336,-45961.71900239684,-42222.760233064975
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-10720.072635124723,488.54411401811774,-10857.19769047093,-11111.991147953959,-10211.597825251212
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,-321036.84514109493,50432.19581302489,-293203.81198925397,-374949.89855333616,-290781.86990791856
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,-406224.41452647833,69284.35502781029,-373155.704508045,-480212.7540217388,-360344.47854688624
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,-14441.10315998879,2268.576187884523,-13189.09826059953,-16866.2577108753,-13080.152773583153
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,22602.77821574461,6690.0675359164525,19551.26283041158,18060.98168148885,29738.362827533445
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,11548.976061809923,4534.859481529278,9352.04297473635,8572.056239081574,16393.289008550808
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,1098.6703255138345,325.1891695453124,950.343010627429,877.9037883616684,1445.5150803194458
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,-543171.338076595,58211.15759494633,-529869.021276132,-603031.6690812019,-494617.97635238164
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,-65984.78252305978,4583.8988641768865,-64523.84514834293,-70791.22342852365,-62420.138386105245
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,-15171.545870687114,1625.9201944727447,-14799.99329532611,-16843.529817569888,-13815.381612861194
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,-139988.70393610685,44554.09521700411,-137004.02534620068,-183512.2928482358,-99002.09182539815
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,-180734.32396118337,59659.226199483724,-177721.3496445577,-238636.86839562395,-125392.8076958746
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,-6754.506884535714,2149.7516186368025,-6610.49503560218,-8854.536191763635,-4776.887648901296
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-38.248439502107125,3948.5289518019626,692.591810865978,-4051.453615479914,3353.7425236628283
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,1196.3713635696404,5502.957221184304,904.358343252461,-3901.809239041873,6542.763033450758
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-1.9571590655040108,202.0448241554998,35.439676990109305,-207.31144264251483,171.60981386423552
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-380378.040982918,20805.077739649216,-389068.308495188,-395111.0213294655,-358258.33325094107
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-49868.57641879555,2978.3235111123468,-50704.5062760125,-52257.85719825531,-46768.75526070138
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-10498.708745964173,574.2351768290603,-10738.56640783151,-10905.349647785733,-9888.188831555379
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,-2115411.296489109,151361.53529702674,-2058572.2877049702,-2275545.0681049055,-2003590.6823398294
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,-3683089.055558353,179758.09697528207,-3616204.94912572,-3873176.3894397146,-3549853.21214473
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,-101981.58042824526,7296.9680228402885,-99241.4362513649,-109701.44801920406,-96590.83538763478
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-62200.9566239861,23451.834057801563,-69110.18826633561,-80806.40709299356,-37722.65925898156
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-55735.08731241011,30201.119765614545,-58931.25355196532,-82947.02534945942,-25806.40797173887
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-3227.718731232761,1216.9575546517967,-3586.2511011648,-4193.188785734798,-1957.4961622884903
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-3682010.3956749965,72817.45513221457,-3690194.08328705,-3747380.4756465843,-3609684.181233164
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-376227.8573414891,9778.464987760011,-375061.0038339935,-385963.57465317403,-367483.96551117545
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-98835.58061651977,1954.6265989536068,-99055.2539552129,-100590.29858704207,-96894.14030810833
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,-435901.98300512467,38769.969951693114,-428169.770272507,-475466.1128130458,-402910.2340199285
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,-769293.7438391773,66184.2603238212,-761944.305669762,-835000.8845842818,-709833.6255380759
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,-19670.854193161,1749.5640206436883,-19321.92430712276,-21456.256093298205,-18182.042696156303
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-19047.753579900058,3724.5007399207875,-18118.45788268324,-22897.389784670166,-15988.018717764247
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-15598.561099033039,5308.789558241079,-15239.411680101086,-20785.88639211157,-10716.512812046669
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-946.5016348414267,185.0741098952002,-900.324016416386,-1137.793849226466,-794.460396117672
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-497879.81837586465,21345.015173731463,-500039.865422452,-517161.54006509745,-476762.0566970326
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-60748.77070468669,3603.4053709200866,-62139.83022367648,-63383.83045887216,-56931.310359359915
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-13456.01261297334,576.8837835981615,-13514.391400846922,-13977.13253122293,-12885.270725031205
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,-308861.193330484,20175.966517850236,-318596.0015056827,-322137.55163959117,-287310.2480724579
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,-408055.00008598296,40850.95080118014,-419188.194077453,-441035.39146567223,-365611.39381354424
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,-14783.845003449564,965.7359624183111,-15249.80802602475,-15419.32666217022,-13752.294775539998
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,5962.634479917826,8550.175017078825,6926.0091376889395,-2530.703871948731,13637.104372678938
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,6343.324419529852,7165.535309751653,6883.137613013434,-678.8517901840364,12906.659414782698
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,320.1844092024434,459.1314033488439,371.91616413022496,-135.89495160827082,732.2917783245434
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,-517692.8022684447,49479.652731702976,-527499.006261118,-559833.3032281158,-467217.02791500126
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,-52310.63081941271,4998.843551259533,-53479.54150843983,-56464.350696520705,-47163.33685663167
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,-13865.08029207847,1325.186201050318,-14127.714435576589,-14993.706046182097,-12513.21551600144
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,-152541.3989711018,31410.07436415692,-147007.7007086055,-184383.4366409599,-125403.00482436558
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,-283220.5756388601,57048.285708793606,-257890.79610599438,-344014.8336216677,-243956.6302589884
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,-7276.06943299074,1498.2285694934808,-7012.1176595658,-8794.902212396977,-5981.595660995702
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-27377.440982558997,10545.498401905805,-22809.02383439783,-38605.46677782491,-20032.56976323007
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-22328.615520789383,8986.525597100432,-18801.169827216563,-31856.572031434716,-15798.987849680943
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-1451.630295426308,559.1525143028628,-1209.399740034354,-2046.972366024482,-1062.184196911295
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-409506.43385321565,22449.04817926304,-396722.783427004,-433492.3182655985,-396386.6523031127
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-57998.87917087137,3996.1182911925807,-57701.45059088874,-61913.70402840083,-54336.86860632715
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-10644.345198941024,583.5205468185203,-10312.05838537668,-11267.81289683515,-10303.32129257659
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,-1910788.4864944124,225972.12580434253,-1843718.232700342,-2146753.8289265106,-1731832.859787274
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,-2917070.1084982967,313263.92136854614,-2963802.10025588,-3192315.7360262605,-2602102.2879763865
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,-86995.6175541806,10288.205509572606,-83941.9995375493,-97738.80071200109,-78848.00971049671
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-34.753238435359584,16158.190559173803,-4628.2939309806,-12960.288878795523,16795.291990588263
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-7636.32100626033,11724.387188138024,-4665.41429530596,-19765.625111117497,1967.7123942856247
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-1.8257053382959232,848.8444844058502,-243.1399580995427,-680.8478765480387,882.3135807185068
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-3384918.440596443,188800.4237107789,-3433982.6392789297,-3538825.1782123055,-3189307.134100468
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-362542.0202423882,19180.69188621585,-371295.8661109735,-375559.6161147427,-342083.65538173605
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-95113.02210481507,5305.114196677071,-96491.6799058048,-99437.65656612828,-89616.52851266057
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,-240909.01069861173,11364.592638906492,-246122.6907309933,-248600.88697661375,-228785.5063930854
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,-319131.83692794334,20140.07417034927,-324605.758413394,-335400.92047952383,-298209.9201137298
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,-9908.891481921975,467.44003002882533,-10123.336717957409,-10225.268055426106,-9410.23645778773
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,2659.491339909005,1819.6727795231575,3513.245384344231,717.0906532359768,3876.201088812092
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,867.2803768476167,1017.8350955788869,1223.87582902725,-205.6346089449299,1637.0892282874752
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,128.3680617524291,87.83178355415706,169.5769764997116,34.612459862281526,187.09608610738658
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,-353161.474374554,5344.025962213026,-354588.054710477,-357494.47110903636,-347615.88435453706
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,-36053.85966699498,1083.6957743468188,-36419.74859026062,-36882.87524881232,-34913.83850040183
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,-9683.731697393894,146.53385875010136,-9722.84870822391,-9802.543008556084,-9531.67092702619
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,-221311.4341436176,42683.413395271695,-242749.22067929298,-248712.88996379316,-175687.85976811795
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,-254713.02818216436,44931.06931140263,-274821.079912171,-285515.3525335426,-206818.85986028047
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,-10532.257636106857,2031.3126088899749,-11552.48640022516,-11836.298674109465,-8361.02214860369
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,12355.697027085473,1537.9136247378487,11737.07943400365,11249.105332418434,13988.113675872062
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,10644.997000852083,918.1617778167353,10244.50246911694,10007.581927498837,11622.8324261802
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,602.9887616829507,75.05401193661059,572.798683730247,548.9843332647739,682.6547563609256
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,-432702.338494586,16873.226201773916,-436693.514274706,-446695.7248915675,-415316.4526845026
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,-49217.36024212715,2032.124762657966,-50297.70894734032,-50471.94623031022,-47044.477854512894
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,-11988.180724803793,467.4790661430311,-12098.75774808266,-12375.872748060838,-11506.498231759711
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,-95149.88151617236,46983.93738115976,-78930.2056807725,-144636.5438967233,-59449.943595711324
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,-137414.36572813636,53566.0594389417,-118850.44239956379,-193845.7636830166,-96762.30260254283
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,-5591.74488251439,2761.1404998630674,-4638.55095412023,-8499.964910850727,-3493.7396933130867
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-5225.8666699619525,915.5728108318621,-4727.153805078757,-6204.757220957848,-4670.882054116772
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-4138.929156816567,1801.5869574475853,-5009.3231674630615,-5323.51080299555,-2214.5126015880624
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-253.40589248493623,44.396759411674644,-229.22296042778,-300.87297294950395,-226.49430426895134
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-353695.86458425166,43628.29044080719,-360315.9414561172,-391969.7897781161,-309794.87404930143
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-44241.542589870376,4765.8694443588365,-44605.29239609006,-48604.62356720482,-39569.27427724919
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-9886.665768961893,1219.5175823343811,-10071.713132956109,-10956.51572749272,-8659.525551035982
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,-1199762.5861086359,53621.524988182966,-1173872.2377327438,-1257039.2285149351,-1164492.7398218452
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,-2066079.853897714,52109.642304903115,-2074038.778590739,-2111766.502659792,-2013628.1191465647
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,-58297.50553271453,2605.516446224758,-57039.4710305862,-61080.62730717049,-56583.71308506765
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-56108.761050808,17027.04895291469,-61115.799049648704,-69623.13578527038,-38338.40401733102
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-57875.86045759554,21724.368327231303,-52547.31616302467,-80307.65469049556,-39973.32887508076
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-2672.3400315443137,810.9618477359558,-2910.81451989826,-3316.0007349323605,-1825.9760130554125
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-2705053.878606429,81207.63922584859,-2730950.275968588,-2768194.8657813286,-2619900.9536736934
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-303819.9622992445,10215.22753664474,-307596.5548770218,-311408.5295024579,-293021.2914049204
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-73343.46160270076,2201.822823756619,-74045.6034123709,-75055.43436784382,-71034.66829933808
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,-218042.37865314496,13741.916868990582,-217527.0459128932,-231309.32960858365,-205213.4605269203
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,-299533.9423994907,17967.355810259363,-301848.774721871,-315512.5486347522,-281587.72869020584
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,-10859.198035294767,684.3907940589478,-10833.53283977163,-11519.934029093622,-10220.277457690578
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-6198.42860225823,1779.1048546293157,-6822.00889736271,-7543.811041935184,-4323.002911742468
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-4183.3249793333825,2914.108391930269,-5089.44113144709,-6464.366867566711,-1132.0843618034019
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-303.2145725256116,87.03020597480678,-333.718857522396,-369.0279564502866,-211.47254635366983
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-256836.3399469587,15878.062431127908,-249281.9802506945,-273791.1678737128,-246302.7177620292
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-29337.658144323555,2484.612887869546,-27971.85441488156,-31993.877192823897,-27842.372265848906
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-6648.7343488638635,411.0361450449177,-6453.1742859592305,-7087.644772672913,-6376.049978523752
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,-131795.02897493387,17619.52557001074,-123640.0217787805,-150595.96624472982,-119925.84782186829
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,-157698.54811871538,18974.972101235606,-149453.9026996364,-177903.86104307874,-144501.1838005691
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,-7277.49974968635,972.9205564326035,-6827.19397343448,-8315.655872409534,-6622.103536777256
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-2104.1635757684644,5073.344299197839,-3793.385379219442,-6001.203083350271,3228.7144647466753
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-1538.299472919486,4364.926502244809,-3696.2146899884788,-4368.587494146983,3126.2164828166556
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-99.43512037415532,239.7478061590502,-179.2616012139123,-283.5950388337815,152.57730679926433
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-251365.4218166353,5283.970361784078,-251678.10640652222,-256245.70652366718,-246219.35520819956
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-28197.483125166626,837.7373609779017,-28520.091935030632,-28810.661835171944,-27310.086926776898
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-6749.60702796236,141.88396809589554,-6758.00316331854,-6880.651320844731,-6611.426020027236
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,-60824.6430006666,21709.470636027858,-53961.3780656994,-83577.49445251697,-43905.56674353836
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,-101576.68287406667,31513.829895529223,-89686.9467272096,-134924.78738553848,-78334.85408742334
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,-3228.8459848600805,1152.4364737464734,-2864.5129722017628,-4436.669811357832,-2330.7052191218995
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-9105.261967060096,722.4846449377096,-8805.27129441379,-9873.207574815147,-8592.308431054407
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-10078.420855979006,1579.7235387088424,-9678.11747273636,-11712.704254525874,-8784.39533318839
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-485.6079509462316,38.532036671493536,-469.60864676654194,-526.5645422413742,-458.25076820382526
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-179629.13741264166,12959.21312484249,-186732.3884831637,-187446.04886602735,-165774.4625493122
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-26994.271320375432,2035.508086527043,-27920.0720011565,-28378.210839440166,-24823.401222646793
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-4695.843167705677,338.77818091025836,-4881.535497404863,-4900.191920751344,-4333.655934415701
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,-1101200.1938850908,46844.49638292881,-1116988.327711888,-1137054.668316705,-1051925.8057006989
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,-1644532.380005943,67412.5995932053,-1670229.019629471,-1694063.1204440452,-1573159.495887842
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,-53671.18842047083,2283.1450682550085,-54440.6832953637,-55418.69288298541,-51269.61331429733
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-5114.550681215237,25670.469599105247,-13616.12827194047,-24863.759524148616,21860.9991138346
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-1874.257871679034,18738.862625915273,-11168.681418108768,-14000.06033343983,18151.80460454704
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-246.42238242527068,1236.8199419394477,-656.033926988561,-1197.9521251970305,1053.2771732252863
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-2402016.322351831,39051.06318426888,-2405176.1888237232,-2437680.6893828996,-2363666.0688196537
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-288495.9376055496,3799.7435326766686,-290381.0662566937,-290954.3473926128,-284435.168465014
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-65987.52568176616,1072.7999684237495,-66074.3326564003,-66967.28727351187,-64933.97816158144
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,-117600.96471249656,6187.132568809517,-118074.4637808702,-123264.58001104646,-111534.87520582908
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,-195497.65470766026,10356.213177379695,-190079.0826438629,-206570.98050472187,-189030.11516482642
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,-5325.395971084664,280.17568508095775,-5346.83771722335,-5581.864905386408,-5050.701552565035
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,1554.5694932445847,1084.140303219067,1910.570679526274,415.85946099719075,2390.6785171525426
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-339.703834760028,83.06333074402386,-363.028861758137,-406.3318996840143,-253.24949688764903
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,73.6579419632301,51.368268759629196,90.52583679323149,19.704073813425953,113.27409950753308
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,-203420.22108181522,17727.794267115627,-209904.8063568545,-216638.32685667195,-184690.21782317513
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-18557.85052588963,2535.9507996668826,-19716.42208861451,-20278.02584661171,-15852.8893768514
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,-5579.47989029771,486.244047355183,-5757.34132878494,-5942.03064836114,-5065.746909520135
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,-69130.24131209543,12220.617552829384,-72314.7761098439,-79086.90403750323,-56466.72400860145
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,-111925.54537948557,29640.430887620776,-121477.1730115831,-134905.74638911273,-80826.46088257551
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,-3453.375046021522,610.476325598034,-3612.45727682241,-3950.7563648910054,-2820.773830971284
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,2434.872207145963,2282.8601164793636,1869.719961904099,556.7743905547273,4793.349432192784
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,2250.4456466745205,2206.1751154635253,1449.108240841045,601.5402000259594,4580.4878882815365
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,117.24701677071631,109.92714014991017,90.03309787123109,26.81049794534949,230.81536666064562
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,-177128.65458285183,8347.842830306718,-174291.06669917938,-185913.67389377338,-170755.58497305188
