Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,0,0,0,0,0
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,0,0,0,0,0
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,0,0,0,0,0
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,0,0,0,0,0
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,0,0,0,0,0
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,0,0,0,0,0
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,0,0,0,0,0
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,0,0,0,0,0
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,0,0,0,0,0
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,0,0,0,0,0
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,0,0,0,0,0
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,0,0,0,0,0
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,0,0,0,0,0
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,0,0,0,0,0
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,0,0,0,0,0
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,0,0,0,0,0
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,0,0,0,0,0
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,0,0,0,0,0
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,0,0,0,0,0
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,0,0,0,0,0
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,0,0,0,0,0
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,0,0,0,0,0
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,0,0,0,0,0
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,0,0,0,0,0
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,0,0,0,0,0
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,0,0,0,0,0
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,0,0,0,0,0
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,0,0,0,0,0
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,0,0,0,0,0
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,0,0,0,0,0
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,0,0,0,0,0
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,0,0,0,0,0
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,0,0,0,0,0
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,0,0,0,0,0
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,0,0,0,0,0
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,0,0,0,0,0
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,0,0,0,0,0
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,0,0,0,0,0
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,0,0,0,0,0
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,0,0,0,0,0
