Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-4262303.20664584,3039364.822816197,-5435489.7749527,-6484991.033489626,-1042406.7967412199
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-4262303.20664584,3039364.822816197,-5435489.7749527,-6484991.033489626,-1042406.7967412199
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-4262303.20664584,3039364.822816197,-5435489.7749527,-6484991.033489626,-1042406.7967412199
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-26230595.887532998,1970616.5268462398,-27272655.413144052,-27451960.47355785,-24123480.704738747
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-26230595.887532998,1970616.5268462398,-27272655.413144052,-27451960.47355785,-24123480.704738747
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-26230595.887532998,1970616.5268462398,-27272655.413144052,-27451960.47355785,-24123480.704738747
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,-139312869.63657632,6247450.38716768,-139816725.549937,-145019314.50271872,-133178147.24407734
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,-139312869.63657632,6247450.38716768,-139816725.549937,-145019314.50271872,-133178147.24407734
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,-139312869.63657632,6247450.38716768,-139816725.549937,-145019314.50271872,-133178147.24407734
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,2371234.584130495,9283540.836465372,1133731.715559821,-5863226.364045337,11657572.970591402
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,2371234.584130495,9283540.836465372,1133731.715559821,-5863226.364045337,11657572.970591402
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,2371234.584130495,9283540.836465372,1133731.715559821,-5863226.364045337,11657572.970591402
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-184065315.5230557,7592171.5467671845,-185970238.13312888,-190295955.5028073,-176215491.3247419
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-184065315.5230557,7592171.5467671845,-185970238.13312888,-190295955.5028073,-176215491.3247419
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-184065315.5230557,7592171.5467671845,-185970238.13312888,-190295955.5028073,-176215491.3247419
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,-30424710.8093235,2755797.7236424014,-31385597.174019,-32512131.489065602,-27520536.71959022
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,-30424710.8093235,2755797.7236424014,-31385597.174019,-32512131.489065602,-27520536.71959022
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,-30424710.8093235,2755797.7236424014,-31385597.174019,-32512131.489065602,-27520536.71959022
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-3743235.943142536,838900.1904895469,-4030002.793268122,-4382592.316785291,-2860127.7468930325
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-3743235.943142536,838900.1904895469,-4030002.793268122,-4382592.316785291,-2860127.7468930325
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-3743235.943142536,838900.1904895469,-4030002.793268122,-4382592.316785291,-2860127.7468930325
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-32277660.687748566,1470984.5427357857,-32690538.1148801,-33457709.853917465,-30746665.70851786
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-32277660.687748566,1470984.5427357857,-32690538.1148801,-33457709.853917465,-30746665.70851786
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-32277660.687748566,1470984.5427357857,-32690538.1148801,-33457709.853917465,-30746665.70851786
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,-36826651.3767917,5785158.063574027,-33633879.5060395,-43011104.198081955,-33356054.645640817
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,-36826651.3767917,5785158.063574027,-33633879.5060395,-43011104.198081955,-33356054.645640817
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,-36826651.3767917,5785158.063574027,-33633879.5060395,-43011104.198081955,-33356054.645640817
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,14823246.419835,4387448.246567717,12822016.1250918,11844667.035769353,19502871.55443237
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,14823246.419835,4387448.246567717,12822016.1250918,11844667.035769353,19502871.55443237
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,14823246.419835,4387448.246567717,12822016.1250918,11844667.035769353,19502871.55443237
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,-43229328.47632187,4632846.168889731,-42170638.1844158,-47993427.2611782,-39365116.439585686
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,-43229328.47632187,4632846.168889731,-42170638.1844158,-47993427.2611782,-39365116.439585686
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,-43229328.47632187,4632846.168889731,-42170638.1844158,-47993427.2611782,-39365116.439585686
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,-16988512.428979408,5406920.551971627,-16626302.85138182,-22270374.5392606,-12014528.45965616
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,-16988512.428979408,5406920.551971627,-16626302.85138182,-22270374.5392606,-12014528.45965616
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,-16988512.428979408,5406920.551971627,-16626302.85138182,-22270374.5392606,-12014528.45965616
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-24515.49572438064,2530825.986513689,443919.589898495,-2596795.976013308,2149595.1617851024
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-24515.49572438064,2530825.986513689,443919.589898495,-2596795.976013308,2149595.1617851024
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-24515.49572438064,2530825.986513689,443919.589898495,-2596795.976013308,2149595.1617851024
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-30899272.1341334,1690060.1233132165,-31605209.154278398,-32096077.207050957,-29102420.59409259
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-30899272.1341334,1690060.1233132165,-31605209.154278398,-32096077.207050957,-29102420.59409259
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-30899272.1341334,1690060.1233132165,-31605209.154278398,-32096077.207050957,-29102420.59409259
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,-250902925.73009643,17952561.807744745,-244161412.3311615,-269895937.5728903,-237640200.2763973
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,-250902925.73009643,17952561.807744745,-244161412.3311615,-269895937.5728903,-237640200.2763973
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,-250902925.73009643,17952561.807744745,-244161412.3311615,-269895937.5728903,-237640200.2763973
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-40468272.75268444,15257887.799684279,-44963455.5567742,-52573077.648498684,-24542562.4733939
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-40468272.75268444,15257887.799684279,-44963455.5567742,-52573077.648498684,-24542562.4733939
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-40468272.75268444,15257887.799684279,-44963455.5567742,-52573077.648498684,-24542562.4733939
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-310203538.40566665,6134755.15067577,-310893001.112629,-315710864.0060688,-304110169.50434643
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-310203538.40566665,6134755.15067577,-310893001.112629,-315710864.0060688,-304110169.50434643
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-310203538.40566665,6134755.15067577,-310893001.112629,-315710864.0060688,-304110169.50434643
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,-51457809.118602335,4576757.599390756,-50545028.8552127,-56128316.52387769,-47563164.93720816
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,-51457809.118602335,4576757.599390756,-50545028.8552127,-56128316.52387769,-47563164.93720816
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,-51457809.118602335,4576757.599390756,-50545028.8552127,-56128316.52387769,-47563164.93720816
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-12548760.22908207,2453720.674317419,-11936535.33666237,-15084920.805719825,-10532990.81100106
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-12548760.22908207,2453720.674317419,-11936535.33666237,-15084920.805719825,-10532990.81100106
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-12548760.22908207,2453720.674317419,-11936535.33666237,-15084920.805719825,-10532990.81100106
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-42637725.87054253,1827957.0130980157,-42822709.2549671,-44288985.337896466,-40829230.52642772
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-42637725.87054253,1827957.0130980157,-42822709.2549671,-44288985.337896466,-40829230.52642772
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-42637725.87054253,1827957.0130980157,-42822709.2549671,-44288985.337896466,-40829230.52642772
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,-36755440.24208189,2401002.611161916,-37913912.6169807,-38335368.070505135,-34190810.894994654
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,-36755440.24208189,2401002.611161916,-37913912.6169807,-38335368.070505135,-34190810.894994654
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,-36755440.24208189,2401002.611161916,-37913912.6169807,-38335368.070505135,-34190810.894994654
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,3886017.7811518204,5572391.240857406,4513876.333041638,-1649331.395098041,8887687.188295338
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,3886017.7811518204,5572391.240857406,4513876.333041638,-1649331.395098041,8887687.188295338
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,3886017.7811518204,5572391.240857406,4513876.333041638,-1649331.395098041,8887687.188295338
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,-44203885.2137648,4224885.646826075,-45041200.9225702,-47802107.671387315,-39893944.4036577
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,-44203885.2137648,4224885.646826075,-45041200.9225702,-47802107.671387315,-39893944.4036577
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,-44203885.2137648,4224885.646826075,-45041200.9225702,-47802107.671387315,-39893944.4036577
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,-17747532.473142054,3654426.3952062503,-17103710.59742399,-21452215.93198381,-14590097.608660646
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,-17747532.473142054,3654426.3952062503,-17103710.59742399,-21452215.93198381,-14590097.608660646
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,-17747532.473142054,3654426.3952062503,-17103710.59742399,-21452215.93198381,-14590097.608660646
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-17923255.845862474,6903847.076134705,-14932439.0851112,-25273934.789913394,-13114771.148450136
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-17923255.845862474,6903847.076134705,-14932439.0851112,-25273934.789913394,-13114771.148450136
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-17923255.845862474,6903847.076134705,-14932439.0851112,-25273934.789913394,-13114771.148450136
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-38597761.31704886,2115920.3660489824,-37392846.700033695,-40858535.177953094,-37361164.880607516
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-38597761.31704886,2115920.3660489824,-37392846.700033695,-40858535.177953094,-37361164.880607516
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-38597761.31704886,2115920.3660489824,-37392846.700033695,-40858535.177953094,-37361164.880607516
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,-222427917.99693504,26304590.917969085,-214620514.39555,-249895782.81168282,-201596346.24336454
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,-222427917.99693504,26304590.917969085,-214620514.39555,-249895782.81168282,-201596346.24336454
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,-222427917.99693504,26304590.917969085,-214620514.39555,-249895782.81168282,-201596346.24336454
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-23007.594292067613,10697164.051948013,-3064057.159062702,-8580065.6818223,11118942.623293208
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-23007.594292067613,10697164.051948013,-3064057.159062702,-8580065.6818223,11118942.623293208
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-23007.594292067613,10697164.051948013,-3064057.159062702,-8580065.6818223,11118942.623293208
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-260869909.7747732,14550527.690171631,-264651204.1569252,-272731240.39770764,-245794478.9270096
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-260869909.7747732,14550527.690171631,-264651204.1569252,-272731240.39770764,-245794478.9270096
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-260869909.7747732,14550527.690171631,-264651204.1569252,-272731240.39770764,-245794478.9270096
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,-27981263.665955413,1319982.4372000534,-28586825.7212431,-28874664.944706034,-26573134.64021026
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,-27981263.665955413,1319982.4372000534,-28586825.7212431,-28874664.944706034,-26573134.64021026
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,-27981263.665955413,1319982.4372000534,-28586825.7212431,-28874664.944706034,-26573134.64021026
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,1764335.4128353791,1207190.667067626,2330725.109934403,475725.72045327246,2571513.8626833158
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,1764335.4128353791,1207190.667067626,2330725.109934403,475725.72045327246,2571513.8626833158
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,1764335.4128353791,1207190.667067626,2330725.109934403,475725.72045327246,2571513.8626833158
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,-30045855.409389332,454652.738238256,-30167224.3287454,-30414492.99536652,-29574054.24195949
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,-30045855.409389332,454652.738238256,-30167224.3287454,-30414492.99536652,-29574054.24195949
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,-30045855.409389332,454652.738238256,-30167224.3287454,-30414492.99536652,-29574054.24195949
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,-26003634.146898232,5015212.478136938,-28522529.567508228,-29223248.329949662,-20642958.856328305
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,-26003634.146898232,5015212.478136938,-28522529.567508228,-29223248.329949662,-20642958.856328305
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,-26003634.146898232,5015212.478136938,-28522529.567508228,-29223248.329949662,-20642958.856328305
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,8269930.447824096,1029358.2534002325,7855876.55370769,7529265.123239424,9362541.582407715
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,8269930.447824096,1029358.2534002325,7855876.55370769,7529265.123239424,9362541.582407715
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,8269930.447824096,1029358.2534002325,7855876.55370769,7529265.123239424,9362541.582407715
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,-34943844.07312617,1362635.0794791451,-35266160.3901911,-36073911.255134806,-33539808.021612328
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,-34943844.07312617,1362635.0794791451,-35266160.3901911,-36073911.255134806,-33539808.021612328
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,-34943844.07312617,1362635.0794791451,-35266160.3901911,-36073911.255134806,-33539808.021612328
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,-11753099.13528319,5803547.676650025,-9749613.10883753,-17865788.29017243,-7343373.10287276
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,-11753099.13528319,5803547.676650025,-9749613.10883753,-17865788.29017243,-7343373.10287276
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,-11753099.13528319,5803547.676650025,-9749613.10883753,-17865788.29017243,-7343373.10287276
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-3392140.3916482455,594303.6264146309,-3068422.976022466,-4027543.930763074,-3031896.655815329
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-3392140.3916482455,594303.6264146309,-3068422.976022466,-4027543.930763074,-3031896.655815329
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-3392140.3916482455,594303.6264146309,-3068422.976022466,-4027543.930763074,-3031896.655815329
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-28025598.407259144,3456950.079205896,-28550149.679732077,-31058287.68739411,-24547040.545522187
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-28025598.407259144,3456950.079205896,-28550149.679732077,-31058287.68739411,-24547040.545522187
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-28025598.407259144,3456950.079205896,-28550149.679732077,-31058287.68739411,-24547040.545522187
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,-143978471.8348195,6434894.132089491,-140871479.8035689,-150852001.26553428,-139745885.63066775
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,-143978471.8348195,6434894.132089491,-140871479.8035689,-150852001.26553428,-139745885.63066775
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,-143978471.8348195,6434894.132089491,-140871479.8035689,-150852001.26553428,-139745885.63066775
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-36642988.45484104,11119866.960467871,-39912938.319147095,-45468830.76707597,-25037688.757945962
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-36642988.45484104,11119866.960467871,-39912938.319147095,-45468830.76707597,-25037688.757945962
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-36642988.45484104,11119866.960467871,-39912938.319147095,-45468830.76707597,-25037688.757945962
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-221009555.70535567,6634863.877252226,-223125355.06914848,-226168329.67015082,-214052352.28133664
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-221009555.70535567,6634863.877252226,-223125355.06914848,-226168329.67015082,-214052352.28133664
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-221009555.70535567,6634863.877252226,-223125355.06914848,-226168329.67015082,-214052352.28133664
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,-25842200.081030928,1628680.4767905269,-25781123.276309997,-27414587.99558884,-24321727.450485814
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,-25842200.081030928,1628680.4767905269,-25781123.276309997,-27414587.99558884,-24321727.450485814
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,-25842200.081030928,1628680.4767905269,-25781123.276309997,-27414587.99558884,-24321727.450485814
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-4085784.176322474,1172722.7866131668,-4496826.178399621,-4972612.538132042,-2849570.112747331
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-4085784.176322474,1172722.7866131668,-4496826.178399621,-4972612.538132042,-2849570.112747331
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-4085784.176322474,1172722.7866131668,-4496826.178399621,-4972612.538132042,-2849570.112747331
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-23952162.206578773,1480763.6915987008,-23247654.23528032,-25533343.392894194,-22969812.79586704
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-23952162.206578773,1480763.6915987008,-23247654.23528032,-25533343.392894194,-22969812.79586704
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-23952162.206578773,1480763.6915987008,-23247654.23528032,-25533343.392894194,-22969812.79586704
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,-16325605.550661074,2182551.3957775477,-15315435.199148621,-18654499.805904876,-14855356.094202857
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,-16325605.550661074,2182551.3957775477,-15315435.199148621,-18654499.805904876,-14855356.094202857
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,-16325605.550661074,2182551.3957775477,-15315435.199148621,-18654499.805904876,-14855356.094202857
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-1404735.0001969154,3386953.5558945066,-2532455.780905097,-4006390.050447013,2155482.7136551375
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-1404735.0001969154,3386953.5558945066,-2532455.780905097,-4006390.050447013,2155482.7136551375
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-1404735.0001969154,3386953.5558945066,-2532455.780905097,-4006390.050447013,2155482.7136551375
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-21279213.76142255,447311.86184964795,-21305683.918614462,-21692351.816557627,-20843576.072674345
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-21279213.76142255,447311.86184964795,-21305683.918614462,-21692351.816557627,-20843576.072674345
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-21279213.76142255,447311.86184964795,-21305683.918614462,-21692351.816557627,-20843576.072674345
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,-7014428.183153703,2503582.6789650475,-6222941.76230029,-9638335.773852091,-5063284.050180715
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,-7014428.183153703,2503582.6789650475,-6222941.76230029,-9638335.773852091,-5063284.050180715
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,-7014428.183153703,2503582.6789650475,-6222941.76230029,-9638335.773852091,-5063284.050180715
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-5718678.788102591,453765.92443821393,-5530265.725139945,-6200997.064432575,-5396511.615290857
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-5718678.788102591,453765.92443821393,-5530265.725139945,-6200997.064432575,-5396511.615290857
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-5718678.788102591,453765.92443821393,-5530265.725139945,-6200997.064432575,-5396511.615290857
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-16185658.719539186,1167702.5449976372,-16825704.08903045,-16890009.154261325,-14937269.720749475
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-16185658.719539186,1167702.5449976372,-16825704.08903045,-16890009.154261325,-14937269.720749475
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-16185658.719539186,1167702.5449976372,-16825704.08903045,-16890009.154261325,-14937269.720749475
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,-122748759.79932116,5221669.834747886,-124508634.03249569,-126745392.10485117,-117256234.39559282
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,-122748759.79932116,5221669.834747886,-124508634.03249569,-126745392.10485117,-117256234.39559282
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,-122748759.79932116,5221669.834747886,-124508634.03249569,-126745392.10485117,-117256234.39559282
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-3469413.10447434,17413350.492790733,-9236387.8673401009,-16866125.3932635,14829227.732750723
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-3469413.10447434,17413350.492790733,-9236387.8673401009,-16866125.3932635,14829227.732750723
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-3469413.10447434,17413350.492790733,-9236387.8673401009,-16866125.3932635,14829227.732750723
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-191929388.73547757,3120314.6359510277,-192181872.964995,-194779094.66803694,-188865071.20782837
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-191929388.73547757,3120314.6359510277,-192181872.964995,-194779094.66803694,-188865071.20782837
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-191929388.73547757,3120314.6359510277,-192181872.964995,-194779094.66803694,-188865071.20782837
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,-13755828.06136379,723711.1703758305,-13811213.421404742,-14418303.224242132,-13046275.342450641
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,-13755828.06136379,723711.1703758305,-13811213.421404742,-14418303.224242132,-13046275.342450641
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,-13755828.06136379,723711.1703758305,-13811213.421404742,-14418303.224242132,-13046275.342450641
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,1046872.147577358,730077.5503688251,1286609.083135604,280046.4623269166,1609921.4376032902
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,1046872.147577358,730077.5503688251,1286609.083135604,280046.4623269166,1609921.4376032902
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,1046872.147577358,730077.5503688251,1286609.083135604,280046.4623269166,1609921.4376032902
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,-16879024.432501364,1470983.9119123763,-17417090.2782169,-17975811.80761421,-15324881.08853031
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-16879024.432501364,1470983.9119123763,-17417090.2782169,-17975811.80761421,-15324881.08853031
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,-16879024.432501364,1470983.9119123763,-17417090.2782169,-17975811.80761421,-15324881.08853031
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,-8228929.253905714,1454683.1512893336,-8608000.85932607,-9414122.182749797,-6721525.460454326
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,-8228929.253905714,1454683.1512893336,-8608000.85932607,-9414122.182749797,-6721525.460454326
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,-8228929.253905714,1454683.1512893336,-8608000.85932607,-9414122.182749797,-6721525.460454326
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,1603542.585784961,1503431.4340692018,1231348.229942539,366676.9218149057,3156773.4522210755
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,1603542.585784961,1503431.4340692018,1231348.229942539,366676.9218149057,3156773.4522210755
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,1603542.585784961,1503431.4340692018,1231348.229942539,366676.9218149057,3156773.4522210755
