Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,99497.28413097416,2449.9395936174733,99694.8713825922,97091.5508551876,101735.0682428854
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,524852.4295927814,14252.317664960014,526752.274092295,510595.8170610326,537494.1742999434
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,403135.8763769866,4713.0797960508135,402296.98637977306,399068.4923011575,407916.3169504472
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,27889.9568980093,757.3491194103639,27990.9120964933,27132.379555115793,28561.722322191403
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,4658929.753426303,95701.49004901921,4682941.84681606,4559980.478140057,4737468.749331255
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,479523.07933347597,13678.212950900976,480545.8848744122,466121.35985929536,492055.4140978608
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,128501.68637477477,2639.6197218542875,129163.9832234671,125772.48687772427,130667.93355043678
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,484483.343196581,24067.840826407235,492875.27264748095,459119.65299384284,502713.8933660542
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,690737.3336211484,19855.50645299541,693445.370063129,670855.7270347339,708317.1092318792
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,20856.387943134265,1036.0897485499104,21217.649767048708,19764.51353720005,21641.189798741205
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,119563.5222188309,1272.9454185560303,119998.66164566559,118223.49566352747,120533.68026132481
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,69382.19995829383,2677.6546430975322,70497.7194754763,66535.66169740945,71280.54662957312
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,5833.57586415537,62.10776942891009,5854.80657742659,5768.19516588489,5880.910456145313
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,881148.8514173904,17644.07327401999,886101.2077242411,862784.968717805,895303.2312561526
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,100704.14126211677,2089.8391317942696,101516.4657531362,98489.42396876757,102228.38273809943
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,24397.999160865835,488.5441140181287,24535.124216212,23889.52435099232,24789.917673695105
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,621994.573087558,50432.1958130257,594161.539935717,591739.5978543807,675907.6264998
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,794309.6014787226,69284.35502781,761240.89146029,748429.6654991303,868297.9409739828
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,27978.99347335946,2268.5761878845033,26726.988573970237,26618.043086953814,30404.14802424595
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,135541.55325246186,6690.06753591643,138593.0686377949,128405.96864067305,140083.34978671756
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,75874.09107842478,4534.859481529296,78071.02416549834,71029.77813168388,78851.01090115317
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,6588.37073085121,325.1891695453136,6736.69804573762,6241.525976045597,6809.137268003374
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,1257226.2320094113,58211.15759494592,1243923.915208948,1208672.8702851988,1317086.5630140179
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,152154.35188675424,4583.898864176941,150693.4145120374,148589.70774979962,156960.79279221816
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,35116.111826342734,1625.920194472757,34744.5592509818,33759.94756851676,36788.095773225505
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,389362.5795662113,44554.09521700409,386377.900976305,348375.9674555027,432886.1684783403
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,498530.942965003,59659.22619948382,495517.96864837804,443189.42669969384,556433.4873994434
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,18786.888872554428,2149.751618636817,18642.87702362089,16809.26963692,20886.918179782366
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,141710.05358936012,3948.528951801985,140979.213338992,138318.0626261952,145723.25876533796
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,66879.61314936602,5502.957221184342,67171.6261696832,61533.221479484884,71977.79375197759
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,7251.25311426732,202.04482415550348,7213.85627821171,7077.686141337575,7456.607397844333
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,984954.5860102894,20805.077739649423,993644.8535225601,962834.878278312,999687.5663568365
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,132635.0060430772,2978.323511112664,133470.9359002944,129535.18488498266,135024.2868225371
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,27185.4581820829,574.2351768290273,27425.3158439502,26574.938267674144,27592.09908390445
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,3625533.5608982365,151361.53529702226,3568694.55211409,3513712.9467489677,3785667.3325140304
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,6323091.74405011,179758.09697528378,6256207.637617471,6189855.9006364895,6513179.077931475
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,174782.8628171217,7296.968022840165,172042.7186402413,169392.11777651135,182502.7304080804
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,890038.3729778926,23451.83405780201,896947.604620243,865560.0756128875,908643.8234469
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,749739.826403203,30201.119765614305,752935.9926427581,719811.1470625321,776951.7644402521
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,46185.68079817697,1216.9575546518117,46544.213168109,44915.45822923268,47151.15085267903
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,7064787.3578886,72817.45513221894,7072971.04550065,6992461.143446764,7130157.437860193
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,723406.4962793313,9778.46498776054,722239.642771835,714662.6044490176,733142.213591017
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,189638.88892583188,1954.6265989535568,189858.56226452492,187697.4486174205,191393.60689635418
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,709607.24972501,38769.969951693674,701875.036992392,676615.5007398134,749171.3795329317
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,1249486.167709517,66184.26032382065,1242136.7295401022,1190026.049408416,1315193.308454621
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,32022.292368389033,1749.5640206436851,31673.3624823508,30533.480871384334,33807.69426852623
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,166437.96836589804,3724.500739920825,165508.6726686812,163378.2335037622,170287.6045706682
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,131460.0945905825,5308.789558240816,131100.94517165062,126578.04630359636,136647.41988366077
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,8270.46656694698,185.074109895199,8224.28894852194,8118.425328223226,8461.758781332017
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,1115441.6089404542,21345.015173731026,1117601.655987042,1094323.8472616225,1134723.3306296866
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,135751.26528983843,3603.4053709200243,137142.3248088283,131933.8049445117,138386.32504402378
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,30146.625360112434,576.8837835981494,30205.004147986,29575.883472170317,30667.745278362017
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,571863.3671074096,20175.966517850182,581598.175282608,550312.4218493836,585139.7254165171
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,760529.655997913,40850.950801180115,771662.849989383,718086.0497254743,793510.0473776021
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,27372.617748777844,965.7359624183116,27838.58077135303,26341.06752086828,28008.0994074985
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,138401.40642071216,8550.175017078767,137438.0317629411,130726.93652795108,146894.74477257865
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,115845.72001378363,7165.535309751767,115305.9068202998,109282.3850185308,122867.89622349772
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,7431.945174042223,459.1314033488437,7380.21341911444,7019.837804920124,7888.024534852938
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,1101296.254475262,49479.652731702816,1111102.4584679338,1050820.480121819,1143436.7554349338
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,111394.18069290783,4998.843551259342,112563.091381935,106246.88673012698,115547.90057001561
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,29495.40910508332,1325.1862010503305,29758.04324858141,28143.544329006287,30624.034859186977
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,395782.0971658172,31410.074364156815,390248.3989033206,368643.7030190812,427624.1348356753
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,770051.2903461903,57048.28570879424,744721.510813324,730787.3449663185,830845.5483289987
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,18878.40310064759,1498.2285694935122,18614.45132722265,17583.92932865252,20397.235880053857
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,157402.53699083132,10545.49840190586,152834.1198426699,150057.6657715025,168630.56278609732
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,130506.64391530829,8986.525597100326,126979.19822173537,123977.01624420003,140034.60042595354
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,8345.93311399749,559.1525143028642,8103.70255860553,7956.48701548248,8941.275184595666
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,887242.6292233397,22449.04817926299,874458.978797128,874122.847673237,911228.5136357225
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,124582.31228073657,3996.1182911926912,124284.8837007541,120920.30171619216,128497.13713826606
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,23062.193997309543,583.5205468185119,22729.90718374521,22721.17009094511,23685.661695203664
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,3352132.21272417,225972.12580434396,3285061.9589301003,3173176.5860170294,3588097.55515627
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,5084042.7283867365,313263.9213685457,5130774.72014432,4769074.907864828,5359288.355914701
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,152618.04958026367,10288.205509572892,149564.43156363218,144470.44173657958,163361.23273808448
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,759006.7709450206,16158.190559174058,763600.311637566,742176.7257159968,771932.3065853809
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,634725.4581361893,11724.387188138191,631754.551425235,625121.4247356431,646854.7622410464
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,39873.19674092993,848.844484405807,40114.5109936911,38989.05745487319,40552.21891213968
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,6973168.107019603,188800.42371077902,7022232.30570209,6777556.800523628,7127074.844635465
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,750791.4434680183,19180.691886216024,759545.2893366041,730333.078607366,763809.0393403728
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,195939.4602685552,5305.114196677174,197318.1180695447,190442.96667640068,200264.09472986864
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,431600.49678568,11364.592638906552,436814.17681806104,419476.9924801536,439292.37306368246
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,573123.5913399607,20140.074170348733,578597.512825411,552201.6745257477,589392.6748915409
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,17752.272834423988,467.44003002881095,17966.718070459458,17253.617810289754,18068.64940792807
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,97153.4461263377,1819.6727795231495,96299.6920819025,95936.7363774346,99095.84681301072
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,24383.529558296934,1017.8350955788871,24026.9341061173,23613.720706857075,25456.444544089478
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,4689.392811571896,87.831783554157,4648.18389682462,4630.664787216935,4783.148413462044
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,777936.33806617,5344.025962213026,779362.918402093,772390.7480461531,782269.3348006522
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,80294.11930663724,1083.6957743467642,80660.00822990289,79154.09814004415,81123.13488845452
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,21331.111466298415,146.5338587501107,21370.228477128432,21179.050695930702,21449.922777460608
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,481281.6236969003,42683.41339527185,502719.41023257596,435658.0493214005,508683.0795170758
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,554134.0887834523,44931.06931140268,574242.140513459,506239.9204615684,584936.4131348305
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,22904.293562212082,2031.3126088899885,23924.52232633035,20733.058074708904,24208.334600214734
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,124187.62963806423,1537.913624737863,124806.2472311461,122555.21298927761,125294.22133273123
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,108233.00155468883,918.1617778167496,108633.496086424,107255.1661293607,108870.41662804209
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,6060.665363325213,75.05401193660937,6090.8554412779195,5980.999368647239,6114.669791743386
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,1054487.8272934004,16873.226201773396,1058479.00307352,1037101.9414833175,1068481.2136903815
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,120514.97200696397,2032.1247626575503,121595.3207121769,118342.08961935015,121769.5579951468
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,29214.9811107553,467.47906614305873,29325.558134034203,28733.29861771118,29602.67313401235
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,286144.4653709774,46983.93738115948,269924.7895355777,250444.52745051653,335631.127751528
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,419757.0956010194,53566.059438940945,401193.17227244703,379105.03247542644,476188.49355589884
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,16816.067707094553,2761.1404998630765,15862.87377870041,14718.062517893228,19724.2877354309
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,114657.92822031186,915.5728108318582,114159.21535542869,114102.94360446665,115636.81877130775
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,106096.4391292356,1801.586957447588,106966.8331398821,104172.02257400709,107281.0207754146
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,5559.842312500747,44.396759411673344,5535.65938044359,5532.9307242847635,5607.309392965313
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,846052.4659461173,43628.29044080711,852672.542817983,802151.4754111671,884326.3911399816
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,105169.00162778582,4765.869444358794,105532.7514340056,100496.73331516466,109532.0826051202
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,23649.23877085023,1219.5175823343707,23834.28613484441,22422.09855292434,24719.088729381067
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,2233830.2109484468,53621.52498818084,2207939.862572553,2198560.3646616596,2291106.8533547437
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,3846143.2446237435,52109.642304907924,3854102.16931677,3793691.509872589,3891829.893385825
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,108543.74906313367,2605.5164462248185,107285.7145610053,106829.95661548675,111326.8708375897
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,626702.9316738517,17027.048952914396,631709.9696726929,608932.5746403749,640217.3064083133
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,640800.5813956964,21724.368327231557,635472.0371011256,622898.0498131814,663232.3756285966
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,29848.517429954787,810.9618477359255,30086.9919183087,29002.15341146592,30492.178133342823
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,5136252.943742767,81207.63922585321,5162149.34110493,5051100.018810026,5199393.930917668
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,575377.212272615,10215.227536644827,579153.8048503924,564578.5413782909,582965.7794758285
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,139261.76241459133,2201.822823756821,139963.9042242613,136952.9691112285,140973.73517973474
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,344568.9891436795,13741.916868990562,344053.6564034284,331740.07101745455,357835.9400991179
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,477686.5732271157,17967.355810258938,480001.405549497,459740.35951783095,493665.1794623763
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,17160.622228786102,684.3907940589446,17134.95703326295,16521.701651181924,17821.35822258496
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,74356.32647923453,1779.1048546293691,74979.906774339,72480.90078871872,75701.70891891155
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,53351.9671256256,2914.1083919302846,54258.0832777393,50300.726508095606,55633.009013858944
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,3637.36088526726,87.03020597480504,3667.86517026404,3545.6188590953207,3703.1742691919367
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,512492.9373007917,15878.062431127488,504938.57760452805,501959.3151158622,529447.7652275453
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,58798.747019403505,2484.6128878695445,57432.94328996151,57303.461140928855,61454.96606790384
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,13266.928646022618,411.03614504492293,13071.368583117981,12994.244275682502,13705.839069831673
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,272050.9441898273,17619.525570010777,263895.936993674,260181.7630367616,290851.88145962334
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,330700.300177647,18974.972101235166,322455.65475856897,317502.93585950043,350905.61310200987
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,15022.195401770063,972.9205564325756,14571.88962551821,14366.799188860985,16060.351524493219
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,80254.0907239895,5073.344299197795,81943.3125274405,74921.21268347441,84151.13023157125
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,67124.09603725783,4364.926502244813,69282.01125432685,62459.580081521686,69954.3840584853
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,3792.5165436550533,239.74780615904984,3872.34302449481,3540.5041164816344,3976.6764621146795
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,582237.7958809116,5283.970361784286,582550.480470799,577091.7292724756,587118.0805879436
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,66467.03413862805,837.7373609778473,66789.64294849202,65579.63794023838,67080.21284863334
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,15634.116620423047,141.883968095872,15642.51275577927,15495.935612487927,15765.160913305375
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,162356.32911758625,21709.470636027992,155493.0641826191,145437.25286045787,185109.18056943675
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,270903.4886611998,31513.829895529303,259013.7525143428,247661.65987455638,304251.5931726717
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,8618.605149596922,1152.436473746472,8254.272136938609,7720.464383858741,9826.428976094674
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,65570.1012577797,722.4846449376611,65270.1105851334,65057.147721774054,66338.04686553469
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,66381.72300980457,1579.7235387088754,65981.4196265619,65087.69748701393,68016.00640835147
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,3497.028710466443,38.532036671496314,3481.029406286756,3469.671527724032,3537.985301761588
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,385518.7379725012,12959.213124842525,392621.9890430232,371664.0631091717,393335.64942588704
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,57606.05937909916,2035.5080865270959,58531.86005988026,55435.18928137046,58989.99889816392
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,10078.184184406597,338.7781809102563,10263.876514105781,9715.996951116624,10282.532937452264
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,2095926.8137955482,46844.49638292751,2111714.947622344,2046652.4256111577,2131781.288227162
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,3161617.82343631,67412.5995932032,3187314.46305984,3090244.939318211,3211148.5638744086
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,102152.98141372863,2283.145068255007,102922.47628862149,99751.40630755512,103900.48587624321
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,496792.828761504,25670.469599105218,505294.406352229,469817.2789664542,516542.0376044375
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,326568.6369610644,18738.862625915423,335863.0605074939,306542.5744848382,338694.4394228256
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,23935.80200208544,1236.8199419394432,24345.41354664871,22636.10244643489,24887.331744857205
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,4678184.95805533,39051.063184274055,4681344.82452722,4639834.704523149,4713849.325086405
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,561625.9382963064,3799.743532676702,563511.0669474505,557565.1691557708,564084.3480833696
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,128517.79864737793,1072.7999684237454,128604.605622012,127464.25112719325,129497.56023912368
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,219064.0876766863,6187.132568809468,219537.5867450597,212997.99817001892,224727.70297523623
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,354232.36887965933,10356.213177379912,348813.796815861,347764.82933682605,365305.6946767212
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,9920.012244583188,280.1756850809521,9941.453990721871,9645.317826063565,10176.481178884927
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,51117.56525415967,1084.1403032190797,50761.564067878004,50281.456230251686,52256.27528640707
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,7782.963169685397,83.06333074402738,7806.28819668351,7696.508831813013,7849.591234609384
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,2422.03045354637,51.368268759631896,2405.16255871637,2382.4142960020636,2475.9843216961767
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,437457.8092971977,17727.79426711547,443942.394572237,418727.8060385578,450675.9150720542
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,40334.01049487732,2535.9507996668794,41492.582057602194,37629.0493458391,42054.18581559941
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,11998.743472241755,486.2440473551772,12176.60491072898,11485.010491464187,12361.29423030518
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,174854.19640151077,12220.61755282907,178038.7311992594,162190.67909801705,184810.85912691813
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,284491.86755179666,29640.430887620812,294043.495183894,253392.78305488662,307472.068561424
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,8734.775216811973,610.4763255980422,8893.85744761286,8102.174001761728,9232.156535681466
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,54818.106271969664,2282.8601164793677,55383.2585172115,52459.62904692285,56696.20408856093
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,45501.72300438493,2206.1751154635303,46303.06041021843,43171.6807627779,47150.62845103347
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,2639.6701258265425,109.92714014990746,2666.884044726025,2526.1017759366164,2730.106644651908
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,423895.6539482287,8347.84283030595,421058.066064556,417522.58433842956,432680.6732591495
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,46927.2385712967,1366.0055003332627,46938.36230005513,45624.8380319741,48220.18394117463
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,11569.26968689552,227.83542154321754,11491.82416656355,11395.331217929452,11809.036848143765
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,149417.41704335093,15019.644324993798,152725.0302263523,134004.91523819845,162018.44764295226
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,205197.10424803657,14686.693202094411,209769.0196029688,189818.2674454979,216689.81299888282
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,7775.55496795897,781.6094827438875,7947.68033745126,6973.501516954938,8431.301854894557
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,46860.92694072843,1966.8824930670296,47339.3554241525,44830.985097521036,48484.20457302537
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,14548.5892057287,1189.4767655113128,14945.8234180072,13298.0534693947,15461.475861625975
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,2394.7117433868552,100.51266399333586,2419.160647461576,2290.976587305335,2477.6653310048628
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,312487.52952195506,8294.151940577693,309851.56651224813,306032.68925217283,321182.93834998814
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,32097.102583162945,790.4780955787759,31768.67868940748,31536.023809920112,32937.34166609792
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,8378.350105628186,222.3810623539021,8307.675218234759,8205.284282045159,8611.489583495628
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,1971415.8736467834,10985.949243809464,1972399.016048941,1960592.7772434829,1981403.2990082498
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,3365452.0023196936,12577.741243505048,3362146.68605663,3355221.46291171,3378492.0605512806
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,108838.0336722025,606.5128772180127,108892.3110508628,108240.51158336952,109389.41998917423
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,455471.514728544,9205.871560916496,455151.624625255,446865.85090353567,464349.0851413479
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,378267.5268608972,7270.553998175353,376487.1097624191,372274.285880437,385774.1223750638
