Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,X1,X2,X3
added_sugar,Female,OTH,20-34,4,3878604,tsp eq/day,Food_price,USD,-1557218.644953777,-1135236.185018751,-1208933.170345389
added_sugar,Female,OTH,20-34,4,3878604,tsp eq/day,FL,mrh-eq,-35652.7981463778,-27944.9594019543,-27338.5646513788
oil,Female,OTH,20-34,4,3878604,g/day,CED,MJ,-75707.8903047809,-122565.86686347489,-107601.6510438826
oil,Female,OTH,20-34,4,3878604,g/day,Food_price,USD,-44634.323240016005,-119665.05257796895,-64281.156308109305
oil,Female,OTH,20-34,4,3878604,g/day,FL,mrh-eq,-3874.9406887925597,-6273.26243875559,-5507.3521945026205
sat_fat,Female,OTH,20-34,4,3878604,g/day,CED,MJ,-2089346.736234657,-1935329.641098721,-1796546.166339239
sat_fat,Female,OTH,20-34,4,3878604,g/day,Food_price,USD,-260641.076707932,-249109.8074377534,-230345.7339240049
sat_fat,Female,OTH,20-34,4,3878604,g/day,FL,mrh-eq,-55337.393101006004,-51258.173319050606,-47582.423590439605
added_sugar,Male,NHW,20-34,5,19295314,tsp eq/day,CED,MJ,-3335881.50850913,-2828710.39124084,-2988141.45604416
added_sugar,Male,NHW,20-34,5,19295314,tsp eq/day,Food_price,USD,-6425993.24469264,-5624503.060934,-6033664.686974821
added_sugar,Male,NHW,20-34,5,19295314,tsp eq/day,FL,mrh-eq,-136845.4435174846,-116040.131247009,-122580.35598755348
oil,Male,NHW,20-34,5,19295314,g/day,CED,MJ,310199.926393348,243881.891956428,234628.0528714706
oil,Male,NHW,20-34,5,19295314,g/day,Food_price,USD,238766.4613212029,166608.70494297938,135359.7464335133
oil,Male,NHW,20-34,5,19295314,g/day,FL,mrh-eq,15906.48535012599,12505.817737193109,12031.297779858709
sat_fat,Male,NHW,20-34,5,19295314,g/day,CED,MJ,-12076624.891661491,-12169101.9843657,-12323137.50712684
sat_fat,Male,NHW,20-34,5,19295314,g/day,Food_price,USD,-1384795.821267507,-1438726.129929655,-1412879.449865005
sat_fat,Male,NHW,20-34,5,19295314,g/day,FL,mrh-eq,-328673.33000688604,-331190.155219319,-335382.33380062296
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,CED,MJ,-1070385.7558983,-986931.370370268,-1066508.094135989
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,Food_price,USD,-1881857.159101706,-1766417.1998479909,-1866643.9368657852
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,FL,mrh-eq,-41738.506669736395,-38484.2953652734,-41587.3015453807
oil,Male,NHB,20-34,6,4186659,g/day,CED,MJ,15635.863943130242,71151.5629339518,867.4098914075403
oil,Male,NHB,20-34,6,4186659,g/day,Food_price,USD,439.558275398106,9183.73450416027,4786.366340464
oil,Male,NHB,20-34,6,4186659,g/day,FL,mrh-eq,772.2162118127376,3513.997729402871,42.83920497568201
sat_fat,Male,NHB,20-34,6,4186659,g/day,CED,MJ,-2366169.11774537,-2139753.34795218,-2151482.834559284
sat_fat,Male,NHB,20-34,6,4186659,g/day,Food_price,USD,-218777.9273386149,-200478.3962955568,-198457.43859173538
sat_fat,Male,NHB,20-34,6,4186659,g/day,FL,mrh-eq,-63673.6933110049,-57580.8370656644,-57896.477958496
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,CED,MJ,-1279760.047825895,-1125234.402973885,-1302046.0425547422
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,Food_price,USD,-2353912.397029973,-2132713.046802073,-2386972.838099583
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,FL,mrh-eq,-46808.809861570495,-41156.8428847123,-47623.9477396523
oil,Male,HIS,20-34,7,6886181,g/day,CED,MJ,149448.88956269028,282092.165178424,215022.6368705249
oil,Male,HIS,20-34,7,6886181,g/day,Food_price,USD,85814.6996396996,133171.052713794,110589.233087557
oil,Male,HIS,20-34,7,6886181,g/day,FL,mrh-eq,7829.67969307491,14778.907382557329,11265.11129244861
sat_fat,Male,HIS,20-34,7,6886181,g/day,CED,MJ,-3812033.14653202,-4036380.7897721,-3698939.9887388702
sat_fat,Male,HIS,20-34,7,6886181,g/day,Food_price,USD,-422189.0111290278,-437523.9899876614,-391258.0868137937
sat_fat,Male,HIS,20-34,7,6886181,g/day,FL,mrh-eq,-105095.47706952461,-111280.6075994597,-101977.5662553487
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,CED,MJ,-598253.813168904,-487231.410639611,-668575.2373199379
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,Food_price,USD,-1122438.638727867,-887865.902462764,-1184526.7319866759
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,FL,mrh-eq,-25581.942759390076,-20834.51167914311,-28588.958523922498
oil,Male,OTH,20-34,8,3785306,g/day,CED,MJ,52079.798521461096,66484.0942795125,66835.9876390571
oil,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,36791.4101797279,49245.5795856299,43069.3091845827
oil,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,2759.14048305052,3522.2670058901704,3540.90999686941
sat_fat,Male,OTH,20-34,8,3785306,g/day,CED,MJ,-1828976.7347438312,-1792230.087249061,-1793065.586147763
sat_fat,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,-249520.4486593676,-260847.89511398273,-247929.39974032767
sat_fat,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,-49830.3064456149,-48829.1473435174,-48851.910435779
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,CED,MJ,-2738889.145674928,-2290323.321100565,-2537838.769943331
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,Food_price,USD,-4657372.81720323,-4052975.7580554797,-4448487.499391209
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,FL,mrh-eq,-128415.4035857144,-107383.971375894,-118988.9668927934
oil,Female,NHW,35-44,9,10789518,g/day,CED,MJ,-327392.54939211695,-442796.789659663,-333551.7677802558
oil,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,-169195.99056653772,-232681.771703591,-193371.98297936862
oil,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,-15651.16972973292,-21168.128974260282,-15945.614342398181
sat_fat,Female,NHW,35-44,9,10789518,g/day,CED,MJ,-8043879.66838919,-8310604.518937239,-8133173.86263999
sat_fat,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,-955804.739291342,-987035.024149187,-943414.092140734
sat_fat,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,-213312.0088447887,-220385.16458862892,-215679.96121840063
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,CED,MJ,-812954.627033553,-902136.2440042619,-842375.2106559831
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,Food_price,USD,-1307047.88473238,-1516742.073844481,-1333517.554917231
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,FL,mrh-eq,-33957.339201066,-37682.4799620263,-35186.2451010247
oil,Female,NHB,35-44,10,2841551,g/day,CED,MJ,-122898.3861694303,-106474.08969336361,-82813.061401484
oil,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,0,0,0
oil,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,-6142.7825733264,-5321.85330552268,-4139.2132661493
sat_fat,Female,NHB,35-44,10,2841551,g/day,CED,MJ,-1487959.932232992,-1534109.3168662009,-1510867.8048639488
sat_fat,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,-173235.8859876141,-175399.48073806,-179462.31420077122
sat_fat,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,-39398.5843927241,-40620.5396253593,-40005.1449146557
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,CED,MJ,-983495.240975144,-814522.018654326,-828862.4611153731
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,Food_price,USD,-1757246.609899485,-1307141.60989954,-1471134.316584347
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,FL,mrh-eq,-49138.915557372,-40696.4131871043,-41412.9126288809
oil,Female,HIS,35-44,11,4706043,g/day,CED,MJ,18673.27299268851,41956.0625658334,76942.92215747731
oil,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,16323.25543081167,19178.99999103551,58804.43643809931
oil,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,950.2348353638668,2135.036113935187,3915.4274131456464
sat_fat,Female,HIS,35-44,11,4706043,g/day,CED,MJ,-2483081.875127367,-2758317.462160881,-2491342.201376364
sat_fat,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,-263081.9811665506,-305059.3923503576,-269901.8604619341
sat_fat,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,-66452.8162839019,-73818.73525868061,-66673.88106157529
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,CED,MJ,-650156.079233972,-676765.177151657,-632433.0604380791
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,Food_price,USD,-873177.4187872291,-929122.292026849,-910823.153510592
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,FL,mrh-eq,-32902.11505993719,-34248.70802321507,-32005.21534268936
oil,Female,OTH,35-44,12,2705155,g/day,CED,MJ,-51929.6084070929,10575.645154008631,-44434.6433715937
oil,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,-47783.2205915456,14865.302444016419,-29122.125443643792
oil,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,-2962.328539532613,603.28849811643,-2534.77767773128
sat_fat,Female,OTH,35-44,12,2705155,g/day,CED,MJ,-1625952.9282474848,-1485506.141005265,-1599692.4708680809
sat_fat,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,-201148.1087736586,-181324.8495111244,-208882.9887160274
sat_fat,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,-43717.0841476368,-39940.883798004696,-43011.0178125872
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,CED,MJ,-2960563.7829582198,-2885152.50835486,-2438114.2870948603
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,Food_price,USD,-5345692.362747179,-5419805.18909432,-4563259.68147936
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,FL,mrh-eq,-127080.23987747269,-123843.26085299611,-104654.4412372421
oil,Male,NHW,35-44,13,10698668,g/day,CED,MJ,101356.9493434247,213630.03460093163,72972.7894225893
oil,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,39270.4768847339,39138.6946513012,20945.0794135229
oil,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,4830.94002233551,10182.17192616711,3478.075960717706
sat_fat,Male,NHW,35-44,13,10698668,g/day,CED,MJ,-7446627.47687365,-8086547.03699106,-6800070.73978422
sat_fat,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,-789946.95687145,-830191.574175743,-671491.9614526851
sat_fat,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,-206946.4257685296,-224730.1897820972,-188978.2104639833
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,CED,MJ,-625029.9601615721,-582697.914971418,-635743.91934852
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,Food_price,USD,-1034509.5855944729,-1002390.824960715,-1103589.789392646
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,FL,mrh-eq,-23901.68005486,-22282.8664544025,-24311.3910142211
oil,Male,NHB,35-44,14,2373836,g/day,CED,MJ,45980.98648794146,48888.0080308009,60247.2670124689
oil,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,3518.69927018638,44910.2346849017,39031.9533054225
oil,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,2341.534311051595,2489.571384752849,3068.02993219337
sat_fat,Male,NHB,35-44,14,2373836,g/day,CED,MJ,-1308763.183475548,-1253568.925780494,-1244096.938660103
sat_fat,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,-124346.47507591889,-122267.75064033139,-123088.4032282972
sat_fat,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,-35824.505173036,-34313.6841205464,-34054.409367193104
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,CED,MJ,-715705.9093565571,-903181.159760669,-788317.852940819
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,Food_price,USD,-1186336.481622178,-1458762.2298091808,-1368849.025102848
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,FL,mrh-eq,-30213.203897969703,-38127.3874924223,-33278.4845226771
oil,Male,HIS,35-44,15,4477083,g/day,CED,MJ,236579.591909633,190513.7201621609,202456.4526858938
oil,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,179852.3486985548,149342.8597832678,177876.246087963
oil,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,12080.05101674634,9727.86976413472,10337.68068231887
sat_fat,Male,HIS,35-44,15,4477083,g/day,CED,MJ,-2597912.9251330597,-2604929.7109058797,-2341696.9953391682
sat_fat,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,-245572.3758092546,-241918.89286500172,-216710.4962626381
sat_fat,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,-72541.2624643485,-72737.1914708513,-65386.970713106
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,CED,MJ,-120403.9214766222,-204277.5390840889,-219781.8446283153
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,Food_price,USD,-254570.89956427278,-363347.270582,-377188.034366401
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,FL,mrh-eq,-6239.20212406047,-10585.443066310421,-11388.85955721269
oil,Male,OTH,35-44,16,2268050,g/day,CED,MJ,55165.3272936764,14448.548039642399,52221.484235642
oil,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,32612.19807771235,19461.86309232661,24917.26552004055
oil,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,3039.145565786699,795.9934774422941,2876.9645724868997
sat_fat,Male,OTH,35-44,16,2268050,g/day,CED,MJ,-1164355.775911551,-1106539.753894614,-1096660.021429202
sat_fat,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,-163228.32317162998,-149701.9571995695,-149022.9150528046
sat_fat,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,-31710.552725887203,-30135.966974265204,-29866.8982035823
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,CED,MJ,-3931974.038998453,-4006690.74128557,-3161692.26366933
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,Food_price,USD,-6195401.10406613,-6572132.39210036,-5083814.15606263
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,FL,mrh-eq,-173955.7560349721,-177261.3222228174,-139877.4667944187
oil,Female,NHW,45-54,17,12961330,g/day,CED,MJ,-104584.8122263264,-182896.0688938315,86642.10237177159
oil,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,-50073.7319793906,-150661.5096779784,117073.66284214857
oil,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,-5840.96586689813,-10214.57774659372,4838.8819735569705
sat_fat,Female,NHW,45-54,17,12961330,g/day,CED,MJ,-9457154.52690194,-8912176.498834841,-8221176.973394751
sat_fat,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,-1028615.9263445539,-946617.502122541,-891366.74409672
sat_fat,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,-254370.83077001938,-239712.4561652174,-221126.5143951124
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,CED,MJ,-709037.6049582299,-631241.132477737,-683260.540945985
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,Food_price,USD,-1142543.146756487,-1022004.45031323,-1108930.349384533
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,FL,mrh-eq,-30052.6899291449,-26755.272064862103,-28960.124306917598
oil,Female,NHB,45-54,18,2294986,g/day,CED,MJ,-104077.3496111618,-59847.9437250199,-119473.7772091979
oil,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,-65443.2037122165,-23026.1372766829,-73508.8470583543
oil,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,-5024.739428077781,-2889.3925878012287,-5768.06193861854
sat_fat,Female,NHB,45-54,18,2294986,g/day,CED,MJ,-1211560.893285882,-1190457.26104192,-1256001.012663449
sat_fat,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,-163940.0994201651,-160151.0665354252,-170936.3576598619
sat_fat,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,-31489.9191389278,-30941.4104534932,-32644.9710834723
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,CED,MJ,-637880.984554493,-635382.533825147,-550522.8657900239
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,Food_price,USD,-1027399.888944785,-1020092.86665719,-905085.6029868859
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,FL,mrh-eq,-30294.101538842602,-30175.4456736934,-26145.3092340502
oil,Female,HIS,45-54,19,2981376,g/day,CED,MJ,-7634.2804689982895,-28512.45640241827,3811.258481925
oil,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,-5208.289281748961,-22716.74772042185,4561.370356214377
oil,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,-375.837087818246,-1403.6736827191348,187.62898410480202
sat_fat,Female,HIS,45-54,19,2981376,g/day,CED,MJ,-1511313.3292053388,-1573630.722706379,-1595268.088588963
sat_fat,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,-188528.6232667353,-193724.6071688983,-198583.8796127056
sat_fat,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,-40248.4395882968,-41908.0410747373,-42484.2751333844
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,CED,MJ,-263326.04714020144,-285843.9067157624,-262110.14255150943
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,Food_price,USD,-424329.358732127,-440253.19062623,-400100.938697216
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,FL,mrh-eq,-13199.17202122656,-14327.87579100374,-13138.22501654607
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-50873.35809023577,-6309.88041027481,-42280.119313311865
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-34713.357807405264,-2915.477962004401,-27771.80236268409
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-2806.190582157182,-348.055006521179,-2332.1848032726903
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-1138418.075237105,-1000046.3018360831,-1146296.570870583
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-193694.55810325232,-172587.4918732443,-206207.33914940926
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-28881.365560454222,-25370.91025605214,-29081.24091152819
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,-2441674.039316333,-2349642.115567133,-2232208.057640793
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,-4670421.30557537,-4400605.53248247,-4306604.31541798
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,-112063.097322004,-107839.19918418169,-102449.4444296925
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-47777.52787764041,8692.45107990387,93626.65926908674
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-16318.43513792771,13222.28605174503,30194.422187788852
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-2538.8339999391583,461.905237143838,4975.195586967989
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-7138220.17127735,-7740372.5332912,-7555382.8270843495
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-722490.997537169,-810475.695971272,-771428.1005383229
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-196884.98824198561,-213493.43654847192,-208391.0867669429
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,-537476.451512915,-467803.89752308803,-557783.643033435
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,-760071.0217173421,-713445.359393378,-790766.712117613
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,-23137.6734421685,-20138.359151168857,-24011.8720505108
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-21622.15954229784,-31136.55141443881,-34004.10116442997
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-22114.1803361117,-43349.6989861423,-47545.4330116778
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-1054.9581151181555,-1519.170993406014,-1659.08046328761
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-1114675.804943565,-1218479.078742292,-1189104.81045047
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-127559.3016912142,-139494.6306589729,-137222.0826215437
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-30864.0921563979,-33738.2855267493,-32924.945791945
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,-577592.26186461,-747102.182075832,-572570.086171321
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,-735092.241578301,-957087.356988369,-708526.6898588119
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,-25981.65775748327,-33606.6711522414,-25755.74674953493
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,98888.3799184316,153125.59876314912,90953.96238673839
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,43148.98746838475,84790.07408508916,47301.72095383584
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,4806.74222953879,7443.09172225658,4421.06799918087
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,-1496386.743738072,-1842937.2957286863,-1609068.7193177422
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,-189216.8248222223,-215975.4755903211,-195941.4434689038
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,-41796.2041283352,-51475.8525697558,-44943.5715269176
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,-190259.2798390977,-364741.321263165,-268719.0972164041
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,-240542.959620309,-474349.70307727496,-348581.879341773
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,-9180.0808164245609,-17598.90402779324,-12965.796104397461
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,3497.649542908,-21721.136284726912,17644.012794065402
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,4567.08915161295,-20981.9307284437,34540.183317612
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,178.973484930864,-1111.462829493111,902.8378684541401
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-1141560.306815472,-1245370.620486431,-1265730.7768895752
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-149039.2829646623,-167534.11749120912,-162300.29808042542
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-31507.8892205225,-34373.1288785277,-34935.083905023304
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,-3932324.82759131,-4494977.70584188,-4046077.57484891
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,-6970292.88826885,-7639223.877553539,-7107569.57047512
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,-189572.9219847505,-216697.77938327412,-195056.8129721138
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-180554.46657663368,-407563.8076898502,-345936.139187447
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-120449.09459051871,-421524.43166875147,-294984.7315229189
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-9369.293744148099,-21149.21389723108,-17951.244110530068
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-12907355.7447475,-13117906.67578372,-12610931.470796108
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-1311867.5314105148,-1352009.0116115022,-1283970.117226104
