Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,12234062.75333983,284876.94397839654,12145661.17124924,12010956.224117601,12532310.627339061
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,295190.69062110264,7268.533678446129,295776.896744943,288053.30920077383,301829.79683616717
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,3146035.3514120034,85430.28989749632,3157423.27232206,3060579.31751108,3221811.652539379
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,2416450.1238728776,28250.827883002443,2411421.705524452,2392069.682116599,2445104.721225318
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,167176.1154246184,4539.6514690315635,167781.25432734948,162635.09595363901,171202.76682827636
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,19674661.552611817,404147.41720679746,19776064.62920165,19256798.737508956,20006331.752613313
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,2025026.087936619,57763.09682617882,2029345.39600029,1968430.623134078,2077950.1408850395
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,542662.6547662017,11147.114767482704,545459.53452937,531137.2445849176,551810.7171487927
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,1434471.3043352882,71260.71000707749,1459318.3546092901,1359373.808665317,1488448.8072723579
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,2045153.6628176065,58788.717176410086,2053171.6899008201,1986287.667664657,2097204.334949824
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,61752.153993808766,3067.682375217884,62821.78771194231,58519.302905644035,64075.81642155999
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,728349.125749609,7754.444378405739,730999.8792171599,720186.0409564886,734259.070095311
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,422657.87879448134,16311.558761124523,429453.326519829,405317.5260242329,434222.1009981843
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,35536.59010542593,378.34398591078974,35665.9219548326,35138.308308917396,35824.9398299388
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,3553272.8188215136,71150.5279465796,3573243.42086673,3479219.626628729,3610350.999275864
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,406094.02975881734,8427.371346815136,409369.76521413703,397163.0815459555,412240.6028346575
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,98386.0412602063,1970.0763592251135,98939.00428246669,96335.59346347747,99966.47048801379
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,1847283.0504089969,149780.31087611336,1764620.769084514,1757427.7600945483,2007401.279849256
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,2359047.372881525,205769.98616895045,2260835.474966234,2222786.9748715623,2578787.884119485
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,83095.7738976368,6737.522354315751,79377.4015359776,79053.84059141038,90298.32371127354
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,821097.5057771746,40527.77643022911,839583.288266849,777870.8303672461,848611.26607088
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,459637.84125716606,27471.736305088056,472946.647559507,430291.4660510018,477671.73110634054
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,39911.707106979135,1969.964262708908,40810.2595093188,37810.555421544916,41249.089250424644
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,5075081.818584327,234982.6785563354,5021383.96817345,4879085.046448996,5316721.763568902
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,614205.9123637228,18503.958310376223,608308.5038307607,599816.4093541756,633608.2126262878
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,141754.23335257915,6563.399495927709,140254.3762291329,136279.76551801467,148503.57974207288
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,1153056.6433463914,131942.30307259943,1144217.8292,1031679.0691707571,1281947.2095464584
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,1476347.3581358537,176674.57202194128,1467424.749147883,1312459.2334638082,1647819.7004476744
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,55635.410692119534,6366.265058587357,55208.9346313784,49778.89772110327,61854.42831476576
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,857358.2844607848,23888.947343640026,852936.6366849251,836836.4408835274,881638.5286475227
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,404627.5401270933,33293.375050772825,406394.244576058,372281.4004281603,435471.98104440636
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,43870.7189276367,1222.3889514860737,43644.4647812809,42820.62348005963,45113.130399616195
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,4137700.4590290436,87400.15117060984,4174207.4456305904,4044777.672398923,4199592.3070478495
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,557187.0349990196,12511.65356667334,560698.6967578966,544164.9813826099,567224.1761203839
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,114203.5220675081,2412.307317011067,115211.141273212,111638.7860218309,115911.78178833697
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,10751438.308196,448859.23179169546,10582883.5048334,10419836.789573548,11226311.409676662
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,18750986.485524483,533068.5973706889,18552643.17080111,18355878.58572422,19314686.202839613
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,518314.65226944495,21638.994707032423,510188.816284633,502328.5189829066,541207.7461430735
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,5345191.0241338,140841.71729115717,5386684.9238122795,5198184.805824663,5456927.427716228
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,4502617.765925893,181375.0498754769,4521812.577760967,4322878.877094964,4666041.064697008
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,277371.50884848036,7308.528256048569,279524.701411639,269743.09362470044,283169.71039357537
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,31775607.881463166,327514.3021288594,31812416.016713597,31450303.05440586,32069625.7935576
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,3253697.528349256,43981.03628508075,3248449.3195028952,3214369.7377048973,3297486.296513022
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,852947.253515709,8791.410868675945,853935.2880479209,844215.1512116722,860839.5264673657
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,2112724.8855953333,115430.44460505244,2089703.646357364,2014498.029644592,2230519.794898349
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,3720114.9251928134,197051.44483098117,3698233.32671466,3543083.3747346466,3915745.8343574107
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,95340.47743554297,5209.004624443352,94301.60296822799,90907.81542299846,100656.18274530521
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,1012848.6283075534,22665.233796089422,1007193.453100482,994228.7888050302,1036275.366736087
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,799992.8008646237,32306.331751281163,797807.2178519608,770283.37843323,831559.968856781
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,50329.445859254265,1126.2577895116979,50048.4346336336,49404.20769635509,51493.54356393101
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,4599630.479374804,88018.21770757598,4608537.6405858705,4512549.363253995,4679140.508466206
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,559783.365113977,14858.98772358917,565519.532485613,544041.7011690139,570649.2867930493
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,124312.50165428351,2378.835622436226,124553.2321863885,121958.99272778023,126461.38962849752
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,1703075.958784736,60086.386885735745,1732067.355541659,1638894.724474032,1742614.5058520555
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,2264946.22242448,121658.90701286717,2298102.1756153,2138544.2012348,2363165.683401963
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,81518.85554892004,2876.0745918168764,82906.5479018058,78446.77838070072,83411.39421718646
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,841555.6339583477,51989.702583511884,835697.7934072521,794890.6936017133,893199.7387834133
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,704404.8241186882,43570.3419943464,701122.4670530368,664496.1867308501,747103.4650123302
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,45190.25849688763,2791.7680116695533,44875.7013623909,42684.422123908706,47963.468434188784
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,4979852.079736333,223737.57339073194,5024193.86801428,4751610.233939755,5170403.405496658
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,503703.28614112566,22603.81923016508,508988.8778264901,480428.2024010261,522485.61694866547
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,133372.62682747334,5992.239810606412,134560.2084435862,127259.75157768218,138476.05770356854
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,1175862.9363507947,93318.88060960075,1159422.398149563,1095235.1564240616,1270465.1737485747
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,2287811.3433913887,169489.63893942212,2212556.931552356,2171158.7245950624,2468430.212250893
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,56087.4649523148,4451.215599858686,55303.2680177465,52241.60193459097,60599.89536442167
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,948401.9337979197,63540.088161431,920875.721447454,904146.6746319637,1016054.4734617715
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,786345.3526798295,54146.76546738893,765091.3349167829,747002.2033974244,843754.4170608241
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,50286.985559352135,3369.077373153721,48827.4669801055,47940.44502701494,53874.11688404897
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,4004093.371491543,101311.72922740628,3946401.2270328496,3944884.2796265916,4112340.7861463847
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,562235.3957959098,18034.33495465252,560893.1115476395,545708.8767301396,579902.8564727097
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,104078.83376558809,2633.4067781329027,102579.2355905188,102539.80541187906,106892.52056810602
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,9928353.531964941,669284.8047099877,9729704.68732256,9398322.311317202,10627236.2705587
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,15057930.408424644,927825.8621037608,15196341.3379402,14125057.933567004,15873153.593194062
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,452024.51915236865,30471.63268823989,442980.30570947,427892.9139594557,483843.7057717455
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,4639037.828284076,98758.61469233062,4667113.47906114,4536172.848078482,4718038.5053291675
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,3879432.336555543,71659.27599236563,3861274.1999696745,3820732.63063096,3953566.458578113
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,243704.37141882326,5188.124565195107,245179.2804577371,238300.52556329407,247854.5445912757
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,27922704.413583357,756014.8190215975,28119172.51761792,27139416.730364613,28538994.20837272
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,3006399.276549972,76805.37479767016,3041452.361018782,2924477.7071826495,3058525.724118806
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,784601.7115991147,21243.304810763733,790122.280395637,762592.0649751676,801918.874746018
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,1273340.244605783,33528.675889953614,1288722.035537838,1237572.5704421834,1296033.3964771356
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,1690872.3215593477,59418.76147372909,1707021.896397993,1629146.9091183564,1738870.5953874902
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,52374.0903952639,1379.076730931102,53006.7628582048,50902.92084116512,53307.488355862915
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,592878.0168057947,11104.536501528466,587667.9905546771,585453.0566863168,604731.4992387226
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,148800.266214432,6211.329365686082,146624.145727514,144102.51473613968,155347.72010660463
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,28616.97676202543,535.9926561780569,28365.4997365134,28258.58953029297,29189.119465443124
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,3193254.8557225433,21936.03257480751,3199110.64926484,3170491.447725318,3211040.839208816
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,329589.4198736805,4448.32902671858,331091.31215419475,324909.8876964083,332992.3436125156
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,87559.44662135364,601.4887505380059,87720.0132110116,86935.27113348705,88047.14050801093
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,1424503.9535620033,126334.95263342456,1487955.808301671,1289466.6721168703,1505607.1584784188
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,1640133.6793457763,132987.59545444357,1699649.7667621179,1498375.862782944,1731302.8216047185
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,67792.4423589955,6012.306931765236,70812.129453758593,61365.98977120622,71652.16091623613
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,761339.7409829986,9428.272076088146,765132.2133850979,751332.1124278386,768123.7679963742
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,663528.9328704812,5628.846062532242,665984.1887115415,657534.2539188582,667436.6443572028
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,37155.2739298308,460.12313926987986,37340.3560205008,36666.876752671946,37486.351329920144
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,4251855.382900363,68035.4156738354,4267948.41098999,4181752.845673517,4308278.846251027
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,485934.7061057389,8193.836275009144,490290.8364837065,477173.31366757245,490993.3877226328
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,117799.2495332382,1884.946731794281,118245.1129177972,115857.03242281862,119362.4827667826
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,852452.6522387731,139969.79456256228,804132.634354052,746099.0076711532,999878.3120084058
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,1250497.8874123136,159578.58691939255,1195194.12447955,1129391.3722628332,1418612.601054643
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,50096.728233253765,8225.71053142901,47257.0692822968,43846.563353682526,58760.60322113843
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,692209.7957624943,5527.4718305903825,689198.979714243,688859.2573954716,698119.5277705308
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,640522.6014520463,10876.492879471345,645777.3210313569,628904.564990607,647674.1262710716
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,33565.7321856792,268.0309355129858,33419.735631232,33403.26226081855,33852.29918181997
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,3384531.800449327,174529.7630342898,3411014.626983249,3208911.1332716634,3537642.065073157
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,420716.0250194434,19065.291267940895,422171.1626570142,402025.17389519967,438170.00915175205
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,94605.95400174556,4878.534375527323,95346.2138712412,89696.92618331584,98885.760931104
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,6618223.742036757,158865.8117441855,6541517.76972466,6513728.90042831,6787918.660110487
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,11395063.247011736,154386.51970999205,11418643.34907424,11239663.201592125,11530420.205678219
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,321585.23668381386,7719.4276987376,317858.0269032853,316507.7416215887,329830.86005948833
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,3781060.0179253602,102728.56686208826,3811268.7663272303,3673846.882183231,3862595.7175259
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,3866114.7655832614,131068.70312125045,3833966.286985699,3758104.186782397,4001451.5511920545
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,180083.78474840816,4892.7414626058435,181522.5626887032,174977.45288177425,183967.1553657913
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,22594085.374166686,357227.7989032434,22708002.15733385,22219502.487213217,22871838.99542807
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,2531051.721717653,44936.206531777294,2547664.738261099,2483548.9809480216,2564433.398425355
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,612604.594013502,9685.693715562275,615693.276009155,602448.3432254577,620135.4651052412
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,1019142.7590381607,40644.9086063762,1017618.542851359,981198.2561183588,1058382.845716744
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,1412868.9102406916,53142.624989541415,1419715.564101228,1359788.8179218138,1460129.3467781136
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,50756.523181382334,2024.244618910544,50680.612408791596,48866.76728116621,52710.80323830058
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,451876.56623202364,10811.935322021418,455666.17413580394,440479.2721296821,460052.69361615187
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,324229.3540844073,17709.5528534635,329735.982434839,305686.4244066993,338091.6496642484
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,22104.886360143977,528.8979767625401,22290.26630308079,21547.353817471583,22504.845951320083
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,2300584.3398694973,71276.73206368973,2266672.766948122,2253298.837032358,2376694.679689806
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,263947.98201364256,11153.44443686541,257816.8796264787,257235.63336399166,275871.7676923827
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,59555.33444413487,1845.1440977725395,58677.4639692911,58331.252419832905,61525.60637205404
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,810398.7896488899,52485.91302870484,786106.251422192,775042.2865894627,866403.9502010107
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,985106.388064914,56523.584103913265,960546.831072369,945793.4273919361,1045294.9721815552
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,44748.857636638204,2898.1838078362075,43407.464548909076,42796.53102640084,47841.36837144534
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,490918.81189284933,31033.93401155399,501251.877201952,458297.29530719604,514757.2229657654
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,410601.89180041384,26700.50228157524,423801.98122853244,382068.783887938,427914.92369898886
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,23199.038191066084,1466.5508897022971,23687.34128911275,21657.463920968166,24325.55482782434
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,2523425.4019029187,22900.78921045167,2524780.58056443,2501122.289168778,2544576.6127747744
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,288068.90160883387,3630.763498642581,289467.09195554047,284222.91612934344,290726.42529362364
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,67758.44387875739,614.9267734744972,67794.83282737169,67159.5657778322,68326.39137336044
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,484131.7219492856,64735.65557161379,463666.0937275898,433680.58421616745,551978.6436708451
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,807809.4224009477,93971.35803366028,772355.3168198119,738504.4149960384,907250.4195498222
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,25699.892172687596,3436.460146053006,24613.48445615502,23021.718566318596,29301.512338109293
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,385315.3534379083,4245.600067372553,383552.4918616486,382301.03945589624,389828.09975974105
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,390084.757727981,9283.068379882747,387732.419747136,382480.56172847265,399688.44101120764
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,20549.897403064,226.42919629466363,20455.87928464567,20389.13598383092,20790.57422295265
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,1777850.9736929552,59762.46392967471,1810608.192962054,1713959.0152228947,1813899.295784282
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,265655.0218450102,9386.910873966952,269924.426882048,255643.87806168737,272037.17134685104
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,46476.36496097436,1562.3030983261729,47332.70022213246,44806.10911621261,47418.73583375172
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,6278189.97882603,140319.1398758223,6325482.13756142,6130592.282152724,6385589.340574255
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,9470386.659174563,201929.3347587108,9547358.99633447,9256594.592161153,9618752.239602054
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,305991.5164964503,6838.988076004029,308296.48009561433,298797.78021437436,311226.0337192368
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,3056557.83404992,157939.62878347354,3108864.4739253297,2890588.5943984264,3178066.429807315
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,2009239.8035349722,115292.35939901958,2066424.491918339,1886027.8435324905,2083844.7784115928
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,147266.9468803155,7609.634165349514,149787.1148516878,139270.44083444818,153121.31015051634
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,19348683.859907854,161512.78385105636,19361752.87234585,19190069.581465606,19496189.4777778
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,2322850.170536341,15715.504414999636,2330646.94613057,2306055.080339444,2333018.001478144
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,531541.6723996063,4437.034366973622,531900.700681748,527184.2649686871,535593.905790705
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,646816.5551272993,18268.35158932892,648214.625616669,628905.5996648623,663539.1506737722
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,1045919.3151343194,30578.129909832936,1029920.243113043,1026823.0237630951,1078614.8177236284
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,29290.187245715268,827.2568697885006,29353.496921529404,28479.114561990933,30047.446704997586
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,313127.70526423503,6641.051146382924,310946.970834153,308006.00397221756,320103.0308218222
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,47675.61571765843,508.81590346018544,47818.4963917052,47146.027731737806,48083.75513063931
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,14836.482023903764,314.66342420896603,14733.15540467816,14593.807779902585,15166.983894246707
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,1782275.5459672054,72225.96907568655,1808694.8200453338,1705966.4115220127,1836128.2974459887
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,164327.43695053548,10331.883441019216,169047.6493244212,153306.97736274716,171335.71602052098
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,48884.8675653237,1981.0387574644387,49609.504514646,46791.83434169084,50361.95938203261
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,518391.009967596,36230.51894672273,527832.214377075,480847.42416982545,547909.5720173095
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,843434.2988777667,87875.11663961259,871752.051593679,751234.7054267653,911563.8025202426
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,25896.026744966166,1809.8818644385476,26367.658538711687,24020.551122844994,27370.61534240365
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,335127.64012441266,13956.146528927147,338582.668966877,320709.21233714506,346609.29339558556
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,278172.4158145807,13487.33676567281,283071.3503459568,263927.82381890214,288252.91345858964
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,16137.485953751377,672.0338510289417,16303.85683081291,15443.191756454431,16690.364905546016
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,1750397.366566972,34470.846706224496,1738680.081162603,1724080.9744123493,1786673.4513153085
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,193777.2044850681,5640.662762707543,193823.1378305598,188399.1864445148,199116.17918195346
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,47773.122947654134,940.8035165385655,47453.3262392452,47054.87675855764,48763.19633889821
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,446347.169104075,44867.43150877735,456227.836364542,400306.1741138779,483989.59692287515
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,612975.0359885544,43872.823289087755,626632.489827859,567034.6067751705,647306.6294385291
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,23227.52605979447,2334.862875232377,23741.707558338167,20831.59194173956,25186.405904087238
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,287872.651274875,12082.81002937719,290811.6984717624,275402.45961441024,297844.65281798545
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,89373.83915302127,7307.1074874533415,91814.09958599,81691.63861977577,94981.81831824336
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,14711.019683409117,617.4621152300283,14861.212419580519,14073.761388254787,15220.614152817754
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,1309728.4616322939,34763.26520388137,1298680.354263321,1282674.300368461,1346173.514159754
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,134528.53255747707,3313.129524433565,133152.0100389957,132176.88403038806,138050.22522527524
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,35116.16483271595,932.065375979922,34819.9452949845,34390.79433479794,36093.32193770568
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,5851361.6273530405,32607.40805863629,5854279.69340046,5819237.582989802,5881005.315575971
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,9989001.797294134,37332.0076473099,9979191.2844508,9958636.522001792,10027706.008503312
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,323042.28769753117,1800.191539335001,323203.3884449544,321268.78172711085,324678.8580326417
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,2765449.1092665605,55894.53672713038,2763506.858713896,2713198.8047141507,2819350.3267887356
