Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-39717.39013436547,28321.691952894413,-50649.48632151326,-60429.04655242919,-9713.451957226127
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-26115.573783372198,20028.398288237462,-33269.242063128826,-41169.099303240706,-4981.430225710556
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-2190.8238482159636,1562.2335189275266,-2793.8417443256894,-3333.285391213672,-535.7970935249876
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-1365948.9952123377,102619.15803726691,-1420213.8761194581,-1429551.1236665207,-1256221.7179871022
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-238066.4280412166,21198.099668334336,-241640.3122286788,-256469.91163006783,-216625.14289302245
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-34653.76483893766,2603.420905947105,-36030.45051941296,-36267.3340208268,-31870.012828644525
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,-3531508.8025950035,158369.61864049462,-3544281.28799362,-3676164.2126003793,-3375996.7800008035
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,-6726426.89721571,284876.9439783967,-6638025.31512512,-7024674.771214941,-6503320.3679934805
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,-162082.1650499783,7268.533678446479,-162668.3711738182,-168721.27126504338,-154944.78362964932
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,21820.90449169271,85430.28989749771,10432.9835816331,-53955.39663568264,107276.93839261874
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,10841.431481210751,28250.82788300284,15869.84982963361,-17813.16587122935,35221.87323749143
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,1159.5337116398098,4539.651469031561,554.394808908753,-2867.117692018168,5700.553182619186
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-9798187.70002243,404147.4172067837,-9899590.77661225,-10129857.900023926,-9380324.884919588
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-1006459.7197749177,57763.09682617976,-1010779.027838588,-1059383.7727233395,-949864.2549723759
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-270251.6907329406,11147.114767482704,-273048.57049610897,-279399.7531155317,-258726.28055165653
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,-786736.4412968564,71260.71000707656,-811583.491570858,-840713.9442339252,-711638.9456268861
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,-1139680.8012297682,58788.7171764107,-1147698.82831298,-1191731.4733619876,-1080814.806076819
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,-33867.9970304579,3067.6823752178975,-34937.6307485915,-36191.659458209084,-30635.145942293144
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-34600.91587225729,7754.444378406107,-37251.66933980857,-40510.86021795945,-26437.83107913654
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-45067.9918417959,16311.558761124526,-51863.4395671434,-56632.214045498935,-27727.639071547484
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-1688.199410357286,378.3439859107822,-1817.5312597639238,-1976.5491348701662,-1289.9176138487637
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-1561248.6277677717,71150.52794658004,-1581219.229812984,-1618326.8082221255,-1487195.4355749874
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-179196.14918365784,8427.371346815016,-182471.8846389776,-185342.72225949782,-170265.20097079605
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-43229.18046015543,1970.0763592251399,-43782.1434824159,-44809.609687962904,-41178.73266342656
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,-953458.3551783493,149780.31087611205,-870796.073853864,-1113576.584618607,-863603.0648639041
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,-1206459.8440016387,205769.98616895586,-1108247.946086346,-1426200.3552396044,-1070199.445991672
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,-42889.12837974193,6737.522354315723,-39170.7560180827,-50091.67819337865,-38847.19507351557
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,136925.4252385177,40527.77643022959,118439.64274884321,109411.66494481196,180152.10064844677
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,69962.57023091317,27471.73630508794,56653.76392857218,51928.68038173891,99308.94543707732
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,6655.637642505917,1969.9642627089042,5757.08524016622,5318.255499060442,8756.789327940134
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,-2192635.59100476,234982.67855633172,-2138937.740593881,-2434275.5359893325,-1996638.8188694348
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,-266362.69715020905,18503.95831037629,-260465.2886172469,-285764.997412774,-251973.1941406618
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,-61243.42194568994,6563.399495927805,-59743.5648222437,-67992.76833518379,-55768.954111125386
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,-414561.93670899566,131942.3030725994,-405723.12256260496,-543452.5029090623,-293184.36253336107
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,-535225.837974302,176674.5720219419,-526303.228986331,-706698.1802861233,-371337.7133022561
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,-20002.76720074079,6366.265058587397,-19576.29113999963,-26221.784823387065,-14146.254229724498
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-231.40642208661697,23888.947343640153,4190.24135377398,-24511.65060882506,20290.437155170323
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,7238.15194383007,33293.37505077263,5471.44749486541,-23606.28897348276,39584.291642762866
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-11.840984434875756,1222.3889514861098,214.413161920974,-1254.2524564144258,1038.2544631422024
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-1597931.9423800772,87400.15117060594,-1634438.928981619,-1659823.7903988832,-1505009.155749961
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-209493.14259756118,12511.653566673302,-213004.80435643822,-219530.28371892532,-196471.08898115155
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-44104.07608065533,2412.3073170110147,-45111.6952863592,-45812.33580148418,-41539.3400349782
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,-6273204.665916471,448859.23179169593,-6104649.86255387,-6748077.767397132,-5941603.147294018
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,-10922117.834324183,533068.5973707024,-10723774.519600831,-11485817.551639324,-10527009.934523894
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,-302424.0852082915,21638.994707032707,-294298.24922347907,-325317.17908192036,-286437.95192175306
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-373552.42777529685,140841.71729116017,-415046.327453783,-485288.8313577243,-226546.20946615614
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-334721.17323980667,181375.0498754759,-353915.9850748845,-498144.47201091953,-154982.28440887766
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-19384.30264853583,7308.528256048747,-21537.4952116948,-25182.504193630844,-11755.887424755689
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-16560741.692784123,327514.30212882836,-16597549.82803455,-16854759.60487853,-16235436.865726853
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-1692176.744090863,43981.03628508478,-1686928.535244505,-1735965.5122546314,-1652848.9534464988
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-444537.18071224034,8791.41086867639,-445525.215244452,-452429.4536638975,-435805.0784082032
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,-1297817.8669005514,115430.44460505215,-1274796.627662581,-1415612.7762035667,-1199591.0109498107
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,-2290430.428341414,197051.4448309815,-2268548.829863262,-2486061.337506011,-2113398.8778832457
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,-58566.3452436734,5209.004624443312,-57527.4707763584,-63882.050553435605,-54133.68323112894
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-115914.00252693128,22665.233796089382,-110258.8273198599,-139340.740955465,-97294.16302440819
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-94924.14121514963,32306.331751280763,-92738.55820248694,-126491.30920730637,-65214.71878375618
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-5759.88094514867,1126.257789511694,-5478.86971952803,-6923.978649825397,-4834.642782249486
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-2053055.1929495702,88018.2177075748,-2061962.3541606432,-2132565.222040968,-1965974.0768287606
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-250503.38366277007,14858.987723589138,-256239.55103440612,-261369.30534184244,-234761.71971780705
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-55487.1588520669,2378.8356224362296,-55727.8893841719,-57636.04682628093,-53133.64992556362
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,-919824.7399958293,60086.386885737775,-948816.136752754,-959363.2870631497,-855643.505685123
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,-1215235.492393086,121658.90701287062,-1248391.445583908,-1313454.9533705716,-1088833.4712034017
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,-44028.0186701412,2876.0745918168554,-45415.7110230269,-45920.557338407656,-40955.9415019219
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,36256.052373888306,51989.70258351201,42113.89292498413,-15388.052451177486,82920.99273052267
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,38570.8537314546,43570.34199434638,41853.21079710609,-4127.78716218727,78479.4911192927
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,1946.8949083570633,2791.768011669559,2261.452042853861,-826.315028944116,4452.731281335965
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,-2340908.331945078,223737.57339073467,-2385250.120223015,-2531459.657705411,-2112666.4861484985
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,-236538.7175519748,22603.81923016506,-241824.30923733918,-255321.0483595146,-213263.6338118753
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,-62695.254476386835,5992.239810606371,-63882.8360924998,-67798.68535248196,-56582.379226595694
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,-453198.30935675226,93318.88060960111,-436757.77115552046,-547800.5467545326,-372570.5294300189
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,-841444.269689001,169489.63893942122,-766189.8578499639,-1022063.1385485047,-724791.6508926788
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,-21617.09796839109,4451.215599858626,-20832.90103382276,-26129.528380497915,-17771.234950667345
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-164958.06526809552,63540.088161430984,-137431.8529176302,-232610.60493194728,-120702.80610213932
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-134537.2351919614,54146.76546738875,-113283.21742891542,-191946.29957295585,-95194.08590955609
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-8746.548852780887,3369.077373153747,-7287.03027353425,-12333.680177477747,-6400.008320443666
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-1848087.4829133693,101311.72922740362,-1790395.33845468,-1956334.8975682077,-1788878.3910484167
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-261746.80971462492,18034.334954652597,-260404.525466354,-279414.2703914251,-245220.29064885498
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-48037.5386068369,2633.4067781328995,-46537.9404317675,-50851.22540935481,-46498.51025312797
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,-5659378.095742716,669284.8047099889,-5460729.25110033,-6358260.834336479,-5129346.875094982
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,-8639785.508687356,927825.8621037652,-8778196.43820291,-9455008.69345678,-7706913.033829712
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,-257663.8366264196,30471.632688239195,-248619.62318352098,-289483.0232457957,-233532.23143350732
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-212.4112642057274,98758.61469233174,-28288.06204127048,-79213.08830929667,102652.56894139029
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-46673.07772874635,71659.27599236328,-28514.941142876247,-120807.19975131482,12026.62819583254
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-11.158683231651443,5188.124565194795,-1486.0677221454139,-4161.33185568382,5392.687172297216
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-13554251.90247695,756014.8190215823,-13750720.00651151,-14170541.697266301,-12770964.219258223
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-1451729.474088113,76805.37479767024,-1486782.558556923,-1503855.9216569471,-1369807.9047207905
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-380861.7204340554,21243.30481076431,-386382.289230578,-398178.8835809589,-358852.07381010754
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,-710747.881189384,33528.67588995351,-726129.672121439,-733441.0330607366,-674980.2070257845
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,-941526.7459645864,59418.7614737278,-957676.320803232,-989525.0197927274,-879801.3335235964
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,-29233.956859016573,1379.0767309310702,-29866.6293219574,-30167.354819615615,-27762.78730491783
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,16229.521588632288,11104.536501528293,21439.547839749182,4376.039155704695,23654.48170811052
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,5292.570571005166,6211.3293656863625,7468.69105792336,-1254.8833211677836,9990.322049297654
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,783.3649232989103,535.9926561780279,1034.8419488108789,211.22221988125278,1141.7521550313945
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,-1449648.946472988,21936.032574804132,-1455504.740015282,-1467434.9299592592,-1426885.5384757668
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,-147993.03852467437,4448.329026718576,-149494.9308051886,-151395.96226350946,-143313.50634740217
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,-39749.5550099719,601.4887505379711,-39910.1215996299,-40237.24889662914,-39125.37952210535
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,-655040.6194286837,126334.95263342478,-718492.474168352,-736143.8243450989,-520003.33798355033
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,-753903.115772712,132987.5954544434,-813419.203189053,-845072.2580316542,-612145.29920988
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,-31173.52066617965,6012.306931765234,-34193.2077609428,-35033.23922342025,-24747.068078390374
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,75747.34457595616,9428.272076088284,71954.872173857,68963.31756258037,85754.97313111625
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,65259.79506182213,5628.846062532395,62804.5392207616,61352.083575100434,71254.47401344527
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,3696.658910177372,460.12313926990095,3511.576819507336,3365.5815100880277,4185.056087336247
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,-1744721.6738803405,68035.41567383683,-1760814.701969967,-1801145.1372310058,-1674619.136653493
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,-198451.88598787787,8193.836275009135,-202808.0163658455,-203510.5676047718,-189690.49354971145
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,-48338.1689447962,1884.9467317942772,-48784.0323293552,-49901.40217834061,-46395.95183437663
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,-283460.9041048851,139969.7945625624,-235140.8862201637,-430886.56387451803,-177107.25953726546
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,-409370.9810839477,159578.58691939258,-354067.21815118403,-577485.6947262771,-288264.46593446727
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,-16658.360837285858,8225.710531428995,-13818.70188632888,-25322.235825170508,-10408.195957714637
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-31549.463316183974,5527.471830590323,-28538.647267932873,-37459.19532422031,-28198.92494916107
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-24987.43306097766,10876.49287947152,-30242.15264028868,-32138.957880002803,-13369.396599538137
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-1529.8553166333572,268.0309355129963,-1383.85876218613,-1816.4223127741427,-1367.385391772715
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-1414918.045341481,174529.76303428967,-1441400.871875403,-1568028.3099653109,-1239297.378163817
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-176983.00498291588,19065.291267940378,-178438.14262048702,-194436.9891152238,-158292.15385867245
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-39550.425112284276,4878.534375527312,-40290.6849817799,-43830.23204164271,-34641.39729385456
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,-3554566.140826016,158865.8117441856,-3477860.168513921,-3724261.058899746,-3450071.299217567
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,-6121225.63075374,154386.51970999618,-6144805.73281624,-6256582.589420229,-5965825.585334126
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,-172719.45438248612,7719.42769873728,-168992.2446019572,-180965.07775816025,-167641.95932026152
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-338518.5904554618,102728.56686208812,-368727.338857332,-420054.29005600116,-231305.4547133328
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-349179.95579622715,131068.70312125217,-317031.4771986654,-484516.7414050216,-241169.37699536022
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-16122.914920130059,4892.741462605875,-17561.69286042473,-20006.285537513435,-11016.583053496212
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-11899378.582865836,357227.7989032137,-12013295.366032999,-12177132.204127189,-11524795.695912395
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-1336486.7816582029,44936.20653177738,-1353099.798201649,-1369868.458365905,-1288984.0408885714
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-322633.7275906812,9685.693715562413,-325722.4095863348,-330164.5986824202,-312477.47680263675
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,-644910.941985986,40644.90860637624,-643386.725799185,-684151.0286645691,-606966.4390661838
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,-885941.1557646077,53142.624989541415,-892787.809625144,-933201.5923020297,-832861.0634457297
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,-32118.59858351124,2024.2446189105635,-32042.687810920517,-34072.878640429495,-30228.842683295094
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-37668.94850036768,10811.935322021893,-41458.5564041479,-45845.07588449647,-26271.654398025705
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-25422.806862597474,17709.552853463385,-30929.4352130293,-39285.10244243832,-6879.877184889569
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-1842.6886635214353,528.8979767625373,-2028.068606458227,-2242.6482546975503,-1285.156120849047
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-1152940.1062644843,71276.73206369161,-1119028.533343108,-1229050.4460847944,-1105654.603427344
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-131696.95030482375,11153.444436865984,-125565.8479176596,-143620.73598356452,-124984.60165517256
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-29846.21447372484,1845.1440977725508,-28968.34399888115,-31816.48640164402,-28622.132449422796
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,-392597.54190928687,52485.913028705174,-368305.0036825887,-448602.70246140787,-357241.0388498594
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,-469760.2241572117,56523.58410391269,-445200.66716466704,-529948.8082738522,-430447.2634842341
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,-21678.575703456267,2898.183807836206,-20337.182615727128,-24771.08643826339,-19726.249093218907
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-12871.287598249297,31033.934011554007,-23204.35290735211,-36709.698671165264,19750.22898740407
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-9409.86487752064,26700.502281575216,-22609.954305639276,-26722.89677609563,19123.2430349552
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-608.2502550852633,1466.5508897023221,-1096.553353131907,-1734.7668918435554,933.3240150126763
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-1089420.6715186841,22900.789210454303,-1090775.850180197,-1110571.8823905417,-1067117.5587845403
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-122208.22092134987,3630.763498642584,-123606.4112680565,-124865.74460613962,-118362.23544185946
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-29252.87562524775,614.9267734745619,-29289.26457386203,-29820.823119850866,-28653.9975243225
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,-181373.5215184393,64735.65557161377,-160907.89329674368,-249220.44323999874,-130922.3837853211
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,-302892.3766445991,93971.35803365975,-267438.2710634633,-402333.37379347306,-233587.3692396905
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,-9628.123369475874,3436.460146052958,-8541.71565294333,-13229.743534897514,-6949.949763106893
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-53506.05177792428,4245.600067372272,-51743.19020166474,-58018.79809975674,-50491.73779591243
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-59224.710954015536,9283.068379882347,-56872.3729731706,-68828.39423724174,-51620.51495450753
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-2853.620715263196,226.42919629466832,-2759.602596844837,-3094.2975351518576,-2692.85929603014
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-828374.3574494413,59762.463929676414,-861131.5767185449,-864422.6795407655,-764482.3989793791
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-124486.27478772377,9386.910873966963,-128755.67982476152,-130868.42428956457,-114475.13100440089
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-21655.26218497434,1562.3030983261717,-22511.59744613244,-22597.633057751704,-19985.00634021259
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,-3298561.751500667,140319.1398758165,-3345853.910236052,-3405961.1132488893,-3150964.0548273684
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,-4926072.151017087,201929.33475871445,-5003044.48817699,-5074437.731444583,-4712280.084003672
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,-160767.97866948426,6838.988076004029,-163072.9422686483,-166002.49589227073,-153574.24238740833
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-31467.684409388603,157939.62878347703,-83774.32428479861,-152976.28016678712,134501.55524210847
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-11531.522294700897,115292.35939901903,-68716.21067806733,-86136.49717132075,111680.43770778047
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-1516.1335266552833,7609.634165349544,-4036.3014980276203,-7370.496796856142,6480.372519212064
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-9934591.057050396,161512.78385108174,-9947660.069488429,-10082096.674920354,-9775976.778608112
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-1193201.367976241,15715.504414993566,-1200998.143570466,-1203369.1989180404,-1176406.27777935
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-272920.32798224105,4437.034366973747,-273279.35626438237,-276972.5613733401,-268562.9205513219
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,-347232.86542178167,18268.351589329366,-348630.935911151,-363955.46096825507,-329321.9099593443
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,-577233.4520667887,30578.129909832674,-561234.380045512,-609928.9546560975,-558137.160695565
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,-15723.95691707148,827.2568697885279,-15787.26659288565,-16481.21637635381,-14912.88423334711
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,9522.730115825336,6641.051146383163,11703.46454590765,2547.4045582379026,14644.431407842805
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-2080.9027526837,508.815903460182,-2223.78342673047,-2489.0421656645703,-1551.3147667630749
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,451.201895605841,314.66342420896416,554.528514831444,120.70002526290041,693.8761396070191
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,-828767.6614387616,72225.96907568908,-855186.9355168929,-882620.4129175458,-752458.526993566
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-75607.75570824763,10331.88344101933,-80327.9680821333,-82616.03477823327,-64587.296120459185
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,-22731.724880324586,1981.0387574644678,-23456.361829646892,-24208.81669703352,-20638.691656691684
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,-204950.7323850033,36230.51894672281,-214391.9367944821,-234469.29443471693,-167407.14658723268
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,-331826.159763497,87875.11663961297,-360143.912479409,-399955.6634059736,-239626.56631249524
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,-10238.236283407396,1809.881864438561,-10709.86807715288,-11712.824880844912,-8362.760661286218
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,14885.46453496496,13956.146528926509,11430.43569250086,3403.8112637925583,29303.89232223185
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,13757.982354525997,13487.336765672839,8859.04782315002,3677.4847105169792,28002.5743502046
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,716.7835358458772,672.0338510289322,550.412658784316,163.9045840512625,1411.0777331428187
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,-731419.4605147816,34470.8467062219,-719702.1751104121,-767695.5452631158,-705103.0683601617
