Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,X1,X2,X3
sat_fat,Female,NHB,20-34,2,4596338,g/day,CED,MJ,-3422102.796717,-3372696.5460608797,-3705575.06727508
sat_fat,Female,NHB,20-34,2,4596338,g/day,Food_price,USD,-387425.61448836164,-379609.7034627428,-402337.7855041708
sat_fat,Female,NHB,20-34,2,4596338,g/day,FL,mrh-eq,-89662.681668268,-88368.1860940111,-97089.9524040313
added_sugar,Female,HIS,20-34,3,6549965,tsp eq/day,CED,MJ,-2168554.596420174,-2343662.81526116,-2247511.584265504
added_sugar,Female,HIS,20-34,3,6549965,tsp eq/day,Food_price,USD,-3378813.34252349,-3613252.2063599797,-3429462.7683536
added_sugar,Female,HIS,20-34,3,6549965,tsp eq/day,FL,mrh-eq,-93999.3555970348,-101589.6923854051,-97421.8684494183
oil,Female,HIS,20-34,3,6549965,g/day,CED,MJ,-64658.513204825394,-81236.7543272536,-68709.4078875922
oil,Female,HIS,20-34,3,6549965,g/day,Food_price,USD,-15573.231641204979,-35072.220246034005,-43813.052362356226
oil,Female,HIS,20-34,3,6549965,g/day,FL,mrh-eq,-3337.5057519243355,-4193.231817378675,-3546.60249161189
sat_fat,Female,HIS,20-34,3,6549965,g/day,CED,MJ,-4979357.14779316,-5294724.7370424,-5345299.14201432
sat_fat,Female,HIS,20-34,3,6549965,g/day,Food_price,USD,-770154.0975357939,-808257.338472633,-809416.850633263
sat_fat,Female,HIS,20-34,3,6549965,g/day,FL,mrh-eq,-136311.0677170583,-144944.3293084609,-146328.8154853427
added_sugar,Female,OTH,20-34,4,3878604,tsp eq/day,CED,MJ,-1183614.904151096,-927727.195723929,-907595.876391477
added_sugar,Female,OTH,20-34,4,3878604,tsp eq/day,Food_price,USD,-2350290.72229511,-1713397.8468017,-1824627.789646019
added_sugar,Female,OTH,20-34,4,3878604,tsp eq/day,FL,mrh-eq,-53810.3245673502,-42176.9794692358,-41261.755418365
oil,Female,OTH,20-34,4,3878604,g/day,CED,MJ,-90711.8964090268,-146856.3207010931,-128926.453816618
oil,Female,OTH,20-34,4,3878604,g/day,Food_price,USD,-53480.0810025961,-143380.61474878993,-77020.5796066865
oil,Female,OTH,20-34,4,3878604,g/day,FL,mrh-eq,-4642.88751063872,-7516.51552037899,-6598.81499463999
sat_fat,Female,OTH,20-34,4,3878604,g/day,CED,MJ,-2683816.2179470398,-2485977.54876001,-2307706.8319455357
sat_fat,Female,OTH,20-34,4,3878604,g/day,Food_price,USD,-334799.7422354902,-319987.5490537151,-295884.6445728123
sat_fat,Female,OTH,20-34,4,3878604,g/day,FL,mrh-eq,-71082.2145926049,-65842.3585086348,-61120.7694283373
added_sugar,Male,NHW,20-34,5,19295314,tsp eq/day,CED,MJ,-5038241.20657695,-4272251.64271239,-4513043.21706886
added_sugar,Male,NHW,20-34,5,19295314,tsp eq/day,Food_price,USD,-9705291.952370621,-8494787.06477813,-9112751.14989643
added_sugar,Male,NHW,20-34,5,19295314,tsp eq/day,FL,mrh-eq,-206680.108602006,-175257.4752352535,-185135.2930486357
oil,Male,NHW,20-34,5,19295314,g/day,CED,MJ,371083.82066100906,291749.341495547,280679.22293248307
oil,Male,NHW,20-34,5,19295314,g/day,Food_price,USD,285629.8895455862,199309.5082402616,161927.2204680013
oil,Male,NHW,20-34,5,19295314,g/day,FL,mrh-eq,19028.50018580689,14960.373074116069,14392.71762430702
sat_fat,Male,NHW,20-34,5,19295314,g/day,CED,MJ,-15771219.920924328,-15891988.47834575,-16093148.00154812
sat_fat,Male,NHW,20-34,5,19295314,g/day,Food_price,USD,-1808445.624395154,-1878874.801913238,-1845120.861620951
sat_fat,Male,NHW,20-34,5,19295314,g/day,FL,mrh-eq,-429224.176140489,-432510.97226804204,-437985.661673952
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,CED,MJ,-1617359.496594236,-1491259.403966488,-1611500.3256913219
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,Food_price,USD,-2843497.805099887,-2669067.312768861,-2820510.532220469
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,FL,mrh-eq,-63067.1416953851,-58150.008289793,-62838.6698174077
oil,Male,NHB,20-34,6,4186659,g/day,CED,MJ,18744.59965600223,85297.9769424093,1039.8690607200906
oil,Male,NHB,20-34,6,4186659,g/day,Food_price,USD,526.951624022049,11009.6523769723,5737.99575036472
oil,Male,NHB,20-34,6,4186659,g/day,FL,mrh-eq,925.7488931185069,4212.65373434626,51.356531994085
sat_fat,Male,NHB,20-34,6,4186659,g/day,CED,MJ,-3098484.75838162,-2801994.6188983098,-2817354.31369068
sat_fat,Male,NHB,20-34,6,4186659,g/day,Food_price,USD,-286488.42901598767,-262525.2990785669,-259878.8666677717
sat_fat,Male,NHB,20-34,6,4186659,g/day,FL,mrh-eq,-83380.332688141,-75401.77271556109,-75815.1026370052
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,CED,MJ,-1937166.428086474,-1703261.7269714,-1970900.627617536
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,Food_price,USD,-3563105.5039806804,-3228277.14619283,-3613148.92942328
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,FL,mrh-eq,-70854.2629976316,-62298.9086569305,-72088.13315506
oil,Male,HIS,20-34,7,6886181,g/day,CED,MJ,178655.5021270638,337221.089855749,257044.246171362
oil,Male,HIS,20-34,7,6886181,g/day,Food_price,USD,102585.360780366,159196.507655498,132201.550810565
oil,Male,HIS,20-34,7,6886181,g/day,FL,mrh-eq,9359.8243597093,17667.13106431341,13466.638128652241
sat_fat,Male,HIS,20-34,7,6886181,g/day,CED,MJ,-4998317.25420257,-5292480.671214489,-4850030.11707628
sat_fat,Male,HIS,20-34,7,6886181,g/day,Food_price,USD,-553571.949074134,-573679.090453971,-513015.48832197196
sat_fat,Male,HIS,20-34,7,6886181,g/day,FL,mrh-eq,-137800.6213962606,-145910.5311108168,-133712.4335918765
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,CED,MJ,-901802.432933503,-734448.258990658,-1007804.317068334
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,Food_price,USD,-1691953.938181721,-1338361.099143661,-1785544.973164714
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,FL,mrh-eq,-38561.9911010418,-31405.7560648229,-43094.7396980978
oil,Male,OTH,20-34,8,3785306,g/day,CED,MJ,62224.0913275663,79434.1082670312,79854.5446965777
oil,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,43957.7750315212,58837.8129065235,51458.5060656927
oil,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,3296.57591382909,4208.34699973479,4230.62134038596
sat_fat,Male,OTH,20-34,8,3785306,g/day,CED,MJ,-2404794.9264316997,-2356479.30284824,-2357577.8425259003
sat_fat,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,-328077.1688225178,-342970.8442017737,-325985.20871415257
sat_fat,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,-65518.421227887004,-64202.06641399569,-64231.996028594396
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,CED,MJ,-4135203.35604,-3457954.0025516,-3831655.40494045
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,Food_price,USD,-7031749.9831788,-6119225.008841939,-6716372.75492996
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,FL,mrh-eq,-193882.913703694,-162129.43832346098,-179650.7814139955
oil,Female,NHW,35-44,9,10789518,g/day,CED,MJ,-393214.278398156,-531820.34974934,-400611.797426873
oil,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,-203212.5638228834,-279462.0559530497,-232249.0994093572
oil,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,-18797.811443146267,-25423.9461927513,-19151.45365678966
sat_fat,Female,NHW,35-44,9,10789518,g/day,CED,MJ,-10319632.86690947,-10661818.80797395,-10434189.93884529
sat_fat,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,-1226218.492638635,-1266284.3672350051,-1210322.316309668
sat_fat,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,-273661.6792058474,-282735.9534983579,-276699.566413191
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,CED,MJ,-1229071.639757714,-1363901.546079054,-1273551.373008506
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,Food_price,USD,-1976070.2916370397,-2293098.047294356,-2016088.6639497192
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,FL,mrh-eq,-51338.6616986936,-56970.5441078121,-53196.592435961895
oil,Female,NHB,35-44,10,2841551,g/day,CED,MJ,-147169.8652164875,-127501.8974424761,-99167.9993895042
oil,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,0,0,0
oil,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,-7355.9345370436,-6372.87809944008,-4956.6758154308
sat_fat,Female,NHB,35-44,10,2841551,g/day,CED,MJ,-1922274.9716740912,-1981894.7269624309,-1951869.337260737
sat_fat,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,-223801.0584935795,-226596.1767945034,-231844.8954664698
sat_fat,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,-50898.4893053317,-52477.116464112696,-51682.096501235705
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,CED,MJ,-1479945.6136016669,-1225677.805511529,-1247257.040502325
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,Food_price,USD,-2644272.492623955,-1966962.737927412,-2213735.957368925
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,FL,mrh-eq,-73943.3395368239,-61239.2167000819,-62317.3919284176
oil,Female,HIS,35-44,11,4706043,g/day,CED,MJ,22336.8961631451,50187.678042000596,92038.8227277277
oil,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,19525.814341454497,22941.8448217652,70341.63701052242
oil,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,1136.667195752801,2553.9218539892763,4683.618966852252
sat_fat,Female,HIS,35-44,11,4706043,g/day,CED,MJ,-3216273.0474323602,-3572778.7306067003,-3226972.43875883
sat_fat,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,-340763.4253895417,-395135.7026566933,-349597.0422687101
sat_fat,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,-86074.64944301339,-95615.5376857484,-86360.9890491655
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,CED,MJ,-978670.89295899,-1018725.19753554,-951992.6795500771
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,Food_price,USD,-1314381.809923207,-1398594.84860525,-1371049.4102034639
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,FL,mrh-eq,-49527.0956535349,-51554.1032904952,-48177.0049980606
oil,Female,OTH,35-44,12,2705155,g/day,CED,MJ,-62312.7953543992,12690.217246707893,-53319.2320141134
oil,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,-57337.34833418089,17837.580091374697,-34945.01689342721
oil,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,-3554.638244319574,723.914427162468,-3041.5997259820497
sat_fat,Female,OTH,35-44,12,2705155,g/day,CED,MJ,-2091934.111188705,-1911236.736784679,-2058147.68009773
sat_fat,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,-258795.0627809699,-233290.66377544162,-268746.6787941296
sat_fat,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,-56245.9453661552,-51387.5253068535,-55337.527769684995
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,CED,MJ,-4472713.3793207,-4358784.7354550995,-3683415.45450704
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,Food_price,USD,-8076079.9312018305,-8188046.92609998,-6894008.75203355
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,FL,mrh-eq,-191988.259945311,-187097.94835172332,-158108.1692012821
oil,Male,NHW,35-44,13,10698668,g/day,CED,MJ,121314.7182464826,255695.02263516642,87341.5532512338
oil,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,47003.0606636995,46845.3297471482,25069.286557672
oil,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,5782.180022896549,12187.10040467829,4162.9292115401095
sat_fat,Male,NHW,35-44,13,10698668,g/day,CED,MJ,-9819862.20760172,-10663723.66351818,-8967248.31126643
sat_fat,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,-1041702.474292251,-1094773.021698194,-885495.958466549
sat_fat,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,-272900.10030900897,-296351.5369074,-249205.427928104
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,CED,MJ,-944406.9496684701,-880444.1315326381,-960595.51367267
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,Food_price,USD,-1563121.937197234,-1514591.174368819,-1667500.6529545551
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,FL,mrh-eq,-36114.929189517396,-33668.9363380793,-36733.993717681704
oil,Male,NHB,35-44,14,2373836,g/day,CED,MJ,55040.199297197294,58519.964680704,72117.2344648886
oil,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,4211.95637350565,53758.4870691964,46722.0617255081
oil,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,2802.865379482544,2980.0688425275903,3672.49578175045
sat_fat,Male,NHB,35-44,14,2373836,g/day,CED,MJ,-1721813.276671208,-1649199.5243168809,-1636738.145981774
sat_fat,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,-163590.6437438248,-160855.8668361873,-161935.5201602833
sat_fat,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,-47130.8403353038,-45143.1990418323,-44802.0962982147
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,CED,MJ,-1081391.095877111,-1364655.581797875,-1191103.630341086
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,Food_price,USD,-1792487.236962683,-2204107.11396208,-2068253.353779186
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,FL,mrh-eq,-45650.4400006387,-57608.3232013962,-50281.905426016005
oil,Male,HIS,35-44,15,4477083,g/day,CED,MJ,282821.605094125,227751.66570283409,242028.73311303539
oil,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,215006.4150854699,178533.5200399879,212644.0620707956
oil,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,14441.226272298849,11629.28602011497,12358.29100863757
sat_fat,Male,HIS,35-44,15,4477083,g/day,CED,MJ,-3444889.29960935,-3454193.71085139,-3105141.3787312
sat_fat,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,-325634.3357472694,-320789.73753953003,-287362.8528754319
sat_fat,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,-96191.29895617609,-96451.10509958249,-86704.5517824322
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,CED,MJ,-180710.2740224792,-306593.41998002096,-329863.32073628
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,Food_price,USD,-382077.0657153459,-545335.932807986,-566109.078611588
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,FL,mrh-eq,-9364.212657637701,-15887.34231994034,-17093.16362911848
oil,Male,OTH,35-44,16,2268050,g/day,CED,MJ,66093.10851908289,17310.6822777201,62566.115238285
oil,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,39072.39660015851,23317.09231954703,29853.16347798817
oil,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,3641.1744031808903,953.6730019746659,3446.86673719292
sat_fat,Male,OTH,35-44,16,2268050,g/day,CED,MJ,-1520351.664365636,-1444858.6860861802,-1431958.2753972588
sat_fat,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,-213134.55727165268,-195472.5733283495,-194585.917480226
sat_fat,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,-41405.8938102603,-39349.8864303074,-38998.5512441041
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,CED,MJ,-5930383.87263033,-6043075.03535544,-4768609.51387682
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,Food_price,USD,-9344188.549471851,-9912391.98436596,-7667642.050414721
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,FL,mrh-eq,-262368.06243100006,-267353.6692065978,-210969.62111003642
oil,Female,NHW,45-54,17,12961330,g/day,CED,MJ,-125421.6083401661,-219335.0892108191,103904.1099574249
oil,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,-60050.0958672532,-180678.32658031757,140398.65612762794
oil,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,-7004.68182417374,-12249.66361961836,5802.949269329721
sat_fat,Female,NHW,45-54,17,12961330,g/day,CED,MJ,-12176826.30000026,-11475124.454459671,-10585408.507582448
sat_fat,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,-1324423.475251669,-1218844.089212781,-1147704.41590936
sat_fat,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,-327522.344407327,-308648.540358205,-284717.6863246048
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,CED,MJ,-1071884.863863118,-954276.3467257281,-1032916.486789262
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,Food_price,USD,-1727235.194233405,-1545011.284917718,-1676421.177482888
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,FL,mrh-eq,-45432.038058573205,-40447.1793235211,-43780.3561942361
oil,Female,NHB,45-54,18,2294986,g/day,CED,MJ,-124983.73985483439,-71869.8146841785,-143472.9030473641
oil,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,-78589.0145991708,-27651.4800002363,-88274.8326326026
oil,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,-6034.07684634056,-3469.79523288615,-6926.71321374192
sat_fat,Female,NHB,45-54,18,2294986,g/day,CED,MJ,-1559476.2004033742,-1532312.388490241,-1616677.872144728
sat_fat,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,-211017.60939487928,-206140.50694048038,-220022.9332520173
sat_fat,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,-40532.6547942622,-39826.6347787681,-42019.3947738446
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,CED,MJ,-961280.8601840539,-957515.717587885,-829632.967264626
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,Food_price,USD,-1548282.317410067,-1537270.701073973,-1363955.7974707298
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,FL,mrh-eq,-45652.9363484639,-45474.123035512996,-39400.7439614134
oil,Female,HIS,45-54,19,2981376,g/day,CED,MJ,-9138.98070522754,-34132.2001436152,4562.44931927649
oil,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,-6234.8318805469,-27194.16976433113,5460.406628250251
oil,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,-449.913768275603,-1680.3347420754449,224.61025271975802
sat_fat,Female,HIS,45-54,19,2981376,g/day,CED,MJ,-1953052.789729854,-2033584.838825115,-2061546.557274082
sat_fat,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,-243633.3660926774,-250348.0761791983,-256627.65793040628
sat_fat,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,-52012.5944111992,-54157.278276746,-54901.9389066961
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,CED,MJ,-397032.844923488,-430984.4040114213,-395199.55093967257
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,Food_price,USD,-639787.4206203241,-663796.759414039,-603256.744529097
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,FL,mrh-eq,-19901.20185654066,-21603.017813060458,-19809.30831649531
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-60943.76024879319,-7558.92383278997,-50649.48632151326
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-41584.88126324659,-3492.598023741179,-33269.242063128826
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-3361.677162102513,-416.95263821968797,-2793.8417443256894
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-1420213.8761194581,-1247590.55176961,-1430042.557747945
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-241640.3122286788,-215308.5550332511,-257250.4168617199
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-36030.45051941296,-31651.04242386724,-36279.80157353279
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,-3683105.41915863,-3544281.28799362,-3367139.7006327603
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,-7045024.74258809,-6638025.31512512,-6496230.63393392
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,-169039.8449540552,-162668.3711738182,-154538.2790220615
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-57344.25875238347,10432.9835816331,112373.9886458285
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-19585.95617127477,15869.84982963361,36240.400785273414
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-3047.1972973301113,554.394808908753,5971.403623340788
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-9352995.10114629,-10141977.22230875,-9899590.77661225
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-946658.2142952069,-1061941.917190958,-1010779.027838588
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-257972.47581773798,-279734.025884975,-273048.57049610897
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,-811583.491570858,-706378.7063666771,-842247.125953034
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,-1147698.82831298,-1077294.594380179,-1194048.9809961459
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,-34937.6307485915,-30408.6993735406,-36257.660969241595
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-25868.68169699591,-37251.66933980857,-40682.3965799674
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-26457.3337823056,-51863.4395671434,-56883.2021759387
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-1262.1484745900711,-1817.5312597639238,-1984.918496717863
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-1482246.814825619,-1620279.838664712,-1581219.229812984
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-169622.74393562862,-185493.8189763673,-182471.8846389776
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-41041.711041374496,-44863.6868566759,-43782.1434824159
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,-870796.073853864,-1126354.506237804,-863224.48544338
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,-1108247.946086346,-1442934.69256346,-1068196.8933551102
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,-39170.7560180827,-50666.4635710258,-38830.1655501173
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,118439.64274884321,183400.1247484259,108936.508218284
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,51679.991774010836,101553.95499015652,56653.76392857218
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,5757.08524016622,8914.668490454551,5295.159196896981
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,-1989149.4019365693,-2449819.6304838303,-2138937.740593881
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,-251526.2417997889,-287096.5610335913,-260465.2886172469
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,-55559.764073698105,-68426.936941128,-59743.5648222437
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,-287261.26990024303,-550701.4176641391,-405723.12256260496
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,-363181.63352941,-716192.651407165,-526303.228986331
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,-13860.46281339423,-26571.54764882851,-19576.29113999963
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,4190.24135377398,-26022.27650159343,21137.8158815596
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,5471.44749486541,-25136.6961560274,41379.7044926522
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,214.413161920974,-1331.5506468531312,1081.61453162753
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-1498197.062421979,-1634438.928981619,-1661159.835736634
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-195600.89343508382,-219873.7300011615,-213004.80435643822
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-41351.3213375371,-45111.6952863592,-45849.2116180697
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,-5933021.741227711,-6781942.393967831,-6104649.86255387
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,-10516653.90373037,-11525925.07964135,-10723774.519600831
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,-286024.2520637675,-326949.7543376278,-294298.24922347907
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-216625.1506247021,-488985.8052474055,-415046.327453783
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-144512.0896369826,-505735.445007553,-353915.9850748845
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-11241.06596228521,-25374.34677162748,-21537.4952116948
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-16597549.82803455,-16868296.96155453,-16216378.28876329
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-1686928.535244505,-1738546.40578148,-1651055.291246604
