Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-33154.45260460748,23641.7899151452,-42280.119313311865,-50443.69615138957,-8108.392355426657
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-21800.212710697917,16718.887609360223,-27771.80236268409,-34366.280035169206,-4158.294182038381
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-1828.8101306503504,1304.088636876371,-2332.1848032726903,-2782.490293212957,-447.26149635875424
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,-1094920.315981257,82257.68409927232,-1138418.075237105,-1145902.6460889091,-1006964.8905061341
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,-190829.79637530196,16992.018053680713,-193694.55810325232,-205581.7000971014,-173642.84518474468
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,-27777.83890934485,2086.85569590301,-28881.365560454222,-29071.24714397449,-25546.43302127224
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,-2341174.737508086,104989.38869343197,-2349642.115567133,-2437072.4431288727,-2238079.76053711
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,-4459210.38449194,188856.02212025033,-4400605.53248247,-4656930.516920725,-4311304.376271204
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,-107450.5803119594,4818.594084828872,-107839.19918418169,-111851.90241511288,-102718.93216741696
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,18180.52749045007,71177.97223253787,8692.45107990387,-44954.0289297632,89379.94885962762
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,9032.75770053539,23537.748086951906,13222.28605174503,-14841.399078444072,29345.815380986664
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,966.0889413908894,3782.3023496212204,461.905237143838,-2388.7970380850084,4749.531069476782
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,-7477991.8438842995,308445.92715777195,-7555382.8270843495,-7731123.047980858,-7159078.3040677
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,-768131.598015588,44084.88387527869,-771428.1005383229,-808523.3161996244,-724937.8526872266
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,-206256.50385246682,8507.495045628111,-208391.0867669429,-213238.31905939546,-197460.29316823347
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,-521021.33068981266,47192.86918067042,-537476.451512915,-556768.283457409,-471287.52522257937
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,-754761.031076111,38933.210723415286,-760071.0217173421,-789231.9275975993,-715776.6425095763
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,-22429.301547949384,2031.5926266680008,-23137.6734421685,-23968.162120093686,-20288.324865718838
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-28920.93737372221,6481.498959850063,-31136.55141443881,-33860.723676930415,-22097.87913590489
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-37669.77077797727,13633.904118027,-43349.6989861423,-47335.646310401025,-23175.95626861323
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-1411.0698572705933,316.23621648187367,-1519.170993406014,-1652.0849897935302,-1078.1687590325485
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,-1174086.564712109,53506.45467256001,-1189104.81045047,-1217010.365327701,-1118397.2552189105
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,-134758.6716572436,6337.53221502111,-137222.0826215437,-139381.00325710143,-128042.44073773068
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,-32509.107825030733,1481.5322452071466,-32924.945791945,-33697.61854000908,-30967.134838175254
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,-632421.5100372543,99348.11506308726,-577592.26186461,-738626.6860652709,-572821.1949559854
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,-800235.4294751607,136485.6311411454,-735092.241578301,-945987.6012178656,-709854.9674447863
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,-28448.0252197532,4468.94616643128,-25981.65775748327,-33225.42048250349,-25767.04229993235
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,114322.64702277303,33837.70889431311,98888.3799184316,91350.68326332305,150413.73782091326
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,58413.59416910325,22936.87682355867,47301.72095383584,43356.62414265731,82915.6564285265
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,5556.96731699208,1644.7750931635965,4806.74222953879,4440.3517106987665,7311.274247620691
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,-1649464.2529281669,176771.5209613898,-1609068.7193177422,-1831243.866908139,-1502020.8425170556
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,-200377.91462714906,13920.059446199399,-195941.4434689038,-214973.77398425023,-189553.05575455638
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,-46071.87607500287,4937.479301454992,-44943.5715269176,-51149.23851761389,-41953.572498264315
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,-274573.2327728889,87388.20785559546,-268719.0972164041,-359940.2100608269,-194182.27070796298
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,-354491.514013119,117015.34582245807,-348581.879341773,-468061.31189049984,-245944.90560638218
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,-13248.260316205087,4216.513439950605,-12965.796104397461,-17367.24863162345,-9369.366580823205
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-193.15798258450332,19940.41839183822,3497.649542908,-20460.196993345162,16936.694631507533
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,6041.780580260415,27790.41782958829,4567.08915161295,-19704.47973444087,33041.52860931205
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-9.883825369368973,1020.3441273306152,178.973484930864,-1046.9410137719121,866.6446492779764
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,-1217553.9013971593,66595.0734309568,-1245370.620486431,-1264712.769069418,-1146750.82249902
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,-159624.5661787656,9533.330055560707,-162300.29808042542,-167272.42652066995,-149702.33372045046
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,-33605.36733469117,1838.0721401820267,-34373.1288785277,-34906.986153698526,-31651.151203422756
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,-4157793.3694273666,297497.69649467,-4046077.57484891,-4472532.699292231,-3938012.46495419
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,-7239028.778765837,353310.50039542385,-7107569.57047512,-7612641.162199618,-6977156.722379163
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,-200442.50478004615,14342.02668419225,-195056.8129721138,-215615.7310627161,-189847.11653411866
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-311351.4711513103,117389.88323335836,-345936.139187447,-404482.42426473007,-188823.55020717432
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-278986.0859273964,151173.93010986125,-294984.7315229189,-415197.44666145986,-129175.8764371387
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-16156.583917303082,6091.570701396953,-17951.244110530068,-20989.31540789603,-9798.391262467196
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,-12878731.29710911,254696.84699660094,-12907355.7447475,-13107379.12923191,-12625752.684493678
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,-1315948.8867493737,34202.57129732155,-1311867.5314105148,-1350001.9376014527,-1285364.9879353247
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,-345701.60009572067,6836.784269722474,-346469.961289239,-351839.1550768554,-338910.9381000954
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,-861915.8838954268,76660.47465335805,-846626.8573900741,-940146.66339052,-796680.7769298832
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,-1521136.6845022386,130867.18450716503,-1506604.524193503,-1651060.4529217356,-1403565.2523451673
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,-38895.4910505124,3459.4406037997146,-38205.5464692357,-42425.79446013748,-35951.64053497252
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-96866.24894703123,18940.73305616859,-92140.36943717679,-116443.35117079483,-81306.14430664391
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-79325.58011611686,26997.542193040095,-77499.14652238585,-105705.42281519556,-54498.2059717095
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-4813.379310307243,941.1836796164998,-4578.54570311164,-5786.184800598939,-4040.1823861318107
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-1555175.374573703,66673.20253384515,-1561922.4887381848,-1615403.681975871,-1489212.0201317247
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-189754.61295808354,11255.5823526687,-194099.72081072998,-197985.47488296995,-177830.40935844762
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-42031.1462390935,1801.9518388381323,-42213.4979833249,-43658.914295058006,-40248.379200532305
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,-610963.5466653457,39910.42036788759,-630220.135247072,-637225.7354235585,-568333.2576126654
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,-807180.4923071034,80807.95621169098,-829203.251506455,-872419.5619049001,-723222.0773898574
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,-29244.173666691615,1910.3386293985552,-30165.90299700216,-30501.230676237396,-27203.64672638187
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,30293.417893970476,43439.527566433215,35187.883787295206,-12857.348579228807,69283.88835784375
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,32227.52931192476,36404.80668459473,34970.07318409271,-3448.935372003233,65572.83170451
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,1626.710499154622,2332.636608320717,1889.5358787236391,-690.420077335845,3720.4395030114256
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,-1823215.5296766353,174257.92065903652,-1857751.113961905,-1971626.3544772984,-1645449.4582334931
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,-184228.08673256237,17604.975678905164,-188344.76772890022,-198856.69766299348,-166100.2969552441
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,-48830.17418430844,4667.053609556038,-49755.12165692331,-52804.9793062999,-44069.16371059433
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,-300656.91038565035,61908.80624544414,-289750.070446915,-363417.11011357256,-247167.52460565322
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,-558223.6940501414,112441.3532306281,-508299.06174396997,-678048.3049268379,-480835.0206336904
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,-14341.028535400355,2952.987030365159,-13820.783374257,-17334.62616810095,-11789.639289671615
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-137580.62428553656,52994.589759525246,-114622.82908323238,-194005.13815412243,-100670.2363389092
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-112208.61967117204,45160.239870288395,-94482.04760169875,-160089.72754152122,-79395.09805987516
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-7294.918557354584,2809.9248588508863,-6077.6305334999,-10286.707811453272,-5337.824123532375
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-1438581.049060156,78862.68104813942,-1393672.555027679,-1522842.5793026104,-1392491.738745307
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-203747.9305437537,14038.21666346038,-202703.0748754656,-217500.56636302473,-190883.42204252756
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-37393.193407895866,2049.8862313143727,-36225.882046390805,-39583.41251251965,-36195.188960551386
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,-3748589.6092483033,443312.6789056495,-3617011.01839999,-4211507.00540997,-3397514.015307703
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,-5722715.4001890635,614561.9407352137,-5814394.33794703,-6262692.957430518,-5104810.7458533365
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,-170668.21907223898,20183.427178666625,-164677.6236459717,-191744.2225337946,-154684.22172301053
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-177.658025770202,82600.42413315778,-23659.768110289897,-66252.7994305007,85857.27695080206
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-39036.75672248579,59934.88880422489,-23849.52684757035,-101041.57464019666,10058.915801546971
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-9.332977893351503,4339.280080788945,-1242.927764045865,-3480.48397913578,4510.373591578715
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-10169333.461880509,567214.3953107874,-10316737.36723258,-10631716.519053986,-9581657.085157774
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-1089187.4538457259,57624.682911457116,-1115486.692445952,-1128296.3055422073,-1027724.2493390527
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-285748.69832924067,15938.190614087538,-289890.60932477296,-298741.2270148317,-269235.54529744724
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,-469838.8704907723,22164.083251047367,-480006.981390446,-484840.1460841231,-446194.7006326989
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,-622394.9090366426,39278.687303378356,-633070.562389837,-654124.0993132035,-581591.4134098666
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,-19325.065377094583,911.6367009023114,-19743.29260400001,-19942.08676418954,-18352.550847130016
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,13570.030248723313,9284.863722005157,17926.302455405,3658.9485024687256,19778.280619298468
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,4425.2901941575665,5193.494270107495,6244.81522889611,-1049.2487122228536,8353.232821010226
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,654.9968615464801,448.1608726238698,865.2649723111641,176.60976001897134,954.6560689240073
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,-1096487.4720984343,16592.006612591344,-1100916.685304806,-1109940.458850223,-1079269.6541212297
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,-111939.17885767923,3364.633252371729,-113075.18221492768,-114513.08701469706,-108399.66784700024
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,-30065.823312578035,454.95489178789904,-30187.272891406,-30434.70588807313,-29593.708595079166
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,-433729.1852850663,83651.53923815287,-475743.253489059,-487430.93438130606,-344315.4782154329
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,-499190.0875905477,88056.52614304071,-538598.123276882,-559556.9054981117,-405326.4393495995
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,-20641.263030072772,3980.9943228752663,-22640.72136071763,-23196.94054931076,-16386.04592978666
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,63391.6475488707,7890.358451350426,60217.7927398534,57714.212230161924,71766.8594552442
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,54614.79806097001,4710.684284715687,52560.0367516446,51344.50164760155,59631.641587265054
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,3093.670148494421,385.0691273332961,2938.7781357770928,2816.597176823245,3502.4013309753263
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,-1312019.3353857533,51162.18947206311,-1324121.187695261,-1354449.4123394364,-1259302.6839689885
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,-149234.5257457508,6161.711512351009,-152510.3074185052,-153038.6213744616,-142646.01569519885
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,-36349.988219992396,1417.4676656512224,-36685.2745812725,-37525.52943027976,-34889.453602616944
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,-188311.0225887125,92985.8571814028,-156210.6805393907,-286250.01997779467,-117657.31594155382
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,-271956.61535581143,106012.52748045085,-235216.775751621,-383639.93104326056,-191502.1633319241
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,-11066.615954771443,5464.570031565903,-9180.15093220863,-16822.270914319728,-6914.45626440155
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-26323.596646221988,4611.899019758484,-23811.49346285407,-31254.438103262455,-23528.04289504425
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-20848.503904161087,9074.905922023936,-25232.829472825608,-26815.447077007255,-11154.883997950066
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-1276.4494241484203,223.6341761013251,-1154.635801758346,-1515.5493398246417,-1140.891087503762
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-1061222.1807572283,130901.4725934811,-1081084.930419285,-1176058.5201871924,-929502.5041145161
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-132741.46239304534,14299.421823582123,-133832.8502243966,-145832.36554801947,-118722.8795814226
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-29663.75934332238,3659.016793192926,-30218.97184882379,-32873.716314149984,-25981.87174281859
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,-2354803.554717379,105244.28675600149,-2303987.930781175,-2467221.830384809,-2285578.559395724
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,-4055145.7768560266,102276.87740508828,-4070766.9542255,-4144816.086760434,-3952197.4661875675
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,-114421.94884977183,5113.91125251266,-111952.7735713715,-119884.45045099013,-111058.24623519382
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-282409.8294046543,85701.51790917327,-307611.539807684,-350431.15427073085,-192967.0506960023
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-291304.09533863154,109344.33479402115,-264484.1610356404,-404209.0867145263,-201196.0481202793
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-13450.574888585727,4081.7796148698994,-14650.87834052646,-16690.28480258103,-9190.607040440798
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-9194324.704259416,276020.1596773595,-9282345.09006441,-9408937.338345869,-8904894.742238719
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-1032666.819358958,34720.97899513549,-1045503.24332463,-1058459.9288634476,-995962.7494836474
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-249290.2659879806,7483.870891805351,-251676.8061739634,-255109.16431457648,-241442.8085032993
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,-426868.5633328414,26902.991737385164,-425859.67988629104,-452841.69905598584,-401752.97853926476
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,-586407.2133651177,35175.26917928193,-590939.034903273,-617689.0436672784,-551273.3347555249
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,-21259.400548216458,1339.8538248516188,-21209.15497114889,-22552.944611335857,-20008.56522560449
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-31470.519898109458,9032.830467392594,-34636.547506785195,-38301.264842561315,-21948.65148628323
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-21239.481883264074,14795.444461533098,-25839.9940815822,-32820.73557487156,-5747.792823086165
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-1539.4740909958243,441.8677707877302,-1694.3497489358292,-1873.620298247266,-1073.6835744953785
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-896103.7663175256,55398.66963256312,-869746.553092413,-955259.2782110812,-859351.885665316
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-102359.29216050064,8668.831548996646,-97593.99350277841,-111626.85879074127,-97142.22938932393
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-23197.480124860962,1434.107952727598,-22515.169712921852,-24728.841628971055,-22246.08247089911
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,-260802.51293435332,34866.38745869414,-244664.9819038091,-298006.73621667805,-237315.19102799124
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,-312061.6760384961,37548.61200267759,-295746.76446503017,-352044.9472307738,-285946.0796836644
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,-14401.07595376992,1925.2632514036256,-13509.98864229264,-16455.430565853887,-13104.145556441641
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-10767.124022480793,25960.589712356115,-19410.967528132598,-30708.495587814916,16521.514522657373
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-7871.565404601161,22335.57577933043,-18913.739615650848,-22354.309281948645,15997.026552138563
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-508.815134711109,1226.803083543273,-917.2917519179961,-1451.1718530097758,780.7467082134121
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-838055.2497020486,17616.81884867005,-839097.7437736749,-854326.1758668742,-820898.2035763408
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-94010.73779618356,2793.026137664963,-95086.31933302639,-96055.08277096815,-91052.14851508259
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-22503.268597285383,473.0428053786339,-22531.26141054347,-22940.171799006104,-22042.57150429529
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,-120548.87851777257,43026.18493558588,-106946.515231044,-165642.94878748167,-87016.81704178274
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,-201315.69377053287,62457.52813813107,-177751.32433625398,-267408.5864079356,-155252.51515226718
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,-6399.277384615803,2284.0236723064936,-5677.2026807415805,-8793.073723539701,-4619.244543984994
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-44400.78981086419,3523.1154224345914,-42937.91890725089,-48145.59052494163,-41899.42936485804
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-49146.29009803654,7703.344841173481,-47194.2555004342,-57115.68998271585,-42836.1196213192
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-2368.0127643169612,187.8971596231717,-2289.993950078289,-2567.732992910477,-2234.6085278263167
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-648745.2200368,46803.25080483281,-674399.188235381,-676976.6306747377,-598707.9364300685
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-97492.00346734823,7351.402787439632,-100835.6078236049,-102490.213450124,-89651.72978175429
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-16959.419017268683,1223.5249174158746,-17630.06194872755,-17697.44113700038,-15651.35040579695
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,-2197361.557615576,93474.6434928864,-2228865.582524157,-2268906.4449321865,-2099038.2491266713
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,-3281539.7710111467,134516.73516550203,-3332815.46854752,-3380374.611000535,-3139120.588115841
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,-107096.79024901376,4555.843007748976,-108632.2589732849,-110583.80300928566,-102304.6290731114
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-26353.13372817323,132269.15918437197,-70158.1960128581,-128112.5206426385,112640.5561282742
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-9657.264423021827,96553.4967731037,-57547.52925995856,-72136.43683788081,93528.63310323341
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-1269.7111442300184,6372.814223410094,-3380.267571039062,-6172.544671659117,5427.095345986769
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-7532574.734698569,122461.72066681265,-7542483.88066471,-7644415.985537458,-7412310.709788462
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-904705.4303706897,11915.760882319524,-910617.0773137719,-912414.8515254278,-891971.1093143317
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-206932.8023004746,3364.2343985497,-207205.0236079824,-210005.27409982734,-203628.94238974023
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,-229631.90070928505,12081.219020519171,-230556.4721302812,-240690.8809572077,-217787.0347535157
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,-381735.79735912796,20221.916732453017,-371155.29740164895,-403357.97415137524,-369107.04553073796
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,-10398.560945986812,547.081184707564,-10440.4288756623,-10899.351470967387,-9862.182680782073
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,7968.160622580756,5556.910843164098,9792.89386638139,2131.545097240712,12253.752890690263
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-1741.19891792367,425.75257271616056,-1860.75456497233,-2082.710265980557,-1298.0652698754218
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,377.54395364261,263.2951554493333,464.00267803821293,100.99595144947497,580.6020400994827
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,-625347.4403569463,54498.17480857313,-645282.129160038,-665982.0860608736,-567768.3091703912
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-57049.90518235803,7795.9326413523895,-60611.5459935188,-62338.00893162154,-48734.40674360787
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,-17152.24499002686,1494.7947101092986,-17699.0205008619,-18266.786048672406,-15572.94474717153
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,-135820.49107290787,24009.901393893724,-142077.16068463778,-155382.39039721424,-110940.42257863103
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,-219900.61438401134,58234.68575199183,-238666.739467826,-265049.9170168603,-158800.10542991993
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,-6784.861237385873,1199.4055388405297,-7097.41080033047,-7762.068515953907,-5541.986830314931
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,12450.592327819,11673.286412447147,9560.71573059677,2847.0368732378283,24510.54289003907
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,11507.536707851497,11281.161650209338,7409.93958230898,3075.944510491026,23422.08646192311
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,599.5365190751618,562.1067108790237,460.379560913084,137.09408610591368,1180.2623664821763
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,-554290.8059319301,26123.00387591592,-545411.108411233,-581781.8713693433,-534347.4833871092
