Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,799878.599547485,0,799878.599547485,799878.599547485,799878.599547485
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,442177.3443478443,0,442177.3443478443,442177.3443478443,442177.3443478443
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,38880.303693120004,0,38880.303693120004,38880.303693120004,38880.303693120004
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,2168391.333646748,0,2168391.333646748,2168391.333646748,2168391.333646748
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,261673.6458498195,0,261673.6458498195,261673.6458498195,261673.6458498195
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,60566.2454512336,0,60566.2454512336,60566.2454512336,60566.2454512336
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,489120.831007291,0,489120.831007291,489120.831007291,489120.831007291
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,623324.901157732,0,623324.901157732,623324.901157732,623324.901157732
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,23600.261503360103,0,23600.261503360103,23600.261503360103,23600.261503360103
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,715455.07288884,0,715455.07288884,715455.07288884,715455.07288884
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,343789.707557988,0,343789.707557988,343789.707557988,343789.707557988
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,36609.581988,0,36609.581988,36609.581988,36609.581988
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,1935191.971621594,0,1935191.971621594,1935191.971621594,1935191.971621594
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,264927.4627771768,0,264927.4627771768,264927.4627771768,264927.4627771768
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,53412.696550734,0,53412.696550734,53412.696550734,53412.696550734
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,2968111.3778704037,0,2968111.3778704037,2968111.3778704037,2968111.3778704037
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,5188865.96270853,0,5188865.96270853,5188865.96270853,5188865.96270853
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,143089.2846722773,0,143089.2846722773,143089.2846722773,143089.2846722773
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,4143801.1800046004,0,4143801.1800046004,4143801.1800046004,4143801.1800046004
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,3473891.853595293,0,3473891.853595293,3473891.853595293,3473891.853595293
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,215029.24413300038,0,215029.24413300038,215029.24413300038,215029.24413300038
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,11832089.22646549,0,11832089.22646549,11832089.22646549,11832089.22646549
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,1214342.1453205459,0,1214342.1453205459,1214342.1453205459,1214342.1453205459
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,317606.76449415705,0,317606.76449415705,317606.76449415705,317606.76449415705
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,541201.751974894,0,541201.751974894,541201.751974894,541201.751974894
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,949492.072981062,0,949492.072981062,949492.072981062,949492.072981062
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,24422.69401664149,0,24422.69401664149,24422.69401664149,24422.69401664149
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,749544.410994624,0,749544.410994624,749544.410994624,749544.410994624
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,589207.1261579248,0,589207.1261579248,589207.1261579248,589207.1261579248
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,37245.599982,0,37245.599982,37245.599982,37245.599982
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,1929013.495860646,0,1929013.495860646,1929013.495860646,1929013.495860646
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,234277.4868660547,0,234277.4868660547,234277.4868660547,234277.4868660547
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,52134.730055077496,0,52134.730055077496,52134.730055077496,52134.730055077496
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,520249.045011982,0,520249.045011982,520249.045011982,520249.045011982
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,697236.074119465,0,697236.074119465,697236.074119465,697236.074119465
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,24902.06413345052,0,24902.06413345052,24902.06413345052,24902.06413345052
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,733447.645431607,0,733447.645431607,733447.645431607,733447.645431607
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,620786.6334168294,0,620786.6334168294,620786.6334168294,620786.6334168294
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,39385.023822,0,39385.023822,39385.023822,39385.023822
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,2055340.2955844381,0,2055340.2955844381,2055340.2955844381,2055340.2955844381
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,208081.0187156555,0,208081.0187156555,208081.0187156555,208081.0187156555
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,55047.043538081605,0,55047.043538081605,55047.043538081605,55047.043538081605
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,479423.92879932804,0,479423.92879932804,479423.92879932804,479423.92879932804
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,959536.35899506,0,959536.35899506,959536.35899506,959536.35899506
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,22868.03331626689,0,22868.03331626689,22868.03331626689,22868.03331626689
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,653418.7725215519,0,653418.7725215519,653418.7725215519,653418.7725215519
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,543630.0890933485,0,543630.0890933485,543630.0890933485,543630.0890933485
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,34646.133888,0,34646.133888,34646.133888,34646.133888
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,1678269.693208057,0,1678269.693208057,1678269.693208057,1678269.693208057
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,233905.1529714189,0,233905.1529714189,233905.1529714189,233905.1529714189
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,43623.4463603827,0,43623.4463603827,43623.4463603827,43623.4463603827
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,2827631.7099924562,0,2827631.7099924562,2827631.7099924562,2827631.7099924562
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,4251172.27984884,0,4251172.27984884,4251172.27984884,4251172.27984884
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,128738.250499866,0,128738.250499866,128738.250499866,128738.250499866
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,3879853.39931328,0,3879853.39931328,3879853.39931328,3879853.39931328
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,3205670.121696866,0,3205670.121696866,3205670.121696866,3205670.121696866
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,203821.8416999999,0,203821.8416999999,203821.8416999999,203821.8416999999
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,10780202.84468327,0,10780202.84468327,10780202.84468327,10780202.84468327
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,1166420.379236229,0,1166420.379236229,1166420.379236229,1166420.379236229
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,302913.553001318,0,302913.553001318,302913.553001318,302913.553001318
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,371900.877329331,0,371900.877329331,371900.877329331,371900.877329331
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,495353.82118274306,0,495353.82118274306,495353.82118274306,495353.82118274306
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,15296.752183745339,0,15296.752183745339,15296.752183745339,15296.752183745339
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,509294.60092818004,0,509294.60092818004,509294.60092818004,509294.60092818004
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,128842.026850293,0,128842.026850293,128842.026850293,128842.026850293
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,24582.580812,0,24582.580812,24582.580812,24582.580812
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,1318831.045557938,0,1318831.045557938,1318831.045557938,1318831.045557938
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,137356.1217093644,0,137356.1217093644,137356.1217093644,137356.1217093644
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,36162.5118424772,0,36162.5118424772,36162.5118424772,36162.5118424772
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,509493.144580037,0,509493.144580037,509493.144580037,509493.144580037
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,586809.5029717761,0,586809.5029717761,586809.5029717761,586809.5029717761
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,24246.885766710628,0,24246.885766710628,24246.885766710628,24246.885766710628
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,700543.7588938051,0,700543.7588938051,700543.7588938051,700543.7588938051
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,609910.7293767625,0,609910.7293767625,609910.7293767625,609910.7293767625
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,34188.278715,0,34188.278715,34188.278715,34188.278715
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,1885348.220221215,0,1885348.220221215,1885348.220221215,1885348.220221215
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,216185.20835302438,0,216185.20835302438,216185.20835302438,216185.20835302438
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,52234.2802024906,0,52234.2802024906,52234.2802024906,52234.2802024906
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,377997.1642790833,0,377997.1642790833,377997.1642790833,377997.1642790833
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,558784.176455484,0,558784.176455484,558784.176455484,558784.176455484
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,22214.0445713878,0,22214.0445713878,22214.0445713878,22214.0445713878
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,551228.270895961,0,551228.270895961,551228.270895961,551228.270895961
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,513577.65841864917,0,513577.65841864917,513577.65841864917,513577.65841864917
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,26729.44044903006,0,26729.44044903006,26729.44044903006,26729.44044903006
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,1477257.153745979,0,1477257.153745979,1477257.153745979,1477257.153745979
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,182805.5609986117,0,182805.5609986117,182805.5609986117,182805.5609986117
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,41292.955887573,0,41292.955887573,41292.955887573,41292.955887573
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,2029589.976370922,0,2029589.976370922,2029589.976370922,2029589.976370922
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,3493774.22553197,0,3493774.22553197,3493774.22553197,3493774.22553197
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,98619.5387709084,0,98619.5387709084,98619.5387709084,98619.5387709084
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,2871947.2568468517,0,2871947.2568468517,2871947.2568468517,2871947.2568468517
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,2934010.088848934,0,2934010.088848934,2934010.088848934,2934010.088848934
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,136784.6924298678,0,136784.6924298678,136784.6924298678,136784.6924298678
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,8263507.726164499,0,8263507.726164499,8263507.726164499,8263507.726164499
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,923007.69008608,0,923007.69008608,923007.69008608,923007.69008608
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,224052.5656109298,0,224052.5656109298,224052.5656109298,224052.5656109298
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,247705.20656164043,0,247705.20656164043,247705.20656164043,247705.20656164043
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,348775.123648458,0,348775.123648458,348775.123648458,348775.123648458
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,12336.50040437976,0,12336.50040437976,12336.50040437976,12336.50040437976
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,346049.71985468,0,346049.71985468,346049.71985468,346049.71985468
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,249637.905075518,0,249637.905075518,249637.905075518,249637.905075518
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,16928.05138388092,0,16928.05138388092,16928.05138388092,16928.05138388092
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,891987.6362511821,0,891987.6362511821,891987.6362511821,891987.6362511821
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,102789.94283373843,0,102789.94283373843,102789.94283373843,102789.94283373843
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,23090.92567325124,0,23090.92567325124,23090.92567325124,23090.92567325124
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,277545.3325247097,0,277545.3325247097,277545.3325247097,277545.3325247097
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,342344.411848771,0,342344.411848771,342344.411848771,342344.411848771
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,15325.586281098222,0,15325.586281098222,15325.586281098222,15325.586281098222
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,399897.59714638,0,399897.59714638,399897.59714638,399897.59714638
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,335606.2303585552,0,335606.2303585552,335606.2303585552,335606.2303585552
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,18897.70651269994,0,18897.70651269994,18897.70651269994,18897.70651269994
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,1103132.3563199611,0,1103132.3563199611,1103132.3563199611,1103132.3563199611
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,127591.1296740218,0,127591.1296740218,127591.1296740218,127591.1296740218
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,29621.05866104901,0,29621.05866104901,29621.05866104901,29621.05866104901
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,201226.5143139274,0,201226.5143139274,201226.5143139274,201226.5143139274
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,335590.239969215,0,335590.239969215,335590.239969215,335590.239969215
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,10682.009638474861,0,10682.009638474861,10682.009638474861,10682.009638474861
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,275344.4623692645,0,275344.4623692645,275344.4623692645,275344.4623692645
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,274556.74462014,0,274556.74462014,274556.74462014,274556.74462014
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,14684.855928280569,0,14684.855928280569,14684.855928280569,14684.855928280569
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,743587.0156836531,0,743587.0156836531,743587.0156836531,743587.0156836531
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,110556.958998563,0,110556.958998563,110556.958998563,110556.958998563
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,19438.76175929904,0,19438.76175929904,19438.76175929904,19438.76175929904
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,1984901.6074149068,0,1984901.6074149068,1984901.6074149068,1984901.6074149068
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,3027229.0647271,0,3027229.0647271,3027229.0647271,3027229.0647271
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,96741.74483370781,0,96741.74483370781,96741.74483370781,96741.74483370781
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,2533411.871560245,0,2533411.871560245,2533411.871560245,2533411.871560245
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,1673013.902150881,0,1673013.902150881,1673013.902150881,1673013.902150881
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,122061.43373399999,0,122061.43373399999,122061.43373399999,122061.43373399999
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,7137924.16715396,0,7137924.16715396,7137924.16715396,7137924.16715396
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,856518.801869343,0,856518.801869343,856518.801869343,856518.801869343
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,196091.0714517539,0,196091.0714517539,196091.0714517539,196091.0714517539
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,198120.5667413277,0,198120.5667413277,198120.5667413277,198120.5667413277
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,309951.148895532,0,309951.148895532,309951.148895532,309951.148895532
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,8971.61405514529,0,8971.61405514529,8971.61405514529,8971.61405514529
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,269978.300632656,0,269978.300632656,269978.300632656,269978.300632656
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,38151.4536300493,0,38151.4536300493,38151.4536300493,38151.4536300493
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,12791.995524,0,12791.995524,12791.995524,12791.995524
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,719470.2963130639,0,719470.2963130639,719470.2963130639,719470.2963130639
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,66943.5212732999,0,66943.5212732999,66943.5212732999,66943.5212732999
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,19733.87910305508,0,19733.87910305508,19733.87910305508,19733.87910305508
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,207716.3224931774,0,207716.3224931774,207716.3224931774,207716.3224931774
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,339041.816941959,0,339041.816941959,339041.816941959,339041.816941959
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,10376.39029076832,0,10376.39029076832,10376.39029076832,10376.39029076832
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,292760.1261802617,0,292760.1261802617,292760.1261802617,292760.1261802617
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,244178.2295180475,0,244178.2295180475,244178.2295180475,244178.2295180475
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,14097.352347000011,0,14097.352347000011,14097.352347000011,14097.352347000011
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,772210.906686811,0,772210.906686811,772210.906686811,772210.906686811
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,85483.28106751601,0,85483.28106751601,85483.28106751601,85483.28106751601
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,21075.74388038654,0,21075.74388038654,21075.74388038654,21075.74388038654
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,172447.611283428,0,172447.611283428,172447.611283428,172447.611283428
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,236335.02882188093,0,236335.02882188093,236335.02882188093,236335.02882188093
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,8974.02663732624,0,8974.02663732624,8974.02663732624,8974.02663732624
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,245728.8332178124,0,245728.8332178124,245728.8332178124,245728.8332178124
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,78907.6394721216,0,78907.6394721216,78907.6394721216,78907.6394721216
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,12557.36412000001,0,12557.36412000001,12557.36412000001,12557.36412000001
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,635349.576218774,0,635349.576218774,635349.576218774,635349.576218774
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,65633.34921673828,0,65633.34921673828,65633.34921673828,65633.34921673828
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,17034.8595899709,0,17034.8595899709,17034.8595899709,17034.8595899709
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,1575043.090289293,0,1575043.090289293,1575043.090289293,1575043.090289293
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,2681979.46512354,0,2681979.46512354,2681979.46512354,2681979.46512354
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,86955.06371213759,0,86955.06371213759,86955.06371213759,86955.06371213759
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,2269133.836774492,0,2269133.836774492,2269133.836774492,2269133.836774492
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,1895623.9116099072,0,1895623.9116099072,1895623.9116099072,1895623.9116099072
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,110378.9705563524,0,110378.9705563524,110378.9705563524,110378.9705563524
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,6451778.47842954,0,6451778.47842954,6451778.47842954,6451778.47842954
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,717625.5596247468,0,717625.5596247468,717625.5596247468,717625.5596247468
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,170010.0597647727,0,170010.0597647727,170010.0597647727,170010.0597647727
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,225478.7974527178,0,225478.7974527178,225478.7974527178,225478.7974527178
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,323421.95173384,0,323421.95173384,323421.95173384,323421.95173384
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,11491.522007003648,0,11491.522007003648,11491.522007003648,11491.522007003648
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,308361.7105269041,0,308361.7105269041,308361.7105269041,308361.7105269041
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,258182.938554835,0,258182.938554835,258182.938554835,258182.938554835
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,14100.29953043333,0,14100.29953043333,14100.29953043333,14100.29953043333
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,760728.832151801,0,760728.832151801,760728.832151801,760728.832151801
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,90163.94875898235,0,90163.94875898235,90163.94875898235,90163.94875898235
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,19515.25180400077,0,19515.25180400077,19515.25180400077,19515.25180400077
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,125346.8239780344,0,125346.8239780344,125346.8239780344,125346.8239780344
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,187326.68072104378,0,187326.68072104378,187326.68072104378,187326.68072104378
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,7031.972372913599,0,7031.972372913599,7031.972372913599,7031.972372913599
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,181064.017443416,0,181064.017443416,181064.017443416,181064.017443416
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,164029.1141572332,0,164029.1141572332,164029.1141572332,164029.1141572332
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,8398.28951875581,0,8398.28951875581,8398.28951875581,8398.28951875581
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,523228.46033204696,0,523228.46033204696,523228.46033204696,523228.46033204696
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,52040.75563270531,0,52040.75563270531,52040.75563270531,52040.75563270531
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,13930.394779056682,0,13930.394779056682,13930.394779056682,13930.394779056682
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,120304.1887281931,0,120304.1887281931,120304.1887281931,120304.1887281931
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,176613.8424781381,0,176613.8424781381,176613.8424781381,176613.8424781381
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,5951.38345203109,0,5951.38345203109,5951.38345203109,5951.38345203109
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,171208.0857974086,0,171208.0857974086,171208.0857974086,171208.0857974086
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,70216.0272590247,0,70216.0272590247,70216.0272590247,70216.0272590247
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,8977.29145233249,0,8977.29145233249,8977.29145233249,8977.29145233249
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,485821.46640497,0,485821.46640497,485821.46640497,485821.46640497
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,52497.58356450861,0,52497.58356450861,52497.58356450861,52497.58356450861
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,12746.819760708571,0,12746.819760708571,12746.819760708571,12746.819760708571
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,1252102.6268567569,0,1252102.6268567569,1252102.6268567569,1252102.6268567569
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,1861764.6296364379,0,1861764.6296364379,1861764.6296364379,1861764.6296364379
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,62916.9571778731,0,62916.9571778731,62916.9571778731,62916.9571778731
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,1678244.795017612,0,1678244.795017612,1678244.795017612,1678244.795017612
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1612162.7519387,0,1612162.7519387,1612162.7519387,1612162.7519387
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,79132.9594711383,0,79132.9594711383,79132.9594711383,79132.9594711383
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,4869114.22032239,0,4869114.22032239,4869114.22032239,4869114.22032239
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,563915.4041378108,0,563915.4041378108,563915.4041378108,563915.4041378108
