age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,HIS,added_sugar,Food_price,USD,-1045562.0002776893,-1010158.5714411811,-863597.5507483542,-971155.9076319464,101552.67040585077,0,0,0,0,0,-1045562.0002776893,-1010158.5714411811,-863597.5507483542,-971155.9076319464,101552.67040585077,-45314673.45920102,-43794763.34705789,-37316746.52228772,-42055076.78122384,4470931.33090731,-693598.5631915437,-670092.9073577555,-573041.8401418563,-644287.4998552604,67271.51607241755,-351963.4370861457,-340065.66408342565,-290555.7106064978,-326868.4077766861,34281.172312068935,1798798.6668091188,1945359.687501946,1980763.1163384544,1906357.0236927113,101552.670405851,935201.1160607646,935201.1160607646,935201.1160607646,935201.1160607646,0,1193314.5682369391,1290365.6354528381,1313871.2912866268,1264560.2279503432,67271.51607241761,620272.7280950828,620272.7280950828,620272.7280950828,620272.7280950828,0,605484.0985721797,654994.0520491075,666891.8250518275,641796.7957423679,34281.17231206891,314928.38796568185,314928.38796568185,314928.38796568185,314928.38796568185,0,-693598.5631915437,-670092.9073577555,-573041.8401418563,-644287.4998552604,67271.51607241755,-351963.4370861457,-340065.66408342565,-290555.7106064978,-326868.4077766861,34281.172312068935,0,0,0,0,0,0,0,0,0,0,605484.0985721797,654994.0520491075,666891.8250518275,641796.7957423679,34281.17231206891,314928.38796568185,314928.38796568185,314928.38796568185,314928.38796568185,0
55-64,HIS,oil,CED,MJ,54410.13181837762,79149.75750966603,103938.46872464391,79166.98050043426,26067.55000739151,0,0,0,0,0,54410.13181837762,79149.75750966603,103938.46872464391,79166.98050043426,26067.55000739151,5938400.4903349765,8569579.712127449,11216296.31308754,8575031.424116088,2777843.918976325,45533.57066922133,66190.77065033221,86895.89431918682,66207.58597936509,21769.648896989213,8876.561149156298,12958.986859333823,17042.574405457093,12959.394521069173,4297.901728342747,988083.2886681071,1012871.999883085,1037611.6255743735,1012854.7768923169,26067.550007391554,1092021.757392751,1092021.757392751,1092021.757392751,1092021.757392751,0,826211.5573880655,846916.6810569202,867573.8810380311,846899.8657278871,21769.648896989256,913107.4517072525,913107.4517072525,913107.4517072525,913107.4517072527,0,161871.73128004154,165955.31882616482,170037.74453634233,165954.91116442948,4297.901728342749,178914.30568549864,178914.30568549864,178914.30568549864,178914.30568549864,0,45533.57066922133,66190.77065033221,86895.89431918682,66207.58597936509,21769.648896989213,8876.561149156298,12958.986859333823,17042.574405457093,12959.394521069173,4297.901728342747,0,0,0,0,0,0,0,0,0,0,161871.73128004154,165955.31882616482,170037.74453634233,165954.91116442948,4297.901728342749,178914.30568549864,178914.30568549864,178914.30568549864,178914.30568549864,0
55-64,HIS,oil,FL,mrh-eq,2660.20708218944,4038.937399551368,5395.087157492064,4031.0143962456727,1439.4269199410353,0,0,0,0,0,2660.20708218944,4038.937399551368,5395.087157492064,4031.0143962456727,1439.4269199410353,5938400.4903349765,8569579.712127449,11216296.31308754,8575031.424116088,2777843.918976325,2226.2099902859854,3377.5236079005654,4510.307502908141,3371.0219508454757,1202.1697716783663,433.99709190345465,661.4137916508023,884.7796545839227,659.9924454001963,237.25717347354168,50769.01597567272,52125.16573361342,53503.89605097535,52133.088736919126,1439.4269199410326,56164.10313316479,56164.10313316479,56164.10313316479,56164.10313316479,0,42450.21587786085,43582.999772868425,44734.313390483,43589.50142992351,1202.1697716783665,46960.523380768995,46960.523380768995,46960.523380768995,46960.52338076899,0,8318.80009781188,8542.165960744998,8769.582660492348,8543.587306995605,237.25717347354188,9203.5797523958,9203.5797523958,9203.5797523958,9203.5797523958,0,2226.2099902859854,3377.5236079005654,4510.307502908141,3371.0219508454757,1202.1697716783663,433.99709190345465,661.4137916508023,884.7796545839227,659.9924454001963,237.25717347354168,0,0,0,0,0,0,0,0,0,0,8318.80009781188,8542.165960744998,8769.582660492348,8543.587306995605,237.25717347354188,9203.5797523958,9203.5797523958,9203.5797523958,9203.5797523958,0
55-64,HIS,oil,Food_price,USD,65858.09229058263,92216.5015357461,119163.92922473524,92423.17467393055,28056.2745675746,0,0,0,0,0,65858.09229058263,92216.5015357461,119163.92922473524,92423.17467393055,28056.2745675746,5938400.4903349765,8569579.712127449,11216296.31308754,8575031.424116088,2777843.918976325,55114.02711560173,77120.86353418231,99628.22683085129,77296.48700017824,23429.019847372885,10744.065174980902,15095.638001563791,19535.70239388396,15126.68767375231,4627.255615010828,1143825.7209440407,1170773.1486330298,1197131.5578781932,1170566.4754948453,28056.27456757453,1262989.650168776,1262989.650168776,1262989.650168776,1262989.650168776,0,956473.9510908274,978981.3143874964,1000988.150806077,978805.6909215004,23429.019847372907,1056102.1779216786,1056102.1779216786,1056102.1779216786,1056102.1779216786,0,187351.76985321325,191791.83424553342,196143.4070721163,191760.7845733449,4627.255615010842,206887.4722470972,206887.4722470972,206887.4722470972,206887.4722470972,0,55114.02711560173,77120.86353418231,99628.22683085129,77296.48700017824,23429.019847372885,10744.065174980902,15095.638001563791,19535.70239388396,15126.68767375231,4627.255615010828,0,0,0,0,0,0,0,0,0,0,187351.76985321325,191791.83424553342,196143.4070721163,191760.7845733449,4627.255615010842,206887.4722470972,206887.4722470972,206887.4722470972,206887.4722470972,0
55-64,HIS,sat_fat,CED,MJ,-2852929.318444157,-2760008.6636279407,-2485339.065787021,-2696237.1046719044,201196.89410438,0,0,0,0,0,-2852929.318444157,-2760008.6636279407,-2485339.065787021,-2696237.1046719044,201196.89410438,-55128715.088876136,-53366678.2290905,-48096645.61826485,-52135802.5269712,3851538.9749202915,-2192540.5447803815,-2120342.7827877086,-1908372.1407769402,-2071299.6669918858,155476.06677495397,-660388.7736637752,-639665.8808402321,-576966.9250100807,-624937.4376800187,45721.470337855986,5879985.291579382,6154654.889420301,6247575.544236516,6090883.330464263,201196.89410437958,3394646.2257923605,3394646.2257923605,3394646.2257923605,3394646.225792361,0,4510604.679744372,4722575.32175514,4794773.0837478135,4673532.205959317,155476.0667749537,2602232.5389674315,2602232.5389674315,2602232.5389674315,2602232.5389674315,0,1369380.61183501,1432079.567665161,1452802.4604887043,1417351.1245049478,45721.47033785608,792413.686824929,792413.686824929,792413.686824929,792413.686824929,0,-2192540.5447803815,-2120342.7827877086,-1908372.1407769402,-2071299.6669918858,155476.06677495397,-660388.7736637752,-639665.8808402321,-576966.9250100807,-624937.4376800187,45721.470337855986,0,0,0,0,0,0,0,0,0,0,1369380.61183501,1432079.567665161,1452802.4604887043,1417351.1245049478,45721.47033785608,792413.686824929,792413.686824929,792413.686824929,792413.686824929,0
55-64,HIS,sat_fat,FL,mrh-eq,-77420.92166874366,-74926.31827511048,-67502.78647157035,-73196.86971023084,5430.689379063719,0,0,0,0,0,-77420.92166874366,-74926.31827511048,-67502.78647157035,-73196.86971023084,5430.689379063719,-55128715.088876136,-53366678.2290905,-48096645.61826485,-52135802.5269712,3851538.9749202915,-59482.98940349232,-57544.87412472212,-51817.24176623336,-56215.219009031396,4195.714079875427,-17937.932265251326,-17381.44415038835,-15685.544705336994,-16981.650701199444,1234.9932930734847,159852.2986288212,167275.83043236134,169770.43382599452,165546.38186748172,5430.689379063727,92349.51215725085,92349.51215725085,92349.51215725085,92349.51215725085,0,122588.68732407427,128316.31968256301,130254.43496133323,126986.66456687229,4195.714079875422,70771.4455578409,70771.4455578409,70771.4455578409,70771.4455578409,0,37263.61130474694,38959.5107497983,39515.99886466128,38559.717300609394,1234.9932930734858,21578.066599409947,21578.066599409947,21578.066599409947,21578.066599409947,0,-59482.98940349232,-57544.87412472212,-51817.24176623336,-56215.219009031396,4195.714079875427,-17937.932265251326,-17381.44415038835,-15685.544705336994,-16981.650701199444,1234.9932930734847,0,0,0,0,0,0,0,0,0,0,37263.61130474694,38959.5107497983,39515.99886466128,38559.717300609394,1234.9932930734858,21578.066599409947,21578.066599409947,21578.066599409947,21578.066599409947,0
55-64,HIS,sat_fat,Food_price,USD,-400000.83382506645,-388018.5871194336,-350679.86693646485,-379121.5788817718,27077.782137285187,0,0,0,0,0,-400000.83382506645,-388018.5871194336,-350679.86693646485,-379121.5788817718,27077.782137285187,-55128715.088876136,-53366678.2290905,-48096645.61826485,-52135802.5269712,3851538.9749202915,-306761.7793975581,-297457.5449536147,-268693.50132719014,-290629.5417316915,20890.307452092457,-93239.05442750838,-90561.04216581889,-81986.36560927471,-88492.03715008039,6187.585243646219,835453.3605392716,872792.0807222405,884774.3274278733,863895.0724845786,27077.782137285172,484773.4936028068,484773.4936028068,484773.4936028068,484773.4936028069,0,639497.7318613668,668261.7754877913,677566.0099317346,661433.7722658681,20890.307452092457,370804.23053417663,370804.23053417663,370804.23053417663,370804.23053417663,0,195955.62867790496,204530.30523444913,207208.31749613862,202461.30021871065,6187.585243646219,113969.26306863024,113969.26306863024,113969.26306863024,113969.26306863024,0,-306761.7793975581,-297457.5449536147,-268693.50132719014,-290629.5417316915,20890.307452092457,-93239.05442750838,-90561.04216581889,-81986.36560927471,-88492.03715008039,6187.585243646219,0,0,0,0,0,0,0,0,0,0,195955.62867790496,204530.30523444913,207208.31749613862,202461.30021871065,6187.585243646219,113969.26306863024,113969.26306863024,113969.26306863024,113969.26306863024,0
55-64,NHB,added_sugar,CED,MJ,-1333630.156373648,-1225340.0290668001,-1217146.2834718693,-1260461.5665095781,68437.76015338118,0,0,0,0,0,-1333630.156373648,-1225340.0290668001,-1217146.2834718693,-1260461.5665095781,68437.76015338118,-52751903.82674543,-48449188.43666519,-48134763.50081112,-49848588.59604279,2715510.9185884404,-884319.7770270938,-812301.9429547593,-806974.8819860253,-835702.2142191805,45473.1538142168,-449310.37934655417,-413038.0861120409,-410171.40148584405,-424759.3522903975,22964.731581792457,2087186.7830754595,2095380.5286703901,2203670.6559772384,2130502.0661131684,68437.76015338137,870040.4996035901,870040.4996035901,870040.4996035901,870040.4996035901,0,1383689.009775419,1389016.070744153,1461033.9048164876,1412416.3420085746,45473.1538142168,576714.1277893936,576714.1277893936,576714.1277893936,576714.1277893936,0,703497.7733000405,706364.4579262374,742636.7511607507,718085.7241045941,22964.73158179252,293326.37181419646,293326.37181419646,293326.37181419646,293326.37181419646,0,-884319.7770270938,-812301.9429547593,-806974.8819860253,-835702.2142191805,45473.1538142168,-449310.37934655417,-413038.0861120409,-410171.40148584405,-424759.3522903975,22964.731581792457,0,0,0,0,0,0,0,0,0,0,703497.7733000405,706364.4579262374,742636.7511607507,718085.7241045941,22964.73158179252,293326.37181419646,293326.37181419646,293326.37181419646,293326.37181419646,0
55-64,NHB,added_sugar,FL,mrh-eq,-58391.30355324612,-53375.45834425998,-53154.47606780716,-55057.86639076291,3117.6351349352212,0,0,0,0,0,-58391.30355324612,-53375.45834425998,-53154.47606780716,-55057.86639076291,3117.6351349352212,-52751903.82674543,-48449188.43666519,-48134763.50081112,-49848588.59604279,2715510.9185884404,-38722.479373590766,-35387.2311869394,-35245.185631642744,-36507.653162853334,2071.4668514695427,-19668.824179655367,-17988.22715732058,-17909.290436164418,-18550.21322790957,1046.1728477240247,90984.67644413993,91205.65872059275,96221.5039295789,92888.06676709566,3117.63513493523,37830.200376332774,37830.200376332774,37830.200376332774,37830.200376332774,0,60323.86467487874,60465.910230175396,63801.15841682676,61586.33220608932,2071.4668514695404,25078.679043235996,25078.679043235996,25078.679043235996,25078.679043235996,0,30660.8117692612,30739.74849041736,32420.345512752145,31301.734561006353,1046.1728477240238,12751.521333096776,12751.521333096776,12751.521333096776,12751.521333096776,0,-38722.479373590766,-35387.2311869394,-35245.185631642744,-36507.653162853334,2071.4668514695427,-19668.824179655367,-17988.22715732058,-17909.290436164418,-18550.21322790957,1046.1728477240247,0,0,0,0,0,0,0,0,0,0,30660.8117692612,30739.74849041736,32420.345512752145,31301.734561006353,1046.1728477240238,12751.521333096776,12751.521333096776,12751.521333096776,12751.521333096776,0
55-64,NHB,added_sugar,Food_price,USD,-1485344.0957282064,-1338760.2189164453,-1330869.8606026922,-1387424.6113718867,91576.3056819006,0,0,0,0,0,-1485344.0957282064,-1338760.2189164453,-1330869.8606026922,-1387424.6113718867,91576.3056819006,-52751903.82674543,-48449188.43666519,-48134763.50081112,-49848588.59604279,2715510.9185884404,-985377.3196805768,-888038.9470823177,-882708.6633992451,-920322.4870525586,60840.56285125859,-499966.77604762965,-450721.27183412743,-448161.19720344694,-467102.12431932805,30735.795664527508,2267085.0428145067,2274975.4011282595,2421559.277940021,2323639.793583701,91576.30568190067,936215.1822118144,936215.1822118144,936215.1822118144,936215.1822118144,0,1503607.4055305272,1508937.6892136,1606276.061811859,1541221.2291838408,60840.5628512586,620898.7421312823,620898.7421312823,620898.7421312823,620898.7421312823,0,763477.6372839791,766037.7119146596,815283.2161281619,782418.5643998602,30735.79566452754,315316.44008053216,315316.44008053216,315316.44008053216,315316.44008053216,0,-985377.3196805768,-888038.9470823177,-882708.6633992451,-920322.4870525586,60840.56285125859,-499966.77604762965,-450721.27183412743,-448161.19720344694,-467102.12431932805,30735.795664527508,0,0,0,0,0,0,0,0,0,0,763477.6372839791,766037.7119146596,815283.2161281619,782418.5643998602,30735.79566452754,315316.44008053216,315316.44008053216,315316.44008053216,315316.44008053216,0
55-64,NHB,oil,CED,MJ,-81177.36337269313,-49719.09036977382,-48129.65648555812,-60199.38479738912,19619.182252621686,0,0,0,0,0,-81177.36337269313,-49719.09036977382,-48129.65648555812,-60199.38479738912,19619.182252621686,-8781038.739348475,-5384301.015215101,-5200743.877041932,-6511732.799762542,2122300.86863851,-67830.4956523084,-41550.69862041461,-40210.7914284497,-50301.537160740525,16393.539393256004,-13346.867720384747,-8168.391749359206,-7918.865057108401,-9897.847636648587,3225.6500233250435,927051.6269362137,928641.0608204294,960099.3338233487,939121.3552480447,19619.182252621693,878921.9704506556,878921.9704506556,878921.9704506556,878921.9704506556,0,774862.2763015433,776202.1834935083,802481.9805254022,784953.0220338342,16393.53939325609,734651.4848730937,734651.4848730937,734651.4848730937,734651.4848730937,0,152189.3506346703,152438.8773269211,157617.35329794668,154168.3332142105,3225.6500233250677,144270.4855775619,144270.4855775619,144270.4855775619,144270.4855775619,0,-67830.4956523084,-41550.69862041461,-40210.7914284497,-50301.537160740525,16393.539393256004,-13346.867720384747,-8168.391749359206,-7918.865057108401,-9897.847636648587,3225.6500233250435,0,0,0,0,0,0,0,0,0,0,152189.3506346703,152438.8773269211,157617.35329794668,154168.3332142105,3225.6500233250677,144270.4855775619,144270.4855775619,144270.4855775619,144270.4855775619,0
55-64,NHB,oil,FL,mrh-eq,-4056.3122567651617,-2465.081610194692,-2422.243823706862,-3008.3773505745653,980.3262963727436,0,0,0,0,0,-4056.3122567651617,-2465.081610194692,-2422.243823706862,-3008.3773505745653,980.3262963727436,-8781038.739348475,-5384301.015215101,-5200743.877041932,-6511732.799762542,2122300.86863851,-3389.401463678921,-2060.0889184676284,-2023.7277367423346,-2513.756063550435,819.1451872701106,-666.9107930862406,-404.99269172706346,-398.51608696452683,-494.62128702413037,161.18143943368472,45601.478753118325,45644.31653960615,47235.54718617662,46187.61227998603,980.3262963727451,43179.23492941147,43179.23492941147,43179.23492941147,43179.23492941147,0,38115.17773278074,38151.53891450603,39480.851459717334,38605.20605958884,819.1451872701108,36091.449996038406,36091.449996038406,36091.449996038406,36091.449996038406,0,7486.301020337584,7492.777625100121,7754.6957264592975,7582.406220397187,161.18143943368437,7087.784933373057,7087.784933373057,7087.784933373057,7087.784933373058,0,-3389.401463678921,-2060.0889184676284,-2023.7277367423346,-2513.756063550435,819.1451872701106,-666.9107930862406,-404.99269172706346,-398.51608696452683,-494.62128702413037,161.18143943368472,0,0,0,0,0,0,0,0,0,0,7486.301020337584,7492.777625100121,7754.6957264592975,7582.406220397187,161.18143943368437,7087.784933373057,7087.784933373057,7087.784933373057,7087.784933373058,0
55-64,NHB,oil,Food_price,USD,-112719.03868887862,-76704.43738155655,-58796.92516698042,-83057.8019755025,28908.506059092928,0,0,0,0,0,-112719.03868887862,-76704.43738155655,-58796.92516698042,-83057.8019755025,28908.506059092928,-8781038.739348475,-5384301.015215101,-5200743.877041932,-6511732.799762542,2122300.86863851,-94192.81295901387,-64095.210886393776,-49135.54170863714,-69406.76628810026,24156.365983657874,-18526.225729864775,-12609.226495162766,-9661.38345834328,-13651.035687402247,4752.140733762957,862973.2621741091,880880.7743886851,916895.3756960073,887234.1389826313,28908.506059092924,804176.33700712875,804176.33700712875,804176.33700712875,804176.33700712875,0,721235.0594233421,736194.7286010988,766292.3306737187,741506.2840028051,24156.365983657848,672099.5177147049,672099.5177147049,672099.5177147049,672099.5177147049,0,141738.20275076697,144686.04578758648,150603.04502228845,145727.85497982593,4752.140733762954,132076.8192924237,132076.8192924237,132076.8192924237,132076.8192924237,0,-94192.81295901387,-64095.210886393776,-49135.54170863714,-69406.76628810026,24156.365983657874,-18526.225729864775,-12609.226495162766,-9661.38345834328,-13651.035687402247,4752.140733762957,0,0,0,0,0,0,0,0,0,0,141738.20275076697,144686.04578758648,150603.04502228845,145727.85497982593,4752.140733762954,132076.8192924237,132076.8192924237,132076.8192924237,132076.8192924237,0
55-64,NHB,sat_fat,CED,MJ,-2205776.9683651845,-2196895.704545187,-1992116.570527352,-2128159.6097389283,127236.51004536249,0,0,0,0,0,-2205776.9683651845,-2196895.704545187,-1992116.570527352,-2128159.6097389283,127236.51004536249,-45773257.84353449,-45589664.76250258,-41338550.59242747,-44162464.38038216,2641116.279201929,-1669894.9590229483,-1663190.2227304992,-1508117.515305723,-1611131.2854910863,96345.4458920255,-535882.0093422362,-533705.4818146874,-483999.0552216286,-517028.3242478418,30891.066595135795,4618280.061749946,4823059.195767781,4831940.459587779,4754323.100961522,127236.51004536262,2626163.491222594,2626163.491222594,2626163.491222594,2626163.491222594,0,3496258.6362735764,3651331.3436983526,3658036.079990802,3599272.40645894,96345.4458920255,1988141.1209678533,1988141.1209678533,1988141.1209678533,1988141.120967853,0,1122021.4254763694,1171727.8520694282,1173904.379596977,1155050.6945025825,30891.066595135795,638022.3702547408,638022.3702547408,638022.3702547408,638022.3702547408,0,-1669894.9590229483,-1663190.2227304992,-1508117.515305723,-1611131.2854910863,96345.4458920255,-535882.0093422362,-533705.4818146874,-483999.0552216286,-517028.3242478418,30891.066595135795,0,0,0,0,0,0,0,0,0,0,1122021.4254763694,1171727.8520694282,1173904.379596977,1155050.6945025825,30891.066595135795,638022.3702547408,638022.3702547408,638022.3702547408,638022.3702547408,0
55-64,NHB,sat_fat,FL,mrh-eq,-59956.64164711301,-59708.55559709739,-54157.75168003005,-57847.952836728364,3451.2859932572237,0,0,0,0,0,-59956.64164711301,-59708.55559709739,-54157.75168003005,-57847.952836728364,3451.2859932572237,-45773257.84353449,-45589664.76250258,-41338550.59242747,-44162464.38038216,2641116.279201929,-45390.257883915394,-45202.95848805361,-40999.52617303112,-43793.78904273407,2613.3561786799282,-14566.38376319762,-14505.597109043778,-13158.225506998939,-14054.163793994305,837.929881769835,125544.60418273612,131095.40809980343,131343.49414981905,129234.80533943442,3451.285993257222,71386.85250270605,71386.85250270605,71386.85250270605,71386.85250270605,0,95042.77784231598,99246.21015733846,99433.50955320023,97837.04071201892,2613.3561786799282,54043.251669284844,54043.251669284844,54043.251669284844,54043.25166928485,0,30501.826340420146,31849.197942464983,31909.984596618826,31397.764627415512,837.9298817698339,17343.600833421202,17343.600833421202,17343.600833421202,17343.600833421202,0,-45390.257883915394,-45202.95848805361,-40999.52617303112,-43793.78904273407,2613.3561786799282,-14566.38376319762,-14505.597109043778,-13158.225506998939,-14054.163793994305,837.929881769835,0,0,0,0,0,0,0,0,0,0,30501.826340420146,31849.197942464983,31909.984596618826,31397.764627415512,837.9298817698339,17343.600833421202,17343.600833421202,17343.600833421202,17343.600833421202,0
55-64,NHB,sat_fat,Food_price,USD,-346558.1727103001,-345365.26341874996,-312723.8892225633,-334330.7143294038,20209.617492001573,0,0,0,0,0,-346558.1727103001,-345365.26341874996,-312723.8892225633,-334330.7143294038,20209.617492001573,-45773257.84353449,-45589664.76250258,-41338550.59242747,-44162464.38038216,2641116.279201929,-262370.65677867155,-261470.4475729085,-236751.73734390936,-253113.07879282566,15303.35930751671,-84187.51593162853,-83894.81584584144,-75972.15187865392,-81217.63553657813,4906.258542936583,725227.1087763859,757868.4829725726,759061.3922641228,746833.9338832265,20209.61749200159,412503.21955382265,412503.21955382265,412503.21955382265,412503.21955382265,0,549046.2755331112,573764.9857621102,574665.1949678733,565407.6169820274,15303.359307516685,312294.53818920173,312294.53818920173,312294.53818920173,312294.53818920173,0,176180.83324327483,184103.49721046234,184396.19729624945,181426.31690119905,4906.258542936583,100208.68136462095,100208.68136462095,100208.68136462095,100208.68136462096,0,-262370.65677867155,-261470.4475729085,-236751.73734390936,-253113.07879282566,15303.35930751671,-84187.51593162853,-83894.81584584144,-75972.15187865392,-81217.63553657813,4906.258542936583,0,0,0,0,0,0,0,0,0,0,176180.83324327483,184103.49721046234,184396.19729624945,181426.31690119905,4906.258542936583,100208.68136462095,100208.68136462095,100208.68136462095,100208.68136462096,0
55-64,NHW,added_sugar,CED,MJ,-9459546.028124312,-7804681.083114525,-7332467.949131542,-8219646.63084323,1175780.8654022038,0,0,0,0,0,-9459546.028124312,-7804681.083114525,-7332467.949131542,-8219646.63084323,1175780.8654022038,-375291362.6395047,-309740539.20713365,-291053953.85369676,-326184131.5155316,46566387.37148407,-6267814.586539575,-5171377.400150755,-4858521.763132466,-5446318.294666731,779013.6784740695,-3191731.4415847366,-2633303.6829637703,-2473946.185999076,-2773328.3361764974,396767.1869748292,13414213.594760265,13886426.728743248,15541291.673753034,14301392.276471952,1175780.865402203,6081745.645628722,6081745.645628722,6081745.645628722,6081745.645628723,0,8888212.58116757,9201068.218185859,10297505.40457468,9476009.112701833,779013.6784740695,4029690.8180351034,4029690.8180351034,4029690.8180351034,4029690.8180351034,0,4526001.013592696,4685358.510557391,5243786.269178357,4825383.163770118,396767.1869748294,2052054.8275936204,2052054.8275936204,2052054.8275936204,2052054.8275936202,0,-6267814.586539575,-5171377.400150755,-4858521.763132466,-5446318.294666731,779013.6784740695,-3191731.4415847366,-2633303.6829637703,-2473946.185999076,-2773328.3361764974,396767.1869748292,0,0,0,0,0,0,0,0,0,0,4526001.013592696,4685358.510557391,5243786.269178357,4825383.163770118,396767.1869748294,2052054.8275936204,2052054.8275936204,2052054.8275936204,2052054.8275936202,0
55-64,NHW,added_sugar,FL,mrh-eq,-444236.12985979096,-366919.4796380176,-344927.7938204292,-386331.7478500123,54904.67564654852,0,0,0,0,0,-444236.12985979096,-366919.4796380176,-344927.7938204292,-386331.7478500123,54904.67564654852,-375291362.6395047,-309740539.20713365,-291053953.85369676,-326184131.5155316,46566387.37148407,-294349.713346291,-243122.8086211321,-228552.51859340232,-255984.7786904055,36377.42026055407,-149886.4165134999,-123796.6710168855,-116375.2752270268,-130346.96915960679,18527.25538820373,630395.709164419,652387.3949820073,729704.0452037808,671799.663194002,54904.67564654852,285467.91534398973,285467.91534398973,285467.91534398973,285467.91534398973,0,417701.7935291489,432272.0835568787,483498.9882820376,445134.05362615205,36377.42026055411,189149.27493574657,189149.27493574657,189149.27493574657,189149.27493574657,0,212693.91563526998,220115.31142512872,246205.05692174312,226665.60956784998,18527.255388203735,96318.6404082432,96318.6404082432,96318.6404082432,96318.64040824321,0,-294349.713346291,-243122.8086211321,-228552.51859340232,-255984.7786904055,36377.42026055407,-149886.4165134999,-123796.6710168855,-116375.2752270268,-130346.96915960679,18527.25538820373,0,0,0,0,0,0,0,0,0,0,212693.91563526998,220115.31142512872,246205.05692174312,226665.60956784998,18527.255388203735,96318.6404082432,96318.6404082432,96318.6404082432,96318.64040824321,0
