age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,Female,OTH,oil,CED,MJ,13429.358051076533,18258.09003183959,27634.544890882826,19853.782269832634,7603.054877839779,0,0,0,0,0,13429.358051076533,18258.09003183959,27634.544890882826,19853.782269832634,7603.054877839779,1460929.5318640952,1986229.1869423853,3006258.570005023,2159818.565182507,827107.845451264,11234.364313382855,15273.852577620952,23117.750212477484,16608.7330585397,6360.355280381225,2194.9937376936778,2984.2374542186394,4516.794678405346,3245.0492112929355,1242.699597458554,111093.80277235851,120470.25763140175,125298.98961216482,118874.5653934087,7603.054877839785,138728.34766324132,138728.34766324132,138728.34766324132,138728.34766324132,0,92935.80888654091,100779.70652139743,104819.19478563555,99444.8260404787,6360.355280381231,116053.5590990184,116053.5590990184,116053.5590990184,116053.5590990184,0,18157.993885817603,19690.551110004308,20479.79482652927,19429.739352930013,1242.6995974585527,22674.78856422295,22674.78856422295,22674.78856422295,22674.78856422295,0,11234.364313382855,15273.852577620952,23117.750212477484,16608.7330585397,6360.355280381225,2194.9937376936778,2984.2374542186394,4516.794678405346,3245.0492112929355,1242.699597458554,0,0,0,0,0,0,0,0,0,0,18157.993885817603,19690.551110004308,20479.79482652927,19429.739352930013,1242.6995974585527,22674.78856422295,22674.78856422295,22674.78856422295,22674.78856422295,0
75+,Female,OTH,oil,FL,mrh-eq,704.1680343584939,957.3624681062297,1449.0166307424208,1041.0325484179684,398.66598150750923,0,0,0,0,0,704.1680343584939,957.3624681062297,1449.0166307424208,1041.0325484179684,398.66598150750923,1460929.5318640952,1986229.1869423853,3006258.570005023,2159818.565182507,827107.845451264,589.073595754479,800.8840560925087,1212.1786211967126,870.8784788174821,333.50506096966313,115.09443860401487,156.47841201372103,236.83800954570822,170.15406960048628,65.16092053784608,5825.200611234792,6316.854773870984,6570.049207618719,6233.184693559245,398.66598150750946,7274.217241977212,7274.217241977212,7274.217241977212,7274.217241977213,0,4873.086681898851,5284.381247003055,5496.191707341085,5214.386824278082,333.5050609696634,6085.265303095564,6085.265303095564,6085.265303095564,6085.265303095565,0,952.1139293359411,1032.473526867928,1073.8575002776342,1018.797869281163,65.16092053784607,1188.951938881649,1188.951938881649,1188.951938881649,1188.951938881649,0,589.073595754479,800.8840560925087,1212.1786211967126,870.8784788174821,333.50506096966313,115.09443860401487,156.47841201372103,236.83800954570822,170.15406960048628,65.16092053784608,0,0,0,0,0,0,0,0,0,0,952.1139293359411,1032.473526867928,1073.8575002776342,1018.797869281163,65.16092053784607,1188.951938881649,1188.951938881649,1188.951938881649,1188.951938881649,0
75+,Female,OTH,oil,Food_price,USD,5950.190671738637,8089.673130913902,12244.130404602058,8796.68183776053,3368.7110015815447,0,0,0,0,0,5950.190671738637,8089.673130913902,12244.130404602058,8796.68183776053,3368.7110015815447,1460929.5318640952,1986229.1869423853,3006258.570005023,2159818.565182507,827107.845451264,4977.647441237557,6767.437042278126,10242.859051244124,7358.8870099712585,2818.1039268093814,972.5432305010789,1322.2360886357762,2001.271353357934,1437.794827789271,550.6070747721631,49222.70345536507,53377.16072905322,55516.643188228474,52670.152022206596,3368.7110015815433,61466.83385996712,61466.83385996712,61466.83385996712,61466.83385996712,0,41177.380259278405,44652.8022682444,46442.591869284974,44061.352300551276,2818.103926809379,51420.23931052253,51420.23931052253,51420.23931052253,51420.23931052253,0,8045.323196086654,8724.358460808813,9074.05131894351,8608.799721655318,550.6070747721626,10046.594549444588,10046.594549444588,10046.594549444588,10046.594549444588,0,4977.647441237557,6767.437042278126,10242.859051244124,7358.8870099712585,2818.1039268093814,972.5432305010789,1322.2360886357762,2001.271353357934,1437.794827789271,550.6070747721631,0,0,0,0,0,0,0,0,0,0,8045.323196086654,8724.358460808813,9074.05131894351,8608.799721655318,550.6070747721626,10046.594549444588,10046.594549444588,10046.594549444588,10046.594549444588,0
75+,Female,OTH,sat_fat,CED,MJ,-385331.28110279114,-298770.2715742592,-229300.99961498825,-304767.3724757543,82285.2692313012,0,0,0,0,0,-385331.28110279114,-298770.2715742592,-229300.99961498825,-304767.3724757543,82285.2692313012,-7293269.093854142,-5654905.518178472,-4340041.869675607,-5768414.264554895,1557435.4857632902,-303363.78477101313,-235215.99415037534,-180524.19439163877,-239937.39445279687,64781.583871075214,-81967.49633177796,-63554.277423883876,-48776.80522334946,-64829.97802295745,17503.685360225987,713544.2535877532,783013.5255470241,869574.5350755561,789010.6264485192,82285.26923130125,484243.2539727649,484243.2539727649,484243.2539727649,484243.2539727649,0,561759.4417730246,616451.2415317612,684599.0321523991,621172.6418341828,64781.583871075236,381235.24738138594,381235.24738138594,381235.24738138594,381235.24738138594,0,151784.81181472843,166562.28401526288,184975.50292315698,167837.98461433643,17503.685360226005,103008.006591379,103008.006591379,103008.006591379,103008.006591379,0,-303363.78477101313,-235215.99415037534,-180524.19439163877,-239937.39445279687,64781.583871075214,-81967.49633177796,-63554.277423883876,-48776.80522334946,-64829.97802295745,17503.685360225987,0,0,0,0,0,0,0,0,0,0,151784.81181472843,166562.28401526288,184975.50292315698,167837.98461433643,17503.685360226005,103008.006591379,103008.006591379,103008.006591379,103008.006591379,0
75+,Female,OTH,sat_fat,FL,mrh-eq,-10110.192175587992,-7839.033605897652,-6016.322281251634,-7996.3835164395205,2158.973138042561,0,0,0,0,0,-10110.192175587992,-7839.033605897652,-6016.322281251634,-7996.3835164395205,2158.973138042561,-7293269.093854142,-5654905.518178472,-4340041.869675607,-5768414.264554895,1557435.4857632902,-7959.5566556935855,-6171.517912655261,-4736.532918945135,-6295.396421191472,1699.7173458150323,-2150.6355198944066,-1667.515693242391,-1279.7893623064986,-1700.987095248048,459.2557922275285,18721.733436518607,20544.444761164625,22815.603330854967,20701.79467170649,2158.9731380425605,12705.411155266975,12705.411155266975,12705.411155266975,12705.411155266973,0,14739.254743404152,16174.239737114276,17962.2784801526,16298.118245650485,1699.7173458150323,10002.721824459015,10002.721824459015,10002.721824459015,10002.721824459015,0,3982.478693114458,4370.20502405035,4853.324850702366,4403.676426056008,459.2557922275286,2702.6893308079593,2702.6893308079593,2702.6893308079593,2702.6893308079593,0,-7959.5566556935855,-6171.517912655261,-4736.532918945135,-6295.396421191472,1699.7173458150323,-2150.6355198944066,-1667.515693242391,-1279.7893623064986,-1700.987095248048,459.2557922275285,0,0,0,0,0,0,0,0,0,0,3982.478693114458,4370.20502405035,4853.324850702366,4403.676426056008,459.2557922275286,2702.6893308079593,2702.6893308079593,2702.6893308079593,2702.6893308079593,0
75+,Female,OTH,sat_fat,Food_price,USD,-48437.954956068534,-37556.8288027616,-28824.214475775756,-38310.692601470764,10343.645481277463,0,0,0,0,0,-48437.954956068534,-37556.8288027616,-28824.214475775756,-38310.692601470764,10343.645481277463,-7293269.093854142,-5654905.518178472,-4340041.869675607,-5768414.264554895,1557435.4857632902,-38134.25502333132,-29567.75711796795,-22692.740572209466,-30161.259349408265,8143.349879484231,-10303.699932737218,-7989.07168479365,-6131.473903566288,-8149.433252062495,2200.2956017932324,89695.86978645838,98428.48411344421,109309.61026675114,99182.34791215336,10343.645481277452,60871.655310682596,60871.655310682596,60871.655310682596,60871.655310682596,0,70615.80481832022,77490.82136407869,86057.31926944207,78084.323595519,8143.349879484229,47923.06424611075,47923.06424611075,47923.06424611075,47923.064246110756,0,19080.064968138147,20937.662749365507,23252.290997309072,21098.02431663435,2200.2956017932315,12948.591064571856,12948.591064571856,12948.591064571856,12948.591064571856,0,-38134.25502333132,-29567.75711796795,-22692.740572209466,-30161.259349408265,8143.349879484231,-10303.699932737218,-7989.07168479365,-6131.473903566288,-8149.433252062495,2200.2956017932324,0,0,0,0,0,0,0,0,0,0,19080.064968138147,20937.662749365507,23252.290997309072,21098.02431663435,2200.2956017932315,12948.591064571856,12948.591064571856,12948.591064571856,12948.591064571856,0
75+,Male,HIS,added_sugar,CED,MJ,-134719.8885640442,-119697.87979509623,-106855.19694776554,-120462.5555570672,14680.571070342983,0,0,0,0,0,-134719.8885640442,-119697.87979509623,-106855.19694776554,-120462.5555570672,14680.571070342983,-5372365.98779254,-4773317.622782561,-4261176.518329326,-4803811.398416507,585432.4965700092,-89238.88488430661,-79288.25825039347,-70781.22407426454,-79794.78191979144,9724.457210780893,-45481.003679737594,-40409.62154470277,-36073.97287350099,-40667.773637275764,4956.113859562089,217061.85319356833,229904.53604089908,244926.54480984705,230669.21180287004,14680.571070342981,110206.65624580283,110206.65624580283,110206.65624580283,110206.65624580283,0,143782.46550216433,152289.49967829327,162240.1263122064,152796.02334769123,9724.4572107809,73001.2414278998,73001.2414278998,73001.2414278998,73001.2414278998,0,73279.38769140402,77615.03636260581,82686.41849764061,77873.1884551788,4956.113859562081,37205.41481790303,37205.41481790303,37205.41481790303,37205.41481790303,0,-89238.88488430661,-79288.25825039347,-70781.22407426454,-79794.78191979144,9724.457210780893,-45481.003679737594,-40409.62154470277,-36073.97287350099,-40667.773637275764,4956.113859562089,0,0,0,0,0,0,0,0,0,0,73279.38769140402,77615.03636260581,82686.41849764061,77873.1884551788,4956.113859562081,37205.41481790303,37205.41481790303,37205.41481790303,37205.41481790303,0
75+,Male,HIS,added_sugar,FL,mrh-eq,-5904.880276868525,-5246.453638870391,-4683.548596002647,-5279.969988038949,643.4611510625249,0,0,0,0,0,-5904.880276868525,-5246.453638870391,-4683.548596002647,-5279.969988038949,643.4611510625249,-5372365.98779254,-4773317.622782561,-4261176.518329326,-4803811.398416507,585432.4965700092,-3911.4115732999558,-3475.2676633000306,-3102.3975632970155,-3497.4690001410513,426.2307236091159,-1993.468703568569,-1771.1859755703601,-1581.151032705632,-1782.5009878978974,217.2304274534087,9513.994328861969,10076.899371729713,10735.326009727845,10110.41572089827,643.461151062524,4830.445732859321,4830.445732859321,4830.445732859321,4830.445732859321,0,6302.100259678037,6674.970359681052,7111.114269680977,6697.171696522073,426.2307236091159,3199.7026963810217,3199.7026963810217,3199.7026963810217,3199.7026963810217,0,3211.8940691839316,3401.9290120486594,3624.2117400468687,3413.244024376196,217.2304274534086,1630.7430364782992,1630.7430364782992,1630.7430364782992,1630.7430364782992,0,-3911.4115732999558,-3475.2676633000306,-3102.3975632970155,-3497.4690001410513,426.2307236091159,-1993.468703568569,-1771.1859755703601,-1581.151032705632,-1782.5009878978974,217.2304274534087,0,0,0,0,0,0,0,0,0,0,3211.8940691839316,3401.9290120486594,3624.2117400468687,3413.244024376196,217.2304274534086,1630.7430364782992,1630.7430364782992,1630.7430364782992,1630.7430364782992,0
75+,Male,HIS,added_sugar,Food_price,USD,-121969.82428092777,-108369.5178271103,-96742.2830744631,-109061.82368717005,13291.182860073266,0,0,0,0,0,-121969.82428092777,-108369.5178271103,-96742.2830744631,-109061.82368717005,13291.182860073266,-5372365.98779254,-4773317.622782561,-4261176.518329326,-4803811.398416507,585432.4965700092,-80793.20154121477,-71784.31506602636,-64082.39759360336,-72242.90068103177,8804.12201842413,-41176.62273971299,-36585.202761083936,-32659.885480859746,-36818.92300613828,4487.0608416491405,196518.83900962537,208146.07376227257,221746.38021609,208838.3796223323,13291.182860073266,99776.55593516225,99776.55593516225,99776.55593516225,99776.55593516225,0,130174.70723070415,137876.62470312716,146885.51117831556,138335.21031813254,8804.12201842412,66092.30963710079,66092.30963710079,66092.30963710079,66092.30963710079,0,66344.13177892122,70269.44905914541,74860.86903777446,70503.16930419975,4487.0608416491405,33684.246298061465,33684.246298061465,33684.246298061465,33684.246298061465,0,-80793.20154121477,-71784.31506602636,-64082.39759360336,-72242.90068103177,8804.12201842413,-41176.62273971299,-36585.202761083936,-32659.885480859746,-36818.92300613828,4487.0608416491405,0,0,0,0,0,0,0,0,0,0,66344.13177892122,70269.44905914541,74860.86903777446,70503.16930419975,4487.0608416491405,33684.246298061465,33684.246298061465,33684.246298061465,33684.246298061465,0
75+,Male,HIS,oil,CED,MJ,-8965.775400432847,-1005.608786710178,2739.97214811095,-2484.4107793072103,6292.620584351762,0,0,0,0,0,-8965.775400432847,-1005.608786710178,2739.97214811095,-2484.4107793072103,6292.620584351762,-970341.6509006026,-108834.32237321016,296539.7836634735,-268881.06710679224,681033.3265783369,-7522.156722770656,-843.6913214515837,2298.7972588653133,-2084.384942855856,5279.418245313328,-1443.6186776621919,-161.9174652585944,441.17488924563685,-400.02583645135456,1013.202339038434,114968.33778431462,118713.91871913573,126674.08533285843,120192.72071173279,6292.620584351765,117708.30993242556,117708.30993242556,117708.30993242556,117708.30993242556,0,96456.78330602599,99599.2718863429,106277.73728766196,100839.96550774718,5279.418245313325,98755.58056489131,98755.58056489131,98755.58056489131,98755.5805648913,0,18511.554478288614,19114.646832792845,20396.34804519644,19352.755203985605,1013.2023390384322,18952.729367534248,18952.729367534248,18952.729367534248,18952.729367534248,0,-7522.156722770656,-843.6913214515837,2298.7972588653133,-2084.384942855856,5279.418245313328,-1443.6186776621919,-161.9174652585944,441.17488924563685,-400.02583645135456,1013.202339038434,0,0,0,0,0,0,0,0,0,0,18511.554478288614,19114.646832792845,20396.34804519644,19352.755203985605,1013.2023390384322,18952.729367534248,18952.729367534248,18952.729367534248,18952.729367534248,0
75+,Male,HIS,oil,FL,mrh-eq,-424.0393014435633,-47.56059887709284,129.5878854609379,-117.5010263256682,297.6115637147332,0,0,0,0,0,-424.0393014435633,-47.56059887709284,129.5878854609379,-117.5010263256682,297.6115637147332,-970341.6509006026,-108834.32237321016,296539.7836634735,-268881.06710679224,681033.3265783369,-355.7628804663879,-39.902659012075475,108.72237372381257,-98.58167259748757,249.69182527849046,-68.27642097717538,-7.657939865017372,20.86551173712534,-18.91935372818064,47.91973843624277,5437.4654131794105,5614.613897517442,5991.092600083913,5684.554324966016,297.6115637147336,5567.053298640349,5567.053298640349,5567.053298640349,5567.053298640349,0,4561.955345279539,4710.580378015426,5026.440599469738,4769.259391600838,249.69182527849048,4670.677719003351,4670.677719003351,4670.677719003351,4670.677719003351,0,875.5100678998724,904.0335195020151,964.6520006141732,915.2949333651785,47.91973843624279,896.3755796369977,896.3755796369977,896.3755796369977,896.3755796369977,0,-355.7628804663879,-39.902659012075475,108.72237372381257,-98.58167259748757,249.69182527849046,-68.27642097717538,-7.657939865017372,20.86551173712534,-18.91935372818064,47.91973843624277,0,0,0,0,0,0,0,0,0,0,875.5100678998724,904.0335195020151,964.6520006141732,915.2949333651785,47.91973843624279,896.3755796369977,896.3755796369977,896.3755796369977,896.3755796369977,0
75+,Male,HIS,oil,Food_price,USD,-6820.469362314678,-764.9894865646625,2084.359160824401,-1889.9478123053475,4786.939666386229,0,0,0,0,0,-6820.469362314678,-764.9894865646625,2084.359160824401,-1889.9478123053475,4786.939666386229,-970341.6509006026,-108834.32237321016,296539.7836634735,-268881.06710679224,681033.3265783369,-5722.2757848372785,-641.815186328837,1748.7473836905272,-1585.6390559741276,4016.1735917750375,-1098.1935774773988,-123.17430023582553,335.6117771338738,-304.30875633121997,770.7660746111912,87459.03064405409,90308.37929144315,96363.85916719318,91433.33761718385,4786.939666386231,89543.38980487849,89543.38980487849,89543.38980487849,89543.38980487849,0,73376.86992409104,75767.4324941104,80847.89309261883,76711.25636375569,4016.1735917750325,75125.61730778155,75125.61730778155,75125.61730778155,75125.61730778155,0,14082.16071996306,14540.946797332761,15515.966074574335,14722.081253428156,770.7660746111915,14417.772497096936,14417.772497096936,14417.772497096936,14417.772497096936,0,-5722.2757848372785,-641.815186328837,1748.7473836905272,-1585.6390559741276,4016.1735917750375,-1098.1935774773988,-123.17430023582553,335.6117771338738,-304.30875633121997,770.7660746111912,0,0,0,0,0,0,0,0,0,0,14082.16071996306,14540.946797332761,15515.966074574335,14722.081253428156,770.7660746111915,14417.772497096936,14417.772497096936,14417.772497096936,14417.772497096936,0
75+,Male,HIS,sat_fat,CED,MJ,-297376.1277975948,-232841.13959411392,-210205.54017651547,-247542.67951898495,47613.10373422658,0,0,0,0,0,-297376.1277975948,-232841.13959411392,-210205.54017651547,-247542.67951898495,47613.10373422658,-5706319.621106704,-4467964.437182653,-4033612.271631325,-4750070.759418696,913642.9009033701,-224640.39843130123,-175890.13199210478,-158791.01206758418,-186995.79743585072,35967.33427333987,-72735.7293662936,-56951.00760200912,-51414.52810893126,-60546.88208313426,11645.769460886704,572938.6431684699,595574.2425860683,660109.2307895492,610275.7825109394,47613.10373422654,362733.10299195437,362733.10299195437,362733.10299195437,362733.10299195437,0,432802.6127425256,449901.73266704613,498651.99910624255,461007.39811079204,35967.33427333985,274011.6006749413,274011.6006749413,274011.6006749413,274011.6006749413,0,140136.0304259443,145672.50991902215,161457.2316833066,149268.38440014728,11645.769460886688,88721.50231701303,88721.50231701303,88721.50231701303,88721.50231701303,0,-224640.39843130123,-175890.13199210478,-158791.01206758418,-186995.79743585072,35967.33427333987,-72735.7293662936,-56951.00760200912,-51414.52810893126,-60546.88208313426,11645.769460886704,0,0,0,0,0,0,0,0,0,0,140136.0304259443,145672.50991902215,161457.2316833066,149268.38440014728,11645.769460886688,88721.50231701303,88721.50231701303,88721.50231701303,88721.50231701303,0
75+,Male,HIS,sat_fat,FL,mrh-eq,-8274.231926440174,-6478.602049488092,-5848.786197212682,-6887.659602006223,1324.7931700246977,0,0,0,0,0,-8274.231926440174,-6478.602049488092,-5848.786197212682,-6887.659602006223,1324.7931700246977,-5706319.621106704,-4467964.437182653,-4033612.271631325,-4750070.759418696,913642.9009033701,-6250.423564374448,-4893.989831844938,-4418.221702636545,-5202.995306694453,1000.7597709926923,-2023.808362065727,-1584.612217643155,-1430.5644945761367,-1684.6642953117705,324.03339903200543,15941.519073187052,16571.334925462463,18366.964802414546,16980.392477980593,1324.7931700246972,10092.73287597437,10092.73287597437,10092.73287597437,10092.73287597437,0,12042.355997850516,12518.12412705891,13874.557859588422,12827.129601908426,1000.7597709926931,7624.134295213971,7624.134295213971,7624.134295213971,7624.134295213971,0,3899.163075336534,4053.2107984035524,4492.406942826125,4153.262876072168,324.0333990320055,2468.598580760397,2468.598580760397,2468.598580760397,2468.598580760397,0,-6250.423564374448,-4893.989831844938,-4418.221702636545,-5202.995306694453,1000.7597709926923,-2023.808362065727,-1584.612217643155,-1430.5644945761367,-1684.6642953117705,324.03339903200543,0,0,0,0,0,0,0,0,0,0,3899.163075336534,4053.2107984035524,4492.406942826125,4153.262876072168,324.0333990320055,2468.598580760397,2468.598580760397,2468.598580760397,2468.598580760397,0
75+,Male,HIS,sat_fat,Food_price,USD,-31825.964842871217,-24919.26294682311,-22496.74236120255,-26492.65989785032,5095.677910423485,0,0,0,0,0,-31825.964842871217,-24919.26294682311,-22496.74236120255,-26492.65989785032,5095.677910423485,-5706319.621106704,-4467964.437182653,-4033612.271631325,-4750070.759418696,913642.9009033701,-24041.598347898725,-18824.218334024525,-16994.22615007817,-20012.77546733254,3849.3174437130133,-7784.366494972494,-6095.044612798586,-5502.516211124378,-6479.88443051778,1246.360466710472,61317.38028081735,63739.900866437914,70646.60276248601,65313.297817465114,5095.677910423479,38820.6379196148,38820.6379196148,38820.6379196148,38820.6379196148,0,46319.65867287694,48149.6508568233,53367.030870697505,49338.20799013132,3849.317443713015,29325.43252279877,29325.43252279877,29325.43252279877,29325.43252279877,0,14997.721607940404,15590.25000961461,17279.571891788517,15975.089827333804,1246.3604667104712,9495.205396816025,9495.205396816025,9495.205396816025,9495.205396816025,0,-24041.598347898725,-18824.218334024525,-16994.22615007817,-20012.77546733254,3849.3174437130133,-7784.366494972494,-6095.044612798586,-5502.516211124378,-6479.88443051778,1246.360466710472,0,0,0,0,0,0,0,0,0,0,14997.721607940404,15590.25000961461,17279.571891788517,15975.089827333804,1246.3604667104712,9495.205396816025,9495.205396816025,9495.205396816025,9495.205396816025,0
75+,Male,NHB,added_sugar,CED,MJ,-177214.45810116897,-175986.69452517864,-171205.47031097513,-174739.86623106877,3341.87573870544,0,0,0,0,0,-177214.45810116897,-175986.69452517864,-171205.47031097513,-174739.86623106877,3341.87573870544,-6387053.95370243,-6342803.657839075,-6170481.730226189,-6297866.243190117,120445.81959275278,-117824.61432718937,-117008.3108981348,-113829.41734121778,-116179.33190590236,2221.913630870733,-59389.843773979635,-58978.38362704384,-57376.052969757344,-58560.5343251664,1119.9621078347102,326235.0572373852,331016.28145158873,332244.04502757906,329769.4531574789,3341.87573870544,155029.58692641006,155029.58692641006,155029.58692641006,155029.58692641006,0,216903.97166725248,220082.86522416948,220899.16865322407,219253.88623193707,2221.913630870741,103074.5543260347,103074.5543260347,103074.5543260347,103074.55432603469,0,109331.08557013271,110933.41622741922,111344.87637435501,110515.56692554177,1119.9621078347157,51955.03260037537,51955.03260037537,51955.03260037537,51955.03260037538,0,-117824.61432718937,-117008.3108981348,-113829.41734121778,-116179.33190590236,2221.913630870733,-59389.843773979635,-58978.38362704384,-57376.052969757344,-58560.5343251664,1119.9621078347102,0,0,0,0,0,0,0,0,0,0,109331.08557013271,110933.41622741922,111344.87637435501,110515.56692554177,1119.9621078347157,51955.03260037537,51955.03260037537,51955.03260037537,51955.03260037538,0
75+,Male,NHB,added_sugar,FL,mrh-eq,-7918.861103418883,-7863.99825909862,-7650.348363586337,-7808.2835042944025,149.3323405056819,0,0,0,0,0,-7918.861103418883,-7863.99825909862,-7650.348363586337,-7808.2835042944025,149.3323405056819,-6387053.95370243,-6342803.657839075,-6170481.730226189,-6297866.243190117,120445.81959275278,-5265.014860628668,-5228.538189694532,-5086.488738371502,-5191.495108856324,99.28662489046873,-2653.8462427902155,-2635.460069404088,-2563.859625214834,-2616.788395438078,50.04571561521336,14577.874362000048,14791.52425751233,14846.387101832594,14735.809502708114,149.3323405056819,6927.52599841371,6927.52599841371,6927.52599841371,6927.525998413711,0,9692.394417572337,9834.443868895367,9870.920539829503,9797.40078805716,99.28662489046805,4605.905679200836,4605.905679200836,4605.905679200836,4605.905679200836,0,4885.479944427709,4957.080388616962,4975.46656200309,4938.408714650953,50.04571561521353,2321.620319212875,2321.620319212875,2321.620319212875,2321.620319212875,0,-5265.014860628668,-5228.538189694532,-5086.488738371502,-5191.495108856324,99.28662489046873,-2653.8462427902155,-2635.460069404088,-2563.859625214834,-2616.788395438078,50.04571561521336,0,0,0,0,0,0,0,0,0,0,4885.479944427709,4957.080388616962,4975.46656200309,4938.408714650953,50.04571561521353,2321.620319212875,2321.620319212875,2321.620319212875,2321.620319212875,0
75+,Male,NHB,added_sugar,Food_price,USD,-220169.64418280954,-218644.28179103398,-212704.1319563153,-217095.23356543994,4151.916272395179,0,0,0,0,0,-220169.64418280954,-218644.28179103398,-212704.1319563153,-217095.23356543994,4151.916272395179,-6387053.95370243,-6342803.657839075,-6170481.730226189,-6297866.243190117,120445.81959275278,-146384.23800378919,-145370.06998699254,-141420.6413070714,-144340.1539648436,2760.4854522336213,-73785.40617902039,-73274.21180404144,-71283.49064924393,-72755.07960059632,1391.4308201615625,405311.49231011764,411251.6421448363,412777.00453661184,409702.5939192422,4151.916272395189,192607.36035380227,192607.36035380227,192607.36035380227,192607.36035380224,0,269479.53781826433,273428.9664981855,274443.1345149821,272399.0504760365,2760.4854522336213,128058.89651119294,128058.89651119294,128058.89651119294,128058.89651119294,0,135831.95449185328,137822.6756466508,138333.87002162973,137303.54344320568,1391.4308201615625,64548.46384260935,64548.46384260935,64548.46384260935,64548.46384260935,0,-146384.23800378919,-145370.06998699254,-141420.6413070714,-144340.1539648436,2760.4854522336213,-73785.40617902039,-73274.21180404144,-71283.49064924393,-72755.07960059632,1391.4308201615625,0,0,0,0,0,0,0,0,0,0,135831.95449185328,137822.6756466508,138333.87002162973,137303.54344320568,1391.4308201615625,64548.46384260935,64548.46384260935,64548.46384260935,64548.46384260935,0
