age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,Female,NHW,CED,MJ,-12668417.07540475,-11718491.80014855,-10491439.25536393,-11621254.161717525,1148868.197735408,0,0,0,0,0,-12668417.07540475,-11718491.80014855,-10491439.25536393,-11621254.161717525,1148868.197735408,-333886692.2785389,-319208545.3637625,-259892954.64669764,-303546284.3805034,41238581.35741667,-9337198.85790675,-8637390.869150959,-7748490.641864676,-8571042.71528061,838134.1268398039,-3331218.2174980026,-3081100.9309975915,-2742948.6134992535,-3050211.4464369155,310769.0914850912,22986017.106789913,24213069.651574537,25162994.92683074,24115832.01314351,1148868.1977354118,12494577.851425985,12494577.851425985,12494577.851425985,12494577.851425985,0,17301375.473280214,18190275.7005665,18890083.68932229,18123927.54669615,838134.1268398049,9552884.83141554,9552884.83141554,9552884.83141554,9552884.83141554,0,5684641.633509698,6022793.951008037,6272911.237508448,5991904.466447361,310769.0914850915,2941693.0200104453,2941693.0200104453,2941693.0200104453,2941693.0200104453,0,-9337198.85790675,-8637390.869150959,-7748490.641864676,-8571042.71528061,838134.1268398039,-3331218.2174980026,-3081100.9309975915,-2742948.6134992535,-3050211.4464369155,310769.0914850912,0,0,0,0,0,0,0,0,0,0,5684641.633509698,6022793.951008037,6272911.237508448,5991904.466447361,310769.0914850915,2941693.0200104453,2941693.0200104453,2941693.0200104453,2941693.0200104453,0
45-54,Female,NHW,FL,mrh-eq,-418370.0208524582,-390904.7345932097,-338854.0773549857,-382278.2886356744,42512.06583061861,0,0,0,0,0,-418370.0208524582,-390904.7345932097,-338854.0773549857,-382278.2886356744,42512.06583061861,-333886692.2785389,-319208545.3637625,-259892954.64669764,-303546284.3805034,41238581.35741667,-302748.0550517953,-283164.53536396526,-245411.57629672965,-276789.2934764545,30678.001712200185,-115621.96580066292,-107740.19922924443,-93442.501058256,-105488.99515921989,11835.086212502854,785344.6327433017,837395.2899815259,864860.5762407744,828768.8440239904,42512.06583061862,446490.5553883161,446490.5553883161,446490.5553883161,446490.5553883161,0,587036.2018546244,624789.16092186,644372.6806096903,618413.9190343494,30678.001712200174,341624.6255578949,341624.6255578949,341624.6255578949,341624.6255578949,0,198308.43088867725,212606.12905966566,220487.89563108413,210354.9249896411,11835.086212502854,104865.92983042123,104865.92983042123,104865.92983042123,104865.92983042123,0,-302748.0550517953,-283164.53536396526,-245411.57629672965,-276789.2934764545,30678.001712200185,-115621.96580066292,-107740.19922924443,-93442.501058256,-105488.99515921989,11835.086212502854,0,0,0,0,0,0,0,0,0,0,198308.43088867725,212606.12905966566,220487.89563108413,210354.9249896411,11835.086212502854,104865.92983042123,104865.92983042123,104865.92983042123,104865.92983042123,0
45-54,Female,NHW,Food_price,USD,-6998608.490865096,-6640063.965649926,-5408006.13737112,-6333568.069838124,878231.2994178062,0,0,0,0,0,-6998608.490865096,-6640063.965649926,-5408006.13737112,-6333568.069838124,878231.2994178062,-333886692.2785389,-319208545.3637625,-259892954.64669764,-303546284.3805034,41238581.35741667,-4773384.686591886,-4544034.2444091495,-3673963.470311722,-4319220.092860135,610519.0241662076,-2225223.804273211,-2096029.7212407752,-1734042.6670593992,-2014347.976977989,268019.8749676662,12436599.359582191,13668657.187860996,14027201.713076169,13362161.292049194,878231.2994178067,7028593.22221107,7028593.22221107,7028593.22221107,7028593.22221107,0,8912105.172933696,9782175.947031127,10011526.389213862,9557361.795482112,610519.0241662082,5238141.702621976,5238141.702621976,5238141.702621976,5238141.702621976,0,3524494.186648493,3886481.240829869,4015675.323862305,3804799.496567083,268019.87496766605,1790451.519589094,1790451.519589094,1790451.519589094,1790451.5195890937,0,-4773384.686591886,-4544034.2444091495,-3673963.470311722,-4319220.092860135,610519.0241662076,-2225223.804273211,-2096029.7212407752,-1734042.6670593992,-2014347.976977989,268019.8749676662,0,0,0,0,0,0,0,0,0,0,3524494.186648493,3886481.240829869,4015675.323862305,3804799.496567083,268019.87496766605,1790451.519589094,1790451.519589094,1790451.519589094,1790451.5195890937,0
45-54,Female,OTH,CED,MJ,-1541303.4499249503,-1440151.0129055562,-1326132.1814853107,-1435636.4885543801,113315.50361786644,0,0,0,0,0,-1541303.4499249503,-1440151.0129055562,-1326132.1814853107,-1435636.4885543801,113315.50361786644,-40974628.17664994,-39565128.7592496,-33525480.639570612,-37940515.1795027,4165412.6359544443,-1192855.2510578295,-1115887.4942109534,-1015798.5977126113,-1107774.8136314917,93452.18783375245,-348448.1988671206,-324263.5186946027,-310333.5837726993,-327861.67492288846,20300.902307323035,3464150.4403078407,3578169.2717280863,3679321.70874748,3573654.74737691,113315.50361786656,2138018.25882253,2138018.25882253,2138018.25882253,2138018.25882253,0,2691230.82834806,2791319.724846402,2868287.4816932776,2783207.04426694,93452.18783375235,1675432.2306354488,1675432.2306354488,1675432.2306354488,1675432.2306354486,0,772919.6119597806,786849.5468816841,811034.227054202,790447.7031099699,20300.90230732312,462586.0281870814,462586.0281870814,462586.0281870814,462586.0281870814,0,-1192855.2510578295,-1115887.4942109534,-1015798.5977126113,-1107774.8136314917,93452.18783375245,-348448.1988671206,-324263.5186946027,-310333.5837726993,-327861.67492288846,20300.902307323035,0,0,0,0,0,0,0,0,0,0,772919.6119597806,786849.5468816841,811034.227054202,790447.7031099699,20300.90230732312,462586.0281870814,462586.0281870814,462586.0281870814,462586.0281870814,0
45-54,Female,OTH,FL,mrh-eq,-48540.90356691783,-45688.35332359304,-42357.52818636584,-45520.53757134657,3257.6515534977293,0,0,0,0,0,-48540.90356691783,-45688.35332359304,-42357.52818636584,-45520.53757134657,3257.6515534977293,-40974628.17664994,-39565128.7592496,-33525480.639570612,-37940515.1795027,4165412.6359544443,-36781.36643643691,-34703.141639866604,-31588.131726355743,-34339.35738830851,2751.378125946644,-11759.537130480912,-10985.21168372644,-10769.396460010094,-11181.180183038063,548.0654562547552,119616.38961034283,122947.21474757002,125799.7649908948,122779.39899532356,3257.651553497722,77258.86142397698,77258.86142397698,77258.86142397698,77258.86142397698,0,91669.94822925092,94784.95814276178,96863.1829393321,94421.1738912037,2751.3781259466514,60081.81650289518,60081.81650289518,60081.81650289518,60081.81650289518,0,27946.4413810919,28162.256604808244,28936.58205156272,28358.225104119872,548.0654562547572,17177.044921081804,17177.044921081804,17177.044921081804,17177.044921081804,0,-36781.36643643691,-34703.141639866604,-31588.131726355743,-34339.35738830851,2751.378125946644,-11759.537130480912,-10985.21168372644,-10769.396460010094,-11181.180183038063,548.0654562547552,0,0,0,0,0,0,0,0,0,0,27946.4413810919,28162.256604808244,28936.58205156272,28358.225104119872,548.0654562547572,17177.044921081804,17177.044921081804,17177.044921081804,17177.044921081804,0
45-54,Female,OTH,Food_price,USD,-700040.3210442628,-660498.5917985281,-655036.6654615226,-672456.4173805383,25851.01860383321,0,0,0,0,0,-700040.3210442628,-660498.5917985281,-655036.6654615226,-672456.4173805383,25851.01860383321,-40974628.17664994,-39565128.7592496,-33525480.639570612,-37940515.1795027,4165412.6359544443,-503778.8710166635,-472840.9795505438,-466997.4329691858,-481646.0128434426,20806.34159071105,-196569.00511082873,-193808.71391257158,-182503.2409942081,-190810.4045370957,7845.208918291566,1734186.290686713,1739648.2170237186,1779189.9462694535,1751606.042605729,25851.01860383324,1079149.6252251905,1079149.6252251905,1079149.6252251905,1079149.6252251905,0,1271817.664043434,1277661.210624792,1308599.1020909115,1286466.2439176908,20806.34159071105,804820.2310742481,804820.2310742481,804820.2310742481,804820.2310742481,0,456832.6351451507,468138.1080635141,470898.3992617713,465139.79868803825,7845.208918291527,274329.3941509425,274329.3941509425,274329.3941509425,274329.3941509425,0,-503778.8710166635,-472840.9795505438,-466997.4329691858,-481646.0128434426,20806.34159071105,-196569.00511082873,-193808.71391257158,-182503.2409942081,-190810.4045370957,7845.208918291566,0,0,0,0,0,0,0,0,0,0,456832.6351451507,468138.1080635141,470898.3992617713,465139.79868803825,7845.208918291527,274329.3941509425,274329.3941509425,274329.3941509425,274329.3941509425,0
45-54,Male,HIS,CED,MJ,-2038320.1023639394,-1859664.9150731312,-1832012.624293539,-1912648.3875332072,117879.93378168026,0,0,0,0,0,-2038320.1023639394,-1859664.9150731312,-1832012.624293539,-1912648.3875332072,117879.93378168026,-43621005.71781602,-42066896.063304886,-41967015.386762425,-42577151.845048286,976257.1016559681,-1460719.1886001343,-1342010.4133710766,-1323671.299518099,-1377227.8384153154,78313.50250756426,-577600.9137638051,-517654.5017020548,-508341.3247754403,-535420.5491178919,39566.43664341767,4781126.224686163,4808778.515465755,4987433.702756563,4861761.98792583,117879.93378168029,2949113.6003926233,2949113.6003926233,2949113.6003926233,2949113.6003926233,0,3541923.3240378345,3560262.437890812,3678971.2131198696,3595479.862935051,78313.50250756425,2218252.024519736,2218252.024519736,2218252.024519736,2218252.024519736,0,1239202.9006483278,1248516.0775749425,1308462.489636693,1266282.1249907797,39566.436643417765,730861.5758728876,730861.5758728876,730861.5758728876,730861.5758728875,0,-1460719.1886001343,-1342010.4133710766,-1323671.299518099,-1377227.8384153154,78313.50250756426,-577600.9137638051,-517654.5017020548,-508341.3247754403,-535420.5491178919,39566.43664341767,0,0,0,0,0,0,0,0,0,0,1239202.9006483278,1248516.0775749425,1308462.489636693,1266282.1249907797,39566.436643417765,730861.5758728876,730861.5758728876,730861.5758728876,730861.5758728875,0
45-54,Male,HIS,FL,mrh-eq,-66724.68160870638,-60552.8081344068,-59641.82483462522,-62398.73451143066,4056.1336619881527,0,0,0,0,0,-66724.68160870638,-60552.8081344068,-59641.82483462522,-62398.73451143066,4056.1336619881527,-43621005.71781602,-42066896.063304886,-41967015.386762425,-42577151.845048286,976257.1016559681,-46893.06128098429,-42970.82247672623,-42399.04073476307,-44146.42144595252,2575.081680940249,-19831.620327722092,-17581.98565768057,-17242.78409986215,-18252.31306547815,1481.0584209265642,164104.51457834133,165015.49787812293,171187.37135242252,166861.4242551468,4056.1336619881463,104462.68974371612,104462.68974371612,104462.68974371612,104462.68974371611,0,121151.36393564,121723.14567760314,125645.38448186123,122898.74464682944,2575.081680940259,78752.32320087694,78752.32320087694,78752.32320087694,78752.32320087694,0,42953.15064270135,43292.35220051976,45541.9868705613,43962.67960831735,1481.0584209265655,25710.366542839198,25710.366542839198,25710.366542839198,25710.366542839198,0,-46893.06128098429,-42970.82247672623,-42399.04073476307,-44146.42144595252,2575.081680940249,-19831.620327722092,-17581.98565768057,-17242.78409986215,-18252.31306547815,1481.0584209265642,0,0,0,0,0,0,0,0,0,0,42953.15064270135,43292.35220051976,45541.9868705613,43962.67960831735,1481.0584209265655,25710.366542839198,25710.366542839198,25710.366542839198,25710.366542839198,0
45-54,Male,HIS,Food_price,USD,-750526.0285476125,-664353.5716895885,-652502.5987426557,-690431.285342603,56317.80726253017,0,0,0,0,0,-750526.0285476125,-664353.5716895885,-652502.5987426557,-690431.285342603,56317.80726253017,-43621005.71781602,-42066896.063304886,-41967015.386762425,-42577151.845048286,976257.1016559681,-503865.5155779056,-452057.12333414983,-445180.5365661428,-467822.6691151143,33769.96680757931,-246660.5129697068,-212296.44835543868,-207322.06217651305,-222608.61622748864,22548.387143756223,1906117.632703529,1917968.6056504617,2004141.0625084853,1944046.319303476,56317.80726253008,1253615.0339608733,1253615.0339608733,1253615.0339608733,1253615.0339608733,0,1385685.3770117557,1392561.9637797629,1444370.3560235186,1408327.5095607273,33769.966807579236,940504.840445613,940504.840445613,940504.840445613,940504.840445613,0,520432.2556917732,525406.6418706989,559770.7064849669,535718.8097427489,22548.38714375619,313110.1935152602,313110.1935152602,313110.1935152602,313110.1935152602,0,-503865.5155779056,-452057.12333414983,-445180.5365661428,-467822.6691151143,33769.96680757931,-246660.5129697068,-212296.44835543868,-207322.06217651305,-222608.61622748864,22548.387143756223,0,0,0,0,0,0,0,0,0,0,520432.2556917732,525406.6418706989,559770.7064849669,535718.8097427489,22548.38714375619,313110.1935152602,313110.1935152602,313110.1935152602,313110.1935152602,0
45-54,Male,NHB,CED,MJ,-1424011.8411244357,-1310665.8636820603,-1306053.4867651071,-1348818.0042172961,70328.02444552544,0,0,0,0,0,-1424011.8411244357,-1310665.8636820603,-1306053.4867651071,-1348818.0042172961,70328.02444552544,-41712367.27570469,-36871534.31311455,-36804384.302721754,-38546510.78756976,2962569.5018534465,-1035757.7640675083,-957154.0406601236,-949567.3390213009,-982072.2939122505,50234.70811437529,-388653.3771431813,-361497.82474701304,-349298.74619123735,-366745.71030504553,21205.708916664556,3131317.008607617,3135929.3855245705,3249275.362966946,3174081.5260598063,70328.02444552544,1825263.5218425102,1825263.5218425102,1825263.5218425102,1825263.5218425102,0,2319090.7382955034,2326677.4399343254,2405281.1633417103,2351595.6931864526,50234.70811437534,1369523.399274202,1369523.399274202,1369523.399274202,1369523.399274202,0,805038.8687595456,817237.9473153211,844393.4997114895,822485.8328733537,21205.708916664586,455740.1225683082,455740.1225683082,455740.1225683082,455740.1225683082,0,-1035757.7640675083,-957154.0406601236,-949567.3390213009,-982072.2939122505,50234.70811437529,-388653.3771431813,-361497.82474701304,-349298.74619123735,-366745.71030504553,21205.708916664556,0,0,0,0,0,0,0,0,0,0,805038.8687595456,817237.9473153211,844393.4997114895,822485.8328733537,21205.708916664586,455740.1225683082,455740.1225683082,455740.1225683082,455740.1225683082,0
45-54,Male,NHB,FL,mrh-eq,-47257.692014061446,-43368.71632611337,-42112.021791025836,-44292.3237481697,2823.8966778097047,0,0,0,0,0,-47257.692014061446,-43368.71632611337,-42112.021791025836,-44292.3237481697,2823.8966778097047,-41712367.27570469,-36871534.31311455,-36804384.302721754,-38546510.78756976,2962569.5018534465,-34033.13218594038,-31055.15638095231,-30596.373831334666,-31939.08383897702,1964.1349955805736,-13224.559828121064,-12313.55994516105,-11515.647959691167,-12353.239909192676,900.0835189902842,105116.5398483291,106373.23438341661,110262.21007136468,107296.84180547296,2823.896677809696,63004.518057303256,63004.518057303256,63004.518057303256,63004.51805730325,0,78005.17340706721,78463.95595668486,81441.93176167294,79347.88341470958,1964.134995580578,47408.799575732555,47408.799575732555,47408.799575732555,47408.799575732555,0,27111.366441261875,27909.278426731755,28820.27830969177,27948.95839076338,900.0835189902834,15595.718481570704,15595.718481570704,15595.718481570704,15595.718481570706,0,-34033.13218594038,-31055.15638095231,-30596.373831334666,-31939.08383897702,1964.1349955805736,-13224.559828121064,-12313.55994516105,-11515.647959691167,-12353.239909192676,900.0835189902842,0,0,0,0,0,0,0,0,0,0,27111.366441261875,27909.278426731755,28820.27830969177,27948.95839076338,900.0835189902834,15595.718481570704,15595.718481570704,15595.718481570704,15595.718481570706,0
45-54,Male,NHB,Food_price,USD,-507128.8570881184,-457817.4354865601,-419403.1745204693,-461641.0006218119,46289.999055290325,0,0,0,0,0,-507128.8570881184,-457817.4354865601,-419403.1745204693,-461641.0006218119,46289.999055290325,-41712367.27570469,-36871534.31311455,-36804384.302721754,-38546510.78756976,2962569.5018534465,-357635.3205437729,-318993.63096480654,-298747.4177855356,-325448.1840875067,31493.669688510257,-149493.5365443455,-138823.8045217536,-120655.75673493362,-136192.81653430514,15347.851448095309,1212411.006022096,1250825.2669881866,1300136.6885897452,1254648.8321234386,46289.999055290304,793007.8315016268,793007.8315016268,793007.8315016268,793007.8315016268,0,904341.6040031014,924587.8171823721,963229.5067613383,931042.3703050722,31493.66968851017,605594.1862175656,605594.1862175656,605594.1862175656,605594.1862175656,0,308069.40201899473,326237.4498058148,336907.1818284067,323606.4618183663,15347.85144809535,187413.64528406117,187413.64528406117,187413.64528406117,187413.64528406117,0,-357635.3205437729,-318993.63096480654,-298747.4177855356,-325448.1840875067,31493.669688510257,-149493.5365443455,-138823.8045217536,-120655.75673493362,-136192.81653430514,15347.851448095309,0,0,0,0,0,0,0,0,0,0,308069.40201899473,326237.4498058148,336907.1818284067,323606.4618183663,15347.85144809535,187413.64528406117,187413.64528406117,187413.64528406117,187413.64528406117,0
45-54,Male,NHW,CED,MJ,-8260426.395129807,-7699633.43870609,-7537437.354930559,-7839491.990512471,399332.1899551863,0,0,0,0,0,-8260426.395129807,-7699633.43870609,-7537437.354930559,-7839491.990512471,399332.1899551863,-200530844.25774184,-188441292.34835112,-187290541.8584833,-192279468.28502584,7720738.697543875,-6077580.097755364,-5670961.8502419945,-5525658.66738265,-5762651.346611828,301142.38616180397,-2182846.297374443,-2028671.5884640948,-2011778.6875479096,-2076840.6439006433,99230.03493865945,16692906.682473114,16855102.766248643,17415895.72267236,16994961.318055023,399332.189955185,9155469.327542555,9155469.327542555,9155469.327542555,9155469.327542555,0,12444187.343544135,12589490.52640348,12996108.773916852,12681180.022773312,301142.38616180513,6918528.676161485,6918528.676161485,6918528.676161485,6918528.676161486,0,4248719.338928979,4265612.239845165,4419786.948755514,4313781.295281713,99230.03493865987,2236940.65138107,2236940.65138107,2236940.65138107,2236940.65138107,0,-6077580.097755364,-5670961.8502419945,-5525658.66738265,-5762651.346611828,301142.38616180397,-2182846.297374443,-2028671.5884640948,-2011778.6875479096,-2076840.6439006433,99230.03493865945,0,0,0,0,0,0,0,0,0,0,4248719.338928979,4265612.239845165,4419786.948755514,4313781.295281713,99230.03493865987,2236940.65138107,2236940.65138107,2236940.65138107,2236940.65138107,0
45-54,Male,NHW,FL,mrh-eq,-268732.0334014539,-249984.16958353546,-249353.63512222396,-256341.12725252038,11590.12452010817,0,0,0,0,0,-268732.0334014539,-249984.16958353546,-249353.63512222396,-256341.12725252038,11590.12452010817,-200530844.25774184,-188441292.34835112,-187290541.8584833,-192279468.28502584,7720738.697543875,-194680.91974246042,-181362.03151268803,-179892.21151133813,-185519.59931213452,8575.976728802618,-74095.28658215345,-69505.5965340457,-68666.31099400735,-70821.52794038584,3076.237550731806,576242.1191846918,576872.6536460032,595620.5174639218,583229.6113149881,11590.124520108211,326888.4840624678,326888.4840624678,326888.4840624678,326888.4840624678,0,427026.4709095919,428496.2909109418,441815.17914071406,432653.8587103882,8575.976728802561,247134.2593982537,247134.2593982537,247134.2593982537,247134.25939825372,0,148420.5356582215,149259.82119825983,153849.5112463676,150575.75260459995,3076.237550731806,79754.22466421413,79754.22466421413,79754.22466421413,79754.22466421413,0,-194680.91974246042,-181362.03151268803,-179892.21151133813,-185519.59931213452,8575.976728802618,-74095.28658215345,-69505.5965340457,-68666.31099400735,-70821.52794038584,3076.237550731806,0,0,0,0,0,0,0,0,0,0,148420.5356582215,149259.82119825983,153849.5112463676,150575.75260459995,3076.237550731806,79754.22466421413,79754.22466421413,79754.22466421413,79754.22466421413,0
45-54,Male,NHW,Food_price,USD,-3536760.858351107,-3457002.1701728674,-3262496.7363938694,-3416740.1541726016,148501.04892973226,0,0,0,0,0,-3536760.858351107,-3457002.1701728674,-3262496.7363938694,-3416740.1541726016,148501.04892973226,-200530844.25774184,-188441292.34835112,-187290541.8584833,-192279468.28502584,7720738.697543875,-2429901.8417642354,-2368865.822326587,-2245845.0499898526,-2347116.7862216444,98686.11337898608,-1106859.0165868714,-1088136.3478462803,-1016651.6864040174,-1069623.367950957,50111.52394358909,8139588.4467237815,8334093.88050278,8413852.56868102,8293831.864502515,148501.04892973206,4877091.710329913,4877091.710329913,4877091.710329913,4877091.710329913,0,5886067.854170786,6009088.626507521,6070124.645945169,5987339.590402578,98686.11337898562,3640222.8041809336,3640222.8041809336,3640222.8041809336,3640222.8041809336,0,2253520.5925529962,2325005.2539952593,2343727.92273585,2306492.274099936,50111.523943589054,1236868.906148979,1236868.906148979,1236868.906148979,1236868.906148979,0,-2429901.8417642354,-2368865.822326587,-2245845.0499898526,-2347116.7862216444,98686.11337898608,-1106859.0165868714,-1088136.3478462803,-1016651.6864040174,-1069623.367950957,50111.52394358909,0,0,0,0,0,0,0,0,0,0,2253520.5925529962,2325005.2539952593,2343727.92273585,2306492.274099936,50111.523943589054,1236868.906148979,1236868.906148979,1236868.906148979,1236868.906148979,0
