age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Male,added_sugar,FL,mrh-eq,-170093.917743548,-167606.13337229515,-148252.64333846088,-161688.34191174028,12586.087052600542,0,0,0,0,0,-170093.917743548,-167606.13337229515,-148252.64333846088,-161688.34191174028,12586.087052600542,-155822552.81484723,-154402407.52152416,-135636084.51591095,-148316029.37686098,11860104.7939227,-112626.38838134328,-110955.82239251919,-98175.48839300843,-107057.65817824316,8321.297735273154,-57467.5293622047,-56650.31097977595,-50077.15494545245,-54630.6837334971,4264.82229056147,282311.1375882221,301664.6276220564,304152.41199330916,295746.83616150153,12586.087052600538,134058.49424976122,134058.49424976122,134058.49424976122,134058.49424976122,0,187003.80229032852,199784.13628983928,201454.70227866332,195885.97207556324,8321.297735273161,88828.31389732007,88828.31389732007,88828.31389732007,88828.31389732007,0,95307.3352978936,101880.49133221709,102697.70971464585,99860.86408593824,4264.822290561463,45230.180352441144,45230.180352441144,45230.180352441144,45230.180352441144,0,-112626.38838134328,-110955.82239251919,-98175.48839300843,-107057.65817824316,8321.297735273154,-57467.5293622047,-56650.31097977595,-50077.15494545245,-54630.6837334971,4264.82229056147,0,0,0,0,0,0,0,0,0,0,95307.3352978936,101880.49133221709,102697.70971464585,99860.86408593824,4264.822290561463,45230.180352441144,45230.180352441144,45230.180352441144,45230.180352441144,0
35-44,Male,added_sugar,Food_price,USD,-4139852.6645025634,-4057752.6615004577,-3577230.118334699,-3917955.278986895,319910.66805952374,0,0,0,0,0,-4139852.6645025634,-4057752.6615004577,-3577230.118334699,-3917955.278986895,319910.66805952374,-155822552.81484723,-154402407.52152416,-135636084.51591095,-148316029.37686098,11860104.7939227,-2741044.864616934,-2686193.5227158708,-2368773.075788671,-2594064.0121803842,211554.80991460942,-1398807.7998856292,-1371559.1387845872,-1208457.0425460276,-1323891.266806511,108356.47382569879,6807968.873616208,7288491.416781968,7370591.419784073,7148694.034268405,319910.668059524,3230738.7552815103,3230738.7552815103,3230738.7552815103,3230738.7552815103,0,4509230.100437679,4826650.5473648785,4881501.889265942,4734521.036829392,211554.8099146092,2140457.024649008,2140457.024649008,2140457.024649008,2140457.024649008,0,2298738.773178529,2461840.869417089,2489089.530518131,2414172.9974390124,108356.4738256992,1090281.7306325017,1090281.7306325017,1090281.7306325017,1090281.7306325017,0,-2741044.864616934,-2686193.5227158708,-2368773.075788671,-2594064.0121803842,211554.80991460942,-1398807.7998856292,-1371559.1387845872,-1208457.0425460276,-1323891.266806511,108356.47382569879,0,0,0,0,0,0,0,0,0,0,2298738.773178529,2461840.869417089,2489089.530518131,2414172.9974390124,108356.4738256992,1090281.7306325017,1090281.7306325017,1090281.7306325017,1090281.7306325017,0
35-44,Male,oil,CED,MJ,243228.9730307694,245962.1819473789,259968.157477583,249917.53865390332,9452.589355187947,0,0,0,0,0,243228.9730307694,245962.1819473789,259968.157477583,249917.53865390332,9452.589355187947,26304229.266226422,26580446.74284429,28117454.67458787,27022829.358677875,1028358.3685182151,203332.14413142775,205601.5764018832,217340.74246422327,208924.2900130708,7914.585223801488,39896.82889934168,40360.60554549567,42627.41501335975,40993.24864083254,1538.044138616713,2868804.9199668802,2882810.8954970837,2885544.1044136933,2878855.5387905594,9452.589355187823,3128773.077444463,3128773.077444463,3128773.077444463,3128773.0774444626,0,2397115.4345191927,2408854.6005815323,2411124.0328519884,2405531.886970345,7914.585223801428,2614456.176983416,2614456.176983416,2614456.176983416,2614456.176983416,0,471689.48544768733,473956.2949155514,474420.07156170544,473323.6518202145,1538.044138616717,514316.90046104713,514316.90046104713,514316.90046104713,514316.90046104713,0,203332.14413142775,205601.5764018832,217340.74246422327,208924.2900130708,7914.585223801488,39896.82889934168,40360.60554549567,42627.41501335975,40993.24864083254,1538.044138616713,0,0,0,0,0,0,0,0,0,0,471689.48544768733,473956.2949155514,474420.07156170544,473323.6518202145,1538.044138616717,514316.90046104713,514316.90046104713,514316.90046104713,514316.90046104713,0
35-44,Male,oil,FL,mrh-eq,12454.4016840945,12537.515000073445,13317.858980987876,12782.157338647301,501.41131482036053,0,0,0,0,0,12454.4016840945,12537.515000073445,13317.858980987876,12782.157338647301,501.41131482036053,26304229.266226422,26580446.74284429,28117454.67458787,27022829.358677875,1028358.3685182151,10411.344265026579,10480.106144238478,11133.978912566583,10685.408210595042,419.84005814884136,2043.0574190679226,2057.4088558349667,2183.8800684212933,2096.7491280522586,81.5726652037697,142165.25862290405,142945.6026038185,143028.71591979743,142700.96026524465,501.4113148203687,155483.11760389194,155483.11760389194,155483.11760389194,155483.11760389194,0,118789.65643413048,119443.52920245855,119512.29108167045,119238.227136102,419.84005814883,129923.63534669702,129923.63534669702,129923.63534669702,129923.63534669702,0,23375.602188773602,23502.073401359932,23516.42483812698,23462.733129142638,81.57266520377051,25559.482257194897,25559.482257194897,25559.482257194897,25559.482257194893,0,10411.344265026579,10480.106144238478,11133.978912566583,10685.408210595042,419.84005814884136,2043.0574190679226,2057.4088558349667,2183.8800684212933,2096.7491280522586,81.5726652037697,0,0,0,0,0,0,0,0,0,0,23375.602188773602,23502.073401359932,23516.42483812698,23462.733129142638,81.57266520377051,25559.482257194897,25559.482257194897,25559.482257194897,25559.482257194893,0
35-44,Male,oil,Food_price,USD,257132.746219565,269910.86903440463,283743.004165091,270280.69791715784,14009.060601045068,0,0,0,0,0,257132.746219565,269910.86903440463,283743.004165091,270280.69791715784,14009.060601045068,26304229.266226422,26580446.74284429,28117454.67458787,27022829.358677875,1028358.3685182151,214970.7733241099,225627.63185091314,237225.51452677953,225957.81576286512,11716.511557177957,42161.97289545505,44283.237183491474,46517.489638311454,44322.88215429272,2292.6343300963867,3152360.2427655207,3166192.3778962074,3178970.500711047,3165822.5490134545,14009.060601045243,3436103.2469306123,3436103.2469306123,3436103.2469306123,3436103.2469306123,0,2634128.6689726473,2645726.551648514,2656383.4101753174,2645396.3677365617,11716.511557178264,2871354.1834994275,2871354.1834994275,2871354.1834994275,2871354.1834994275,0,518231.57379287365,520465.8262476936,522587.09053573007,520426.18127689237,2292.634330096383,564749.0634311851,564749.0634311851,564749.0634311851,564749.0634311851,0,214970.7733241099,225627.63185091314,237225.51452677953,225957.81576286512,11716.511557177957,42161.97289545505,44283.237183491474,46517.489638311454,44322.88215429272,2292.6343300963867,0,0,0,0,0,0,0,0,0,0,518231.57379287365,520465.8262476936,522587.09053573007,520426.18127689237,2292.634330096383,564749.0634311851,564749.0634311851,564749.0634311851,564749.0634311851,0
35-44,Male,sat_fat,CED,MJ,-9611789.370576676,-9608830.039793465,-8193147.380245491,-9113137.643735653,861263.5660342808,0,0,0,0,0,-9611789.370576676,-9608830.039793465,-8193147.380245491,-9113137.643735653,861263.5660342808,-185529786.9247999,-185336985.52681273,-158489138.58848712,-175984337.96879923,16375334.017448412,-7289105.510089168,-7286371.857161896,-6213682.480681442,-6910948.796266043,652745.4150087384,-2322683.8604875077,-2322458.1826315676,-1979464.8995640494,-2202188.8474696106,208518.36213978025,18466430.587036192,19882113.246584166,19885072.57736738,19386420.850526355,861263.5660342803,10273283.206790704,10273283.206790704,10273283.206790704,10273283.206790704,0,14005324.557260083,15078013.933740536,15080747.586667808,14702590.872844681,652745.4150087376,7791642.0765786385,7791642.0765786385,7791642.0765786385,7791642.0765786385,0,4461106.029776115,4804099.312843632,4804324.990699571,4683829.977681675,208518.36213977984,2481641.1302120644,2481641.1302120644,2481641.1302120644,2481641.1302120644,0,-7289105.510089168,-7286371.857161896,-6213682.480681442,-6910948.796266043,652745.4150087384,-2322683.8604875077,-2322458.1826315676,-1979464.8995640494,-2202188.8474696106,208518.36213978025,0,0,0,0,0,0,0,0,0,0,4461106.029776115,4804099.312843632,4804324.990699571,4683829.977681675,208518.36213977984,2481641.1302120644,2481641.1302120644,2481641.1302120644,2481641.1302120644,0
35-44,Male,sat_fat,FL,mrh-eq,-266518.3336301028,-266478.6427388742,-227103.77602254006,-252676.8266598898,23941.638241351448,0,0,0,0,0,-266518.3336301028,-266478.6427388742,-227103.77602254006,-252676.8266598898,23941.638241351448,-185529786.9247999,-185336985.52681273,-158489138.58848712,-175984337.96879923,16375334.017448412,-202108.49162250682,-202065.20515655383,-172230.21579092645,-191611.97606894877,18144.99837391881,-64413.24834154537,-64409.65276682105,-54873.37099083864,-61064.85059094101,5796.645365165585,511816.1229177706,551190.9896341048,551230.6805253334,537389.1735551205,23941.638241351466,284712.34689523064,284712.34689523064,284712.34689523064,284712.34689523064,0,388159.45826260437,417994.4476282316,418037.7340941847,407541.21854062664,18144.998373918774,215929.24247167783,215929.24247167783,215929.24247167783,215929.24247167783,0,123656.47541439146,133192.75719037387,133196.35276509819,129847.95501449384,5796.64536516558,68783.10442355281,68783.10442355281,68783.10442355281,68783.10442355281,0,-202108.49162250682,-202065.20515655383,-172230.21579092645,-191611.97606894877,18144.99837391881,-64413.24834154537,-64409.65276682105,-54873.37099083864,-61064.85059094101,5796.645365165585,0,0,0,0,0,0,0,0,0,0,123656.47541439146,133192.75719037387,133196.35276509819,129847.95501449384,5796.64536516558,68783.10442355281,68783.10442355281,68783.10442355281,68783.10442355281,0
35-44,Male,sat_fat,Food_price,USD,-1436493.474006844,-1432760.4686117873,-1226540.7027820505,-1361712.4824943556,126477.01209245135,0,0,0,0,0,-1436493.474006844,-1432760.4686117873,-1226540.7027820505,-1361712.4824943556,126477.01209245135,-185529786.9247999,-185336985.52681273,-158489138.58848712,-175984337.96879923,16375334.017448412,-1089786.5798143744,-1086851.515708353,-930585.6443759126,-1033051.2324710131,95872.89117882581,-346706.89419246995,-345908.95290343434,-295955.0584061378,-328661.2500233428,30604.187190302222,2768423.769677815,2974643.5355075514,2978376.5409026095,2903595.5493901204,126477.01209245129,1541883.066895765,1541883.066895765,1541883.066895765,1541883.066895765,0,2100531.5245384974,2256797.395870938,2259732.4599769595,2202997.112633598,95872.89117882603,1169945.880162585,1169945.880162585,1169945.880162585,1169945.880162585,0,667892.2451393176,717846.139636614,718644.0809256497,700598.4367565224,30604.187190302222,371937.1867331798,371937.1867331798,371937.1867331798,371937.1867331798,0,-1089786.5798143744,-1086851.515708353,-930585.6443759126,-1033051.2324710131,95872.89117882581,-346706.89419246995,-345908.95290343434,-295955.0584061378,-328661.2500233428,30604.187190302222,0,0,0,0,0,0,0,0,0,0,667892.2451393176,717846.139636614,718644.0809256497,700598.4367565224,30604.187190302222,371937.1867331798,371937.1867331798,371937.1867331798,371937.1867331798,0
45-54,Female,added_sugar,CED,MJ,-5965782.069458144,-5662785.009651106,-4891206.711240361,-5498370.539965595,583214.337840865,0,0,0,0,0,-5965782.069458144,-5662785.009651106,-4891206.711240361,-5498370.539965595,583214.337840865,-236831524.30525288,-224895967.6675016,-194196773.3265827,-218312235.14007437,23152391.83600921,-3954871.173433042,-3754099.1218009745,-3242402.07318242,-3645002.6316302773,386703.1628014807,-2010910.8960251021,-1908685.887850132,-1648804.6380579416,-1853367.9083353179,196511.1949514745,8660820.830757769,9432399.129168514,9735396.188975552,9267984.659483002,583214.337840866,3769614.119517407,3769614.119517407,3769614.119517407,3769614.119517407,0,5741518.550075979,6253215.598694535,6453987.650326602,6144119.108523838,386703.16280148085,2499116.47689356,2499116.47689356,2499116.47689356,2499116.47689356,0,2919302.2806817885,3179183.530473979,3281408.5386489495,3123865.5509591647,196511.19495147464,1270497.6426238471,1270497.6426238471,1270497.6426238471,1270497.6426238471,0,-3954871.173433042,-3754099.1218009745,-3242402.07318242,-3645002.6316302773,386703.1628014807,-2010910.8960251021,-1908685.887850132,-1648804.6380579416,-1853367.9083353179,196511.1949514745,0,0,0,0,0,0,0,0,0,0,2919302.2806817885,3179183.530473979,3281408.5386489495,3123865.5509591647,196511.19495147464,1270497.6426238471,1270497.6426238471,1270497.6426238471,1270497.6426238471,0
45-54,Female,added_sugar,FL,mrh-eq,-266476.7974811603,-253501.06757120797,-218824.73659960917,-245886.82158466533,25932.423020837487,0,0,0,0,0,-266476.7974811603,-253501.06757120797,-218824.73659960917,-245886.82158466533,25932.423020837487,-236831524.30525288,-224895967.6675016,-194196773.3265827,-218312235.14007437,23152391.83600921,-176657.86674561148,-168059.91507101705,-145063.1789102267,-163007.7099881413,17194.766895204997,-89818.93073554881,-85441.15250019093,-73761.55768938242,-82879.11159652405,8737.656972846962,388812.95970066515,423489.2906722639,436465.0205822162,415875.0446857212,25932.423020837476,169988.22310105592,169988.22310105592,169988.22310105592,169988.22310105592,0,257761.8259200565,280758.5620808468,289356.51375544124,275706.356997971,17194.766895204993,112698.64700982979,112698.64700982979,112698.64700982979,112698.6470098298,0,131051.13378060861,142730.72859141708,147108.50682677497,140168.6876877502,8737.656972846937,57289.57609122617,57289.57609122617,57289.57609122617,57289.57609122617,0,-176657.86674561148,-168059.91507101705,-145063.1789102267,-163007.7099881413,17194.766895204997,-89818.93073554881,-85441.15250019093,-73761.55768938242,-82879.11159652405,8737.656972846962,0,0,0,0,0,0,0,0,0,0,131051.13378060861,142730.72859141708,147108.50682677497,140168.6876877502,8737.656972846937,57289.57609122617,57289.57609122617,57289.57609122617,57289.57609122617,0
45-54,Female,added_sugar,Food_price,USD,-7628034.681028664,-7243847.3496477865,-6233754.979365565,-7024231.546524509,758077.7542870556,0,0,0,0,0,-7628034.681028664,-7243847.3496477865,-6233754.979365565,-7024231.546524509,758077.7542870556,-236831524.30525288,-224895967.6675016,-194196773.3265827,-218312235.14007437,23152391.83600921,-5056959.029541378,-4802370.169406427,-4132516.736118096,-4656663.3016333105,502645.38672366674,-2571075.6514872876,-2441477.1802413594,-2101238.2432474685,-2367568.244891197,255432.38672476212,11037055.67458925,12047148.044871472,12431335.376252351,11827532.241748193,758077.7542870555,4803300.695223685,4803300.695223685,4803300.695223685,4803300.695223685,0,7317003.10051183,7986856.533800161,8241445.393935111,7841149.666027044,502645.38672366686,3184486.364393734,3184486.364393734,3184486.364393734,3184486.364393734,0,3720052.574077421,4060291.511071312,4189889.982317239,3986382.575721149,255432.386724762,1618814.3308299517,1618814.3308299517,1618814.3308299517,1618814.3308299517,0,-5056959.029541378,-4802370.169406427,-4132516.736118096,-4656663.3016333105,502645.38672366674,-2571075.6514872876,-2441477.1802413594,-2101238.2432474685,-2367568.244891197,255432.38672476212,0,0,0,0,0,0,0,0,0,0,3720052.574077421,4060291.511071312,4189889.982317239,3986382.575721149,255432.386724762,1618814.3308299517,1618814.3308299517,1618814.3308299517,1618814.3308299517,0
45-54,Female,oil,CED,MJ,-188661.54999690698,-162179.74351370975,-2035.237597679631,-115280.55073025961,106290.53836784224,0,0,0,0,0,-188661.54999690698,-162179.74351370975,-2035.237597679631,-115280.55073025961,106290.53836784224,-20307792.230604876,-17414228.619568188,-174645.95183737262,-12380537.72248253,11458057.119229803,-157337.27957995422,-135221.25053560873,-1642.309302126927,-96111.4567850346,88668.59256674626,-31324.270416952753,-26958.492978101032,-392.9282955527167,-19169.093945225035,17621.951626543112,3753572.972546364,3913717.478462394,3940199.284945591,3866818.2856789436,106290.53836784196,3751537.734948684,3751537.734948684,3751537.734948684,3751537.734948684,0,3130775.343137562,3264354.2843710436,3286470.3134153895,3225244.4906204697,88668.59256674636,3129133.0338354344,3129133.0338354344,3129133.0338354344,3129133.033835435,0,622797.6294088016,649363.19409135,653728.9715302017,641573.795058474,17621.95162654317,622404.701113249,622404.701113249,622404.701113249,622404.701113249,0,-157337.27957995422,-135221.25053560873,-1642.309302126927,-96111.4567850346,88668.59256674626,-31324.270416952753,-26958.492978101032,-392.9282955527167,-19169.093945225035,17621.951626543112,0,0,0,0,0,0,0,0,0,0,622797.6294088016,649363.19409135,653728.9715302017,641573.795058474,17621.95162654317,622404.701113249,622404.701113249,622404.701113249,622404.701113249,0
45-54,Female,oil,FL,mrh-eq,-10134.252697612972,-8438.951785087796,473.4139856282248,-5906.648326073465,5998.259231591986,0,0,0,0,0,-10134.252697612972,-8438.951785087796,473.4139856282248,-5906.648326073465,5998.259231591986,-20307792.230604876,-17414228.619568188,-174645.95183737262,-12380537.72248253,11458057.119229803,-8451.60465811702,-7036.6320017802955,397.1079260999417,-4924.783836326432,5003.458662151966,-1682.6480394959522,-1402.3197833075005,76.3060595282835,-981.8644897470331,994.8006882688488,201875.53586204804,210787.90163276406,212483.20254528924,208255.59817374975,5998.259231591986,202348.94984767624,202348.94984767624,202348.94984767624,202348.94984767624,0,168379.61888389252,175813.35881177275,177228.33146810948,173701.51064631887,5003.458662151962,168776.72680999245,168776.72680999245,168776.72680999245,168776.72680999245,0,33495.916978155525,34974.54282099131,35254.87107717976,34554.08752743084,994.8006882688514,33572.223037683805,33572.223037683805,33572.223037683805,33572.223037683805,0,-8451.60465811702,-7036.6320017802955,397.1079260999417,-4924.783836326432,5003.458662151966,-1682.6480394959522,-1402.3197833075005,76.3060595282835,-981.8644897470331,994.8006882688488,0,0,0,0,0,0,0,0,0,0,33495.916978155525,34974.54282099131,35254.87107717976,34554.08752743084,994.8006882688514,33572.223037683805,33572.223037683805,33572.223037683805,33572.223037683805,0
45-54,Female,oil,Food_price,USD,-204808.72047804674,-151419.43265144003,24273.477688082006,-108505.8808925224,126167.36039175613,0,0,0,0,0,-204808.72047804674,-151419.43265144003,24273.477688082006,-108505.8808925224,126167.36039175613,-20307792.230604876,-17414228.619568188,-174645.95183737262,-12380537.72248253,11458057.119229803,-170789.993641506,-126219.22507509436,20319.530130313946,-90440.98414913063,105248.25356242075,-34018.726836540765,-25200.207576345667,3953.947557768057,-18064.896743391768,20919.11629208668,3899040.7931250953,4074733.7034646175,4128122.991291224,4031820.1517056995,126167.36039175624,3923314.2708131773,3923314.2708131773,3923314.2708131773,3923314.270813177,0,3251740.3676738883,3398279.1228792965,3442849.8914457085,3362500.8819533326,105248.25356242096,3272059.897804202,3272059.897804202,3272059.897804202,3272059.897804202,0,647300.425451207,676454.5805853207,685273.0998455156,669319.2697523668,20919.11629208658,651254.373008975,651254.373008975,651254.373008975,651254.373008975,0,-170789.993641506,-126219.22507509436,20319.530130313946,-90440.98414913063,105248.25356242075,-34018.726836540765,-25200.207576345667,3953.947557768057,-18064.896743391768,20919.11629208668,0,0,0,0,0,0,0,0,0,0,647300.425451207,676454.5805853207,685273.0998455156,669319.2697523668,20919.11629208658,651254.373008975,651254.373008975,651254.373008975,651254.373008975,0
45-54,Female,sat_fat,CED,MJ,-11574278.257097594,-10707050.37392611,-10695542.322448313,-11007302.946450211,530578.0884378399,0,0,0,0,0,-11574278.257097594,-10707050.37392611,-10695542.322448313,-11007302.946450211,530578.0884378399,-221999394.15607703,-205818930.92605063,-205344603.29949448,-211329855.6991981,9980724.132222045,-9012750.6086035,-8341209.669336911,-8327516.315386115,-8572033.383482803,412344.327525208,-2561642.6644137283,-2368141.02298183,-2365955.720508832,-2435269.562967409,118267.7688640972,22570730.458016522,22582238.509494316,23449466.392665803,22882491.08201842,530578.0884378427,11875188.135568205,11875188.135568205,11875188.135568205,11875188.135568207,0,17578048.510255642,17591741.864206433,18263282.80347302,17822565.57835233,412344.3275252077,9250532.194869526,9250532.194869526,9250532.194869526,9250532.194869526,0,4990611.661207509,4992796.963680509,5186298.605112407,5059925.503666088,118267.76886409774,2624655.9406986795,2624655.9406986795,2624655.9406986795,2624655.9406986795,0,-9012750.6086035,-8341209.669336911,-8327516.315386115,-8572033.383482803,412344.327525208,-2561642.6644137283,-2368141.02298183,-2365955.720508832,-2435269.562967409,118267.7688640972,0,0,0,0,0,0,0,0,0,0,4990611.661207509,4992796.963680509,5186298.605112407,5059925.503666088,118267.76886409774,2624655.9406986795,2624655.9406986795,2624655.9406986795,2624655.9406986795,0
45-54,Female,sat_fat,FL,mrh-eq,-308439.84683327656,-284985.39228979783,-284923.8048643571,-293193.4158399866,14272.894073425365,0,0,0,0,0,-308439.84683327656,-284985.39228979783,-284923.8048643571,-293193.4158399866,14272.894073425365,-221999394.15607703,-205818930.92605063,-205344603.29949448,-211329855.6991981,9980724.132222045,-240141.08441766226,-221927.6443986494,-221854.96293910992,-228292.8228405699,11091.135260902918,-68302.58775559004,-63134.25469066368,-62999.98580568347,-64900.592999416716,3182.572646544509,600865.2175940833,600926.805019524,624381.2595630025,609134.8285697127,14272.894073425314,315941.4127297261,315941.4127297261,315941.4127297261,315941.4127297261,0,467926.6067654534,467999.2882249928,486212.7282440057,474364.4666669133,11091.135260902902,246071.64382634344,246071.64382634344,246071.64382634344,246071.64382634344,0,132869.7547090661,133004.0235940463,138172.35665897268,134770.36190279934,3182.572646544513,69869.76890338263,69869.76890338263,69869.76890338263,69869.76890338263,0,-240141.08441766226,-221927.6443986494,-221854.96293910992,-228292.8228405699,11091.135260902918,-68302.58775559004,-63134.25469066368,-62999.98580568347,-64900.592999416716,3182.572646544509,0,0,0,0,0,0,0,0,0,0,132869.7547090661,133004.0235940463,138172.35665897268,134770.36190279934,3182.572646544513,69869.76890338263,69869.76890338263,69869.76890338263,69869.76890338263,0
45-54,Female,sat_fat,Food_price,USD,-1737069.7782982371,-1628212.7867541069,-1608515.0498083958,-1659496.7357360085,72883.0678682436,0,0,0,0,0,-1737069.7782982371,-1628212.7867541069,-1608515.0498083958,-1659496.7357360085,72883.0678682436,-221999394.15607703,-205818930.92605063,-205344603.29949448,-211329855.6991981,9980724.132222045,-1354208.4798420903,-1270090.5944232382,-1253791.233137492,-1293886.5678032755,56726.83448730446,-382861.2984561471,-358122.19233086857,-354723.8166709034,-365610.16793273296,16166.77971737391,3420128.6552882614,3439826.3922339715,3548683.383778102,3471110.3412158736,72883.06786824376,1811613.605479865,1811613.605479865,1811613.605479865,1811613.605479865,0,2666807.3669608664,2683106.728246613,2767224.613665465,2706902.7016266496,56726.83448730449,1413016.1338233745,1413016.1338233745,1413016.1338233745,1413016.1338233745,0,753321.2883273939,756719.663987359,781458.7701126373,764207.6395892234,16166.779717373824,398597.47165649047,398597.47165649047,398597.47165649047,398597.4716564904,0,-1354208.4798420903,-1270090.5944232382,-1253791.233137492,-1293886.5678032755,56726.83448730446,-382861.2984561471,-358122.19233086857,-354723.8166709034,-365610.16793273296,16166.77971737391,0,0,0,0,0,0,0,0,0,0,753321.2883273939,756719.663987359,781458.7701126373,764207.6395892234,16166.779717373824,398597.47165649047,398597.47165649047,398597.47165649047,398597.4716564904,0
45-54,Male,added_sugar,CED,MJ,-3655496.2856781664,-3408327.7020014175,-3342520.836141691,-3471963.392463531,173698.28989378051,0,0,0,0,0,-3655496.2856781664,-3408327.7020014175,-3342520.836141691,-3471963.392463531,173698.28989378051,-143911172.34622863,-133878621.03460266,-131431707.19084488,-136540248.2163108,6960865.726392912,-2423179.821871915,-2259330.229337543,-2215631.1562617416,-2301488.3063405505,115176.00370614884,-1232316.4638062518,-1148997.4726638743,-1126889.6798799492,-1170475.0861229803,58522.30131979033,6471565.086266977,6537371.952126703,6784540.535803453,6601007.642588817,173698.2898937808,3129044.2501252866,3129044.2501252866,3129044.2501252866,3129044.2501252866,0,4289707.797931103,4333406.871006904,4497256.463541276,4375564.948009912,115176.00370614884,2074076.6416693614,2074076.6416693614,2074076.6416693614,2074076.6416693616,0,2181857.2883358737,2203965.081119799,2287284.072262177,2225442.694578905,58522.30131979046,1054967.608455925,1054967.608455925,1054967.608455925,1054967.608455925,0,-2423179.821871915,-2259330.229337543,-2215631.1562617416,-2301488.3063405505,115176.00370614884,-1232316.4638062518,-1148997.4726638743,-1126889.6798799492,-1170475.0861229803,58522.30131979033,0,0,0,0,0,0,0,0,0,0,2181857.2883358737,2203965.081119799,2287284.072262177,2225442.694578905,58522.30131979046,1054967.608455925,1054967.608455925,1054967.608455925,1054967.608455925,0
