sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,OTH,added_sugar,FL,mrh-eq,-111894.18923888203,-108662.35622929089,-106627.86155306974,-109082.47494275404,2795.5286975390172,0,0,0,0,0,-111894.18923888203,-108662.35622929089,-106627.86155306974,-109082.47494275404,2795.5286975390172,-90675236.57022421,-88692299.40571009,-86727097.46354002,-88698522.2907431,2077974.9392460708,-74247.679059070535,-72095.39282968648,-70746.89740449963,-72377.4246908083,1858.635015677017,-37646.5101798115,-36566.96339960444,-35880.96414857007,-36705.05025194574,936.8981859330847,222790.31305974483,224824.80773596605,228056.64074555712,225244.92644942916,2795.5286975390127,116162.45150667509,116162.45150667509,116162.45150667509,116162.45150667509,0,147814.6871261336,149163.18255132047,151315.4687807045,149445.2144124423,1858.6350156770147,77067.78972163398,77067.78972163398,77067.78972163398,77067.78972163398,0,74975.6259336112,75661.62518464556,76741.1719648526,75799.71203698685,936.898185933078,39094.66178504112,39094.66178504112,39094.66178504112,39094.66178504112,0,-74247.679059070535,-72095.39282968648,-70746.89740449963,-72377.4246908083,1858.635015677017,-37646.5101798115,-36566.96339960444,-35880.96414857007,-36705.05025194574,936.8981859330847,0,0,0,0,0,0,0,0,0,0,74975.6259336112,75661.62518464556,76741.1719648526,75799.71203698685,936.898185933078,39094.66178504112,39094.66178504112,39094.66178504112,39094.66178504112,0
Female,OTH,added_sugar,Food_price,USD,-2680433.073563787,-2611228.9752685134,-2603842.235415509,-2632919.2764763273,44472.7553827508,0,0,0,0,0,-2680433.073563787,-2611228.9752685134,-2603842.235415509,-2632919.2764763273,44472.7553827508,-90675236.57022421,-88692299.40571009,-86727097.46354002,-88698522.2907431,2077974.9392460708,-1778425.6609401156,-1732313.7490985754,-1727455.7956519378,-1746788.8222195937,29610.694372349208,-902007.4126236718,-878915.226169938,-876386.4397635718,-886130.4542567338,14862.112222802574,5511039.025408775,5518425.765261779,5587629.863557053,5540116.066469592,44472.75538275065,2907196.789993265,2907196.789993265,2907196.789993265,2907196.789993265,0,3656094.2161766156,3660952.1696232534,3707064.0814647935,3675427.242744271,29610.69437234915,1928638.4205246782,1928638.4205246782,1928638.4205246782,1928638.4205246782,0,1854944.8092321593,1857473.5956385252,1880565.782092259,1864688.823725321,14862.112222802567,978558.3694685872,978558.3694685872,978558.3694685872,978558.3694685871,0,-1778425.6609401156,-1732313.7490985754,-1727455.7956519378,-1746788.8222195937,29610.694372349208,-902007.4126236718,-878915.226169938,-876386.4397635718,-886130.4542567338,14862.112222802574,0,0,0,0,0,0,0,0,0,0,1854944.8092321593,1857473.5956385252,1880565.782092259,1864688.823725321,14862.112222802567,978558.3694685872,978558.3694685872,978558.3694685872,978558.3694685871,0
Female,OTH,oil,CED,MJ,-295103.0745764428,-257725.97198467626,-212917.377215434,-255118.43086977248,43314.53562181953,0,0,0,0,0,-295103.0745764428,-257725.97198467626,-212917.377215434,-255118.43086977248,43314.53562181953,-31736062.252483815,-27569212.538617156,-22848396.20225275,-27374838.285109174,4680746.821899587,-245959.05257340954,-214728.35832720375,-177408.559848737,-212591.83052641046,36126.62064436237,-49144.02200303331,-42997.61365747251,-35508.81736669697,-42526.60034336207,7188.006977228609,2794829.3566162917,2839637.9513855344,2877015.053977301,2837030.41027063,43314.53562181953,2581911.9794008583,2581911.9794008583,2581911.9794008583,2581911.9794008583,0,2330465.8805818576,2367785.6790603246,2399016.37330653,2365649.1512595313,36126.62064436231,2153057.320733121,2153057.320733121,2153057.320733121,2153057.320733121,0,464363.4760344343,471852.2723252098,477998.6806707707,471381.2590110994,7188.00697722866,428854.65866773727,428854.65866773727,428854.65866773727,428854.6586677373,0,-245959.05257340954,-214728.35832720375,-177408.559848737,-212591.83052641046,36126.62064436237,-49144.02200303331,-42997.61365747251,-35508.81736669697,-42526.60034336207,7188.006977228609,0,0,0,0,0,0,0,0,0,0,464363.4760344343,471852.2723252098,477998.6806707707,471381.2590110994,7188.00697722866,428854.65866773727,428854.65866773727,428854.65866773727,428854.6586677373,0
Female,OTH,oil,FL,mrh-eq,-15802.429501536995,-13973.0015020417,-11066.721544671647,-13595.158709804944,2513.8655143652877,0,0,0,0,0,-15802.429501536995,-13973.0015020417,-11066.721544671647,-13595.158709804944,2513.8655143652877,-31736062.252483815,-27569212.538617156,-22848396.20225275,-27374838.285109174,4680746.821899587,-13170.85580308231,-11641.974279789869,-9220.833696395779,-11328.900925368238,2096.5642685713847,-2631.573698454686,-2331.027222251829,-1845.8878482758685,-2266.2577844367047,417.3058406902897,149842.73889835313,152749.01885572317,154578.44685521847,152371.1760634864,2513.8655143652977,138776.0173536815,138776.0173536815,138776.0173536815,138776.0173536815,0,124944.50111358784,127365.64169698194,128894.52322027436,127052.5683425603,2096.5642685713756,115723.66741719206,115723.66741719206,115723.66741719206,115723.66741719206,0,24898.237784765293,25383.377158741252,25683.92363494411,25318.607720926128,417.3058406902887,23052.349936489423,23052.349936489423,23052.349936489423,23052.349936489423,0,-13170.85580308231,-11641.974279789869,-9220.833696395779,-11328.900925368238,2096.5642685713847,-2631.573698454686,-2331.027222251829,-1845.8878482758685,-2266.2577844367047,417.3058406902897,0,0,0,0,0,0,0,0,0,0,24898.237784765293,25383.377158741252,25683.92363494411,25318.607720926128,417.3058406902887,23052.349936489423,23052.349936489423,23052.349936489423,23052.349936489423,0
Female,OTH,oil,Food_price,USD,-332308.4076841337,-279918.2508810969,-268736.4080062522,-294377.3083997608,35725.33283125292,0,0,0,0,0,-332308.4076841337,-279918.2508810969,-268736.4080062522,-294377.3083997608,35725.33283125292,-31736062.252483815,-27569212.538617156,-22848396.20225275,-27374838.285109174,4680746.821899587,-276949.9787487404,-233167.96351264144,-223949.47943248262,-245295.51830419936,29806.697130676013,-55358.428935393255,-46750.287368455414,-44786.92857376956,-49081.79009556138,5918.989876777056,2913271.01800851,2924452.8608833547,2976843.0176863917,2938911.9184020185,35725.332831253014,2644534.6100022583,2644534.6100022583,2644534.6100022583,2644534.6100022583,0,2428615.0725649567,2437833.5566451154,2481615.571881214,2449961.1114366734,29806.697130675893,2204665.593132474,2204665.593132474,2204665.593132474,2204665.593132474,0,484655.9454435538,486619.3042382396,495227.44580517744,488950.8069653456,5918.989876777048,439869.0168697842,439869.0168697842,439869.0168697842,439869.01686978416,0,-276949.9787487404,-233167.96351264144,-223949.47943248262,-245295.51830419936,29806.697130676013,-55358.428935393255,-46750.287368455414,-44786.92857376956,-49081.79009556138,5918.989876777056,0,0,0,0,0,0,0,0,0,0,484655.9454435538,486619.3042382396,495227.44580517744,488950.8069653456,5918.989876777048,439869.0168697842,439869.0168697842,439869.0168697842,439869.01686978416,0
Female,OTH,sat_fat,CED,MJ,-6425002.26654909,-6272395.114358007,-5787824.866190407,-6155916.835068001,350199.07485454745,0,0,0,0,0,-6425002.26654909,-6272395.114358007,-5787824.866190407,-6155916.835068001,350199.07485454745,-126327522.90359285,-123673619.60355374,-114003016.96844797,-121211619.83686368,6828017.948414984,-5033543.684514783,-4911413.87922937,-4532137.593328698,-4821187.04392577,275223.15588182205,-1391458.582034306,-1360981.235128637,-1255687.2728617098,-1334729.7911422306,74987.88521264281,13397735.536045494,13882305.784213092,14034912.93640418,13765827.504923088,350199.0748545475,7609910.669855087,7609910.669855087,7609910.669855087,7609910.669855087,0,10492050.260253863,10871326.546154534,10993456.35143995,10781099.710850935,275223.1558818216,5959912.666925167,5959912.666925167,5959912.666925167,5959912.666925167,0,2905685.2757916315,3010979.238058558,3041456.584964228,2984727.7940721526,74987.88521264287,1649998.0029299217,1649998.0029299217,1649998.0029299217,1649998.0029299215,0,-5033543.684514783,-4911413.87922937,-4532137.593328698,-4821187.04392577,275223.15588182205,-1391458.582034306,-1360981.235128637,-1255687.2728617098,-1334729.7911422306,74987.88521264281,0,0,0,0,0,0,0,0,0,0,2905685.2757916315,3010979.238058558,3041456.584964228,2984727.7940721526,74987.88521264287,1649998.0029299217,1649998.0029299217,1649998.0029299217,1649998.0029299215,0
Female,OTH,sat_fat,FL,mrh-eq,-168526.39489807966,-164544.12703713993,-151874.14840637657,-161495.80746878075,9153.297182709488,0,0,0,0,0,-168526.39489807966,-164544.12703713993,-151874.14840637657,-161495.80746878075,9153.297182709488,-126327522.90359285,-123673619.60355374,-114003016.96844797,-121211619.83686368,6828017.948414984,-132003.97523157534,-128818.37453831661,-118903.62343319703,-126457.26913064613,7191.73577336599,-36522.41966650431,-35725.75249882331,-32970.52497317953,-35038.53833813462,1961.8669951046747,351583.7973156109,364253.77594637434,368236.043807314,361205.45637801517,9153.297182709513,199709.64890923438,199709.64890923438,199709.64890923438,199709.64890923435,0,275283.8040246017,285198.55512972124,288384.15582298,282837.44972205075,7191.735773365971,156380.18059140464,156380.18059140464,156380.18059140464,156380.18059140464,0,76299.99329100928,79055.22081665306,79851.88798433408,78368.00665596437,1961.866995104679,43329.468317829764,43329.468317829764,43329.468317829764,43329.468317829764,0,-132003.97523157534,-128818.37453831661,-118903.62343319703,-126457.26913064613,7191.73577336599,-36522.41966650431,-35725.75249882331,-32970.52497317953,-35038.53833813462,1961.8669951046747,0,0,0,0,0,0,0,0,0,0,76299.99329100928,79055.22081665306,79851.88798433408,78368.00665596437,1961.866995104679,43329.468317829764,43329.468317829764,43329.468317829764,43329.468317829764,0
Female,OTH,sat_fat,Food_price,USD,-1136949.6691513676,-1119110.1667229526,-1028155.4480413615,-1093455.704879733,61419.33316535709,0,0,0,0,0,-1136949.6691513676,-1119110.1667229526,-1028155.4480413615,-1093455.704879733,61419.33316535709,-126327522.90359285,-123673619.60355374,-114003016.96844797,-121211619.83686368,6828017.948414984,-891449.9598557544,-876975.8887112708,-805693.0686847456,-857042.9943666948,48323.66932981098,-245499.7092956135,-242134.278011682,-222462.37935661594,-236412.7105130383,13098.309260119684,2375244.3068059166,2466199.025487508,2484038.5279159234,2440544.5636442886,61419.33316535745,1347088.858764555,1347088.858764555,1347088.858764555,1347088.858764555,0,1861483.828851877,1932766.648878402,1947240.7200228858,1912833.7545338261,48323.669329811026,1055790.7601671314,1055790.7601671314,1055790.7601671314,1055790.7601671314,0,513760.47795403976,533432.3766091058,536797.8078930372,527710.8091104621,13098.309260119651,291298.0985974238,291298.0985974238,291298.0985974238,291298.0985974238,0,-891449.9598557544,-876975.8887112708,-805693.0686847456,-857042.9943666948,48323.66932981098,-245499.7092956135,-242134.278011682,-222462.37935661594,-236412.7105130383,13098.309260119684,0,0,0,0,0,0,0,0,0,0,513760.47795403976,533432.3766091058,536797.8078930372,527710.8091104621,13098.309260119651,291298.0985974238,291298.0985974238,291298.0985974238,291298.0985974238,0
Male,HIS,added_sugar,CED,MJ,-3081330.171807322,-2836372.633874911,-2736550.829026868,-2887297.452501005,186745.16057796305,0,0,0,0,0,-3081330.171807322,-2836372.633874911,-2736550.829026868,-2887297.452501005,186745.16057796305,-120407737.47101942,-110691132.56026153,-106686389.36291087,-112695294.5649658,7427405.181667799,-2039837.0882519183,-1877249.0075814347,-1811148.6918790322,-1911104.363710586,123881.90124725105,-1041493.0835554042,-959123.6262934767,-925402.1371478367,-976193.0887904199,62863.31029820881,5779280.176985554,5879101.981833596,6124059.5197660085,5930026.80045969,186745.16057796325,3042729.3479586854,3042729.3479586854,3042729.3479586854,3042729.3479586854,0,3825027.5459094285,3891127.86161183,4053715.942282314,3924983.2177409814,123881.90124725088,2013878.854030396,2013878.854030396,2013878.854030396,2013878.854030396,0,1954252.6310761261,1987974.120221766,2070343.5774836934,2005043.5827187093,62863.31029820881,1028850.4939282892,1028850.4939282892,1028850.4939282892,1028850.4939282892,0,-2039837.0882519183,-1877249.0075814347,-1811148.6918790322,-1911104.363710586,123881.90124725105,-1041493.0835554042,-959123.6262934767,-925402.1371478367,-976193.0887904199,62863.31029820881,0,0,0,0,0,0,0,0,0,0,1954252.6310761261,1987974.120221766,2070343.5774836934,2005043.5827187093,62863.31029820881,1028850.4939282892,1028850.4939282892,1028850.4939282892,1028850.4939282892,0
Male,HIS,added_sugar,FL,mrh-eq,-131921.4087077613,-119838.66678409661,-114718.05345361607,-122281.51892205596,9298.266454208737,0,0,0,0,0,-131921.4087077613,-119838.66678409661,-114718.05345361607,-122281.51892205596,9298.266454208737,-120407737.47101942,-110691132.56026153,-106686389.36291087,-112695294.5649658,7427405.181667799,-87341.49679536899,-79325.26685760681,-75934.78347533155,-80948.33582444434,6165.888180445234,-44579.911912392265,-40513.39992648979,-38783.269978284494,-41333.18309761161,3132.3801741172165,243915.03388370725,249035.6472141878,261118.3891378524,251478.4993521471,9298.266454208713,129196.98043009118,129196.98043009118,129196.98043009118,129196.9804300912,0,161456.8967227657,164847.38010504097,172863.61004280316,166470.44907187848,6165.888180445232,85522.11324743417,85522.11324743417,85522.11324743417,85522.11324743417,0,82458.13716094151,84188.26710914681,88254.77909504928,85008.05028026862,3132.380174117223,43674.86718265702,43674.86718265702,43674.86718265702,43674.86718265702,0,-87341.49679536899,-79325.26685760681,-75934.78347533155,-80948.33582444434,6165.888180445234,-44579.911912392265,-40513.39992648979,-38783.269978284494,-41333.18309761161,3132.3801741172165,0,0,0,0,0,0,0,0,0,0,82458.13716094151,84188.26710914681,88254.77909504928,85008.05028026862,3132.380174117223,43674.86718265702,43674.86718265702,43674.86718265702,43674.86718265702,0
Male,HIS,added_sugar,Food_price,USD,-3098900.0149987373,-2869086.977682962,-2781214.492098278,-2918890.6800447484,172676.34063656873,0,0,0,0,0,-3098900.0149987373,-2869086.977682962,-2781214.492098278,-2918890.6800447484,172676.34063656873,-120407737.47101942,-110691132.56026153,-106686389.36291087,-112695294.5649658,7427405.181667799,-2051170.2004776567,-1898624.4013206735,-1840429.034673666,-1931729.8162364543,114561.88213869066,-1047729.8145210801,-970462.5763622883,-940785.4574246121,-987160.8638082938,58114.49995853313,5855444.762692456,5943317.24827714,6173130.285592915,5993120.950638927,172676.34063656826,3074230.2705941773,3074230.2705941773,3074230.2705941773,3074230.2705941773,0,3874865.319575094,3933060.686222101,4085606.4853790854,3966166.1011378826,114561.88213869077,2034436.2849014276,2034436.2849014276,2034436.2849014276,2034436.2849014278,0,1980579.443117362,2010256.5620550383,2087523.8002138303,2026954.8495010436,58114.499958533175,1039793.9856927496,1039793.9856927496,1039793.9856927496,1039793.9856927496,0,-2051170.2004776567,-1898624.4013206735,-1840429.034673666,-1931729.8162364543,114561.88213869066,-1047729.8145210801,-970462.5763622883,-940785.4574246121,-987160.8638082938,58114.49995853313,0,0,0,0,0,0,0,0,0,0,1980579.443117362,2010256.5620550383,2087523.8002138303,2026954.8495010436,58114.499958533175,1039793.9856927496,1039793.9856927496,1039793.9856927496,1039793.9856927496,0
Male,HIS,oil,CED,MJ,334959.8096219341,401387.6572046742,469484.2867482619,401973.1947347961,70804.1722635923,0,0,0,0,0,334959.8096219341,401387.6572046742,469484.2867482619,401973.1947347961,70804.1722635923,36338791.38690259,43540507.82531463,50911477.01064189,43599894.75405681,7670006.972500369,280102.34997430467,335676.8418498198,392573.49830759276,336140.75924710324,59196.704617896336,54857.459647629345,65710.81535485442,76910.7884406691,65832.43548769287,11607.49302748411,2679620.547509405,2747717.177052993,2814145.0246357326,2747131.639522871,70804.17226359234,3149104.8342576674,3149104.8342576674,3149104.8342576674,3149104.8342576674,0,2241188.8060802897,2298085.4625380626,2353659.954413577,2297621.545140779,59196.70461789622,2633762.3043878824,2633762.3043878824,2633762.3043878824,2633762.3043878824,0,438431.7414291157,449631.71451493027,460485.0702221554,449510.0943820919,11607.493027484117,515342.52986978483,515342.52986978483,515342.52986978483,515342.52986978483,0,280102.34997430467,335676.8418498198,392573.49830759276,336140.75924710324,59196.704617896336,54857.459647629345,65710.81535485442,76910.7884406691,65832.43548769287,11607.49302748411,0,0,0,0,0,0,0,0,0,0,438431.7414291157,449631.71451493027,460485.0702221554,449510.0943820919,11607.493027484117,515342.52986978483,515342.52986978483,515342.52986978483,515342.52986978483,0
Male,HIS,oil,FL,mrh-eq,17033.407347789278,20385.333834314573,23680.953873086943,20365.57718598021,3498.75053326223,0,0,0,0,0,17033.407347789278,20385.333834314573,23680.953873086943,20365.57718598021,3498.75053326223,36338791.38690259,43540507.82531463,50911477.01064189,43599894.75405681,7670006.972500369,14244.034510572754,17048.26665721665,19801.827356292688,17030.48720192968,2925.1946537089325,2789.3728372165215,3337.0671770979293,3879.126516794245,3335.0899840505285,573.557124156761,134617.39045757882,137913.01049635123,141264.93698287648,137932.76714468558,3498.75053326223,158298.3443306658,158298.3443306658,158298.3443306658,158298.3443306658,0,112591.9178022176,115345.47850129366,118149.71064793755,115363.25795658061,2925.1946537089434,132393.7451585103,132393.7451585103,132393.7451585103,132393.7451585103,0,22025.472655361224,22567.53199505754,23115.226334938947,22569.50918810494,573.5571241567615,25904.599172155467,25904.599172155467,25904.599172155467,25904.59917215547,0,14244.034510572754,17048.26665721665,19801.827356292688,17030.48720192968,2925.1946537089325,2789.3728372165215,3337.0671770979293,3879.126516794245,3335.0899840505285,573.557124156761,0,0,0,0,0,0,0,0,0,0,22025.472655361224,22567.53199505754,23115.226334938947,22569.50918810494,573.5571241567615,25904.599172155467,25904.599172155467,25904.599172155467,25904.59917215547,0
Male,HIS,oil,Food_price,USD,360049.5426066759,428317.07327173237,487449.8223022725,425111.8867333056,67110.20830424296,0,0,0,0,0,360049.5426066759,428317.07327173237,487449.8223022725,425111.8867333056,67110.20830424296,36338791.38690259,43540507.82531463,50911477.01064189,43599894.75405681,7670006.972500369,301115.87439393817,358227.91459127713,407640.9414288376,355526.5063948636,56114.614051641496,58933.66821273764,70089.15868045524,79808.88087343487,69585.38033844192,10995.612914408355,2809783.8617161927,2868916.6107467324,2937184.1414117888,2872121.7972851596,67110.20830424293,3297233.6840184648,3297233.6840184648,3297233.6840184648,3297233.6840184648,0,2350197.1034763525,2399610.1303139133,2456722.1705112522,2402311.5385103268,56114.61405164147,2757838.0449051904,2757838.0449051904,2757838.0449051904,2757838.0449051904,0,459586.75823984004,469306.4804328198,480461.9709005374,469810.25877483306,10995.612914408375,539395.639113275,539395.639113275,539395.639113275,539395.639113275,0,301115.87439393817,358227.91459127713,407640.9414288376,355526.5063948636,56114.614051641496,58933.66821273764,70089.15868045524,79808.88087343487,69585.38033844192,10995.612914408355,0,0,0,0,0,0,0,0,0,0,459586.75823984004,469306.4804328198,480461.9709005374,469810.25877483306,10995.612914408375,539395.639113275,539395.639113275,539395.639113275,539395.639113275,0
Male,HIS,sat_fat,CED,MJ,-7937233.573410887,-7894478.5301224105,-7365609.519900027,-7723912.2259350745,335161.5099019273,0,0,0,0,0,-7937233.573410887,-7894478.5301224105,-7365609.519900027,-7723912.2259350745,335161.5099019273,-155830513.29630008,-155099396.47262555,-144754800.1835254,-151726245.78300253,6520323.014714575,-6006207.399798115,-5973805.1560015725,-5572470.018748745,-5844355.017946736,254324.7041238332,-1931026.1736127727,-1920673.3741208387,-1793139.5011512807,-1879557.2079883392,80836.80955612347,17289563.16380733,17818432.17402971,17861187.217318192,17647865.869842377,335161.50990192743,9923953.643907301,9923953.643907301,9923953.643907301,9923953.643907301,0,13079523.045819886,13480858.183072714,13513260.426869255,13351408.045017878,254324.70412383342,7507053.027071143,7507053.027071143,7507053.027071143,7507053.0270711435,0,4210040.117987441,4337573.990956999,4347926.790448934,4296457.8248245,80836.80955612408,2416900.61683616,2416900.61683616,2416900.61683616,2416900.61683616,0,-6006207.399798115,-5973805.1560015725,-5572470.018748745,-5844355.017946736,254324.7041238332,-1931026.1736127727,-1920673.3741208387,-1793139.5011512807,-1879557.2079883392,80836.80955612347,0,0,0,0,0,0,0,0,0,0,4210040.117987441,4337573.990956999,4347926.790448934,4296457.8248245,80836.80955612408,2416900.61683616,2416900.61683616,2416900.61683616,2416900.61683616,0
Male,HIS,sat_fat,FL,mrh-eq,-220135.2263189798,-218899.2155325675,-204250.60952717584,-214193.0417715221,9300.864555250871,0,0,0,0,0,-220135.2263189798,-218899.2155325675,-204250.60952717584,-214193.0417715221,9300.864555250871,-155830513.29630008,-155099396.47262555,-144754800.1835254,-151726245.78300253,6520323.014714575,-166574.15016903006,-165637.5918232939,-154521.76922213254,-162065.92015472366,7057.324180198394,-53561.07614994976,-53261.623709273634,-49728.84030504328,-52127.12161679846,2243.5405140357348,479450.35315248295,494098.95915787463,495334.9699442868,489392.7853968292,9300.86455525084,275199.74362530705,275199.74362530705,275199.74362530705,275199.74362530705,0,362692.81063463615,373808.63323579746,374745.1915815336,370236.96156722726,7057.324180198342,208171.0414125036,208171.0414125036,208171.0414125036,208171.0414125036,0,116757.54251784676,120290.32592207709,120589.7783627532,119155.82382960193,2243.5405140357157,67028.70221280347,67028.70221280347,67028.70221280347,67028.70221280347,0,-166574.15016903006,-165637.5918232939,-154521.76922213254,-162065.92015472366,7057.324180198394,-53561.07614994976,-53261.623709273634,-49728.84030504328,-52127.12161679846,2243.5405140357348,0,0,0,0,0,0,0,0,0,0,116757.54251784676,120290.32592207709,120589.7783627532,119155.82382960193,2243.5405140357157,67028.70221280347,67028.70221280347,67028.70221280347,67028.70221280347,0
Male,HIS,sat_fat,Food_price,USD,-1219418.8036107898,-1214042.0589452512,-1134214.678869484,-1187919.0289767499,50227.66794433885,0,0,0,0,0,-1219418.8036107898,-1214042.0589452512,-1134214.678869484,-1187919.0289767499,50227.66794433885,-155830513.29630008,-155099396.47262555,-144754800.1835254,-151726245.78300253,6520323.014714575,-922877.7066959299,-918799.5743080826,-858192.5680790422,-898964.8817322254,38132.79882713447,-296541.09691486007,-295242.4846371687,-276022.1107904416,-288954.1472445246,12094.869345843985,2659549.8401248157,2739377.220200583,2744753.9648661213,2713254.190232082,50227.66794433886,1525335.161255332,1525335.161255332,1525335.161255332,1525335.161255332,0,2012172.6321774959,2072779.638406536,2076857.7707943833,2052944.9458306788,38132.79882713437,1153980.0640984534,1153980.0640984534,1153980.0640984534,1153980.0640984534,0,647377.20794732,666597.5817940468,667896.1940717383,660309.2444014028,12094.869345843903,371355.09715687815,371355.09715687815,371355.09715687815,371355.09715687815,0,-922877.7066959299,-918799.5743080826,-858192.5680790422,-898964.8817322254,38132.79882713447,-296541.09691486007,-295242.4846371687,-276022.1107904416,-288954.1472445246,12094.869345843985,0,0,0,0,0,0,0,0,0,0,647377.20794732,666597.5817940468,667896.1940717383,660309.2444014028,12094.869345843903,371355.09715687815,371355.09715687815,371355.09715687815,371355.09715687815,0
Male,NHB,added_sugar,CED,MJ,-2549629.8935893285,-2527870.9644954493,-2304036.0939354296,-2456967.125384523,143103.5853526703,0,0,0,0,0,-2549629.8935893285,-2527870.9644954493,-2304036.0939354296,-2456967.125384523,143103.5853526703,-97801728.9655782,-96988718.62953758,-88401387.62347877,-94260886.8154961,5482611.764170672,-1687670.261041898,-1673256.4230478802,-1525069.433720287,-1626318.4752115377,94742.85709693076,-861959.6325474305,-854614.5414475688,-778966.6602151426,-830648.6501729847,48360.72854616504,4268532.92839359,4492367.7989536105,4514126.728047489,4421463.959842685,143103.58535267043,1964496.834458161,1964496.834458161,1964496.834458161,1964496.834458161,0,2825461.5274863774,2973648.51681397,2988062.3548079883,2926710.568977628,94742.85709693056,1300392.0937660898,1300392.0937660898,1300392.0937660898,1300392.0937660898,0,1443071.400907214,1518719.28213964,1526064.3732395016,1494753.390865056,48360.728546165,664104.740692071,664104.740692071,664104.740692071,664104.740692071,0,-1687670.261041898,-1673256.4230478802,-1525069.433720287,-1626318.4752115377,94742.85709693076,-861959.6325474305,-854614.5414475688,-778966.6602151426,-830648.6501729847,48360.72854616504,0,0,0,0,0,0,0,0,0,0,1443071.400907214,1518719.28213964,1526064.3732395016,1494753.390865056,48360.728546165,664104.740692071,664104.740692071,664104.740692071,664104.740692071,0
