age_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,OTH,FL,mrh-eq,-103362.94406793603,-100135.2624188436,-94546.10292033866,-99306.6736997515,4695.596659317728,0,0,0,0,0,-103362.94406793603,-100135.2624188436,-94546.10292033866,-99306.6736997515,4695.596659317728,-89318974.79236756,-85785690.84500813,-78077301.18632813,-84320741.47261494,6051160.645786456,-75927.77312112285,-74465.4935261631,-69883.94001432195,-73371.01145006437,3319.1799101313322,-27435.170946813174,-25669.7688926805,-24662.162906016696,-25935.662249687117,1477.531808752692,273064.9964131922,278654.15591169713,281881.8375607896,277825.567192605,4695.596659317763,178518.89349285356,178518.89349285356,178518.89349285356,178518.8934928536,0,204693.4965752262,209275.0500870673,210737.32968202708,208180.5680109686,3319.1799101313277,134809.55656090422,134809.55656090422,134809.55656090422,134809.55656090422,0,68371.49983796602,69379.10582462983,71144.50787876251,69644.99918163645,1477.5318087526955,43709.336931949336,43709.336931949336,43709.336931949336,43709.336931949336,0,-75927.77312112285,-74465.4935261631,-69883.94001432195,-73371.01145006437,3319.1799101313322,-27435.170946813174,-25669.7688926805,-24662.162906016696,-25935.662249687117,1477.531808752692,0,0,0,0,0,0,0,0,0,0,68371.49983796602,69379.10582462983,71144.50787876251,69644.99918163645,1477.5318087526955,43709.336931949336,43709.336931949336,43709.336931949336,43709.336931949336,0
55-64,OTH,Food_price,USD,-1320748.200380775,-1274650.879349496,-1173105.8158489554,-1255195.5311146674,79512.17452711094,0,0,0,0,0,-1320748.200380775,-1274650.879349496,-1173105.8158489554,-1255195.5311146674,79512.17452711094,-89318974.79236756,-85785690.84500813,-78077301.18632813,-84320741.47261494,6051160.645786456,-952485.9367687055,-907981.0796714565,-835302.4459622365,-898095.5440181332,62266.86768126127,-368262.26361206936,-366669.79967803985,-337803.3698867191,-357099.98709653417,18046.574183229513,3974954.985643885,4076500.0491444264,4122597.3701757044,4057044.7009095973,79512.17452711116,2801849.1697949297,2801849.1697949297,2801849.1697949297,2801849.1697949297,0,2941131.2533979737,3013809.887107194,3058314.744204443,3003924.3514538705,62266.86768126162,2105828.8074357375,2105828.8074357375,2105828.8074357375,2105828.8074357375,0,1033823.7322459117,1062690.1620372324,1064282.6259712616,1053120.3494557266,18046.57418322946,696020.3623591926,696020.3623591926,696020.3623591926,696020.3623591926,0,-952485.9367687055,-907981.0796714565,-835302.4459622365,-898095.5440181332,62266.86768126127,-368262.26361206936,-366669.79967803985,-337803.3698867191,-357099.98709653417,18046.574183229513,0,0,0,0,0,0,0,0,0,0,1033823.7322459117,1062690.1620372324,1064282.6259712616,1053120.3494557266,18046.57418322946,696020.3623591926,696020.3623591926,696020.3623591926,696020.3623591926,0
65-74,HIS,CED,MJ,-1758831.9184471213,-1751882.2328325664,-1626838.5313121155,-1710445.73602348,78191.09067314047,0,0,0,0,0,-1758831.9184471213,-1751882.2328325664,-1626838.5313121155,-1710445.73602348,78191.09067314047,-46006792.22698798,-45112269.25250431,-39082866.05596998,-43310556.893890046,3964166.081310823,-1298144.8799743238,-1289394.7127968234,-1199050.833824339,-1260765.34023718,57748.15874606182,-468976.67053569277,-453276.8177436373,-427327.16237317125,-449680.39578630024,22140.95498543915,4474565.868807294,4599609.570327745,4606559.255942301,4558173.073518659,78191.09067314061,2847727.337495178,2847727.337495178,2847727.337495178,2847727.337495178,0,3362812.3975427994,3453156.276515283,3461906.443692784,3424526.90395564,57748.15874606168,2163761.56371846,2163761.56371846,2163761.56371846,2163761.56371846,0,1111292.9361498896,1137242.5915203558,1152942.4443124111,1133646.1695630187,22140.954985439163,683965.7737767185,683965.7737767185,683965.7737767185,683965.7737767185,0,-1298144.8799743238,-1289394.7127968234,-1199050.833824339,-1260765.34023718,57748.15874606182,-468976.67053569277,-453276.8177436373,-427327.16237317125,-449680.39578630024,22140.95498543915,0,0,0,0,0,0,0,0,0,0,1111292.9361498896,1137242.5915203558,1152942.4443124111,1133646.1695630187,22140.954985439163,683965.7737767185,683965.7737767185,683965.7737767185,683965.7737767185,0
65-74,HIS,FL,mrh-eq,-61847.74666045497,-58758.313114054916,-54695.4005359045,-58416.741523967066,3775.9973174759803,0,0,0,0,0,-61847.74666045497,-58758.313114054916,-54695.4005359045,-58416.741523967066,3775.9973174759803,-46006792.22698798,-45112269.25250431,-39082866.05596998,-43310556.893890046,3964166.081310823,-44338.65492145847,-42730.96169797162,-39455.36944384494,-42145.73396792255,2619.645192895317,-17509.091738996514,-16027.351416083291,-15240.031092059557,-16271.007556044517,1212.7412152440324,157457.36905386922,161520.28163201964,164609.71517841972,161178.7100419318,3775.9973174759944,102761.96851796473,102761.96851796473,102761.96851796473,102761.96851796475,0,117081.39532101231,120356.98757513898,121964.68079862585,119771.75984508992,2619.6451928953143,77626.02587716737,77626.02587716737,77626.02587716737,77626.02587716737,0,40375.973732856924,41163.29405688065,42645.034379793884,41406.95019684188,1212.7412152440331,25135.942640797362,25135.942640797362,25135.942640797362,25135.942640797362,0,-44338.65492145847,-42730.96169797162,-39455.36944384494,-42145.73396792255,2619.645192895317,-17509.091738996514,-16027.351416083291,-15240.031092059557,-16271.007556044517,1212.7412152440324,0,0,0,0,0,0,0,0,0,0,40375.973732856924,41163.29405688065,42645.034379793884,41406.95019684188,1212.7412152440331,25135.942640797362,25135.942640797362,25135.942640797362,25135.942640797362,0
65-74,HIS,Food_price,USD,-708770.5631112694,-620417.3679990486,-569628.7719374225,-633597.9290694325,74116.78367825941,0,0,0,0,0,-708770.5631112694,-620417.3679990486,-569628.7719374225,-633597.9290694325,74116.78367825941,-46006792.22698798,-45112269.25250431,-39082866.05596998,-43310556.893890046,3964166.081310823,-487302.0003204198,-434102.95222154574,-391584.4158719561,-437850.5002037508,50482.10899556556,-221468.56279084954,-186314.41577750279,-178044.35606546633,-195747.42886568184,24270.975905292384,1949727.4198977198,2000516.0159593457,2088869.2110715664,2013696.57702973,74116.78367825934,1380098.647960297,1380098.647960297,1380098.647960297,1380098.647960297,0,1437195.08697379,1479713.6233233793,1532912.6714222534,1483461.1713055845,50482.108995565395,1045610.6711018336,1045610.6711018336,1045610.6711018336,1045610.6711018336,0,512532.3329239298,520802.39263596624,555956.539649313,530235.4057241454,24270.975905292373,334487.9768584635,334487.9768584635,334487.9768584635,334487.9768584635,0,-487302.0003204198,-434102.95222154574,-391584.4158719561,-437850.5002037508,50482.10899556556,-221468.56279084954,-186314.41577750279,-178044.35606546633,-195747.42886568184,24270.975905292384,0,0,0,0,0,0,0,0,0,0,512532.3329239298,520802.39263596624,555956.539649313,530235.4057241454,24270.975905292373,334487.9768584635,334487.9768584635,334487.9768584635,334487.9768584635,0
65-74,NHB,CED,MJ,-2041783.6822859177,-1995363.7246441657,-1965747.4841157133,-2001259.7657365517,40343.48735385558,0,0,0,0,0,-2041783.6822859177,-1995363.7246441657,-1965747.4841157133,-2001259.7657365517,40343.48735385558,-57746762.707774915,-54374815.75202107,-53289916.11472925,-55177288.495341085,2446491.638807428,-1495120.2611076508,-1455968.2541273849,-1442123.0769455153,-1464847.843530331,28933.872805909665,-546663.4211782669,-539395.4705167811,-523624.40717019775,-536411.9222062206,12398.02885744709,4303795.82355993,4333412.064088383,4379832.021730134,4339308.105180768,40343.48735385567,2338048.3394442173,2338048.3394442173,2338048.3394442173,2338048.3394442173,0,3218413.2116383235,3232258.388820193,3271410.3958004583,3241137.978223139,28933.872805909534,1776290.1346928077,1776290.1346928077,1776290.1346928077,1776290.1346928077,0,1085382.6119216066,1101153.67526819,1108421.625929676,1098170.1269576296,12398.028857447189,561758.2047514089,561758.2047514089,561758.2047514089,561758.2047514089,0,-1495120.2611076508,-1455968.2541273849,-1442123.0769455153,-1464847.843530331,28933.872805909665,-546663.4211782669,-539395.4705167811,-523624.40717019775,-536411.9222062206,12398.02885744709,0,0,0,0,0,0,0,0,0,0,1085382.6119216066,1101153.67526819,1108421.625929676,1098170.1269576296,12398.028857447189,561758.2047514089,561758.2047514089,561758.2047514089,561758.2047514089,0
65-74,NHB,FL,mrh-eq,-70015.4464562082,-68186.562728959,-66806.13460085902,-68343.91557076575,1694.599541650372,0,0,0,0,0,-70015.4464562082,-68186.562728959,-66806.13460085902,-68343.91557076575,1694.599541650372,-57746762.707774915,-54374815.75202107,-53289916.11472925,-55177288.495341085,2446491.638807428,-50241.50515750967,-48647.69299409753,-47968.654091356664,-48968.66606801727,1228.1089978266293,-19773.94129869854,-19538.869734861484,-18837.480509502348,-19375.249502748473,512.8387303054636,148883.29519480641,150263.72332290641,152092.60705015558,150421.07616471316,1694.5995416503713,82077.1605939474,82077.1605939474,82077.1605939474,82077.1605939474,0,110088.2171144773,110767.25601721818,112361.0681806303,111088.22909113792,1228.1089978266205,62119.56302312065,62119.56302312065,62119.56302312065,62119.56302312065,0,38795.0780803291,39496.46730568824,39731.5388695253,39332.84707357523,512.8387303054672,19957.597570826758,19957.597570826758,19957.597570826758,19957.597570826758,0,-50241.50515750967,-48647.69299409753,-47968.654091356664,-48968.66606801727,1228.1089978266293,-19773.94129869854,-19538.869734861484,-18837.480509502348,-19375.249502748473,512.8387303054636,0,0,0,0,0,0,0,0,0,0,38795.0780803291,39496.46730568824,39731.5388695253,39332.84707357523,512.8387303054672,19957.597570826758,19957.597570826758,19957.597570826758,19957.597570826758,0
65-74,NHB,Food_price,USD,-842513.2242355344,-811100.6034640111,-807933.165089346,-821011.1937786982,20122.27580087793,0,0,0,0,0,-842513.2242355344,-811100.6034640111,-807933.165089346,-821011.1937786982,20122.27580087793,-57746762.707774915,-54374815.75202107,-53289916.11472925,-55177288.495341085,2446491.638807428,-583558.7496445222,-559598.8660783562,-557017.3585179057,-567100.0506417652,15405.78038274202,-259090.3434099834,-254219.11376507627,-248470.16782996108,-253911.1431369331,5595.925621236594,1727318.4165416989,1730485.854916364,1761898.4756878873,1740396.445231051,20122.275800877866,919385.2514523526,919385.2514523526,919385.2514523526,919385.2514523525,0,1237902.529238632,1240484.0367990823,1264443.920365248,1247985.2213624911,15405.780382741887,680885.170720726,680885.170720726,680885.170720726,680885.170720726,0,486970.2485615877,492719.1944967029,497590.42414161004,492411.22386855975,5595.925621236595,238500.08073162666,238500.08073162666,238500.08073162666,238500.0807316267,0,-583558.7496445222,-559598.8660783562,-557017.3585179057,-567100.0506417652,15405.78038274202,-259090.3434099834,-254219.11376507627,-248470.16782996108,-253911.1431369331,5595.925621236594,0,0,0,0,0,0,0,0,0,0,486970.2485615877,492719.1944967029,497590.42414161004,492411.22386855975,5595.925621236595,238500.08073162666,238500.08073162666,238500.08073162666,238500.0807316267,0
65-74,NHW,CED,MJ,-20983958.291275952,-20895435.19551053,-20602572.705743555,-20823737.162527528,210113.5168931725,0,0,0,0,0,-20983958.291275952,-20895435.19551053,-20602572.705743555,-20823737.162527528,210113.5168931725,-522352202.099923,-518899300.41833985,-515291568.25322473,-518844973.93289,3716420.8925034185,-15574964.665691553,-15514990.145785518,-15252773.093190754,-15444027.853614032,180366.9876926048,-5408993.625584401,-5380445.049725013,-5349799.612552803,-5379709.308913496,31161.258655121568,43411345.90692736,43704208.39669433,43792731.49245975,43632510.363711335,210113.51689316958,22808773.201183796,22808773.201183796,22808773.201183796,22808773.201183796,0,32561455.501844686,32823672.554439455,32883647.074345488,32752710.262267973,180366.98769260588,17308682.408653937,17308682.408653937,17308682.408653937,17308682.408653937,0,10849890.405082664,10880535.842254875,10909084.418114264,10879800.101443358,31161.258655122037,5500090.792529861,5500090.792529861,5500090.792529861,5500090.792529861,0,-15574964.665691553,-15514990.145785518,-15252773.093190754,-15444027.853614032,180366.9876926048,-5408993.625584401,-5380445.049725013,-5349799.612552803,-5379709.308913496,31161.258655121568,0,0,0,0,0,0,0,0,0,0,10849890.405082664,10880535.842254875,10909084.418114264,10879800.101443358,31161.258655122037,5500090.792529861,5500090.792529861,5500090.792529861,5500090.792529861,0
65-74,NHW,FL,mrh-eq,-687317.4979956447,-681737.9159494196,-681653.8212616903,-683666.1571278392,3416.7595701296996,0,0,0,0,0,-687317.4979956447,-681737.9159494196,-681653.8212616903,-683666.1571278392,3416.7595701296996,-522352202.099923,-518899300.41833985,-515291568.25322473,-518844973.93289,3716420.8925034185,-502076.43433462206,-498096.81706737546,-496385.26192459534,-498892.6283391181,3073.6186607163813,-185436.86269740207,-185325.27233360047,-183641.21286689283,-184773.52878872116,1059.0041324911053,1486840.6443159194,1486924.7390036485,1492504.3210498735,1488852.9801820682,3416.7595701296996,805186.8230542288,805186.8230542288,805186.8230542288,805186.8230542288,0,1104969.4215010183,1106680.9766437989,1110660.5939110455,1107476.7879155413,3073.618660716464,608584.1595764232,608584.1595764232,608584.1595764232,608584.1595764232,0,380243.87634469825,381927.93581140594,382039.52617520763,381376.19226652663,1059.0041324911238,196602.6634778055,196602.6634778055,196602.6634778055,196602.66347780553,0,-502076.43433462206,-498096.81706737546,-496385.26192459534,-498892.6283391181,3073.6186607163813,-185436.86269740207,-185325.27233360047,-183641.21286689283,-184773.52878872116,1059.0041324911053,0,0,0,0,0,0,0,0,0,0,380243.87634469825,381927.93581140594,382039.52617520763,381376.19226652663,1059.0041324911238,196602.6634778055,196602.6634778055,196602.6634778055,196602.66347780553,0
65-74,NHW,Food_price,USD,-9230018.914877845,-8998987.373163145,-8926139.321727717,-9054490.352208504,167003.47445426483,0,0,0,0,0,-9230018.914877845,-8998987.373163145,-8926139.321727717,-9054490.352208504,167003.47445426483,-522352202.099923,-518899300.41833985,-515291568.25322473,-518844973.93289,3716420.8925034185,-6399662.54661825,-6262850.5538622225,-6218029.229453448,-6295127.981352487,99599.50678670713,-2830356.368259595,-2736136.8193009216,-2708110.09227427,-2759362.370856017,67410.85947582299,21529857.36570377,21602705.417139195,21833736.958853893,21658208.396184552,167003.4744542638,12603718.043976048,12603718.043976048,12603718.043976048,12603718.043976048,0,15639095.118902406,15683916.443311183,15820728.436067209,15716193.870801447,99599.50678670722,9421065.889448958,9421065.889448958,9421065.889448958,9421065.889448958,0,5890762.2468013605,5918788.973828013,6013008.522786686,5942014.525383108,67410.85947582316,3182652.1545270905,3182652.1545270905,3182652.1545270905,3182652.1545270905,0,-6399662.54661825,-6262850.5538622225,-6218029.229453448,-6295127.981352487,99599.50678670713,-2830356.368259595,-2736136.8193009216,-2708110.09227427,-2759362.370856017,67410.85947582299,0,0,0,0,0,0,0,0,0,0,5890762.2468013605,5918788.973828013,6013008.522786686,5942014.525383108,67410.85947582316,3182652.1545270905,3182652.1545270905,3182652.1545270905,3182652.1545270905,0
65-74,OTH,CED,MJ,-1377205.151856162,-1353041.115373848,-1264897.8792549572,-1330592.2733961018,62224.17134732755,0,0,0,0,0,-1377205.151856162,-1353041.115373848,-1264897.8792549572,-1330592.2733961018,62224.17134732755,-38393114.83098218,-35855695.20869283,-30769791.73882938,-34961490.3498949,4086325.3570505898,-1027570.7640747193,-1022808.8405769438,-963067.2090734794,-1003517.7149609126,37837.30310865173,-349634.38778144267,-330232.27479690436,-301830.67018147756,-327074.5584351891,25308.03232860862,3520440.26488205,3608583.5010009427,3632747.5374832554,3586134.6590231955,62224.17134732811,2255542.385627094,2255542.385627094,2255542.385627094,2255542.385627094,0,2688766.1124409307,2748507.7439443953,2753269.667442171,2729216.618328364,37837.30310865184,1725698.9033674516,1725698.9033674516,1725698.9033674516,1725698.9033674516,0,831674.15244112,860075.7570565469,879477.8700410854,856918.0406948318,25308.03232860867,529843.4822596426,529843.4822596426,529843.4822596426,529843.4822596426,0,-1027570.7640747193,-1022808.8405769438,-963067.2090734794,-1003517.7149609126,37837.30310865173,-349634.38778144267,-330232.27479690436,-301830.67018147756,-327074.5584351891,25308.03232860862,0,0,0,0,0,0,0,0,0,0,831674.15244112,860075.7570565469,879477.8700410854,856918.0406948318,25308.03232860867,529843.4822596426,529843.4822596426,529843.4822596426,529843.4822596426,0
65-74,OTH,FL,mrh-eq,-47487.35807862554,-43799.19304280465,-38677.127600345026,-43296.07009310685,4657.389739870553,0,0,0,0,0,-47487.35807862554,-43799.19304280465,-38677.127600345026,-43296.07009310685,4657.389739870553,-38393114.83098218,-35855695.20869283,-30769791.73882938,-34961490.3498949,4086325.3570505898,-34688.8548678674,-32544.304857326504,-29043.41344923753,-32068.395595028927,2999.7335741998286,-12798.503210758152,-11254.888185478138,-9633.71415110749,-11227.674498077913,1665.8451745390555,121307.56253930164,126429.6279817613,130117.79301758218,125926.50503206348,4657.389739870561,82630.43493895663,82630.43493895663,82630.43493895663,82630.43493895663,0,91936.66574483618,95437.55715292515,97582.10716346605,94961.64789062757,2999.7335741998277,62893.25229559865,62893.25229559865,62893.25229559865,62893.25229559865,0,29370.896794465476,30992.070828836124,32535.68585411614,30964.8571414359,1665.8451745390564,19737.182643357984,19737.182643357984,19737.182643357984,19737.182643357984,0,-34688.8548678674,-32544.304857326504,-29043.41344923753,-32068.395595028927,2999.7335741998286,-12798.503210758152,-11254.888185478138,-9633.71415110749,-11227.674498077913,1665.8451745390555,0,0,0,0,0,0,0,0,0,0,29370.896794465476,30992.070828836124,32535.68585411614,30964.8571414359,1665.8451745390564,19737.182643357984,19737.182643357984,19737.182643357984,19737.182643357984,0
65-74,OTH,Food_price,USD,-683692.5461894464,-548651.4987377402,-441792.8542613787,-558540.0611852296,127603.31779790425,0,0,0,0,0,-683692.5461894464,-548651.4987377402,-441792.8542613787,-558540.0611852296,127603.31779790425,-38393114.83098218,-35855695.20869283,-30769791.73882938,-34961490.3498949,4086325.3570505898,-480348.71819928224,-392107.9762936729,-321746.56516596186,-398381.4256894267,83651.43312047837,-203343.82799016414,-156543.52244406726,-120046.28909541691,-160158.63549580288,43952.45611318545,1609878.0986373723,1716736.7431137338,1851777.7905654402,1726625.3055612233,127603.31779790421,1168085.2443759935,1168085.2443759935,1168085.2443759935,1168085.2443759935,0,1192379.5125196825,1262740.9236473935,1350981.6655530024,1269014.3730431471,83651.43312047819,870632.9473537204,870632.9473537204,870632.9473537204,870632.9473537203,0,417498.5861176901,453995.81946634053,500796.1250124374,457610.93251807615,43952.45611318551,297452.29702227324,297452.29702227324,297452.29702227324,297452.29702227324,0,-480348.71819928224,-392107.9762936729,-321746.56516596186,-398381.4256894267,83651.43312047837,-203343.82799016414,-156543.52244406726,-120046.28909541691,-160158.63549580288,43952.45611318545,0,0,0,0,0,0,0,0,0,0,417498.5861176901,453995.81946634053,500796.1250124374,457610.93251807615,43952.45611318551,297452.29702227324,297452.29702227324,297452.29702227324,297452.29702227324,0
75+,HIS,CED,MJ,-1059526.5583465665,-1001426.0575391416,-928813.7246172772,-996334.1866217944,68937.40920165738,0,0,0,0,0,-1059526.5583465665,-1001426.0575391416,-928813.7246172772,-996334.1866217944,68937.40920165738,-27778534.11759353,-25565051.387932755,-25050518.26643722,-26161174.05746442,1525790.630270289,-786059.7113132393,-747791.0989741777,-690813.6871678705,-741226.6079330388,50450.81578059586,-273466.8470333272,-253634.95856496372,-238000.0374494067,-255107.5786887555,18710.25681733209,2318910.6371746375,2391522.9700965015,2449623.4709039265,2386431.0991791543,68937.40920165728,1390096.9125573598,1390096.9125573598,1390096.9125573598,1390096.9125573598,0,1753407.0427066658,1810384.4545129735,1848653.0668520348,1803819.9634718343,50450.81578059583,1062593.3555387957,1062593.3555387957,1062593.3555387957,1062593.3555387957,0,565503.5944679708,581138.5155835279,600970.4040518914,582611.1357073196,18710.25681733209,327503.5570185641,327503.5570185641,327503.5570185641,327503.5570185641,0,-786059.7113132393,-747791.0989741777,-690813.6871678705,-741226.6079330388,50450.81578059586,-273466.8470333272,-253634.95856496372,-238000.0374494067,-255107.5786887555,18710.25681733209,0,0,0,0,0,0,0,0,0,0,565503.5944679708,581138.5155835279,600970.4040518914,582611.1357073196,18710.25681733209,327503.5570185641,327503.5570185641,327503.5570185641,327503.5570185641,0
75+,HIS,FL,mrh-eq,-35995.7899825227,-32703.448205081073,-31589.965243667226,-33467.96007035398,2411.523976276132,0,0,0,0,0,-35995.7899825227,-32703.448205081073,-31589.965243667226,-33467.96007035398,2411.523976276132,-27778534.11759353,-25565051.387932755,-25050518.26643722,-26161174.05746442,1525790.630270289,-26155.94199915699,-24004.34219098983,-23036.30534291844,-24419.62744014624,1680.841473554237,-9839.847983365717,-8699.106014091245,-8553.659900748784,-9048.332630207738,741.4301515728864,80532.16739866068,81645.65036007453,84937.99213751615,82410.16222534743,2411.5239762761294,48942.20215499344,48942.20215499344,48942.20215499344,48942.20215499345,0,60247.57458109344,61215.61142916484,63367.21123733199,61630.89667832124,1680.8414735542358,37211.269238174995,37211.269238174995,37211.269238174995,37211.269238174995,0,20284.592817567227,20430.038930909686,21570.780900184167,20779.265547026185,741.4301515728894,11730.932916818441,11730.932916818441,11730.932916818441,11730.932916818441,0,-26155.94199915699,-24004.34219098983,-23036.30534291844,-24419.62744014624,1680.841473554237,-9839.847983365717,-8699.106014091245,-8553.659900748784,-9048.332630207738,741.4301515728864,0,0,0,0,0,0,0,0,0,0,20284.592817567227,20430.038930909686,21570.780900184167,20779.265547026185,741.4301515728894,11730.932916818441,11730.932916818441,11730.932916818441,11730.932916818441,0
75+,HIS,Food_price,USD,-377059.5317270788,-329373.39078583027,-318600.14112241624,-342325.2824622634,32748.88731990807,0,0,0,0,0,-377059.5317270788,-329373.39078583027,-318600.14112241624,-342325.2824622634,32748.88731990807,-27778534.11759353,-25565051.387932755,-25050518.26643722,-26161174.05746442,1525790.630270289,-261620.90104845545,-230073.88247568917,-223964.36754534405,-238999.32235022294,21273.208797805677,-115438.63067862336,-99299.50831014107,-94635.77357707224,-103325.96011204053,11490.737014333072,910543.2111486532,921316.4608120671,969002.6017533157,934268.3524885004,32748.887319908015,591943.0700262367,591943.0700262367,591943.0700262367,591943.0700262367,0,673642.9636951861,679752.4786255311,711299.4971982973,688677.9185000649,21273.2087978056,449678.59614984185,449678.59614984185,449678.59614984185,449678.59614984185,0,236900.24745346722,241563.982186536,257703.10455501828,245590.43398843546,11490.737014333043,142264.47387639494,142264.47387639494,142264.47387639494,142264.47387639494,0,-261620.90104845545,-230073.88247568917,-223964.36754534405,-238999.32235022294,21273.208797805677,-115438.63067862336,-99299.50831014107,-94635.77357707224,-103325.96011204053,11490.737014333072,0,0,0,0,0,0,0,0,0,0,236900.24745346722,241563.982186536,257703.10455501828,245590.43398843546,11490.737014333043,142264.47387639494,142264.47387639494,142264.47387639494,142264.47387639494,0
75+,NHB,CED,MJ,-1607651.4549518973,-1590671.544900803,-1521674.9651779823,-1572420.081858092,47931.93495257872,0,0,0,0,0,-1607651.4549518973,-1590671.544900803,-1521674.9651779823,-1572420.081858092,47931.93495257872,-48108113.31741687,-45665814.405032866,-44557532.643558905,-46133890.59833464,1912187.4544376894,-1183819.2744594864,-1171147.3762293286,-1113905.9364970892,-1155508.9406145632,39209.723887749315,-423832.18049241096,-419524.16867147444,-407769.0286808931,-416911.14124352887,8751.91184144353,3479958.926535826,3548955.506258647,3565935.416309741,3530704.0432159356,47931.93495257859,1958283.9613578436,1958283.9613578436,1958283.9613578436,1958283.9613578438,0,2605466.2426026543,2662707.6823348943,2675379.580565052,2647069.2467201287,39209.72388774958,1491560.3061055655,1491560.3061055655,1491560.3061055655,1491560.3061055655,0,874492.6839331714,886247.8239237529,890555.8357446893,883634.7964958072,8751.911841443572,466723.6552522783,466723.6552522783,466723.6552522783,466723.6552522783,0,-1183819.2744594864,-1171147.3762293286,-1113905.9364970892,-1155508.9406145632,39209.723887749315,-423832.18049241096,-419524.16867147444,-407769.0286808931,-416911.14124352887,8751.91184144353,0,0,0,0,0,0,0,0,0,0,874492.6839331714,886247.8239237529,890555.8357446893,883634.7964958072,8751.911841443572,466723.6552522783,466723.6552522783,466723.6552522783,466723.6552522783,0
