age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,NHB,sat_fat,CED,MJ,-1807061.88516397,-1792580.92157623,-1664604.15915236
35-44,NHB,sat_fat,Food_price,USD,-98116.9976785913,-98020.5294087887,-90707.8583079082
35-44,NHB,sat_fat,FL,mrh-eq,-48706.8212587275,-48250.6351694241,-44835.9600795759
35-44,HIS,added_sugar,CED,MJ,-1054102.37584459,-884643.580248272,-1066306.01358684
35-44,HIS,added_sugar,Food_price,USD,-2776521.01144356,-2278819.19565064,-2765609.1565207
35-44,HIS,added_sugar,FL,mrh-eq,-49330.1471192951,-40348.2421468881,-49019.4718407738
35-44,HIS,oil,CED,MJ,127017.348097875,134837.38495129,83943.0298075099
35-44,HIS,oil,Food_price,USD,45182.5424953213,47307.7964279593,29644.0858443733
35-44,HIS,oil,FL,mrh-eq,6486.03958927275,6878.35103982077,4284.17569973022
35-44,HIS,sat_fat,CED,MJ,-2662293.52467098,-2686419.54268845,-2507949.6295577
35-44,HIS,sat_fat,Food_price,USD,-111066.064560645,-111416.718888964,-104563.551882953
35-44,HIS,sat_fat,FL,mrh-eq,-72875.5162125397,-73592.1199188748,-68656.075273315
35-44,OTH,added_sugar,CED,MJ,-334768.596646314,-378165.362378155,-402231.950189673
35-44,OTH,added_sugar,Food_price,USD,-866594.419799315,-978869.979799427,-1036207.09840246
35-44,OTH,added_sugar,FL,mrh-eq,-17061.4992399617,-19273.06535016,-20487.6040549906
35-44,OTH,oil,CED,MJ,9334.66697269511,-19585.1850747153,1317.99101428552
35-44,OTH,oil,Food_price,USD,-1093.43401555228,-3788.98445401867,-5540.99239246574
35-44,OTH,oil,FL,mrh-eq,490.390096314489,-1090.46907137237,14.7148703764128
35-44,OTH,sat_fat,CED,MJ,-1157768.33749496,-1157304.02884841,-1024631.74355587
35-44,OTH,sat_fat,Food_price,USD,-57286.2414732167,-57173.8945317631,-50426.9758055825
35-44,OTH,sat_fat,FL,mrh-eq,-31311.3433451799,-31307.1640794076,-27736.1891453971
45-54,NHW,added_sugar,CED,MJ,-2894452.44234582,-3177094.98259604,-2661987.99166829
45-54,NHW,added_sugar,Food_price,USD,-7838530.39251011,-8405420.11522928,-7225020.49300941
45-54,NHW,added_sugar,FL,mrh-eq,-130384.979517545,-142679.164013661,-119948.625932119
45-54,NHW,oil,CED,MJ,-160537.470992108,-93128.1753059206,90462.4018195781
45-54,NHW,oil,Food_price,USD,-53897.1267597501,-31042.6658229764,31007.3190804623
45-54,NHW,oil,FL,mrh-eq,-8810.6036671332,-5189.50320901904,4741.03926477543
45-54,NHW,sat_fat,CED,MJ,-8023772.78522425,-8134703.3338072,-7706453.82906568
45-54,NHW,sat_fat,Food_price,USD,-373022.088852508,-378526.351898619,-356283.300440148
45-54,NHW,sat_fat,FL,mrh-eq,-218623.012214477,-221607.710542335,-210193.478729973
45-54,NHB,added_sugar,CED,MJ,-818665.320061704,-779926.094386865,-828787.346856538
45-54,NHB,added_sugar,Food_price,USD,-1870445.88898893,-1778334.16122344,-1891594.59727457
45-54,NHB,added_sugar,FL,mrh-eq,-34953.5397202551,-33313.7511136871,-35393.5096485853
45-54,NHB,oil,CED,MJ,-56605.7950338155,-38018.6760446468,-54072.2867760648
45-54,NHB,oil,Food_price,USD,0,0,0
45-54,NHB,oil,FL,mrh-eq,-2734.03135924108,-1830.89914948436,-2605.41501940349
45-54,NHB,sat_fat,CED,MJ,-1234952.9037092,-1291960.83723613,-1267164.48120795
45-54,NHB,sat_fat,Food_price,USD,-85382.9614960619,-89474.6494521147,-87634.9641028109
45-54,NHB,sat_fat,FL,mrh-eq,-33156.5045117094,-34735.0591924697,-34029.2984664474
45-54,HIS,added_sugar,CED,MJ,-663367.647985326,-756588.940225028,-609541.048662504
45-54,HIS,added_sugar,Food_price,USD,-1482037.32087145,-1671702.12682297,-1362684.14720242
45-54,HIS,added_sugar,FL,mrh-eq,-30728.0307131741,-34907.8540669524,-28241.4166553669
45-54,HIS,oil,CED,MJ,61802.2272571527,63648.9326584646,42791.1244962261
45-54,HIS,oil,Food_price,USD,8034.7856324426,8115.53026853698,5397.85236067199
45-54,HIS,oil,FL,mrh-eq,3002.15610320486,3091.35771197469,2078.13255350142
45-54,HIS,sat_fat,CED,MJ,-1282743.01097932,-1674842.19656496,-1452872.95885024
45-54,HIS,sat_fat,Food_price,USD,-57092.6090383213,-74525.3688451546,-64658.7714025752
45-54,HIS,sat_fat,FL,mrh-eq,-35027.5358002986,-45909.4093334287,-39729.0033737897
45-54,OTH,added_sugar,CED,MJ,-246786.300558115,-268667.236580411,-214721.922275425
45-54,OTH,added_sugar,Food_price,USD,-419407.741300669,-421167.38656256,-343472.491983124
45-54,OTH,added_sugar,FL,mrh-eq,-12101.5093960998,-13123.3327109748,-10498.2352961575
45-54,OTH,oil,CED,MJ,-319.625594145373,2439.62835981626,-31297.6384119821
45-54,OTH,oil,Food_price,USD,373.057079990112,-480.402234007359,-98.385338167626
45-54,OTH,oil,FL,mrh-eq,-7.009889016595,112.800635686718,-1603.95363700319
45-54,OTH,sat_fat,CED,MJ,-1036241.29911971,-996121.925948473,-1057060.77201977
45-54,OTH,sat_fat,Food_price,USD,-51606.6164841915,-50024.0242503457,-53438.878437035
45-54,OTH,sat_fat,FL,mrh-eq,-27849.398598077,-26874.3446955728,-28606.4721178226
55-64,NHW,added_sugar,CED,MJ,-4086136.36603771,-3640797.54956033,-3411874.47684983
55-64,NHW,added_sugar,Food_price,USD,-10000430.2893359,-8943533.38823243,-8468055.92400637
55-64,NHW,added_sugar,FL,mrh-eq,-190873.538575154,-170278.055609975,-160116.927768968
55-64,NHW,oil,CED,MJ,-84197.561308801,75397.7856898379,-153316.350642966
55-64,NHW,oil,Food_price,USD,-29506.3914994897,25118.6353247019,-53109.3038505787
55-64,NHW,oil,FL,mrh-eq,-4340.51285696364,4001.89624905976,-7958.31720039435
55-64,NHW,sat_fat,CED,MJ,-9943590.57092776,-10466634.9911169,-10003923.3144379
55-64,NHW,sat_fat,Food_price,USD,-480644.684780348,-509434.467075163,-484950.777701387
55-64,NHW,sat_fat,FL,mrh-eq,-272592.040592434,-287538.067922356,-274486.664445626
55-64,NHB,added_sugar,CED,MJ,-730369.723874352,-704118.633060933,-809824.187805786
55-64,NHB,added_sugar,Food_price,USD,-1805491.26092938,-1732454.83315398,-1995651.59471898
55-64,NHB,added_sugar,FL,mrh-eq,-32036.6841323855,-30762.7869671386,-35427.8360362571
55-64,NHB,oil,CED,MJ,-43414.7621509609,-40773.2774095114,-34267.2488622573
55-64,NHB,oil,Food_price,USD,-7625.68994715076,-5911.08135103404,-6184.5347077414
55-64,NHB,oil,FL,mrh-eq,-2167.78067804992,-2024.03856735176,-1712.59676842392
55-64,NHB,sat_fat,CED,MJ,-1311222.69087284,-1407448.29260369,-1404962.60557435
55-64,NHB,sat_fat,Food_price,USD,-61114.6101753406,-65768.9597970934,-65613.5536016882
55-64,NHB,sat_fat,FL,mrh-eq,-35668.3121761616,-38282.3866910289,-38215.5842087407
55-64,HIS,added_sugar,CED,MJ,-597942.307378499,-528184.533381352,-432994.334789268
55-64,HIS,added_sugar,Food_price,USD,-1153458.98536258,-1014385.31013546,-826103.806103513
55-64,HIS,added_sugar,FL,mrh-eq,-28546.7629131843,-25214.4217993925,-20667.8292589965
55-64,HIS,oil,CED,MJ,66306.8913237223,432.35528930858,31770.0027351997
55-64,HIS,oil,Food_price,USD,22629.5144118031,680.5601437571,10912.3478024783
55-64,HIS,oil,FL,mrh-eq,3322.1006716207,-64.8945944912749,1580.41218973687
55-64,HIS,sat_fat,CED,MJ,-1442149.71926628,-1297519.73588075,-1428509.2483135
55-64,HIS,sat_fat,Food_price,USD,-58207.9410274799,-52045.866843089,-57353.2661036741
55-64,HIS,sat_fat,FL,mrh-eq,-39236.5984271119,-35356.3337705945,-38916.7289351502
55-64,OTH,added_sugar,CED,MJ,-131813.876987219,-167153.852638659,-177775.178374717
55-64,OTH,added_sugar,Food_price,USD,-435332.035468467,-553953.437753348,-600907.370310197
55-64,OTH,added_sugar,FL,mrh-eq,-6928.69148330743,-8750.16476917125,-9083.33968065106
55-64,OTH,oil,CED,MJ,-68785.4088402754,-60416.7414799298,-81366.7422279098
55-64,OTH,oil,Food_price,USD,-14838.1207198057,-11707.7900622905,-12343.2043876839
55-64,OTH,oil,FL,mrh-eq,-3531.73691027454,-3131.5344944922,-4293.60613902614
55-64,OTH,sat_fat,CED,MJ,-870083.11772555,-1038639.9416777,-892994.587826453
55-64,OTH,sat_fat,Food_price,USD,-46695.5860969904,-56767.4138707529,-49077.649156749
55-64,OTH,sat_fat,FL,mrh-eq,-23098.7263833899,-27762.4363589176,-23919.2227641524
65-74,NHW,added_sugar,CED,MJ,-1597292.84010536,-1685948.74020136,-1723818.39636046
65-74,NHW,added_sugar,Food_price,USD,-4347940.25379772,-4551949.76236758,-4731953.15262025
65-74,NHW,added_sugar,FL,mrh-eq,-77729.6836124127,-82053.8867920209,-83876.3331922735
65-74,NHW,oil,CED,MJ,-56069.4655800654,-145735.002642378,-190344.938189459
65-74,NHW,oil,Food_price,USD,-20733.6020958524,-37531.5433104214,-60216.2360215686
65-74,NHW,oil,FL,mrh-eq,-2658.8574449086,-6985.98208606625,-9073.00332898919
65-74,NHW,sat_fat,CED,MJ,-6621462.79178516,-6310958.01894334,-6368409.73993315
65-74,NHW,sat_fat,Food_price,USD,-308804.970124667,-293952.5626879,-296539.088837115
65-74,NHW,sat_fat,FL,mrh-eq,-180695.024463962,-172203.530832632,-173766.838078252
65-74,NHB,added_sugar,CED,MJ,-295861.42570265,-309654.86544454,-304336.37852876
65-74,NHB,added_sugar,Food_price,USD,-830365.585360197,-866947.564218505,-845579.091235345
65-74,NHB,added_sugar,FL,mrh-eq,-14119.3201044339,-14756.6358543346,-14439.5021996657
65-74,NHB,oil,CED,MJ,-17071.713568546,-27596.5102052926,-18263.4000285368
65-74,NHB,oil,Food_price,USD,-2223.78342673047,-2503.00315192426,-1515.92167939637
65-74,NHB,oil,FL,mrh-eq,-825.399175050028,-1339.03115303344,-886.786317741151
65-74,NHB,sat_fat,CED,MJ,-667883.115682852,-666875.656919337,-694671.017196499
65-74,NHB,sat_fat,Food_price,USD,-26905.4277345315,-26762.54193654,-28112.570299983
65-74,NHB,sat_fat,FL,mrh-eq,-17781.9369770833,-17733.916229303,-18521.6701447007
65-74,HIS,added_sugar,CED,MJ,-153974.83235895,-136718.666241149,-110960.336794041
65-74,HIS,added_sugar,Food_price,USD,-419292.863507991,-349206.366579053,-260239.896663335
65-74,HIS,added_sugar,FL,mrh-eq,-8075.13631256555,-7241.61453857095,-5948.97972323801
65-74,HIS,oil,CED,MJ,-3039.76858136695,-13280.6537026727,7360.52164231426
65-74,HIS,oil,Food_price,USD,-1047.19032648825,-4588.33329083303,2526.99818104085
65-74,HIS,oil,FL,mrh-eq,-143.929659156703,-623.593094810332,351.953519587179
65-74,HIS,sat_fat,CED,MJ,-543374.185787208,-602282.262204748,-561515.296074858
65-74,HIS,sat_fat,Food_price,USD,-21696.0956090648,-24186.8448432157,-22745.9790451227
65-74,HIS,sat_fat,FL,mrh-eq,-14690.2874330314,-16278.5036214826,-15170.449403968
65-74,OTH,added_sugar,CED,MJ,-96524.7065667846,-86836.7831200986,-88187.7451607783
65-74,OTH,added_sugar,Food_price,USD,-228376.514349205,-215202.579921502,-207834.017856591
65-74,OTH,added_sugar,FL,mrh-eq,-5062.12729527155,-4565.43244697442,-4623.95097185233
65-74,OTH,oil,CED,MJ,-9420.80656993796,-18277.6810574063,-14580.5638238476
65-74,OTH,oil,Food_price,USD,0,0,0
65-74,OTH,oil,FL,mrh-eq,-480.436201499425,-968.865333820163,-771.526728594239
65-74,OTH,sat_fat,CED,MJ,-309472.977098033,-275795.308986007,-269225.513325863
65-74,OTH,sat_fat,Food_price,USD,-13128.2518074949,-11676.9346400172,-11472.6894430041
65-74,OTH,sat_fat,FL,mrh-eq,-8196.80806038572,-7306.71112041434,-7126.45547401035
75+,NHW,added_sugar,CED,MJ,-1505562.186645,-1432406.93639613,-1468863.44281641
75+,NHW,added_sugar,Food_price,USD,-3725782.52838781,-3562944.08401988,-3633238.62736703
75+,NHW,added_sugar,FL,mrh-eq,-79920.3750642754,-76423.5244941871,-77935.6168003646
75+,NHW,oil,CED,MJ,-25075.6093871926,22248.4922725671,-19473.5239077583
75+,NHW,oil,Food_price,USD,-15616.463132495,-1690.11809301093,-14160.3713710171
75+,NHW,oil,FL,mrh-eq,-1256.01508641604,1041.09538515095,-984.997668323923
75+,NHW,sat_fat,CED,MJ,-4672811.45154522,-4636870.074219,-4562271.86113974
75+,NHW,sat_fat,Food_price,USD,-198655.155448759,-197106.173572837,-193902.682128065
75+,NHW,sat_fat,FL,mrh-eq,-124134.487006348,-123171.093606627,-121176.229389506
75+,NHB,added_sugar,CED,MJ,-187694.074814658,-169895.084937368,-193354.753395444
75+,NHB,added_sugar,Food_price,USD,-433610.28576727,-390688.329531268,-445305.263326565
75+,NHB,added_sugar,FL,mrh-eq,-9201.43561951552,-8381.58258232452,-9519.3638577855
75+,NHB,oil,CED,MJ,-17780.5623469218,855.49207507372,-9102.09993788671
75+,NHB,oil,Food_price,USD,0,0,0
75+,NHB,oil,FL,mrh-eq,-814.187925132961,28.5920168794986,-420.265480777634
75+,NHB,sat_fat,CED,MJ,-368378.382784458,-293774.2785571,-351357.797896749
75+,NHB,sat_fat,Food_price,USD,-17580.5473395584,-14020.4612016838,-16768.0675716941
75+,NHB,sat_fat,FL,mrh-eq,-9571.75095910519,-7643.28525842254,-9123.86404517613
75+,HIS,added_sugar,CED,MJ,-108878.037665723,-89040.769686468,-92948.6154370113
75+,HIS,added_sugar,Food_price,USD,-293831.57644048,-241410.935281472,-251471.72664683
75+,HIS,added_sugar,FL,mrh-eq,-5503.49896006971,-4517.62352122289,-4707.81863717465
75+,HIS,oil,CED,MJ,-1599.11058367005,4136.90729895804,-2626.07880981766
75+,HIS,oil,Food_price,USD,-1602.50515014065,694.27313490266,-1749.4302730038
75+,HIS,oil,FL,mrh-eq,-71.384198772762,193.816732540719,-119.565682229016
75+,HIS,sat_fat,CED,MJ,-248214.86757754,-229964.825566015,-243195.336207475
75+,HIS,sat_fat,Food_price,USD,-9387.25618485365,-8740.05619511179,-9171.22765807065
75+,HIS,sat_fat,FL,mrh-eq,-6730.1226627322,-6244.31257185342,-6588.52574253591
75+,OTH,added_sugar,CED,MJ,-60031.537380972,-52515.4081005615,-38622.3679459379
75+,OTH,added_sugar,Food_price,USD,-111040.794429584,-91096.5538910038,-69163.8365137565
75+,OTH,added_sugar,FL,mrh-eq,-3253.1347211476,-3007.75469430878,-2153.96903336017
75+,OTH,oil,CED,MJ,3995.48525426155,-2056.74861882544,-3418.80929281365
75+,OTH,oil,Food_price,USD,407.110750589059,-2042.83883900712,-2255.29258594082
75+,OTH,oil,FL,mrh-eq,194.915776705833,-128.354240306725,-195.926907497791
75+,OTH,sat_fat,CED,MJ,-179733.531172684,-206048.438401024,-161945.063961745
75+,OTH,sat_fat,Food_price,USD,-9530.8611374467,-10660.7849706929,-8905.79046147235
75+,OTH,sat_fat,FL,mrh-eq,-4832.91022448622,-5521.87372472278,-4376.91509564904
