age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Male,OTH,added_sugar,FL,mrh-eq,-24058.6541829652,-17864.7369635229,-22289.5831652929
20-34,Male,OTH,oil,CED,MJ,34424.467987795,42224.1030799083,47311.3350999184
20-34,Male,OTH,oil,Food_price,USD,0,0,0
20-34,Male,OTH,oil,FL,mrh-eq,1823.77708687681,2236.99467885354,2506.51161654478
20-34,Male,OTH,sat_fat,CED,MJ,-1259006.33680656,-1105169.07925671,-1208262.88467894
20-34,Male,OTH,sat_fat,Food_price,USD,-71496.7688393338,-62760.6199254077,-68615.1369040406
20-34,Male,OTH,sat_fat,FL,mrh-eq,-34301.5142775061,-30110.2320480272,-32919.0134935462
35-44,Female,NHW,added_sugar,CED,MJ,-1413151.25957993,-1317263.03675335,-1423248.66812171
35-44,Female,NHW,added_sugar,Food_price,USD,-4043895.57283236,-3769500.34645692,-4072790.47380094
35-44,Female,NHW,added_sugar,FL,mrh-eq,-66256.93106754,-61761.12120505,-66730.3576007425
35-44,Female,NHW,oil,CED,MJ,-184328.674389071,-234938.471658033,-109366.482227437
35-44,Female,NHW,oil,Food_price,USD,-63781.6075580834,-81293.6644244487,-37843.1086349312
35-44,Female,NHW,oil,FL,mrh-eq,-8811.92737671224,-11231.3548454028,-5228.32110646266
35-44,Female,NHW,sat_fat,CED,MJ,-3602366.74146125,-3727425.28727074,-3920988.98893006
35-44,Female,NHW,sat_fat,Food_price,USD,-179717.737296595,-185956.757500675,-195613.417408338
35-44,Female,NHW,sat_fat,FL,mrh-eq,-95529.5352361524,-98845.9062821619,-103978.934589714
35-44,Female,NHB,added_sugar,CED,MJ,-484636.574371559,-621342.758195235,-475930.137165873
35-44,Female,NHB,added_sugar,Food_price,USD,-1131440.72534022,-1450597.28917267,-1111114.53010846
35-44,Female,NHB,added_sugar,FL,mrh-eq,-20243.4035036232,-25953.6585419924,-19879.7332179825
35-44,Female,NHB,oil,CED,MJ,-83919.9837658918,-75371.9560077625,-62835.1125933688
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,-4194.54013920306,-3767.2873689628,-3140.66316623088
35-44,Female,NHB,sat_fat,CED,MJ,-846819.034916761,-913671.045486401,-814841.824009417
35-44,Female,NHB,sat_fat,Food_price,USD,-50194.4369558505,-54157.0297785774,-48299.0165286628
35-44,Female,NHB,sat_fat,FL,mrh-eq,-22422.2914137643,-24192.4160812334,-21575.590628827
35-44,Female,HIS,added_sugar,CED,MJ,-623524.048931707,-387586.791529176,-516949.482729762
35-44,Female,HIS,added_sugar,Food_price,USD,-1738741.86506393,-1080813.77443614,-1441550.98634187
35-44,Female,HIS,added_sugar,FL,mrh-eq,-31153.4762060127,-19365.2127906802,-25828.632331864
35-44,Female,HIS,oil,CED,MJ,-2153.3404489558,38055.7536307422,11855.4403983365
35-44,Female,HIS,oil,Food_price,USD,-730.349440765603,12907.3869371673,4021.01500910073
35-44,Female,HIS,oil,FL,mrh-eq,-109.577957104629,1936.5594237344,603.292869947882
35-44,Female,HIS,sat_fat,CED,MJ,-1260860.99934542,-1223869.05003389,-1183071.05828426
35-44,Female,HIS,sat_fat,Food_price,USD,-61591.1332468097,-59784.1330459243,-57791.2134874971
35-44,Female,HIS,sat_fat,FL,mrh-eq,-33743.4561414696,-32753.4689661749,-31661.6235954495
35-44,Female,OTH,added_sugar,CED,MJ,-235764.473805664,-266452.781075042,-293312.704059557
35-44,Female,OTH,added_sugar,Food_price,USD,-575395.908148295,-650292.376414982,-715845.466450114
35-44,Female,OTH,added_sugar,FL,mrh-eq,-11931.2117381708,-13484.2391557741,-14843.5254944927
35-44,Female,OTH,oil,CED,MJ,-12219.9592832164,-5881.83525885741,-29636.9097441523
35-44,Female,OTH,oil,Food_price,USD,-4014.15736246229,-1932.1351047021,-9735.48411192461
35-44,Female,OTH,oil,FL,mrh-eq,-697.088525159264,-335.529748569462,-1690.63981515915
35-44,Female,OTH,sat_fat,CED,MJ,-632776.750016535,-608404.931014289,-486695.29571973
35-44,Female,OTH,sat_fat,Food_price,USD,-32372.9936495579,-31126.1261852156,-24899.4352545236
35-44,Female,OTH,sat_fat,FL,mrh-eq,-17013.50263378,-16358.2162207222,-13085.8026869028
35-44,Male,NHW,added_sugar,CED,MJ,-1753348.63166701,-1869612.63899968,-1567087.19722015
35-44,Male,NHW,added_sugar,Food_price,USD,-5270317.70548199,-5619790.84806691,-4710442.20891264
35-44,Male,NHW,added_sugar,FL,mrh-eq,-75261.3289346,-80251.8844585173,-67266.180204591
35-44,Male,NHW,oil,CED,MJ,79753.252426565,214273.027054089,65174.5649384689
35-44,Male,NHW,oil,Food_price,USD,0,0,0
35-44,Male,NHW,oil,FL,mrh-eq,3801.25074358222,10212.8186454709,3106.39197646668
35-44,Male,NHW,sat_fat,CED,MJ,-4008304.3603683,-4712786.07840065,-4309870.99053908
35-44,Male,NHW,sat_fat,Food_price,USD,-185061.323219758,-217586.876970675,-198984.497360456
35-44,Male,NHW,sat_fat,FL,mrh-eq,-111393.280158938,-130971.266840672,-119774.005049329
35-44,Male,NHB,added_sugar,CED,MJ,-443071.188836369,-444915.691734375,-493767.597976183
35-44,Male,NHB,added_sugar,Food_price,USD,-1156718.14606399,-1161533.55728086,-1289070.36816699
35-44,Male,NHB,added_sugar,FL,mrh-eq,-16943.4210711368,-17013.9564389406,-18882.0951002615
35-44,Male,NHB,oil,CED,MJ,51705.9439976856,15963.8447902665,35131.2668769271
35-44,Male,NHB,oil,Food_price,USD,0,0,0
35-44,Male,NHB,oil,FL,mrh-eq,2633.0718673825,812.94233046771,1789.02353051099
35-44,Male,NHB,sat_fat,CED,MJ,-960242.850247209,-878909.876089831,-849762.335142939
35-44,Male,NHB,sat_fat,Food_price,USD,-47922.5607227408,-43863.4996302113,-42408.8417792453
35-44,Male,NHB,sat_fat,FL,mrh-eq,-26284.5298449632,-24058.2190881907,-23260.3694507488
35-44,Male,HIS,added_sugar,CED,MJ,-430578.326912886,-497056.788719096,-549356.53085708
35-44,Male,HIS,added_sugar,Food_price,USD,-1037779.14637963,-1198005.4212145,-1324058.17017883
35-44,Male,HIS,added_sugar,FL,mrh-eq,-18176.6709132824,-20983.0293562079,-23190.8395089098
35-44,Male,HIS,oil,CED,MJ,129170.688546831,96781.6313205481,72087.5894091734
35-44,Male,HIS,oil,Food_price,USD,45912.8919360869,34400.4094907919,25623.0708352726
35-44,Male,HIS,oil,FL,mrh-eq,6595.61754637738,4941.79161608637,3680.88282978234
35-44,Male,HIS,sat_fat,CED,MJ,-1401432.52532556,-1462550.49265456,-1324878.57127343
35-44,Male,HIS,sat_fat,Food_price,USD,-49474.9313138354,-51632.58584304,-46772.3383954559
35-44,Male,HIS,sat_fat,FL,mrh-eq,-39132.0600710701,-40838.6509526999,-36994.4516778655
35-44,Male,OTH,added_sugar,CED,MJ,-99004.1228406501,-111712.581303113,-108919.246130116
35-44,Male,OTH,added_sugar,Food_price,USD,-291198.51165102,-328577.603384445,-320361.631952344
35-44,Male,OTH,added_sugar,FL,mrh-eq,-5130.2875017909,-5788.82619438594,-5644.07856049798
35-44,Male,OTH,oil,CED,MJ,21554.6262559115,-13703.3498158579,30954.9007584378
35-44,Male,OTH,oil,Food_price,USD,2920.72334691001,-1856.84934931657,4194.49171945887
35-44,Male,OTH,oil,FL,mrh-eq,1187.47862147375,-754.939322802904,1705.35468553556
35-44,Male,OTH,sat_fat,CED,MJ,-524991.587478425,-548899.097834124,-537936.447836136
35-44,Male,OTH,sat_fat,Food_price,USD,-24913.2478236587,-26047.7683465475,-25527.540551059
35-44,Male,OTH,sat_fat,FL,mrh-eq,-14297.8407113999,-14948.9478586854,-14650.3864584943
45-54,Female,NHW,added_sugar,CED,MJ,-1485989.75679619,-1895724.43469896,-1345275.51935025
45-54,Female,NHW,added_sugar,Food_price,USD,-3481730.79396662,-4441754.80414943,-3152031.95760226
45-54,Female,NHW,added_sugar,FL,mrh-eq,-65742.1613265661,-83869.3679055998,-59516.7764900914
45-54,Female,NHW,oil,CED,MJ,-103252.275493335,-88841.0188576091,-24354.8715245001
45-54,Female,NHW,oil,Food_price,USD,-34380.7074211825,-29582.0800243806,-8109.62962475708
45-54,Female,NHW,oil,FL,mrh-eq,-5766.54491219057,-4961.68944305972,-1360.1972431661
45-54,Female,NHW,sat_fat,CED,MJ,-3924976.60615773,-4034477.3253208,-3453625.97814657
45-54,Female,NHW,sat_fat,Food_price,USD,-195071.363852859,-200513.550335321,-171645.234455098
45-54,Female,NHW,sat_fat,FL,mrh-eq,-105570.82018922,-108516.081242552,-92892.8153527648
45-54,Female,NHB,added_sugar,CED,MJ,-435477.347715023,-393451.736685321,-429102.967320906
45-54,Female,NHB,added_sugar,Food_price,USD,-1029237.85292516,-929911.562152432,-1014172.19308087
45-54,Female,NHB,added_sugar,FL,mrh-eq,-18457.7878670017,-16676.5245764138,-18187.6085758962
45-54,Female,NHB,oil,CED,MJ,-54326.8848797274,-47009.258508629,-64107.840651742
45-54,Female,NHB,oil,Food_price,USD,0,0,0
45-54,Female,NHB,oil,FL,mrh-eq,-2622.84196782172,-2269.55505300143,-3095.05570400488
45-54,Female,NHB,sat_fat,CED,MJ,-611386.661798561,-611345.128187761,-622641.973406476
45-54,Female,NHB,sat_fat,Food_price,USD,-40629.5270154753,-40626.7669111624,-41377.4955525973
45-54,Female,NHB,sat_fat,FL,mrh-eq,-15890.6718179396,-15889.5923096351,-16183.2108511659
45-54,Female,HIS,added_sugar,CED,MJ,-353900.528675709,-348511.383102113,-327855.745474707
45-54,Female,HIS,added_sugar,Food_price,USD,-846368.800286797,-833480.419784051,-784081.546876782
45-54,Female,HIS,added_sugar,FL,mrh-eq,-16807.3650256871,-16551.4249253122,-15570.4519871218
45-54,Female,HIS,oil,CED,MJ,-3070.95570008774,-3974.8190230823,-2968.94971879889
45-54,Female,HIS,oil,Food_price,USD,-1031.74061758504,-1335.40911500173,-997.469946038289
45-54,Female,HIS,oil,FL,mrh-eq,-151.183736545543,-195.681100832785,-146.161962574396
45-54,Female,HIS,sat_fat,CED,MJ,-616388.354858404,-670244.996991305,-655237.385077172
45-54,Female,HIS,sat_fat,Food_price,USD,-27479.2705852234,-29880.2589074663,-29211.2030673033
45-54,Female,HIS,sat_fat,FL,mrh-eq,-16415.3051415835,-17849.5846952843,-17449.9104849018
45-54,Female,OTH,added_sugar,CED,MJ,-103485.525281868,-85378.9395429683,-73526.9596110356
45-54,Female,OTH,added_sugar,Food_price,USD,-253900.96766625,-209476.59403799,-180397.849302605
45-54,Female,OTH,added_sugar,FL,mrh-eq,-5187.19384100696,-4279.60440015846,-3685.52598059971
45-54,Female,OTH,oil,CED,MJ,2341.77043783871,-3015.60219658591,-617.588805562457
45-54,Female,OTH,oil,Food_price,USD,373.057079990112,-480.402234007359,-98.385338167626
45-54,Female,OTH,oil,FL,mrh-eq,129.172800753217,-166.341574475621,-34.0663945702397
45-54,Female,OTH,sat_fat,CED,MJ,-336895.713542158,-277608.147516338,-255119.784192875
45-54,Female,OTH,sat_fat,Food_price,USD,-14735.5078716778,-12142.3244005061,-11158.7041243979
45-54,Female,OTH,sat_fat,FL,mrh-eq,-8546.95517420926,-7042.84530031724,-6472.32146893309
45-54,Male,NHW,added_sugar,CED,MJ,-1408462.68554963,-1281370.54789708,-1316712.47231804
45-54,Male,NHW,added_sugar,Food_price,USD,-4356799.59854349,-3963665.31107985,-4072988.53540716
45-54,Male,NHW,added_sugar,FL,mrh-eq,-64642.8181909792,-58809.7961080612,-60431.8494420278
45-54,Male,NHW,oil,CED,MJ,-57285.1954987731,-4287.1564483115,114817.273344078
45-54,Male,NHW,oil,Food_price,USD,-19516.4193385676,-1460.58579859579,39116.9487052194
45-54,Male,NHW,oil,FL,mrh-eq,-3044.05875494263,-227.81376595932,6101.23650794154
45-54,Male,NHW,sat_fat,CED,MJ,-4098796.17906652,-4100226.0084864,-4252827.85091912
45-54,Male,NHW,sat_fat,Food_price,USD,-177950.724999649,-178012.801563298,-184638.06598505
45-54,Male,NHW,sat_fat,FL,mrh-eq,-113052.192025257,-113091.629299783,-117300.663377208
45-54,Male,NHB,added_sugar,CED,MJ,-383187.972346681,-386474.357701544,-399684.379535632
45-54,Male,NHB,added_sugar,Food_price,USD,-841208.036063767,-848422.59907101,-877422.404193701
45-54,Male,NHB,added_sugar,FL,mrh-eq,-16495.7518532534,-16637.2265372733,-17205.9010726891
45-54,Male,NHB,oil,CED,MJ,-2278.91015408811,8990.58246398223,10035.5538756772
45-54,Male,NHB,oil,Food_price,USD,0,0,0
45-54,Male,NHB,oil,FL,mrh-eq,-111.189391419361,438.655903517076,489.640684601387
45-54,Male,NHB,sat_fat,CED,MJ,-623566.241910643,-680615.709048368,-644522.50780147
45-54,Male,NHB,sat_fat,Food_price,USD,-44753.4344805866,-48847.8825409523,-46257.4685502136
45-54,Male,NHB,sat_fat,FL,mrh-eq,-17265.8326937699,-18845.4668828346,-17846.0876152815
45-54,Male,HIS,added_sugar,CED,MJ,-309467.119309617,-408077.557122915,-281685.303187797
45-54,Male,HIS,added_sugar,Food_price,USD,-635668.520584658,-838221.707038921,-578602.600325635
45-54,Male,HIS,added_sugar,FL,mrh-eq,-13920.665687487,-18356.4291416402,-12670.9646682451
45-54,Male,HIS,oil,CED,MJ,64873.1829572404,67623.7516815469,45760.074215025
45-54,Male,HIS,oil,Food_price,USD,9066.52625002764,9450.93938353872,6395.32230671028
45-54,Male,HIS,oil,FL,mrh-eq,3153.3398397504,3287.03881280748,2224.29451607582
45-54,Male,HIS,sat_fat,CED,MJ,-666354.656120919,-1004597.19957365,-797635.573773071
45-54,Male,HIS,sat_fat,Food_price,USD,-29613.3384530979,-44645.1099376883,-35447.5683352719
45-54,Male,HIS,sat_fat,FL,mrh-eq,-18612.230658715,-28059.8246381444,-22279.0928888879
45-54,Male,OTH,added_sugar,CED,MJ,-143300.775276247,-183288.297037442,-141194.96266439
45-54,Male,OTH,added_sugar,Food_price,USD,-165506.773634419,-211690.79252457,-163074.642680519
45-54,Male,OTH,added_sugar,FL,mrh-eq,-6914.31555509288,-8843.72831081631,-6812.70931555783
45-54,Male,OTH,oil,CED,MJ,-2661.39603198409,5455.23055640217,-30680.0496064196
45-54,Male,OTH,oil,Food_price,USD,0,0,0
45-54,Male,OTH,oil,FL,mrh-eq,-136.182689769812,279.142210162339,-1569.88724243295
45-54,Male,OTH,sat_fat,CED,MJ,-699345.585577547,-718513.778432135,-801940.987826895
45-54,Male,OTH,sat_fat,Food_price,USD,-36871.1086125138,-37881.6998498395,-42280.1743126372
45-54,Male,OTH,sat_fat,FL,mrh-eq,-19302.4434238678,-19831.4993952555,-22134.1506488895
55-64,Female,NHW,added_sugar,CED,MJ,-1804805.54740927,-1685483.71863473,-1783024.41110471
55-64,Female,NHW,added_sugar,Food_price,USD,-4847174.42229734,-4526711.24703287,-4788676.72600224
55-64,Female,NHW,added_sugar,FL,mrh-eq,-87007.6293891105,-81255.2592953078,-85957.5855004591
55-64,Female,NHW,oil,CED,MJ,-128849.86142837,-63895.0675275905,-149485.405365822
55-64,Female,NHW,oil,Food_price,USD,-44657.4460353698,-22145.080316023,-51809.4187234395
55-64,Female,NHW,oil,FL,mrh-eq,-6686.24943766087,-3315.62917173298,-7757.0646680235
55-64,Female,NHW,sat_fat,CED,MJ,-5423771.13841925,-5225581.49830203,-5265097.31799259
55-64,Female,NHW,sat_fat,Food_price,USD,-244285.357481605,-235358.94339635,-237138.726483234
55-64,Female,NHW,sat_fat,FL,mrh-eq,-145589.368847645,-140269.397949091,-141330.11439553
55-64,Female,NHB,added_sugar,CED,MJ,-499473.238988453,-450879.662038757,-530280.125604717
55-64,Female,NHB,added_sugar,Food_price,USD,-1276672.84812363,-1152465.79268554,-1355416.43758572
55-64,Female,NHB,added_sugar,FL,mrh-eq,-22539.6204664942,-20346.7486646461,-23929.8361535071
55-64,Female,NHB,oil,CED,MJ,-50763.8588645358,-39349.7901855816,-41170.1563035501
55-64,Female,NHB,oil,Food_price,USD,-7625.68994715076,-5911.08135103404,-6184.5347077414
55-64,Female,NHB,oil,FL,mrh-eq,-2522.50614250096,-1955.32982853276,-2045.78561374856
55-64,Female,NHB,sat_fat,CED,MJ,-725743.135302343,-787861.784669192,-784417.370138846
55-64,Female,NHB,sat_fat,Food_price,USD,-40021.8478694911,-43447.4443565769,-43257.4985925352
55-64,Female,NHB,sat_fat,FL,mrh-eq,-19614.3897020441,-21293.2473269783,-21200.1564169755
55-64,Female,HIS,added_sugar,CED,MJ,-328781.194902706,-283204.941678648,-223408.34882996
55-64,Female,HIS,added_sugar,Food_price,USD,-726638.951599677,-625910.925258721,-493754.542197758
55-64,Female,HIS,added_sugar,FL,mrh-eq,-15737.3290346956,-13555.7915736864,-10693.5881648449
55-64,Female,HIS,oil,CED,MJ,17597.9409685899,-17564.2881520286,6118.67822108513
55-64,Female,HIS,oil,Food_price,USD,5616.15657742021,-5605.41671373861,1952.69747738099
55-64,Female,HIS,oil,FL,mrh-eq,944.982683608185,-943.17557850641,328.563720938501
55-64,Female,HIS,sat_fat,CED,MJ,-778718.380901014,-641369.270812875,-715826.278850145
55-64,Female,HIS,sat_fat,Food_price,USD,-33392.6169124704,-27502.8802259738,-30695.7088618672
55-64,Female,HIS,sat_fat,FL,mrh-eq,-20855.9841450359,-17177.4388164685,-19171.579724399
55-64,Female,OTH,added_sugar,CED,MJ,-73875.7686916785,-96947.6789917683,-123239.352181415
55-64,Female,OTH,added_sugar,Food_price,USD,-262943.96556565,-345063.173188378,-438642.393171783
55-64,Female,OTH,added_sugar,FL,mrh-eq,-3523.79895583656,-4624.30558831467,-5878.39163267834
55-64,Female,OTH,oil,CED,MJ,-43309.2309815302,-44544.8548040736,-76801.2772003748
55-64,Female,OTH,oil,Food_price,USD,-6074.91644058141,-6248.23541447741,-10772.7921034012
55-64,Female,OTH,oil,FL,mrh-eq,-2296.379409765,-2361.8957221076,-4072.22357935212
55-64,Female,OTH,sat_fat,CED,MJ,-623795.479227903,-648225.185924385,-531894.84278588
55-64,Female,OTH,sat_fat,Food_price,USD,-31599.3318642453,-32836.8567180704,-26943.961945468
55-64,Female,OTH,sat_fat,FL,mrh-eq,-16214.3836226531,-16849.3876413676,-13825.6004011374
55-64,Male,NHW,added_sugar,CED,MJ,-2281330.81862844,-1955313.8309256,-1628850.06574513
55-64,Male,NHW,added_sugar,Food_price,USD,-5153255.86703856,-4416822.14119956,-3679379.19800413
55-64,Male,NHW,added_sugar,FL,mrh-eq,-103865.909186043,-89022.7963146672,-74159.3422685086
55-64,Male,NHW,oil,CED,MJ,44652.3001195689,139292.853217428,-3830.94527714428
55-64,Male,NHW,oil,Food_price,USD,15151.0545358802,47263.7156407249,-1299.88512713925
55-64,Male,NHW,oil,FL,mrh-eq,2345.73658069723,7317.52542079274,-201.252532370854
55-64,Male,NHW,sat_fat,CED,MJ,-4519819.4325085,-5241053.49281485,-4738825.99644528
55-64,Male,NHW,sat_fat,Food_price,USD,-236359.327298743,-274075.523678813,-247812.051218153
55-64,Male,NHW,sat_fat,FL,mrh-eq,-127002.671744789,-147268.669973265,-133156.550050096
55-64,Male,NHB,added_sugar,CED,MJ,-230896.484885899,-253238.971022176,-279544.062201069
55-64,Male,NHB,added_sugar,Food_price,USD,-528818.412805749,-579989.040468442,-640235.157133261
55-64,Male,NHB,added_sugar,FL,mrh-eq,-9497.06366589132,-10416.0383024926,-11497.9998827499
55-64,Male,NHB,oil,CED,MJ,7349.09671357491,-1423.48722392972,6902.90744129278
55-64,Male,NHB,oil,Food_price,USD,0,0,0
55-64,Male,NHB,oil,FL,mrh-eq,354.725464451046,-68.7087388190012,333.188845324645
55-64,Male,NHB,sat_fat,CED,MJ,-585479.555570499,-619586.507934498,-620545.235435507
55-64,Male,NHB,sat_fat,Food_price,USD,-21092.7623058495,-22321.5154405166,-22356.055009153
55-64,Male,NHB,sat_fat,FL,mrh-eq,-16053.9224741175,-16989.1393640506,-17015.4277917652
55-64,Male,HIS,added_sugar,CED,MJ,-269161.112475793,-244979.591702704,-209585.985959308
55-64,Male,HIS,added_sugar,Food_price,USD,-426820.033762908,-388474.384876734,-332349.263905756
55-64,Male,HIS,added_sugar,FL,mrh-eq,-12809.4338784888,-11658.6302257061,-9974.24109415165
55-64,Male,HIS,oil,CED,MJ,48708.9503551324,17996.6434413372,25651.3245141146
55-64,Male,HIS,oil,Food_price,USD,17013.3578343829,6285.97685749571,8959.65032509727
55-64,Male,HIS,oil,FL,mrh-eq,2377.11798801251,878.280984015136,1251.84846879837
55-64,Male,HIS,sat_fat,CED,MJ,-663431.338365267,-656150.465067876,-712682.969463359
55-64,Male,HIS,sat_fat,Food_price,USD,-24815.3241150095,-24542.9866171152,-26657.5572418069
55-64,Male,HIS,sat_fat,FL,mrh-eq,-18380.614282076,-18178.894954126,-19745.1492107512
55-64,Male,OTH,added_sugar,CED,MJ,-57938.1082955407,-70206.1736468903,-54535.8261933024
55-64,Male,OTH,added_sugar,Food_price,USD,-172388.069902816,-208890.26456497,-162264.977138414
55-64,Male,OTH,added_sugar,FL,mrh-eq,-3404.89252747088,-4125.85918085658,-3204.94804797273
