Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,X1,X2,X3
added_sugar,Male,NHB,20-34,6,4186659,7.953266508,0.467564169,3.338408164,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-267146.259557673,-236433.522526918,-268831.322246931
added_sugar,Male,NHB,20-34,6,4186659,7.953266508,0.467564169,3.338408164,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-248642.342346271,-220056.926672339,-250210.688969395
added_sugar,Male,NHB,20-34,6,4186659,7.953266508,0.467564169,3.338408164,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-10417.0724198263,-9219.46326598599,-10482.7795725111
oil,Male,NHB,20-34,6,4186659,10.17280013,0.49973009,10.45946701,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,100.184577455889,2093.16628138346,1090.91357439279
oil,Male,NHB,20-34,6,4186659,10.17280013,0.49973009,10.45946701,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,87.3933486239431,1825.91787281202,951.629409900722
oil,Male,NHB,20-34,6,4186659,10.17280013,0.49973009,10.45946701,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,4.9478656994222,103.376247221329,53.8774928521182
sat_fat,Male,NHB,20-34,6,4186659,11.81665382,0.381649899,6.439738163,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-341794.822835192,-318987.351743542,-309016.128125029
sat_fat,Male,NHB,20-34,6,4186659,11.81665382,0.381649899,6.439738163,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-46619.7448726369,-43508.87714602,-42148.8334294209
sat_fat,Male,NHB,20-34,6,4186659,11.81665382,0.381649899,6.439738163,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-9197.71057836924,-8583.96073749858,-8315.63476288455
added_sugar,Male,HIS,20-34,7,6886181,7.196622382,0.361295832,3.486016541,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-311159.54722851,-250478.014148837,-319486.309527555
added_sugar,Male,HIS,20-34,7,6886181,7.196622382,0.361295832,3.486016541,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-342738.455620335,-275898.485201147,-351910.282987074
added_sugar,Male,HIS,20-34,7,6886181,7.196622382,0.361295832,3.486016541,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-11381.0460856121,-9161.54380558669,-11685.607736744
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,15132.3160405598,23482.9984324377,19500.9856445372
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,16770.6611406666,26025.4549417042,21612.3177230072
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,792.787339930439,1230.28251663149,1021.66347132295
sat_fat,Male,HIS,20-34,7,6886181,12.20474709,0.267073326,6.717146109,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-635532.89645754,-646581.523783763,-565682.744576701
sat_fat,Male,HIS,20-34,7,6886181,12.20474709,0.267073326,6.717146109,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-103526.613264651,-105326.405178937,-92148.2098797869
sat_fat,Male,HIS,20-34,7,6886181,12.20474709,0.267073326,6.717146109,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-17521.2623760487,-17825.8664325137,-15595.5354074954
added_sugar,Male,OTH,20-34,8,3785306,5.827255867,0.391181528,3.210386334,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-114165.990338195,-106590.908328243,-163772.05557077
added_sugar,Male,OTH,20-34,8,3785306,5.827255867,0.391181528,3.210386334,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-144438.091981486,-134854.41133474,-207197.635271719
added_sugar,Male,OTH,20-34,8,3785306,5.827255867,0.391181528,3.210386334,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-4881.85409873222,-4557.93587186825,-7003.06000392554
oil,Male,OTH,20-34,8,3785306,12.69775117,0.44024147,13.35564011,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,4532.12755769308,6066.28686544822,5305.46674054379
oil,Male,OTH,20-34,8,3785306,12.69775117,0.44024147,13.35564011,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,7166.36485179332,9592.23332089358,8389.19688111001
oil,Male,OTH,20-34,8,3785306,12.69775117,0.44024147,13.35564011,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,240.108006823929,321.38637528251,281.078815220074
sat_fat,Male,OTH,20-34,8,3785306,12.09249827,0.387414511,6.885647241,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-274354.335366768,-299621.053865976,-275198.709641844
sat_fat,Male,OTH,20-34,8,3785306,12.09249827,0.387414511,6.885647241,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-61437.1147896979,-67095.1784128575,-61626.1984402042
sat_fat,Male,OTH,20-34,8,3785306,12.09249827,0.387414511,6.885647241,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-7474.75916249084,-8163.14863282873,-7497.76406358258
added_sugar,Female,NHW,35-44,9,10789518,10.28213716,0.717060624,4.571261479,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-919142.22745288,-722836.813134785,-813235.108751553
added_sugar,Female,NHW,35-44,9,10789518,10.28213716,0.717060624,4.571261479,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-1008894.41521055,-793420.215173026,-892645.702663736
added_sugar,Female,NHW,35-44,9,10789518,10.28213716,0.717060624,4.571261479,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-43094.8511652698,-33890.8864682952,-38129.295910101
oil,Female,NHW,35-44,9,10789518,18.74224375,0.952386307,16.17259767,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-34966.2064062346,-49696.2587577827,-48752.731689779
oil,Female,NHW,35-44,9,10789518,18.74224375,0.952386307,16.17259767,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-23339.911906814,-33172.2088472848,-32542.4053623699
oil,Female,NHW,35-44,9,10789518,18.74224375,0.952386307,16.17259767,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-1671.57753676733,-2375.75528885725,-2330.64949059354
sat_fat,Female,NHW,35-44,9,10789518,17.90751728,0.477533794,8.602061452,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-1481335.63155322,-1529217.99041333,-1436333.83915274
sat_fat,Female,NHW,35-44,9,10789518,17.90751728,0.477533794,8.602061452,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-230781.217891987,-238240.9379297,-223770.268964352
sat_fat,Female,NHW,35-44,9,10789518,17.90751728,0.477533794,8.602061452,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-39282.8700038545,-40552.6406341656,-38089.4878133817
added_sugar,Female,NHB,35-44,10,2841551,11.56538246,0.606843807,4.206664838,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-252037.461084586,-251402.224728902,-270044.279932794
added_sugar,Female,NHB,35-44,10,2841551,11.56538246,0.606843807,4.206664838,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-285959.516611433,-285238.782953731,-306389.897045297
added_sugar,Female,NHB,35-44,10,2841551,11.56538246,0.606843807,4.206664838,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-10527.6743287071,-10501.1403307624,-11279.8241230836
oil,Female,NHB,35-44,10,2841551,15.00493403,0.651754023,13.13235717,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-10431.2670946511,-8597.34959596345,-5992.07520706966
oil,Female,NHB,35-44,10,2841551,15.00493403,0.651754023,13.13235717,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Female,NHB,35-44,10,2841551,15.00493403,0.651754023,13.13235717,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-521.3819947025,-429.718004612947,-299.499580973377
sat_fat,Female,NHB,35-44,10,2841551,13.09895661,0.279501741,7.164919637,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-242986.406457315,-241352.364874278,-256897.767770078
sat_fat,Female,NHB,35-44,10,2841551,13.09895661,0.279501741,7.164919637,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-39224.3398012561,-38960.5628960501,-41469.9961372854
sat_fat,Female,NHB,35-44,10,2841551,13.09895661,0.279501741,7.164919637,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-6433.85633827285,-6390.589766495,-6802.2049280605
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.369757543,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-287288.128021865,-281139.112385293,-244982.961438569
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.369757543,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-303761.84999316,-297260.236514514,-259030.813754054
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.369757543,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-14353.935306799,-14046.7086446477,-12240.2189187909
oil,Female,HIS,35-44,11,4706043,16.19420463,0.611328228,16.1822178,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,4016.80688519713,1989.83775770273,13151.4107977198
oil,Female,HIS,35-44,11,4706043,16.19420463,0.611328228,16.1822178,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,3322.34838874113,1645.8182972457,10877.6871087575
oil,Female,HIS,35-44,11,4706043,16.19420463,0.611328228,16.1822178,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,204.404971251597,101.25772567197,669.241470366064
sat_fat,Female,HIS,35-44,11,4706043,15.26237126,0.316515372,8.438299829,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-445761.547832743,-535464.438789679,-465933.839299591
sat_fat,Female,HIS,35-44,11,4706043,15.26237126,0.316515372,8.438299829,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-63640.9462544263,-76447.7414793904,-66520.924851306
sat_fat,Female,HIS,35-44,11,4706043,15.26237126,0.316515372,8.438299829,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-11929.57451032,-14330.2241999684,-12469.4300794413
added_sugar,Female,OTH,35-44,12,2705155,11.30701707,0.731469666,4.88102188,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-249374.703650762,-252518.629645549,-221102.038498794
added_sugar,Female,OTH,35-44,12,2705155,11.30701707,0.731469666,4.88102188,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-248058.686136047,-251186.020786108,-219935.223457237
added_sugar,Female,OTH,35-44,12,2705155,11.30701707,0.731469666,4.88102188,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-12619.9776555537,-12779.0807049972,-11189.1973989464
oil,Female,OTH,35-44,12,2705155,18.29168512,0.857322772,17.27441406,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-8346.97398326777,3094.66285477526,-3946.18758598192
oil,Female,OTH,35-44,12,2705155,18.29168512,0.857322772,17.27441406,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-8885.2483239974,3294.22950147547,-4200.66681707787
oil,Female,OTH,35-44,12,2705155,18.29168512,0.857322772,17.27441406,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-476.153778313356,176.535282589962,-225.110576930652
sat_fat,Female,OTH,35-44,12,2705155,17.57342709,0.68845817,9.460976702,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-325029.296869213,-290207.565706432,-350043.16679561
sat_fat,Female,OTH,35-44,12,2705155,17.57342709,0.68845817,9.460976702,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-50435.8254179906,-45032.4271071456,-54317.3068376292
sat_fat,Female,OTH,35-44,12,2705155,17.57342709,0.68845817,9.460976702,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-8739.08024938578,-7802.82648400126,-9411.62952029793
added_sugar,Male,NHW,35-44,13,10698668,8.761388578,0.603861859,3.849619351,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-919371.745245039,-841547.459386607,-715495.192431252
added_sugar,Male,NHW,35-44,13,10698668,8.761388578,0.603861859,3.849619351,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-948581.287754176,-868284.431036587,-738227.332445881
added_sugar,Male,NHW,35-44,13,10698668,8.761388578,0.603861859,3.849619351,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-39463.4233502542,-36122.8674155665,-30712.1573291993
oil,Male,NHW,35-44,13,10698668,13.60590152,0.675807293,14.25531009,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,6837.37424523356,6814.42966904479,3646.74325108768
oil,Male,NHW,35-44,13,10698668,13.60590152,0.675807293,14.25531009,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,7732.58377896563,7706.63509584708,4124.20714414905
oil,Male,NHW,35-44,13,10698668,13.60590152,0.675807293,14.25531009,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,325.887323000094,324.793723872221,173.81341917829
sat_fat,Male,NHW,35-44,13,10698668,14.84013128,0.538301822,7.553224513,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-1404519.8019187,-1438204.67729814,-1125580.92751027
sat_fat,Male,NHW,35-44,13,10698668,14.84013128,0.538301822,7.553224513,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-207030.454044694,-211995.706250265,-165914.022834111
sat_fat,Male,NHW,35-44,13,10698668,14.84013128,0.538301822,7.553224513,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-39032.4819968337,-39968.6057097337,-31280.596563328
added_sugar,Male,NHB,35-44,14,2373836,8.994354624,0.5644551,3.766550851,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-169540.372487638,-147285.830537604,-157870.602694382
added_sugar,Male,NHB,35-44,14,2373836,8.994354624,0.5644551,3.766550851,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-137436.535575993,-119396.070632067,-127976.530812399
added_sugar,Male,NHB,35-44,14,2373836,8.994354624,0.5644551,3.766550851,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-6483.36879488752,-5632.33608388006,-6037.10682075722
oil,Male,NHB,35-44,14,2373836,10.65854548,0.51594945,11.90652578,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,548.793948865736,7004.42497204604,6087.61878797637
oil,Male,NHB,35-44,14,2373836,10.65854548,0.51594945,11.90652578,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,693.257103319261,8848.25238429465,7690.10842008557
oil,Male,NHB,35-44,14,2373836,10.65854548,0.51594945,11.90652578,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,27.946765807289,356.693117176458,310.005707867691
sat_fat,Male,NHB,35-44,14,2373836,11.71257979,0.287660576,6.39085913,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-182695.03428249,-184786.710207597,-188789.595488631
sat_fat,Male,NHB,35-44,14,2373836,11.71257979,0.287660576,6.39085913,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-27747.9057218036,-28065.591566952,-28673.5538130499
