Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,X1,X2,X3
added_sugar,Female,NHW,35-44,9,10789518,10.28213716,0.717060624,4.571261479,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,29584.9762858987,29584.9762858987,29584.9762858987
oil,Female,NHW,35-44,9,10789518,18.74224375,0.952386307,16.17259767,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,324359.469038707,324359.469038707,324359.469038707
oil,Female,NHW,35-44,9,10789518,18.74224375,0.952386307,16.17259767,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,216509.659227846,216509.659227846,216509.659227846
oil,Female,NHW,35-44,9,10789518,18.74224375,0.952386307,16.17259767,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,15506.1717586328,15506.1717586328,15506.1717586328
sat_fat,Female,NHW,35-44,9,10789518,17.90751728,0.477533794,8.602061452,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,1369889.2024164,1369889.2024164,1369889.2024164
sat_fat,Female,NHW,35-44,9,10789518,17.90751728,0.477533794,8.602061452,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,213418.682286913,213418.682286913,213418.682286913
sat_fat,Female,NHW,35-44,9,10789518,17.90751728,0.477533794,8.602061452,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,36327.4725267919,36327.4725267919,36327.4725267919
added_sugar,Female,NHB,35-44,10,2841551,11.56538246,0.606843807,4.206664838,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,157029.817048543,157029.817048543,157029.817048543
added_sugar,Female,NHB,35-44,10,2841551,11.56538246,0.606843807,4.206664838,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,178164.667996369,178164.667996369,178164.667996369
added_sugar,Female,NHB,35-44,10,2841551,11.56538246,0.606843807,4.206664838,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,6559.17880885451,6559.17880885451,6559.17880885451
oil,Female,NHB,35-44,10,2841551,15.00493403,0.651754023,13.13235717,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,68414.3523799993,68414.3523799993,68414.3523799993
oil,Female,NHB,35-44,10,2841551,15.00493403,0.651754023,13.13235717,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Female,NHB,35-44,10,2841551,15.00493403,0.651754023,13.13235717,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,3419.52815381888,3419.52815381888,3419.52815381888
sat_fat,Female,NHB,35-44,10,2841551,13.09895661,0.279501741,7.164919637,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,290790.403147648,290790.403147648,290790.403147648
sat_fat,Female,NHB,35-44,10,2841551,13.09895661,0.279501741,7.164919637,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,46941.1509487519,46941.1509487519,46941.1509487519
sat_fat,Female,NHB,35-44,10,2841551,13.09895661,0.279501741,7.164919637,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,7699.62281297028,7699.62281297028,7699.62281297028
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.369757543,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,257304.002064649,257304.002064649,257304.002064649
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.369757543,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,272058.369470294,272058.369470294,272058.369470294
added_sugar,Female,HIS,35-44,11,4706043,9.014919974,0.403927168,4.369757543,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,12855.821872094,12855.821872094,12855.821872094
oil,Female,HIS,35-44,11,4706043,16.19420463,0.611328228,16.1822178,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,137997.634098773,137997.634098773,137997.634098773
oil,Female,HIS,35-44,11,4706043,16.19420463,0.611328228,16.1822178,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,114139.472073636,114139.472073636,114139.472073636
oil,Female,HIS,35-44,11,4706043,16.19420463,0.611328228,16.1822178,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,7022.34467250563,7022.34467250563,7022.34467250563
sat_fat,Female,HIS,35-44,11,4706043,15.26237126,0.316515372,8.438299829,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,597469.863623277,597469.863623277,597469.863623277
sat_fat,Female,HIS,35-44,11,4706043,15.26237126,0.316515372,8.438299829,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,85300.1961796745,85300.1961796745,85300.1961796745
sat_fat,Female,HIS,35-44,11,4706043,15.26237126,0.316515372,8.438299829,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,15989.627841204,15989.627841204,15989.627841204
added_sugar,Female,OTH,35-44,12,2705155,11.30701707,0.731469666,4.88102188,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,166057.210211804,166057.210211804,166057.210211804
