Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,mean_delta,sd_delta,median_delta,lowerci_95_delta,upperci_95_delta,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact,mean_substitution_impact,sd_substitution_impact,median_substitution_impact,lowerci_95_substitution_impact,upperci_95_substitution_impact,mean_combined_impact,sd_combined_impact,median_combined_impact,lowerci_95_combined_impact,upperci_95_combined_impact,mean_impact_consumed,sd_impact_consumed,median_impact_consumed,lowerci_95_impact_consumed,upperci_95_impact_consumed,mean_substitution_impact_consumed,sd_substitution_impact_consumed,median_substitution_impact_consumed,lowerci_95_substitution_impact_consumed,upperci_95_substitution_impact_consumed,mean_combined_impact_consumed,sd_combined_impact_consumed,median_combined_impact_consumed,lowerci_95_combined_impact_consumed,upperci_95_combined_impact_consumed,mean_impact_unconsumed,sd_impact_unconsumed,median_impact_unconsumed,lowerci_95_impact_unconsumed,upperci_95_impact_unconsumed,mean_substitution_impact_unconsumed,sd_substitution_impact_unconsumed,median_substitution_impact_unconsumed,lowerci_95_substitution_impact_unconsumed,upperci_95_substitution_impact_unconsumed,mean_combined_impact_unconsumed,sd_combined_impact_unconsumed,median_combined_impact_unconsumed,lowerci_95_combined_impact_unconsumed,upperci_95_combined_impact_unconsumed,mean_impact_current_intake_,sd_impact_current_intake,median_impact_current_intake,lowerci_95_impact_current_intake,upperci_95_impact_current_intake,mean_impact_current_intake_consumed,sd_impact_current_intake_consumed,median_impact_current_intake_consumed,lowerci_95_impact_current_intake_consumed,upperci_95_impact_current_intake_consumed,mean_impact_current_intake_unconsumed,sd_impact_current_intake_unconsumed,median_impact_current_intake_unconsumed,lowerci_95_impact_current_intake_unconsumed,upperci_95_impact_current_intake_unconsumed,mean_impact_CF_intake,sd_impact_CF_intake,median_impact_CF_intake,lowerci_95_impact_CF_intake,upperci_95_impact_CF_intake,mean_impact_CF_intake_consumed,sd_impact_current_CF_consumed,median_impact_CF_intake_consumed,lowerci_95_impact_CF_intake_consumed,upperci_95_impact_CF_intake_consumed,mean_impact_CF_intake_unconsumed,sd_impact_CF_intake_unconsumed,median_impact_CF_intake_unconsumed,lowerci_95_impact_CF_intake_unconsumed,upperci_95_impact_CF_intake_unconsumed,mean_impact_inedible,sd_impact_inedible,median_impact_inedible,lowerci_95_impact_inedible,upperci_95_impact_inedible,mean_substitution_impact_inedible,sd_substitution_impact_inedible,median_substitution_impact_inedible,lowerci_95_substitution_impact_inedible,upperci_95_substitution_impact_inedible,mean_combined_impact_inedible,sd_combined_impact_inedible,median_combined_impact_inedible,lowerci_95_combined_impact_inedible,upperci_95_combined_impact_inedible,mean_impact_wasted,sd_impact_wasted,median_impact_wasted,lowerci_95_impact_wasted,upperci_95_impact_wasted,mean_substitution_impact_wasted,sd_substitution_impact_wasted,median_substitution_impact_wasted,lowerci_95_substitution_impact_wasted,upperci_95_substitution_impact_wasted,mean_combined_impact_wasted,sd_combined_impact_wasted,median_combined_impact_wasted,lowerci_95_combined_impact_wasted,upperci_95_combined_impact_wasted
oil,Female,OTH,75+,44,689818,17.13607135,2.019995752,18.30197494,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,2159818.565182507,827107.845451264,1986229.1869423853,1460929.5318640952,3006258.570005023,19853.782269832634,7603.054877839779,18258.09003183959,13429.358051076533,27634.544890882826,0,0,-0,-0,-0,19853.782269832634,7603.054877839779,18258.09003183959,13429.358051076533,27634.544890882826,16608.7330585397,6360.355280381225,15273.852577620952,11234.364313382855,23117.750212477484,0,0,-0,-0,-0,16608.7330585397,6360.355280381225,15273.852577620952,11234.364313382855,23117.750212477484,3245.0492112929355,1242.699597458554,2984.2374542186394,2194.9937376936778,4516.794678405346,0,0,-0,-0,-0,3245.0492112929355,1242.699597458554,2984.2374542186394,2194.9937376936778,4516.794678405346,118874.5653934087,7603.054877839785,120470.25763140175,111093.80277235851,125298.98961216482,99444.82604047869,6360.355280381231,100779.70652139743,92935.80888654091,104819.19478563555,19429.739352930013,1242.6995974585525,19690.551110004308,18157.993885817603,20479.79482652927,138728.34766324132,0,138728.34766324132,138728.34766324132,138728.34766324132,116053.5590990184,0,116053.5590990184,116053.5590990184,116053.5590990184,22674.78856422295,0,22674.78856422295,22674.78856422295,22674.78856422295,0,0,0,0,0,0,0,-0,-0,-0,16608.7330585397,6360.355280381225,15273.852577620952,11234.364313382855,23117.750212477484,3245.0492112929355,1242.699597458554,2984.2374542186394,2194.9937376936778,4516.794678405346,0,0,-0,-0,-0,3245.0492112929355,1242.699597458554,2984.2374542186394,2194.9937376936778,4516.794678405346
oil,Female,OTH,75+,44,689818,17.13607135,2.019995752,18.30197494,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,2159818.565182507,827107.845451264,1986229.1869423853,1460929.5318640952,3006258.570005023,1041.0325484179684,398.66598150750923,957.3624681062297,704.1680343584939,1449.0166307424208,0,0,-0,-0,-0,1041.0325484179684,398.66598150750923,957.3624681062297,704.1680343584939,1449.0166307424208,870.8784788174821,333.50506096966313,800.8840560925087,589.073595754479,1212.1786211967126,0,0,-0,-0,-0,870.8784788174821,333.50506096966313,800.8840560925087,589.073595754479,1212.1786211967126,170.15406960048628,65.16092053784608,156.47841201372103,115.09443860401487,236.83800954570822,0,0,-0,-0,-0,170.15406960048628,65.16092053784608,156.47841201372103,115.09443860401487,236.83800954570822,6233.184693559245,398.66598150750946,6316.854773870984,5825.200611234792,6570.049207618719,5214.386824278082,333.5050609696634,5284.381247003055,4873.086681898851,5496.191707341085,1018.7978692811629,65.16092053784607,1032.473526867928,952.1139293359411,1073.8575002776342,7274.217241977212,0,7274.217241977212,7274.217241977212,7274.217241977212,6085.265303095564,0,6085.265303095564,6085.265303095564,6085.265303095564,1188.951938881649,0,1188.951938881649,1188.951938881649,1188.951938881649,0,0,0,0,0,0,0,-0,-0,-0,870.8784788174821,333.50506096966313,800.8840560925087,589.073595754479,1212.1786211967126,170.15406960048628,65.16092053784608,156.47841201372103,115.09443860401487,236.83800954570822,0,0,-0,-0,-0,170.15406960048628,65.16092053784608,156.47841201372103,115.09443860401487,236.83800954570822
oil,Female,OTH,75+,44,689818,17.13607135,2.019995752,18.30197494,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,2159818.565182507,827107.845451264,1986229.1869423853,1460929.5318640952,3006258.570005023,8796.68183776053,3368.711001581544,8089.673130913902,5950.190671738637,12244.130404602058,0,0,-0,-0,-0,8796.68183776053,3368.711001581544,8089.673130913902,5950.190671738637,12244.130404602058,7358.8870099712585,2818.1039268093814,6767.437042278126,4977.647441237557,10242.859051244124,0,0,-0,-0,-0,7358.8870099712585,2818.1039268093814,6767.437042278126,4977.647441237557,10242.859051244124,1437.794827789271,550.6070747721631,1322.2360886357762,972.5432305010789,2001.271353357934,0,0,-0,-0,-0,1437.794827789271,550.6070747721631,1322.2360886357762,972.5432305010789,2001.271353357934,52670.15202220659,3368.7110015815433,53377.16072905322,49222.70345536507,55516.643188228474,44061.35230055127,2818.103926809379,44652.8022682444,41177.380259278405,46442.591869284974,8608.799721655318,550.6070747721626,8724.358460808813,8045.323196086654,9074.05131894351,61466.83385996712,0,61466.83385996712,61466.83385996712,61466.83385996712,51420.23931052253,0,51420.23931052253,51420.23931052253,51420.23931052253,10046.594549444588,0,10046.594549444588,10046.594549444588,10046.594549444588,0,0,0,0,0,0,0,-0,-0,-0,7358.8870099712585,2818.1039268093814,6767.437042278126,4977.647441237557,10242.859051244124,1437.794827789271,550.6070747721631,1322.2360886357762,972.5432305010789,2001.271353357934,0,0,-0,-0,-0,1437.794827789271,550.6070747721631,1322.2360886357762,972.5432305010789,2001.271353357934
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,12853342.547885317,2771318.7205114667,12938857.842139427,10185185.992125805,15448811.103528837,118498.24255130446,25549.49397066895,119286.62985543313,93899.82688383578,142426.52901026377,0,0,-0,-0,-0,118498.24255130446,25549.49397066895,119286.62985543313,93899.82688383578,142426.52901026377,99126.1425121262,21372.661112275353,99785.64421089592,78549.07736307709,119142.63121722106,0,0,-0,-0,-0,99126.1425121262,21372.661112275353,99785.64421089592,78549.07736307709,119142.63121722106,19372.100039178258,4176.832858393592,19500.985644537213,15350.749520758705,23283.89779304269,0,0,-0,-0,-0,19372.100039178258,4176.832858393592,19500.985644537213,15350.749520758705,23283.89779304269,828555.1960690141,25549.49397066895,827766.8087648855,804626.9096100548,853153.6117364828,693102.9412452296,21372.661112275367,692443.4395464599,673086.4525401347,713680.0063942787,135452.25482378455,4176.832858393585,135323.3692184256,131540.45706992014,139473.60534220413,947053.4386203187,0,947053.4386203187,947053.4386203187,947053.4386203187,792229.0837573558,0,792229.0837573558,792229.0837573558,792229.0837573558,154824.35486296282,0,154824.35486296282,154824.35486296282,154824.35486296282,0,0,0,0,0,0,0,-0,-0,-0,99126.1425121262,21372.661112275353,99785.64421089592,78549.07736307709,119142.63121722106,19372.100039178258,4176.832858393592,19500.985644537213,15350.749520758705,23283.89779304269,0,0,-0,-0,-0,19372.100039178258,4176.832858393592,19500.985644537213,15350.749520758705,23283.89779304269
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,12853342.547885317,2771318.7205114667,12938857.842139427,10185185.992125805,15448811.103528837,6208.1644506286075,1338.5469420070383,6249.468337753342,4919.444834196764,7461.775763004428,0,0,-0,-0,-0,6208.1644506286075,1338.5469420070383,6249.468337753342,4919.444834196764,7461.775763004428,5193.253341333649,1119.721204937817,5227.8048664303915,4115.213687696699,6241.924198638368,0,0,-0,-0,-0,5193.253341333649,1119.721204937817,5227.8048664303915,4115.213687696699,6241.924198638368,1014.9111092949589,218.82573706922136,1021.663471322951,804.2311465000648,1219.8515643660598,0,0,-0,-0,-0,1014.9111092949589,218.82573706922136,1021.663471322951,804.2311465000648,1219.8515643660598,43408.29705885494,1338.5469420070392,43366.99317173021,42154.685746479125,44697.01667528679,36311.90596435892,1119.7212049378204,36277.35443926218,35263.235107054206,37389.94561799587,7096.391094496023,218.82573706922113,7089.638732468031,6891.450639424922,7307.071057290917,49616.46150948355,0,49616.46150948355,49616.46150948355,49616.46150948355,41505.15930569258,0,41505.15930569258,41505.15930569258,41505.15930569258,8111.302203790981,0,8111.302203790981,8111.302203790981,8111.302203790981,0,0,0,0,0,0,0,-0,-0,-0,5193.253341333649,1119.721204937817,5227.8048664303915,4115.213687696699,6241.924198638368,1014.9111092949589,218.82573706922136,1021.663471322951,804.2311465000648,1219.8515643660598,0,0,-0,-0,-0,1014.9111092949589,218.82573706922136,1021.663471322951,804.2311465000648,1219.8515643660598
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,12853342.547885317,2771318.7205114667,12938857.842139427,10185185.992125805,15448811.103528837,131327.80641547617,28315.68575154746,132201.55081056457,104066.17028187616,157846.75981325103,0,0,-0,-0,-0,131327.80641547617,28315.68575154746,132201.55081056457,104066.17028187616,157846.75981325103,109858.32848035017,23686.635689311963,110589.23308755738,87053.42631209252,132041.9617324817,0,0,-0,-0,-0,109858.32848035017,23686.635689311963,110589.23308755738,87053.42631209252,132041.9617324817,21469.477935126008,4629.050062235501,21612.3177230072,17012.743969783634,25804.798080769364,0,0,-0,-0,-0,21469.477935126008,4629.050062235501,21612.3177230072,17012.743969783634,25804.798080769364,918261.1830447824,28315.68575154744,917387.4386496939,891742.2296470075,945522.8191783824,768143.787908428,23686.63568931194,767412.8833012208,745960.1546562965,790948.6900766857,150117.39513635435,4629.050062235494,149974.55534847314,145782.074990711,154574.12910169672,1049588.9894602585,0,1049588.9894602585,1049588.9894602585,1049588.9894602585,878002.1163887783,0,878002.1163887783,878002.1163887783,878002.1163887783,171586.87307148034,0,171586.87307148034,171586.87307148034,171586.87307148034,0,0,0,0,0,0,0,-0,-0,-0,109858.32848035017,23686.635689311963,110589.23308755738,87053.42631209252,132041.9617324817,21469.477935126008,4629.050062235501,21612.3177230072,17012.743969783634,25804.798080769364,0,0,-0,-0,-0,21469.477935126008,4629.050062235501,21612.3177230072,17012.743969783634,25804.798080769364
oil,Male,HIS,35-44,15,4477083,12.39715128,0.586389128,14.93632684,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,16426405.738715714,2121881.4274219093,16657343.367136877,14321443.991769098,18335070.501504343,151520.69821114757,19572.6904910466,153650.91654729447,132104.07849053637,169126.63234603388,0,0,-0,-0,-0,151520.69821114757,19572.6904910466,153650.91654729447,132104.07849053637,169126.63234603388,126746.6993433043,16372.508484294496,128528.62185405566,110504.74368281667,141474.02086965326,0,0,-0,-0,-0,126746.6993433043,16372.508484294496,128528.62185405566,110504.74368281667,141474.02086965326,24773.998867843256,3200.182006752105,25122.2946932388,21599.334807719682,27652.611476380614,0,0,-0,-0,-0,24773.998867843256,3200.182006752105,25122.2946932388,21599.334807719682,27652.611476380614,585880.2225562581,19572.69049104659,583750.0042201112,568274.2884213718,605296.8422768693,490087.3959546143,16372.508484294523,488305.4734438629,475360.0744282653,506329.3516151019,95792.82660164386,3200.1820067521103,95444.53077624831,92914.2139931065,98967.49066176743,737400.9207674058,0,737400.9207674058,737400.9207674058,737400.9207674058,616834.0952979185,0,616834.0952979185,616834.0952979185,616834.0952979185,120566.82546948711,0,120566.82546948711,120566.82546948711,120566.82546948711,0,0,0,0,0,0,0,-0,-0,-0,126746.6993433043,16372.508484294496,128528.62185405566,110504.74368281667,141474.02086965326,24773.998867843256,3200.182006752105,25122.2946932388,21599.334807719682,27652.611476380614,0,0,-0,-0,-0,24773.998867843256,3200.182006752105,25122.2946932388,21599.334807719682,27652.611476380614
oil,Male,HIS,35-44,15,4477083,12.39715128,0.586389128,14.93632684,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,16426405.738715714,2121881.4274219093,16657343.367136877,14321443.991769098,18335070.501504343,7736.837102935101,999.4061523157196,7845.608725921469,6745.400120123245,8635.818206208545,0,0,-0,-0,-0,7736.837102935101,999.4061523157196,7845.608725921469,6745.400120123245,8635.818206208545,6471.845614038303,836.0008408414923,6562.8328148531045,5642.510964305002,7223.841143079026,0,0,-0,-0,-0,6471.845614038303,836.0008408414923,6562.8328148531045,5642.510964305002,7223.841143079026,1264.9914888967978,163.40531147422735,1282.7759110683648,1102.8891558182431,1411.9770631295205,0,0,-0,-0,-0,1264.9914888967978,163.40531147422735,1282.7759110683648,1102.8891558182431,1411.9770631295205,29915.77980608622,999.4061523157195,29807.008183099853,29016.798702812775,30907.216788898077,25024.477800509132,836.0008408414909,24933.49059969433,24272.48227146841,25853.812450242433,4891.3020055770885,163.40531147422732,4873.517583405522,4744.316431344366,5053.404338655643,37652.61690902132,0,37652.61690902132,37652.61690902132,37652.61690902132,31496.323414547434,0,31496.323414547434,31496.323414547434,31496.323414547434,6156.293494473886,0,6156.293494473886,6156.293494473886,6156.293494473886,0,0,0,0,0,0,0,-0,-0,-0,6471.845614038303,836.0008408414923,6562.8328148531045,5642.510964305002,7223.841143079026,1264.9914888967978,163.40531147422735,1282.7759110683648,1102.8891558182431,1411.9770631295205,0,0,-0,-0,-0,1264.9914888967978,163.40531147422735,1282.7759110683648,1102.8891558182431,1411.9770631295205
oil,Male,HIS,35-44,15,4477083,12.39715128,0.586389128,14.93632684,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,16426405.738715714,2121881.4274219093,16657343.367136877,14321443.991769098,18335070.501504343,166749.20831136746,21539.83371537375,169093.52314938293,145381.13117920572,186124.61783121602,0,0,-0,-0,-0,166749.20831136746,21539.83371537375,169093.52314938293,145381.13117920572,186124.61783121602,139485.31138711443,18018.019056530422,141446.32510634858,121610.96629902277,155692.79481385706,0,0,-0,-0,-0,139485.31138711443,18018.019056530422,141446.32510634858,121610.96629902277,155692.79481385706,27263.896924253022,3521.8146588433333,27647.198043034357,23770.164880182954,30431.82301735896,0,0,-0,-0,-0,27263.896924253022,3521.8146588433333,27647.198043034357,23770.164880182954,30431.82301735896,644763.8139866773,21539.833715373818,642419.4991486619,625388.4044668286,666131.891118839,539343.3784533553,18018.019056530447,537382.3647341212,523135.8950266126,557217.7235414471,105420.43553332196,3521.814658843333,105037.13441454063,102252.50944021603,108914.16757739203,811513.0222980448,0,811513.0222980448,811513.0222980448,811513.0222980448,678828.6898404697,0,678828.6898404697,678828.6898404697,678828.6898404697,132684.332457575,0,132684.332457575,132684.332457575,132684.332457575,0,0,0,0,0,0,0,-0,-0,-0,139485.31138711443,18018.019056530422,141446.32510634858,121610.96629902277,155692.79481385706,27263.896924253022,3521.8146588433333,27647.198043034357,23770.164880182954,30431.82301735896,0,0,-0,-0,-0,27263.896924253022,3521.8146588433333,27647.198043034357,23770.164880182954,30431.82301735896
oil,Male,HIS,45-54,23,3207152,14.07128332,0.743245941,17.00647492,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,8390675.396350445,3625472.61662022,6839342.273543779,5851005.2660046555,12248978.681081899,77506.42228724688,33489.24828349785,63176.43400325904,54046.95850218559,113146.37611369786,0,0,-0,-0,-0,77506.42228724688,33489.24828349785,63176.43400325904,54046.95850218559,113146.37611369786,64712.155114420304,27961.056201966334,52747.67014329772,45125.2303853478,94468.89206894701,0,0,-0,-0,-0,64712.155114420304,27961.056201966334,52747.67014329772,45125.2303853478,94468.89206894701,12794.26717282658,5528.192081531515,10428.76385996132,8921.728116837792,18677.48404475084,0,0,-0,-0,-0,12794.26717282658,5528.192081531515,10428.76385996132,8921.728116837792,18677.48404475084,525922.9462427574,33489.24828349783,540252.9345267452,490282.99241630646,549382.4100278186,439106.93167286395,27961.05620196632,451071.41664398654,409350.1947183373,458693.8564019365,86816.0145698934,5528.192081531513,89181.51788275866,80932.79769796914,90688.5536258822,603429.3685300043,0,603429.3685300043,603429.3685300043,603429.3685300043,503819.0867872843,0,503819.0867872843,503819.0867872843,503819.0867872843,99610.28174271998,0,99610.28174271998,99610.28174271998,99610.28174271998,0,0,0,0,0,0,0,-0,-0,-0,64712.155114420304,27961.056201966334,52747.67014329772,45125.2303853478,94468.89206894701,12794.26717282658,5528.192081531515,10428.76385996132,8921.728116837792,18677.48404475084,0,0,-0,-0,-0,12794.26717282658,5528.192081531515,10428.76385996132,8921.728116837792,18677.48404475084
oil,Male,HIS,45-54,23,3207152,14.07128332,0.743245941,17.00647492,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,8390675.396350445,3625472.61662022,6839342.273543779,5851005.2660046555,12248978.681081899,3767.41325296135,1627.8372048624785,3070.864680821157,2627.1013644360905,5499.791427805772,0,0,-0,-0,-0,3767.41325296135,1627.8372048624785,3070.864680821157,2627.1013644360905,5499.791427805772,3145.5126376781905,1359.1241937562393,2563.9458730814345,2193.436182186759,4591.920843076865,0,0,-0,-0,-0,3145.5126376781905,1359.1241937562393,2563.9458730814345,2193.436182186759,4591.920843076865,621.9006152831591,268.713011106239,506.9188077397224,433.6651822493319,907.8705847289076,0,0,-0,-0,-0,621.9006152831591,268.713011106239,506.9188077397224,433.6651822493319,907.8705847289076,25563.934177845073,1627.8372048624797,26260.482749985265,23831.55600300065,26704.24606637033,21344.00253595171,1359.1241937562402,21925.569300548465,19897.59433055303,22296.07899144314,4219.931641893361,268.7130111062387,4334.913449436798,3933.9616724476136,4408.16707492719,29331.34743080642,0,29331.34743080642,29331.34743080642,29331.34743080642,24489.515173629898,0,24489.515173629898,24489.515173629898,24489.515173629898,4841.832257176521,0,4841.832257176521,4841.832257176521,4841.832257176521,0,0,0,0,0,0,0,-0,-0,-0,3145.5126376781905,1359.1241937562393,2563.9458730814345,2193.436182186759,4591.920843076865,621.9006152831591,268.713011106239,506.9188077397224,433.6651822493319,907.8705847289076,0,0,-0,-0,-0,621.9006152831591,268.713011106239,506.9188077397224,433.6651822493319,907.8705847289076
oil,Male,HIS,45-54,23,3207152,14.07128332,0.743245941,17.00647492,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,8390675.396350445,3625472.61662022,6839342.273543779,5851005.2660046555,12248978.681081899,61658.30758415429,26641.538991095753,50258.441621861864,42995.714328877126,90010.78690738002,0,0,-0,-0,-0,61658.30758415429,26641.538991095753,50258.441621861864,42995.714328877126,90010.78690738002,51480.146376656616,22243.723201275174,41962.09777287205,35898.25530320492,75152.3787633252,0,0,-0,-0,-0,51480.146376656616,22243.723201275174,41962.09777287205,35898.25530320492,75152.3787633252,10178.161207497673,4397.815789820582,8296.343848989809,7097.45902567221,14858.408144054822,0,0,-0,-0,-0,10178.161207497673,4397.815789820582,8296.343848989809,7097.45902567221,14858.408144054822,418384.9264106245,26641.53899109575,429784.79237291694,390032.4470873988,437047.51966590167,349320.6041052755,22243.723201275177,358838.65270906006,325648.37171860685,364902.49517872714,69064.32230534905,4397.815789820575,70946.13966385691,64384.075368791906,72145.0244871745,480043.2339947788,0,480043.2339947788,480043.2339947788,480043.2339947788,400800.7504819321,0,400800.7504819321,400800.7504819321,400800.7504819321,79242.48351284672,0,79242.48351284672,79242.48351284672,79242.48351284672,0,0,0,0,0,0,0,-0,-0,-0,51480.146376656616,22243.723201275174,41962.09777287205,35898.25530320492,75152.3787633252,10178.161207497673,4397.815789820582,8296.343848989809,7097.45902567221,14858.408144054822,0,0,-0,-0,-0,10178.161207497673,4397.815789820582,8296.343848989809,7097.45902567221,14858.408144054822
oil,Male,HIS,55-64,31,2832735,14.6432619,0.537644517,16.310564,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,4908821.245120136,899939.8765832032,4711519.189342303,4153283.2474961905,5832065.990155239,44961.705139094774,8242.881407440014,43154.54280576702,38041.45382533594,53418.0444361822,0,0,-0,-0,-0,44961.705139094774,8242.881407440014,43154.54280576702,38041.45382533594,53418.0444361822,37627.676340728896,6898.325425039873,36115.293321373916,31836.237252174276,44704.640995735244,0,0,-0,-0,-0,37627.676340728896,6898.325425039873,36115.293321373916,31836.237252174276,44704.640995735244,7334.028798365881,1344.5559824001423,7039.249484393105,6205.216573161662,8713.403440446958,0,0,-0,-0,-0,7334.028798365881,1344.5559824001423,7039.249484393105,6205.216573161662,8713.403440446958,460718.3868084166,8242.88140744,462525.5491417443,452262.0475113292,467638.6381221754,385567.2797421591,6898.325425039883,387079.6627615141,378490.31508715276,391358.7188307137,75151.10706625745,1344.5559824001357,75445.88638023022,73771.73242417639,76279.91929146167,505680.09194751136,0,505680.09194751136,505680.09194751136,505680.09194751136,423194.956082888,0,423194.956082888,423194.956082888,423194.956082888,82485.13586462334,0,82485.13586462334,82485.13586462334,82485.13586462334,0,0,0,0,0,0,0,-0,-0,-0,37627.676340728896,6898.325425039873,36115.293321373916,31836.237252174276,44704.640995735244,7334.028798365881,1344.5559824001423,7039.249484393105,6205.216573161662,8713.403440446958,0,0,-0,-0,-0,7334.028798365881,1344.5559824001423,7039.249484393105,6205.216573161662,8713.403440446958
oil,Male,HIS,55-64,31,2832735,14.6432619,0.537644517,16.310564,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,4908821.245120136,899939.8765832032,4711519.189342303,4153283.2474961905,5832065.990155239,2194.243096568701,402.2731248326918,2106.0490776360098,1856.5176116307973,2606.933497599392,0,0,-0,-0,-0,2194.243096568701,402.2731248326918,2106.0490776360098,1856.5176116307973,2606.933497599392,1836.324240709793,336.6554470065377,1762.5161858479707,1553.6876013753676,2181.697726676767,0,0,-0,-0,-0,1836.324240709793,336.6554470065377,1762.5161858479707,1553.6876013753676,2181.697726676767,357.9188558589078,65.6176778261541,343.53289178803897,302.83001025542956,425.2357709226246,0,0,-0,-0,-0,357.9188558589078,65.6176778261541,343.53289178803897,302.83001025542956,425.2357709226246,22484.203759381482,402.27312483269327,22572.39777831417,22071.51335835079,22821.929244319388,18816.642723395587,336.65544700653874,18890.45077825741,18471.269237428613,19099.279362730016,3667.5610359858943,65.61767782615385,3681.947000056763,3600.244120922178,3722.6498815893724,24678.44685595018,0,24678.44685595018,24678.44685595018,24678.44685595018,20652.96696410538,0,20652.96696410538,20652.96696410538,20652.96696410538,4025.479891844802,0,4025.479891844802,4025.479891844802,4025.479891844802,0,0,0,0,0,0,0,-0,-0,-0,1836.324240709793,336.6554470065377,1762.5161858479707,1553.6876013753676,2181.697726676767,357.9188558589078,65.6176778261541,343.53289178803897,302.83001025542956,425.2357709226246,0,0,-0,-0,-0,357.9188558589078,65.6176778261541,343.53289178803897,302.83001025542956,425.2357709226246
oil,Male,HIS,55-64,31,2832735,14.6432619,0.537644517,16.310564,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,4908821.245120136,899939.8765832032,4711519.189342303,4153283.2474961905,5832065.990155239,54506.80005616348,9992.794698778765,52315.98821602097,46117.42172786084,64758.36844858728,0,0,-0,-0,-0,54506.80005616348,9992.794698778765,52315.98821602097,46117.42172786084,64758.36844858728,45615.80181483828,8362.79770755526,43782.34913351103,38594.87564087041,54195.16276793432,0,0,-0,-0,-0,45615.80181483828,8362.79770755526,43782.34913351103,38594.87564087041,54195.16276793432,8890.998241325204,1629.9969912235072,8533.639082509935,7522.546086990426,10563.20568065296,0,0,-0,-0,-0,8890.998241325204,1629.9969912235072,8533.639082509935,7522.546086990426,10563.20568065296,558526.0815682254,9992.79469877873,560716.893408368,548274.5131758017,566915.459896528,467420.85426006245,8362.797707555264,469254.30694138975,458841.4933069664,474441.78043403034,91105.227308163,1629.9969912235058,91462.58646697827,89433.01986883524,92473.67946249776,613032.881624389,0,613032.881624389,613032.881624389,613032.881624389,513036.6560749007,0,513036.6560749007,513036.6560749007,513036.6560749007,99996.22554948821,0,99996.22554948821,99996.22554948821,99996.22554948821,0,0,0,0,0,0,0,-0,-0,-0,45615.80181483828,8362.79770755526,43782.34913351103,38594.87564087041,54195.16276793432,8890.998241325204,1629.9969912235072,8533.639082509935,7522.546086990426,10563.20568065296,0,0,-0,-0,-0,8890.998241325204,1629.9969912235072,8533.639082509935,7522.546086990426,10563.20568065296
