age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
55-64,Male,OTH,oil,CED,MJ,1083.77141595412,-844.436214852859,-4503.37692966447
55-64,Male,OTH,oil,Food_price,USD,372.791804274906,-290.466140272698,-1549.05544308126
55-64,Male,OTH,oil,FL,mrh-eq,52.5528262112197,-40.9472966276325,-218.371864827161
55-64,Male,OTH,sat_fat,CED,MJ,-322763.89448744,-335670.259908145,-235147.870101125
55-64,Male,OTH,sat_fat,Food_price,USD,-19783.8829348307,-20574.9814032726,-14413.4397121561
55-64,Male,OTH,sat_fat,FL,mrh-eq,-9022.04143901061,-9382.80596577877,-6572.95894795318
65-74,Female,NHW,added_sugar,CED,MJ,-904822.024363045,-952539.95098885,-907800.016516073
65-74,Female,NHW,added_sugar,Food_price,USD,-2710172.85401254,-2853100.22084146,-2719092.70043016
65-74,Female,NHW,added_sugar,FL,mrh-eq,-43966.0876094783,-46284.7430865593,-44110.7908332892
65-74,Female,NHW,oil,CED,MJ,-177401.999510825,-84718.4833635467,-156082.437916448
65-74,Female,NHW,oil,Food_price,USD,-57599.739150748,-27506.8068930617,-50677.6007868594
65-74,Female,NHW,oil,FL,mrh-eq,-8449.27701289805,-4034.95978638912,-7433.87198814554
65-74,Female,NHW,sat_fat,CED,MJ,-3313764.24293432,-3198892.78247547,-3452101.44957688
65-74,Female,NHW,sat_fat,Food_price,USD,-142549.495131355,-137608.024497671,-148500.400965053
65-74,Female,NHW,sat_fat,FL,mrh-eq,-89847.7263001009,-86733.1596676053,-93598.5312965766
65-74,Female,NHB,added_sugar,CED,MJ,-155613.757628185,-173159.436530984,-167749.198599996
65-74,Female,NHB,added_sugar,Food_price,USD,-469679.90167737,-522636.997936298,-506307.59327306
65-74,Female,NHB,added_sugar,FL,mrh-eq,-7750.05584482716,-8623.88598301457,-8354.43907331945
65-74,Female,NHB,oil,CED,MJ,-23002.2711476782,-19344.1433307231,-14829.4516626832
65-74,Female,NHB,oil,Food_price,USD,0,0,0
65-74,Female,NHB,oil,FL,mrh-eq,-1125.22451426163,-946.276310864087,-725.426738811111
65-74,Female,NHB,sat_fat,CED,MJ,-299217.872911584,-320275.658438368,-318530.80117338
65-74,Female,NHB,sat_fat,Food_price,USD,-10989.2355422291,-11762.6150295566,-11698.5324689597
65-74,Female,NHB,sat_fat,FL,mrh-eq,-7745.86707563299,-8290.99095479999,-8245.82175314421
65-74,Female,HIS,added_sugar,CED,MJ,-73372.7910855318,-85943.7063170239,-90059.7668503849
65-74,Female,HIS,added_sugar,Food_price,USD,-134034.382015548,-156998.410363042,-164517.459615026
65-74,Female,HIS,added_sugar,FL,mrh-eq,-4051.52207114202,-4745.6668591667,-4972.94879638549
65-74,Female,HIS,oil,CED,MJ,-701.445290143129,-9741.34376440492,-5020.45640675972
65-74,Female,HIS,oil,Food_price,USD,-241.809268362521,-3358.13390101731,-1730.70217681095
65-74,Female,HIS,oil,FL,mrh-eq,-33.1477541311366,-460.340489196937,-237.248516649679
65-74,Female,HIS,sat_fat,CED,MJ,-342439.981677934,-325915.996335144,-298403.353191702
65-74,Female,HIS,sat_fat,Food_price,USD,-15661.7089634385,-14905.9740516246,-13647.6659311296
65-74,Female,HIS,sat_fat,FL,mrh-eq,-9195.120356191,-8751.4220670882,-8012.6588427086
65-74,Female,OTH,added_sugar,CED,MJ,-48581.8940510405,-32397.0054452978,-19574.8438635353
65-74,Female,OTH,added_sugar,Food_price,USD,-141610.478622712,-94433.4414428409,-57058.3560527263
65-74,Female,OTH,added_sugar,FL,mrh-eq,-2578.94573325948,-1719.77895459894,-1039.12087099872
65-74,Female,OTH,oil,CED,MJ,-13951.2233382934,-14311.8770536644,-18925.7880205598
65-74,Female,OTH,oil,Food_price,USD,0,0,0
65-74,Female,OTH,oil,FL,mrh-eq,-744.056019806024,-763.290646152422,-1009.36284688514
65-74,Female,OTH,sat_fat,CED,MJ,-143124.296567611,-177691.547507893,-169731.676094473
65-74,Female,OTH,sat_fat,Food_price,USD,-6659.23125020061,-8267.56277193011,-7897.2089903918
65-74,Female,OTH,sat_fat,FL,mrh-eq,-3741.53803692651,-4645.19092694403,-4437.1049319272
65-74,Male,NHW,added_sugar,CED,MJ,-652799.538408431,-896369.293841783,-755567.049110701
65-74,Male,NHW,added_sugar,Food_price,USD,-1591496.49603574,-2185308.82203332,-1842039.15663218
65-74,Male,NHW,added_sugar,FL,mrh-eq,-31816.6734997608,-43687.9738409553,-36825.4398085869
65-74,Male,NHW,oil,CED,MJ,-89198.4795126653,59851.3256979736,-37787.3271574107
65-74,Male,NHW,oil,Food_price,USD,-18222.8035377991,12227.3266946903,-7719.76207184409
65-74,Male,NHW,oil,FL,mrh-eq,-4297.64082912558,2883.67584741601,-1820.61802961737
65-74,Male,NHW,sat_fat,CED,MJ,-3021069.55123047,-2936195.76697342,-2803044.83581618
65-74,Male,NHW,sat_fat,Food_price,USD,-152241.210380383,-147964.153058219,-141254.258241532
65-74,Male,NHW,sat_fat,FL,mrh-eq,-82993.9841553761,-80662.3551126194,-77004.4696904728
65-74,Male,NHB,added_sugar,CED,MJ,-148528.878539502,-144296.446817456,-125228.048390003
65-74,Male,NHB,added_sugar,Food_price,USD,-380006.810373559,-369178.257067068,-320392.314988997
65-74,Male,NHB,added_sugar,FL,mrh-eq,-6725.92349304033,-6534.2637146059,-5670.77783752271
65-74,Male,NHB,oil,CED,MJ,-2776.58012481741,693.654641850349,-2857.36057337428
65-74,Male,NHB,oil,Food_price,USD,-976.538119903826,243.962057410336,-1004.94903686373
65-74,Male,NHB,oil,FL,mrh-eq,-131.558723221312,32.8664453882343,-135.386227631647
65-74,Male,NHB,sat_fat,CED,MJ,-307730.121133476,-301346.356412192,-289097.266832862
65-74,Male,NHB,sat_fat,Food_price,USD,-13590.848869027,-13308.9109774003,-12767.9320032178
65-74,Male,NHB,sat_fat,FL,mrh-eq,-8440.52775762417,-8265.43166001217,-7929.45941192951
65-74,Male,HIS,added_sugar,CED,MJ,-42002.0583555294,-58368.2397797061,-46618.0878217505
65-74,Male,HIS,added_sugar,Food_price,USD,-148172.774954537,-205908.576769364,-164456.97439763
65-74,Male,HIS,added_sugar,FL,mrh-eq,-2098.19693166826,-2915.76333178762,-2328.78893695841
65-74,Male,HIS,oil,CED,MJ,-136.596634180809,-5328.97768878568,798.621036965058
65-74,Male,HIS,oil,Food_price,USD,-46.7800175604604,-1825.00594802884,273.502391603053
65-74,Male,HIS,oil,FL,mrh-eq,-6.5775722486041,-256.60760947294,38.4562006333156
65-74,Male,HIS,sat_fat,CED,MJ,-187471.826724917,-214132.000372503,-246682.121030012
65-74,Male,HIS,sat_fat,Food_price,USD,-5958.48221835069,-6805.8317822421,-7840.38357880365
65-74,Male,HIS,sat_fat,FL,mrh-eq,-5116.61797396111,-5844.2468985692,-6732.62855740475
65-74,Male,OTH,added_sugar,CED,MJ,-35622.3664460364,-38037.8912074535,-70794.0711012402
65-74,Male,OTH,added_sugar,Food_price,USD,-71930.5698643942,-76808.1254550228,-142951.139561343
65-74,Male,OTH,added_sugar,FL,mrh-eq,-1853.75757305168,-1979.45942180882,-3684.06309080809
65-74,Male,OTH,oil,CED,MJ,1969.40887622122,-2029.70281326185,-2722.02308750869
65-74,Male,OTH,oil,Food_price,USD,0,0,0
65-74,Male,OTH,oil,FL,mrh-eq,100.641768554482,-103.722941047481,-139.10225595136
65-74,Male,OTH,sat_fat,CED,MJ,-137327.356683132,-120138.579795404,-128635.10794884
65-74,Male,OTH,sat_fat,Food_price,USD,-5292.83967776083,-4630.35375710434,-4957.82500842596
65-74,Male,OTH,sat_fat,FL,mrh-eq,-3681.99228664235,-3221.13040561551,-3448.93753654554
75+,Female,NHW,added_sugar,CED,MJ,-856386.437799141,-771060.005623218,-675350.355792347
75+,Female,NHW,added_sugar,Food_price,USD,-2204952.62018142,-1985261.2146513,-1738835.96332016
75+,Female,NHW,added_sugar,FL,mrh-eq,-47279.4285566863,-42568.722296057,-37284.778796212
75+,Female,NHW,oil,CED,MJ,-26058.47731154,-17221.6101028324,-30912.6441937863
75+,Female,NHW,oil,Food_price,USD,-8241.33789398825,-5446.56183241797,-9776.5323334839
75+,Female,NHW,oil,FL,mrh-eq,-1267.57966114614,-837.722113903866,-1503.70409536317
75+,Female,NHW,sat_fat,CED,MJ,-2707710.20945376,-2539827.50849366,-2584323.66426956
75+,Female,NHW,sat_fat,Food_price,USD,-113695.087089667,-106645.79568475,-108514.161911104
75+,Female,NHW,sat_fat,FL,mrh-eq,-71350.5549010998,-66926.6974919958,-68099.2104863668
75+,Female,NHB,added_sugar,CED,MJ,-141105.064635397,-140347.450188126,-97706.6733482325
75+,Female,NHB,added_sugar,Food_price,USD,-316612.460208615,-314912.519992723,-219234.868057481
75+,Female,NHB,added_sugar,FL,mrh-eq,-7191.4165494756,-7152.80474565198,-4979.61848163474
75+,Female,NHB,oil,CED,MJ,-24505.8797632261,-25850.2184310269,-17867.2472587353
75+,Female,NHB,oil,Food_price,USD,0,0,0
75+,Female,NHB,oil,FL,mrh-eq,-1120.56793409221,-1182.039826481,-817.006552798001
75+,Female,NHB,sat_fat,CED,MJ,-215177.48076192,-210662.587406436,-189132.278603149
75+,Female,NHB,sat_fat,Food_price,USD,-10266.8089909309,-10051.3889221995,-9024.10871045801
75+,Female,NHB,sat_fat,FL,mrh-eq,-5520.02572025752,-5404.20352846381,-4851.87873156404
75+,Female,HIS,added_sugar,CED,MJ,-38531.0431231462,-55548.9773800963,-58871.1859256195
75+,Female,HIS,added_sugar,Food_price,USD,-118140.71495384,-170319.705118416,-180505.987683865
75+,Female,HIS,added_sugar,FL,mrh-eq,-2161.59629851481,-3116.30452119705,-3302.68083268039
75+,Female,HIS,oil,CED,MJ,-4661.52502520032,-6554.27765932256,-8007.93154418051
75+,Female,HIS,oil,Food_price,USD,-1605.01693292379,-2256.71353675608,-2757.22336716446
75+,Female,HIS,oil,FL,mrh-eq,-216.215443097589,-304.006959232008,-371.431764875218
75+,Female,HIS,sat_fat,CED,MJ,-133492.036942016,-120202.962995096,-145762.024623384
75+,Female,HIS,sat_fat,Food_price,USD,-4736.72528959674,-4265.18635677608,-5172.10377572041
75+,Female,HIS,sat_fat,FL,mrh-eq,-3554.08185036909,-3200.27455515586,-3880.75707026664
75+,Female,OTH,added_sugar,CED,MJ,-46882.1070134211,-45577.8513563158,-36977.6628350946
75+,Female,OTH,added_sugar,Food_price,USD,-94976.3548933187,-92334.1219381022,-74911.3862895718
75+,Female,OTH,added_sugar,FL,mrh-eq,-2319.23259552008,-2254.71177029385,-1829.26507395992
75+,Female,OTH,oil,CED,MJ,773.282827032425,15610.9587846128,7751.0468077267
75+,Female,OTH,oil,Food_price,USD,263.522523193801,5319.96716412672,2641.43382053892
75+,Female,OTH,oil,FL,mrh-eq,40.5470645911441,818.560211143601,406.425934438471
75+,Female,OTH,sat_fat,CED,MJ,-83645.781214046,-92721.8236555684,-60969.5278514032
75+,Female,OTH,sat_fat,Food_price,USD,-3658.60096711063,-4055.5799560344,-2666.75940285157
75+,Female,OTH,sat_fat,FL,mrh-eq,-2194.66979252484,-2432.80393262105,-1599.69790583422
75+,Male,NHW,added_sugar,CED,MJ,-540491.393080982,-528594.682526747,-592939.2184
75+,Male,NHW,added_sugar,Food_price,USD,-1265410.94715871,-1237558.09332381,-1388203.00853648
75+,Male,NHW,added_sugar,FL,mrh-eq,-27159.1745788866,-26561.3762735054,-29794.6275432759
75+,Male,NHW,oil,CED,MJ,54685.0616609935,48925.5417316394,58547.6240688092
75+,Male,NHW,oil,Food_price,USD,0,0,0
75+,Male,NHW,oil,FL,mrh-eq,2578.52178713338,2306.94766487429,2760.65016040757
75+,Male,NHW,sat_fat,CED,MJ,-1938671.44569484,-1826294.42031973,-1800309.68454309
75+,Male,NHW,sat_fat,Food_price,USD,-83837.8874989837,-78978.1406698908,-77854.4302239714
75+,Male,NHW,sat_fat,FL,mrh-eq,-52082.4024366094,-49063.3939949198,-48365.3141480569
75+,Male,NHB,added_sugar,CED,MJ,-53605.0601318233,-47921.7502867096,-54748.8239202341
75+,Male,NHB,added_sugar,Food_price,USD,-131791.160874152,-117818.412774382,-134603.170730494
75+,Male,NHB,added_sugar,FL,mrh-eq,-2395.35210711753,-2141.39234698635,-2446.46140526731
75+,Male,NHB,oil,CED,MJ,-4471.15727858611,-7251.76038930794,1585.92888128917
75+,Male,NHB,oil,Food_price,USD,0,0,0
75+,Male,NHB,oil,FL,mrh-eq,-200.698651938387,-325.512712622477,71.1882335406334
75+,Male,NHB,sat_fat,CED,MJ,-126683.5929141,-148050.256672328,-128361.395025562
75+,Male,NHB,sat_fat,Food_price,USD,-6048.08026266819,-7068.15945668688,-6128.18125760822
75+,Male,NHB,sat_fat,FL,mrh-eq,-3358.43277568266,-3924.87158770216,-3402.91198149477
75+,Male,HIS,added_sugar,CED,MJ,-53333.8869380375,-41800.3279088711,-44016.5825203964
75+,Male,HIS,added_sugar,Food_price,USD,-120231.780332118,-94231.4189248702,-99227.5715196084
75+,Male,HIS,added_sugar,FL,mrh-eq,-2337.66684656542,-1832.14174585953,-1929.28195495266
75+,Male,HIS,oil,CED,MJ,-3532.12071367159,-2645.15425613943,-4630.93847311795
75+,Male,HIS,oil,Food_price,USD,0,0,0
75+,Male,HIS,oil,FL,mrh-eq,-167.052812851784,-125.103442021276,-219.021760803227
75+,Male,HIS,sat_fat,CED,MJ,-113664.429834585,-89947.919939401,-77639.1328738381
75+,Male,HIS,sat_fat,Food_price,USD,-4683.27321798821,-3706.0906835937,-3198.93630914286
75+,Male,HIS,sat_fat,FL,mrh-eq,-3162.61382917081,-2502.72258365688,-2160.24129685045
75+,Male,OTH,added_sugar,CED,MJ,-2775.49769829483,-17996.0013557375,-16359.3001217343
75+,Male,OTH,added_sugar,Food_price,USD,-3995.15288711455,-25904.1024667623,-23548.1748562335
75+,Male,OTH,added_sugar,FL,mrh-eq,-180.924135746097,-1173.09086372967,-1066.4005370115
75+,Male,OTH,oil,CED,MJ,1186.94212191343,2704.74619218083,3119.38403374058
75+,Male,OTH,oil,Food_price,USD,0,0,0
75+,Male,OTH,oil,FL,mrh-eq,56.0554597583033,127.736465437592,147.318477409964
75+,Male,OTH,sat_fat,CED,MJ,-84265.8731659488,-88477.9213939408,-79408.3458912322
75+,Male,OTH,sat_fat,Food_price,USD,-5257.25175431363,-5520.03664105248,-4954.19616576785
75+,Male,OTH,sat_fat,FL,mrh-eq,-2321.19172358422,-2437.2170030814,-2187.38604776868
