age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,NHW,oil,CED,MJ,-0.0047261433202797415,-0.0020565680736832595,-0.001016454727178694,-0.0026283090912593704,0.0020142730418420715,0,0,0,0,0,-0.0047261433202797415,-0.0020565680736832595,-0.001016454727178694,-0.0026283090912593704,0.0020142730418420715,-0.513250722865867,-0.22415150722414276,-0.11539093763896828,-0.2874282251387216,0.21645154176404152,-0.003924417413130399,-0.0017035705065884443,-8.18570657889012e-4,-0.0021722887724981016,0.0016843020688684502,-8.017259071493413e-4,-3.5299756709481514e-4,-1.9788406928968226e-4,-4.5602031876126897e-4,3.30097577984958e-4,0.1319781273495002,0.13301824069600476,0.13568781594260124,0.13358998171358086,0.0020142730418420667,0.13096167262232147,0.13096167262232147,0.13096167262232147,0.13096167262232147,0,0.11006145899174086,0.11094645884044026,0.11316730574698224,0.11141517710634992,0.0016843020688684489,0.10924288833385183,0.10924288833385183,0.10924288833385183,0.10924288833385183,0,0.02191666835775936,0.02207178185556449,0.022520510195619018,0.02217480460723095,3.300975779849581e-4,0.02171878428846968,0.02171878428846968,0.02171878428846968,0.02171878428846968,0,-0.003924417413130399,-0.0017035705065884443,-8.18570657889012e-4,-0.0021722887724981016,0.0016843020688684502,-8.017259071493413e-4,-3.5299756709481514e-4,-1.9788406928968226e-4,-4.5602031876126897e-4,3.30097577984958e-4,0,0,0,0,0,0,0,0,0,0,0.02191666835775936,0.02207178185556449,0.022520510195619018,0.02217480460723095,3.300975779849581e-4,0.02171878428846968,0.02171878428846968,0.02171878428846968,0.02171878428846968,0
35-44,NHW,oil,FL,mrh-eq,-2.264611474404269e-4,-9.874863936844111e-5,-4.9967263241069315e-5,-1.2644377338409516e-4,9.593799795904796e-5,0,0,0,0,0,-2.264611474404269e-4,-9.874863936844111e-5,-4.9967263241069315e-5,-1.2644377338409516e-4,9.593799795904796e-5,-0.513250722865867,-0.22415150722414276,-0.11539093763896828,-0.2874282251387216,0.21645154176404152,-1.8804778747888757e-4,-8.180211851489515e-5,-4.02810889007751e-5,-1.0451251828678021e-4,8.022030525012021e-5,-3.8413359961539396e-5,-1.6946520853545945e-5,-9.686174340294188e-6,-2.1931255097314963e-5,1.5723775637983866e-5,0.0063005721025757066,0.006349353478703079,0.006477065986775064,0.006377048612718733,9.593799795904812e-5,0.006250604839334638,0.006250604839334638,0.006250604839334638,0.006250604839334639,0,0.005254267427153574,0.005295788456767695,0.005402034125731687,0.00531849885653958,8.022030525012054e-5,0.0052139863382528,0.0052139863382528,0.0052139863382528,0.0052139863382528,0,0.0010463046754221317,0.0010535650219353836,0.0010750318610433774,0.0010585497561791527,1.5723775637984116e-5,0.0010366185010818377,0.0010366185010818377,0.0010366185010818377,0.0010366185010818377,0,-1.8804778747888757e-4,-8.180211851489515e-5,-4.02810889007751e-5,-1.0451251828678021e-4,8.022030525012021e-5,-3.8413359961539396e-5,-1.6946520853545945e-5,-9.686174340294188e-6,-2.1931255097314963e-5,1.5723775637983866e-5,0,0,0,0,0,0,0,0,0,0,0.0010463046754221317,0.0010535650219353836,0.0010750318610433774,0.0010585497561791527,1.5723775637984116e-5,0.0010366185010818377,0.0010366185010818377,0.0010366185010818377,0.0010366185010818377,0
35-44,NHW,oil,Food_price,USD,-0.00374243137978843,-0.0029682173989969847,-0.0018214675534309335,-0.002837503060479579,0.0010173512689973477,0,0,0,0,0,-0.00374243137978843,-0.0029682173989969847,-0.0018214675534309335,-0.002837503060479579,0.0010173512689973477,-0.513250722865867,-0.22415150722414276,-0.11539093763896828,-0.2874282251387216,0.21645154176404152,-0.0031159706492482806,-0.002471355479171284,-0.0015165647300044078,-0.0023625219426485194,8.47052723876647e-4,-6.264607305401488e-4,-4.968619198257009e-4,-3.0490282342652544e-4,-4.749811178310596e-4,1.7029854512070057e-4,0.02271124788042349,0.023857997725989538,0.024632211706780982,0.023727283387472136,0.0010173512689973466,0.020889780326992555,0.020889780326992555,0.020889780326992555,0.020889780326992555,0,0.018909520208010476,0.01986431095717735,0.02050892612725435,0.019755477420654585,8.470527238766476e-4,0.017392955478006067,0.017392955478006067,0.017392955478006067,0.017392955478006067,0,0.003801727672413013,0.003993686768812187,0.004123285579526636,0.003971805966817546,1.702985451207004e-4,0.003496824848986487,0.003496824848986487,0.003496824848986487,0.0034968248489864865,0,-0.0031159706492482806,-0.002471355479171284,-0.0015165647300044078,-0.0023625219426485194,8.47052723876647e-4,-6.264607305401488e-4,-4.968619198257009e-4,-3.0490282342652544e-4,-4.749811178310596e-4,1.7029854512070057e-4,0,0,0,0,0,0,0,0,0,0,0.003801727672413013,0.003993686768812187,0.004123285579526636,0.003971805966817546,1.702985451207004e-4,0.003496824848986487,0.003496824848986487,0.003496824848986487,0.0034968248489864865,0
35-44,NHW,sat_fat,CED,MJ,-0.39229666926567364,-0.3830411733903057,-0.3556224125066457,-0.37666809794879974,0.020075820092264857,0,0,0,0,0,-0.39229666926567364,-0.3830411733903057,-0.3556224125066457,-0.37666809794879974,0.020075820092264857,-7.45704997918403,-7.284739974805656,-6.762992076037157,-7.162130187300349,0.3804133389830629,-0.30116595308930716,-0.29432829269276845,-0.273238082110453,-0.2893273978907415,0.015323634329701956,-0.09113071617636655,-0.08871288069753727,-0.08238433039619276,-0.08734070005805823,0.0047542708900741755,0.7153830738493726,0.7428018347330325,0.7520573306084003,0.7364287592915265,0.02007582009226481,0.3597606613427269,0.3597606613427269,0.3597606613427269,0.3597606613427269,0,0.5494134413512239,0.5705036519335394,0.5773413123300781,0.5655027571315124,0.015323634329701977,0.27617535924077097,0.27617535924077097,0.27617535924077097,0.27617535924077097,0,0.16596963249814867,0.17229818279949316,0.17471601827832245,0.17092600216001416,0.004754270890074179,0.08358530210195589,0.08358530210195589,0.08358530210195589,0.08358530210195587,0,-0.30116595308930716,-0.29432829269276845,-0.273238082110453,-0.2893273978907415,0.015323634329701956,-0.09113071617636655,-0.08871288069753727,-0.08238433039619276,-0.08734070005805823,0.0047542708900741755,0,0,0,0,0,0,0,0,0,0,0.16596963249814867,0.17229818279949316,0.17471601827832245,0.17092600216001416,0.004754270890074179,0.08358530210195589,0.08358530210195589,0.08358530210195589,0.08358530210195587,0
35-44,NHW,sat_fat,FL,mrh-eq,-0.010680937025053894,-0.010412835203448198,-0.00966876969546374,-0.010245830401210037,5.520037820889149e-4,0,0,0,0,0,-0.010680937025053894,-0.010412835203448198,-0.00966876969546374,-0.010245830401210037,5.520037820889149e-4,-7.45704997918403,-7.284739974805656,-6.762992076037157,-7.162130187300349,0.3804133389830629,-0.008197145134910832,-0.007998637081642996,-0.007426494327504906,-0.007867537186600802,4.2119634505290946e-4,-0.002483791890143061,-0.0024141981218052016,-0.0022422753679588333,-0.0023782932146092337,1.3086187509923222e-4,0.019464624012419024,0.020208689520403483,0.02047679134200918,0.020041684718165323,5.520037820889149e-4,0.009795854316955285,0.009795854316955285,0.009795854316955285,0.009795854316955285,0,0.014944033539466746,0.015516176293604833,0.015714684346872666,0.015385076398562639,4.2119634505290713e-4,0.007517539211961836,0.007517539211961836,0.007517539211961836,0.007517539211961836,0,0.004520590472952282,0.004692513226798651,0.00476210699513651,0.004656608319602683,1.308618750992321e-4,0.002278315104993449,0.002278315104993449,0.002278315104993449,0.002278315104993449,0,-0.008197145134910832,-0.007998637081642996,-0.007426494327504906,-0.007867537186600802,4.2119634505290946e-4,-0.002483791890143061,-0.0024141981218052016,-0.0022422753679588333,-0.0023782932146092337,1.3086187509923222e-4,0,0,0,0,0,0,0,0,0,0,0.004520590472952282,0.004692513226798651,0.00476210699513651,0.004656608319602683,1.308618750992321e-4,0.002278315104993449,0.002278315104993449,0.002278315104993449,0.002278315104993449,0
35-44,NHW,sat_fat,Food_price,USD,-0.018758975210202592,-0.018363481904372654,-0.01704518023201096,-0.01803968949506327,9.445794700166192e-4,0,0,0,0,0,-0.018758975210202592,-0.018363481904372654,-0.01704518023201096,-0.01803968949506327,9.445794700166192e-4,-7.45704997918403,-7.284739974805656,-6.762992076037157,-7.162130187300349,0.3804133389830629,-0.014408871596239716,-0.014117989549441491,-0.01310342752384559,-0.013864066749863358,7.214088881821774e-4,-0.004350103613962879,-0.004245492354931162,-0.0039417527081653725,-0.004175622745199908,2.232769257189268e-4,0.03424610125920824,0.03556440293156994,0.03595989623739988,0.03524061052226055,9.445794700166212e-4,0.017200921027197284,0.017200921027197284,0.017200921027197284,0.017200921027197284,0,0.026314936602754576,0.02732949862835048,0.027620380675148704,0.027075575828772347,7.214088881821787e-4,0.013211509078908987,0.013211509078908987,0.013211509078908987,0.013211509078908987,0,0.00793116465645367,0.008234904303219461,0.008339515562251178,0.008165034693488208,2.2327692571892744e-4,0.003989411948288299,0.003989411948288299,0.003989411948288299,0.003989411948288299,0,-0.014408871596239716,-0.014117989549441491,-0.01310342752384559,-0.013864066749863358,7.214088881821774e-4,-0.004350103613962879,-0.004245492354931162,-0.0039417527081653725,-0.004175622745199908,2.232769257189268e-4,0,0,0,0,0,0,0,0,0,0,0.00793116465645367,0.008234904303219461,0.008339515562251178,0.008165034693488208,2.2327692571892744e-4,0.003989411948288299,0.003989411948288299,0.003989411948288299,0.003989411948288299,0
35-44,OTH,added_sugar,CED,MJ,-0.08063786246476819,-0.07604057391122124,-0.06775076332725187,-0.07474495214616074,0.0068748655085354386,0,0,0,0,0,-0.08063786246476819,-0.07604057391122124,-0.06775076332725187,-0.07474495214616074,0.0068748655085354386,-3.22922266241895,-3.044257302411919,-2.712367414206755,-2.992704836377486,0.2756683910909911,-0.053612686046867614,-0.0505596335083404,-0.0450477521144726,-0.04969688654155422,0.004569359988590369,-0.02702517641790056,-0.02548094040288083,-0.022703011212779272,-0.0250480656046065,0.002305506176234272,0.1512065143703279,0.15949632495429722,0.16409361350784418,0.15820070318923674,0.00687486550853543,0.083455751043076,0.083455751043076,0.083455751043076,0.083455751043076,0,0.10056273145442192,0.10607461284828971,0.10912766538681694,0.10521186588150355,0.004569359988590369,0.05551497933994932,0.05551497933994932,0.05551497933994932,0.05551497933994932,0,0.05064378291590595,0.05342171210600751,0.054965948121027244,0.05298883730773318,0.0023055061762342743,0.02794077170312668,0.02794077170312668,0.02794077170312668,0.02794077170312668,0,-0.053612686046867614,-0.0505596335083404,-0.0450477521144726,-0.04969688654155422,0.004569359988590369,-0.02702517641790056,-0.02548094040288083,-0.022703011212779272,-0.0250480656046065,0.002305506176234272,0,0,0,0,0,0,0,0,0,0,0.05064378291590595,0.05342171210600751,0.054965948121027244,0.05298883730773318,0.0023055061762342743,0.02794077170312668,0.02794077170312668,0.02794077170312668,0.02794077170312668,0
35-44,OTH,added_sugar,FL,mrh-eq,-0.00410738691040267,-0.0038753812380869154,-0.003452919705797697,-0.0038085546205523665,3.4928437594947874e-4,0,0,0,0,0,-0.00410738691040267,-0.0038753812380869154,-0.003452919705797697,-0.0038085546205523665,3.4928437594947874e-4,-3.22922266241895,-3.044257302411919,-2.712367414206755,-2.992704836377486,0.2756683910909911,-0.002730864774595593,-0.002576791562577298,-0.0022958935148411808,-0.002532291620220167,2.3215330079174337e-4,-0.0013765221358070776,-0.0012985896755096178,-0.0011570261909565165,-0.0012762630003322,1.1713110957244294e-4,0.007721690443011883,0.008144151975301103,0.008376157647616856,0.008077325357766554,3.492843759494798e-4,0.004268770737214185,0.004268770737214185,0.004268770737214185,0.004268770737214185,0,0.005135539694337016,0.0054164377420731335,0.005570510954091426,0.005371937799716002,2.3215330079174305e-4,0.002839646179495835,0.002839646179495835,0.002839646179495835,0.002839646179495835,0,0.0025861507486748684,0.002727714233227969,0.002805646693525429,0.0027053875580505516,1.1713110957244293e-4,0.0014291245577183513,0.0014291245577183513,0.0014291245577183513,0.0014291245577183513,0,-0.002730864774595593,-0.002576791562577298,-0.0022958935148411808,-0.002532291620220167,2.3215330079174337e-4,-0.0013765221358070776,-0.0012985896755096178,-0.0011570261909565165,-0.0012762630003322,1.1713110957244294e-4,0,0,0,0,0,0,0,0,0,0,0.0025861507486748684,0.002727714233227969,0.002805646693525429,0.0027053875580505516,1.1713110957244293e-4,0.0014291245577183513,0.0014291245577183513,0.0014291245577183513,0.0014291245577183513,0
35-44,OTH,added_sugar,Food_price,USD,-0.20778154981994637,-0.19682880150716234,-0.17538150906695393,-0.19314650532210118,0.017348269486767823,0,0,0,0,0,-0.20778154981994637,-0.19682880150716234,-0.17538150906695393,-0.19314650532210118,0.017348269486767823,-3.22922266241895,-3.044257302411919,-2.712367414206755,-2.992704836377486,0.2756683910909911,-0.13816075464245958,-0.13088763393042585,-0.11662568317242168,-0.1284354128616643,0.011531488285335387,-0.0696207951774868,-0.0659411675767365,-0.05875582589453224,-0.06471109246043687,0.005816783306205594,0.39779632785177604,0.4192436202919844,0.43019636860476845,0.4155613241069232,0.017348269486767792,0.22241481878482205,0.22241481878482205,0.22241481878482205,0.22241481878482205,0,0.2645968068127169,0.2788587575707211,0.2861318782827549,0.2764065365019595,0.011531488285335397,0.14797112364029524,0.14797112364029524,0.14797112364029524,0.14797112364029524,0,0.13319952103905908,0.14038486272126333,0.14406449032201366,0.1391547876049637,0.005816783306205602,0.07444369514452684,0.07444369514452684,0.07444369514452684,0.07444369514452684,0,-0.13816075464245958,-0.13088763393042585,-0.11662568317242168,-0.1284354128616643,0.011531488285335387,-0.0696207951774868,-0.0659411675767365,-0.05875582589453224,-0.06471109246043687,0.005816783306205594,0,0,0,0,0,0,0,0,0,0,0.13319952103905908,0.14038486272126333,0.14406449032201366,0.1391547876049637,0.005816783306205602,0.07444369514452684,0.07444369514452684,0.07444369514452684,0.07444369514452684,0
35-44,OTH,oil,CED,MJ,-0.00372798351772454,2.6501843665916017e-4,0.0017963935077630279,-5.987102943162197e-4,0.0030022434128250484,0,0,0,0,0,-0.00372798351772454,2.6501843665916017e-4,0.0017963935077630279,-5.987102943162197e-4,0.0030022434128250484,-0.3977266732989134,0.04614634524892234,0.20143427447213177,-0.055111580829893925,0.3273135393978503,-0.0031097666693918526,2.2889339169166676e-4,0.001502777251864298,-4.955894858209258e-4,0.0025074217634742913,-6.182168483326874e-4,3.6125044967493796e-5,2.9361625589873023e-4,-1.0312080849529388e-4,4.948310188465412e-4,0.11907286035021343,0.1206042354213173,0.12459723737570103,0.1214679641522927,0.0030022434128250636,0.12086925385797646,0.12086925385797646,0.12086925385797646,0.12086925385797646,0,0.09930390559528163,0.10057778945545426,0.10391644951653776,0.10130227233296685,0.0025074217634742874,0.10080668284714592,0.10080668284714592,0.10080668284714592,0.10080668284714593,0,0.019768954754931817,0.020026445965863053,0.020680787859163236,0.02016569181932584,4.948310188465412e-4,0.020062571010830546,0.020062571010830546,0.020062571010830546,0.020062571010830546,0,-0.0031097666693918526,2.2889339169166676e-4,0.001502777251864298,-4.955894858209258e-4,0.0025074217634742913,-6.182168483326874e-4,3.6125044967493796e-5,2.9361625589873023e-4,-1.0312080849529388e-4,4.948310188465412e-4,0,0,0,0,0,0,0,0,0,0,0.019768954754931817,0.020026445965863053,0.020680787859163236,0.02016569181932584,4.948310188465412e-4,0.020062571010830546,0.020062571010830546,0.020062571010830546,0.020062571010830546,0
35-44,OTH,oil,FL,mrh-eq,-2.0815749085045283e-4,2.9588304476515284e-6,9.382407019569577e-5,-3.9234531499738e-5,1.6308399918273274e-4,0,0,0,0,0,-2.0815749085045283e-4,2.9588304476515284e-6,9.382407019569577e-5,-3.9234531499738e-5,1.6308399918273274e-4,-0.3977266732989134,0.04614634524892234,0.20143427447213177,-0.055111580829893925,0.3273135393978503,-1.7363621804250245e-4,2.9084612862946795e-6,7.850511314715516e-5,-3.251189922877082e-5,1.3620508168974929e-4,-3.452127280795038e-5,5.036916135688312e-8,1.5318957048540615e-5,-6.7226322709671644e-6,2.6879494828383246e-5,0.006683311806505975,0.006774177046254018,0.0069852933675521225,0.006816370408201408,1.6308399918273228e-4,0.0067771358767016706,0.0067771358767016706,0.0067771358767016706,0.0067771358767016706,0,0.005573646735404375,0.005649243387265236,0.005825788066594033,0.005684663747780302,1.3620508168974926e-4,0.0056521518485515305,0.0056521518485515305,0.0056521518485515305,0.005652151848551531,0,0.0011096650711015976,0.0011249336589887813,0.0011595053009580884,0.0011317066604211053,2.68794948283832e-5,0.0011249840281501384,0.0011249840281501384,0.0011249840281501384,0.0011249840281501384,0,-1.7363621804250245e-4,2.9084612862946795e-6,7.850511314715516e-5,-3.251189922877082e-5,1.3620508168974929e-4,-3.452127280795038e-5,5.036916135688312e-8,1.5318957048540615e-5,-6.7226322709671644e-6,2.6879494828383246e-5,0,0,0,0,0,0,0,0,0,0,0.0011096650711015976,0.0011249336589887813,0.0011595053009580884,0.0011317066604211053,2.68794948283832e-5,0.0011249840281501384,0.0011249840281501384,0.0011249840281501384,0.0011249840281501384,0
35-44,OTH,oil,Food_price,USD,-0.0010965548364773594,-7.618798046769973e-4,-2.469657972023266e-4,-6.986380588263627e-4,4.5049379856017626e-4,0,0,0,0,0,-0.0010965548364773594,-7.618798046769973e-4,-2.469657972023266e-4,-6.986380588263627e-4,4.5049379856017626e-4,-0.3977266732989134,0.04614634524892234,0.20143427447213177,-0.055111580829893925,0.3273135393978503,-9.128255692785327e-4,-6.354096858993097e-4,-2.051177334361755e-4,-5.817689599049549e-4,3.7536344163789117e-4,-1.8372926719882667e-4,-1.2647011877768764e-4,-4.1848063766151176e-5,-1.1686909892140783e-4,7.51357996906963e-5,0.02830792647610743,0.028822840483582107,0.029157515515382464,0.028759598737731467,4.5049379856017816e-4,0.0280609606789051,0.0280609606789051,0.0280609606789051,0.028060960678905105,0,0.02360083145342689,0.024031123405890024,0.024308539289269248,0.023977482679895672,3.753634416378921e-4,0.023395713719990715,0.023395713719990715,0.023395713719990715,0.023395713719990715,0,0.004707095022680544,0.004791717077692081,0.004848976226113221,0.004782116057835801,7.513579969069671e-5,0.004665246958914394,0.004665246958914394,0.004665246958914394,0.004665246958914394,0,-9.128255692785327e-4,-6.354096858993097e-4,-2.051177334361755e-4,-5.817689599049549e-4,3.7536344163789117e-4,-1.8372926719882667e-4,-1.2647011877768764e-4,-4.1848063766151176e-5,-1.1686909892140783e-4,7.51357996906963e-5,0,0,0,0,0,0,0,0,0,0,0.004707095022680544,0.004791717077692081,0.004848976226113221,0.004782116057835801,7.513579969069671e-5,0.004665246958914394,0.004665246958914394,0.004665246958914394,0.004665246958914394,0
35-44,OTH,sat_fat,CED,MJ,-0.23279658129166853,-0.23270788733792652,-0.20736433704632987,-0.22384653423692488,0.015429238324169545,0,0,0,0,0,-0.23279658129166853,-0.23270788733792652,-0.20736433704632987,-0.22384653423692488,0.015429238324169545,-4.552414894586778,-4.549300988416512,-4.06704975446039,-4.381182627789895,0.29403276439868886,-0.1797344130947708,-0.17961340275208246,-0.15993904074476628,-0.172752577606599,0.011993780554885954,-0.053092783723267964,-0.05306046733432159,-0.04742359543898745,-0.05109395663032589,0.00343559835951596,0.4899505961856594,0.515294146477256,0.515382840430998,0.5064327933762544,0.015429238324169528,0.28258625913932944,0.28258625913932944,0.28258625913932944,0.28258625913932944,0,0.37797613196451296,0.397650493971829,0.3977715043145174,0.39078966882634564,0.011993780554885914,0.2180370912197466,0.2180370912197466,0.2180370912197466,0.2180370912197466,0,0.11197276335857032,0.11760963525390444,0.11764195164285084,0.11564312454990876,0.0034355983595159537,0.06454916791958286,0.06454916791958286,0.06454916791958286,0.06454916791958286,0,-0.1797344130947708,-0.17961340275208246,-0.15993904074476628,-0.172752577606599,0.011993780554885954,-0.053092783723267964,-0.05306046733432159,-0.04742359543898745,-0.05109395663032589,0.00343559835951596,0,0,0,0,0,0,0,0,0,0,0.11197276335857032,0.11760963525390444,0.11764195164285084,0.11564312454990876,0.0034355983595159537,0.06454916791958286,0.06454916791958286,0.06454916791958286,0.06454916791958286,0
35-44,OTH,sat_fat,FL,mrh-eq,-0.006295966963334776,-0.006295168624540424,-0.005613027794369552,-0.006056101083706557,4.14805110161455e-4,0,0,0,0,0,-0.006295966963334776,-0.006295168624540424,-0.005613027794369552,-0.006056101083706557,4.14805110161455e-4,-4.552414894586778,-4.549300988416512,-4.06704975446039,-4.381182627789895,0.29403276439868886,-0.004860675800250942,-0.004858637112221826,-0.004329094382793148,-0.0046735479748886465,3.224440546938395e-4,-0.0014364662307799264,-0.0014352258815451624,-0.0012838681300377317,-0.001382553108817911,9.236493496468912e-5,0.013259765011539458,0.013941905841710327,0.01394270418050468,0.013702838300876463,4.14805110161454e-4,0.007646737217169903,0.007646737217169903,0.007646737217169903,0.007646737217169903,0,0.010228862035843464,0.01075840476527214,0.010760443453301254,0.01057331562793896,3.2244405469383845e-4,0.005899767653050314,0.005899767653050314,0.005899767653050314,0.005899767653050313,0,0.0030308376941573217,0.003182195445664752,0.0031834357948995165,0.0031295226729375013,9.236493496468914e-5,0.00174696956411959,0.00174696956411959,0.00174696956411959,0.00174696956411959,0,-0.004860675800250942,-0.004858637112221826,-0.004329094382793148,-0.0046735479748886465,3.224440546938395e-4,-0.0014364662307799264,-0.0014352258815451624,-0.0012838681300377317,-0.001382553108817911,9.236493496468912e-5,0,0,0,0,0,0,0,0,0,0,0.0030308376941573217,0.003182195445664752,0.0031834357948995165,0.0031295226729375013,9.236493496468914e-5,0.00174696956411959,0.00174696956411959,0.00174696956411959,0.00174696956411959,0
35-44,OTH,sat_fat,Food_price,USD,-0.011517848977901373,-0.011496388049912104,-0.010207566698314578,-0.011051700181979382,7.898666507326489e-4,0,0,0,0,0,-0.011517848977901373,-0.011496388049912104,-0.010207566698314578,-0.011051700181979382,7.898666507326489e-4,-4.552414894586778,-4.549300988416512,-4.06704975446039,-4.381182627789895,0.29403276439868886,-0.008894982640175528,-0.008875831057434554,-0.007875229534933689,-0.008531462657518802,6.140049996041203e-4,-0.002622866337725846,-0.002620556992477549,-0.002332337163380887,-0.002520237524460579,1.7586782795500714e-4,0.024143878179926557,0.025432699531524085,0.025454160459513354,0.024988011663591363,7.898666507326509e-4,0.013936311481611981,0.013936311481611981,0.013936311481611981,0.013936311481611981,0,0.018631153511110853,0.019631755033611715,0.01965090661635269,0.019287386633695964,6.140049996041188e-4,0.010755923976177164,0.010755923976177164,0.010755923976177164,0.010755923976177162,0,0.005512724668815705,0.005800944497912367,0.005803253843160664,0.005700625029895397,1.7586782795500687e-4,0.003180387505434818,0.003180387505434818,0.003180387505434818,0.0031803875054348175,0,-0.008894982640175528,-0.008875831057434554,-0.007875229534933689,-0.008531462657518802,6.140049996041203e-4,-0.002622866337725846,-0.002620556992477549,-0.002332337163380887,-0.002520237524460579,1.7586782795500714e-4,0,0,0,0,0,0,0,0,0,0,0.005512724668815705,0.005800944497912367,0.005803253843160664,0.005700625029895397,1.7586782795500687e-4,0.003180387505434818,0.003180387505434818,0.003180387505434818,0.0031803875054348175,0
45-54,HIS,added_sugar,CED,MJ,-0.12150351030374962,-0.10719312379055666,-0.0989302106459961,-0.10931504427077855,0.012021961691978951,0,0,0,0,0,-0.12150351030374962,-0.10719312379055666,-0.0989302106459961,-0.10931504427077855,0.012021961691978951,-4.750358470856362,-4.198472110594904,-3.87525300662605,-4.278706235609853,0.46579367969928137,-0.08060821400740659,-0.07111647906495733,-0.06563462646808761,-0.07252345532656418,0.007974475253554941,-0.04089529629634302,-0.03607664472559933,-0.03329558417790848,-0.036791588944214366,0.004047486481366969,0.20097712635471202,0.2092400394992726,0.22355042601246553,0.21136195997949447,0.012021961691978948,0.10204691570871592,0.10204691570871592,0.10204691570871592,0.10204691570871592,0,0.1333352784042669,0.13881713100113666,0.1483088659435859,0.14022410726274348,0.007974475253554944,0.0677006519361793,0.0677006519361793,0.0677006519361793,0.0677006519361793,0,0.06764184795044509,0.07042290849813594,0.07524156006887964,0.07113785271675098,0.004047486481366973,0.03434626377253661,0.03434626377253661,0.03434626377253661,0.03434626377253661,0,-0.08060821400740659,-0.07111647906495733,-0.06563462646808761,-0.07252345532656418,0.007974475253554941,-0.04089529629634302,-0.03607664472559933,-0.03329558417790848,-0.036791588944214366,0.004047486481366969,0,0,0,0,0,0,0,0,0,0,0.06764184795044509,0.07042290849813594,0.07524156006887964,0.07113785271675098,0.004047486481366973,0.03434626377253661,0.03434626377253661,0.03434626377253661,0.03434626377253661,0
