age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Female,sat_fat,Food_price,USD,-0.015720882085510264,-0.015521287828874191,-0.01539818120477814,-0.015548125594677708,1.7142548653494792e-4,0,0,0,0,0,-0.015720882085510264,-0.015521287828874191,-0.01539818120477814,-0.015548125594677708,1.7142548653494792e-4,-5.972077338108272,-5.907495900175744,-5.855926515886305,-5.912061533032968,0.06125974703271464,-0.012215806866569087,-0.012062954155561235,-0.011964506306134659,-0.012082043580677472,1.332926313640796e-4,-0.003505075218941177,-0.003458333673312959,-0.003433674898643483,-0.003466082014000237,3.8173518869095335e-05,0.031856872711361416,0.031979979335457466,0.032179573592093544,0.032006817101260986,1.7142548653495068e-4,0.016458691506583273,0.016458691506583273,0.016458691506583273,0.016458691506583273,0,0.024746688323656413,0.024845136173082993,0.024997988884090837,0.024864225598199226,1.3329263136407926e-4,0.012782182017521753,0.012782182017521753,0.012782182017521753,0.012782182017521753,0,0.007110184387705,0.0071348431623744785,0.007181584708002694,0.007142591503061756,3.817351886909469e-5,0.0036765094890615184,0.0036765094890615184,0.0036765094890615184,0.0036765094890615184,0,-0.012215806866569087,-0.012062954155561235,-0.011964506306134659,-0.012082043580677472,1.332926313640796e-4,-0.003505075218941177,-0.003458333673312959,-0.003433674898643483,-0.003466082014000237,3.8173518869095335e-05,0,0,0,0,0,0,0,0,0,0,0.007110184387705,0.0071348431623744785,0.007181584708002694,0.007142591503061756,3.817351886909469e-5,0.0036765094890615184,0.0036765094890615184,0.0036765094890615184,0.0036765094890615184,0
35-44,Male,added_sugar,CED,MJ,-0.14701212506976954,-0.1375543547526334,-0.13722494549108946,-0.14075728845634997,0.0058505046927156195,0,0,0,0,0,-0.14701212506976954,-0.1375543547526334,-0.13722494549108946,-0.14075728845634997,0.0058505046927156195,-5.739475585625422,-5.368435272480873,-5.354209473493039,-5.49363334762358,0.22993967834488582,-0.09733018148155556,-0.09106752469368097,-0.0908508820726594,-0.09318893317327852,0.003873558467116191,-0.04968194358821398,-0.04648683005895242,-0.04637406341843007,-0.04756835528307144,0.0019769464500671192,0.25707609953781196,0.2574055087993559,0.2668632791164921,0.2606084425030725,0.005850504692715644,0.11985115404672256,0.11985115404672256,0.11985115404672256,0.11985115404672257,0,0.17021981180962834,0.1704364544306499,0.17669911121852452,0.17255786291024747,0.0038735584671162025,0.07936892973696895,0.07936892973696895,0.07936892973696895,0.07936892973696895,0,0.08685628772818366,0.086969054368706,0.09016416789796759,0.08805057959282503,0.001976946450067131,0.040482224309753595,0.040482224309753595,0.040482224309753595,0.040482224309753595,0,-0.09733018148155556,-0.09106752469368097,-0.0908508820726594,-0.09318893317327852,0.003873558467116191,-0.04968194358821398,-0.04648683005895242,-0.04637406341843007,-0.04756835528307144,0.0019769464500671192,0,0,0,0,0,0,0,0,0,0,0.08685628772818366,0.086969054368706,0.09016416789796759,0.08805057959282503,0.001976946450067131,0.040482224309753595,0.040482224309753595,0.040482224309753595,0.040482224309753595,0
35-44,Male,added_sugar,FL,mrh-eq,-0.006237443800524233,-0.005828732679925974,-0.005803397202531654,-0.005963250449471216,2.564345039195113e-4,0,0,0,0,0,-0.006237443800524233,-0.005828732679925974,-0.005803397202531654,-0.005963250449471216,2.564345039195113e-4,-5.739475585625422,-5.368435272480873,-5.354209473493039,-5.49363334762358,0.22993967834488582,-0.004129772782153576,-0.00385911315066694,-0.0038424230608066503,-0.003948225270535834,1.697888850307833e-4,-0.0021076710183706585,-0.0019696195292590343,-0.0019609741417250044,-0.0020150251789353827,8.664563633165183e-5,0.010938042821911907,0.010963378299306227,0.011372089419904486,0.011097896068851469,2.5643450391951163e-4,0.00513464561938025,0.00513464561938025,0.00513464561938025,0.00513464561938025,0,0.0072431112922765875,0.0072598013821368775,0.007530461013623513,0.0073489135020057715,1.6978888503078407e-4,0.003400688231469938,0.003400688231469938,0.003400688231469938,0.003400688231469938,0,0.0036949315296353176,0.003703576917169347,0.003841628406280972,0.0037489825668456963,8.664563633165194e-5,0.001733957387910313,0.001733957387910313,0.001733957387910313,0.001733957387910313,0,-0.004129772782153576,-0.00385911315066694,-0.0038424230608066503,-0.003948225270535834,1.697888850307833e-4,-0.0021076710183706585,-0.0019696195292590343,-0.0019609741417250044,-0.0020150251789353827,8.664563633165183e-5,0,0,0,0,0,0,0,0,0,0,0.0036949315296353176,0.003703576917169347,0.003841628406280972,0.0037489825668456963,8.664563633165194e-5,0.001733957387910313,0.001733957387910313,0.001733957387910313,0.001733957387910313,0
35-44,Male,added_sugar,Food_price,USD,-0.41782543165606506,-0.3913692389045493,-0.3859963948138261,-0.3987669051013187,0.017935377868500735,0,0,0,0,0,-0.41782543165606506,-0.3913692389045493,-0.3859963948138261,-0.3987669051013187,0.017935377868500735,-5.739475585625422,-5.368435272480873,-5.354209473493039,-5.49363334762358,0.22993967834488582,-0.27662737190026104,-0.25910837941033166,-0.25555643160241215,-0.2640090968426158,0.011874349521984325,-0.14119805975580393,-0.13226085949421765,-0.13043996321141402,-0.1347578082587028,0.006061029308481491,0.7238900976883024,0.7292629417790256,0.7557191345305413,0.736660607975795,0.017935377868500663,0.33789370287447623,0.33789370287447623,0.33789370287447623,0.33789370287447623,0,0.47932564311004605,0.48287759091796556,0.500396583407895,0.48777830835024977,0.011874349521984356,0.2237692115076339,0.2237692115076339,0.2237692115076339,0.22376921150763388,0,0.2445644545782564,0.24638535086106006,0.2553225511226464,0.2488822996255452,0.006061029308481516,0.11412449136684241,0.11412449136684241,0.11412449136684241,0.1141244913668424,0,-0.27662737190026104,-0.25910837941033166,-0.25555643160241215,-0.2640090968426158,0.011874349521984325,-0.14119805975580393,-0.13226085949421765,-0.13043996321141402,-0.1347578082587028,0.006061029308481491,0,0,0,0,0,0,0,0,0,0,0.2445644545782564,0.24638535086106006,0.2553225511226464,0.2488822996255452,0.006061029308481516,0.11412449136684241,0.11412449136684241,0.11412449136684241,0.1141244913668424,0
35-44,Male,oil,CED,MJ,0.010459881339294208,0.014239059441193374,0.015731372072409204,0.013436650504111502,0.002860169966489289,0,0,0,0,0,0.010459881339294208,0.014239059441193374,0.015731372072409204,0.013436650504111502,0.002860169966489289,1.1289532408517284,1.5377573414314698,1.6965487022332715,1.450033573088333,0.308243196636626,0.00874150322664517,0.01190203225071462,0.013148808076634896,0.01123053990048684,0.0023914177775269103,0.0017183781126490364,0.002337027190478752,0.0025825639957743067,0.00220611060362466,4.687525428377556e-4,0.1261043735844605,0.12759668621567632,0.13137586431757547,0.12839909515275819,0.0028601699664892745,0.1418357456568697,0.1418357456568697,0.1418357456568697,0.1418357456568697,0,0.10536942467620689,0.10661620050212717,0.1097767295261966,0.10728769285235495,0.0023914177775269077,0.11851823275284178,0.11851823275284178,0.11851823275284178,0.11851823275284178,0,0.02073494890825361,0.020980485713549164,0.021599134791378878,0.021111402300403256,4.6875254283775675e-4,0.02331751290402792,0.02331751290402792,0.02331751290402792,0.02331751290402792,0,0.00874150322664517,0.01190203225071462,0.013148808076634896,0.01123053990048684,0.0023914177775269103,0.0017183781126490364,0.002337027190478752,0.0025825639957743067,0.00220611060362466,4.687525428377556e-4,0,0,0,0,0,0,0,0,0,0,0.02073494890825361,0.020980485713549164,0.021599134791378878,0.021111402300403256,4.6875254283775675e-4,0.02331751290402792,0.02331751290402792,0.02331751290402792,0.02331751290402792,0
35-44,Male,oil,FL,mrh-eq,5.287432255481105e-4,7.174124129337847e-4,7.651191483980542e-4,6.679519034876779e-4,1.3157583980933241e-4,0,0,0,0,0,5.287432255481105e-4,7.174124129337847e-4,7.651191483980542e-4,6.679519034876779e-4,1.3157583980933241e-4,1.1289532408517284,1.5377573414314698,1.6965487022332715,1.450033573088333,0.308243196636626,4.418759547283426e-4,5.996651213849503e-4,6.395274407692481e-4,5.582872802367714e-4,1.1002604875411707e-4,8.686727081976788e-5,1.1774729154883444e-4,1.2559170762880607e-4,1.0966462325090638e-4,2.1549798670107314e-5,0.006275321349564689,0.006323028085028958,0.006511697272414634,0.0063724885944750655,1.3157583980933268e-4,0.007040440497962744,0.007040440497962744,0.007040440497962744,0.007040440497962745,0,0.0052434515702149045,0.005283313889599202,0.00544110305625581,0.005324691730747381,1.1002604875411733e-4,0.005882979010984153,0.005882979010984153,0.005882979010984153,0.005882979010984152,0,0.0010318697793497845,0.0010397141954297563,0.001070594216158823,0.0010477968637276844,2.154979867010739e-5,0.0011574614869785907,0.0011574614869785907,0.0011574614869785907,0.0011574614869785907,0,4.418759547283426e-4,5.996651213849503e-4,6.395274407692481e-4,5.582872802367714e-4,1.1002604875411707e-4,8.686727081976788e-5,1.1774729154883444e-4,1.2559170762880607e-4,1.0966462325090638e-4,2.1549798670107314e-5,0,0,0,0,0,0,0,0,0,0,0.0010318697793497845,0.0010397141954297563,0.001070594216158823,0.0010477968637276844,2.154979867010739e-5,0.0011574614869785907,0.0011574614869785907,0.0011574614869785907,0.0011574614869785907,0
35-44,Male,oil,Food_price,USD,0.001511474977267403,0.0016421513897683846,0.0024230493537610396,0.0018702993025724805,5.188676140329943e-4,0,0,0,0,0,0.001511474977267403,0.0016421513897683846,0.0024230493537610396,0.0018702993025724805,5.188676140329943e-4,1.1289532408517284,1.5377573414314698,1.6965487022332715,1.450033573088333,0.308243196636626,0.0012639844596210904,0.00137382778586992,0.0020266263869455074,0.0015643384086161507,4.33975859862981e-4,2.4749051764631275e-4,2.6832360389846465e-4,3.964229668155328e-4,3.0596089395633e-4,8.489234797009906e-5,0.010310679086368839,0.011091577050361495,0.011222253462862477,0.010863429137557399,5.188676140329945e-4,0.012733728440129878,0.012733728440129878,0.012733728440129878,0.012733728440129878,0,0.00862133847281389,0.009274137073889476,0.009383980400138306,0.009083626451143245,4.3397585986298113e-4,0.010647964859759397,0.010647964859759397,0.010647964859759397,0.010647964859759397,0,0.00168934061355495,0.0018174399764720186,0.00183827306272417,0.0017798026864141528,8.489234797009916e-5,0.002085763580370483,0.002085763580370483,0.002085763580370483,0.002085763580370483,0,0.0012639844596210904,0.00137382778586992,0.0020266263869455074,0.0015643384086161507,4.33975859862981e-4,2.4749051764631275e-4,2.6832360389846465e-4,3.964229668155328e-4,3.0596089395633e-4,8.489234797009906e-5,0,0,0,0,0,0,0,0,0,0,0.00168934061355495,0.0018174399764720186,0.00183827306272417,0.0017798026864141528,8.489234797009916e-5,0.002085763580370483,0.002085763580370483,0.002085763580370483,0.002085763580370483,0
35-44,Male,sat_fat,CED,MJ,-0.38219040367778373,-0.3543534652891051,-0.34824258686785386,-0.36197664422504455,0.019047940878891705,0,0,0,0,0,-0.38219040367778373,-0.3543534652891051,-0.34824258686785386,-0.36197664422504455,0.019047940878891705,-7.382198734908142,-6.848730273047037,-6.744669496333248,-6.999399636256622,0.3600196914406822,-0.2898033640133993,-0.2687151626672486,-0.26407055763509085,-0.2744848455844391,0.014435911899115049,-0.0923870396643844,-0.08563830262185651,-0.08417202923276314,-0.08749179864060547,0.004612036236620827,0.73687230662912,0.7429831850503711,0.7708201234390496,0.7506063639863106,0.019047940878891632,0.3886297197612659,0.3886297197612659,0.3886297197612659,0.38862971976126587,0,0.558791095107114,0.5634357001392718,0.5845239014854224,0.5692053830564622,0.014435911899115037,0.29472053747202315,0.29472053747202315,0.29472053747202315,0.29472053747202315,0,0.17808121152200593,0.17954748491109931,0.18629622195362722,0.18140098092984827,0.004612036236620835,0.09390918228924279,0.09390918228924279,0.09390918228924279,0.09390918228924279,0,-0.2898033640133993,-0.2687151626672486,-0.26407055763509085,-0.2744848455844391,0.014435911899115049,-0.0923870396643844,-0.08563830262185651,-0.08417202923276314,-0.08749179864060547,0.004612036236620827,0,0,0,0,0,0,0,0,0,0,0.17808121152200593,0.17954748491109931,0.18629622195362722,0.18140098092984827,0.004612036236620835,0.09390918228924279,0.09390918228924279,0.09390918228924279,0.09390918228924279,0
35-44,Male,sat_fat,FL,mrh-eq,-0.010597135830828764,-0.009823533079975062,-0.009652325647042317,-0.010034899858192942,5.298895309195123e-4,0,0,0,0,0,-0.010597135830828764,-0.009823533079975062,-0.009652325647042317,-0.010034899858192942,5.298895309195123e-4,-7.382198734908142,-6.848730273047037,-6.744669496333248,-6.999399636256622,0.3600196914406822,-0.008035295157005988,-0.007449250158085402,-0.007319122064769327,-0.00760922100215716,4.0158641079122065e-4,-0.002561840673822778,-0.002374282921889661,-0.0023332035822729888,-0.002425678856035782,1.283033268892084e-4,0.020421796479968328,0.020593003912901076,0.02136660666375478,0.020804370691118956,5.298895309195147e-4,0.010769470832926013,0.010769470832926013,0.010769470832926013,0.010769470832926014,0,0.01548600691242163,0.015616135005737705,0.01620218000465829,0.01577610584980946,4.015864107912213e-4,0.008166884847652304,0.008166884847652304,0.008166884847652304,0.008166884847652304,0,0.004935789567546695,0.0049768689071633685,0.0051644266590964855,0.005028264841309489,1.2830332688920854e-4,0.0026025859852737074,0.0026025859852737074,0.0026025859852737074,0.0026025859852737074,0,-0.008035295157005988,-0.007449250158085402,-0.007319122064769327,-0.00760922100215716,4.0158641079122065e-4,-0.002561840673822778,-0.002374282921889661,-0.0023332035822729888,-0.002425678856035782,1.283033268892084e-4,0,0,0,0,0,0,0,0,0,0,0.004935789567546695,0.0049768689071633685,0.0051644266590964855,0.005028264841309489,1.2830332688920854e-4,0.0026025859852737074,0.0026025859852737074,0.0026025859852737074,0.0026025859852737074,0
35-44,Male,sat_fat,Food_price,USD,-0.017048392558369152,-0.01582899202797066,-0.015525974203196072,-0.016150529819417645,8.482794605451972e-4,0,0,0,0,0,-0.017048392558369152,-0.01582899202797066,-0.015525974203196072,-0.016150529819417645,8.482794605451972e-4,-7.382198734908142,-6.848730273047037,-6.744669496333248,-6.999399636256622,0.3600196914406822,-0.01293115111412597,-0.012007115236005395,-0.01177703743948386,-0.012250609299724357,6.429899672382201e-4,-0.004117241444243179,-0.0038218767919652665,-0.0037489367637122115,-0.0038999205196932865,2.0528963537633994e-4,0.03281376379480562,0.033116781619580204,0.034336182149978696,0.033438319411027186,8.482794605451972e-4,0.017287789591609544,0.017287789591609544,0.017287789591609544,0.017287789591609544,0,0.02489185230404992,0.025121930100571455,0.026045965978692034,0.025365424164290416,6.429899672382232e-4,0.013114814864566062,0.013114814864566062,0.013114814864566062,0.013114814864566062,0,0.007921911490755695,0.00799485151900875,0.008290216171286663,0.00807289524673677,2.052896353763392e-4,0.004172974727043483,0.004172974727043483,0.004172974727043483,0.004172974727043483,0,-0.01293115111412597,-0.012007115236005395,-0.01177703743948386,-0.012250609299724357,6.429899672382201e-4,-0.004117241444243179,-0.0038218767919652665,-0.0037489367637122115,-0.0038999205196932865,2.0528963537633994e-4,0,0,0,0,0,0,0,0,0,0,0.007921911490755695,0.00799485151900875,0.008290216171286663,0.00807289524673677,2.052896353763392e-4,0.004172974727043483,0.004172974727043483,0.004172974727043483,0.004172974727043483,0
45-54,Female,added_sugar,CED,MJ,-0.13431219815069823,-0.11808056939834762,-0.10850362084438293,-0.1204155449065532,0.013733153891750128,0,0,0,0,0,-0.13431219815069823,-0.11808056939834762,-0.10850362084438293,-0.1204155449065532,0.013733153891750128,-5.325315554989125,-4.679884802577703,-4.2982280259706185,-4.77243707478975,0.5464823367056518,-0.0890322519078937,-0.07826760754408375,-0.0719173637559851,-0.07981652002678948,0.009107165006730754,-0.0452799462428045,-0.03981296185426387,-0.03658625708839783,-0.040599024879763725,0.00462598891254961,0.19245956342312456,0.20203651197708924,0.2182681407294398,0.2043714874852948,0.013733153891750127,0.0839559425787416,0.0839559425787416,0.0839559425787416,0.0839559425787416,0,0.12757204061002422,0.13392228439812287,0.14468692876193287,0.13547119688082862,0.009107165006730774,0.055654676854039145,0.055654676854039145,0.055654676854039145,0.05565467685403915,0,0.06488752281310028,0.06811422757896633,0.07358121196750698,0.06890029060446619,0.004625988912549617,0.028301265724702464,0.028301265724702464,0.028301265724702464,0.028301265724702467,0,-0.0890322519078937,-0.07826760754408375,-0.0719173637559851,-0.07981652002678948,0.009107165006730754,-0.0452799462428045,-0.03981296185426387,-0.03658625708839783,-0.040599024879763725,0.00462598891254961,0,0,0,0,0,0,0,0,0,0,0.06488752281310028,0.06811422757896633,0.07358121196750698,0.06890029060446619,0.004625988912549617,0.028301265724702464,0.028301265724702464,0.028301265724702464,0.028301265724702467,0
45-54,Female,added_sugar,FL,mrh-eq,-0.005987178563391618,-0.005271240864150067,-0.004835798077855127,-0.005369660131850633,6.119545049453927e-4,0,0,0,0,0,-0.005987178563391618,-0.005271240864150067,-0.004835798077855127,-0.005369660131850633,6.119545049453927e-4,-5.325315554989125,-4.679884802577703,-4.2982280259706185,-4.77243707478975,0.5464823367056518,-0.003968852359133954,-0.0034940568652467668,-0.003205321050705528,-0.003559340963262889,4.058162529140898e-4,-0.002018326204257665,-0.0017771839989033,-0.0016304770271496,-0.001810319168587744,2.0613825289609995e-4,0.008609712161260424,0.009045154947555364,0.009761092646796915,0.009143574215255927,6.119545049453923e-4,0.0037739140834052967,0.0037739140834052967,0.0037739140834052967,0.0037739140834052967,0,0.005707138777091192,0.005995874591632431,0.006470670085519618,0.006061158689648553,4.0581625291409e-4,0.0025018177263856647,0.0025018177263856647,0.0025018177263856647,0.0025018177263856647,0,0.0029025733841692323,0.0030492803559229323,0.003290422561277297,0.0030824155256073764,2.0613825289609973e-4,0.0012720963570196323,0.0012720963570196323,0.0012720963570196323,0.0012720963570196323,0,-0.003968852359133954,-0.0034940568652467668,-0.003205321050705528,-0.003559340963262889,4.058162529140898e-4,-0.002018326204257665,-0.0017771839989033,-0.0016304770271496,-0.001810319168587744,2.0613825289609995e-4,0,0,0,0,0,0,0,0,0,0,0.0029025733841692323,0.0030492803559229323,0.003290422561277297,0.0030824155256073764,2.0613825289609973e-4,0.0012720963570196323,0.0012720963570196323,0.0012720963570196323,0.0012720963570196323,0
45-54,Female,added_sugar,Food_price,USD,-0.3164126254762891,-0.2785284264797764,-0.25586751417223697,-0.2838699305811705,0.03219986058662727,0,0,0,0,0,-0.3164126254762891,-0.2785284264797764,-0.25586751417223697,-0.2838699305811705,0.03219986058662727,-5.325315554989125,-4.679884802577703,-4.2982280259706185,-4.77243707478975,0.5464823367056518,-0.20974234492800203,-0.18461788527562753,-0.16959193571068,-0.1881612221484089,0.021353434349903826,-0.1066702805482871,-0.09391054120414882,-0.08627557846155696,-0.0957087084327616,0.010846426301414693,0.45421162070485344,0.4768725330123928,0.5147567320089055,0.4822140371137869,0.03219986058662727,0.19834410653261642,0.19834410653261642,0.19834410653261642,0.19834410653261644,0,0.3010752458792024,0.31610119544414994,0.3412256550965244,0.31964453231693135,0.021353434349903826,0.13148331016852244,0.13148331016852244,0.13148331016852244,0.13148331016852244,0,0.15313637482565098,0.16077133756824283,0.17353107691238112,0.1625695047968556,0.010846426301414688,0.06686079636409399,0.06686079636409399,0.06686079636409399,0.06686079636409399,0,-0.20974234492800203,-0.18461788527562753,-0.16959193571068,-0.1881612221484089,0.021353434349903826,-0.1066702805482871,-0.09391054120414882,-0.08627557846155696,-0.0957087084327616,0.010846426301414693,0,0,0,0,0,0,0,0,0,0,0.15313637482565098,0.16077133756824283,0.17353107691238112,0.1625695047968556,0.010846426301414688,0.06686079636409399,0.06686079636409399,0.06686079636409399,0.06686079636409399,0
45-54,Female,oil,CED,MJ,-0.00781965801393103,-0.007090269932061822,-0.004695162477767619,-0.006505806994368841,0.001720605610012524,0,0,0,0,0,-0.00781965801393103,-0.007090269932061822,-0.004695162477767619,-0.006505806994368841,0.001720605610012524,-0.8407230278426061,-0.7622966382412533,-0.5043065727018127,-0.6992918396664857,0.18527791198848215,-0.006517634517245019,-0.005910104628768081,-0.003911816193055574,-0.005422119173597706,0.0014351180696213681,-0.0013020234966860103,-0.001180165303293741,-7.833462847120443e-4,-0.001083687820771135,2.8548796832828747e-4,0.11925152022696801,0.12164662768126223,0.12237601576313142,0.12106216474356925,0.0017206056100125173,0.1145563577492004,0.1145563577492004,0.1145563577492004,0.11455635774920041,0,0.09944616233507492,0.10144445077078741,0.10205198065926434,0.10095646531561704,0.00143511806962136,0.09553434614201933,0.09553434614201933,0.09553434614201933,0.09553434614201933,0,0.01980535789189311,0.020202176910474805,0.020324035103867075,0.020105699427952203,2.854879683282856e-4,0.019022011607181068,0.019022011607181068,0.019022011607181068,0.019022011607181068,0,-0.006517634517245019,-0.005910104628768081,-0.003911816193055574,-0.005422119173597706,0.0014351180696213681,-0.0013020234966860103,-0.001180165303293741,-7.833462847120443e-4,-0.001083687820771135,2.8548796832828747e-4,0,0,0,0,0,0,0,0,0,0,0.01980535789189311,0.020202176910474805,0.020324035103867075,0.020105699427952203,2.854879683282856e-4,0.019022011607181068,0.019022011607181068,0.019022011607181068,0.019022011607181068,0
45-54,Female,oil,FL,mrh-eq,-4.154911257933945e-4,-3.7691158363311033e-4,-2.3743505218268757e-4,-3.4150913125060564e-4,9.860153191372819e-5,0,0,0,0,0,-4.154911257933945e-4,-3.7691158363311033e-4,-2.3743505218268757e-4,-3.4150913125060564e-4,9.860153191372819e-5,-0.8407230278426061,-0.7622966382412533,-0.5043065727018127,-0.6992918396664857,0.18527791198848215,-3.463228995108504e-4,-3.1418727187850024e-4,-1.9782916033622607e-4,-2.8463552313817605e-4,8.223819564816844e-5,-6.916822628254423e-5,-6.27243117546101e-5,-3.960589184646154e-5,-5.687360811242959e-5,1.6363354497662676e-5,0.0064183578443158095,0.006557834375766232,0.006596413917926515,0.006522431923383727,9.860153191372731e-5,0.0061809227921331205,0.0061809227921331205,0.0061809227921331205,0.0061809227921331205,0,0.0053524167339950215,0.0054687748455372965,0.005500910473169647,0.005439223096796972,8.223819564816921e-5,0.005154587573658796,0.005154587573658796,0.005154587573658796,0.005154587573658796,0,0.001065941110320786,0.0010890595302289348,0.0010955034447568688,0.0010832088265867541,1.636335449766267e-5,0.0010263352184743248,0.0010263352184743248,0.0010263352184743248,0.0010263352184743248,0,-3.463228995108504e-4,-3.1418727187850024e-4,-1.9782916033622607e-4,-2.8463552313817605e-4,8.223819564816844e-5,-6.916822628254423e-5,-6.27243117546101e-5,-3.960589184646154e-5,-5.687360811242959e-5,1.6363354497662676e-5,0,0,0,0,0,0,0,0,0,0,0.001065941110320786,0.0010890595302289348,0.0010955034447568688,0.0010832088265867541,1.636335449766267e-5,0.0010263352184743248,0.0010263352184743248,0.0010263352184743248,0.0010263352184743248,0
45-54,Female,oil,Food_price,USD,-0.0017302336228301638,-0.0015585160765718463,-5.120171015533406e-4,-0.0012515752243752892,6.940850894374701e-4,0,0,0,0,0,-0.0017302336228301638,-0.0015585160765718463,-5.120171015533406e-4,-0.0012515752243752892,6.940850894374701e-4,-0.8407230278426061,-0.7622966382412533,-0.5043065727018127,-0.6992918396664857,0.18527791198848215,-0.001442845614293647,-0.001299713440678282,-4.2703375308191026e-4,-0.0010437318568252971,5.78776752155574e-4,-2.8738800853651657e-4,-2.588026358935644e-4,-8.498334847143043e-5,-2.0784336754999183e-4,1.1530834220119939e-4,0.03253161957588567,0.03357811855090419,0.0337498360971625,0.033271177698707625,6.940850894374735e-4,0.03201960247433234,0.03201960247433234,0.03201960247433234,0.03201960247433234,0,0.02713525468859744,0.02800793437619381,0.028151066549809183,0.027751952792340828,5.787767521555756e-4,0.02670822093551553,0.02670822093551553,0.02670822093551553,0.02670822093551553,0,0.00539636488728824,0.0055701841747103735,0.005598769547353325,0.005519224906366801,1.1530834220119925e-4,0.005311381538816809,0.005311381538816809,0.005311381538816809,0.00531138153881681,0,-0.001442845614293647,-0.001299713440678282,-4.2703375308191026e-4,-0.0010437318568252971,5.78776752155574e-4,-2.8738800853651657e-4,-2.588026358935644e-4,-8.498334847143043e-5,-2.0784336754999183e-4,1.1530834220119939e-4,0,0,0,0,0,0,0,0,0,0,0.00539636488728824,0.0055701841747103735,0.005598769547353325,0.005519224906366801,1.1530834220119925e-4,0.005311381538816809,0.005311381538816809,0.005311381538816809,0.00531138153881681,0
