age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Female,NHW,added_sugar,Food_price,USD,-0.2913588778162263,-0.2880164339836529,-0.27304823942243067,-0.28393722320167086,0.010264266764971724,0,0,0,0,0,-0.2913588778162263,-0.2880164339836529,-0.27304823942243067,-0.28393722320167086,0.010264266764971724,-4.338966468327654,-4.289190220490262,-4.066281295320966,-4.228441912654506,0.15285722422116585,-0.19310863821962118,-0.19089331263328035,-0.1809726001086147,-0.18818966809351725,0.006803014180185115,-0.09825023959660516,-0.09712312135037252,-0.09207563931381593,-0.09574755510815358,0.0034612525847866216,0.4796717083102955,0.4946399028715177,0.49798234670409114,0.4905606920895356,0.010264266764971743,0.20662346888786484,0.20662346888786484,0.20662346888786484,0.20662346888786484,0,0.3179197801643984,0.3278404926890641,0.3300558182754049,0.32513684814930105,0.00680301418018512,0.13694718005578374,0.13694718005578374,0.13694718005578374,0.13694718005578374,0,0.16175192814589706,0.16679941018245362,0.16792652842868627,0.16542384394023468,0.0034612525847866134,0.0696762888320811,0.0696762888320811,0.0696762888320811,0.0696762888320811,0,-0.19310863821962118,-0.19089331263328035,-0.1809726001086147,-0.18818966809351725,0.006803014180185115,-0.09825023959660516,-0.09712312135037252,-0.09207563931381593,-0.09574755510815358,0.0034612525847866216,0,0,0,0,0,0,0,0,0,0,0.16175192814589706,0.16679941018245362,0.16792652842868627,0.16542384394023468,0.0034612525847866134,0.0696762888320811,0.0696762888320811,0.0696762888320811,0.0696762888320811,0
55-64,Female,NHW,oil,CED,MJ,-0.008928789108896691,-0.007749714531026279,-0.0040383247837357875,-0.006861182892633269,0.0026864892986967143,0,0,0,0,0,-0.008928789108896691,-0.007749714531026279,-0.0040383247837357875,-0.006861182892633269,0.0026864892986967143,-0.9672877115588782,-0.8395543385028255,-0.43748619112294984,-0.7432965229506069,0.2910370100772672,-0.007442038701799129,-0.006459294173532027,-0.0033658953038829147,-0.005718713702871672,0.0022391566302029766,-0.0014867504070975638,-0.001290420357494252,-6.724294798528721e-4,-0.0011424691897615965,4.473326684937372e-4,0.11717107231710089,0.12088246206439138,0.12206153664226178,0.11999393042599837,0.00268648929869671,0.11313274753336511,0.11313274753336511,0.11313274753336511,0.11313274753336511,0,0.0976606843638308,0.10075408323347991,0.10173682776174701,0.10001350276281956,0.0022391566302029774,0.09429478905994788,0.09429478905994788,0.09429478905994788,0.09429478905994788,0,0.01951038795327008,0.020128378830911463,0.020324708880514776,0.01998042766317881,4.473326684937374e-4,0.018837958473417214,0.018837958473417214,0.018837958473417214,0.018837958473417214,0,-0.007442038701799129,-0.006459294173532027,-0.0033658953038829147,-0.005718713702871672,0.0022391566302029766,-0.0014867504070975638,-0.001290420357494252,-6.724294798528721e-4,-0.0011424691897615965,4.473326684937372e-4,0,0,0,0,0,0,0,0,0,0,0.01951038795327008,0.020128378830911463,0.020324708880514776,0.01998042766317881,4.473326684937374e-4,0.018837958473417214,0.018837958473417214,0.018837958473417214,0.018837958473417214,0
55-64,Female,NHW,oil,FL,mrh-eq,-4.633308138367027e-4,-4.021465281428534e-4,-2.0955588554789299e-4,-3.5603903449334074e-4,1.3940672782701097e-4,0,0,0,0,0,-4.633308138367027e-4,-4.021465281428534e-4,-2.0955588554789299e-4,-3.5603903449334074e-4,1.3940672782701097e-4,-0.9672877115588782,-0.8395543385028255,-0.43748619112294984,-0.7432965229506069,0.2910370100772672,-3.8618067984975675e-4,-3.351843110787816e-4,-1.7466231886732433e-4,-2.967542677663317e-4,1.161938367147739e-4,-7.71501339869459e-5,-6.696221706407181e-5,-3.489356668056865e-5,-5.928476672700898e-5,2.321289111223707e-5,0.006080216212152181,0.006272806854747142,0.006333991140440991,0.006226699361097629,1.394067278270112e-4,0.0058706603266042885,0.0058706603266042885,0.0058706603266042885,0.0058706603266042885,0,0.005067787335357324,0.0052283093275687816,0.0052793056963397565,0.005189879284256332,1.1619383671477389e-4,0.00489312501649,0.00489312501649,0.00489312501649,0.00489312501649,0,0.0010124288767948567,0.00104449752717836,0.001054685444101234,0.0010368200768412971,2.3212891112237078e-5,9.77535310114288e-4,9.77535310114288e-4,9.77535310114288e-4,9.77535310114288e-4,0,-3.8618067984975675e-4,-3.351843110787816e-4,-1.7466231886732433e-4,-2.967542677663317e-4,1.161938367147739e-4,-7.71501339869459e-5,-6.696221706407181e-5,-3.489356668056865e-5,-5.928476672700898e-5,2.321289111223707e-5,0,0,0,0,0,0,0,0,0,0,0.0010124288767948567,0.00104449752717836,0.001054685444101234,0.0010368200768412971,2.3212891112237078e-5,9.77535310114288e-4,9.77535310114288e-4,9.77535310114288e-4,9.77535310114288e-4,0
55-64,Female,NHW,oil,Food_price,USD,-0.0030945855383276255,-0.0026859358219117795,-0.001399623322088186,-0.0023779839680845,9.310972441195963e-4,0,0,0,0,0,-0.0030945855383276255,-0.0026859358219117795,-0.001399623322088186,-0.0023779839680845,9.310972441195963e-4,-0.9672877115588782,-0.8395543385028255,-0.43748619112294984,-0.7432965229506069,0.2910370100772672,-0.0025792999544938114,-0.002238695313936704,-0.0011665692630753624,-0.001982021134882587,7.760583928421154e-4,-5.152855838338139e-4,-4.4724050797507537e-4,-2.330540590128235e-4,-3.9596283320191277e-4,1.5503885127748085e-4,0.040609751387402394,0.041896063887225984,0.042304713603641825,0.041588112033398704,9.310972441195953e-4,0.0392101280653142,0.0392101280653142,0.0392101280653142,0.0392101280653142,0,0.03384774103291976,0.03491986708378111,0.03526047172433821,0.03466319290472699,7.760583928421152e-4,0.0326811717698444,0.0326811717698444,0.0326811717698444,0.0326811717698444,0,0.006762010354482624,0.006976196803444876,0.007044241879303616,0.006924919128671714,1.5503885127748066e-4,0.006528956295469801,0.006528956295469801,0.006528956295469801,0.006528956295469801,0,-0.0025792999544938114,-0.002238695313936704,-0.0011665692630753624,-0.001982021134882587,7.760583928421154e-4,-5.152855838338139e-4,-4.4724050797507537e-4,-2.330540590128235e-4,-3.9596283320191277e-4,1.5503885127748085e-4,0,0,0,0,0,0,0,0,0,0,0.006762010354482624,0.006976196803444876,0.007044241879303616,0.006924919128671714,1.5503885127748066e-4,0.006528956295469801,0.006528956295469801,0.006528956295469801,0.006528956295469801,0
55-64,Female,NHW,sat_fat,CED,MJ,-0.3257372083951253,-0.31667089696637224,-0.31441304039801266,-0.31905982849633485,0.006308953903761582,0,0,0,0,0,-0.3257372083951253,-0.31667089696637224,-0.31441304039801266,-0.31905982849633485,0.006308953903761582,-6.1014679480556975,-5.931644522410916,-5.889352026717755,-5.976392217130783,0.11817464826698117,-0.2533148610257684,-0.2462642958450013,-0.24450843680252946,-0.2481220874724733,0.0049062610600222245,-0.07242234736935702,-0.07040660112137091,-0.06990460359548319,-0.07093774102386158,0.001402692843739391,0.6026313886970245,0.604889245265384,0.613955556694137,0.6072781767953467,0.006308953903761582,0.2882183482990118,0.2882183482990118,0.2882183482990118,0.2882183482990118,0,0.4686461434039754,0.4704020024464473,0.47745256762721433,0.47225979407391927,0.004906261060022193,0.22413770660144597,0.22413770660144597,0.22413770660144597,0.22413770660144597,0,0.133985245293049,0.13448724281893673,0.13650298906692282,0.13501838272142738,0.0014026928437393883,0.0640806416975658,0.0640806416975658,0.0640806416975658,0.0640806416975658,0,-0.2533148610257684,-0.2462642958450013,-0.24450843680252946,-0.2481220874724733,0.0049062610600222245,-0.07242234736935702,-0.07040660112137091,-0.06990460359548319,-0.07093774102386158,0.001402692843739391,0,0,0,0,0,0,0,0,0,0,0.133985245293049,0.13448724281893673,0.13650298906692282,0.13501838272142738,0.0014026928437393883,0.0640806416975658,0.0640806416975658,0.0640806416975658,0.0640806416975658,0
55-64,Female,NHW,sat_fat,FL,mrh-eq,-0.008743708642961217,-0.008500343182840963,-0.008439735921887879,-0.008564468866759269,1.6935017969899724e-4,0,0,0,0,0,-0.008743708642961217,-0.008500343182840963,-0.008439735921887879,-0.008564468866759269,1.6935017969899724e-4,-6.1014679480556975,-5.931644522410916,-5.889352026717755,-5.976392217130783,0.11817464826698117,-0.006799687854679473,-0.006610430729242166,-0.006563298502742393,-0.006660299114834283,1.3169793357811004e-4,-0.0019440207882817444,-0.0018899124535987962,-0.0018764374191454858,-0.0019041697519249848,3.765224612088706e-5,0.016176332166137477,0.016236939427090563,0.016480304887210813,0.01630106511100887,1.6935017969899591e-4,0.007736596244249599,0.007736596244249599,0.007736596244249599,0.007736596244249599,0,0.012579788949382744,0.012626921175882516,0.012816178301319823,0.012676789561474633,1.3169793357811004e-4,0.006016490446640351,0.006016490446640351,0.006016490446640351,0.006016490446640352,0,0.003596543216754734,0.003610018251208045,0.003664126585890993,0.003624275549534234,3.765224612088719e-5,0.0017201057976092486,0.0017201057976092486,0.0017201057976092486,0.0017201057976092484,0,-0.006799687854679473,-0.006610430729242166,-0.006563298502742393,-0.006660299114834283,1.3169793357811004e-4,-0.0019440207882817444,-0.0018899124535987962,-0.0018764374191454858,-0.0019041697519249848,3.765224612088706e-5,0,0,0,0,0,0,0,0,0,0,0.003596543216754734,0.003610018251208045,0.003664126585890993,0.003624275549534234,3.765224612088719e-5,0.0017201057976092486,0.0017201057976092486,0.0017201057976092486,0.0017201057976092484,0
55-64,Female,NHW,sat_fat,Food_price,USD,-0.014671126116330679,-0.014262781613605585,-0.014161088292691483,-0.014370378519504179,2.8415377794951523e-4,0,0,0,0,0,-0.014671126116330679,-0.014262781613605585,-0.014161088292691483,-0.014370378519504179,2.8415377794951523e-4,-6.1014679480556975,-5.931644522410916,-5.889352026717755,-5.976392217130783,0.11817464826698117,-0.01140924087720966,-0.011091685104358042,-0.011012601632188795,-0.01117535959582554,2.209768270744019e-4,-0.0032618852391210168,-0.003171096509247543,-0.0031484866605026897,-0.003195018923678638,6.317695087511254e-5,0.027142373905620566,0.027244067226534666,0.027652411729259762,0.02735166413243326,2.8415377794951556e-4,0.012981285612929083,0.012981285612929083,0.012981285612929083,0.012981285612929083,0,0.02110771043838358,0.02118679391055283,0.02150434968340445,0.02127046840202033,2.209768270744019e-4,0.010095108806194788,0.010095108806194788,0.010095108806194788,0.010095108806194788,0,0.006034663467236984,0.006057273315981838,0.006148062045855311,0.006081195730412933,6.317695087511238e-5,0.0028861768067342947,0.0028861768067342947,0.0028861768067342947,0.0028861768067342947,0,-0.01140924087720966,-0.011091685104358042,-0.011012601632188795,-0.01117535959582554,2.209768270744019e-4,-0.0032618852391210168,-0.003171096509247543,-0.0031484866605026897,-0.003195018923678638,6.317695087511254e-5,0,0,0,0,0,0,0,0,0,0,0.006034663467236984,0.006057273315981838,0.006148062045855311,0.006081195730412933,6.317695087511238e-5,0.0028861768067342947,0.0028861768067342947,0.0028861768067342947,0.0028861768067342947,0
55-64,Female,OTH,added_sugar,CED,MJ,-0.04636825439854926,-0.036869412977647474,-0.028533830238694,-0.03727757391868197,0.009393192295767424,0,0,0,0,0,-0.04636825439854926,-0.036869412977647474,-0.028533830238694,-0.03727757391868197,0.009393192295767424,-1.8158101733194485,-1.4438295346141605,-1.1174028417341442,-1.4598133752546067,0.36784335213477437,-0.030761227082313575,-0.02445958770085806,-0.01892966735293175,-0.024730366309113922,0.006231550550822128,-0.01560702731623568,-0.012409825276789415,-0.009604162885762256,-0.012547207609568048,0.0031616417449452936,0.10628874932586939,0.11462433206482284,0.12412317348572462,0.11503249300585733,0.009393192295767417,0.07775491908717537,0.07775491908717537,0.07775491908717537,0.07775491908717537,0,0.07051316459328408,0.07604308494121038,0.0823447243226659,0.07631386354946625,0.006231550550822128,0.05158349724035232,0.05158349724035232,0.05158349724035232,0.05158349724035232,0,0.0357755847325853,0.03858124712361246,0.04177844916305873,0.038718629456391096,0.0031616417449452953,0.026171421846823043,0.026171421846823043,0.026171421846823043,0.026171421846823043,0,-0.030761227082313575,-0.02445958770085806,-0.01892966735293175,-0.024730366309113922,0.006231550550822128,-0.01560702731623568,-0.012409825276789415,-0.009604162885762256,-0.012547207609568048,0.0031616417449452936,0,0,0,0,0,0,0,0,0,0,0.0357755847325853,0.03858124712361246,0.04177844916305873,0.038718629456391096,0.0031616417449452953,0.026171421846823043,0.026171421846823043,0.026171421846823043,0.026171421846823043,0
55-64,Female,OTH,added_sugar,FL,mrh-eq,-0.0022117185286489806,-0.0017586334633642243,-0.0013610346529288068,-0.0017781023247148697,4.4804570957412764e-4,0,0,0,0,0,-0.0022117185286489806,-0.0017586334633642243,-0.0013610346529288068,-0.0017781023247148697,4.4804570957412764e-4,-1.8158101733194485,-1.4438295346141605,-1.1174028417341442,-1.4598133752546067,0.36784335213477437,-0.0014672792147219674,-0.0011666974317410376,-9.029258609949047e-4,-0.0011796132956830715,2.972386171151027e-4,-7.444393139270134e-4,-5.919360316231866e-4,-4.581087919339021e-4,-5.984890290317979e-4,1.5080709245902482e-4,0.005069865133381153,0.005467463943816571,0.005920549009101327,0.005486932805167215,4.4804570957412753e-4,0.003708830480452346,0.003708830480452346,0.003708830480452346,0.003708830480452346,0,0.0033634061637118923,0.0036271777344580257,0.003927759517438956,0.003640093598400059,2.97238617115103e-4,0.0024604803027169883,0.0024604803027169883,0.0024604803027169883,0.0024604803027169883,0,0.00170645896966926,0.0018402862093585442,0.0019927894916623714,0.0018468392067671556,1.5080709245902485e-4,0.0012483501777353577,0.0012483501777353577,0.0012483501777353577,0.0012483501777353577,0,-0.0014672792147219674,-0.0011666974317410376,-9.029258609949047e-4,-0.0011796132956830715,2.972386171151027e-4,-7.444393139270134e-4,-5.919360316231866e-4,-4.581087919339021e-4,-5.984890290317979e-4,1.5080709245902482e-4,0,0,0,0,0,0,0,0,0,0,0.00170645896966926,0.0018402862093585442,0.0019927894916623714,0.0018468392067671556,1.5080709245902485e-4,0.0012483501777353577,0.0012483501777353577,0.0012483501777353577,0.0012483501777353577,0
55-64,Female,OTH,added_sugar,Food_price,USD,-0.16503723621199756,-0.1312282745494097,-0.10155966710887696,-0.13268103041679746,0.03343292767453816,0,0,0,0,0,-0.16503723621199756,-0.1312282745494097,-0.10155966710887696,-0.13268103041679746,0.03343292767453816,-1.8158101733194485,-1.4438295346141605,-1.1174028417341442,-1.4598133752546067,0.36784335213477437,-0.10948757864634044,-0.08705832913910344,-0.06737583769032462,-0.08802210389645719,0.022179784284810437,-0.05554965756565714,-0.04416994541030624,-0.03418382941855231,-0.044658926520340265,0.011253143389727736,0.37831058461670564,0.4079791920572384,0.4417881537198264,0.40943194792462617,0.033432927674538204,0.2767509175078287,0.2767509175078287,0.2767509175078287,0.2767509175078287,0,0.2509755424694484,0.27065803391822724,0.2930872834254642,0.271621808675581,0.02217978428481043,0.1835997047791238,0.1835997047791238,0.1835997047791238,0.1835997047791238,0,0.12733504214725722,0.13732115813901113,0.14870087029436202,0.13781013924904517,0.011253143389727733,0.0931512127287049,0.0931512127287049,0.0931512127287049,0.0931512127287049,0,-0.10948757864634044,-0.08705832913910344,-0.06737583769032462,-0.08802210389645719,0.022179784284810437,-0.05554965756565714,-0.04416994541030624,-0.03418382941855231,-0.044658926520340265,0.011253143389727736,0,0,0,0,0,0,0,0,0,0,0.12733504214725722,0.13732115813901113,0.14870087029436202,0.13781013924904517,0.011253143389727733,0.0931512127287049,0.0931512127287049,0.0931512127287049,0.0931512127287049,0
55-64,Female,OTH,oil,CED,MJ,-0.028594333224019164,-0.01694050507325898,-0.016494090169895174,-0.020872930774099813,0.0072219384501209585,0,0,0,0,0,-0.028594333224019164,-0.01694050507325898,-0.016494090169895174,-0.020872930774099813,0.0072219384501209585,-3.1068717330250144,-1.8406435968601098,-1.7921390965594335,-2.267915048040541,0.7846882196042861,-0.023848644257529947,-0.014128956107137651,-0.01375663092864249,-0.017408732588505064,0.006023341743882188,-0.004745688966489217,-0.0028115489661213263,-0.0027374592412526873,-0.0034641981855947483,0.00119859670623877,0.11080071486062615,0.11124712976398994,0.12290095791475013,0.11517955546483079,0.007221938450120955,0.09430662469073098,0.09430662469073098,0.09430662469073098,0.09430662469073098,0,0.092411556216021,0.09278388139451615,0.10250356954490847,0.09606365787588357,0.006023341743882192,0.07865492528737851,0.07865492528737851,0.07865492528737851,0.07865492528737851,0,0.018389158644605157,0.018463248369473793,0.020397388369841684,0.019115897588947214,0.0011985967062387688,0.015651699403352468,0.015651699403352468,0.015651699403352468,0.015651699403352468,0,-0.023848644257529947,-0.014128956107137651,-0.01375663092864249,-0.017408732588505064,0.006023341743882188,-0.004745688966489217,-0.0028115489661213263,-0.0027374592412526873,-0.0034641981855947483,0.00119859670623877,0,0,0,0,0,0,0,0,0,0,0.018389158644605157,0.018463248369473793,0.020397388369841684,0.019115897588947214,0.0011985967062387688,0.015651699403352468,0.015651699403352468,0.015651699403352468,0.015651699403352468,0
55-64,Female,OTH,oil,FL,mrh-eq,-0.001516153405716207,-8.982340752677337e-4,-8.745638791210034e-4,-0.0011067425434437839,3.829278511668916e-4,0,0,0,0,0,-0.001516153405716207,-8.982340752677337e-4,-8.745638791210034e-4,-0.0011067425434437839,3.829278511668916e-4,-3.1068717330250144,-1.8406435968601098,-1.7921390965594335,-2.267915048040541,0.7846882196042861,-0.0012645233910331404,-7.491577003466342e-4,-7.294159535121546e-4,-9.230608385403276e-4,3.1937482252981724e-4,-2.516300146830671e-4,-1.4907637492109942e-4,-1.4514792560884875e-4,-1.8368170490345626e-4,6.355302863707442e-5,0.005874971095693073,0.005898641291839803,0.0065165606222882776,0.006107149760015852,3.829278511668918e-4,0.005000407216572069,0.005000407216572069,0.005000407216572069,0.005000407216572069,0,0.004899925260952155,0.004919667007786634,0.005435032698473141,0.005093570145980327,3.193748225298171e-4,0.00417050930744,0.00417050930744,0.00417050930744,0.00417050930744,0,9.750458347409182e-4,9.789742840531689e-4,0.0010815279238151365,0.0010135796140355257,6.355302863707446e-5,8.298979091320696e-4,8.298979091320696e-4,8.298979091320696e-4,8.298979091320696e-4,0,-0.0012645233910331404,-7.491577003466342e-4,-7.294159535121546e-4,-9.230608385403276e-4,3.1937482252981724e-4,-2.516300146830671e-4,-1.4907637492109942e-4,-1.4514792560884875e-4,-1.8368170490345626e-4,6.355302863707442e-5,0,0,0,0,0,0,0,0,0,0,9.750458347409182e-4,9.789742840531689e-4,0.0010815279238151365,0.0010135796140355257,6.355302863707446e-5,8.298979091320696e-4,8.298979091320696e-4,8.298979091320696e-4,8.298979091320696e-4,0
55-64,Female,OTH,oil,Food_price,USD,-0.004010881308055036,-0.0023762175048820926,-0.0023135996016244277,-0.0029278125574839445,0.0010130097355507649,0,0,0,0,0,-0.004010881308055036,-0.0023762175048820926,-0.0023135996016244277,-0.0029278125574839445,0.0010130097355507649,-3.1068717330250144,-1.8406435968601098,-1.7921390965594335,-2.267915048040541,0.7846882196042861,-0.0033452111201750898,-0.001981846036012694,-0.0019296205797572534,-0.0024418950282607487,8.448844959347145e-4,-6.656701878799461e-4,-3.943714688693988e-4,-3.839790218671744e-4,-4.859175292231963e-4,1.6812523961605045e-4,0.015541838750774552,0.015604456654032218,0.017239120457205163,0.016156051706634072,0.001013009735550765,0.013228239149150126,0.013228239149150126,0.013228239149150126,0.013228239149150126,0,0.012962420930443983,0.013014646386699424,0.014378011470861821,0.01347469537894748,8.448844959347148e-4,0.01103280035068673,0.01103280035068673,0.01103280035068673,0.01103280035068673,0,0.002579417820330569,0.0025898102673327936,0.0028611089863433414,0.002681356327686591,1.6812523961605064e-4,0.002195438798463395,0.002195438798463395,0.002195438798463395,0.002195438798463395,0,-0.0033452111201750898,-0.001981846036012694,-0.0019296205797572534,-0.0024418950282607487,8.448844959347145e-4,-6.656701878799461e-4,-3.943714688693988e-4,-3.839790218671744e-4,-4.859175292231963e-4,1.6812523961605045e-4,0,0,0,0,0,0,0,0,0,0,0.002579417820330569,0.0025898102673327936,0.0028611089863433414,0.002681356327686591,1.6812523961605064e-4,0.002195438798463395,0.002195438798463395,0.002195438798463395,0.002195438798463395,0
55-64,Female,OTH,sat_fat,CED,MJ,-0.24605691320498926,-0.23723077619213442,-0.2040282650493104,-0.22867766246232069,0.023327586839748338,0,0,0,0,0,-0.24605691320498926,-0.23723077619213442,-0.2040282650493104,-0.22867766246232069,0.023327586839748338,-5.138959109946623,-4.954623069080904,-4.261180463107986,-4.77598918658715,0.48720238477235683,-0.19153466250900933,-0.18466425536622336,-0.15881888616542225,-0.17800637394235838,0.01815856914688063,-0.05452225069597995,-0.05256652082591109,-0.045209378883888166,-0.0506712885199623,0.005169017692867701,0.4845386208524458,0.5177411319952698,0.5265672690081247,0.5091880182654561,0.023327586839748355,0.2805103558031354,0.2805103558031354,0.2805103558031354,0.2805103558031354,0,0.37717266305880087,0.403018032259602,0.40988843940238795,0.39636015083573706,0.018158569146880625,0.21835377689337862,0.21835377689337862,0.21835377689337862,0.21835377689337862,0,0.10736595779364493,0.11472309973566784,0.11667882960573671,0.11282786742971905,0.005169017692867698,0.062156578909756746,0.062156578909756746,0.062156578909756746,0.06215657890975675,0,-0.19153466250900933,-0.18466425536622336,-0.15881888616542225,-0.17800637394235838,0.01815856914688063,-0.05452225069597995,-0.05256652082591109,-0.045209378883888166,-0.0506712885199623,0.005169017692867701,0,0,0,0,0,0,0,0,0,0,0.10736595779364493,0.11472309973566784,0.11667882960573671,0.11282786742971905,0.005169017692867698,0.062156578909756746,0.062156578909756746,0.062156578909756746,0.06215657890975675,0
55-64,Female,OTH,sat_fat,FL,mrh-eq,-0.006395784061548048,-0.006166365323839882,-0.00530332884660938,-0.005944043309972395,6.063564976113629e-4,0,0,0,0,0,-0.006395784061548048,-0.006166365323839882,-0.00530332884660938,-0.005944043309972395,6.063564976113629e-4,-5.138959109946623,-4.954623069080904,-4.261180463107986,-4.77598918658715,0.48720238477235683,-0.004978581279236607,-0.0047999980403923125,-0.004128196552491844,-0.00462693900563576,4.7199765947393953e-4,-0.0014172027823114409,-0.0013663672834475697,-0.0011751322941175371,-0.001317104304336636,1.3435883813742297e-4,0.012594664982530989,0.01345770145976149,0.013687120197469654,0.013235379445894003,6.063564976113617e-4,0.007291336135921609,0.007291336135921609,0.007291336135921609,0.007291336135921609,0,0.009803889983913674,0.010475691471814144,0.01065427471065844,0.010302632437057592,4.7199765947393985e-4,0.005675693431421831,0.005675693431421831,0.005675693431421831,0.005675693431421831,0,0.0027907749986173145,0.002982009987947347,0.003032845486811218,0.0029327470088364132,1.3435883813742302e-4,0.0016156427044997773,0.0016156427044997773,0.0016156427044997773,0.0016156427044997773,0,-0.004978581279236607,-0.0047999980403923125,-0.004128196552491844,-0.00462693900563576,4.7199765947393953e-4,-0.0014172027823114409,-0.0013663672834475697,-0.0011751322941175371,-0.001317104304336636,1.3435883813742297e-4,0,0,0,0,0,0,0,0,0,0,0.0027907749986173145,0.002982009987947347,0.003032845486811218,0.0029327470088364132,1.3435883813742302e-4,0.0016156427044997773,0.0016156427044997773,0.0016156427044997773,0.0016156427044997773,0
55-64,Female,OTH,sat_fat,Food_price,USD,-0.012464396291361344,-0.01201729456998673,-0.010335369639034992,-0.011584023268380721,0.0011816952553961924,0,0,0,0,0,-0.012464396291361344,-0.01201729456998673,-0.010335369639034992,-0.011584023268380721,0.0011816952553961924,-5.138959109946623,-4.954623069080904,-4.261180463107986,-4.77598918658715,0.48720238477235683,-0.009702486737511565,-0.009354455559702952,-0.008045218116140656,-0.00901719020329815,9.19850610912313e-4,-0.0027619095538497793,-0.0026628390102837775,-0.0022901515228943353,-0.0025668330650825705,2.6184464448387985e-4,0.02454505874314977,0.026226983674101503,0.026674085395476124,0.025793712372495493,0.0011816952553961927,0.014209689104114777,0.014209689104114777,0.014209689104114777,0.014209689104114777,0,0.019106268876568484,0.02041550632013078,0.02076353749793939,0.02007824096372598,9.19850610912313e-4,0.011061050760427828,0.011061050760427828,0.011061050760427828,0.011061050760427828,0,0.0054387898665812845,0.005811477353970727,0.0059105478975367285,0.005715471408769519,2.618446444838801e-4,0.0031486383436869487,0.0031486383436869487,0.0031486383436869487,0.0031486383436869487,0,-0.009702486737511565,-0.009354455559702952,-0.008045218116140656,-0.00901719020329815,9.19850610912313e-4,-0.0027619095538497793,-0.0026628390102837775,-0.0022901515228943353,-0.0025668330650825705,2.6184464448387985e-4,0,0,0,0,0,0,0,0,0,0,0.0054387898665812845,0.005811477353970727,0.0059105478975367285,0.005715471408769519,2.618446444838801e-4,0.0031486383436869487,0.0031486383436869487,0.0031486383436869487,0.0031486383436869487,0
