race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
NHB,added_sugar,FL,mrh-eq,-0.007272801831143769,-0.007155015882164542,-0.007149003930953752,-0.007194234828749958,7.347789841852339e-5,0,0,0,0,0,-0.007272801831143769,-0.007155015882164542,-0.007149003930953752,-0.007194234828749958,7.347789841852339e-5,-6.783059910623599,-6.679267284605951,-6.6699471099035295,-6.71241551313761,0.06609302680199196,-0.0048151343032068784,-0.0047367018556065356,-0.0047330484742831936,-0.004762940124475658,4.8814343557841115e-5,-0.00245766752793689,-0.0024183140265580053,-0.002415955456670559,-0.0024312947042742995,2.4664537149546447e-5,0.012043138569937531,0.01204915052114832,0.01216693647012755,0.012088369467733737,7.347789841852462e-5,0.0048941346389837805,0.0048941346389837805,0.0048941346389837805,0.0048941346389837805,0,0.007973149598439535,0.007976802979762878,0.00805523542736322,0.008003041248632,4.881434355784092e-5,0.003240101124156341,0.003240101124156341,0.003240101124156341,0.0032401011241563415,0,0.004069988971497998,0.004072347541385445,0.004111701042764328,0.0040853282191017385,2.466453714954597e-5,0.0016540335148274383,0.0016540335148274383,0.0016540335148274383,0.0016540335148274383,0,-0.0048151343032068784,-0.0047367018556065356,-0.0047330484742831936,-0.004762940124475658,4.8814343557841115e-5,-0.00245766752793689,-0.0024183140265580053,-0.002415955456670559,-0.0024312947042742995,2.4664537149546447e-5,0,0,0,0,0,0,0,0,0,0,0.004069988971497998,0.004072347541385445,0.004111701042764328,0.0040853282191017385,2.466453714954597e-5,0.0016540335148274383,0.0016540335148274383,0.0016540335148274383,0.0016540335148274383,0
NHB,added_sugar,Food_price,USD,-0.43914691931585287,-0.43279526634198173,-0.43228236000422743,-0.4348439493721982,0.004025054106978309,0,0,0,0,0,-0.43914691931585287,-0.43279526634198173,-0.43228236000422743,-0.4348439493721982,0.004025054106978309,-6.783059910623599,-6.679267284605951,-6.6699471099035295,-6.71241551313761,0.06609302680199196,-0.2907162151252483,-0.2865043525718261,-0.28614728579353926,-0.2878569124929263,0.002674816657923437,-0.1484307041906045,-0.14629091377015574,-0.14613507421068814,-0.14698703687927195,0.0013502782461062306,0.7280887185187029,0.7286016248564573,0.7349532778303285,0.7306503078866736,0.004025054106978345,0.29580635851447545,0.29580635851447545,0.29580635851447545,0.29580635851447545,0,0.48196189874537476,0.48231896552366166,0.4865308280770838,0.4836715254447617,0.002674816657923409,0.19581461295183547,0.19581461295183547,0.19581461295183547,0.19581461295183547,0,0.2461268197733281,0.2462826593327957,0.24842244975324448,0.24697878244191193,0.0013502782461062306,0.09999174556263998,0.09999174556263998,0.09999174556263998,0.09999174556263997,0,-0.2907162151252483,-0.2865043525718261,-0.28614728579353926,-0.2878569124929263,0.002674816657923437,-0.1484307041906045,-0.14629091377015574,-0.14613507421068814,-0.14698703687927195,0.0013502782461062306,0,0,0,0,0,0,0,0,0,0,0.2461268197733281,0.2462826593327957,0.24842244975324448,0.24697878244191193,0.0013502782461062306,0.09999174556263998,0.09999174556263998,0.09999174556263998,0.09999174556263997,0
NHB,oil,CED,MJ,-0.010877778268236724,-0.010126768585919408,-0.008060200029279832,-0.009665168980894054,0.0015358725777973126,0,0,0,0,0,-0.010877778268236724,-0.010126768585919408,-0.008060200029279832,-0.009665168980894054,0.0015358725777973126,-1.175652498527232,-1.0928789988251377,-0.8728695157777726,-1.0447260222127621,0.1647254407390049,-0.00908285643845595,-0.00845278014624382,-0.006730216815259847,-0.00806945136070984,0.0012819604792426032,-0.001794921829780775,-0.0016739884396755873,-0.001329983214019984,-0.0015957176201842132,2.539193772579131e-4,0.15693249685833233,0.15899906541497189,0.1597500750972892,0.15853746580994654,0.0015358725777972868,0.1488722968290525,0.1488722968290525,0.1488722968290525,0.1488722968290525,0,0.13106511038384552,0.13278767371482947,0.13341775000704165,0.1324043449292955,0.0012819604792426022,0.12433489356858567,0.12433489356858567,0.12433489356858567,0.12433489356858567,0,0.02586738647448679,0.0262113917001424,0.02633232509024759,0.026133120880651024,2.5391937725791655e-4,0.024537403260466804,0.024537403260466804,0.024537403260466804,0.024537403260466804,0,-0.00908285643845595,-0.00845278014624382,-0.006730216815259847,-0.00806945136070984,0.0012819604792426032,-0.001794921829780775,-0.0016739884396755873,-0.001329983214019984,-0.0015957176201842132,2.539193772579131e-4,0,0,0,0,0,0,0,0,0,0,0.02586738647448679,0.0262113917001424,0.02633232509024759,0.026133120880651024,2.5391937725791655e-4,0.024537403260466804,0.024537403260466804,0.024537403260466804,0.024537403260466804,0
NHB,oil,FL,mrh-eq,-5.438529625314059e-4,-5.066269205285508e-4,-4.069397874517126e-4,-4.8471074822189006e-4,7.451724622021286e-5,0,0,0,0,0,-5.438529625314059e-4,-5.066269205285508e-4,-4.069397874517126e-4,-4.8471074822189006e-4,7.451724622021286e-5,-1.175652498527232,-1.0928789988251377,-0.8728695157777726,-1.0447260222127621,0.1647254407390049,-4.5411830401211224e-4,-4.22891624475464e-4,-3.3980614998753065e-4,-4.046955560715044e-4,6.219376706531413e-5,-8.973465851929357e-5,-8.373529605308667e-5,-6.713363746418179e-5,-8.001519215038562e-5,1.2323835807850346e-5,0.007792664445194122,0.007892351578270958,0.007929577620273813,0.007870435405964299,7.45172462202117e-5,0.007385724657742409,0.007385724657742409,0.007385724657742409,0.007385724657742409,0,0.006508153664267955,0.006591239138755888,0.006622465818292535,0.006573043070351927,6.219376706531371e-5,0.006168347514280423,0.006168347514280423,0.006168347514280423,0.006168347514280424,0,0.0012845107809261657,0.0013011124395150707,0.0013071118019812777,0.0012973923356123698,1.2323835807850427e-5,0.0012173771434619842,0.0012173771434619842,0.0012173771434619842,0.0012173771434619842,0,-4.5411830401211224e-4,-4.22891624475464e-4,-3.3980614998753065e-4,-4.046955560715044e-4,6.219376706531413e-5,-8.973465851929357e-5,-8.373529605308667e-5,-6.713363746418179e-5,-8.001519215038562e-5,1.2323835807850346e-5,0,0,0,0,0,0,0,0,0,0,0.0012845107809261657,0.0013011124395150707,0.0013071118019812777,0.0012973923356123698,1.2323835807850427e-5,0.0012173771434619842,0.0012173771434619842,0.0012173771434619842,0.0012173771434619842,0
NHB,oil,Food_price,USD,-0.002272761070907391,-0.0019405724160110765,-0.0019132132224026805,-0.0020475301217261353,2.1068962231067883e-4,0,0,0,0,0,-0.002272761070907391,-0.0019405724160110765,-0.0019132132224026805,-0.0020475301217261353,2.1068962231067883e-4,-1.175652498527232,-1.0928789988251377,-0.8728695157777726,-1.0447260222127621,0.1647254407390049,-0.001898778918378662,-0.0016212315169273797,-0.0015984199796012903,-0.0017106125218835876,1.76017510666206e-4,-3.739821525287286e-4,-3.1934089908369686e-4,-3.1479324280139033e-4,-3.369175998425478e-4,3.4672121499998474e-5,0.015767907359896145,0.015795266553504543,0.016127455208400858,0.0159022242592196,2.106896223106795e-4,0.013854694137493464,0.013854694137493464,0.013854694137493464,0.013854694137493464,0,0.01317501704921455,0.01319782858654064,0.013475375987991922,0.013287209591496846,1.76017510666206e-4,0.01157659706961326,0.01157659706961326,0.01157659706961326,0.01157659706961326,0,0.0025928903106815933,0.0025974379669638998,0.0026520792204089315,0.002615014667722751,3.467212149999822e-5,0.002278097067880203,0.002278097067880203,0.002278097067880203,0.002278097067880203,0,-0.001898778918378662,-0.0016212315169273797,-0.0015984199796012903,-0.0017106125218835876,1.76017510666206e-4,-3.739821525287286e-4,-3.1934089908369686e-4,-3.1479324280139033e-4,-3.369175998425478e-4,3.4672121499998474e-5,0,0,0,0,0,0,0,0,0,0,0.0025928903106815933,0.0025974379669638998,0.0026520792204089315,0.002615014667722751,3.467212149999822e-5,0.002278097067880203,0.002278097067880203,0.002278097067880203,0.002278097067880203,0
NHB,sat_fat,CED,MJ,-0.3149514144635069,-0.310823694305318,-0.3059456765076224,-0.3105604319756665,0.004745342226590516,0,0,0,0,0,-0.3149514144635069,-0.310823694305318,-0.3059456765076224,-0.3105604319756665,0.004745342226590516,-6.543457484927957,-6.4571730648843975,-6.352947404073758,-6.450877892685422,0.10041656580945309,-0.24125194938452976,-0.23803683898420544,-0.2342922162938186,-0.23785104519821862,0.0036665496163699506,-0.0736994650789771,-0.0727868553211125,-0.07165346021380384,-0.07270938677744791,0.0010789325585405102,0.6707938256144361,0.6756718434121317,0.6797995635703205,0.6754085810824803,0.004745342226590519,0.36484814910681374,0.36484814910681374,0.36484814910681374,0.3648481491068137,0,0.5136392960850287,0.5173839187754156,0.52059902917574,0.5171981249894286,0.0036665496163700477,0.2793470797912101,0.2793470797912101,0.2793470797912101,0.2793470797912101,0,0.15715452952940748,0.15828792463671607,0.15920053439458068,0.1582104560930515,0.001078932558540481,0.0855010693156036,0.0855010693156036,0.0855010693156036,0.0855010693156036,0,-0.24125194938452976,-0.23803683898420544,-0.2342922162938186,-0.23785104519821862,0.0036665496163699506,-0.0736994650789771,-0.0727868553211125,-0.07165346021380384,-0.07270938677744791,0.0010789325585405102,0,0,0,0,0,0,0,0,0,0,0.15715452952940748,0.15828792463671607,0.15920053439458068,0.1582104560930515,0.001078932558540481,0.0855010693156036,0.0855010693156036,0.0855010693156036,0.0855010693156036,0
NHB,sat_fat,FL,mrh-eq,-0.00842180991769374,-0.00831647967597309,-0.008187446087438181,-0.008308162712178614,1.2355949794883147e-4,0,0,0,0,0,-0.00842180991769374,-0.00831647967597309,-0.008187446087438181,-0.008308162712178614,1.2355949794883147e-4,-6.543457484927957,-6.4571730648843975,-6.352947404073758,-6.450877892685422,0.10041656580945309,-0.00644961702386885,-0.006367563152551742,-0.0062684919522005035,-0.0063615921599081875,9.546913094233734e-5,-0.001972192893824892,-0.0019489165234213494,-0.0019189541352376735,-0.0019465705522704255,2.8093957712834127e-5,0.017953951186551444,0.018082984775086353,0.018188315016807007,0.018074667811291877,1.2355949794883315e-4,0.009766505099113261,0.009766505099113261,0.009766505099113261,0.009766505099113261,0,0.013744558007856008,0.01384362920820725,0.013925683079524357,0.013837658215563695,9.546913094233826e-5,0.007476066055655506,0.007476066055655506,0.007476066055655506,0.007476066055655507,0,0.004209393178695429,0.0042393555668791055,0.0042626319372826476,0.004237009595728181,2.8093957712833955e-5,0.0022904390434577556,0.0022904390434577556,0.0022904390434577556,0.0022904390434577556,0,-0.00644961702386885,-0.006367563152551742,-0.0062684919522005035,-0.0063615921599081875,9.546913094233734e-5,-0.001972192893824892,-0.0019489165234213494,-0.0019189541352376735,-0.0019465705522704255,2.8093957712834127e-5,0,0,0,0,0,0,0,0,0,0,0.004209393178695429,0.0042393555668791055,0.0042626319372826476,0.004237009595728181,2.8093957712833955e-5,0.0022904390434577556,0.0022904390434577556,0.0022904390434577556,0.0022904390434577556,0
NHB,sat_fat,Food_price,USD,-0.016453923163375486,-0.016292373869393643,-0.016082663019827744,-0.01627547507796064,1.9594735616851783e-4,0,0,0,0,0,-0.016453923163375486,-0.016292373869393643,-0.016082663019827744,-0.01627547507796064,1.9594735616851783e-4,-6.543457484927957,-6.4571730648843975,-6.352947404073758,-6.450877892685422,0.10041656580945309,-0.012601271518891642,-0.012475119573879534,-0.012313716885887076,-0.012462750892132043,1.5172313310710903e-4,-0.0038526516444838473,-0.0038172542955141114,-0.0037689461339406663,-0.0038127241858285994,4.42298689599608e-5,0.03539978160882491,0.03560949245839081,0.03577104175237266,0.03559259366695781,1.9594735616851935e-4,0.019317118588997168,0.019317118588997168,0.019317118588997168,0.019317118588997168,0,0.02710127893105367,0.02726268161904613,0.02738883356405824,0.02725031293729864,1.5172313310710917e-4,0.014787562045166592,0.014787562045166592,0.014787562045166592,0.014787562045166592,0,0.008298502677771238,0.008346810839344684,0.00838220818831442,0.008342280729659172,4.4229868959960776e-5,0.004529556543830572,0.004529556543830572,0.004529556543830572,0.004529556543830572,0,-0.012601271518891642,-0.012475119573879534,-0.012313716885887076,-0.012462750892132043,1.5172313310710903e-4,-0.0038526516444838473,-0.0038172542955141114,-0.0037689461339406663,-0.0038127241858285994,4.42298689599608e-5,0,0,0,0,0,0,0,0,0,0,0.008298502677771238,0.008346810839344684,0.00838220818831442,0.008342280729659172,4.4229868959960776e-5,0.004529556543830572,0.004529556543830572,0.004529556543830572,0.004529556543830572,0
NHW,added_sugar,CED,MJ,-0.11975309646806728,-0.1170139598515919,-0.1148868060819835,-0.117228690675054,0.0025679477089341845,0,0,0,0,0,-0.11975309646806728,-0.1170139598515919,-0.1148868060819835,-0.117228690675054,0.0025679477089341845,-4.721881846982362,-4.614792469051144,-4.5323427614533305,-4.623437967413742,0.10003799286751291,-0.07936740806743543,-0.07755487249407254,-0.07614374207675105,-0.07769571640847305,0.0017010450689693756,-0.04038568840063183,-0.03945908735751935,-0.03874306400523243,-0.03953297426658095,8.669039207689662e-4,0.2120974229407629,0.2142245767103713,0.21696371332684675,0.21443930753383342,0.0025679477089342,0.09721061685877938,0.09721061685877938,0.09721061685877938,0.09721061685877937,0,0.14057122403117642,0.1419823544484979,0.14379489002186077,0.1421231983628984,0.0017010450689693751,0.06442748195442535,0.06442748195442535,0.06442748195442535,0.06442748195442535,0,0.07152619890958652,0.0722422222618734,0.07316882330498589,0.07231610917093502,8.669039207689562e-4,0.032783134904354055,0.032783134904354055,0.032783134904354055,0.032783134904354055,0,-0.07936740806743543,-0.07755487249407254,-0.07614374207675105,-0.07769571640847305,0.0017010450689693756,-0.04038568840063183,-0.03945908735751935,-0.03874306400523243,-0.03953297426658095,8.669039207689662e-4,0,0,0,0,0,0,0,0,0,0,0.07152619890958652,0.0722422222618734,0.07316882330498589,0.07231610917093502,8.669039207689562e-4,0.032783134904354055,0.032783134904354055,0.032783134904354055,0.032783134904354055,0
NHW,added_sugar,FL,mrh-eq,-0.005497283796292952,-0.005371192956763933,-0.005280858181228133,-0.005383738944129975,1.144252313996873e-4,0,0,0,0,0,-0.005497283796292952,-0.005371192956763933,-0.005280858181228133,-0.005383738944129975,1.144252313996873e-4,-4.721881846982362,-4.614792469051144,-4.5323427614533305,-4.623437967413742,0.10003799286751291,-0.0036435519598333505,-0.003560112025292098,-0.003500177690662438,-0.003568359604208446,7.579742673189283e-5,-0.0018537318364596014,-0.001811080931471836,-0.001780680490565694,-0.0018153793399215284,3.862786358269093e-5,0.009713694985345205,0.009804029760881006,0.009930120600410024,0.009816575748247049,1.144252313996873e-4,0.004432836804117073,0.004432836804117073,0.004432836804117073,0.004432836804117073,0,0.006438258277064969,0.006498192611694629,0.00658163254623588,0.006506440190610976,7.579742673189259e-5,0.00293808058640253,0.00293808058640253,0.00293808058640253,0.00293808058640253,0,0.0032754367082802375,0.0033058371491863784,0.003348488054174144,0.0033101355576360715,3.862786358269042e-5,0.0014947562177145433,0.0014947562177145433,0.0014947562177145433,0.0014947562177145433,0,-0.0036435519598333505,-0.003560112025292098,-0.003500177690662438,-0.003568359604208446,7.579742673189283e-5,-0.0018537318364596014,-0.001811080931471836,-0.001780680490565694,-0.0018153793399215284,3.862786358269093e-5,0,0,0,0,0,0,0,0,0,0,0.0032754367082802375,0.0033058371491863784,0.003348488054174144,0.0033101355576360715,3.862786358269042e-5,0.0014947562177145433,0.0014947562177145433,0.0014947562177145433,0.0014947562177145433,0
NHW,added_sugar,Food_price,USD,-0.32722078119969594,-0.31934756824965194,-0.3164986811533256,-0.3211104896018335,0.005846087930424456,0,0,0,0,0,-0.32722078119969594,-0.31934756824965194,-0.3164986811533256,-0.3211104896018335,0.005846087930424456,-4.721881846982362,-4.614792469051144,-4.5323427614533305,-4.623437967413742,0.10003799286751291,-0.21685736306445763,-0.2116462220315768,-0.20975488494545758,-0.2128110655216686,0.003871870815743934,-0.11036341813523816,-0.1077013462180751,-0.10674379620786799,-0.10829942408016491,0.001974219427374496,0.584370149156379,0.5872190362527052,0.5950922492027493,0.5889819576048868,0.005846087930424464,0.2678714680030534,0.2678714680030534,0.2678714680030534,0.2678714680030534,0,0.3872797331936419,0.38917107027976117,0.39438221131264206,0.39033591376985294,0.0038718708157439723,0.1775248482481843,0.1775248482481843,0.1775248482481843,0.1775248482481843,0,0.197090415962737,0.19804796597294408,0.20071003789010716,0.1986460438350339,0.0019742194273745057,0.09034661975486902,0.09034661975486902,0.09034661975486902,0.09034661975486902,0,-0.21685736306445763,-0.2116462220315768,-0.20975488494545758,-0.2128110655216686,0.003871870815743934,-0.11036341813523816,-0.1077013462180751,-0.10674379620786799,-0.10829942408016491,0.001974219427374496,0,0,0,0,0,0,0,0,0,0,0.197090415962737,0.19804796597294408,0.20071003789010716,0.1986460438350339,0.0019742194273745057,0.09034661975486902,0.09034661975486902,0.09034661975486902,0.09034661975486902,0
NHW,oil,CED,MJ,-0.003099514335613602,-0.0015737037416598753,-0.0013077446302550049,-0.0020157568934314036,0.0010177801505381503,0,0,0,0,0,-0.003099514335613602,-0.0015737037416598753,-0.0013077446302550049,-0.0020157568934314036,0.0010177801505381503,-0.3350426868683104,-0.17117764110222183,-0.14268056593581388,-0.21867517464596942,0.10928038102991972,-0.0025787500350029613,-0.0013090778678559655,-0.0010836065598279292,-0.0016754641342134953,8.484801178919896e-4,-5.207643006106404e-4,-2.646258738039098e-4,-2.241380704270757e-4,-3.402927592179086e-4,1.6931412143118778e-4,0.12295308039611721,0.12321903950752208,0.12474485010147582,0.1236610926592936,0.0010177801505381527,0.12164533576586223,0.12164533576586223,0.12164533576586223,0.12164533576586223,0,0.10263239477015537,0.10285786607818341,0.10412753824533043,0.10322425234454095,8.484801178919989e-4,0.10154878821032744,0.10154878821032744,0.10154878821032744,0.10154878821032744,0,0.020320685625961846,0.02036117342933868,0.020617311856145407,0.020436840314752677,1.6931412143118696e-4,0.02009654755553477,0.02009654755553477,0.02009654755553477,0.02009654755553477,0,-0.0025787500350029613,-0.0013090778678559655,-0.0010836065598279292,-0.0016754641342134953,8.484801178919896e-4,-5.207643006106404e-4,-2.646258738039098e-4,-2.241380704270757e-4,-3.402927592179086e-4,1.6931412143118778e-4,0,0,0,0,0,0,0,0,0,0,0.020320685625961846,0.02036117342933868,0.020617311856145407,0.020436840314752677,1.6931412143118696e-4,0.02009654755553477,0.02009654755553477,0.02009654755553477,0.02009654755553477,0
NHW,oil,FL,mrh-eq,-1.6149036332979412e-4,-7.667059854047587e-5,-6.839718467369397e-5,-1.0352896728522546e-4,5.423723033003358e-5,0,0,0,0,0,-1.6149036332979412e-4,-7.667059854047587e-5,-6.839718467369397e-5,-1.0352896728522546e-4,5.423723033003358e-5,-0.3350426868683104,-0.17117764110222183,-0.14268056593581388,-0.21867517464596942,0.10928038102991972,-1.3437076988961547e-4,-6.377481433744612e-5,-5.668900558077742e-5,-8.605907637095512e-5,4.521101470682394e-5,-2.7119593440178626e-5,-1.2895784203029744e-5,-1.1708179092916548e-5,-1.7469890914270337e-5,9.026879398243193e-6,0.006279638581870967,0.0062879119957377485,0.006372731760527066,0.006314770364482498,5.4237230330033295e-5,0.006211241397197274,0.006211241397197274,0.006211241397197274,0.006211241397197274,0,0.005241663531491759,0.005248749340248428,0.005319345295800597,0.005271033602281937,4.5211014706823654e-5,0.005184974525910981,0.005184974525910981,0.005184974525910981,0.005184974525910981,0,0.0010379750503792086,0.0010391626554893223,0.0010533864647264712,0.0010437367622005628,9.026879398243417e-6,0.0010262668712862923,0.0010262668712862923,0.0010262668712862923,0.0010262668712862923,0,-1.3437076988961547e-4,-6.377481433744612e-5,-5.668900558077742e-5,-8.605907637095512e-5,4.521101470682394e-5,-2.7119593440178626e-5,-1.2895784203029744e-5,-1.1708179092916548e-5,-1.7469890914270337e-5,9.026879398243193e-6,0,0,0,0,0,0,0,0,0,0,0.0010379750503792086,0.0010391626554893223,0.0010533864647264712,0.0010437367622005628,9.026879398243417e-6,0.0010262668712862923,0.0010262668712862923,0.0010262668712862923,0.0010262668712862923,0
NHW,oil,Food_price,USD,-0.001014273546364891,-6.441578966968353e-4,-5.565726242573161e-4,-7.432913623910587e-4,2.557363702640536e-4,0,0,0,0,0,-0.001014273546364891,-6.441578966968353e-4,-5.565726242573161e-4,-7.432913623910587e-4,2.557363702640536e-4,-0.3350426868683104,-0.17117764110222183,-0.14268056593581388,-0.21867517464596942,0.10928038102991972,-8.441741142109359e-4,-5.353741688420901e-4,-4.632822483916352e-4,-6.184296161818763e-4,2.1298271541127535e-4,-1.7009943215395493e-4,-1.0878372785474527e-4,-9.329037586568086e-5,-1.2486174620918218e-4,4.275656505715453e-5,0.03288497146202221,0.03297255673446173,0.03334267238412978,0.033071690200155955,2.5573637026405244e-4,0.0323283988377649,0.0323283988377649,0.0323283988377649,0.0323283988377649,0,0.0274456505876879,0.027517742508138356,0.027826542453507203,0.02760079795547814,2.129827154112766e-4,0.026982368339296264,0.026982368339296264,0.026982368339296264,0.026982368339296264,0,0.0054393208743343064,0.005454814226323372,0.005516129930622582,0.005470892244677808,4.275656505715495e-5,0.005346030498468627,0.005346030498468627,0.005346030498468627,0.0053460304984686265,0,-8.441741142109359e-4,-5.353741688420901e-4,-4.632822483916352e-4,-6.184296161818763e-4,2.1298271541127535e-4,-1.7009943215395493e-4,-1.0878372785474527e-4,-9.329037586568086e-5,-1.2486174620918218e-4,4.275656505715453e-5,0,0,0,0,0,0,0,0,0,0,0.0054393208743343064,0.005454814226323372,0.005516129930622582,0.005470892244677808,4.275656505715495e-5,0.005346030498468627,0.005346030498468627,0.005346030498468627,0.0053460304984686265,0
NHW,sat_fat,CED,MJ,-0.3366048476396726,-0.3349218482548379,-0.32995698392143497,-0.33377031669393675,0.0036382206439742317,0,0,0,0,0,-0.3366048476396726,-0.3349218482548379,-0.32995698392143497,-0.33377031669393675,0.0036382206439742317,-6.413568834307818,-6.383706383345633,-6.286427606089634,-6.36005153201447,0.0699819504426664,-0.2591452395963402,-0.25792971034622564,-0.2541167386695291,-0.257018327038653,0.002761765260955966,-0.07745960804333235,-0.07699213790861231,-0.07584024525190586,-0.07675198965528375,8.773039441768942e-4,0.6573773609992025,0.6623422253326057,0.6640252247174404,0.6611906937717045,0.003638220643974325,0.32742037707776767,0.32742037707776767,0.32742037707776767,0.32742037707776767,0,0.5061271378661861,0.5099401095428828,0.5111556387929972,0.5090287262353101,0.0027617652609559624,0.252010399196657,0.252010399196657,0.252010399196657,0.252010399196657,0,0.15125022313301648,0.15240211578972299,0.15286958592444297,0.15216196753639435,8.773039441768902e-4,0.07540997788111062,0.07540997788111062,0.07540997788111062,0.07540997788111062,0,-0.2591452395963402,-0.25792971034622564,-0.2541167386695291,-0.257018327038653,0.002761765260955966,-0.07745960804333235,-0.07699213790861231,-0.07584024525190586,-0.07675198965528375,8.773039441768942e-4,0,0,0,0,0,0,0,0,0,0,0.15125022313301648,0.15240211578972299,0.15286958592444297,0.15216196753639435,8.773039441768902e-4,0.07540997788111062,0.07540997788111062,0.07540997788111062,0.07540997788111062,0
NHW,sat_fat,FL,mrh-eq,-0.009114858865730975,-0.009063350978753933,-0.008930252383994612,-0.009034722660233837,1.0027464726436696e-4,0,0,0,0,0,-0.009114858865730975,-0.009063350978753933,-0.008930252383994612,-0.009034722660233837,1.0027464726436696e-4,-6.413568834307818,-6.383706383345633,-6.286427606089634,-6.36005153201447,0.0699819504426664,-0.007015213643477152,-0.006977781380348459,-0.0068756611664672574,-0.006955083853768632,7.603348419889056e-5,-0.002099645222253822,-0.002085569598405474,-0.0020545912175273548,-0.002079638806465203,2.4262517061379673e-5,0.017798539908157027,0.017931638502916347,0.017983146389893387,0.01790301018439625,1.0027464726436625e-4,0.008868287524162414,0.008868287524162414,0.008868287524162414,0.008868287524162414,0,0.013699428413708066,0.013801548627589264,0.013838980890717958,0.013778851101009439,7.603348419888933e-5,0.0068237672472408065,0.0068237672472408065,0.0068237672472408065,0.0068237672472408065,0,0.0040991114944489634,0.004130089875327082,0.00414416549917543,0.004124159083386811,2.4262517061379385e-5,0.0020445202769216082,0.0020445202769216082,0.0020445202769216082,0.0020445202769216082,0,-0.007015213643477152,-0.006977781380348459,-0.0068756611664672574,-0.006955083853768632,7.603348419889056e-5,-0.002099645222253822,-0.002085569598405474,-0.0020545912175273548,-0.002079638806465203,2.4262517061379673e-5,0,0,0,0,0,0,0,0,0,0,0.0040991114944489634,0.004130089875327082,0.00414416549917543,0.004124159083386811,2.4262517061379385e-5,0.0020445202769216082,0.0020445202769216082,0.0020445202769216082,0.0020445202769216082,0
