sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,NHB,added_sugar,FL,mrh-eq,-0.00762859911199649,-0.007594853128386175,-0.007509662018857643,-0.007576802207011363,6.452089023990348e-5,0,0,0,0,0,-0.00762859911199649,-0.007594853128386175,-0.007509662018857643,-0.007576802207011363,6.452089023990348e-5,-7.034513167402286,-6.99721377656508,-6.907367361807078,-6.97877622431217,0.06879745142554122,-0.005051173961502736,-0.005029262950621969,-0.004973309488725094,-0.005017318230967194,4.2266704570333423e-5,-0.0025774251504937533,-0.0025655901777642074,-0.0025363525301325502,-0.0025594839760441686,2.2254578255892843e-5,0.012219534874546299,0.01230472598407483,0.012338471967685144,0.012286675062700016,6.452089023990205e-5,0.004709872855688655,0.004709872855688655,0.004709872855688655,0.004709872855688655,0,0.008092173194489127,0.008148126656386003,0.00817003766726677,0.008136181936731228,4.2266704570334027e-5,0.0031188637057640335,0.0031188637057640335,0.0031188637057640335,0.0031188637057640335,0,0.004127361680057172,0.00415659932768883,0.0041684343004183754,0.00415049312596879,2.2254578255892904e-5,0.0015910091499246218,0.0015910091499246218,0.0015910091499246218,0.0015910091499246215,0,-0.005051173961502736,-0.005029262950621969,-0.004973309488725094,-0.005017318230967194,4.2266704570333423e-5,-0.0025774251504937533,-0.0025655901777642074,-0.0025363525301325502,-0.0025594839760441686,2.2254578255892843e-5,0,0,0,0,0,0,0,0,0,0,0.004127361680057172,0.00415659932768883,0.0041684343004183754,0.00415049312596879,2.2254578255892904e-5,0.0015910091499246218,0.0015910091499246218,0.0015910091499246218,0.0015910091499246215,0
Female,NHB,added_sugar,Food_price,USD,-0.45810077875006017,-0.45701292591798537,-0.45017039812185056,-0.45499374172006957,0.0045253884675012755,0,0,0,0,0,-0.45810077875006017,-0.45701292591798537,-0.45017039812185056,-0.45499374172006957,0.0045253884675012755,-7.034513167402286,-6.99721377656508,-6.907367361807078,-6.97877622431217,0.06879745142554122,-0.3032754559377447,-0.3025781630012629,-0.29807288663154374,-0.3012420284632849,0.002972650340152528,-0.15482532281231554,-0.15443476291672248,-0.15209751149030679,-0.15375171325678472,0.0015527794084133286,0.733246600859805,0.7400891286559399,0.7411769814880146,0.7380699444580241,0.004525388467501332,0.2830762027379545,0.2830762027379545,0.2830762027379545,0.2830762027379545,0,0.4854916264261303,0.4899969027958494,0.49069419573233114,0.4886607682578714,0.002972650340152477,0.1874187397945865,0.1874187397945865,0.1874187397945865,0.18741873979458648,0,0.24775497443367475,0.2500922258600904,0.2504827857556835,0.24940917620015265,0.0015527794084133164,0.09565746294336792,0.09565746294336792,0.09565746294336792,0.09565746294336792,0,-0.3032754559377447,-0.3025781630012629,-0.29807288663154374,-0.3012420284632849,0.002972650340152528,-0.15482532281231554,-0.15443476291672248,-0.15209751149030679,-0.15375171325678472,0.0015527794084133286,0,0,0,0,0,0,0,0,0,0,0.24775497443367475,0.2500922258600904,0.2504827857556835,0.24940917620015265,0.0015527794084133164,0.09565746294336792,0.09565746294336792,0.09565746294336792,0.09565746294336792,0
Female,NHB,oil,CED,MJ,-0.02433957291389409,-0.021553373683291358,-0.02115116600944034,-0.022389861948818274,0.0018277948282658305,0,0,0,0,0,-0.02433957291389409,-0.021553373683291358,-0.02115116600944034,-0.022389861948818274,0.0018277948282658305,-2.6275028336566306,-2.326017570018926,-2.2830822575176155,-2.416736851119415,0.1975670759400837,-0.02032400821101578,-0.017994747941276548,-0.017661157999808223,-0.018694983144178622,0.001527072220336752,-0.0040155647028783095,-0.003558625742014809,-0.0034900080096321173,-0.0036948788046396543,3.0072594376541185e-4,0.1635592750667926,0.16396148274064362,0.16674768197124634,0.16479797100617052,0.0018277948282658162,0.14240810905735227,0.14240810905735227,0.14240810905735227,0.14240810905735227,0,0.13657810962062708,0.13691169956209537,0.13924095983183457,0.13761193476499745,0.0015270722203367252,0.11891695162081885,0.11891695162081885,0.11891695162081885,0.11891695162081885,0,0.026981165446165568,0.02704978317854826,0.027506722139411757,0.027186036241173106,3.0072594376540887e-4,0.023491157436533447,0.023491157436533447,0.023491157436533447,0.023491157436533447,0,-0.02032400821101578,-0.017994747941276548,-0.017661157999808223,-0.018694983144178622,0.001527072220336752,-0.0040155647028783095,-0.003558625742014809,-0.0034900080096321173,-0.0036948788046396543,3.0072594376541185e-4,0,0,0,0,0,0,0,0,0,0,0.026981165446165568,0.02704978317854826,0.027506722139411757,0.027186036241173106,3.0072594376540887e-4,0.023491157436533447,0.023491157436533447,0.023491157436533447,0.023491157436533447,0
Female,NHB,oil,FL,mrh-eq,-0.0012191481097628299,-0.0010780860606388507,-0.0010595599606327117,-0.0011210811305047595,9.1877005812636e-5,0,0,0,0,0,-0.0012191481097628299,-0.0010780860606388507,-0.0010595599606327117,-0.0011210811305047595,9.1877005812636e-5,-2.6275028336566306,-2.326017570018926,-2.2830822575176155,-2.416736851119415,0.1975670759400837,-0.001018022389712091,-9.00100132057291e-4,-8.847399695362957e-4,-9.3608683210424e-4,7.676010641860107e-5,-2.0112572005073905e-4,-1.7798592858155957e-4,-1.7481999109641573e-4,-1.8499429840051945e-4,1.5117053197035736e-5,0.008183421221143645,0.008201947321149783,0.008343009370273763,0.008244942391015692,9.187700581263522e-5,0.0071238612605109344,0.0071238612605109344,0.0071238612605109344,0.0071238612605109344,0,0.0068335322632573905,0.006848892425778386,0.006966814683433187,0.006884879125825335,7.676010641860193e-5,0.005948792293721095,0.005948792293721095,0.005948792293721095,0.005948792293721095,0,0.0013498889578862534,0.0013530548953713973,0.0013761946868405767,0.0013600632651903572,1.5117053197035706e-5,0.0011750689667898375,0.0011750689667898375,0.0011750689667898375,0.0011750689667898375,0,-0.001018022389712091,-9.00100132057291e-4,-8.847399695362957e-4,-9.3608683210424e-4,7.676010641860107e-5,-2.0112572005073905e-4,-1.7798592858155957e-4,-1.7481999109641573e-4,-1.8499429840051945e-4,1.5117053197035736e-5,0,0,0,0,0,0,0,0,0,0,0.0013498889578862534,0.0013530548953713973,0.0013761946868405767,0.0013600632651903572,1.5117053197035706e-5,0.0011750689667898375,0.0011750689667898375,0.0011750689667898375,0.0011750689667898375,0
Female,NHB,oil,Food_price,USD,-0.004008145808958569,-0.0034452418253068393,-0.0033342998242941427,-0.003603824977110008,3.803185313772749e-4,0,0,0,0,0,-0.004008145808958569,-0.0034452418253068393,-0.0033342998242941427,-0.003603824977110008,3.803185313772749e-4,-2.6275028336566306,-2.326017570018926,-2.2830822575176155,-2.416736851119415,0.1975670759400837,-0.003348421417693726,-0.002878162972658667,-0.0027854805588604157,-0.0030106457906364944,3.1772373857367195e-4,-6.597243912648429e-4,-5.670788526481727e-4,-5.48819265433727e-4,-5.931791864735146e-4,6.2594792803689e-5,0.025670391077790306,0.02578133307880301,0.026344237062454735,0.025939916230606177,3.80318531377275e-4,0.022336091253496164,0.022336091253496164,0.022336091253496164,0.02233609125349616,0,0.02144539992771519,0.021538082341513446,0.0220083407865485,0.02167056515949127,3.1772373857367103e-4,0.018659919368854777,0.018659919368854777,0.018659919368854777,0.018659919368854777,0,0.004224991150075113,0.004243250737289557,0.004335896275906228,0.0042693510711149,6.259479280368893e-5,0.0036761718846413847,0.0036761718846413847,0.0036761718846413847,0.0036761718846413847,0,-0.003348421417693726,-0.002878162972658667,-0.0027854805588604157,-0.0030106457906364944,3.1772373857367195e-4,-6.597243912648429e-4,-5.670788526481727e-4,-5.48819265433727e-4,-5.931791864735146e-4,6.2594792803689e-5,0,0,0,0,0,0,0,0,0,0,0.004224991150075113,0.004243250737289557,0.004335896275906228,0.0042693510711149,6.259479280368893e-5,0.0036761718846413847,0.0036761718846413847,0.0036761718846413847,0.0036761718846413847,0
Female,NHB,sat_fat,CED,MJ,-0.308009336463673,-0.2941242283415439,-0.289351097144629,-0.29732141322758393,0.010203007753387134,0,0,0,0,0,-0.308009336463673,-0.2941242283415439,-0.289351097144629,-0.29732141322758393,0.010203007753387134,-6.418288475170087,-6.122938928215016,-6.029198304088437,-6.193678901137294,0.21375153236044073,-0.23775199879766715,-0.22700473268520813,-0.22336596852219082,-0.22949894389553857,0.007873681872278831,-0.07025733766600581,-0.06711949565633576,-0.0659851286224382,-0.0678224693320454,0.002329489426746365,0.6360531646093447,0.6408262958062597,0.6547114039283886,0.6440234806922996,0.010203007753386993,0.3467020674647156,0.3467020674647156,0.3467020674647156,0.3467020674647156,0,0.49089436914288376,0.4945331333059011,0.5052803994183601,0.4970273445162315,0.007873681872278842,0.26752840062069294,0.26752840062069294,0.26752840062069294,0.26752840062069294,0,0.14515879546646085,0.14629316250035843,0.14943100451002847,0.14699613617606808,0.002329489426746365,0.07917366684402265,0.07917366684402265,0.07917366684402265,0.07917366684402265,0,-0.23775199879766715,-0.22700473268520813,-0.22336596852219082,-0.22949894389553857,0.007873681872278831,-0.07025733766600581,-0.06711949565633576,-0.0659851286224382,-0.0678224693320454,0.002329489426746365,0,0,0,0,0,0,0,0,0,0,0.14515879546646085,0.14629316250035843,0.14943100451002847,0.14699613617606808,0.002329489426746365,0.07917366684402265,0.07917366684402265,0.07917366684402265,0.07917366684402265,0
Female,NHB,sat_fat,FL,mrh-eq,-0.008103681124099045,-0.007743387347383749,-0.007612322274764329,-0.007823818471627915,2.6782637173387066e-4,0,0,0,0,0,-0.008103681124099045,-0.007743387347383749,-0.007612322274764329,-0.007823818471627915,2.6782637173387066e-4,-6.418288475170087,-6.122938928215016,-6.029198304088437,-6.193678901137294,0.21375153236044073,-0.0062545600581172655,-0.005975681733094003,-0.005875750909691113,-0.006038470330153783,2.0665549394862861e-4,-0.001849121065981778,-0.0017677056142897452,-0.001736571365073216,-0.0017853481414741325,6.11753944572436e-5,0.016741827151938962,0.016872892224558383,0.017233186001273677,0.01695332334880255,2.678263717338697e-4,0.009129504877174632,0.009129504877174632,0.009129504877174632,0.009129504877174632,0,0.012919636623019789,0.013019567446422681,0.013298445771445943,0.013082356043482459,2.0665549394862918e-4,0.007043885713328678,0.007043885713328678,0.007043885713328678,0.007043885713328678,0,0.0038221905289191715,0.003853324778135701,0.003934740229827735,0.003870967305320088,6.117539445724395e-5,0.0020856191638459554,0.0020856191638459554,0.0020856191638459554,0.0020856191638459554,0,-0.0062545600581172655,-0.005975681733094003,-0.005875750909691113,-0.006038470330153783,2.0665549394862861e-4,-0.001849121065981778,-0.0017677056142897452,-0.001736571365073216,-0.0017853481414741325,6.11753944572436e-5,0,0,0,0,0,0,0,0,0,0,0.0038221905289191715,0.003853324778135701,0.003934740229827735,0.003870967305320088,6.117539445724395e-5,0.0020856191638459554,0.0020856191638459554,0.0020856191638459554,0.0020856191638459554,0
Female,NHB,sat_fat,Food_price,USD,-0.016105682491689335,-0.015504284572712166,-0.0152089517477549,-0.01561167583377178,4.810397636507885e-4,0,0,0,0,0,-0.016105682491689335,-0.015504284572712166,-0.0152089517477549,-0.01561167583377178,4.810397636507885e-4,-6.418288475170087,-6.122938928215016,-6.029198304088437,-6.193678901137294,0.21375153236044073,-0.012430080213620359,-0.011964495425544758,-0.011739059540720404,-0.012048758198615372,3.709437698784593e-4,-0.0036756022780689733,-0.003539789147167409,-0.0034698922070344946,-0.0035629176351564093,1.1010565067376701e-4,0.03362294668295513,0.0339182795079124,0.034519677426889564,0.03402567076897201,4.8103976365078546e-4,0.018413994935200236,0.018413994935200236,0.018413994935200236,0.018413994935200236,0,0.02594662327952015,0.0261720591643445,0.026637643952420104,0.026256321937415117,3.709437698784605e-4,0.014207563738799745,0.014207563738799745,0.014207563738799745,0.014207563738799745,0,0.00767632340343499,0.007746220343567905,0.007882033474469467,0.007769348831556905,1.1010565067376602e-4,0.004206431196400495,0.004206431196400495,0.004206431196400495,0.004206431196400495,0,-0.012430080213620359,-0.011964495425544758,-0.011739059540720404,-0.012048758198615372,3.709437698784593e-4,-0.0036756022780689733,-0.003539789147167409,-0.0034698922070344946,-0.0035629176351564093,1.1010565067376701e-4,0,0,0,0,0,0,0,0,0,0,0.00767632340343499,0.007746220343567905,0.007882033474469467,0.007769348831556905,1.1010565067376602e-4,0.004206431196400495,0.004206431196400495,0.004206431196400495,0.004206431196400495,0
Female,NHW,added_sugar,CED,MJ,-0.11421947648711682,-0.11355484240550312,-0.11207808660018229,-0.1132698874147287,0.0011537483029687506,0,0,0,0,0,-0.11421947648711682,-0.11355484240550312,-0.11207808660018229,-0.1132698874147287,0.0011537483029687506,-4.588035786439453,-4.5594659250225265,-4.501199612448874,-4.549046117599114,0.046585580409138745,-0.07569427108993494,-0.07525717282201791,-0.0742763840711584,-0.07506640423151179,7.643251892670066e-4,-0.03852520539718186,-0.038297669583485204,-0.037801702529023914,-0.03820348318321691,3.8942917380993883e-4,0.19855760645577342,0.20003436226109428,0.20069899634270794,0.19974940727031978,0.001153748302968748,0.08647951985559114,0.08647951985559114,0.08647951985559114,0.08647951985559114,0,0.1315866689265924,0.13256745767745193,0.13300455594536895,0.13237668908694578,7.643251892670084e-4,0.057310284855434,0.057310284855434,0.057310284855434,0.057310284855434,0,0.06697093752918104,0.06746690458364235,0.06769444039733899,0.06737271818337405,3.894291738099376e-4,0.02916923500015714,0.02916923500015714,0.02916923500015714,0.02916923500015714,0,-0.07569427108993494,-0.07525717282201791,-0.0742763840711584,-0.07506640423151179,7.643251892670066e-4,-0.03852520539718186,-0.038297669583485204,-0.037801702529023914,-0.03820348318321691,3.8942917380993883e-4,0,0,0,0,0,0,0,0,0,0,0.06697093752918104,0.06746690458364235,0.06769444039733899,0.06737271818337405,3.894291738099376e-4,0.02916923500015714,0.02916923500015714,0.02916923500015714,0.02916923500015714,0
Female,NHW,added_sugar,FL,mrh-eq,-0.005417370543211656,-0.005373667104148655,-0.0053152562182713645,-0.005368506596494518,5.392987740911186e-5,0,0,0,0,0,-0.005417370543211656,-0.005373667104148655,-0.0053152562182713645,-0.005368506596494518,5.392987740911186e-5,-4.588035786439453,-4.5594659250225265,-4.501199612448874,-4.549046117599114,0.046585580409138745,-0.003590157531435558,-0.003561349881061701,-0.003522543418366501,-0.00355784152586123,3.571584416077293e-5,-0.0018272130117760977,-0.0018123172230869549,-0.0017927127999048638,-0.0018106650706332889,1.821429100186638e-5,0.009409280251178685,0.009467691137055975,0.009511394576118975,0.009462530629401838,5.392987740911223e-5,0.004094024032907319,0.004094024032907319,0.004094024032907319,0.004094024032907319,0,0.006235678999562721,0.006274485462257922,0.006303293112631777,0.00627097710705745,3.571584416077254e-5,0.00271313558119622,0.00271313558119622,0.00271313558119622,0.00271313558119622,0,0.0031736012516159636,0.0031932056747980553,0.003208101463487197,0.0031915535223443884,1.821429100186642e-5,0.0013808884517111,0.0013808884517111,0.0013808884517111,0.0013808884517111,0,-0.003590157531435558,-0.003561349881061701,-0.003522543418366501,-0.00355784152586123,3.571584416077293e-5,-0.0018272130117760977,-0.0018123172230869549,-0.0017927127999048638,-0.0018106650706332889,1.821429100186638e-5,0,0,0,0,0,0,0,0,0,0,0.0031736012516159636,0.0031932056747980553,0.003208101463487197,0.0031915535223443884,1.821429100186642e-5,0.0013808884517111,0.0013808884517111,0.0013808884517111,0.0013808884517111,0
Female,NHW,added_sugar,Food_price,USD,-0.3211249305037447,-0.31459208028959074,-0.31308170104249444,-0.3163543508043478,0.004499982918957109,0,0,0,0,0,-0.3211249305037447,-0.31459208028959074,-0.31308170104249444,-0.3163543508043478,0.004499982918957109,-4.588035786439453,-4.5594659250225265,-4.501199612448874,-4.549046117599114,0.046585580409138745,-0.212807336699086,-0.20848654087998372,-0.20748030919988888,-0.20964954584103893,0.002979120963313439,-0.10831759380465869,-0.10610553940960699,-0.10560139184260557,-0.10670480496330885,0.0015208676215196775,0.5572417255074463,0.5587521047545426,0.5652849549686965,0.5605143752692996,0.004499982918957014,0.24416002446495186,0.24416002446495186,0.24416002446495186,0.24416002446495186,0,0.3692823012346369,0.3702885329147318,0.3746093287338341,0.371451537875787,0.0029791209633134755,0.16180199203474807,0.16180199203474807,0.16180199203474807,0.16180199203474807,0,0.18795942427280934,0.1884635718398108,0.1906756262348625,0.18906283739351268,0.0015208676215196799,0.08235803243020381,0.08235803243020381,0.08235803243020381,0.08235803243020381,0,-0.212807336699086,-0.20848654087998372,-0.20748030919988888,-0.20964954584103893,0.002979120963313439,-0.10831759380465869,-0.10610553940960699,-0.10560139184260557,-0.10670480496330885,0.0015208676215196775,0,0,0,0,0,0,0,0,0,0,0.18795942427280934,0.1884635718398108,0.1906756262348625,0.18906283739351268,0.0015208676215196799,0.08235803243020381,0.08235803243020381,0.08235803243020381,0.08235803243020381,0
Female,NHW,oil,CED,MJ,-0.009509151435112993,-0.008240867988650495,-0.007865221639709477,-0.00855407398778084,9.067468718522515e-4,0,0,0,0,0,-0.009509151435112993,-0.008240867988650495,-0.007865221639709477,-0.00855407398778084,9.067468718522515e-4,-1.0255330586765865,-0.8882221112300193,-0.8496803876995969,-0.9228779792707718,0.09729862138384511,-0.007927361205268465,-0.006868465958095446,-0.006557814277939147,-0.007131007560557453,7.558234851638015e-4,-0.0015817902298445293,-0.0013724020305550498,-0.0013074073617703303,-0.0014230664272233866,1.509304373195293e-4,0.12212944789556397,0.122505094244505,0.12377337769096748,0.12281830024363533,9.067468718522467e-4,0.11426422625585447,0.11426422625585447,0.11426422625585447,0.11426422625585447,0,0.1018337125600543,0.10214436424021059,0.10320325948738363,0.1024069058426726,7.55823485163803e-4,0.09527589828211518,0.09527589828211518,0.09527589828211518,0.09527589828211518,0,0.020295735335509647,0.020360730004294364,0.020570118203583846,0.020411394400962703,1.509304373195314e-4,0.018988327973739314,0.018988327973739314,0.018988327973739314,0.018988327973739314,0,-0.007927361205268465,-0.006868465958095446,-0.006557814277939147,-0.007131007560557453,7.558234851638015e-4,-0.0015817902298445293,-0.0013724020305550498,-0.0013074073617703303,-0.0014230664272233866,1.509304373195293e-4,0,0,0,0,0,0,0,0,0,0,0.020295735335509647,0.020360730004294364,0.020570118203583846,0.020411394400962703,1.509304373195314e-4,0.018988327973739314,0.018988327973739314,0.018988327973739314,0.018988327973739314,0
Female,NHW,oil,FL,mrh-eq,-4.867300598639287e-4,-4.197672818975835e-4,-3.9472347827169247e-4,-4.3447569394686566e-4,5.0071816916953634e-5,0,0,0,0,0,-4.867300598639287e-4,-4.197672818975835e-4,-3.9472347827169247e-4,-4.3447569394686566e-4,5.0071816916953634e-5,-1.0255330586765865,-0.8882221112300193,-0.8496803876995969,-0.9228779792707718,0.09729862138384511,-4.0577230451517376e-4,-3.4987177676487966e-4,-3.2911049529765844e-4,-3.622013368642035e-4,4.173727971148501e-5,-8.095775534875482e-5,-6.989550513270375e-5,-6.5612982974034e-5,-7.227435708266211e-5,8.334815178837296e-6,0.006283617865793959,0.00630866166941985,0.006375624447386196,0.006323370081469132,5.0071816916953824e-5,0.005888894387522267,0.005888894387522267,0.005888894387522267,0.005888894387522267,0,0.005239408863389047,0.005260170144856267,0.005316070672606562,0.005272499704955591,4.173727971148524e-5,0.004910298368091388,0.004910298368091388,0.004910298368091388,0.004910298368091388,0,0.0010442090024049134,0.0010484915245635835,0.0010595537747796343,0.0010508703765135417,8.334815178837271e-6,9.785960194308798e-4,9.785960194308798e-4,9.785960194308798e-4,9.785960194308798e-4,0,-4.0577230451517376e-4,-3.4987177676487966e-4,-3.2911049529765844e-4,-3.622013368642035e-4,4.173727971148501e-5,-8.095775534875482e-5,-6.989550513270375e-5,-6.5612982974034e-5,-7.227435708266211e-5,8.334815178837296e-6,0,0,0,0,0,0,0,0,0,0,0.0010442090024049134,0.0010484915245635835,0.0010595537747796343,0.0010508703765135417,8.334815178837271e-6,9.785960194308798e-4,9.785960194308798e-4,9.785960194308798e-4,9.785960194308798e-4,0
Female,NHW,oil,Food_price,USD,-0.002664771510040715,-0.0023364289982647653,-0.002298291627311292,-0.0024382553634656346,2.1208665999475164e-4,0,0,0,0,0,-0.002664771510040715,-0.0023364289982647653,-0.002298291627311292,-0.0024382553634656346,2.1208665999475164e-4,-1.0255330586765865,-0.8882221112300193,-0.8496803876995969,-0.9228779792707718,0.09729862138384511,-0.002221310885171769,-0.0019479815404593575,-0.00191529069259578,-0.0020324161007571943,1.76884905263047e-4,-4.434606248689465e-4,-3.8844745780540783e-4,-3.830009347155121e-4,-4.058392627084404e-4,3.520547074496625e-5,0.03473373996376242,0.03477187733471589,0.035100219846491844,0.034873703699916755,2.1208665999475473e-4,0.03243544833645112,0.03243544833645112,0.03243544833645112,0.03243544833645112,0,0.028958948844488318,0.028991639692351894,0.029264969037064312,0.02907607425264973,1.7688490526304983e-4,0.027043658151892542,0.027043658151892542,0.027043658151892542,0.027043658151892542,0,0.0057747911192740945,0.00578023764236399,0.005835250809427528,0.0057976294472670215,3.5205470744965916e-5,0.0053917901845585816,0.0053917901845585816,0.0053917901845585816,0.0053917901845585816,0,-0.002221310885171769,-0.0019479815404593575,-0.00191529069259578,-0.0020324161007571943,1.76884905263047e-4,-4.434606248689465e-4,-3.8844745780540783e-4,-3.830009347155121e-4,-4.058392627084404e-4,3.520547074496625e-5,0,0,0,0,0,0,0,0,0,0,0.0057747911192740945,0.00578023764236399,0.005835250809427528,0.0057976294472670215,3.5205470744965916e-5,0.0053917901845585816,0.0053917901845585816,0.0053917901845585816,0.0053917901845585816,0
Female,NHW,sat_fat,CED,MJ,-0.32073160011120916,-0.3206716971851164,-0.31770948631131557,-0.3196533435192539,0.001818721428509595,0,0,0,0,0,-0.32073160011120916,-0.3206716971851164,-0.31770948631131557,-0.3196533435192539,0.001818721428509595,-6.091980236576437,-6.090515418322466,-6.030165126276203,-6.0698538485707845,0.03713023000774132,-0.2499155833639976,-0.2498946388596595,-0.24753886706196088,-0.24907540121286634,0.0014380966064828052,-0.07081601674721154,-0.07077705832545686,-0.07017061924935468,-0.07057794230638756,3.8094600667024076e-4,0.6206137653174146,0.6235759761912153,0.6236358791173082,0.622557622525353,0.0018187214285095483,0.302904279006099,0.302904279006099,0.302904279006099,0.302904279006099,0,0.4835477339067165,0.485903505704415,0.4859244502087532,0.4850842680576219,0.0014380966064827575,0.2360088668447555,0.2360088668447555,0.2360088668447555,0.2360088668447555,0,0.13706603141069815,0.13767247048680034,0.137711428908555,0.137473354467731,3.809460066702444e-4,0.06689541216134348,0.06689541216134348,0.06689541216134348,0.06689541216134348,0,-0.2499155833639976,-0.2498946388596595,-0.24753886706196088,-0.24907540121286634,0.0014380966064828052,-0.07081601674721154,-0.07077705832545686,-0.07017061924935468,-0.07057794230638756,3.8094600667024076e-4,0,0,0,0,0,0,0,0,0,0,0.13706603141069815,0.13767247048680034,0.137711428908555,0.137473354467731,3.809460066702444e-4,0.06689541216134348,0.06689541216134348,0.06689541216134348,0.06689541216134348,0
Female,NHW,sat_fat,FL,mrh-eq,-0.008527633988899547,-0.008522159827558487,-0.008450310472288442,-0.008498870285829019,4.542041738129258e-5,0,0,0,0,0,-0.008527633988899547,-0.008522159827558487,-0.008450310472288442,-0.008498870285829019,4.542041738129258e-5,-6.091980236576437,-6.090515418322466,-6.030165126276203,-6.0698538485707845,0.03713023000774132,-0.006644371627348914,-0.0066407875219174845,-0.006583541724860187,-0.00662195885818911,3.592904706170399e-5,-0.001883262361550634,-0.0018813723056410026,-0.0018667687474282551,-0.0018769114276399091,9.501669490595123e-6,0.016503937460827713,0.016575786816097754,0.01658126097743881,0.016552497274368288,4.542041738129003e-5,0.008053626988539267,0.008053626988539267,0.008053626988539267,0.008053626988539267,0,0.012858171839392082,0.01291541763644938,0.012919001741880808,0.012896588972721003,3.592904706170371e-5,0.006274630114531895,0.006274630114531895,0.006274630114531895,0.006274630114531895,0,0.0036457656214356287,0.003660369179648376,0.003662259235558007,0.0036559083016472825,9.501669490595026e-6,0.0017789968740073736,0.0017789968740073736,0.0017789968740073736,0.0017789968740073738,0,-0.006644371627348914,-0.0066407875219174845,-0.006583541724860187,-0.00662195885818911,3.592904706170399e-5,-0.001883262361550634,-0.0018813723056410026,-0.0018667687474282551,-0.0018769114276399091,9.501669490595123e-6,0,0,0,0,0,0,0,0,0,0,0.0036457656214356287,0.003660369179648376,0.003662259235558007,0.0036559083016472825,9.501669490595026e-6,0.0017789968740073736,0.0017789968740073736,0.0017789968740073736,0.0017789968740073738,0
