age_gp,sex_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Male,FL,mrh-eq,-0.016078056994007116,-0.015106783568010783,-0.014772242425086683,-0.015330198404176478,7.139865752855531e-4,0,0,0,0,0,-0.016078056994007116,-0.015106783568010783,-0.014772242425086683,-0.015330198404176478,7.139865752855531e-4,-11.445892897331445,-11.094753784719499,-10.596114706413804,-11.04299941079187,0.4494918810932376,-0.01153296676559012,-0.010857223531363513,-0.010585996361251121,-0.010999158992456222,5.133393369024845e-4,-0.0045450902284170005,-0.004249560036647267,-0.004186246063835559,-0.004331039411720258,2.0161668276490584e-4,0.03771679937535569,0.03805134051827978,0.039022613944276134,0.03827475535444549,7.139865752855601e-4,0.02294455695026901,0.02294455695026901,0.02294455695026901,0.02294455695026901,0,0.02803654845135752,0.028307775621469914,0.028983518855696513,0.028449711082562616,0.00051333933690248185,0.017450552090106392,0.017450552090106392,0.017450552090106392,0.017450552090106392,0,0.009680250923998171,0.00974356489680988,0.010039095088579614,0.00982504427188287,2.0161668276490636e-4,0.0054940048601626115,0.0054940048601626115,0.0054940048601626115,0.0054940048601626115,0,-0.01153296676559012,-0.010857223531363513,-0.010585996361251121,-0.010999158992456222,5.133393369024845e-4,-0.0045450902284170005,-0.004249560036647267,-0.004186246063835559,-0.004331039411720258,2.0161668276490584e-4,0,0,0,0,0,0,0,0,0,0,0.009680250923998171,0.00974356489680988,0.010039095088579614,0.00982504427188287,2.0161668276490636e-4,0.0054940048601626115,0.0054940048601626115,0.0054940048601626115,0.0054940048601626115,0
35-44,Male,Food_price,USD,-0.43317462462525697,-0.40441511555457543,-0.40025686366512053,-0.41304713561816375,0.01886913384051614,0,0,0,0,0,-0.43317462462525697,-0.40441511555457543,-0.40025686366512053,-0.41304713561816375,0.01886913384051614,-11.445892897331445,-11.094753784719499,-10.596114706413804,-11.04299941079187,0.4494918810932376,-0.28813822804969613,-0.2688123232840491,-0.2662530951999755,-0.274695367733724,0.012594970952927831,-0.1450363965755608,-0.13560279227052638,-0.1340037684651451,-0.13835176788443979,0.0062757304201167385,0.7681720845713363,0.7723303364607913,0.8010898455314729,0.7809623565243795,0.01886913384051619,0.36791522090621565,0.36791522090621565,0.36791522090621565,0.3679152209062157,0,0.5137850864319349,0.5163443145160085,0.5356702192816556,0.5222273589656834,0.012594970952927831,0.2475319912319593,0.2475319912319593,0.2475319912319593,0.24753199123195926,0,0.2543869981394014,0.2559860219447828,0.2654196262498171,0.2587349975586961,0.006275730420116708,0.12038322967425638,0.12038322967425638,0.12038322967425638,0.12038322967425637,0,-0.28813822804969613,-0.2688123232840491,-0.2662530951999755,-0.274695367733724,0.012594970952927831,-0.1450363965755608,-0.13560279227052638,-0.1340037684651451,-0.13835176788443979,0.0062757304201167385,0,0,0,0,0,0,0,0,0,0,0.2543869981394014,0.2559860219447828,0.2654196262498171,0.2587349975586961,0.006275730420116708,0.12038322967425638,0.12038322967425638,0.12038322967425638,0.12038322967425637,0
45-54,Female,CED,MJ,-0.41883932159507997,-0.3984315530191876,-0.36200973260072256,-0.3928125874603901,0.030303567852344667,0,0,0,0,0,-0.41883932159507997,-0.3984315530191876,-0.36200973260072256,-0.3928125874603901,0.030303567852344667,-11.426456904115247,-10.76580504486433,-9.601569814208347,-10.58910912507308,0.9725804500062121,-0.3106773668446135,-0.29678725368190234,-0.2693075285105442,-0.29201896876658756,0.022161724313617487,-0.10816195475046647,-0.1016442993372851,-0.09270220409017849,-0.10079361869380254,0.008169994309195964,0.8603239627924417,0.8967457832109064,0.9171535517867989,0.8911268176521091,0.030303567852344615,0.4983142301917191,0.4983142301917191,0.4983142301917191,0.4983142301917191,0,0.6536672790836994,0.6811470042550575,0.6950371174177687,0.6763787193397427,0.022161724313617476,0.38435975057315513,0.38435975057315513,0.38435975057315513,0.38435975057315513,0,0.2066566837087423,0.21559877895584895,0.22211643436903036,0.2147480983123664,0.008169994309195992,0.11395447961856382,0.11395447961856382,0.11395447961856382,0.11395447961856382,0,-0.3106773668446135,-0.29678725368190234,-0.2693075285105442,-0.29201896876658756,0.022161724313617487,-0.10816195475046647,-0.1016442993372851,-0.09270220409017849,-0.10079361869380254,0.008169994309195964,0,0,0,0,0,0,0,0,0,0,0.2066566837087423,0.21559877895584895,0.22211643436903036,0.2147480983123664,0.008169994309195992,0.11395447961856382,0.11395447961856382,0.11395447961856382,0.11395447961856382,0
45-54,Female,FL,mrh-eq,-0.013769786891883459,-0.01295688662424037,-0.011710298878480633,-0.01280471557928716,0.0010919227266909357,0,0,0,0,0,-0.013769786891883459,-0.01295688662424037,-0.011710298878480633,-0.01280471557928716,0.0010919227266909357,-11.426456904115247,-10.76580504486433,-9.601569814208347,-10.58910912507308,0.9725804500062121,-0.010041310047525669,-0.009495340865798512,-0.00856384806200801,-0.009360069419460494,7.863863738674828e-4,-0.0037284768443577917,-0.0034615457584418574,-0.003146450816472619,-0.0034446461598266627,3.066789082481765e-4,0.029657670717102187,0.030904258462861926,0.03171715873050503,0.03075208741790872,0.0010919227266909396,0.017947371838621558,0.017947371838621558,0.017947371838621558,0.017947371838621558,0,0.022435876088458255,0.023367368892248754,0.02391333807397591,0.023232097445910743,7.863863738674817e-4,0.013872028026450243,0.013872028026450243,0.013872028026450243,0.013872028026450245,0,0.007221794628643933,0.007536889570613172,0.007803820656529104,0.007519989971997976,3.0667890824817584e-4,0.004075343812171313,0.004075343812171313,0.004075343812171313,0.004075343812171313,0,-0.010041310047525669,-0.009495340865798512,-0.00856384806200801,-0.009360069419460494,7.863863738674828e-4,-0.0037284768443577917,-0.0034615457584418574,-0.003146450816472619,-0.0034446461598266627,3.066789082481765e-4,0,0,0,0,0,0,0,0,0,0,0.007221794628643933,0.007536889570613172,0.007803820656529104,0.007519989971997976,3.0667890824817584e-4,0.004075343812171313,0.004075343812171313,0.004075343812171313,0.004075343812171313,0
45-54,Female,Food_price,USD,-0.33202268404745244,-0.29406276561410816,-0.2690272354718438,-0.29859763869869765,0.033387287040997984,0,0,0,0,0,-0.33202268404745244,-0.29406276561410816,-0.2690272354718438,-0.29859763869869765,0.033387287040997984,-11.426456904115247,-10.76580504486433,-9.601569814208347,-10.58910912507308,0.9725804500062121,-0.22196723875737798,-0.19679710799101469,-0.17985279809255153,-0.19968336092712,0.022305986067626665,-0.11005544529007458,-0.09726565762309344,-0.08917443737929227,-0.09891427777157764,0.011082357727973275,0.5145985563938009,0.5396340865360653,0.5775940049694096,0.5441689596206548,0.03338728704099801,0.2455713209219571,0.2455713209219571,0.2455713209219571,0.2455713209219571,0,0.34986985284221184,0.366814162740675,0.3919842935070383,0.3697004156767803,0.02230598606762662,0.17001705474966033,0.17001705474966033,0.17001705474966033,0.17001705474966033,0,0.16472870355158906,0.17281992379539018,0.18560971146237132,0.17446854394387437,0.011082357727973254,0.07555426617229676,0.07555426617229676,0.07555426617229676,0.07555426617229676,0,-0.22196723875737798,-0.19679710799101469,-0.17985279809255153,-0.19968336092712,0.022305986067626665,-0.11005544529007458,-0.09726565762309344,-0.08917443737929227,-0.09891427777157764,0.011082357727973275,0,0,0,0,0,0,0,0,0,0,0.16472870355158906,0.17281992379539018,0.18560971146237132,0.17446854394387437,0.011082357727973254,0.07555426617229676,0.07555426617229676,0.07555426617229676,0.07555426617229676,0
45-54,Male,CED,MJ,-0.457577302220246,-0.44810214473522325,-0.43976295522903347,-0.4485007299909541,0.009382324098351642,0,0,0,0,0,-0.457577302220246,-0.44810214473522325,-0.43976295522903347,-0.4485007299909541,0.009382324098351642,-10.818483259942257,-10.784885742897803,-10.221789035290445,-10.599096553226609,0.35286734537980036,-0.33596937699190027,-0.329254050980005,-0.32293147774775494,-0.329391858972863,0.006863089984914351,-0.12160792522834575,-0.11884809375521829,-0.11683147748127853,-0.11910887101809116,0.0025240437164805347,1.0638643364442864,1.072203525950476,1.081678683435499,1.072602111206207,0.009382324098351697,0.6241013812152529,0.6241013812152529,0.6241013812152529,0.6241013812152529,0,0.7969177705148955,0.8032403437471458,0.8099556697590411,0.8033781517400037,0.0068630899849145164,0.4739862927671409,0.4739862927671409,0.4739862927671409,0.47398629276714094,0,0.2669465659293906,0.2689631822033304,0.27172301367645785,0.26922395946620326,0.0025240437164805486,0.15011508844811208,0.15011508844811208,0.15011508844811208,0.15011508844811208,0,-0.33596937699190027,-0.329254050980005,-0.32293147774775494,-0.329391858972863,0.006863089984914351,-0.12160792522834575,-0.11884809375521829,-0.11683147748127853,-0.11910887101809116,0.0025240437164805347,0,0,0,0,0,0,0,0,0,0,0.2669465659293906,0.2689631822033304,0.27172301367645785,0.26922395946620326,0.0025240437164805486,0.15011508844811208,0.15011508844811208,0.15011508844811208,0.15011508844811208,0
45-54,Male,FL,mrh-eq,-0.014676821145329437,-0.014258240633128876,-0.014212735867865917,-0.014389144403984177,2.6928154938154385e-4,0,0,0,0,0,-0.014676821145329437,-0.014258240633128876,-0.014212735867865917,-0.014389144403984177,2.6928154938154385e-4,-10.818483259942257,-10.784885742897803,-10.221789035290445,-10.599096553226609,0.35286734537980036,-0.010616344202440604,-0.010320186238187897,-0.01028150736059297,-0.010410529777366064,1.928171410049912e-4,-0.0040604769428888325,-0.0039380543949409826,-0.00393122850727295,-0.003978614626618112,7.655923795036584e-5,0.036730264593399384,0.03677576935866234,0.037194349870862904,0.03690667312951764,2.6928154938154244e-4,0.022517528725533465,0.022517528725533465,0.022517528725533465,0.022517528725533465,0,0.027439796190621934,0.02747847506821686,0.02777463303246957,0.02756881860739503,1.928171410049896e-4,0.017158288830028966,0.017158288830028966,0.017158288830028966,0.017158288830028966,0,0.009290468402777448,0.009297294290445481,0.00941971683839333,0.00933785452212261,7.655923795036638e-5,0.005359239895504497,0.005359239895504497,0.005359239895504497,0.005359239895504496,0,-0.010616344202440604,-0.010320186238187897,-0.01028150736059297,-0.010410529777366064,1.928171410049912e-4,-0.0040604769428888325,-0.0039380543949409826,-0.00393122850727295,-0.003978614626618112,7.655923795036584e-5,0,0,0,0,0,0,0,0,0,0,0.009290468402777448,0.009297294290445481,0.00941971683839333,0.00933785452212261,7.655923795036638e-5,0.005359239895504497,0.005359239895504497,0.005359239895504497,0.005359239895504496,0
45-54,Male,Food_price,USD,-0.3318492481100115,-0.3250639722407674,-0.31463240483304095,-0.323784571700949,0.00912898501635821,0,0,0,0,0,-0.3318492481100115,-0.3250639722407674,-0.31463240483304095,-0.323784571700949,0.00912898501635821,-10.818483259942257,-10.784885742897803,-10.221789035290445,-10.599096553226609,0.35286734537980036,-0.22154488293031582,-0.21698213644086153,-0.20974516946121405,-0.2160438134618464,0.00626331393797117,-0.11030436517969566,-0.10808183579990592,-0.1048872353718268,-0.10774075823910263,0.0028663811866186783,0.631738094318234,0.6421696617259607,0.6489549375952047,0.6408902611861421,0.009128985016358332,0.31710568948519313,0.31710568948519313,0.31710568948519313,0.31710568948519313,0,0.42691947382882145,0.43415644080846877,0.4387191872979231,0.4332181178294537,0.006263313937971121,0.21717430436760732,0.21717430436760732,0.21717430436760732,0.21717430436760732,0,0.20481862048941263,0.20801322091749175,0.2102357502972815,0.20767214335668846,0.0028663811866186783,0.09993138511758581,0.09993138511758581,0.09993138511758581,0.09993138511758581,0,-0.22154488293031582,-0.21698213644086153,-0.20974516946121405,-0.2160438134618464,0.00626331393797117,-0.11030436517969566,-0.10808183579990592,-0.1048872353718268,-0.10774075823910263,0.0028663811866186783,0,0,0,0,0,0,0,0,0,0,0.20481862048941263,0.20801322091749175,0.2102357502972815,0.20767214335668846,0.0028663811866186783,0.09993138511758581,0.09993138511758581,0.09993138511758581,0.09993138511758581,0
55-64,Female,CED,MJ,-0.4152092899714248,-0.40593443388695966,-0.3971178893991071,-0.4060952449734904,0.009522808182024431,0,0,0,0,0,-0.4152092899714248,-0.40593443388695966,-0.3971178893991071,-0.4060952449734904,0.009522808182024431,-10.910826727040286,-10.883599639225777,-10.288439586312444,-10.684324914629698,0.37025173135102013,-0.3105348942905718,-0.3035915891923495,-0.297151873279465,-0.3037682871521172,0.007045357313105038,-0.10467439568085303,-0.10234284469461016,-0.09996601611964206,-0.10232695782137324,0.0024781326991769877,0.8782681038679654,0.8870846483558181,0.8963595044402833,0.8872454594423488,0.009522808182024485,0.4811502144688585,0.4811502144688585,0.4811502144688585,0.4811502144688585,0,0.6675986914985783,0.6740384074114629,0.6809817125096852,0.6742151053712305,0.007045357313105092,0.3704468182191134,0.3704468182191134,0.3704468182191134,0.3704468182191134,0,0.2106694123693872,0.21304624094435526,0.21537779193059808,0.21303035407111834,0.002478132699176953,0.1107033962497451,0.1107033962497451,0.1107033962497451,0.11070339624974508,0,-0.3105348942905718,-0.3035915891923495,-0.297151873279465,-0.3037682871521172,0.007045357313105038,-0.10467439568085303,-0.10234284469461016,-0.09996601611964206,-0.10232695782137324,0.0024781326991769877,0,0,0,0,0,0,0,0,0,0,0.2106694123693872,0.21304624094435526,0.21537779193059808,0.21303035407111834,0.002478132699176953,0.1107033962497451,0.1107033962497451,0.1107033962497451,0.11070339624974508,0
55-64,Female,FL,mrh-eq,-0.013559736197234867,-0.013329177103859684,-0.01289194142964861,-0.013256659005320776,3.570377722506918e-4,0,0,0,0,0,-0.013559736197234867,-0.013329177103859684,-0.01289194142964861,-0.013256659005320776,3.570377722506918e-4,-10.910826727040286,-10.883599639225777,-10.288439586312444,-10.684324914629698,0.37025173135102013,-0.009969440962806927,-0.009805166506677346,-0.0094835463252147,-0.009749957480244691,2.601651712380461e-4,-0.00359029523442794,-0.0035240105971823385,-0.003408395104433911,-0.0035067015250760843,9.69033488554791e-5,0.03024357528860739,0.030680810962818467,0.030911370056193654,0.03060829286427956,3.57037772250695e-4,0.017351633858958784,0.017351633858958784,0.017351633858958784,0.017351633858958784,0,0.02284073429587407,0.023162354477336722,0.023326628933466292,0.02310714545090406,2.601651712380461e-4,0.013357187970659368,0.013357187970659368,0.013357187970659368,0.01335718797065937,0,0.007402840992733325,0.0075184564854817535,0.007584741122727354,0.007501147413375498,9.690334885547899e-5,0.003994445888299415,0.003994445888299415,0.003994445888299415,0.003994445888299415,0,-0.009969440962806927,-0.009805166506677346,-0.0094835463252147,-0.009749957480244691,2.601651712380461e-4,-0.00359029523442794,-0.0035240105971823385,-0.003408395104433911,-0.0035067015250760843,9.69033488554791e-5,0,0,0,0,0,0,0,0,0,0,0.007402840992733325,0.0075184564854817535,0.007584741122727354,0.007501147413375498,9.690334885547899e-5,0.003994445888299415,0.003994445888299415,0.003994445888299415,0.003994445888299415,0
55-64,Female,Food_price,USD,-0.2984868608963051,-0.29719878123043636,-0.28013570196086096,-0.2916636936501884,0.010782606780646027,0,0,0,0,0,-0.2984868608963051,-0.29719878123043636,-0.28013570196086096,-0.2916636936501884,0.010782606780646027,-10.910826727040286,-10.883599639225777,-10.288439586312444,-10.684324914629698,0.37025173135102013,-0.19987315499410582,-0.19905435461343918,-0.18757168406467967,-0.19531264578252938,0.007240089785109301,-0.09861370590219934,-0.09814442661699717,-0.0925640178961812,-0.09635104786765898,0.003542641170821057,0.5448393451233138,0.5619024243928895,0.5631905040587581,0.5563673368126413,0.01078260678064618,0.264703643162453,0.264703643162453,0.264703643162453,0.264703643162453,0,0.37029169367716697,0.3817743642259266,0.38259316460659304,0.3780326553950167,0.007240089785109336,0.18272000961248727,0.18272000961248727,0.18272000961248727,0.18272000961248727,0,0.1745476514461469,0.1801280601669629,0.18059733945216505,0.17833468141762468,0.003542641170821064,0.08198363354996568,0.08198363354996568,0.08198363354996568,0.08198363354996568,0,-0.19987315499410582,-0.19905435461343918,-0.18757168406467967,-0.19531264578252938,0.007240089785109301,-0.09861370590219934,-0.09814442661699717,-0.0925640178961812,-0.09635104786765898,0.003542641170821057,0,0,0,0,0,0,0,0,0,0,0.1745476514461469,0.1801280601669629,0.18059733945216505,0.17833468141762468,0.003542641170821064,0.08198363354996568,0.08198363354996568,0.08198363354996568,0.08198363354996568,0
55-64,Male,CED,MJ,-0.40918814724191266,-0.38771389114284543,-0.3794236423266629,-0.3923398586105243,0.016169677704342803,0,0,0,0,0,-0.40918814724191266,-0.38771389114284543,-0.3794236423266629,-0.3923398586105243,0.016169677704342803,-9.751797396213018,-9.665161242839018,-9.22889058005107,-9.542482467606053,0.2950091012789215,-0.296822230566919,-0.27977278956833135,-0.2762077705470556,-0.28450416570072146,0.01159766239458721,-0.11236591667499375,-0.10794110157451402,-0.1032158717796073,-0.10783569290980279,0.0048166782206603915,0.8926502084513352,0.9009404572675178,0.9224147133665849,0.9055664247351967,0.01616967770434274,0.5132265661246721,0.5132265661246721,0.5132265661246721,0.5132265661246721,0,0.6633174854735466,0.6668825044948222,0.68393194549341,0.6716138806272124,0.011597662394587264,0.387109714926491,0.387109714926491,0.387109714926491,0.387109714926491,0,0.22933272297778853,0.23405795277269517,0.2384827678731749,0.23395254410798394,0.004816678220660356,0.1261168511981812,0.1261168511981812,0.1261168511981812,0.1261168511981812,0,-0.296822230566919,-0.27977278956833135,-0.2762077705470556,-0.28450416570072146,0.01159766239458721,-0.11236591667499375,-0.10794110157451402,-0.1032158717796073,-0.10783569290980279,0.0048166782206603915,0,0,0,0,0,0,0,0,0,0,0.22933272297778853,0.23405795277269517,0.2384827678731749,0.23395254410798394,0.004816678220660356,0.1261168511981812,0.1261168511981812,0.1261168511981812,0.1261168511981812,0
55-64,Male,FL,mrh-eq,-0.013286847201464388,-0.012986491261507834,-0.012299613349217382,-0.012850869516829273,5.327060547200413e-4,0,0,0,0,0,-0.013286847201464388,-0.012986491261507834,-0.012299613349217382,-0.012850869516829273,5.327060547200413e-4,-9.751797396213018,-9.665161242839018,-9.22889058005107,-9.542482467606053,0.2950091012789215,-0.009496694488283455,-0.009230842188325197,-0.008838871842441134,-0.009186590242386319,3.483369885413675e-4,-0.0037901527131809338,-0.0037556490731826373,-0.003460741506776245,-0.0036642792744429544,1.9057802768319545e-4,0.030871476456570356,0.031558354368860814,0.03185871030881736,0.03142273262418225,5.327060547200402e-4,0.01857186310735298,0.01857186310735298,0.01857186310735298,0.01857186310735298,0,0.022911170436196466,0.023303140782080536,0.023568993082038792,0.023258888836141658,3.483369885413703e-4,0.01407229859375534,0.01407229859375534,0.01407229859375534,0.01407229859375534,0,0.007960306020373885,0.008255213586780276,0.008289717226778572,0.008163843788040593,1.9057802768319493e-4,0.00449956451359764,0.00449956451359764,0.00449956451359764,0.00449956451359764,0,-0.009496694488283455,-0.009230842188325197,-0.008838871842441134,-0.009186590242386319,3.483369885413675e-4,-0.0037901527131809338,-0.0037556490731826373,-0.003460741506776245,-0.0036642792744429544,1.9057802768319545e-4,0,0,0,0,0,0,0,0,0,0,0.007960306020373885,0.008255213586780276,0.008289717226778572,0.008163843788040593,1.9057802768319493e-4,0.00449956451359764,0.00449956451359764,0.00449956451359764,0.00449956451359764,0
55-64,Male,Food_price,USD,-0.2880339462900101,-0.2601636723030033,-0.22811596903001571,-0.25869790764125566,0.031561315124595125,0,0,0,0,0,-0.2880339462900101,-0.2601636723030033,-0.22811596903001571,-0.25869790764125566,0.031561315124595125,-9.751797396213018,-9.665161242839018,-9.22889058005107,-9.542482467606053,0.2950091012789215,-0.19174482318546657,-0.17328064274143656,-0.15225818728926813,-0.17238300238770377,0.020796974028360428,-0.09628912310454354,-0.08688302956156671,-0.07585778174074766,-0.0863149052535519,0.010764587432828734,0.4739060382274054,0.5059537415003931,0.5338240154873999,0.5044879768386453,0.03156131512459518,0.2457900691973896,0.2457900691973896,0.2457900691973896,0.24579006919738963,0,0.3223636595664316,0.34338611501860017,0.3618502954626302,0.34248847466486737,0.020796974028360483,0.17010547227716358,0.17010547227716358,0.17010547227716358,0.17010547227716358,0,0.15154237866097373,0.16256762648179277,0.17197372002476957,0.16199950217377793,0.010764587432828713,0.07568459692022607,0.07568459692022607,0.07568459692022607,0.07568459692022607,0,-0.19174482318546657,-0.17328064274143656,-0.15225818728926813,-0.17238300238770377,0.020796974028360428,-0.09628912310454354,-0.08688302956156671,-0.07585778174074766,-0.0863149052535519,0.010764587432828734,0,0,0,0,0,0,0,0,0,0,0.15154237866097373,0.16256762648179277,0.17197372002476957,0.16199950217377793,0.010764587432828713,0.07568459692022607,0.07568459692022607,0.07568459692022607,0.07568459692022607,0
65-74,Female,CED,MJ,-0.35467127249937397,-0.3435072713393222,-0.3406078508934903,-0.3464071242215046,0.007816234119175156,0,0,0,0,0,-0.35467127249937397,-0.3435072713393222,-0.3406078508934903,-0.3464071242215046,0.007816234119175156,-9.471464134282886,-8.59399093692652,-8.500273738805012,-8.868993041921208,0.5639120887804807,-0.2664664930225517,-0.25826326176647657,-0.256153684470016,-0.2604013859628325,0.005734948015852681,-0.08820477947682218,-0.08524400957284557,-0.08445416642347435,-0.08600573825867203,0.0020813159458953146,0.7535089775089956,0.7564083979548272,0.767572399114879,0.7593082508370097,0.007816234119175093,0.4129011266155049,0.4129011266155049,0.4129011266155049,0.4129011266155049,0,0.5742122272276765,0.5763218045241373,0.5845250357802123,0.5784599287204931,0.005734948015852703,0.3180585427576605,0.3180585427576605,0.3180585427576605,0.3180585427576605,0,0.17929675028131872,0.18008659343068997,0.1830473633346666,0.18084832211651639,0.002081315945895325,0.09484258385784437,0.09484258385784437,0.09484258385784437,0.09484258385784437,0,-0.2664664930225517,-0.25826326176647657,-0.256153684470016,-0.2604013859628325,0.005734948015852681,-0.08820477947682218,-0.08524400957284557,-0.08445416642347435,-0.08600573825867203,0.0020813159458953146,0,0,0,0,0,0,0,0,0,0,0.17929675028131872,0.18008659343068997,0.1830473633346666,0.18084832211651639,0.002081315945895325,0.09484258385784437,0.09484258385784437,0.09484258385784437,0.09484258385784437,0
65-74,Female,FL,mrh-eq,-0.011540273231079527,-0.01093643968989361,-0.01089441963590097,-0.011133567229259672,3.803840933909364e-4,0,0,0,0,0,-0.011540273231079527,-0.01093643968989361,-0.01089441963590097,-0.011133567229259672,3.803840933909364e-4,-9.471464134282886,-8.59399093692652,-8.500273738805012,-8.868993041921208,0.5639120887804807,-0.00853964021904361,-0.00809333918081274,-0.008067389207021446,-0.008240830782370487,2.794530458635514e-4,-0.003000633012035917,-0.002843100509080865,-0.00282703042887952,-0.002892736446889183,1.0097639105282265e-4,0.025481241401465335,0.025523261455457972,0.0261270949966439,0.02572038899482404,3.803840933909398e-4,0.014586821765564367,0.014586821765564367,0.014586821765564367,0.014586821765564367,0,0.01927688342285714,0.019302833396648438,0.019749134434879308,0.019450324998206186,2.7945304586355144e-4,0.011209494215835693,0.011209494215835693,0.011209494215835693,0.011209494215835692,0,0.006204357978608192,0.006220428058809539,0.006377960561764589,0.006270063996617856,1.0097639105282223e-4,0.0033773275497286726,0.0033773275497286726,0.0033773275497286726,0.003377327549728673,0,-0.00853964021904361,-0.00809333918081274,-0.008067389207021446,-0.008240830782370487,2.794530458635514e-4,-0.003000633012035917,-0.002843100509080865,-0.00282703042887952,-0.002892736446889183,1.0097639105282265e-4,0,0,0,0,0,0,0,0,0,0,0.006204357978608192,0.006220428058809539,0.006377960561764589,0.006270063996617856,1.0097639105282223e-4,0.0033773275497286726,0.0033773275497286726,0.0033773275497286726,0.003377327549728673,0
65-74,Female,Food_price,USD,-0.23938071657541815,-0.21577110294460125,-0.2140691025339727,-0.22345798477624626,0.014892588442029234,0,0,0,0,0,-0.23938071657541815,-0.21577110294460125,-0.2140691025339727,-0.22345798477624626,0.014892588442029234,-9.471464134282886,-8.59399093692652,-8.500273738805012,-8.868993041921208,0.5639120887804807,-0.160459849352027,-0.14451289372429185,-0.1433798052012741,-0.14971074183121025,0.010053570192110135,-0.07892086722339117,-0.07125820922030944,-0.07068929733269858,-0.07374724294503605,0.004839028986053888,0.4343569465654438,0.4360589469760722,0.4596685606068891,0.44374582880771724,0.014892588442029134,0.22028784403147098,0.22028784403147098,0.22028784403147098,0.22028784403147098,0,0.29509735546680654,0.29623044398982423,0.31217739961755947,0.30142829209674266,0.010053570192110166,0.15171755026553244,0.15171755026553244,0.15171755026553244,0.15171755026553244,0,0.13925959109863717,0.139828502986248,0.1474911609893297,0.1423175367109746,0.004839028986053871,0.06857029376593857,0.06857029376593857,0.06857029376593857,0.06857029376593857,0,-0.160459849352027,-0.14451289372429185,-0.1433798052012741,-0.14971074183121025,0.010053570192110135,-0.07892086722339117,-0.07125820922030944,-0.07068929733269858,-0.07374724294503605,0.004839028986053888,0,0,0,0,0,0,0,0,0,0,0.13925959109863717,0.139828502986248,0.1474911609893297,0.1423175367109746,0.004839028986053871,0.06857029376593857,0.06857029376593857,0.06857029376593857,0.06857029376593857,0
