age_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,NHW,Food_price,USD,-0.3248224652750974,-0.29286983259161214,-0.2804240152717088,-0.2997143292104128,0.024107681893780156,0,0,0,0,0,-0.3248224652750974,-0.29286983259161214,-0.2804240152717088,-0.2997143292104128,0.024107681893780156,-11.141659596911051,-10.616794288078477,-10.412593393303196,-10.729308117572264,0.3958975046401025,-0.21687944648836918,-0.19549995977331108,-0.18759661509361145,-0.20022843066291054,0.015946757696714612,-0.1079430187867282,-0.09736987281830106,-0.09282740017809735,-0.09948589854750227,0.008163918537505595,0.5375144105759134,0.5499602278958167,0.5819128605793019,0.5568047245146174,0.024107681893780163,0.2570903953042046,0.2570903953042046,0.2570903953042046,0.2570903953042046,0,0.36602551450489457,0.3739288591845941,0.39530834589965225,0.3786573300741936,0.015946757696714626,0.17842889941128307,0.17842889941128307,0.17842889941128307,0.17842889941128307,0,0.1714888960710189,0.17603136871122255,0.18660451467964972,0.1781473944404238,0.008163918537505586,0.07866149589292151,0.07866149589292151,0.07866149589292151,0.07866149589292151,0,-0.21687944648836918,-0.19549995977331108,-0.18759661509361145,-0.20022843066291054,0.015946757696714612,-0.1079430187867282,-0.09736987281830106,-0.09282740017809735,-0.09948589854750227,0.008163918537505595,0,0,0,0,0,0,0,0,0,0,0.1714888960710189,0.17603136871122255,0.18660451467964972,0.1781473944404238,0.008163918537505586,0.07866149589292151,0.07866149589292151,0.07866149589292151,0.07866149589292151,0
55-64,OTH,CED,MJ,-0.26126854870780575,-0.23880634777133852,-0.22276730266130704,-0.2410600866578072,0.020357594412074218,0,0,0,0,0,-0.26126854870780575,-0.23880634777133852,-0.22276730266130704,-0.2410600866578072,0.020357594412074218,-7.152617236578475,-7.085421823745899,-6.388851169879112,-6.864588405839158,0.4451574890116835,-0.19781232435002774,-0.18047663584408757,-0.1695384488375578,-0.18272137321230175,0.015007428554270459,-0.063456224357778,-0.05832971192725098,-0.05322885382374928,-0.05833871344550547,0.005382832241704329,0.6437796664482781,0.6598187115583094,0.6822809124947766,0.6620724504447781,0.02035759441207418,0.421012363786971,0.421012363786971,0.421012363786971,0.421012363786971,0,0.49169646735072586,0.5026346543572556,0.5199703428631958,0.5048793917254698,0.015007428554270473,0.32215801851316805,0.32215801851316805,0.32215801851316805,0.32215801851316805,0,0.15208319909755222,0.1571840572010539,0.16231056963158094,0.15719305871930842,0.0053828322417043325,0.09885434527380293,0.09885434527380293,0.09885434527380293,0.09885434527380293,0,-0.19781232435002774,-0.18047663584408757,-0.1695384488375578,-0.18272137321230175,0.015007428554270459,-0.063456224357778,-0.05832971192725098,-0.05322885382374928,-0.05833871344550547,0.005382832241704329,0,0,0,0,0,0,0,0,0,0,0.15208319909755222,0.1571840572010539,0.16231056963158094,0.15719305871930842,0.0053828322417043325,0.09885434527380293,0.09885434527380293,0.09885434527380293,0.09885434527380293,0
55-64,OTH,FL,mrh-eq,-0.008192810225057318,-0.007730474418792984,-0.0069946228233918675,-0.007634503966464289,6.360782743806827e-4,0,0,0,0,0,-0.008192810225057318,-0.007730474418792984,-0.0069946228233918675,-0.007634503966464289,6.360782743806827e-4,-7.152617236578475,-7.085421823745899,-6.388851169879112,-6.864588405839158,0.4451574890116835,-0.006142051637114699,-0.00579172349753913,-0.005277417287125392,-0.005734187332332756,4.5779051901911953e-4,-0.0020507585879426193,-0.0019387509212538522,-0.001717205536266476,-0.001900316634131533,1.7868180154370996e-4,0.02234585010752941,0.02308170170293052,0.02354403750919485,0.022985731250601823,6.360782743806788e-4,0.015351227284137533,0.015351227284137533,0.015351227284137533,0.015351227284137533,0,0.01700168872631372,0.01751599493672746,0.017866323076303026,0.017458458771521083,4.5779051901911975e-4,0.011724271439188328,0.011724271439188328,0.011724271439188328,0.011724271439188328,0,0.005344161381215684,0.005565706766203061,0.005677714432891827,0.005527272479080743,1.7868180154370975e-4,0.0036269558449492085,0.0036269558449492085,0.0036269558449492085,0.0036269558449492085,0,-0.006142051637114699,-0.00579172349753913,-0.005277417287125392,-0.005734187332332756,4.5779051901911953e-4,-0.0020507585879426193,-0.0019387509212538522,-0.001717205536266476,-0.001900316634131533,1.7868180154370996e-4,0,0,0,0,0,0,0,0,0,0,0.005344161381215684,0.005565706766203061,0.005677714432891827,0.005527272479080743,1.7868180154370975e-4,0.0036269558449492085,0.0036269558449492085,0.0036269558449492085,0.0036269558449492085,0
55-64,OTH,Food_price,USD,-0.13686899888699117,-0.12901241266286265,-0.10428794959613324,-0.12309385938475707,0.017897573531244045,0,0,0,0,0,-0.13686899888699117,-0.12901241266286265,-0.10428794959613324,-0.12309385938475707,0.017897573531244045,-7.152617236578475,-7.085421823745899,-6.388851169879112,-6.864588405839158,0.4451574890116835,-0.09231550143846394,-0.0872547624101253,-0.0707723746256289,-0.0832471663553331,0.011857779096821747,-0.04455349744852725,-0.041757650252737366,-0.033515574970504336,-0.03984669302942399,0.00604055697399309,0.373163997718321,0.39788846078505036,0.40574504700917885,0.39196990750694477,0.017897573531244045,0.2688760481221876,0.2688760481221876,0.2688760481221876,0.2688760481221876,0,0.25450093320560313,0.27098332099009953,0.276044060018438,0.26697572493530725,0.011857779096821716,0.1837285585799742,0.1837285585799742,0.1837285585799742,0.1837285585799742,0,0.1186630645127178,0.12690513979495083,0.1297009869907407,0.12499418257163745,0.0060405569739930805,0.08514748954221346,0.08514748954221346,0.08514748954221346,0.08514748954221346,0,-0.09231550143846394,-0.0872547624101253,-0.0707723746256289,-0.0832471663553331,0.011857779096821747,-0.04455349744852725,-0.041757650252737366,-0.033515574970504336,-0.03984669302942399,0.00604055697399309,0,0,0,0,0,0,0,0,0,0,0.1186630645127178,0.12690513979495083,0.1297009869907407,0.12499418257163745,0.0060405569739930805,0.08514748954221346,0.08514748954221346,0.08514748954221346,0.08514748954221346,0
65-74,HIS,CED,MJ,-0.269236232199202,-0.2515317092426184,-0.2394972140376017,-0.25352119266422085,0.01574665779177935,0,0,0,0,0,-0.269236232199202,-0.2515317092426184,-0.2394972140376017,-0.25352119266422085,0.01574665779177935,-6.785141298967986,-6.239555804427114,-5.38503354581996,-6.131156939842453,0.7428543615919826,-0.20121647255833056,-0.1867883596572085,-0.17892001543543867,-0.18909003287803383,0.011903065574337898,-0.0680197596408715,-0.06474334958540992,-0.06057719860216306,-0.064431159786187,0.003926456694749263,0.6577265350517962,0.669761030256813,0.6874655532133965,0.6717505136784153,0.015746657791779375,0.4182293210141945,0.4182293210141945,0.4182293210141945,0.4182293210141945,0,0.4983679144738066,0.5062362586955763,0.5206643715966984,0.5085379319164017,0.011903065574337887,0.3194478990383678,0.3194478990383678,0.3194478990383678,0.3194478990383678,0,0.1593586205779898,0.16352477156123663,0.16680118161669824,0.16321258176201373,0.003926456694749265,0.09878142197582673,0.09878142197582673,0.09878142197582673,0.09878142197582673,0,-0.20121647255833056,-0.1867883596572085,-0.17892001543543867,-0.18909003287803383,0.011903065574337898,-0.0680197596408715,-0.06474334958540992,-0.06057719860216306,-0.064431159786187,0.003926456694749263,0,0,0,0,0,0,0,0,0,0,0.1593586205779898,0.16352477156123663,0.16680118161669824,0.16321258176201373,0.003926456694749265,0.09878142197582673,0.09878142197582673,0.09878142197582673,0.09878142197582673,0
65-74,HIS,FL,mrh-eq,-0.008648603557326698,-0.008227471553999447,-0.0074967164593492015,-0.008118831872833484,6.135134213717536e-4,0,0,0,0,0,-0.008648603557326698,-0.008227471553999447,-0.0074967164593492015,-0.008118831872833484,6.135134213717536e-4,-6.785141298967986,-6.239555804427114,-5.38503354581996,-6.131156939842453,0.7428543615919826,-0.006364395373655989,-0.006000502545476878,-0.005506100548239532,-0.005954709854579251,4.5347154469537495e-4,-0.002284208183670709,-0.0022269690085225708,-0.0019906159111096728,-0.002164122018254234,1.6382745034851197e-4,0.022482348882878804,0.02321310397752905,0.023634235980856302,0.02310446429636309,6.135134213717531e-4,0.014985632423529602,0.014985632423529602,0.014985632423529602,0.014985632423529604,0,0.016914924085661785,0.01740932608289913,0.01777321891107824,0.017363533392001505,4.534715446953728e-4,0.011408823537422254,0.011408823537422254,0.011408823537422254,0.011408823537422253,0,0.00556742479721702,0.0058037778946299174,0.005861017069778058,0.005740930904361581,1.638274503485123e-4,0.003576808886107348,0.003576808886107348,0.003576808886107348,0.003576808886107348,0,-0.006364395373655989,-0.006000502545476878,-0.005506100548239532,-0.005954709854579251,4.5347154469537495e-4,-0.002284208183670709,-0.0022269690085225708,-0.0019906159111096728,-0.002164122018254234,1.6382745034851197e-4,0,0,0,0,0,0,0,0,0,0,0.00556742479721702,0.0058037778946299174,0.005861017069778058,0.005740930904361581,1.638274503485123e-4,0.003576808886107348,0.003576808886107348,0.003576808886107348,0.003576808886107348,0
65-74,HIS,Food_price,USD,-0.15759892519362453,-0.13574509730241993,-0.10247280418413414,-0.1317386182753739,0.02922048036625699,0,0,0,0,0,-0.15759892519362453,-0.13574509730241993,-0.10247280418413414,-0.1317386182753739,0.02922048036625699,-6.785141298967986,-6.239555804427114,-5.38503354581996,-6.131156939842453,0.7428543615919826,-0.10539927299251613,-0.09122099626653386,-0.06869979762561733,-0.08829365524374992,0.019481171682175336,-0.05219965220110843,-0.044524101035886075,-0.033773006558516824,-0.043444963031624005,0.009743159522783618,0.3246455858652503,0.357917878983536,0.37977170687474066,0.35391139995649,0.029220480366257,0.2221727816811161,0.2221727816811161,0.2221727816811161,0.2221727816811161,0,0.22263594342836984,0.24515714206928638,0.25933541879526867,0.2422298010465024,0.019481171682175343,0.1539361458027525,0.1539361458027525,0.1539361458027525,0.1539361458027525,0,0.10200964243688043,0.11276073691424968,0.12043628807947201,0.11168159890998762,0.009743159522783615,0.06823663587836361,0.06823663587836361,0.06823663587836361,0.06823663587836361,0,-0.10539927299251613,-0.09122099626653386,-0.06869979762561733,-0.08829365524374992,0.019481171682175336,-0.05219965220110843,-0.044524101035886075,-0.033773006558516824,-0.043444963031624005,0.009743159522783618,0,0,0,0,0,0,0,0,0,0,0.10200964243688043,0.11276073691424968,0.12043628807947201,0.11168159890998762,0.009743159522783615,0.06823663587836361,0.06823663587836361,0.06823663587836361,0.06823663587836361,0
65-74,NHB,CED,MJ,-0.4083740085411788,-0.40335814739395676,-0.39446239797205784,-0.40199678308705256,0.00741621254943852,0,0,0,0,0,-0.4083740085411788,-0.40335814739395676,-0.39446239797205784,-0.40199678308705256,0.00741621254943852,-11.665644482534478,-11.407879851381287,-11.026308001989504,-11.364438722174762,0.3385894417984763,-0.30052918043350635,-0.2969910188862399,-0.29032902875451844,-0.29589493868116795,0.005451774536791922,-0.1078448281076724,-0.10636712850771683,-0.10413336921753942,-0.1061018444058846,0.0019668632435667207,0.8659691270784811,0.8748648765003798,0.8798807376476018,0.8735035121934757,0.0074162125494384,0.4715067291064231,0.4715067291064231,0.4715067291064231,0.47150672910642316,0,0.6506628865725876,0.6573248767043092,0.6608630382515754,0.6562287964992372,0.005451774536791933,0.36033385781806915,0.36033385781806915,0.36033385781806915,0.3603338578180691,0,0.21530624050589342,0.21753999979607083,0.21901769939602644,0.21727471569423862,0.00196686324356672,0.111172871288354,0.111172871288354,0.111172871288354,0.111172871288354,0,-0.30052918043350635,-0.2969910188862399,-0.29032902875451844,-0.29589493868116795,0.005451774536791922,-0.1078448281076724,-0.10636712850771683,-0.10413336921753942,-0.1061018444058846,0.0019668632435667207,0,0,0,0,0,0,0,0,0,0,0.21530624050589342,0.21753999979607083,0.21901769939602644,0.21727471569423862,0.00196686324356672,0.111172871288354,0.111172871288354,0.111172871288354,0.111172871288354,0
65-74,NHB,FL,mrh-eq,-0.013596366657120563,-0.013589354313607081,-0.013168460501841155,-0.013444132745799206,2.579500304026863e-4,0,0,0,0,0,-0.013596366657120563,-0.013589354313607081,-0.013168460501841155,-0.013444132745799206,2.579500304026863e-4,-11.665644482534478,-11.407879851381287,-11.026308001989504,-11.364438722174762,0.3385894417984763,-0.009832025054443368,-0.00983069542882616,-0.009518243081898218,-0.009721529561699587,1.9029420935103876e-4,-0.003765601247998761,-0.0037572592788680716,-0.0036501474396472985,-0.003722603184099621,6.777306711821088e-5,0.02985474565126513,0.03027563946303105,0.030282651806544537,0.03013041789522318,2.579500304026853e-4,0.016686285149423972,0.016686285149423972,0.016686285149423972,0.016686285149423972,0,0.022265561178172768,0.022578013525100714,0.022579343150717923,0.022468847657974144,1.9029420935103976e-4,0.012747318096274553,0.012747318096274553,0.012747318096274553,0.012747318096274553,0,0.0075891144927967185,0.007696226332017491,0.0077045683011481795,0.00766157023724904,6.777306711820982e-5,0.00393896705314942,0.00393896705314942,0.00393896705314942,0.00393896705314942,0,-0.009832025054443368,-0.00983069542882616,-0.009518243081898218,-0.009721529561699587,1.9029420935103876e-4,-0.003765601247998761,-0.0037572592788680716,-0.0036501474396472985,-0.003722603184099621,6.777306711821088e-5,0,0,0,0,0,0,0,0,0,0,0.0075891144927967185,0.007696226332017491,0.0077045683011481795,0.00766157023724904,6.777306711820982e-5,0.00393896705314942,0.00393896705314942,0.00393896705314942,0.00393896705314942,0
65-74,NHB,Food_price,USD,-0.35958719387517757,-0.35157116370763153,-0.34557492388024896,-0.35227986207260115,0.007400373603971025,0,0,0,0,0,-0.35958719387517757,-0.35157116370763153,-0.34557492388024896,-0.35227986207260115,0.007400373603971025,-11.665644482534478,-11.407879851381287,-11.026308001989504,-11.364438722174762,0.3385894417984763,-0.239214879381212,-0.23387909183925493,-0.2299285875072538,-0.23436515612345,0.004905615715408067,-0.12037231449396557,-0.11769207186837663,-0.11564633637299526,-0.11791470594915121,0.0024948183956237466,0.6033059836014977,0.6093022234288803,0.6173182535964266,0.61001092179385,0.007400373603971141,0.2577310597212489,0.2577310597212489,0.2577310597212489,0.2577310597212489,0,0.40481441408835384,0.40876491842035495,0.4141007059623121,0.40925098270455007,0.004905615715408137,0.17488582658110008,0.17488582658110008,0.17488582658110008,0.17488582658110008,0,0.1984915695131441,0.20053730500852543,0.20321754763411437,0.2007599390893,0.0024948183956237328,0.08284523314014879,0.08284523314014879,0.08284523314014879,0.08284523314014879,0,-0.239214879381212,-0.23387909183925493,-0.2299285875072538,-0.23436515612345,0.004905615715408067,-0.12037231449396557,-0.11769207186837663,-0.11564633637299526,-0.11791470594915121,0.0024948183956237466,0,0,0,0,0,0,0,0,0,0,0.1984915695131441,0.20053730500852543,0.20321754763411437,0.2007599390893,0.0024948183956237328,0.08284523314014879,0.08284523314014879,0.08284523314014879,0.08284523314014879,0
65-74,NHW,CED,MJ,-0.37889256493913503,-0.37855583397844317,-0.3728110800200345,-0.3766582820494197,0.0035979897076095584,0,0,0,0,0,-0.37889256493913503,-0.37855583397844317,-0.3728110800200345,-0.3766582820494197,0.0035979897076095584,-9.519564418949237,-9.185007436026554,-8.871204358043412,-9.192289507935165,0.341300406841835,-0.2827195377292968,-0.28258508059107634,-0.27812097290016097,-0.28106590495855177,0.002754770383919634,-0.09617302720983834,-0.09597075338736691,-0.0946901071198736,-0.095592377090868,8.464822166511806e-4,0.8216411118400306,0.8273858657984393,0.8277225967591311,0.8254883138694159,0.003597989707609509,0.4488300318199962,0.4488300318199962,0.4488300318199962,0.4488300318199962,0,0.6218066217650922,0.6262707294560076,0.6264051865942278,0.624751553823483,0.0027547703839196328,0.34368564886493114,0.34368564886493114,0.34368564886493114,0.34368564886493114,0,0.19983449007493853,0.20111513634243186,0.20131741016490326,0.20073676004593297,8.464822166511708e-4,0.10514438295506495,0.10514438295506495,0.10514438295506495,0.10514438295506495,0,-0.2827195377292968,-0.28258508059107634,-0.27812097290016097,-0.28106590495855177,0.002754770383919634,-0.09617302720983834,-0.09597075338736691,-0.0946901071198736,-0.095592377090868,8.464822166511806e-4,0,0,0,0,0,0,0,0,0,0,0.19983449007493853,0.20111513634243186,0.20131741016490326,0.20073676004593297,8.464822166511708e-4,0.10514438295506495,0.10514438295506495,0.10514438295506495,0.10514438295506495,0
65-74,NHW,FL,mrh-eq,-0.012189185291515197,-0.011951335754405842,-0.011944389280497458,-0.01203235437307285,1.467063717848346e-4,0,0,0,0,0,-0.012189185291515197,-0.011951335754405842,-0.011944389280497458,-0.01203235437307285,1.467063717848346e-4,-9.519564418949237,-9.185007436026554,-8.871204358043412,-9.192289507935165,0.341300406841835,-0.008972025213413332,-0.008793048443849292,-0.008791761251017794,-0.008855395663755447,1.0916406709739952e-4,-0.0032171600781018667,-0.0031582873105565493,-0.0031526280294796633,-0.0031769587093174022,3.761695340897458e-5,0.02782835098311284,0.02783529745702122,0.02807314699413058,0.02791631607568823,1.467063717848371e-4,0.01588396170261538,0.01588396170261538,0.01588396170261538,0.01588396170261538,0,0.02095003704095904,0.020951324233790536,0.021130301003354574,0.02101367145369669,1.0916406709739902e-4,0.012158275789941242,0.012158275789941242,0.012158275789941242,0.012158275789941242,0,0.006878313942153803,0.006883973223230688,0.006942845990776007,0.006902644621991542,3.7616953408975155e-5,0.00372568591267414,0.00372568591267414,0.00372568591267414,0.00372568591267414,0,-0.008972025213413332,-0.008793048443849292,-0.008791761251017794,-0.008855395663755447,1.0916406709739952e-4,-0.0032171600781018667,-0.0031582873105565493,-0.0031526280294796633,-0.0031769587093174022,3.761695340897458e-5,0,0,0,0,0,0,0,0,0,0,0.006878313942153803,0.006883973223230688,0.006942845990776007,0.006902644621991542,3.7616953408975155e-5,0.00372568591267414,0.00372568591267414,0.00372568591267414,0.00372568591267414,0
65-74,NHW,Food_price,USD,-0.232328159674396,-0.22340682237294884,-0.21445591310240417,-0.22339644624344093,0.009406449856371032,0,0,0,0,0,-0.232328159674396,-0.22340682237294884,-0.21445591310240417,-0.22339644624344093,0.009406449856371032,-9.519564418949237,-9.185007436026554,-8.871204358043412,-9.192289507935165,0.341300406841835,-0.15608869981474877,-0.1500458884333703,-0.14400943367162372,-0.1500481188262236,0.006357508789813306,-0.07623945985964725,-0.07336093393957857,-0.07044647943078045,-0.07334832741721736,0.003048956614460039,0.445633337855752,0.4545842471262967,0.4635055844277439,0.4545738709967888,0.009406449856371088,0.2311774247533478,0.2311774247533478,0.2311774247533478,0.2311774247533478,0,0.30350891709852673,0.30954537186027337,0.31558818324165183,0.30954760225312666,0.00635750878981332,0.15949948342690304,0.15949948342690304,0.15949948342690304,0.15949948342690304,0,0.14212442075722526,0.14503887526602333,0.147917401186092,0.14502626874366212,0.003048956614460025,0.07167794132644477,0.07167794132644477,0.07167794132644477,0.07167794132644477,0,-0.15608869981474877,-0.1500458884333703,-0.14400943367162372,-0.1500481188262236,0.006357508789813306,-0.07623945985964725,-0.07336093393957857,-0.07044647943078045,-0.07334832741721736,0.003048956614460039,0,0,0,0,0,0,0,0,0,0,0.14212442075722526,0.14503887526602333,0.147917401186092,0.14502626874366212,0.003048956614460025,0.07167794132644477,0.07167794132644477,0.07167794132644477,0.07167794132644477,0
65-74,OTH,CED,MJ,-0.19893919166970514,-0.18317417121152588,-0.17910099319937775,-0.1872765720697824,0.011029053947280928,0,0,0,0,0,-0.19893919166970514,-0.18317417121152588,-0.17910099319937775,-0.1872765720697824,0.011029053947280928,-5.351075076280528,-5.279922332988215,-5.070846226251464,-5.231528170376132,0.15332795747621666,-0.14894242013678718,-0.13742422337897356,-0.13421219759711553,-0.14033866933544922,0.008153257564261837,-0.049996771532917955,-0.045749947832552304,-0.04488879560226218,-0.04693790273433319,0.002878535613579958,0.523257135355018,0.5273303133671663,0.5430953338253456,0.5314327142254228,0.011029053947280964,0.3441561421556404,0.3441561421556404,0.3441561421556404,0.34415614215564033,0,0.39773055648684885,0.4009425822687069,0.41246077902652056,0.40385702822518255,0.00815325756426188,0.2635183588897333,0.2635183588897333,0.2635183588897333,0.2635183588897333,0,0.12552657886816926,0.12638773109845938,0.13063455479882502,0.12757568600024027,0.0028785356135799566,0.08063778326590706,0.08063778326590706,0.08063778326590706,0.08063778326590706,0,-0.14894242013678718,-0.13742422337897356,-0.13421219759711553,-0.14033866933544922,0.008153257564261837,-0.049996771532917955,-0.045749947832552304,-0.04488879560226218,-0.04693790273433319,0.002878535613579958,0,0,0,0,0,0,0,0,0,0,0.12552657886816926,0.12638773109845938,0.13063455479882502,0.12757568600024027,0.0028785356135799566,0.08063778326590706,0.08063778326590706,0.08063778326590706,0.08063778326590706,0
65-74,OTH,FL,mrh-eq,-0.006585470714937667,-0.00617506120534501,-0.0060292941126545195,-0.0062679181937317354,3.0356953771665143e-4,0,0,0,0,0,-0.006585470714937667,-0.00617506120534501,-0.0060292941126545195,-0.0062679181937317354,3.0356953771665143e-4,-5.351075076280528,-5.279922332988215,-5.070846226251464,-5.231528170376132,0.15332795747621666,-0.00483988877507764,-0.004558153824497648,-0.004440195104353183,-0.0046156191685101135,2.1617162244741048e-4,-0.0017455819398600279,-0.0016169073808473627,-0.0015890990083013371,-0.0016522990252216222,8.787777501003102e-5,0.01892677909641635,0.01907254618910684,0.019482955698699497,0.01916540317749357,3.0356953771665105e-4,0.01289748498376183,0.01289748498376183,0.01289748498376183,0.01289748498376183,0,0.014288079027013722,0.014406037747158186,0.014687772697738176,0.014463503091170652,2.1617162244740989e-4,0.009847883922660538,0.009847883922660538,0.009847883922660538,0.009847883922660538,0,0.004638700069402632,0.004666508441948657,0.004795183000961322,0.004701900086322917,8.787777501003027e-5,0.003049601061101294,0.003049601061101294,0.003049601061101294,0.0030496010611012945,0,-0.00483988877507764,-0.004558153824497648,-0.004440195104353183,-0.0046156191685101135,2.1617162244741048e-4,-0.0017455819398600279,-0.0016169073808473627,-0.0015890990083013371,-0.0016522990252216222,8.787777501003102e-5,0,0,0,0,0,0,0,0,0,0,0.004638700069402632,0.004666508441948657,0.004795183000961322,0.004701900086322917,8.787777501003027e-5,0.003049601061101294,0.003049601061101294,0.003049601061101294,0.0030496010611012945,0
65-74,OTH,Food_price,USD,-0.11578460326999622,-0.10910317868594019,-0.10564360465530859,-0.11023365256433472,0.005426414310691122,0,0,0,0,0,-0.11578460326999622,-0.10910317868594019,-0.10564360465530859,-0.11023365256433472,0.005426414310691122,-5.351075076280528,-5.279922332988215,-5.070846226251464,-5.231528170376132,0.15332795747621666,-0.07766973576808901,-0.07314662877153594,-0.07084803058685173,-0.07392715817920921,0.0036534483160041925,-0.03811486750190723,-0.035956549914404265,-0.034795574068456896,-0.03630649438512552,0.0017730884845133933,0.27134295703292716,0.2748025310635587,0.2814839556476148,0.2759330049419533,0.005426414310691115,0.16569935237761854,0.16569935237761854,0.16569935237761854,0.16569935237761854,0,0.1819072126214022,0.1842058108060864,0.18872891780263942,0.18498634021375968,0.0036534483160041713,0.11105918203455048,0.11105918203455048,0.11105918203455048,0.1110591820345505,0,0.08943574441152495,0.09059672025747231,0.09275503784497527,0.09094666472819357,0.0017730884845133872,0.05464017034306805,0.05464017034306805,0.05464017034306805,0.05464017034306804,0,-0.07766973576808901,-0.07314662877153594,-0.07084803058685173,-0.07392715817920921,0.0036534483160041925,-0.03811486750190723,-0.035956549914404265,-0.034795574068456896,-0.03630649438512552,0.0017730884845133933,0,0,0,0,0,0,0,0,0,0,0.08943574441152495,0.09059672025747231,0.09275503784497527,0.09094666472819357,0.0017730884845133872,0.05464017034306805,0.05464017034306805,0.05464017034306805,0.05464017034306804,0
75+,HIS,CED,MJ,-0.27823158478560767,-0.2635101998314444,-0.2458482621633894,-0.2624784269493771,0.01706726035519637,0,0,0,0,0,-0.27823158478560767,-0.2635101998314444,-0.2458482621633894,-0.2624784269493771,0.01706726035519637,-7.2488583271126705,-6.778076645024545,-5.929257981188564,-6.645432090025298,0.7039623496328873,-0.2053712386885111,-0.1954345645344816,-0.18157264012083715,-0.19405728374163425,0.012582240892168525,-0.07286034609709657,-0.0680756352969628,-0.06427562204255226,-0.06842114320774288,0.004528172717164163,0.635455237758598,0.653117175426653,0.6678385603808163,0.6520854025445857,0.017067260355196415,0.3896069755952086,0.3896069755952086,0.3896069755952086,0.38960697559520857,0,0.47960011652261775,0.4934620409362623,0.5033987150902918,0.49208476014341485,0.012582240892168542,0.2980274764017806,0.2980274764017806,0.2980274764017806,0.2980274764017806,0,0.15585512123598022,0.15965513449039076,0.16443984529052455,0.16000064240117087,0.004528172717164164,0.09157949919342798,0.09157949919342798,0.09157949919342798,0.09157949919342796,0,-0.2053712386885111,-0.1954345645344816,-0.18157264012083715,-0.19405728374163425,0.012582240892168525,-0.07286034609709657,-0.0680756352969628,-0.06427562204255226,-0.06842114320774288,0.004528172717164163,0,0,0,0,0,0,0,0,0,0,0.15585512123598022,0.15965513449039076,0.16443984529052455,0.16000064240117087,0.004528172717164164,0.09157949919342798,0.09157949919342798,0.09157949919342798,0.09157949919342796,0
