age_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,sat_fat,Food_price,USD,-0.015119655385850648,-0.01450150341358323,-0.01437789396483979,-0.014675027106047784,4.183247516537022e-4,0,0,0,0,0,-0.015119655385850648,-0.01450150341358323,-0.01437789396483979,-0.014675027106047784,4.183247516537022e-4,-5.928871261547046,-5.680319797526988,-5.642364225147119,-5.754213092839336,0.16381009298789564,-0.011615193917113409,-0.011148573533405527,-0.011041820229075204,-0.01127484268406432,3.209773384854066e-4,-0.0035044614687372378,-0.0033529298801777073,-0.0033360737357645874,-0.0034001844219834656,9.761739675828809e-5,0.03107771701206683,0.031201326460810273,0.03181947843307768,0.031374850153274826,4.183247516536969e-4,0.01669982304722704,0.01669982304722704,0.01669982304722704,0.01669982304722704,0,0.023867028773583446,0.023973782077913768,0.024440402461621647,0.02410005122857256,3.209773384854066e-4,0.012825208544508238,0.012825208544508238,0.012825208544508238,0.01282520854450824,0,0.007210688238483387,0.007227544382896505,0.007379075971456039,0.007274798924702265,9.761739675828914e-5,0.0038746145027187995,0.0038746145027187995,0.0038746145027187995,0.0038746145027187995,0,-0.011615193917113409,-0.011148573533405527,-0.011041820229075204,-0.01127484268406432,3.209773384854066e-4,-0.0035044614687372378,-0.0033529298801777073,-0.0033360737357645874,-0.0034001844219834656,9.761739675828809e-5,0,0,0,0,0,0,0,0,0,0,0.007210688238483387,0.007227544382896505,0.007379075971456039,0.007274798924702265,9.761739675828914e-5,0.0038746145027187995,0.0038746145027187995,0.0038746145027187995,0.0038746145027187995,0
55-64,added_sugar,CED,MJ,-0.11546235881243218,-0.10540911044330632,-0.10128085672031828,-0.10748805593317923,0.007678023021471787,0,0,0,0,0,-0.11546235881243218,-0.10540911044330632,-0.10128085672031828,-0.10748805593317923,0.007678023021471787,-4.577099546981113,-4.179708966555215,-4.0175791460108154,-4.262256601601355,0.3030373880930591,-0.07652156738559873,-0.06985873415891604,-0.06712510562138332,-0.07123740247089849,0.005087590414716531,-0.03894079142683347,-0.03555037628439027,-0.03415575109893494,-0.03625065346228075,0.0025904328984214806,0.1858271451456033,0.18995539886859134,0.2000086472377173,0.1920343443584643,0.007678023021471816,0.08454628842528505,0.08454628842528505,0.08454628842528505,0.08454628842528505,0,0.12316071457814749,0.1258943431156802,0.13255717634236291,0.12727301142766265,0.005087590414716538,0.05603560895676417,0.05603560895676417,0.05603560895676417,0.05603560895676416,0,0.06266643056745584,0.06406105575291116,0.06745147089535436,0.06476133293080165,0.0025904328984214828,0.028510679468520893,0.028510679468520893,0.028510679468520893,0.02851067946852089,0,-0.07652156738559873,-0.06985873415891604,-0.06712510562138332,-0.07123740247089849,0.005087590414716531,-0.03894079142683347,-0.03555037628439027,-0.03415575109893494,-0.03625065346228075,0.0025904328984214806,0,0,0,0,0,0,0,0,0,0,0.06266643056745584,0.06406105575291116,0.06745147089535436,0.06476133293080165,0.0025904328984214828,0.028510679468520893,0.028510679468520893,0.028510679468520893,0.02851067946852089,0
55-64,added_sugar,FL,mrh-eq,-0.005379287781723004,-0.004914774223848603,-0.0047218681124018575,-0.005010075082244272,3.557173795152408e-4,0,0,0,0,0,-0.005379287781723004,-0.004914774223848603,-0.0047218681124018575,-0.005010075082244272,3.557173795152408e-4,-4.577099546981113,-4.179708966555215,-4.0175791460108154,-4.262256601601355,0.3030373880930591,-0.003565150811564667,-0.0032572993729928544,-0.0031295531038466814,-0.003320494169282552,2.357036891571743e-4,-0.0018141369701583374,-0.0016574748508557478,-0.001592315008555176,-0.0016895809129617188,1.2001370137422532e-4,0.008691812284266194,0.008884718395712938,0.009349231953587339,0.008980019254108606,3.557173795152405e-4,0.003969944171864335,0.003969944171864335,0.003969944171864335,0.003969944171864335,0,0.005760855292248484,0.005888601561394658,0.006196452999966471,0.005951796357684356,2.357036891571751e-4,0.0026313021884018027,0.0026313021884018027,0.0026313021884018027,0.0026313021884018027,0,0.002930956992017708,0.0029961168343182803,0.003152778953620869,0.003028222896424251,1.2001370137422524e-4,0.001338641983462532,0.001338641983462532,0.001338641983462532,0.001338641983462532,0,-0.003565150811564667,-0.0032572993729928544,-0.0031295531038466814,-0.003320494169282552,2.357036891571743e-4,-0.0018141369701583374,-0.0016574748508557478,-0.001592315008555176,-0.0016895809129617188,1.2001370137422532e-4,0,0,0,0,0,0,0,0,0,0,0.002930956992017708,0.0029961168343182803,0.003152778953620869,0.003028222896424251,1.2001370137422524e-4,0.001338641983462532,0.001338641983462532,0.001338641983462532,0.001338641983462532,0
55-64,added_sugar,Food_price,USD,-0.27892672115453954,-0.2560711162960594,-0.24904570588102037,-0.26162557048674046,0.016446056866853388,0,0,0,0,0,-0.27892672115453954,-0.2560711162960594,-0.24904570588102037,-0.26162557048674046,0.016446056866853388,-4.577099546981113,-4.179708966555215,-4.0175791460108154,-4.262256601601355,0.3030373880930591,-0.18486529302335009,-0.16971772634174753,-0.1650675342474175,-0.17340101567061508,0.01089718859977617,-0.09406142813118945,-0.08635338995431181,-0.0839781716336029,-0.0882245548161254,0.005548869203483663,0.4567472246409599,0.46377263505599886,0.486628239914479,0.46932708924667993,0.016446056866853364,0.2077015187599395,0.2077015187599395,0.2077015187599395,0.2077015187599395,0,0.30273913841814953,0.3073893305124795,0.32253689719408213,0.3110726198413471,0.01089718859977618,0.13767160417073201,0.13767160417073201,0.13767160417073201,0.13767160417073201,0,0.15400808622281037,0.15638330454351934,0.16409134272039688,0.15825446940533286,0.0055488692034836385,0.07002991458920747,0.07002991458920747,0.07002991458920747,0.07002991458920747,0,-0.18486529302335009,-0.16971772634174753,-0.1650675342474175,-0.17340101567061508,0.01089718859977617,-0.09406142813118945,-0.08635338995431181,-0.0839781716336029,-0.0882245548161254,0.005548869203483663,0,0,0,0,0,0,0,0,0,0,0.15400808622281037,0.15638330454351934,0.16409134272039688,0.15825446940533286,0.0055488692034836385,0.07002991458920747,0.07002991458920747,0.07002991458920747,0.07002991458920747,0
55-64,oil,CED,MJ,-0.004848278550102582,-0.002720648260397608,-6.398768177650649e-4,-0.002737089961124777,0.002214994047622699,0,0,0,0,0,-0.004848278550102582,-0.002720648260397608,-6.398768177650649e-4,-0.002737089961124777,0.002214994047622699,-0.5252060279880507,-0.29403554823064354,-0.06860793426570207,-0.29605058885957886,0.24032112213311638,-0.004041357577735414,-0.00226357930805228,-5.271482931396281e-4,-0.0022780871167436775,0.0018496265072632109,-8.069209723671672e-4,-4.5706895234532845e-4,-1.1272852462543718e-4,-4.590028443810995e-4,3.653682847294203e-4,0.11172945175486061,0.11381022319749312,0.1159378534871981,0.1138266648982203,0.002214994047622684,0.1110895749370955,0.1110895749370955,0.1110895749370955,0.1110895749370955,0,0.0932971173096125,0.09503354832452517,0.09681132659420831,0.09504805613321655,0.0018496265072632182,0.09276996901647289,0.09276996901647289,0.09276996901647289,0.09276996901647289,0,0.018432334445248062,0.01877667487296795,0.019126526892989788,0.018778608765003722,3.653682847294211e-4,0.018319605920622622,0.018319605920622622,0.018319605920622622,0.018319605920622622,0,-0.004041357577735414,-0.00226357930805228,-5.271482931396281e-4,-0.0022780871167436775,0.0018496265072632109,-8.069209723671672e-4,-4.5706895234532845e-4,-1.1272852462543718e-4,-4.590028443810995e-4,3.653682847294203e-4,0,0,0,0,0,0,0,0,0,0,0.018432334445248062,0.01877667487296795,0.019126526892989788,0.018778608765003722,3.653682847294211e-4,0.018319605920622622,0.018319605920622622,0.018319605920622622,0.018319605920622622,0
55-64,oil,FL,mrh-eq,-2.5306945155639956e-4,-1.4049508647214545e-4,-3.123505957468179e-5,-1.4165801215172105e-4,1.1675928676837018e-4,0,0,0,0,0,-2.5306945155639956e-4,-1.4049508647214545e-4,-3.123505957468179e-5,-1.4165801215172105e-4,1.1675928676837018e-4,-0.5252060279880507,-0.29403554823064354,-0.06860793426570207,-0.29605058885957886,0.24032112213311638,-2.1095307624498819e-4,-1.1689381947392431e-4,-2.5708909371964885e-5,-1.1790236216483814e-4,9.750084212540442e-5,-4.2116375311411365e-5,-2.3601266998221126e-5,-5.526150202716885e-6,-2.3755649986882882e-5,1.925847731710501e-5,0.005762511664036867,0.005871771690934332,0.005984346056018585,0.005872934616613906,1.1675928676837044e-4,0.005731276604462186,0.005731276604462186,0.005731276604462186,0.005731276604462186,0,0.004811820793402933,0.004903005703504892,0.004997064960275957,0.004904014246195806,9.750084212540454e-5,0.004786111884030967,0.004786111884030967,0.004786111884030967,0.004786111884030967,0,0.00095069087063393465,9.687659874294389e-4,9.872810957426291e-4,9.689203704181006e-4,1.9258477317105028e-5,9.451647204312178e-4,9.451647204312178e-4,9.451647204312178e-4,9.451647204312178e-4,0,-2.1095307624498819e-4,-1.1689381947392431e-4,-2.5708909371964885e-5,-1.1790236216483814e-4,9.750084212540442e-5,-4.2116375311411365e-5,-2.3601266998221126e-5,-5.526150202716885e-6,-2.3755649986882882e-5,1.925847731710501e-5,0,0,0,0,0,0,0,0,0,0,0.00095069087063393465,9.687659874294389e-4,9.872810957426291e-4,9.689203704181006e-4,1.9258477317105028e-5,9.451647204312178e-4,9.451647204312178e-4,9.451647204312178e-4,9.451647204312178e-4,0
55-64,oil,Food_price,USD,-0.0012371454649860146,-6.13614997792753e-4,1.3184410605648705e-4,-5.708330200187255e-4,7.214727889270384e-4,0,0,0,0,0,-0.0012371454649860146,-6.13614997792753e-4,1.3184410605648705e-4,-5.708330200187255e-4,7.214727889270384e-4,-0.5252060279880507,-0.29403554823064354,-0.06860793426570207,-0.29605058885957886,0.24032112213311638,-0.001030859907859538,-5.09650763905557e-4,1.1247859926864324e-4,-4.742401606703924e-4,6.025380082335033e-4,-2.0628555712647617e-4,-1.0396423388719606e-4,1.936550678784369e-5,-9.659285934833304e-5,1.1893516531881364e-4,0.033482866651454675,0.03422832575530392,0.03485185622249717,0.034185543777529886,7.214727889270393e-4,0.033614710757511164,0.033614710757511164,0.033614710757511164,0.033614710757511164,0,0.02795679893713961,0.028578928300313815,0.029100137444267794,0.02854351769707865,6.025380082335045e-4,0.028069277536408258,0.028069277536408258,0.028069277536408258,0.028069277536408258,0,0.005526067714315064,0.005649397454990103,0.005751718778229383,0.00564202608045124,1.1893516531881335e-4,0.005545433221102906,0.005545433221102906,0.005545433221102906,0.005545433221102906,0,-0.001030859907859538,-5.09650763905557e-4,1.1247859926864324e-4,-4.742401606703924e-4,6.025380082335033e-4,-2.0628555712647617e-4,-1.0396423388719606e-4,1.936550678784369e-5,-9.659285934833304e-5,1.1893516531881364e-4,0,0,0,0,0,0,0,0,0,0,0.005526067714315064,0.005649397454990103,0.005751718778229383,0.00564202608045124,1.1893516531881335e-4,0.005545433221102906,0.005545433221102906,0.005545433221102906,0.005545433221102906,0
55-64,sat_fat,CED,MJ,-0.29668343223385973,-0.2871498156542604,-0.2839045402589118,-0.2893562511575063,0.006991905854387076,0,0,0,0,0,-0.29668343223385973,-0.2871498156542604,-0.2839045402589118,-0.2893562511575063,0.006991905854387076,-5.730462753165135,-5.542721664019685,-5.476327414982106,-5.585299502654025,0.13874499015832087,-0.22657134359643033,-0.2194190038227505,-0.2171438418100089,-0.22113029426518496,0.005178443071213884,-0.07011208863742943,-0.06773081183150986,-0.06676069844890282,-0.06822595689232129,0.0018152638648005572,0.5846086120358929,0.5878538874312413,0.5973875040108408,0.5900603229344873,0.006991905854387094,0.30070407177698094,0.30070407177698094,0.30070407177698094,0.30070407177698094,0,0.4466757782691698,0.44895094028191135,0.4561032800555912,0.4506622307243458,0.005178443071213851,0.22953193645916087,0.22953193645916087,0.22953193645916087,0.2295319364591609,0,0.137932833766723,0.13890294714933002,0.14128422395524962,0.13939809221014143,0.0018152638648005514,0.07117213531782017,0.07117213531782017,0.07117213531782017,0.07117213531782017,0,-0.22657134359643033,-0.2194190038227505,-0.2171438418100089,-0.22113029426518496,0.005178443071213884,-0.07011208863742943,-0.06773081183150986,-0.06676069844890282,-0.06822595689232129,0.0018152638648005572,0,0,0,0,0,0,0,0,0,0,0.137932833766723,0.13890294714933002,0.14128422395524962,0.13939809221014143,0.0018152638648005514,0.07117213531782017,0.07117213531782017,0.07117213531782017,0.07117213531782017,0
55-64,sat_fat,FL,mrh-eq,-0.00812004783415056,-0.007853799267014312,-0.007755602325605432,-0.007912764749725668,1.9849454988686308e-4,0,0,0,0,0,-0.00812004783415056,-0.007853799267014312,-0.007755602325605432,-0.007912764749725668,1.9849454988686308e-4,-5.730462753165135,-5.542721664019685,-5.476327414982106,-5.585299502654025,0.13874499015832087,-0.0061987680193185445,-0.005999076240933787,-0.005929637381602682,-0.006044779019549103,1.470735531821323e-4,-0.0019212798148320145,-0.0018547230260805249,-0.0018259649440027506,-0.0018679857301765652,5.146381352440683e-5,0.015983853612406607,0.016082050553815484,0.016348299120951728,0.01614101603652684,1.984945498868614e-4,0.008228251286801172,0.008228251286801172,0.008228251286801172,0.008228251286801172,0,0.012208051120478628,0.012277489979809732,0.012477181758194492,0.01232319275842505,1.4707355318213292e-4,0.006278413738875947,0.006278413738875947,0.006278413738875947,0.006278413738875947,0,0.0037758024919279753,0.0038045605740057503,0.00387111736275724,0.003817823278101791,5.14638135244071e-5,0.0019498375479252254,0.0019498375479252254,0.0019498375479252254,0.0019498375479252254,0,-0.0061987680193185445,-0.005999076240933787,-0.005929637381602682,-0.006044779019549103,1.470735531821323e-4,-0.0019212798148320145,-0.0018547230260805249,-0.0018259649440027506,-0.0018679857301765652,5.146381352440683e-5,0,0,0,0,0,0,0,0,0,0,0.0037758024919279753,0.0038045605740057503,0.00387111736275724,0.003817823278101791,5.14638135244071e-5,0.0019498375479252254,0.0019498375479252254,0.0019498375479252254,0.0019498375479252254,0
55-64,sat_fat,Food_price,USD,-0.014276893416108655,-0.01374003704824931,-0.013534754740432316,-0.013856378823702767,4.0338489316173566e-4,0,0,0,0,0,-0.014276893416108655,-0.01374003704824931,-0.013534754740432316,-0.013856378823702767,4.0338489316173566e-4,-5.730462753165135,-5.542721664019685,-5.476327414982106,-5.585299502654025,0.13874499015832087,-0.010892288670546963,-0.010489046521502399,-0.010342407795362427,-0.010579082810240852,2.997309115331367e-4,-0.0033846047455616942,-0.0032509905267469118,-0.003192346945069891,-0.003277296013461916,1.037210647755754e-4,0.027965666458628323,0.028170948766445308,0.028707805134304664,0.028287290541898772,4.0338489316173783e-4,0.014430911718196004,0.014430911718196004,0.014430911718196004,0.014430911718196002,0,0.021347935567900333,0.02149457429404031,0.021897816443084868,0.02158461058277876,2.997309115331359e-4,0.011005527772537906,0.011005527772537906,0.011005527772537906,0.011005527772537904,0,0.006617730890727989,0.00667637447240501,0.006809988691219789,0.006702679959120013,1.0372106477557377e-4,0.003425383945658097,0.003425383945658097,0.003425383945658097,0.003425383945658097,0,-0.010892288670546963,-0.010489046521502399,-0.010342407795362427,-0.010579082810240852,2.997309115331367e-4,-0.0033846047455616942,-0.0032509905267469118,-0.003192346945069891,-0.003277296013461916,1.037210647755754e-4,0,0,0,0,0,0,0,0,0,0,0.006617730890727989,0.00667637447240501,0.006809988691219789,0.006702679959120013,1.0372106477557377e-4,0.003425383945658097,0.003425383945658097,0.003425383945658097,0.003425383945658097,0
65-74,added_sugar,CED,MJ,-0.076231342489038,-0.07596650192715317,-0.07351103293267536,-0.07519786037185738,0.0015789212037890226,0,0,0,0,0,-0.076231342489038,-0.07596650192715317,-0.07351103293267536,-0.07519786037185738,0.0015789212037890226,-2.994043290278269,-2.9695140627339383,-2.8824634912771874,-2.947576749080458,0.06172278378993735,-0.05060323220214892,-0.050442123088755286,-0.04880353083437181,-0.049923707951565865,0.0010482246113191682,-0.025628110286889074,-0.025524378838397883,-0.024707502098303545,-0.025274152420291515,5.307823210651432e-4,0.14456614678615007,0.14702161578062786,0.14728645634251272,0.1462529742253321,0.0015789212037890111,0.0710551138534747,0.0710551138534747,0.0710551138534747,0.0710551138534747,0,0.09599040534938022,0.0976289976037637,0.09779010671715735,0.09711058246657428,0.0010482246113191745,0.047186874515008415,0.047186874515008415,0.047186874515008415,0.047186874515008415,0,0.048575741436769834,0.049392618176864175,0.04949634962535537,0.04914239175875781,5.307823210651451e-4,0.023868239338466293,0.023868239338466293,0.023868239338466293,0.023868239338466293,0,-0.05060323220214892,-0.050442123088755286,-0.04880353083437181,-0.049923707951565865,0.0010482246113191682,-0.025628110286889074,-0.025524378838397883,-0.024707502098303545,-0.025274152420291515,5.307823210651432e-4,0,0,0,0,0,0,0,0,0,0,0.048575741436769834,0.049392618176864175,0.04949634962535537,0.04914239175875781,5.307823210651451e-4,0.023868239338466293,0.023868239338466293,0.023868239338466293,0.023868239338466293,0
65-74,added_sugar,FL,mrh-eq,-0.003727028284805597,-0.003718208838680071,-0.003600117047809099,-0.0036798676650851778,7.459328413629097e-5,0,0,0,0,0,-0.003727028284805597,-0.003718208838680071,-0.003600117047809099,-0.0036798676650851778,7.459328413629097e-5,-2.994043290278269,-2.9695140627339383,-2.8824634912771874,-2.947576749080458,0.06172278378993735,-0.0024741063030818125,-0.0024689611255908823,-0.002390147569650968,-0.0024431125717491336,4.9535456714879965e-5,-0.001252921981723784,-0.0012492477130891888,-0.0012099694781581307,-0.001236755093336044,2.5062056136235375e-5,0.007093728152604962,0.007211819943475933,0.00722063938960146,0.0071734787698810405,7.459328413629049e-5,0.003493611104795863,0.003493611104795863,0.003493611104795863,0.003493611104795863,0,0.004710261808618772,0.004789075364558686,0.004794220542049617,0.004763226810716938,4.953545671488001e-5,0.002320114238967804,0.002320114238967804,0.002320114238967804,0.002320114238967804,0,0.0023834663439861897,0.002422744578917247,0.0024264188475518426,0.0024102519591641027,2.506205613623507e-5,0.0011734968658280588,0.0011734968658280588,0.0011734968658280588,0.0011734968658280588,0,-0.0024741063030818125,-0.0024689611255908823,-0.002390147569650968,-0.0024431125717491336,4.9535456714879965e-5,-0.001252921981723784,-0.0012492477130891888,-0.0012099694781581307,-0.001236755093336044,2.5062056136235375e-5,0,0,0,0,0,0,0,0,0,0,0.0023834663439861897,0.002422744578917247,0.0024264188475518426,0.0024102519591641027,2.506205613623507e-5,0.0011734968658280588,0.0011734968658280588,0.0011734968658280588,0.0011734968658280588,0
65-74,added_sugar,Food_price,USD,-0.2068472359507245,-0.20482121211619048,-0.19970472645919046,-0.20373683954690416,0.003874738602997458,0,0,0,0,0,-0.2068472359507245,-0.20482121211619048,-0.19970472645919046,-0.20373683954690416,0.003874738602997458,-2.994043290278269,-2.9695140627339383,-2.8824634912771874,-2.947576749080458,0.06172278378993735,-0.13727341527946443,-0.1359670741541623,-0.13254808621771627,-0.1352257945713048,0.0025685339487346763,-0.06957382067126006,-0.06885413796202816,-0.06715664024147419,-0.06851104497559936,0.0013064371448920436,0.3905666969256004,0.39568318258260043,0.3977092064171345,0.39459881001331415,0.003874738602997485,0.19086197046640993,0.19086197046640993,0.19086197046640993,0.19086197046640993,0,0.2592635795750043,0.26268256751145036,0.2639889086367525,0.2619412879285929,0.0025685339487347032,0.12671549335728807,0.12671549335728807,0.12671549335728807,0.12671549335728807,0,0.13130311735059605,0.13300061507115005,0.1337202977803819,0.13265752208472123,0.0013064371448920397,0.06414647710912187,0.06414647710912187,0.06414647710912187,0.06414647710912187,0,-0.13727341527946443,-0.1359670741541623,-0.13254808621771627,-0.1352257945713048,0.0025685339487346763,-0.06957382067126006,-0.06885413796202816,-0.06715664024147419,-0.06851104497559936,0.0013064371448920436,0,0,0,0,0,0,0,0,0,0,0.13130311735059605,0.13300061507115005,0.1337202977803819,0.13265752208472123,0.0013064371448920397,0.06414647710912187,0.06414647710912187,0.06414647710912187,0.06414647710912187,0
65-74,oil,CED,MJ,-0.007369538895841846,-0.007013812267322182,-0.003134503034293625,-0.00577746749381029,0.0024727923105914186,0,0,0,0,0,-0.007369538895841846,-0.007013812267322182,-0.003134503034293625,-0.00577746749381029,0.0024727923105914186,-0.7987322510283601,-0.7652997889747541,-0.3389004849544521,-0.6274166865302995,0.2698720154511373,-0.006148820693329069,-0.00586063252940549,-0.0026154082714921157,-0.004823076005198545,0.002065391569445604,-0.00122071820251278,-0.0011531797379166916,-5.190947628015093e-4,-9.543914886117463e-4,4.074333895831328e-4,0.10436759328417311,0.10824690251720168,0.10860262914572133,0.10701055774368978,0.0024727923105914125,0.10123309024987948,0.10123309024987948,0.10123309024987948,0.10123309024987948,0,0.08722756712498693,0.0904727913829003,0.0907609795468239,0.08943523485869335,0.0020653915694456106,0.08461215885349481,0.08461215885349481,0.08461215885349481,0.08461215885349481,0,0.01714002615918618,0.017774111134301364,0.01784164959889745,0.017575322884996414,4.074333895831334e-4,0.016620931396384674,0.016620931396384674,0.016620931396384674,0.016620931396384674,0,-0.006148820693329069,-0.00586063252940549,-0.0026154082714921157,-0.004823076005198545,0.002065391569445604,-0.00122071820251278,-0.0011531797379166916,-5.190947628015093e-4,-9.543914886117463e-4,4.074333895831328e-4,0,0,0,0,0,0,0,0,0,0,0.01714002615918618,0.017774111134301364,0.01784164959889745,0.017575322884996414,4.074333895831334e-4,0.016620931396384674,0.016620931396384674,0.016620931396384674,0.016620931396384674,0
65-74,oil,FL,mrh-eq,-3.5451693907053865e-4,-3.394960036141642e-4,-1.505892849302171e-4,-2.7848344809571765e-4,1.1963152491033511e-4,0,0,0,0,0,-3.5451693907053865e-4,-3.394960036141642e-4,-1.505892849302171e-4,-2.7848344809571765e-4,1.1963152491033511e-4,-0.7987322510283601,-0.7652997889747541,-0.3389004849544521,-0.6274166865302995,0.2698720154511373,-2.9578515256228097e-4,-2.8366296653299904e-4,-1.2565294166116744e-4,-2.3247425114964826e-4,9.991601694127106e-5,-5.873178650825773e-5,-5.583303708116515e-5,-2.4936343269049656e-5,-4.600919694606939e-5,1.9717021254386564e-5,0.0050257596012236805,0.005214666319907626,0.005229687255364,0.00515365376438918,1.1963152491033455e-4,0.0048751703162934635,0.0048751703162934635,0.0048751703162934635,0.0048751703162934635,0,0.004200343664185393,0.004358353689057224,0.004370475875086506,0.004307164973673874,9.991601694127082e-5,0.004074690722524226,0.004074690722524226,0.004074690722524226,0.004074690722524226,0,8.25415937038287e-4,8.563126308504024e-4,8.59211380277495e-4,8.464887907153065e-4,1.971702125438651e-5,8.004795937692371e-4,8.004795937692371e-4,8.004795937692371e-4,8.004795937692371e-4,0,-2.9578515256228097e-4,-2.8366296653299904e-4,-1.2565294166116744e-4,-2.3247425114964826e-4,9.991601694127106e-5,-5.873178650825773e-5,-5.583303708116515e-5,-2.4936343269049656e-5,-4.600919694606939e-5,1.9717021254386564e-5,0,0,0,0,0,0,0,0,0,0,8.25415937038287e-4,8.563126308504024e-4,8.59211380277495e-4,8.464887907153065e-4,1.971702125438651e-5,8.004795937692371e-4,8.004795937692371e-4,8.004795937692371e-4,8.004795937692371e-4,0
65-74,oil,Food_price,USD,-0.002001758556037022,-0.0015275354297459576,-8.570177402881697e-4,-0.0014586601444243003,6.054405660101712e-4,0,0,0,0,0,-0.002001758556037022,-0.0015275354297459576,-8.570177402881697e-4,-0.0014586601444243003,6.054405660101712e-4,-0.7987322510283601,-0.7652997889747541,-0.3389004849544521,-0.6274166865302995,0.2698720154511373,-0.0016703142481635732,-0.001276752867245892,-7.148981578914049e-4,-0.0012177025765663112,5.054442622293877e-4,-3.314443078734488e-4,-2.5078256250006585e-4,-1.4211958239676497e-4,-2.4095756785798942e-4,1.0000721311790869e-4,0.02579295778697877,0.026463475476436554,0.026937698602727624,0.026394600191114902,6.054405660101727e-4,0.024935940046690603,0.024935940046690603,0.024935940046690603,0.024935940046690603,0,0.021554018484480495,0.022115873193834984,0.022509434574752664,0.0220568229031554,5.054442622293878e-4,0.020839120326589092,0.020839120326589092,0.020839120326589092,0.020839120326589092,0,0.004238939302498277,0.004347602282601577,0.00442826402797496,0.004337777287959501,1.0000721311790849e-4,0.004096819720101511,0.004096819720101511,0.004096819720101511,0.004096819720101511,0,-0.0016703142481635732,-0.001276752867245892,-7.148981578914049e-4,-0.0012177025765663112,5.054442622293877e-4,-3.314443078734488e-4,-2.5078256250006585e-4,-1.4211958239676497e-4,-2.4095756785798942e-4,1.0000721311790869e-4,0,0,0,0,0,0,0,0,0,0,0.004238939302498277,0.004347602282601577,0.00442826402797496,0.004337777287959501,1.0000721311790849e-4,0.004096819720101511,0.004096819720101511,0.004096819720101511,0.004096819720101511,0
