age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Male,HIS,Food_price,USD,-0.2990136536960343,-0.2714351280882549,-0.23453574712549474,-0.26816465252510374,0.03405372927500294,0,0,0,0,0,-0.2990136536960343,-0.2714351280882549,-0.23453574712549474,-0.26816465252510374,0.03405372927500294,-8.854566893049276,-8.422653297393266,-6.86887392508628,-8.02901618277889,1.0992951871884096,-0.1978511697042331,-0.17936853571533098,-0.15447819234410257,-0.17712021663381297,0.02291077122477733,-0.10116248399180111,-0.09206659237292392,-0.08005755478139218,-0.09104443589129074,0.01114307411274362,0.571004009038637,0.6079033900013973,0.6354819156091763,0.604632914438246,0.03405372927500291,0.3364682619131422,0.3364682619131422,0.3364682619131422,0.3364682619131422,0,0.3866163859732037,0.4115067293444321,0.4299893633333343,0.40925841026291415,0.022910771224777353,0.2321381936291011,0.2321381936291011,0.2321381936291011,0.23213819362910107,0,0.1843876230654333,0.19639666065696504,0.20549255227584223,0.19537450417533186,0.01114307411274362,0.10433006828404112,0.10433006828404112,0.10433006828404112,0.10433006828404112,0,-0.1978511697042331,-0.17936853571533098,-0.15447819234410257,-0.17712021663381297,0.02291077122477733,-0.10116248399180111,-0.09206659237292392,-0.08005755478139218,-0.09104443589129074,0.01114307411274362,0,0,0,0,0,0,0,0,0,0,0.1843876230654333,0.19639666065696504,0.20549255227584223,0.19537450417533186,0.01114307411274362,0.10433006828404112,0.10433006828404112,0.10433006828404112,0.10433006828404112,0
35-44,Male,NHB,CED,MJ,-0.5684670818218729,-0.5511748352633435,-0.550959952664949,-0.5571668927932154,0.010575041060141998,0,0,0,0,0,-0.5684670818218729,-0.5511748352633435,-0.550959952664949,-0.5571668927932154,0.010575041060141998,-14.055455900430985,-13.733631607978307,-13.160135178887458,-13.645325595122808,0.47738674287705474,-0.41215557651460677,-0.3998528037991633,-0.3975170314586213,-0.4033499969131638,0.008278408658160616,-0.15643444069361045,-0.15378073919106658,-0.15123008425213008,-0.15381689588005162,0.002739313939495459,1.2941758675576696,1.294390750156064,1.3116829967145933,1.3003828076859358,0.01057504106014203,0.7432159148927204,0.7432159148927204,0.7432159148927204,0.7432159148927204,0,0.9619330003398271,0.9642687726803693,0.9765715453958126,0.9677659657943697,0.008278408658160562,0.5644159688812058,0.5644159688812058,0.5644159688812058,0.5644159688812058,0,0.3300300302636447,0.33258068520258116,0.3352343867051251,0.33261684189156626,0.0027393139394954595,0.17879994601151458,0.17879994601151458,0.17879994601151458,0.17879994601151458,0,-0.41215557651460677,-0.3998528037991633,-0.3975170314586213,-0.4033499969131638,0.008278408658160616,-0.15643444069361045,-0.15378073919106658,-0.15123008425213008,-0.15381689588005162,0.002739313939495459,0,0,0,0,0,0,0,0,0,0,0.3300300302636447,0.33258068520258116,0.3352343867051251,0.33261684189156626,0.0027393139394954595,0.17879994601151458,0.17879994601151458,0.17879994601151458,0.17879994601151458,0
35-44,Male,NHB,FL,mrh-eq,-0.01709587652529769,-0.016999253958782063,-0.01696155235149159,-0.01701992797956282,7.292885416179516e-5,0,0,0,0,0,-0.01709587652529769,-0.016999253958782063,-0.01696155235149159,-0.01701992797956282,7.292885416179516e-5,-14.055455900430985,-13.733631607978307,-13.160135178887458,-13.645325595122808,0.47738674287705474,-0.01221089881884041,-0.012160872693308719,-0.0120866361843922,-0.012152377821945622,6.581385486727098e-5,-0.004915070218652175,-0.004887430150719592,-0.004803132102445183,-0.004867550157617198,6.137885644200161e-5,0.042711155738415045,0.042748857345705514,0.04284547991222114,0.04276953136648628,7.292885416179228e-5,0.02574960338692345,0.02574960338692345,0.02574960338692345,0.02574960338692345,0,0.03179994473248748,0.031874181241403995,0.03192420736693569,0.0318656863700409,6.58138548672742e-5,0.019713308548095287,0.019713308548095287,0.019713308548095287,0.019713308548095287,0,0.010839426941273352,0.01092372498954776,0.010951365057480345,0.010903844996445367,6.137885644200243e-5,0.006036294838828168,0.006036294838828168,0.006036294838828168,0.006036294838828168,0,-0.01221089881884041,-0.012160872693308719,-0.0120866361843922,-0.012152377821945622,6.581385486727098e-5,-0.004915070218652175,-0.004887430150719592,-0.004803132102445183,-0.004867550157617198,6.137885644200161e-5,0,0,0,0,0,0,0,0,0,0,0.010839426941273352,0.01092372498954776,0.010951365057480345,0.010903844996445367,6.137885644200243e-5,0.006036294838828168,0.006036294838828168,0.006036294838828168,0.006036294838828168,0
35-44,Male,NHB,Food_price,USD,-0.5582420614964442,-0.5077844707515894,-0.5074817823526783,-0.5253826821010433,0.030757341226077182,0,0,0,0,0,-0.5582420614964442,-0.5077844707515894,-0.5074817823526783,-0.5253826821010433,0.030757341226077182,-14.055455900430985,-13.733631607978307,-13.160135178887458,-13.645325595122808,0.47738674287705474,-0.37121615016757925,-0.3378793874160348,-0.3378387172064428,-0.34956222690443917,0.020272358065851988,-0.18702591132886498,-0.1699050833355545,-0.1696430651462354,-0.17582045519660414,0.010485488773245313,0.8786718246753791,0.87897451307429,0.9294321038191449,0.896572724423744,0.03075734122607718,0.37119004232270075,0.37119004232270075,0.37119004232270075,0.37119004232270075,0,0.5856671027498586,0.5857077729594504,0.6190445357109949,0.5973906124478549,0.02027235806585205,0.2478283855434157,0.2478283855434157,0.2478283855434157,0.2478283855434157,0,0.2930047219255205,0.2932667401148395,0.31038756810815,0.2991821119758891,0.010485488773245321,0.12336165677928505,0.12336165677928505,0.12336165677928505,0.12336165677928505,0,-0.37121615016757925,-0.3378793874160348,-0.3378387172064428,-0.34956222690443917,0.020272358065851988,-0.18702591132886498,-0.1699050833355545,-0.1696430651462354,-0.17582045519660414,0.010485488773245313,0,0,0,0,0,0,0,0,0,0,0.2930047219255205,0.2932667401148395,0.31038756810815,0.2991821119758891,0.010485488773245321,0.12336165677928505,0.12336165677928505,0.12336165677928505,0.12336165677928505,0
35-44,Male,NHW,CED,MJ,-0.5926259780161379,-0.5432249718208619,-0.5316917894610189,-0.5565119275525928,0.034072458349415434,0,0,0,0,0,-0.5926259780161379,-0.5432249718208619,-0.5316917894610189,-0.5565119275525928,0.034072458349415434,-12.98849766752268,-12.68831212758635,-12.685681370309032,-12.792717314484248,0.1832385329288999,-0.43119935177001845,-0.39734881243585174,-0.38690855140518626,-0.4055629451739224,0.024372202580900913,-0.16142662624611953,-0.1458761593850102,-0.14478323805583276,-0.15094898237867052,0.009799597359987684,1.2038912192506352,1.2154244016104778,1.2648254078057541,1.2287113573422088,0.03407245834941537,0.672199429789616,0.672199429789616,0.672199429789616,0.672199429789616,0,0.8953524858002129,0.9057927468308783,0.9396432861650452,0.914006879568949,0.024372202580900983,0.5084439343950267,0.5084439343950267,0.5084439343950267,0.5084439343950267,0,0.3085387334504222,0.3096316547795996,0.3251821216407089,0.31470447777325994,0.009799597359987675,0.1637554953945894,0.1637554953945894,0.1637554953945894,0.1637554953945894,0,-0.43119935177001845,-0.39734881243585174,-0.38690855140518626,-0.4055629451739224,0.024372202580900913,-0.16142662624611953,-0.1458761593850102,-0.14478323805583276,-0.15094898237867052,0.009799597359987684,0,0,0,0,0,0,0,0,0,0,0.3085387334504222,0.3096316547795996,0.3251821216407089,0.31470447777325994,0.009799597359987675,0.1637554953945894,0.1637554953945894,0.1637554953945894,0.1637554953945894,0
35-44,Male,NHW,FL,mrh-eq,-0.018708544436083586,-0.017192214327751205,-0.017096275919238818,-0.017690597380319622,9.520227720291432e-4,0,0,0,0,0,-0.018708544436083586,-0.017192214327751205,-0.017096275919238818,-0.017690597380319622,9.520227720291432e-4,-12.98849766752268,-12.68831212758635,-12.685681370309032,-12.792717314484248,0.1832385329288999,-0.013398718671597198,-0.012408707474001824,-0.012262751564647645,-0.01270486722426189,6.505692609044702e-4,-0.005312458264530695,-0.004836156854635473,-0.004786139353793686,-0.004985730156057731,3.058000056337779e-4,0.04051610779221836,0.04061204620073076,0.04212837630906314,0.04111042925329917,9.520227720291412e-4,0.02341983187297955,0.02341983187297955,0.02341983187297955,0.02341983187297955,0,0.03001857079099561,0.03016452670034979,0.03115453789794516,0.030460686450609856,6.505692609044672e-4,0.017755819226347964,0.017755819226347964,0.017755819226347964,0.017755819226347964,0,0.010450152000425272,0.010500169501267058,0.01097647091116228,0.010649742802689316,3.058000056337784e-4,0.005664012646631585,0.005664012646631585,0.005664012646631585,0.005664012646631585,0,-0.013398718671597198,-0.012408707474001824,-0.012262751564647645,-0.01270486722426189,6.505692609044702e-4,-0.005312458264530695,-0.004836156854635473,-0.004786139353793686,-0.004985730156057731,3.058000056337779e-4,0,0,0,0,0,0,0,0,0,0,0.010450152000425272,0.010500169501267058,0.01097647091116228,0.010649742802689316,3.058000056337784e-4,0.005664012646631585,0.005664012646631585,0.005664012646631585,0.005664012646631585,0
35-44,Male,NHW,Food_price,USD,-0.5438319789174492,-0.5099119842490433,-0.4614335469045795,-0.5048037587486721,0.04359264663872407,0,0,0,0,0,-0.5438319789174492,-0.5099119842490433,-0.4614335469045795,-0.5048037587486721,0.04359264663872407,-12.98849766752268,-12.68831212758635,-12.685681370309032,-12.792717314484248,0.1832385329288999,-0.36191751423053486,-0.339186867432952,-0.3072173684160535,-0.3359451648998588,0.028926107418212763,-0.18191446468691436,-0.17072511681609126,-0.15421617848852606,-0.16885859384881333,0.014667390283535177,0.8617161203518887,0.9101945576963526,0.9441145523647585,0.9050863321959813,0.04359264663872413,0.40028257344730916,0.40028257344730916,0.40028257344730916,0.40028257344730916,0,0.5739668600958637,0.6059363591127622,0.6286670059103451,0.602694656579669,0.028926107418212787,0.2667494916798102,0.2667494916798102,0.2667494916798102,0.2667494916798102,0,0.28774926025602504,0.30425819858359027,0.3154475464544133,0.30239167561631236,0.014667390283535163,0.133533081767499,0.133533081767499,0.133533081767499,0.133533081767499,0,-0.36191751423053486,-0.339186867432952,-0.3072173684160535,-0.3359451648998588,0.028926107418212763,-0.18191446468691436,-0.17072511681609126,-0.15421617848852606,-0.16885859384881333,0.014667390283535177,0,0,0,0,0,0,0,0,0,0,0.28774926025602504,0.30425819858359027,0.3154475464544133,0.30239167561631236,0.014667390283535163,0.133533081767499,0.133533081767499,0.133533081767499,0.133533081767499,0
35-44,Male,OTH,CED,MJ,-0.29602271429899285,-0.27155520963286256,-0.2659174486983955,-0.2781621372580076,0.016846327046654626,0,0,0,0,0,-0.29602271429899285,-0.27155520963286256,-0.2659174486983955,-0.2781621372580076,0.016846327046654626,-7.369476876043114,-5.364553477488982,-5.213981465073684,-6.015203086660503,1.26670191657976,-0.22215801472645066,-0.20224893978170913,-0.198615731854692,-0.20795977031424398,0.013341252596098464,-0.07386469957254216,-0.06930626985115344,-0.06730171684370352,-0.07020236694376354,0.003540303667991999,0.7884676569964798,0.7941054179309468,0.8185729225970769,0.8007123455560917,0.016846327046654563,0.5225502082980842,0.5225502082980842,0.5225502082980842,0.5225502082980842,0,0.599743384386279,0.6033765923132963,0.6232856672580377,0.6090874228458312,0.013341252596098446,0.4011276525315871,0.4011276525315871,0.4011276525315871,0.40112765253158705,0,0.1887242726102005,0.19072882561765042,0.19528725533903915,0.19162492271026052,0.0035403036679919945,0.121422555766497,0.121422555766497,0.121422555766497,0.121422555766497,0,-0.22215801472645066,-0.20224893978170913,-0.198615731854692,-0.20795977031424398,0.013341252596098464,-0.07386469957254216,-0.06930626985115344,-0.06730171684370352,-0.07020236694376354,0.003540303667991999,0,0,0,0,0,0,0,0,0,0,0.1887242726102005,0.19072882561765042,0.19528725533903915,0.19162492271026052,0.0035403036679919945,0.121422555766497,0.121422555766497,0.121422555766497,0.121422555766497,0
35-44,Male,OTH,FL,mrh-eq,-0.00941228510118972,-0.008196076071275663,-0.00805011910178526,-0.008571603110020804,7.872441091613247e-4,0,0,0,0,0,-0.00941228510118972,-0.008196076071275663,-0.00805011910178526,-0.008571603110020804,7.872441091613247e-4,-7.369476876043114,-5.364553477488982,-5.213981465073684,-6.015203086660503,1.26670191657976,-0.0069737321693612644,-0.005977424535697235,-0.005901998157286706,-0.006300540765610744,6.296654979849883e-4,-0.002438552931828452,-0.002218651535578427,-0.0021481209444985556,-0.0022710623444100603,1.5945540258548459e-4,0.02798395154992662,0.028129908519417022,0.02934611754933108,0.028505435558162165,7.872441091613248e-4,0.01993383244814136,0.01993383244814136,0.01993383244814136,0.01993383244814136,0,0.021246468292259013,0.02132189467066955,0.022318202304333578,0.021645010900583055,6.296654979849886e-4,0.015344470134972314,0.015344470134972314,0.015344470134972314,0.015344470134972315,0,0.006737483257667602,0.006808013848747473,0.007027915244997499,0.006860424657579106,1.59455402585485e-4,0.004589362313169046,0.004589362313169046,0.004589362313169046,0.004589362313169046,0,-0.0069737321693612644,-0.005977424535697235,-0.005901998157286706,-0.006300540765610744,6.296654979849883e-4,-0.002438552931828452,-0.002218651535578427,-0.0021481209444985556,-0.0022710623444100603,1.5945540258548459e-4,0,0,0,0,0,0,0,0,0,0,0.006737483257667602,0.006808013848747473,0.007027915244997499,0.006860424657579106,1.59455402585485e-4,0.004589362313169046,0.004589362313169046,0.004589362313169046,0.004589362313169046,0
35-44,Male,OTH,Food_price,USD,-0.15684964796432657,-0.15065570899404504,-0.1387166148720609,-0.14863986508116692,0.009702059614624066,0,0,0,0,0,-0.15684964796432657,-0.15065570899404504,-0.1387166148720609,-0.14863986508116692,0.009702059614624066,-7.369476876043114,-5.364553477488982,-5.213981465073684,-6.015203086660503,1.26670191657976,-0.10576374132960249,-0.10118835151816732,-0.09329777089225952,-0.10002512667098395,0.006637923357326211,-0.05108590663472408,-0.049467357475877737,-0.04541884397980141,-0.04861473841018301,0.0030727035819242306,0.4125991635097848,0.4245382576317689,0.4307321966020504,0.4225224137188908,0.009702059614624047,0.2738825486377239,0.2738825486377239,0.2738825486377239,0.2738825486377239,0,0.2802552866871954,0.2881458673131032,0.29272125712453834,0.2869826424659198,0.0066379233573261925,0.18695751579493586,0.18695751579493586,0.18695751579493586,0.18695751579493583,0,0.1323438768225894,0.13639239031866573,0.1380109394775121,0.135539771252971,0.0030727035819242466,0.086925032842788,0.086925032842788,0.086925032842788,0.086925032842788,0,-0.10576374132960249,-0.10118835151816732,-0.09329777089225952,-0.10002512667098395,0.006637923357326211,-0.05108590663472408,-0.049467357475877737,-0.04541884397980141,-0.04861473841018301,0.0030727035819242306,0,0,0,0,0,0,0,0,0,0,0.1323438768225894,0.13639239031866573,0.1380109394775121,0.135539771252971,0.0030727035819242466,0.086925032842788,0.086925032842788,0.086925032842788,0.086925032842788,0
45-54,Female,HIS,CED,MJ,-0.34242502226294486,-0.3307405977208771,-0.32669309449261835,-0.33342021923449433,0.008599014423467206,0,0,0,0,0,-0.34242502226294486,-0.3307405977208771,-0.32669309449261835,-0.33342021923449433,0.008599014423467206,-9.184090282936879,-8.883472820245439,-8.794437732057691,-8.957712249895858,0.21492218360727366,-0.2522074196157766,-0.24387166925719675,-0.23982668214671057,-0.24537720022144013,0.006645339594582874,-0.09021760264716831,-0.08686892846368036,-0.08686641234590779,-0.08804301901305418,0.002035878622173597,0.8042988686533142,0.808346371881573,0.8200307964236405,0.8110259933951901,0.008599014423467135,0.47760577416069583,0.47760577416069583,0.47760577416069583,0.47760577416069583,0,0.6043289788998533,0.6083739660103392,0.6167097163689191,0.6098794969745827,0.00664533959458289,0.3645022967531426,0.3645022967531426,0.3645022967531426,0.3645022967531426,0,0.199969889753461,0.19997240587123352,0.20332108005472155,0.20114649642060736,0.0020358786221736248,0.11310347740755321,0.11310347740755321,0.11310347740755321,0.11310347740755321,0,-0.2522074196157766,-0.24387166925719675,-0.23982668214671057,-0.24537720022144013,0.006645339594582874,-0.09021760264716831,-0.08686892846368036,-0.08686641234590779,-0.08804301901305418,0.002035878622173597,0,0,0,0,0,0,0,0,0,0,0.199969889753461,0.19997240587123352,0.20332108005472155,0.20114649642060736,0.0020358786221736248,0.11310347740755321,0.11310347740755321,0.11310347740755321,0.11310347740755321,0
45-54,Female,HIS,FL,mrh-eq,-0.011583761618980155,-0.01119411100908311,-0.011128046548995811,-0.011307650009016354,2.592226235277058e-4,0,0,0,0,0,-0.011583761618980155,-0.01119411100908311,-0.011128046548995811,-0.011307650009016354,2.592226235277058e-4,-9.184090282936879,-8.883472820245439,-8.794437732057691,-8.957712249895858,0.21492218360727366,-0.008355229816292279,-0.008043846431990836,-0.008036078218166029,-0.008150378070754569,1.916433763608104e-4,-0.0032285318026878734,-0.003150264577092275,-0.0030919683308297833,-0.003157271938261786,7.21312448729307e-5,0.028185567797650274,0.02825163225773757,0.02864128286763461,0.028365171257670813,2.5922262352770417e-4,0.01705752124865446,0.01705752124865446,0.01705752124865446,0.01705752124865446,0,0.02100488165945216,0.021012649873276962,0.02132403325757841,0.021119181512040692,1.9164337636080937e-4,0.012968803441286127,0.012968803441286127,0.012968803441286127,0.012968803441286127,0,0.007180686138198115,0.007238982384460606,0.007317249610056206,0.007245989745630117,7.213124487293133e-5,0.0040887178073683314,0.0040887178073683314,0.0040887178073683314,0.0040887178073683314,0,-0.008355229816292279,-0.008043846431990836,-0.008036078218166029,-0.008150378070754569,1.916433763608104e-4,-0.0032285318026878734,-0.003150264577092275,-0.0030919683308297833,-0.003157271938261786,7.21312448729307e-5,0,0,0,0,0,0,0,0,0,0,0.007180686138198115,0.007238982384460606,0.007317249610056206,0.007245989745630117,7.213124487293133e-5,0.0040887178073683314,0.0040887178073683314,0.0040887178073683314,0.0040887178073683314,0
45-54,Female,HIS,Food_price,USD,-0.2932775420830686,-0.2900325513476055,-0.2739709829575147,-0.2855355065565081,0.01088211973277077,0,0,0,0,0,-0.2932775420830686,-0.2900325513476055,-0.2739709829575147,-0.2855355065565081,0.01088211973277077,-9.184090282936879,-8.883472820245439,-8.794437732057691,-8.957712249895858,0.21492218360727366,-0.19569225613901445,-0.19363993233503454,-0.18293989180521295,-0.19060564576456376,0.0072078455310890755,-0.09758528594405427,-0.096392619012571,-0.09103109115230179,-0.09492986079194436,0.0036748227455605837,0.5613204126635866,0.5773819810536774,0.5806269717891406,0.57288493626258,0.010882119732770822,0.28734942970607197,0.28734942970607197,0.28734942970607197,0.28734942970607197,0,0.3806751786689569,0.39137521919877855,0.3934275430027585,0.3883409326283078,0.0072078455310890955,0.19773528686374395,0.19773528686374395,0.19773528686374395,0.19773528686374395,0,0.18064523399462978,0.18600676185489903,0.18719942878638224,0.18454400363427234,0.003674822745560582,0.08961414284232798,0.08961414284232798,0.08961414284232798,0.08961414284232798,0,-0.19569225613901445,-0.19363993233503454,-0.18293989180521295,-0.19060564576456376,0.0072078455310890755,-0.09758528594405427,-0.096392619012571,-0.09103109115230179,-0.09492986079194436,0.0036748227455605837,0,0,0,0,0,0,0,0,0,0,0.18064523399462978,0.18600676185489903,0.18719942878638224,0.18454400363427234,0.003674822745560582,0.08961414284232798,0.08961414284232798,0.08961414284232798,0.08961414284232798,0
45-54,Female,NHB,CED,MJ,-0.48589389522630355,-0.47982466751139696,-0.45938204500258,-0.4747813710924811,0.014621191203279836,0,0,0,0,0,-0.48589389522630355,-0.47982466751139696,-0.45938204500258,-0.4747813710924811,0.014621191203279836,-16.01127968757642,-15.581264727829952,-14.577118709693362,-15.379815233657979,0.7747206093155203,-0.357443881304339,-0.3521981196901076,-0.3381549075259327,-0.3491112949357415,0.010498158236444049,-0.12845001392196456,-0.1276265478212894,-0.12122713747664733,-0.1256700761567396,0.004162012025914636,1.0313112227205739,1.051753845229391,1.0578230729442974,1.046710548810475,0.014621191203279947,0.5719291777179939,0.5719291777179939,0.5719291777179939,0.5719291777179939,0,0.7771636557850073,0.7912068679491822,0.7964526295634136,0.788120043194816,0.010498158236444049,0.4390087482590746,0.4390087482590746,0.4390087482590746,0.4390087482590746,0,0.25414756693556667,0.2605469772802087,0.2613704433808839,0.25859050561565894,0.004162012025914638,0.1329204294589193,0.1329204294589193,0.1329204294589193,0.1329204294589193,0,-0.357443881304339,-0.3521981196901076,-0.3381549075259327,-0.3491112949357415,0.010498158236444049,-0.12845001392196456,-0.1276265478212894,-0.12122713747664733,-0.1256700761567396,0.004162012025914636,0,0,0,0,0,0,0,0,0,0,0.25414756693556667,0.2605469772802087,0.2613704433808839,0.25859050561565894,0.004162012025914638,0.1329204294589193,0.1329204294589193,0.1329204294589193,0.1329204294589193,0
45-54,Female,NHB,FL,mrh-eq,-0.01631432455673008,-0.01610959790289048,-0.015225562781095832,-0.0158712440544852,6.090777284598663e-4,0,0,0,0,0,-0.01631432455673008,-0.01610959790289048,-0.015225562781095832,-0.0158712440544852,6.090777284598663e-4,-16.01127968757642,-15.581264727829952,-14.577118709693362,-15.379815233657979,0.7747206093155203,-0.011834009319800014,-0.011651136530505809,-0.011041264980789342,-0.011501312404041857,4.3694341485387865e-4,-0.004480315236930063,-0.004458461372384677,-0.004184297800306495,-0.004369931650443345,1.736414505765907e-4,0.034916144195073856,0.035800179316868505,0.036004905970708094,0.03556182546846322,6.090777284598644e-4,0.019690581413978017,0.019690581413978017,0.019690581413978017,0.019690581413978017,0,0.026157555174834018,0.026767426724550483,0.02695029951384469,0.026617602598086532,4.3694341485388006e-4,0.015116290194044675,0.015116290194044675,0.015116290194044675,0.015116290194044675,0,0.0087585890202398365,0.009032752592318019,0.009054606456863405,0.008944222870376687,1.736414505765907e-4,0.004574291219933342,0.004574291219933342,0.004574291219933342,0.004574291219933342,0,-0.011834009319800014,-0.011651136530505809,-0.011041264980789342,-0.011501312404041857,4.3694341485387865e-4,-0.004480315236930063,-0.004458461372384677,-0.004184297800306495,-0.004369931650443345,1.736414505765907e-4,0,0,0,0,0,0,0,0,0,0,0.0087585890202398365,0.009032752592318019,0.009054606456863405,0.008944222870376687,1.736414505765907e-4,0.004574291219933342,0.004574291219933342,0.004574291219933342,0.004574291219933342,0
45-54,Female,NHB,Food_price,USD,-0.4658640599007031,-0.45993731056898096,-0.4247472084980423,-0.44966946750258924,0.023396163044059986,0,0,0,0,0,-0.4658640599007031,-0.45993731056898096,-0.4247472084980423,-0.44966946750258924,0.023396163044059986,-16.01127968757642,-15.581264727829952,-14.577118709693362,-15.379815233657979,0.7747206093155203,-0.310208045333598,-0.3063233141924657,-0.2830096622139103,-0.29950614898635236,0.015484597827764492,-0.15565601456710515,-0.15361399637651524,-0.14173754628413202,-0.15016331851623688,0.007911603788273406,0.709388158385303,0.7445782604562416,0.750505009787964,0.7343104173898499,0.023396163044059993,0.28464094988726074,0.28464094988726074,0.28464094988726074,0.28464094988726074,0,0.47379625167540396,0.4971099036539594,0.5009946347950918,0.4902927384478461,0.015484597827764512,0.1907865894614937,0.1907865894614937,0.1907865894614937,0.1907865894614937,0,0.23559190670989913,0.24746835680228238,0.24951037499287226,0.244017678942004,0.007911603788273413,0.09385436042576709,0.09385436042576709,0.09385436042576709,0.09385436042576707,0,-0.310208045333598,-0.3063233141924657,-0.2830096622139103,-0.29950614898635236,0.015484597827764492,-0.15565601456710515,-0.15361399637651524,-0.14173754628413202,-0.15016331851623688,0.007911603788273406,0,0,0,0,0,0,0,0,0,0,0.23559190670989913,0.24746835680228238,0.24951037499287226,0.244017678942004,0.007911603788273413,0.09385436042576709,0.09385436042576709,0.09385436042576709,0.09385436042576707,0
45-54,Female,NHW,CED,MJ,-0.46243723227908434,-0.42543617348275636,-0.3747921303209328,-0.4206491614246877,0.04631491497794989,0,0,0,0,0,-0.46243723227908434,-0.42543617348275636,-0.3747921303209328,-0.4206491614246877,0.04631491497794989,-12.35681659917159,-11.125878610375027,-9.441991433889243,-10.96694907083495,1.540280346438578,-0.3431081489253587,-0.31784411945469887,-0.27935241256808946,-0.31320282913331304,0.03379553042562208,-0.11932908335372573,-0.10759205402805753,-0.09543971775284331,-0.10744633229137472,0.012573983628653604,0.892412109133427,0.9430561522952503,0.9800572110915785,0.9382691402371819,0.046314914977949886,0.517619978812494,0.517619978812494,0.517619978812494,0.517619978812494,0,0.679433538335033,0.7179252452216424,0.7431892746923023,0.7132839549002566,0.033795530425622104,0.40008112576694355,0.40008112576694355,0.40008112576694355,0.4000811257669435,0,0.21297857079839366,0.22513090707360797,0.23686793639927617,0.22498518533692513,0.012573983628653624,0.11753885304555041,0.11753885304555041,0.11753885304555041,0.11753885304555041,0,-0.3431081489253587,-0.31784411945469887,-0.27935241256808946,-0.31320282913331304,0.03379553042562208,-0.11932908335372573,-0.10759205402805753,-0.09543971775284331,-0.10744633229137472,0.012573983628653604,0,0,0,0,0,0,0,0,0,0,0.21297857079839366,0.22513090707360797,0.23686793639927617,0.22498518533692513,0.012573983628653624,0.11753885304555041,0.11753885304555041,0.11753885304555041,0.11753885304555041,0
