sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,OTH,FL,mrh-eq,-0.010540055189703416,-0.009575795553599983,-0.009548052616533527,-0.009904397904139274,5.94625889596327e-4,0,0,0,0,0,-0.010540055189703416,-0.009575795553599983,-0.009548052616533527,-0.009904397904139274,5.94625889596327e-4,-8.843122562346533,-8.57877913244153,-7.992659652375234,-8.465875255191953,0.4581670202914319,-0.007802971690553237,-0.007093743032140118,-0.007089338523526185,-0.007341049751367903,4.3236919236066705e-4,-0.0027370834991501795,-0.002482052521459867,-0.0024587140930073456,-0.0025633481527713724,1.6254838506910268e-4,0.026454385567897396,0.02648212850496385,0.02744638814106728,0.026810730855503135,5.946258895963256e-4,0.01690633295136386,0.01690633295136386,0.01690633295136386,0.01690633295136386,0,0.02009182567654845,0.020096230185162385,0.020805458843575507,0.020343536904390173,4.3236919236066905e-4,0.013002487153022265,0.013002487153022265,0.013002487153022265,0.013002487153022263,0,0.006362559891348937,0.006385898319801459,0.006640929297491772,0.006467193951112965,1.6254838506910309e-4,0.0039038457983415925,0.0039038457983415925,0.0039038457983415925,0.0039038457983415925,0,-0.007802971690553237,-0.007093743032140118,-0.007089338523526185,-0.007341049751367903,4.3236919236066705e-4,-0.0027370834991501795,-0.002482052521459867,-0.0024587140930073456,-0.0025633481527713724,1.6254838506910268e-4,0,0,0,0,0,0,0,0,0,0,0.006362559891348937,0.006385898319801459,0.006640929297491772,0.006467193951112965,1.6254838506910309e-4,0.0039038457983415925,0.0039038457983415925,0.0039038457983415925,0.0039038457983415925,0
Female,OTH,Food_price,USD,-0.2410098421207044,-0.2289863861906817,-0.20548047005590137,-0.22495745278550358,0.019022404369272855,0,0,0,0,0,-0.2410098421207044,-0.2289863861906817,-0.20548047005590137,-0.22495745278550358,0.019022404369272855,-8.843122562346533,-8.57877913244153,-7.992659652375234,-8.465875255191953,0.4581670202914319,-0.16165441283117785,-0.15372270848661956,-0.13791047477102925,-0.15095761046169603,0.01272417278758691,-0.07935542928952649,-0.07526367770406212,-0.06756999528487202,-0.07399984232380748,0.006298684950946353,0.49764270657936016,0.5211486227141405,0.5331720786441632,0.5171196893089623,0.019022404369272886,0.29216223652345885,0.29216223652345885,0.29216223652345885,0.29216223652345885,0,0.33791035838198313,0.35372259209757345,0.36165429644213165,0.3509574940726499,0.0127241727875869,0.19999988361095375,0.19999988361095375,0.19999988361095375,0.19999988361095375,0,0.15973234819737703,0.16742603061656708,0.17151778220203154,0.16616219523631248,0.006298684950946367,0.092162352912505,0.092162352912505,0.092162352912505,0.092162352912505,0,-0.16165441283117785,-0.15372270848661956,-0.13791047477102925,-0.15095761046169603,0.01272417278758691,-0.07935542928952649,-0.07526367770406212,-0.06756999528487202,-0.07399984232380748,0.006298684950946353,0,0,0,0,0,0,0,0,0,0,0.15973234819737703,0.16742603061656708,0.17151778220203154,0.16616219523631248,0.006298684950946367,0.092162352912505,0.092162352912505,0.092162352912505,0.092162352912505,0
Male,HIS,CED,MJ,-0.410244526722014,-0.3903717448471184,-0.37764242927834596,-0.3928782242527757,0.017295752775912998,0,0,0,0,0,-0.410244526722014,-0.3903717448471184,-0.37764242927834596,-0.3928782242527757,0.017295752775912998,-8.515870357036638,-8.47609298205255,-8.051762704801178,-8.341162139151749,0.2707788897446943,-0.2980945360141785,-0.28375063246068066,-0.2738721266446043,-0.28531743868433734,0.012820643282561025,-0.11214999070783539,-0.10662111238643766,-0.10377030263374158,-0.10756078556843825,0.004484811424156993,1.0058106892489396,1.018540004817712,1.0384127866926074,1.0210464842233693,0.01729575277591294,0.6281682599705936,0.6281682599705936,0.6281682599705936,0.6281682599705936,0,0.7488850940575412,0.7587635998736179,0.7731075034271156,0.7603304060972745,0.0128206432825611,0.47501296741293714,0.47501296741293714,0.47501296741293714,0.47501296741293714,0,0.25692559519139807,0.2597764049440941,0.26530528326549174,0.26071607812609465,0.004484811424156924,0.15315529255765642,0.15315529255765642,0.15315529255765642,0.15315529255765642,0,-0.2980945360141785,-0.28375063246068066,-0.2738721266446043,-0.28531743868433734,0.012820643282561025,-0.11214999070783539,-0.10662111238643766,-0.10377030263374158,-0.10756078556843825,0.004484811424156993,0,0,0,0,0,0,0,0,0,0,0.25692559519139807,0.2597764049440941,0.26530528326549174,0.26071607812609465,0.004484811424156924,0.15315529255765642,0.15315529255765642,0.15315529255765642,0.15315529255765642,0
Male,HIS,FL,mrh-eq,-0.012452514480380292,-0.011907957872254762,-0.011564577808739866,-0.01197854613352165,4.7131636257599386e-4,0,0,0,0,0,-0.012452514480380292,-0.011907957872254762,-0.011564577808739866,-0.01197854613352165,4.7131636257599386e-4,-8.515870357036638,-8.47609298205255,-8.051762704801178,-8.341162139151749,0.2707788897446943,-0.008897614129647706,-0.00852316111978117,-0.008248343156079644,-0.008558120785102227,3.4306014291965117e-4,-0.0035549003507325864,-0.003384796752473591,-0.0033162346526602188,-0.0034204253484194235,1.293476144944713e-4,0.033621880661436836,0.03396526072495174,0.03450981733307726,0.03403584898621862,4.713163625759939e-4,0.022057302852696966,0.022057302852696966,0.022057302852696966,0.022057302852696966,0,0.025024835815325795,0.02529965377902732,0.025674106788893862,0.02533461344434838,3.4306014291965307e-4,0.01677649265924616,0.01677649265924616,0.01677649265924616,0.01677649265924616,0,0.00859704484611103,0.008665606945924402,0.008835710544183398,0.008701235541870236,1.2934761449447143e-4,0.005280810193450811,0.005280810193450811,0.005280810193450811,0.005280810193450811,0,-0.008897614129647706,-0.00852316111978117,-0.008248343156079644,-0.008558120785102227,3.4306014291965117e-4,-0.0035549003507325864,-0.003384796752473591,-0.0033162346526602188,-0.0034204253484194235,1.293476144944713e-4,0,0,0,0,0,0,0,0,0,0,0.00859704484611103,0.008665606945924402,0.008835710544183398,0.008701235541870236,1.2934761449447143e-4,0.005280810193450811,0.005280810193450811,0.005280810193450811,0.005280810193450811,0
Male,HIS,Food_price,USD,-0.2792352267687575,-0.27329270605799844,-0.27260820806998604,-0.2751376263115937,0.003836440590433544,0,0,0,0,0,-0.2792352267687575,-0.27329270605799844,-0.27260820806998604,-0.2751376263115937,0.003836440590433544,-8.515870357036638,-8.47609298205255,-8.051762704801178,-8.341162139151749,0.2707788897446943,-0.1855849088730181,-0.1816121665713996,-0.18086377075018428,-0.18274351621364635,0.002671000271724502,-0.09365368093959217,-0.09174780036365458,-0.09168390253045157,-0.09239411009794742,0.0011781710072150168,0.5851730981375132,0.5858575961255255,0.5918001168362846,0.5877025163791209,0.0038364405904335896,0.3125648900675272,0.3125648900675272,0.3125648900675272,0.3125648900675272,0,0.3930212401303625,0.39376963595157793,0.3977423782531963,0.3949009855938246,0.002671000271724504,0.21215746938017827,0.21215746938017827,0.21215746938017827,0.2121574693801783,0,0.19209132321780048,0.19215522105100347,0.19406110162694107,0.1928015307852963,0.0011781710072150083,0.10040742068734891,0.10040742068734891,0.10040742068734891,0.10040742068734891,0,-0.1855849088730181,-0.1816121665713996,-0.18086377075018428,-0.18274351621364635,0.002671000271724502,-0.09365368093959217,-0.09174780036365458,-0.09168390253045157,-0.09239411009794742,0.0011781710072150168,0,0,0,0,0,0,0,0,0,0,0.19209132321780048,0.19215522105100347,0.19406110162694107,0.1928015307852963,0.0011781710072150083,0.10040742068734891,0.10040742068734891,0.10040742068734891,0.10040742068734891,0
Male,NHB,CED,MJ,-0.49510127902188034,-0.49254038365821595,-0.47537079935503523,-0.4874145278899646,0.011293487922410824,0,0,0,0,0,-0.49510127902188034,-0.49254038365821595,-0.47537079935503523,-0.4874145278899646,0.011293487922410824,-12.92315852521284,-12.662660267079241,-12.041885406524717,-12.53624742412453,0.47657269018714354,-0.3595772607115727,-0.35677351155242204,-0.3443831191443129,-0.3534097770791032,0.008510975710344124,-0.13575409032708396,-0.13551123653159788,-0.13097489843201254,-0.1340047508108613,0.002833580994758965,1.1453753200657455,1.162544904368926,1.1651057997325907,1.1574190486006748,0.011293487922410717,0.6700045207107104,0.6700045207107104,0.6700045207107104,0.6700045207107103,0,0.8526497305771871,0.8650401229852964,0.8678438721444468,0.8616763885119775,0.008510975710344138,0.5082666114328742,0.5082666114328742,0.5082666114328742,0.5082666114328742,0,0.29271280770984875,0.2972491458094341,0.29749199960492023,0.29574266008869754,0.0028335809947589896,0.16173790927783624,0.16173790927783624,0.16173790927783624,0.16173790927783624,0,-0.3595772607115727,-0.35677351155242204,-0.3443831191443129,-0.3534097770791032,0.008510975710344124,-0.13575409032708396,-0.13551123653159788,-0.13097489843201254,-0.1340047508108613,0.002833580994758965,0,0,0,0,0,0,0,0,0,0,0.29271280770984875,0.2972491458094341,0.29749199960492023,0.29574266008869754,0.0028335809947589896,0.16173790927783624,0.16173790927783624,0.16173790927783624,0.16173790927783624,0
Male,NHB,FL,mrh-eq,-0.015610906269479106,-0.015507609835657247,-0.014926727975357355,-0.015340036001805306,3.8823744698042917e-4,0,0,0,0,0,-0.015610906269479106,-0.015507609835657247,-0.014926727975357355,-0.015340036001805306,3.8823744698042917e-4,-12.92315852521284,-12.662660267079241,-12.041885406524717,-12.53624742412453,0.47657269018714354,-0.011156732882953017,-0.01111099340346738,-0.010661253848354034,-0.010969238990966431,2.882293001793305e-4,-0.004454173386526093,-0.004396616432189866,-0.004265474127003323,-0.0043707970108388785,1.0180142688805549e-4,0.03828410794741112,0.03886498980771102,0.038968286241532875,0.03869741597385907,3.882374469804313e-4,0.02335737997205375,0.02335737997205375,0.02335737997205375,0.02335737997205375,0,0.028481375459376138,0.028931115014489493,0.028976854493975118,0.028789360601988532,2.8822930017932994e-4,0.017820121611022113,0.017820121611022113,0.017820121611022113,0.017820121611022113,0,0.009802732488034975,0.009933874793221519,0.009991431747557745,0.009908055371870532,1.0180142688805597e-4,0.005537258361031651,0.005537258361031651,0.005537258361031651,0.005537258361031651,0,-0.011156732882953017,-0.01111099340346738,-0.010661253848354034,-0.010969238990966431,2.882293001793305e-4,-0.004454173386526093,-0.004396616432189866,-0.004265474127003323,-0.0043707970108388785,1.0180142688805549e-4,0,0,0,0,0,0,0,0,0,0,0.009802732488034975,0.009933874793221519,0.009991431747557745,0.009908055371870532,1.0180142688805597e-4,0.005537258361031651,0.005537258361031651,0.005537258361031651,0.005537258361031651,0
Male,NHB,Food_price,USD,-0.44282044827013756,-0.4212797971448134,-0.4180291938358614,-0.42769735778213697,0.014182378680657658,0,0,0,0,0,-0.44282044827013756,-0.4212797971448134,-0.4180291938358614,-0.42769735778213697,0.014182378680657658,-12.92315852521284,-12.662660267079241,-12.041885406524717,-12.53624742412453,0.47657269018714354,-0.2947367110037573,-0.28057547407676997,-0.27833004777945153,-0.2847564602626187,0.009363503230367649,-0.14808373726638022,-0.14070432306804337,-0.1396991460564098,-0.1429408975195182,0.004819311424125297,0.7532432062319862,0.7564938095409379,0.7780344606662623,0.7629113701782616,0.014182378680657677,0.3352140123961247,0.3352140123961247,0.3352140123961247,0.3352140123961247,0,0.5027995623839104,0.5050449886812288,0.5192062256082164,0.5092259748670777,0.009363503230367743,0.224469514604459,0.224469514604459,0.224469514604459,0.224469514604459,0,0.2504436438480755,0.25144882085970904,0.2588282350580459,0.2536853953111839,0.004819311424125303,0.1107444977916657,0.1107444977916657,0.1107444977916657,0.11074449779166569,0,-0.2947367110037573,-0.28057547407676997,-0.27833004777945153,-0.2847564602626187,0.009363503230367649,-0.14808373726638022,-0.14070432306804337,-0.1396991460564098,-0.1429408975195182,0.004819311424125297,0,0,0,0,0,0,0,0,0,0,0.2504436438480755,0.25144882085970904,0.2588282350580459,0.2536853953111839,0.004819311424125303,0.1107444977916657,0.1107444977916657,0.1107444977916657,0.11074449779166569,0
Male,NHW,CED,MJ,-0.46842172202621934,-0.4675075177487937,-0.46080227143576447,-0.4654755731748977,0.0043793379734619504,0,0,0,0,0,-0.46842172202621934,-0.4675075177487937,-0.46080227143576447,-0.4654755731748977,0.0043793379734619504,-11.112865774404481,-10.774645604018897,-10.609495534949541,-10.835371955357923,0.2701010470395371,-0.344035260847106,-0.3429384675996874,-0.33892677015287936,-0.34191569419639284,0.0028308206447388204,-0.12455944020331723,-0.12437685123332416,-0.12186589133709592,-0.1235598789785048,0.0015844036617803342,1.0531184736968469,1.0598237200098763,1.060737924287302,1.0577917754359802,0.004379337973462173,0.5923162022610827,0.5923162022610827,0.5923162022610827,0.5923162022610827,0,0.788657287262517,0.7926689847093251,0.7937657779567439,0.7916462113060306,0.0028308206447389046,0.4497305171096378,0.4497305171096378,0.4497305171096378,0.4497305171096378,0,0.2644515764885408,0.26696253638476886,0.267145125354762,0.26614556412994955,0.001584403661780263,0.14258568515144476,0.14258568515144476,0.14258568515144476,0.14258568515144476,0,-0.344035260847106,-0.3429384675996874,-0.33892677015287936,-0.34191569419639284,0.0028308206447388204,-0.12455944020331723,-0.12437685123332416,-0.12186589133709592,-0.1235598789785048,0.0015844036617803342,0,0,0,0,0,0,0,0,0,0,0.2644515764885408,0.26696253638476886,0.267145125354762,0.26614556412994955,0.001584403661780263,0.14258568515144476,0.14258568515144476,0.14258568515144476,0.14258568515144476,0
Male,NHW,FL,mrh-eq,-0.014957126952704788,-0.014810929161909084,-0.014518860324826913,-0.014759746338650674,2.34886914791878e-4,0,0,0,0,0,-0.014957126952704788,-0.014810929161909084,-0.014518860324826913,-0.014759746338650674,2.34886914791878e-4,-11.112865774404481,-10.774645604018897,-10.609495534949541,-10.835371955357923,0.2701010470395371,-0.010809771247759538,-0.01071767056482363,-0.010525064381829976,-0.010682405477084067,1.5292631979388723e-4,-0.004147355704945253,-0.004093258597085458,-0.00399379594299694,-0.004077340861566608,8.19881273376241e-5,0.035625157123876094,0.035917225960958254,0.03606342375175397,0.035866043137699845,2.3488691479187554e-4,0.02110629679904917,0.02110629679904917,0.02110629679904917,0.02110629679904917,0,0.026604577772629902,0.02679718395562355,0.026889284638559465,0.026761918867883996,1.5292631979388853e-4,0.01607951339079992,0.01607951339079992,0.01607951339079992,0.01607951339079992,0,0.009020579351246177,0.009120042005334698,0.009174139113194492,0.009104124269815847,8.198812733762466e-5,0.005026783408249241,0.005026783408249241,0.005026783408249241,0.005026783408249241,0,-0.010809771247759538,-0.01071767056482363,-0.010525064381829976,-0.010682405477084067,1.5292631979388723e-4,-0.004147355704945253,-0.004093258597085458,-0.00399379594299694,-0.004077340861566608,8.19881273376241e-5,0,0,0,0,0,0,0,0,0,0,0.009020579351246177,0.009120042005334698,0.009174139113194492,0.009104124269815847,8.198812733762466e-5,0.005026783408249241,0.005026783408249241,0.005026783408249241,0.005026783408249241,0
Male,NHW,Food_price,USD,-0.3577651119546988,-0.33992556118369105,-0.3265096221176183,-0.341477705641563,0.016505085467691576,0,0,0,0,0,-0.3577651119546988,-0.33992556118369105,-0.3265096221176183,-0.341477705641563,0.016505085467691576,-11.112865774404481,-10.774645604018897,-10.609495534949541,-10.835371955357923,0.2701010470395371,-0.23854546312791627,-0.22671293956123875,-0.21777181920076255,-0.22772746700201116,0.01096874203379777,-0.11921964882678247,-0.11321262162245221,-0.1087378029168558,-0.1137502386395518,0.005536373003291293,0.6687428806771801,0.6821588197432523,0.6999983705142603,0.6837109642011244,0.016505085467691454,0.3422332585595616,0.3422332585595616,0.3422332585595616,0.3422332585595616,0,0.4517727971592633,0.46071391751973945,0.4725464410864171,0.4617284449605119,0.010968742033797788,0.23400097795850078,0.23400097795850078,0.23400097795850078,0.23400097795850075,0,0.2169700835179166,0.221444902223513,0.22745192942784329,0.22198251924061263,0.005536373003291294,0.10823228060106077,0.10823228060106077,0.10823228060106077,0.10823228060106077,0,-0.23854546312791627,-0.22671293956123875,-0.21777181920076255,-0.22772746700201116,0.01096874203379777,-0.11921964882678247,-0.11321262162245221,-0.1087378029168558,-0.1137502386395518,0.005536373003291293,0,0,0,0,0,0,0,0,0,0,0.2169700835179166,0.221444902223513,0.22745192942784329,0.22198251924061263,0.005536373003291294,0.10823228060106077,0.10823228060106077,0.10823228060106077,0.10823228060106077,0
Male,OTH,CED,MJ,-0.3143347196884655,-0.3072785824011231,-0.3020725886800633,-0.30792775558227486,0.0064781941345146985,0,0,0,0,0,-0.3143347196884655,-0.3072785824011231,-0.3020725886800633,-0.30792775558227486,0.0064781941345146985,-7.438947072583434,-7.354939307264461,-7.227818479621719,-7.339811916975418,0.11188991112075587,-0.23189773743367376,-0.22642576545456936,-0.22301649087257264,-0.2271495189272387,0.004716176577834984,-0.08243698225479175,-0.08085281694655369,-0.0790560978074907,-0.08077823665503618,0.0017805846837932804,0.8591998247938603,0.8644058185149202,0.8714619558022624,0.8650549916960717,0.006478194134514717,0.557127236113797,0.557127236113797,0.557127236113797,0.557127236113797,0,0.6456067417367247,0.6490160163187214,0.6544879882978258,0.6497397697913908,0.004716176577834969,0.42259025086415203,0.42259025086415203,0.42259025086415203,0.422590250864152,0,0.21359308305713567,0.21538980219619855,0.2169739675044367,0.21531522190468108,0.0017805846837932713,0.13453698524964497,0.13453698524964497,0.13453698524964497,0.13453698524964497,0,-0.23189773743367376,-0.22642576545456936,-0.22301649087257264,-0.2271495189272387,0.004716176577834984,-0.08243698225479175,-0.08085281694655369,-0.0790560978074907,-0.08077823665503618,0.0017805846837932804,0,0,0,0,0,0,0,0,0,0,0.21359308305713567,0.21538980219619855,0.2169739675044367,0.21531522190468108,0.0017805846837932713,0.13453698524964497,0.13453698524964497,0.13453698524964497,0.13453698524964497,0
Male,OTH,FL,mrh-eq,-0.00988204870420421,-0.009776994491129086,-0.009596389054423969,-0.009750485289855403,1.5208987171860366e-4,0,0,0,0,0,-0.00988204870420421,-0.009776994491129086,-0.009596389054423969,-0.009750485289855403,1.5208987171860366e-4,-7.438947072583434,-7.354939307264461,-7.227818479621719,-7.339811916975418,0.11188991112075587,-0.007180341189562039,-0.0070952916928533364,-0.006979911335954182,-0.007084649285768967,1.0589125754272205e-4,-0.0027017075146421746,-0.0026817027982757513,-0.002616477718469786,-0.0026658360040864386,4.691521569933307e-5,0.030028476705792995,0.03020908214249813,0.030314136355573257,0.03018257294122444,1.520898717186136e-4,0.020432087651369037,0.020432087651369037,0.020432087651369037,0.020432087651369037,0,0.022506370034665737,0.02262175039156489,0.02270679988827359,0.02261110798448052,1.0589125754272039e-4,0.01552645869871155,0.01552645869871155,0.01552645869871155,0.015526458698711549,0,0.007522106671127267,0.0075873317509332315,0.007607336467299656,0.007571464956743919,4.691521569933307e-5,0.00490562895265748,0.00490562895265748,0.00490562895265748,0.00490562895265748,0,-0.007180341189562039,-0.0070952916928533364,-0.006979911335954182,-0.007084649285768967,1.0589125754272205e-4,-0.0027017075146421746,-0.0026817027982757513,-0.002616477718469786,-0.0026658360040864386,4.691521569933307e-5,0,0,0,0,0,0,0,0,0,0,0.007522106671127267,0.0075873317509332315,0.007607336467299656,0.007571464956743919,4.691521569933307e-5,0.00490562895265748,0.00490562895265748,0.00490562895265748,0.00490562895265748,0
Male,OTH,Food_price,USD,-0.17336027013312014,-0.16682790356664853,-0.15655700368044864,-0.16551613748955088,0.008916489138753507,0,0,0,0,0,-0.17336027013312014,-0.16682790356664853,-0.15655700368044864,-0.16551613748955088,0.008916489138753507,-7.438947072583434,-7.354939307264461,-7.227818479621719,-7.339811916975418,0.11188991112075587,-0.11640277475953008,-0.11202844323228929,-0.10528793769121854,-0.1111982067362086,0.005893934693456917,-0.05695749537359007,-0.05479946033435921,-0.05126906598923008,-0.05431793075334227,0.0030228134829079784,0.40619470210013764,0.4164656019863375,0.4229979685528092,0.41515383590923993,0.008916489138753514,0.24963769841968897,0.24963769841968897,0.24963769841968897,0.24963769841968897,0,0.27431451020889663,0.2810550157499674,0.28542934727720815,0.2802247792538867,0.0058939346934569255,0.16902657251767805,0.16902657251767805,0.16902657251767805,0.16902657251767805,0,0.131880191891241,0.13541058623637015,0.13756862127560102,0.1349290566553532,0.0030228134829079958,0.08061112590201097,0.08061112590201097,0.08061112590201097,0.08061112590201097,0,-0.11640277475953008,-0.11202844323228929,-0.10528793769121854,-0.1111982067362086,0.005893934693456917,-0.05695749537359007,-0.05479946033435921,-0.05126906598923008,-0.05431793075334227,0.0030228134829079784,0,0,0,0,0,0,0,0,0,0,0.131880191891241,0.13541058623637015,0.13756862127560102,0.1349290566553532,0.0030228134829079958,0.08061112590201097,0.08061112590201097,0.08061112590201097,0.08061112590201097,0
