age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,OTH,sat_fat,CED,MJ,0.197743241593283,0.197743241593283,0.197743241593283
45-54,OTH,sat_fat,Food_price,USD,0.029658768942499,0.029658768942499,0.029658768942499
45-54,OTH,sat_fat,FL,mrh-eq,0.00530272402522304,0.00530272402522304,0.00530272402522304
55-64,HIS,added_sugar,CED,MJ,0.0910416328283547,0.0910416328283547,0.0910416328283547
55-64,HIS,added_sugar,Food_price,USD,0.113485252045145,0.113485252045145,0.113485252045145
55-64,HIS,added_sugar,FL,mrh-eq,0.00434530185054657,0.00434530185054657,0.00434530185054657
55-64,HIS,oil,CED,MJ,0.0489017531516396,0.0489017531516396,0.0489017531516396
55-64,HIS,oil,Food_price,USD,0.0419661510888501,0.0419661510888501,0.0419661510888501
55-64,HIS,oil,FL,mrh-eq,0.00250957140247783,0.00250957140247783,0.00250957140247783
55-64,HIS,sat_fat,CED,MJ,0.209840108344508,0.209840108344508,0.209840108344508
55-64,HIS,sat_fat,Food_price,USD,0.0226974017709547,0.0226974017709547,0.0226974017709547
55-64,HIS,sat_fat,FL,mrh-eq,0.00571993264285829,0.00571993264285829,0.00571993264285829
55-64,NHB,added_sugar,CED,MJ,0.0918511140797139,0.0918511140797139,0.0918511140797139
55-64,NHB,added_sugar,Food_price,USD,0.145211253755184,0.145211253755184,0.145211253755184
55-64,NHB,added_sugar,FL,mrh-eq,0.00399424987588543,0.00399424987588543,0.00399424987588543
55-64,NHB,oil,CED,MJ,0.048893289630353,0.048893289630353,0.048893289630353
55-64,NHB,oil,Food_price,USD,0.0279100270960097,0.0279100270960097,0.0279100270960097
55-64,NHB,oil,FL,mrh-eq,0.00240146175729773,0.00240146175729773,0.00240146175729773
55-64,NHB,sat_fat,CED,MJ,0.206159458180691,0.206159458180691,0.206159458180691
55-64,NHB,sat_fat,Food_price,USD,0.0235845314491976,0.0235845314491976,0.0235845314491976
55-64,NHB,sat_fat,FL,mrh-eq,0.00560485440014091,0.00560485440014091,0.00560485440014091
55-64,NHW,added_sugar,CED,MJ,0.0916853176593139,0.0916853176593139,0.0916853176593139
55-64,NHW,added_sugar,Food_price,USD,0.14932547402788,0.14932547402788,0.14932547402788
55-64,NHW,added_sugar,FL,mrh-eq,0.00430004013868732,0.00430004013868732,0.00430004013868732
55-64,NHW,oil,CED,MJ,0.0492931741338276,0.0492931741338276,0.0492931741338276
55-64,NHW,oil,Food_price,USD,0.0410388979860317,0.0410388979860317,0.0410388979860317
55-64,NHW,oil,FL,mrh-eq,0.00257303785342661,0.00257303785342661,0.00257303785342661
55-64,NHW,sat_fat,CED,MJ,0.216550281414473,0.216550281414473,0.216550281414473
55-64,NHW,sat_fat,Food_price,USD,0.022845581046467,0.022845581046467,0.022845581046467
55-64,NHW,sat_fat,FL,mrh-eq,0.00595284995120422,0.00595284995120422,0.00595284995120422
55-64,OTH,added_sugar,CED,MJ,0.0900050827493468,0.0900050827493468,0.0900050827493468
55-64,OTH,added_sugar,Food_price,USD,0.159428591802329,0.159428591802329,0.159428591802329
55-64,OTH,added_sugar,FL,mrh-eq,0.00473134079934208,0.00473134079934208,0.00473134079934208
55-64,OTH,oil,CED,MJ,0.0496329114006203,0.0496329114006203,0.0496329114006203
55-64,OTH,oil,Food_price,USD,0.0435553426935446,0.0435553426935446,0.0435553426935446
55-64,OTH,oil,FL,mrh-eq,0.00252887913572853,0.00252887913572853,0.00252887913572853
55-64,OTH,sat_fat,CED,MJ,0.201073671472073,0.201073671472073,0.201073671472073
55-64,OTH,sat_fat,Food_price,USD,0.0264295161485641,0.0264295161485641,0.0264295161485641
55-64,OTH,sat_fat,FL,mrh-eq,0.00542648450725431,0.00542648450725431,0.00542648450725431
65-74,HIS,added_sugar,CED,MJ,0.0883391316214641,0.0883391316214641,0.0883391316214641
65-74,HIS,added_sugar,Food_price,USD,0.124104397469287,0.124104397469287,0.124104397469287
65-74,HIS,added_sugar,FL,mrh-eq,0.00467808195844279,0.00467808195844279,0.00467808195844279
65-74,HIS,oil,CED,MJ,0.0486274551138848,0.0486274551138848,0.0486274551138848
65-74,HIS,oil,Food_price,USD,0.0407032389052226,0.0407032389052226,0.0407032389052226
65-74,HIS,oil,FL,mrh-eq,0.00231639797014473,0.00231639797014473,0.00231639797014473
65-74,HIS,sat_fat,CED,MJ,0.207448522417764,0.207448522417764,0.207448522417764
65-74,HIS,sat_fat,Food_price,USD,0.0235541844506623,0.0235541844506623,0.0235541844506623
65-74,HIS,sat_fat,FL,mrh-eq,0.00560943895082108,0.00560943895082108,0.00560943895082108
65-74,NHB,added_sugar,CED,MJ,0.0915835482248157,0.0915835482248157,0.0915835482248157
65-74,NHB,added_sugar,Food_price,USD,0.135327753314078,0.135327753314078,0.135327753314078
65-74,NHB,added_sugar,FL,mrh-eq,0.00437694291074855,0.00437694291074855,0.00437694291074855
65-74,NHB,oil,CED,MJ,0.0485374624206865,0.0485374624206865,0.0485374624206865
65-74,NHB,oil,Food_price,USD,0.0227410187767653,0.0227410187767653,0.0227410187767653
65-74,NHB,oil,FL,mrh-eq,0.00234184645095811,0.00234184645095811,0.00234184645095811
65-74,NHB,sat_fat,CED,MJ,0.196710309626273,0.196710309626273,0.196710309626273
65-74,NHB,sat_fat,Food_price,USD,0.0205820191081079,0.0205820191081079,0.0205820191081079
65-74,NHB,sat_fat,FL,mrh-eq,0.00523715096424257,0.00523715096424257,0.00523715096424257
65-74,NHW,added_sugar,CED,MJ,0.0928130671338139,0.0928130671338139,0.0928130671338139
65-74,NHW,added_sugar,Food_price,USD,0.150837620368153,0.150837620368153,0.150837620368153
65-74,NHW,added_sugar,FL,mrh-eq,0.00451659989945879,0.00451659989945879,0.00451659989945879
65-74,NHW,oil,CED,MJ,0.0485967289935995,0.0485967289935995,0.0485967289935995
65-74,NHW,oil,Food_price,USD,0.0415216637570618,0.0415216637570618,0.0415216637570618
65-74,NHW,oil,FL,mrh-eq,0.00232699218786386,0.00232699218786386,0.00232699218786386
65-74,NHW,sat_fat,CED,MJ,0.215352165736932,0.215352165736932,0.215352165736932
65-74,NHW,sat_fat,Food_price,USD,0.0249182954326869,0.0249182954326869,0.0249182954326869
65-74,NHW,sat_fat,FL,mrh-eq,0.00587625193244839,0.00587625193244839,0.00587625193244839
65-74,OTH,added_sugar,CED,MJ,0.0905550136460451,0.0905550136460451,0.0905550136460451
65-74,OTH,added_sugar,Food_price,USD,0.138616575324512,0.138616575324512,0.138616575324512
65-74,OTH,added_sugar,FL,mrh-eq,0.00476344538926933,0.00476344538926933,0.00476344538926933
65-74,OTH,oil,CED,MJ,0.0501289657459843,0.0501289657459843,0.0501289657459843
65-74,OTH,oil,Food_price,USD,0.0344533877637523,0.0344533877637523,0.0344533877637523
65-74,OTH,oil,FL,mrh-eq,0.00262227226973195,0.00262227226973195,0.00262227226973195
65-74,OTH,sat_fat,CED,MJ,0.194748108385137,0.194748108385137,0.194748108385137
65-74,OTH,sat_fat,Food_price,USD,0.0246108479018234,0.0246108479018234,0.0246108479018234
65-74,OTH,sat_fat,FL,mrh-eq,0.0051552179056011,0.0051552179056011,0.0051552179056011
75+,HIS,added_sugar,CED,MJ,0.0884696613166835,0.0884696613166835,0.0884696613166835
75+,HIS,added_sugar,Food_price,USD,0.122760186304905,0.122760186304905,0.122760186304905
75+,HIS,added_sugar,FL,mrh-eq,0.00448546495039388,0.00448546495039388,0.00448546495039388
75+,HIS,oil,CED,MJ,0.0474571222614316,0.0474571222614316,0.0474571222614316
75+,HIS,oil,Food_price,USD,0.035700935344258,0.035700935344258,0.035700935344258
75+,HIS,oil,FL,mrh-eq,0.00221984035340742,0.00221984035340742,0.00221984035340742
75+,HIS,sat_fat,CED,MJ,0.210399357872121,0.210399357872121,0.210399357872121
75+,HIS,sat_fat,Food_price,USD,0.0198778764757944,0.0198778764757944,0.0198778764757944
75+,HIS,sat_fat,FL,mrh-eq,0.00571683851996161,0.00571683851996161,0.00571683851996161
75+,NHB,added_sugar,CED,MJ,0.0936955885212342,0.0936955885212342,0.0936955885212342
75+,NHB,added_sugar,Food_price,USD,0.137224415981379,0.137224415981379,0.137224415981379
75+,NHB,added_sugar,FL,mrh-eq,0.00455609381387323,0.00455609381387323,0.00455609381387323
75+,NHB,oil,CED,MJ,0.0479432836612892,0.0479432836612892,0.0479432836612892
75+,NHB,oil,Food_price,USD,0.0262708736049705,0.0262708736049705,0.0262708736049705
75+,NHB,oil,FL,mrh-eq,0.00217837742192985,0.00217837742192985,0.00217837742192985
75+,NHB,sat_fat,CED,MJ,0.185195677930171,0.185195677930171,0.185195677930171
75+,NHB,sat_fat,Food_price,USD,0.0241591137169568,0.0241591137169568,0.0241591137169568
75+,NHB,sat_fat,FL,mrh-eq,0.00480969635958955,0.00480969635958955,0.00480969635958955
75+,NHW,added_sugar,CED,MJ,0.0895702842858909,0.0895702842858909,0.0895702842858909
75+,NHW,added_sugar,Food_price,USD,0.143996424804771,0.143996424804771,0.143996424804771
75+,NHW,added_sugar,FL,mrh-eq,0.00474920971858344,0.00474920971858344,0.00474920971858344
75+,NHW,oil,CED,MJ,0.0485068385788303,0.0485068385788303,0.0485068385788303
75+,NHW,oil,Food_price,USD,0.0430900564521308,0.0430900564521308,0.0430900564521308
75+,NHW,oil,FL,mrh-eq,0.00232896983600242,0.00232896983600242,0.00232896983600242
75+,NHW,sat_fat,CED,MJ,0.198305545425882,0.198305545425882,0.198305545425882
75+,NHW,sat_fat,Food_price,USD,0.0224611131753082,0.0224611131753082,0.0224611131753082
75+,NHW,sat_fat,FL,mrh-eq,0.00527079347479372,0.00527079347479372,0.00527079347479372
75+,OTH,added_sugar,CED,MJ,0.085477886000893,0.085477886000893,0.085477886000893
75+,OTH,added_sugar,Food_price,USD,0.111371583283936,0.111371583283936,0.111371583283936
75+,OTH,added_sugar,FL,mrh-eq,0.00484649488020664,0.00484649488020664,0.00484649488020664
75+,OTH,oil,CED,MJ,0.0479293710489315,0.0479293710489315,0.0479293710489315
75+,OTH,oil,Food_price,USD,0.0103250805273905,0.0103250805273905,0.0103250805273905
75+,OTH,oil,FL,mrh-eq,0.00239466985515354,0.00239466985515354,0.00239466985515354
75+,OTH,sat_fat,CED,MJ,0.202732908886524,0.202732908886524,0.202732908886524
75+,OTH,sat_fat,Food_price,USD,0.0270009021352088,0.0270009021352088,0.0270009021352088
75+,OTH,sat_fat,FL,mrh-eq,0.00545523079057107,0.00545523079057107,0.00545523079057107
