age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Male,HIS,oil,CED,MJ,0.297565991786319,0.297565991786319,0.297565991786319
20-34,Male,HIS,oil,Food_price,USD,0.152419605215178,0.152419605215178,0.152419605215178
20-34,Male,HIS,oil,FL,mrh-eq,0.0155895865807804,0.0155895865807804,0.0155895865807804
20-34,Male,HIS,sat_fat,CED,MJ,0.89974799697423,0.89974799697423,0.89974799697423
20-34,Male,HIS,sat_fat,Food_price,USD,0.096432686359886,0.096432686359886,0.096432686359886
20-34,Male,HIS,sat_fat,FL,mrh-eq,0.0248055148918054,0.0248055148918054,0.0248055148918054
20-34,Male,NHB,added_sugar,CED,MJ,0.284192301224039,0.284192301224039,0.284192301224039
20-34,Male,NHB,added_sugar,Food_price,USD,0.509221662064541,0.509221662064541,0.509221662064541
20-34,Male,NHB,added_sugar,FL,mrh-eq,0.0110817639292785,0.0110817639292785,0.0110817639292785
20-34,Male,NHB,oil,CED,MJ,0.302791022167342,0.302791022167342,0.302791022167342
20-34,Male,NHB,oil,Food_price,USD,0.102321357652716,0.102321357652716,0.102321357652716
20-34,Male,NHB,oil,FL,mrh-eq,0.0149540912455754,0.0149540912455754,0.0149540912455754
20-34,Male,NHB,sat_fat,CED,MJ,0.840555698953173,0.840555698953173,0.840555698953173
20-34,Male,NHB,sat_fat,Food_price,USD,0.0788521160927812,0.0788521160927812,0.0788521160927812
20-34,Male,NHB,sat_fat,FL,mrh-eq,0.0226193831136466,0.0226193831136466,0.0226193831136466
20-34,Male,NHW,added_sugar,CED,MJ,0.283947291860262,0.283947291860262,0.283947291860262
20-34,Male,NHW,added_sugar,Food_price,USD,0.556125460529942,0.556125460529942,0.556125460529942
20-34,Male,NHW,added_sugar,FL,mrh-eq,0.0116481634587711,0.0116481634587711,0.0116481634587711
20-34,Male,NHW,oil,CED,MJ,0.302345000162376,0.302345000162376,0.302345000162376
20-34,Male,NHW,oil,Food_price,USD,0.214793707289903,0.214793707289903,0.214793707289903
20-34,Male,NHW,oil,FL,mrh-eq,0.0155036990874986,0.0155036990874986,0.0155036990874986
20-34,Male,NHW,sat_fat,CED,MJ,0.897476326457275,0.897476326457275,0.897476326457275
20-34,Male,NHW,sat_fat,Food_price,USD,0.103403357576708,0.103403357576708,0.103403357576708
20-34,Male,NHW,sat_fat,FL,mrh-eq,0.0244254115255936,0.0244254115255936,0.0244254115255936
20-34,Male,OTH,added_sugar,CED,MJ,0.283082094701329,0.283082094701329,0.283082094701329
20-34,Male,OTH,added_sugar,Food_price,USD,0.51073044291096,0.51073044291096,0.51073044291096
20-34,Male,OTH,added_sugar,FL,mrh-eq,0.0121048788715586,0.0121048788715586,0.0121048788715586
20-34,Male,OTH,oil,CED,MJ,0.295927130719199,0.295927130719199,0.295927130719199
20-34,Male,OTH,oil,Food_price,USD,0.2314635007357,0.2314635007357,0.2314635007357
20-34,Male,OTH,oil,FL,mrh-eq,0.0156779509441431,0.0156779509441431,0.0156779509441431
20-34,Male,OTH,sat_fat,CED,MJ,0.855558333080087,0.855558333080087,0.855558333080087
20-34,Male,OTH,sat_fat,Food_price,USD,0.122453973009773,0.122453973009773,0.122453973009773
20-34,Male,OTH,sat_fat,FL,mrh-eq,0.0233096097449547,0.0233096097449547,0.0233096097449547
35-44,Female,HIS,added_sugar,CED,MJ,0.266318561298949,0.266318561298949,0.266318561298949
35-44,Female,HIS,added_sugar,Food_price,USD,0.460475614767694,0.460475614767694,0.460475614767694
35-44,Female,HIS,added_sugar,FL,mrh-eq,0.0133062212706331,0.0133062212706331,0.0133062212706331
35-44,Female,HIS,oil,CED,MJ,0.29830016934895,0.29830016934895,0.29830016934895
35-44,Female,HIS,oil,Food_price,USD,0.18841053411449,0.18841053411449,0.18841053411449
35-44,Female,HIS,oil,FL,mrh-eq,0.015179728396907,0.015179728396907,0.015179728396907
35-44,Female,HIS,sat_fat,CED,MJ,0.879773738481,0.879773738481,0.879773738481
35-44,Female,HIS,sat_fat,Food_price,USD,0.0952822023146575,0.0952822023146575,0.0952822023146575
35-44,Female,HIS,sat_fat,FL,mrh-eq,0.0235447099833068,0.0235447099833068,0.0235447099833068
35-44,Female,NHB,added_sugar,CED,MJ,0.277043965897264,0.277043965897264,0.277043965897264
35-44,Female,NHB,added_sugar,Food_price,USD,0.450916572641986,0.450916572641986,0.450916572641986
35-44,Female,NHB,added_sugar,FL,mrh-eq,0.0115722029382012,0.0115722029382012,0.0115722029382012
35-44,Female,NHB,oil,CED,MJ,0.300148027286231,0.300148027286231,0.300148027286231
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,0.0150021829325759,0.0150021829325759,0.0150021829325759
35-44,Female,NHB,sat_fat,CED,MJ,0.842663306720305,0.842663306720305,0.842663306720305
35-44,Female,NHB,sat_fat,Food_price,USD,0.0962162439223296,0.0962162439223296,0.0962162439223296
35-44,Female,NHB,sat_fat,FL,mrh-eq,0.0223122549776248,0.0223122549776248,0.0223122549776248
35-44,Female,NHW,added_sugar,CED,MJ,0.270521867660727,0.270521867660727,0.270521867660727
35-44,Female,NHW,added_sugar,Food_price,USD,0.468615747789105,0.468615747789105,0.468615747789105
35-44,Female,NHW,added_sugar,FL,mrh-eq,0.0126836731852661,0.0126836731852661,0.0126836731852661
35-44,Female,NHW,oil,CED,MJ,0.299825462213786,0.299825462213786,0.299825462213786
35-44,Female,NHW,oil,Food_price,USD,0.161480487691173,0.161480487691173,0.161480487691173
35-44,Female,NHW,oil,FL,mrh-eq,0.0143333109049566,0.0143333109049566,0.0143333109049566
35-44,Female,NHW,sat_fat,CED,MJ,0.892175088330207,0.892175088330207,0.892175088330207
35-44,Female,NHW,sat_fat,Food_price,USD,0.105482080961998,0.105482080961998,0.105482080961998
35-44,Female,NHW,sat_fat,FL,mrh-eq,0.023659187876825,0.023659187876825,0.023659187876825
35-44,Female,OTH,added_sugar,CED,MJ,0.267506755746486,0.267506755746486,0.267506755746486
35-44,Female,OTH,added_sugar,Food_price,USD,0.388462568959729,0.388462568959729,0.388462568959729
35-44,Female,OTH,added_sugar,FL,mrh-eq,0.0135375771111017,0.0135375771111017,0.0135375771111017
35-44,Female,OTH,oil,CED,MJ,0.308963143615506,0.308963143615506,0.308963143615506
35-44,Female,OTH,oil,Food_price,USD,0.246977944485406,0.246977944485406,0.246977944485406
35-44,Female,OTH,oil,FL,mrh-eq,0.0176248264924507,0.0176248264924507,0.0176248264924507
35-44,Female,OTH,sat_fat,CED,MJ,0.899590656751919,0.899590656751919,0.899590656751919
35-44,Female,OTH,sat_fat,Food_price,USD,0.112433970117612,0.112433970117612,0.112433970117612
35-44,Female,OTH,sat_fat,FL,mrh-eq,0.0241873425462815,0.0241873425462815,0.0241873425462815
35-44,Male,HIS,added_sugar,CED,MJ,0.274404633821553,0.274404633821553,0.274404633821553
35-44,Male,HIS,added_sugar,Food_price,USD,0.461555694585994,0.461555694585994,0.461555694585994
35-44,Male,HIS,added_sugar,FL,mrh-eq,0.011583868518917,0.011583868518917,0.011583868518917
35-44,Male,HIS,oil,CED,MJ,0.297734036635776,0.297734036635776,0.297734036635776
35-44,Male,HIS,oil,Food_price,USD,0.228543402052847,0.228543402052847,0.228543402052847
35-44,Male,HIS,oil,FL,mrh-eq,0.0152026737511485,0.0152026737511485,0.0152026737511485
35-44,Male,HIS,sat_fat,CED,MJ,0.902037323757094,0.902037323757094,0.902037323757094
35-44,Male,HIS,sat_fat,Food_price,USD,0.0853788143196708,0.0853788143196708,0.0853788143196708
35-44,Male,HIS,sat_fat,FL,mrh-eq,0.025187497865022,0.025187497865022,0.025187497865022
35-44,Male,NHB,added_sugar,CED,MJ,0.283060768225112,0.283060768225112,0.283060768225112
35-44,Male,NHB,added_sugar,Food_price,USD,0.470195188648857,0.470195188648857,0.470195188648857
35-44,Male,NHB,added_sugar,FL,mrh-eq,0.0108244857837704,0.0108244857837704,0.0108244857837704
35-44,Male,NHB,oil,CED,MJ,0.300195637495835,0.300195637495835,0.300195637495835
35-44,Male,NHB,oil,Food_price,USD,0.167228649790865,0.167228649790865,0.167228649790865
35-44,Male,NHB,oil,FL,mrh-eq,0.0152871532107917,0.0152871532107917,0.0152871532107917
35-44,Male,NHB,sat_fat,CED,MJ,0.848428978214831,0.848428978214831,0.848428978214831
35-44,Male,NHB,sat_fat,Food_price,USD,0.0838219700531267,0.0838219700531267,0.0838219700531267
35-44,Male,NHB,sat_fat,FL,mrh-eq,0.0232238717460673,0.0232238717460673,0.0232238717460673
35-44,Male,NHW,added_sugar,CED,MJ,0.275521270128116,0.275521270128116,0.275521270128116
35-44,Male,NHW,added_sugar,Food_price,USD,0.534925883905777,0.534925883905777,0.534925883905777
35-44,Male,NHW,added_sugar,FL,mrh-eq,0.0118265680681405,0.0118265680681405,0.0118265680681405
35-44,Male,NHW,oil,CED,MJ,0.300365009343394,0.300365009343394,0.300365009343394
35-44,Male,NHW,oil,Food_price,USD,0.179348407849132,0.179348407849132,0.179348407849132
35-44,Male,NHW,oil,FL,mrh-eq,0.0143161900032098,0.0143161900032098,0.0143161900032098
35-44,Male,NHW,sat_fat,CED,MJ,0.930964667179274,0.930964667179274,0.930964667179274
35-44,Male,NHW,sat_fat,Food_price,USD,0.0963844399713888,0.0963844399713888,0.0963844399713888
35-44,Male,NHW,sat_fat,FL,mrh-eq,0.0258720892092249,0.0258720892092249,0.0258720892092249
35-44,Male,OTH,added_sugar,CED,MJ,0.26997003969268,0.26997003969268,0.26997003969268
35-44,Male,OTH,added_sugar,Food_price,USD,0.450347059056761,0.450347059056761,0.450347059056761
35-44,Male,OTH,added_sugar,FL,mrh-eq,0.013989558017928,0.013989558017928,0.013989558017928
35-44,Male,OTH,oil,CED,MJ,0.300047035753531,0.300047035753531,0.300047035753531
35-44,Male,OTH,oil,Food_price,USD,0.154090700694124,0.154090700694124,0.154090700694124
35-44,Male,OTH,oil,FL,mrh-eq,0.0165300681238289,0.0165300681238289,0.0165300681238289
35-44,Male,OTH,sat_fat,CED,MJ,0.865235249250102,0.865235249250102,0.865235249250102
35-44,Male,OTH,sat_fat,Food_price,USD,0.119959186826153,0.119959186826153,0.119959186826153
35-44,Male,OTH,sat_fat,FL,mrh-eq,0.0235641790587259,0.0235641790587259,0.0235641790587259
45-54,Female,HIS,added_sugar,CED,MJ,0.271425415298709,0.271425415298709,0.271425415298709
45-54,Female,HIS,added_sugar,Food_price,USD,0.438641540514642,0.438641540514642,0.438641540514642
45-54,Female,HIS,added_sugar,FL,mrh-eq,0.0128904753243655,0.0128904753243655,0.0128904753243655
45-54,Female,HIS,oil,CED,MJ,0.298726181077532,0.298726181077532,0.298726181077532
45-54,Female,HIS,oil,Food_price,USD,0.204712449551198,0.204712449551198,0.204712449551198
45-54,Female,HIS,oil,FL,mrh-eq,0.0147063470365239,0.0147063470365239,0.0147063470365239
45-54,Female,HIS,sat_fat,CED,MJ,0.875837813165466,0.875837813165466,0.875837813165466
45-54,Female,HIS,sat_fat,Food_price,USD,0.109087088298901,0.109087088298901,0.109087088298901
45-54,Female,HIS,sat_fat,FL,mrh-eq,0.0233248159935647,0.0233248159935647,0.0233248159935647
45-54,Female,NHB,added_sugar,CED,MJ,0.276625612902325,0.276625612902325,0.276625612902325
45-54,Female,NHB,added_sugar,Food_price,USD,0.444338147875791,0.444338147875791,0.444338147875791
45-54,Female,NHB,added_sugar,FL,mrh-eq,0.0117248277282881,0.0117248277282881,0.0117248277282881
45-54,Female,NHB,oil,CED,MJ,0.302215161795397,0.302215161795397,0.302215161795397
45-54,Female,NHB,oil,Food_price,USD,0.186361335554062,0.186361335554062,0.186361335554062
45-54,Female,NHB,oil,FL,mrh-eq,0.0145906140472411,0.0145906140472411,0.0145906140472411
45-54,Female,NHB,sat_fat,CED,MJ,0.81079628902397,0.81079628902397,0.81079628902397
45-54,Female,NHB,sat_fat,Food_price,USD,0.108790709532999,0.108790709532999,0.108790709532999
45-54,Female,NHB,sat_fat,FL,mrh-eq,0.0210735669341904,0.0210735669341904,0.0210735669341904
45-54,Female,NHW,added_sugar,CED,MJ,0.271046707508016,0.271046707508016,0.271046707508016
45-54,Female,NHW,added_sugar,Food_price,USD,0.437833911083838,0.437833911083838,0.437833911083838
45-54,Female,NHW,added_sugar,FL,mrh-eq,0.0119914664892744,0.0119914664892744,0.0119914664892744
45-54,Female,NHW,oil,CED,MJ,0.30089766619439,0.30089766619439,0.30089766619439
45-54,Female,NHW,oil,Food_price,USD,0.247737210317002,0.247737210317002,0.247737210317002
45-54,Female,NHW,oil,FL,mrh-eq,0.0168048587577645,0.0168048587577645,0.0168048587577645
45-54,Female,NHW,sat_fat,CED,MJ,0.909664474417944,0.909664474417944,0.909664474417944
45-54,Female,NHW,sat_fat,Food_price,USD,0.0968531903364109,0.0968531903364109,0.0968531903364109
45-54,Female,NHW,sat_fat,FL,mrh-eq,0.0244674132606637,0.0244674132606637,0.0244674132606637
45-54,Female,OTH,added_sugar,CED,MJ,0.263997493467322,0.263997493467322,0.263997493467322
45-54,Female,OTH,added_sugar,Food_price,USD,0.417501966592194,0.417501966592194,0.417501966592194
45-54,Female,OTH,added_sugar,FL,mrh-eq,0.0132328281508459,0.0132328281508459,0.0132328281508459
45-54,Female,OTH,oil,CED,MJ,0.301397029176083,0.301397029176083,0.301397029176083
45-54,Female,OTH,oil,Food_price,USD,0.167349141454009,0.167349141454009,0.167349141454009
45-54,Female,OTH,oil,FL,mrh-eq,0.0166251558087416,0.0166251558087416,0.0166251558087416
45-54,Female,OTH,sat_fat,CED,MJ,0.865981161910665,0.865981161910665,0.865981161910665
45-54,Female,OTH,sat_fat,Food_price,USD,0.150780118624173,0.150780118624173,0.150780118624173
45-54,Female,OTH,sat_fat,FL,mrh-eq,0.0219697131042123,0.0219697131042123,0.0219697131042123
45-54,Male,HIS,added_sugar,CED,MJ,0.278697328729866,0.278697328729866,0.278697328729866
45-54,Male,HIS,added_sugar,Food_price,USD,0.359380387608659,0.359380387608659,0.359380387608659
45-54,Male,HIS,added_sugar,FL,mrh-eq,0.0125365575182888,0.0125365575182888,0.0125365575182888
45-54,Male,HIS,oil,CED,MJ,0.298714538947855,0.298714538947855,0.298714538947855
45-54,Male,HIS,oil,Food_price,USD,0.165131060669429,0.165131060669429,0.165131060669429
45-54,Male,HIS,oil,FL,mrh-eq,0.0145198433842503,0.0145198433842503,0.0145198433842503
45-54,Male,HIS,sat_fat,CED,MJ,0.898755727068614,0.898755727068614,0.898755727068614
45-54,Male,HIS,sat_fat,Food_price,USD,0.108458599783706,0.108458599783706,0.108458599783706
45-54,Male,HIS,sat_fat,FL,mrh-eq,0.0251035221925526,0.0251035221925526,0.0251035221925526
45-54,Male,NHB,added_sugar,CED,MJ,0.278788453708385,0.278788453708385,0.278788453708385
45-54,Male,NHB,added_sugar,Food_price,USD,0.389720228694873,0.389720228694873,0.389720228694873
45-54,Male,NHB,added_sugar,FL,mrh-eq,0.012001486173384,0.012001486173384,0.012001486173384
45-54,Male,NHB,oil,CED,MJ,0.298592837488186,0.298592837488186,0.298592837488186
45-54,Male,NHB,oil,Food_price,USD,0.162516651065634,0.162516651065634,0.162516651065634
45-54,Male,NHB,oil,FL,mrh-eq,0.0145685233895393,0.0145685233895393,0.0145685233895393
45-54,Male,NHB,sat_fat,CED,MJ,0.857377571694207,0.857377571694207,0.857377571694207
45-54,Male,NHB,sat_fat,Food_price,USD,0.0976580278210306,0.0976580278210306,0.0976580278210306
45-54,Male,NHB,sat_fat,FL,mrh-eq,0.0237397997410901,0.0237397997410901,0.0237397997410901
45-54,Male,NHW,added_sugar,CED,MJ,0.273019540034569,0.273019540034569,0.273019540034569
45-54,Male,NHW,added_sugar,Food_price,USD,0.518475229603704,0.518475229603704,0.518475229603704
45-54,Male,NHW,added_sugar,FL,mrh-eq,0.0125305076734441,0.0125305076734441,0.0125305076734441
45-54,Male,NHW,oil,CED,MJ,0.298214159856791,0.298214159856791,0.298214159856791
45-54,Male,NHW,oil,Food_price,USD,0.228499228952834,0.228499228952834,0.228499228952834
45-54,Male,NHW,oil,FL,mrh-eq,0.0158467020362944,0.0158467020362944,0.0158467020362944
45-54,Male,NHW,sat_fat,CED,MJ,0.929746842776901,0.929746842776901,0.929746842776901
45-54,Male,NHW,sat_fat,Food_price,USD,0.0958853209244097,0.0958853209244097,0.0958853209244097
45-54,Male,NHW,sat_fat,FL,mrh-eq,0.0256440950007006,0.0256440950007006,0.0256440950007006
45-54,Male,OTH,added_sugar,CED,MJ,0.263065267241103,0.263065267241103,0.263065267241103
45-54,Male,OTH,added_sugar,Food_price,USD,0.335244629355499,0.335244629355499,0.335244629355499
45-54,Male,OTH,added_sugar,FL,mrh-eq,0.0126929967111721,0.0126929967111721,0.0126929967111721
45-54,Male,OTH,oil,CED,MJ,0.30532420774885,0.30532420774885,0.30532420774885
45-54,Male,OTH,oil,Food_price,USD,0.146714062238063,0.146714062238063,0.146714062238063
45-54,Male,OTH,oil,FL,mrh-eq,0.0156233312755326,0.0156233312755326,0.0156233312755326
45-54,Male,OTH,sat_fat,CED,MJ,0.904711811144842,0.904711811144842,0.904711811144842
45-54,Male,OTH,sat_fat,Food_price,USD,0.123854898214726,0.123854898214726,0.123854898214726
45-54,Male,OTH,sat_fat,FL,mrh-eq,0.0249706996221425,0.0249706996221425,0.0249706996221425
55-64,Female,HIS,added_sugar,CED,MJ,0.269011878333288,0.269011878333288,0.269011878333288
55-64,Female,HIS,added_sugar,Food_price,USD,0.360528842366805,0.360528842366805,0.360528842366805
55-64,Female,HIS,added_sugar,FL,mrh-eq,0.0128764312229757,0.0128764312229757,0.0128764312229757
55-64,Female,HIS,oil,CED,MJ,0.301489183672485,0.301489183672485,0.301489183672485
55-64,Female,HIS,oil,Food_price,USD,0.255179025400638,0.255179025400638,0.255179025400638
55-64,Female,HIS,oil,FL,mrh-eq,0.0161895109418869,0.0161895109418869,0.0161895109418869
55-64,Female,HIS,sat_fat,CED,MJ,0.906359540055235,0.906359540055235,0.906359540055235
55-64,Female,HIS,sat_fat,Food_price,USD,0.0917591198024551,0.0917591198024551,0.0917591198024551
55-64,Female,HIS,sat_fat,FL,mrh-eq,0.0242745267874919,0.0242745267874919,0.0242745267874919
55-64,Female,NHB,added_sugar,CED,MJ,0.27114995294921,0.27114995294921,0.27114995294921
55-64,Female,NHB,added_sugar,Food_price,USD,0.475709344943891,0.475709344943891,0.475709344943891
55-64,Female,NHB,added_sugar,FL,mrh-eq,0.0122361250852205,0.0122361250852205,0.0122361250852205
55-64,Female,NHB,oil,CED,MJ,0.298443596630776,0.298443596630776,0.298443596630776
55-64,Female,NHB,oil,Food_price,USD,0.234602635029609,0.234602635029609,0.234602635029609
55-64,Female,NHB,oil,FL,mrh-eq,0.0148299562430851,0.0148299562430851,0.0148299562430851
55-64,Female,NHB,sat_fat,CED,MJ,0.84734055941964,0.84734055941964,0.84734055941964
55-64,Female,NHB,sat_fat,Food_price,USD,0.102908982859107,0.102908982859107,0.102908982859107
55-64,Female,NHB,sat_fat,FL,mrh-eq,0.0229007580428315,0.0229007580428315,0.0229007580428315
55-64,Female,NHW,added_sugar,CED,MJ,0.269344739266155,0.269344739266155,0.269344739266155
55-64,Female,NHW,added_sugar,Food_price,USD,0.470869712044133,0.470869712044133,0.470869712044133
55-64,Female,NHW,added_sugar,FL,mrh-eq,0.012984804532331,0.012984804532331,0.012984804532331
55-64,Female,NHW,oil,CED,MJ,0.299020731928606,0.299020731928606,0.299020731928606
55-64,Female,NHW,oil,Food_price,USD,0.250679422003962,0.250679422003962,0.250679422003962
55-64,Female,NHW,oil,FL,mrh-eq,0.0155167198361175,0.0155167198361175,0.0155167198361175
55-64,Female,NHW,sat_fat,CED,MJ,0.915102804790955,0.915102804790955,0.915102804790955
55-64,Female,NHW,sat_fat,Food_price,USD,0.0939181476651736,0.0939181476651736,0.0939181476651736
55-64,Female,NHW,sat_fat,FL,mrh-eq,0.0245639493961122,0.0245639493961122,0.0245639493961122
55-64,Female,OTH,added_sugar,CED,MJ,0.274830927919824,0.274830927919824,0.274830927919824
55-64,Female,OTH,added_sugar,Food_price,USD,0.550056540932071,0.550056540932071,0.550056540932071
55-64,Female,OTH,added_sugar,FL,mrh-eq,0.0131091554644569,0.0131091554644569,0.0131091554644569
55-64,Female,OTH,oil,CED,MJ,0.297945405542762,0.297945405542762,0.297945405542762
55-64,Female,OTH,oil,Food_price,USD,0.247884043390906,0.247884043390906,0.247884043390906
55-64,Female,OTH,oil,FL,mrh-eq,0.0157979183424953,0.0157979183424953,0.0157979183424953
55-64,Female,OTH,sat_fat,CED,MJ,0.819933724199607,0.819933724199607,0.819933724199607
55-64,Female,OTH,sat_fat,Food_price,USD,0.114276462216707,0.114276462216707,0.114276462216707
55-64,Female,OTH,sat_fat,FL,mrh-eq,0.0213126263206948,0.0213126263206948,0.0213126263206948
55-64,Male,HIS,added_sugar,CED,MJ,0.27163265682576,0.27163265682576,0.27163265682576
55-64,Male,HIS,added_sugar,Food_price,USD,0.312853324992654,0.312853324992654,0.312853324992654
55-64,Male,HIS,added_sugar,FL,mrh-eq,0.0129270551932376,0.0129270551932376,0.0129270551932376
55-64,Male,HIS,oil,CED,MJ,0.29550490446828,0.29550490446828,0.29550490446828
55-64,Male,HIS,oil,Food_price,USD,0.257273881225142,0.257273881225142,0.257273881225142
55-64,Male,HIS,oil,FL,mrh-eq,0.0144213746926586,0.0144213746926586,0.0144213746926586
55-64,Male,HIS,sat_fat,CED,MJ,0.885057624175938,0.885057624175938,0.885057624175938
55-64,Male,HIS,sat_fat,Food_price,USD,0.101485956193524,0.101485956193524,0.101485956193524
55-64,Male,HIS,sat_fat,FL,mrh-eq,0.0245208537291494,0.0245208537291494,0.0245208537291494
55-64,Male,NHB,added_sugar,CED,MJ,0.274355133995676,0.274355133995676,0.274355133995676
55-64,Male,NHB,added_sugar,Food_price,USD,0.365427650942364,0.365427650942364,0.365427650942364
55-64,Male,NHB,added_sugar,FL,mrh-eq,0.0112845727205794,0.0112845727205794,0.0112845727205794
55-64,Male,NHB,oil,CED,MJ,0.297038835186415,0.297038835186415,0.297038835186415
55-64,Male,NHB,oil,Food_price,USD,0.0751452803719484,0.0751452803719484,0.0751452803719484
55-64,Male,NHB,oil,FL,mrh-eq,0.0143374407601507,0.0143374407601507,0.0143374407601507
55-64,Male,NHB,sat_fat,CED,MJ,0.850291017039196,0.850291017039196,0.850291017039196
55-64,Male,NHB,sat_fat,Food_price,USD,0.0885577245229351,0.0885577245229351,0.0885577245229351
55-64,Male,NHB,sat_fat,FL,mrh-eq,0.023315085792679,0.023315085792679,0.023315085792679
55-64,Male,NHW,added_sugar,CED,MJ,0.274270082494942,0.274270082494942,0.274270082494942
55-64,Male,NHW,added_sugar,Food_price,USD,0.412348386027069,0.412348386027069,0.412348386027069
55-64,Male,NHW,added_sugar,FL,mrh-eq,0.0124871462079292,0.0124871462079292,0.0124871462079292
55-64,Male,NHW,oil,CED,MJ,0.298031939703914,0.298031939703914,0.298031939703914
55-64,Male,NHW,oil,Food_price,USD,0.246244377323458,0.246244377323458,0.246244377323458
55-64,Male,NHW,oil,FL,mrh-eq,0.0156566273474732,0.0156566273474732,0.0156566273474732
55-64,Male,NHW,sat_fat,CED,MJ,0.923134066808595,0.923134066808595,0.923134066808595
55-64,Male,NHW,sat_fat,Food_price,USD,0.0998833142387313,0.0998833142387313,0.0998833142387313
55-64,Male,NHW,sat_fat,FL,mrh-eq,0.0259391983715279,0.0259391983715279,0.0259391983715279
55-64,Male,OTH,added_sugar,CED,MJ,0.259212778115149,0.259212778115149,0.259212778115149
55-64,Male,OTH,added_sugar,Food_price,USD,0.383188056508461,0.383188056508461,0.383188056508461
55-64,Male,OTH,added_sugar,FL,mrh-eq,0.0152333529207954,0.0152333529207954,0.0152333529207954
