age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Male,NHW,oil,Food_price,USD,0.167178080585774,0.170917732419282,0.172537242654227
20-34,Male,NHW,oil,FL,mrh-eq,0.012135629619185,0.0123118728051177,0.0123364653024118
20-34,Male,NHW,sat_fat,CED,MJ,1.31311569203663,1.31790841490728,1.32589146834508
20-34,Male,NHW,sat_fat,Food_price,USD,0.150948400627998,0.153743395758015,0.152403864301588
20-34,Male,NHW,sat_fat,FL,mrh-eq,0.0357373116295076,0.0358677487507917,0.0360850128275154
20-34,Male,OTH,added_sugar,CED,MJ,0.345842412949166,0.316512577387842,0.364419887042682
20-34,Male,OTH,added_sugar,Food_price,USD,0.63534269325928,0.573373400350039,0.65174509065035
20-34,Male,OTH,added_sugar,FL,mrh-eq,0.0147885740417956,0.0135344003817938,0.0155829657672024
20-34,Male,OTH,oil,CED,MJ,0.233924198256944,0.230118879543463,0.230025916554594
20-34,Male,OTH,oil,Food_price,USD,0.18400884723121,0.180718711795422,0.182350355419754
20-34,Male,OTH,oil,FL,mrh-eq,0.0123930918263806,0.0121914894928204,0.0121865643979986
20-34,Male,OTH,sat_fat,CED,MJ,1.13387647160814,1.12416876303854,1.12438948466546
20-34,Male,OTH,sat_fat,Food_price,USD,0.159051047132167,0.162043525535397,0.158630724727838
20-34,Male,OTH,sat_fat,FL,mrh-eq,0.0308923623676492,0.0306278767218131,0.0306338902626633
35-44,Female,HIS,added_sugar,CED,MJ,0.385967133521146,0.350061549504846,0.353108789502663
35-44,Female,HIS,added_sugar,Food_price,USD,0.67941041326047,0.583766365809152,0.618613626381317
35-44,Female,HIS,added_sugar,FL,mrh-eq,0.0192842889236674,0.0174903184116538,0.0176425693455651
35-44,Female,HIS,oil,CED,MJ,0.245406035944437,0.240458612052827,0.233024158183271
35-44,Female,HIS,oil,Food_price,USD,0.15403949366436,0.153432668660801,0.145012550857571
35-44,Female,HIS,oil,FL,mrh-eq,0.0124880819904612,0.0122363203132791,0.0118580000771039
35-44,Female,HIS,sat_fat,CED,MJ,1.20685478599036,1.26534035168398,1.2086100453981
35-44,Female,HIS,sat_fat,Food_price,USD,0.129464400619255,0.138384295992886,0.130913575498317
35-44,Female,HIS,sat_fat,FL,mrh-eq,0.0322981292635192,0.033863333613496,0.0323451039251772
35-44,Female,NHB,added_sugar,CED,MJ,0.469342778031404,0.500727615738244,0.479696484025922
35-44,Female,NHB,added_sugar,Food_price,USD,0.758230256600415,0.832025936886321,0.767545475713091
35-44,Female,NHB,added_sugar,FL,mrh-eq,0.0196045774083838,0.0209155307437137,0.0200370545660905
35-44,Female,NHB,oil,CED,MJ,0.293897615403837,0.288117569057293,0.279790768555778
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,0.0146897710093278,0.0144008691850059,0.0139846739312964
35-44,Female,NHB,sat_fat,CED,MJ,1.17591718865231,1.19215810237627,1.18397893824997
35-44,Female,NHB,sat_fat,Food_price,USD,0.135442591000327,0.136204004309624,0.137633798623613
35-44,Female,NHB,sat_fat,FL,mrh-eq,0.0311362366636083,0.0315662677391144,0.0313496977353722
35-44,Female,NHW,added_sugar,CED,MJ,0.433023270551047,0.391449047812426,0.414389409823293
35-44,Female,NHW,added_sugar,Food_price,USD,0.742037695229969,0.686020636900974,0.722677672121243
35-44,Female,NHW,added_sugar,FL,mrh-eq,0.020302704889546,0.0183534582031026,0.0194290387356992
35-44,Female,NHW,oil,CED,MJ,0.279980040069073,0.290675998893884,0.280550892111597
35-44,Female,NHW,oil,Food_price,USD,0.150131130711023,0.156015154551296,0.152371823243612
35-44,Female,NHW,oil,FL,mrh-eq,0.0133845902608192,0.0138959160906224,0.0134118801372219
35-44,Female,NHW,sat_fat,CED,MJ,1.44095402844196,1.46567476671294,1.44923004172177
35-44,Female,NHW,sat_fat,Food_price,USD,0.170806896735219,0.173701399052918,0.169658500008822
35-44,Female,NHW,sat_fat,FL,mrh-eq,0.0382120085246746,0.0388675666083481,0.0384314763798293
35-44,Female,OTH,added_sugar,CED,MJ,0.418051249750544,0.427887690885223,0.411499677365267
35-44,Female,OTH,added_sugar,Food_price,USD,0.580848377785309,0.601529216125301,0.594764672682778
35-44,Female,OTH,added_sugar,FL,mrh-eq,0.0211561050639549,0.0216538927926721,0.0208245530023364
35-44,Female,OTH,oil,CED,MJ,0.276677123084976,0.253571144477058,0.273906499946745
35-44,Female,OTH,oil,Food_price,USD,0.223487750782118,0.200328810523403,0.216589404791628
35-44,Female,OTH,oil,FL,mrh-eq,0.0157830679470029,0.0144649856050857,0.0156250175351776
35-44,Female,OTH,sat_fat,CED,MJ,1.30026282240828,1.24834461911042,1.29055526133344
35-44,Female,OTH,sat_fat,Food_price,USD,0.16174648169763,0.154418524792191,0.164605792880305
35-44,Female,OTH,sat_fat,FL,mrh-eq,0.0349602366918054,0.0335643091572901,0.0346992289731906
35-44,Male,HIS,added_sugar,CED,MJ,0.341471332729487,0.383345751944881,0.357689916031217
35-44,Male,HIS,added_sugar,Food_price,USD,0.570454961523034,0.631303900036568,0.611220911915435
35-44,Male,HIS,added_sugar,FL,mrh-eq,0.0144150591272087,0.0161827689495311,0.0150997193456383
35-44,Male,HIS,oil,CED,MJ,0.196211453873244,0.206500714033815,0.203833188655408
35-44,Male,HIS,oil,Food_price,USD,0.151004235679366,0.157818826544733,0.151445617402822
35-44,Male,HIS,oil,FL,mrh-eq,0.0100188032016055,0.0105441857447953,0.0104079785495782
35-44,Male,HIS,sat_fat,CED,MJ,1.26052736670856,1.26209463400577,1.20329904867338
35-44,Male,HIS,sat_fat,Food_price,USD,0.119238161988524,0.118422121065393,0.112791580688463
35-44,Male,HIS,sat_fat,FL,mrh-eq,0.0351975794366611,0.0352413420844616,0.0335995988427694
35-44,Male,NHB,added_sugar,CED,MJ,0.450635596778936,0.432802837822482,0.455148949507156
35-44,Male,NHB,added_sugar,Food_price,USD,0.746982420289808,0.73345210032088,0.776083084277621
35-44,Male,NHB,added_sugar,FL,mrh-eq,0.017232690498159,0.0165507505492925,0.0174052849652415
35-44,Male,NHB,oil,CED,MJ,0.231415730342476,0.230191121084356,0.225405929949978
35-44,Male,NHB,oil,Food_price,USD,0.13822175743091,0.1207851967693,0.123261476250898
35-44,Male,NHB,oil,FL,mrh-eq,0.0117846073801848,0.0117222454168052,0.0114785644938431
35-44,Male,NHB,sat_fat,CED,MJ,1.1962256201724,1.17297453724374,1.16898437654165
35-44,Male,NHB,sat_fat,Food_price,USD,0.116095791311334,0.115220109741256,0.11556581710603
35-44,Male,NHB,sat_fat,FL,mrh-eq,0.0327440376219791,0.0321075905159071,0.0319983686685035
35-44,Male,NHW,added_sugar,CED,MJ,0.459094788345684,0.4520461282131,0.410261653616823
35-44,Male,NHW,added_sugar,Food_price,USD,0.853736005819795,0.860663300539768,0.780602352053943
35-44,Male,NHW,added_sugar,FL,mrh-eq,0.0197063397739641,0.0194037807054449,0.0176102098033705
35-44,Male,NHW,oil,CED,MJ,0.241477465557605,0.230983347480709,0.244130521052068
35-44,Male,NHW,oil,Food_price,USD,0.14617278555828,0.146185103188234,0.147885652755506
35-44,Male,NHW,oil,FL,mrh-eq,0.0115094540671478,0.0110092766708746,0.0116359057022129
35-44,Male,NHW,sat_fat,CED,MJ,1.40200506908416,1.4618180813318,1.34157168269536
35-44,Male,NHW,sat_fat,Food_price,USD,0.146926548680007,0.1506881961397,0.135854610059353
35-44,Male,NHW,sat_fat,FL,mrh-eq,0.0389625960016653,0.0406248369473201,0.0372831144713901
35-44,Male,OTH,added_sugar,CED,MJ,0.232963034951367,0.269943532562736,0.276779495413743
35-44,Male,OTH,added_sugar,Food_price,USD,0.412300126782066,0.460260432338702,0.466362927338547
35-44,Male,OTH,added_sugar,FL,mrh-eq,0.0120718947080005,0.0139881844468731,0.0143424167128735
35-44,Male,OTH,oil,CED,MJ,0.226114700667699,0.244067029432071,0.227412662819342
35-44,Male,OTH,oil,Food_price,USD,0.114234509540631,0.120032589382515,0.117627262150879
35-44,Male,OTH,oil,FL,mrh-eq,0.0124570182686507,0.0134460405954709,0.012528525066693
35-44,Male,OTH,sat_fat,CED,MJ,1.17601032242508,1.15051881120754,1.14616276417797
35-44,Male,OTH,sat_fat,Food_price,USD,0.163838879139517,0.157875004457714,0.157575609758848
35-44,Male,OTH,sat_fat,FL,mrh-eq,0.0320279575254848,0.0313337110354947,0.0312150766267811
45-54,Female,HIS,added_sugar,CED,MJ,0.394066077172587,0.393228057838781,0.364764801934419
45-54,Female,HIS,added_sugar,Food_price,USD,0.635677064511365,0.633226175295247,0.594650945713234
45-54,Female,HIS,added_sugar,FL,mrh-eq,0.0187148983022552,0.0186750992748433,0.0173233286697122
45-54,Female,HIS,oil,CED,MJ,0.252102648685482,0.259105514453979,0.248263636447198
45-54,Female,HIS,oil,Food_price,USD,0.172754223955969,0.178626833931589,0.169477327771803
45-54,Female,HIS,oil,FL,mrh-eq,0.0124110616184435,0.0127558140397755,0.0122220663116043
45-54,Female,HIS,sat_fat,CED,MJ,1.18465977923317,1.20556200474953,1.21281951466528
45-54,Female,HIS,sat_fat,Food_price,USD,0.147649323497481,0.149392137520993,0.151022013270917
45-54,Female,HIS,sat_fat,FL,mrh-eq,0.0315491874753876,0.0321058436926647,0.0322991215813466
45-54,Female,NHB,added_sugar,CED,MJ,0.491934902043128,0.458036450165647,0.48070299735515
45-54,Female,NHB,added_sugar,Food_price,USD,0.791766972941968,0.73924434472408,0.77712078452428
45-54,Female,NHB,added_sugar,FL,mrh-eq,0.020850751741577,0.0194139595937021,0.0203746853855176
45-54,Female,NHB,oil,CED,MJ,0.297012645317883,0.277740455471783,0.303721369291814
45-54,Female,NHB,oil,Food_price,USD,0.183703869174178,0.165221374537813,0.187218332158326
45-54,Female,NHB,oil,FL,mrh-eq,0.0143394423007712,0.0134090022718227,0.0146633320807266
45-54,Female,NHB,sat_fat,CED,MJ,1.15782609354727,1.14863055499324,1.17719009811094
45-54,Female,NHB,sat_fat,Food_price,USD,0.155953799925489,0.154302795132981,0.159002297057802
45-54,Female,NHB,sat_fat,FL,mrh-eq,0.0300932873162165,0.0298542842523919,0.0305965809940623
45-54,Female,NHW,added_sugar,CED,MJ,0.483071813795138,0.488836399859001,0.423642590457015
45-54,Female,NHW,added_sugar,Food_price,USD,0.768284601759252,0.797350391152334,0.68252280509151
45-54,Female,NHW,added_sugar,FL,mrh-eq,0.0213717389164969,0.0216267718635667,0.0187425111103571
45-54,Female,NHW,oil,CED,MJ,0.258977314690795,0.265019229885262,0.244223665597831
45-54,Female,NHW,oil,Food_price,USD,0.210442948836026,0.218203555015993,0.197547096726594
45-54,Female,NHW,oil,FL,mrh-eq,0.0144636455639119,0.0148010809875679,0.0136396677899909
45-54,Female,NHW,sat_fat,CED,MJ,1.43613642094295,1.3940899621253,1.34077756861011
45-54,Female,NHW,sat_fat,Food_price,USD,0.154581576890808,0.148255187220765,0.143992448904109
45-54,Female,NHW,sat_fat,FL,mrh-eq,0.0386280263746535,0.0374970950115294,0.0360631417235484
45-54,Female,OTH,added_sugar,CED,MJ,0.313080407310983,0.32488021058116,0.312443249285651
45-54,Female,OTH,added_sugar,Food_price,USD,0.499258850245901,0.507603252742385,0.48656267950197
45-54,Female,OTH,added_sugar,FL,mrh-eq,0.0156931006159567,0.0162845636894778,0.0156611631814629
45-54,Female,OTH,oil,CED,MJ,0.278252555679506,0.254900412999427,0.273749528796284
45-54,Female,OTH,oil,Food_price,USD,0.157886702974201,0.141223985750772,0.154249190786958
45-54,Female,OTH,oil,FL,mrh-eq,0.0153484993033881,0.0140603876999474,0.0151001109110102
45-54,Female,OTH,sat_fat,CED,MJ,1.29070859272559,1.21819904985368,1.2948370800815
45-54,Female,OTH,sat_fat,Food_price,USD,0.222362424842279,0.211301905156162,0.228919369307271
45-54,Female,OTH,sat_fat,FL,mrh-eq,0.0327449357221099,0.0309053877916462,0.0328496743547191
45-54,Male,HIS,added_sugar,CED,MJ,0.364952839512687,0.41780656151003,0.363386909462198
45-54,Male,HIS,added_sugar,Food_price,USD,0.467578269912353,0.536797039527907,0.459295048000984
45-54,Male,HIS,added_sugar,FL,mrh-eq,0.0164165630322502,0.0187940659989815,0.0163461232751236
45-54,Male,HIS,oil,CED,MJ,0.218570937588569,0.201659603531213,0.221044913730546
45-54,Male,HIS,oil,Food_price,USD,0.124418286654159,0.111434465925767,0.123123451396756
45-54,Male,HIS,oil,FL,mrh-eq,0.0106242427747675,0.00980222077745719,0.010744497203107
45-54,Male,HIS,sat_fat,CED,MJ,1.14268923873418,1.25074478209185,1.1778238302907
45-54,Male,HIS,sat_fat,Food_price,USD,0.140589055545868,0.148932486343067,0.142685812620894
45-54,Male,HIS,sat_fat,FL,mrh-eq,0.0319169311524894,0.0349350757372864,0.0328982901272379
45-54,Male,NHB,added_sugar,CED,MJ,0.415962128629955,0.385974699048625,0.424702449471432
45-54,Male,NHB,added_sugar,Food_price,USD,0.585233279548906,0.565165351999889,0.598444864335403
45-54,Male,NHB,added_sugar,FL,mrh-eq,0.0179066373409625,0.0166157168716661,0.0182828969684134
45-54,Male,NHB,oil,CED,MJ,0.258883057916767,0.262978101659769,0.264212309985352
45-54,Male,NHB,oil,Food_price,USD,0.145356482416365,0.154496360082307,0.156302225827535
45-54,Male,NHB,oil,FL,mrh-eq,0.0126310594592381,0.0128308590962722,0.0128910768597325
45-54,Male,NHB,sat_fat,CED,MJ,1.12452535243109,1.16920282132086,1.15655998348212
45-54,Male,NHB,sat_fat,Food_price,USD,0.128342749966717,0.133479777626173,0.132501661132087
45-54,Male,NHB,sat_fat,FL,mrh-eq,0.0311368148081373,0.0323738825824738,0.0320238169307008
45-54,Male,NHW,added_sugar,CED,MJ,0.410848447652555,0.402184789770438,0.391129837747974
45-54,Male,NHW,added_sugar,Food_price,USD,0.783379344966283,0.757979554827743,0.749130512539237
45-54,Male,NHW,added_sugar,FL,mrh-eq,0.018856304663326,0.0184586773302852,0.017951299136294
45-54,Male,NHW,oil,CED,MJ,0.252960811411587,0.247644867135211,0.239649370656784
45-54,Male,NHW,oil,Food_price,USD,0.191914926816953,0.189134036322088,0.187536321366003
45-54,Male,NHW,oil,FL,mrh-eq,0.0134419995590541,0.013159517382387,0.0127346473816241
45-54,Male,NHW,sat_fat,CED,MJ,1.38155862062336,1.43824375600761,1.42082928219245
45-54,Male,NHW,sat_fat,Food_price,USD,0.141193340798257,0.149476002890288,0.145800158746551
45-54,Male,NHW,sat_fat,FL,mrh-eq,0.0381058788115764,0.0396693570940943,0.0391890344940525
45-54,Male,OTH,added_sugar,CED,MJ,0.242007571363471,0.304161252958555,0.26995638757101
45-54,Male,OTH,added_sugar,Food_price,USD,0.307725468597242,0.391011689740704,0.346210899885407
45-54,Male,OTH,added_sugar,FL,mrh-eq,0.0116769550751067,0.0146758932638969,0.0130254958228988
45-54,Male,OTH,oil,CED,MJ,0.253612203518129,0.262595594426171,0.248573011231836
45-54,Male,OTH,oil,Food_price,USD,0.120837276101311,0.12993830239451,0.110160313956621
45-54,Male,OTH,oil,FL,mrh-eq,0.0129772463844097,0.0134369233067499,0.0127193927047741
45-54,Male,OTH,sat_fat,CED,MJ,1.09599520902068,1.13297433380355,1.14022699240371
45-54,Male,OTH,sat_fat,Food_price,USD,0.14746249582934,0.154050692797548,0.152186310981923
45-54,Male,OTH,sat_fat,FL,mrh-eq,0.0302502596015972,0.0312709101622153,0.0314710887794672
55-64,Female,HIS,added_sugar,CED,MJ,0.397667627277471,0.395134878467974,0.372760790352277
55-64,Female,HIS,added_sugar,Food_price,USD,0.539887943779409,0.524263863621381,0.48594827526196
55-64,Female,HIS,added_sugar,FL,mrh-eq,0.0190346236157581,0.0189133919212597,0.0178424414168302
55-64,Female,HIS,oil,CED,MJ,0.227494303969526,0.25719099159399,0.239821101504236
55-64,Female,HIS,oil,Food_price,USD,0.19013799702679,0.215091576161835,0.201201874247485
55-64,Female,HIS,oil,FL,mrh-eq,0.0122160983636897,0.0138107653543182,0.0128780286562981
55-64,Female,HIS,sat_fat,CED,MJ,1.38514200980945,1.26721861640487,1.34397246364914
55-64,Female,HIS,sat_fat,Food_price,USD,0.139954985306587,0.12811249746744,0.136154586003833
55-64,Female,HIS,sat_fat,FL,mrh-eq,0.0370974931422369,0.033939216050679,0.035994871934061
55-64,Female,NHB,added_sugar,CED,MJ,0.461782330373846,0.444288726736813,0.494537621746268
55-64,Female,NHB,added_sugar,Food_price,USD,0.817234925561531,0.781145443380847,0.867830582656292
55-64,Female,NHB,added_sugar,FL,mrh-eq,0.0208387510126451,0.0200493209575563,0.0223168919382711
55-64,Female,NHB,oil,CED,MJ,0.276265227863812,0.280059912820102,0.288572026798391
55-64,Female,NHB,oil,Food_price,USD,0.213781964012192,0.221838038354065,0.231717280388609
55-64,Female,NHB,oil,FL,mrh-eq,0.0137278912563667,0.0139164528890952,0.0143394282159553
55-64,Female,NHB,sat_fat,CED,MJ,1.1615645788507,1.18029635495636,1.13609775329913
55-64,Female,NHB,sat_fat,Food_price,USD,0.142537071152138,0.143898055656717,0.136838748413469
55-64,Female,NHB,sat_fat,FL,mrh-eq,0.0313931737076325,0.0318994304512045,0.0307048912884894
55-64,Female,NHW,added_sugar,CED,MJ,0.415028857144833,0.448869787497143,0.421870551102389
55-64,Female,NHW,added_sugar,Food_price,USD,0.731316347475162,0.771549407491259,0.739572895732736
55-64,Female,NHW,added_sugar,FL,mrh-eq,0.0200080706977431,0.0216395035856257,0.0203379010072229
55-64,Female,NHW,oil,CED,MJ,0.260089699904461,0.273743246520666,0.27003663145091
55-64,Female,NHW,oil,Food_price,USD,0.216182741423463,0.234291010138878,0.226680240968458
55-64,Female,NHW,oil,FL,mrh-eq,0.0134965190528695,0.0142050259722613,0.0140126830962113
55-64,Female,NHW,sat_fat,CED,MJ,1.48796152403716,1.50062517451908,1.4701329949435
55-64,Female,NHW,sat_fat,Food_price,USD,0.151939657700489,0.15435397936884,0.150261759147194
55-64,Female,NHW,sat_fat,FL,mrh-eq,0.0399410988453482,0.0402810270675974,0.039462530662439
55-64,Female,OTH,added_sugar,CED,MJ,0.292518543247295,0.275471980393809,0.322008790885121
55-64,Female,OTH,added_sugar,Food_price,USD,0.558220999958559,0.547226647842029,0.626174690516074
55-64,Female,OTH,added_sugar,FL,mrh-eq,0.0139528367083341,0.0131397330148292,0.0153594914975009
55-64,Female,OTH,oil,CED,MJ,0.286502414870849,0.292087889963668,0.323866063257396
55-64,Female,OTH,oil,Food_price,USD,0.236635853511155,0.242675432135476,0.268939372387771
55-64,Female,OTH,oil,FL,mrh-eq,0.0151911782187484,0.0154873360979399,0.0171723058186626
55-64,Female,OTH,sat_fat,CED,MJ,1.21997540769949,1.16779360990732,1.16826631201045
55-64,Female,OTH,sat_fat,Food_price,USD,0.171966761086529,0.161311437064075,0.166043057753785
55-64,Female,OTH,sat_fat,FL,mrh-eq,0.0317109532360287,0.0303545861001699,0.0303668730972621
55-64,Male,HIS,added_sugar,CED,MJ,0.352147031071009,0.347803941444963,0.298965971566447
55-64,Male,HIS,added_sugar,Food_price,USD,0.405074778357667,0.397286589196892,0.3477634311601
55-64,Male,HIS,added_sugar,FL,mrh-eq,0.0167587511751568,0.0165520626276119,0.0142278533829547
55-64,Male,HIS,oil,CED,MJ,0.221753554011216,0.226045135232894,0.226975454484408
55-64,Male,HIS,oil,Food_price,USD,0.196753558883947,0.194125782348616,0.197205246258811
55-64,Male,HIS,oil,FL,mrh-eq,0.0108221252624513,0.0110315651055333,0.0110769670000772
55-64,Male,HIS,sat_fat,CED,MJ,1.13299317017528,1.10890690586803,1.14426300197877
55-64,Male,HIS,sat_fat,Food_price,USD,0.130155314835849,0.126489788419894,0.130351633924517
55-64,Male,HIS,sat_fat,FL,mrh-eq,0.0313900011062677,0.030722682111632,0.0317022360270875
55-64,Male,NHB,added_sugar,CED,MJ,0.398086600177771,0.417924421353271,0.41544341859124
55-64,Male,NHB,added_sugar,Food_price,USD,0.523864395573648,0.550290126725206,0.56109751413448
55-64,Male,NHB,added_sugar,FL,mrh-eq,0.0163738039940054,0.017189758601497,0.0170877118284684
55-64,Male,NHB,oil,CED,MJ,0.246945680648267,0.239621836581787,0.23867116280362
55-64,Male,NHB,oil,Food_price,USD,0.0635303019579547,0.0587037371433074,0.0597860486723133
55-64,Male,NHB,oil,FL,mrh-eq,0.0119195493917408,0.0115660428195317,0.0115201557927793
55-64,Male,NHB,sat_fat,CED,MJ,1.18001995068892,1.18465211377647,1.16890790556732
55-64,Male,NHB,sat_fat,Food_price,USD,0.122864045054176,0.122125927070233,0.119725850764966
55-64,Male,NHB,sat_fat,FL,mrh-eq,0.0323562942993161,0.0324833087892116,0.0320516006354407
55-64,Male,NHW,added_sugar,CED,MJ,0.414050799582679,0.454255802999618,0.399206497935298
55-64,Male,NHW,added_sugar,Food_price,USD,0.646685329504787,0.677003191899105,0.598697098519045
55-64,Male,NHW,added_sugar,FL,mrh-eq,0.0188511733575399,0.0206816528301483,0.0181753323640955
55-64,Male,NHW,oil,CED,MJ,0.253670636114575,0.243383626152709,0.25079012387028
55-64,Male,NHW,oil,Food_price,USD,0.212708269505449,0.205194685401542,0.207487870019032
55-64,Male,NHW,oil,FL,mrh-eq,0.013326177800232,0.0127857663206682,0.0131748547345781
55-64,Male,NHW,sat_fat,CED,MJ,1.30570859576908,1.37672277256802,1.35542113529552
55-64,Male,NHW,sat_fat,Food_price,USD,0.140671072699805,0.147472632258909,0.146606334504915
55-64,Male,NHW,sat_fat,FL,mrh-eq,0.0366891825346164,0.0386846140601224,0.0380860581030663
55-64,Male,OTH,added_sugar,CED,MJ,0.243366445999352,0.305725797201005,0.224878480639449
55-64,Male,OTH,added_sugar,Food_price,USD,0.361719116881194,0.432894283621202,0.340756115374906
55-64,Male,OTH,added_sugar,FL,mrh-eq,0.0143020995644781,0.0179668186098665,0.013215603354057
