age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,NHB,added_sugar,Food_price,USD,-0.622498639683972,-0.567798018979368,-0.621532096004059
45-54,NHB,added_sugar,FL,mrh-eq,-0.0174021417924572,-0.0153421566396388,-0.0173303305107286
45-54,NHB,oil,CED,MJ,-0.0326635068744547,-0.0236276640898573,-0.0398744536777482
45-54,NHB,oil,Food_price,USD,-0.0227452903121997,-0.0172170661577246,-0.0314305227524775
45-54,NHB,oil,FL,mrh-eq,-0.00157982419822081,-0.00114484489850118,-0.00192960206168914
45-54,NHB,sat_fat,CED,MJ,-0.658612832303677,-0.682618925335898,-0.692428619302645
45-54,NHB,sat_fat,Food_price,USD,-0.0824186225836231,-0.0847991060750869,-0.0871506875121514
45-54,NHB,sat_fat,FL,mrh-eq,-0.0176629903043096,-0.0183376764819692,-0.0185782840331087
45-54,NHW,added_sugar,CED,MJ,-0.407626112446713,-0.406518036075219,-0.344967755566596
45-54,NHW,added_sugar,Food_price,USD,-0.694926794791197,-0.701762082257124,-0.600569073753744
45-54,NHW,added_sugar,FL,mrh-eq,-0.0182923309974809,-0.0182335681942652,-0.0154980735794509
45-54,NHW,oil,CED,MJ,-0.00774954208921005,-0.00885775711762525,0.00917051008901737
45-54,NHW,oil,Food_price,USD,-0.00337668595842671,-0.00698812227663535,0.00748975630910188
45-54,NHW,oil,FL,mrh-eq,-0.000426214487239567,-0.000495896631767269,0.000499249913381019
45-54,NHW,sat_fat,CED,MJ,-0.912896153836386,-0.916596966139304,-0.86859415642373
45-54,NHW,sat_fat,Food_price,USD,-0.0962972103115158,-0.0967086876465655,-0.0915228787644324
45-54,NHW,sat_fat,FL,mrh-eq,-0.0248258431649658,-0.0249482878515275,-0.0236501112157034
45-54,OTH,added_sugar,CED,MJ,-0.145113056793436,-0.208178657843364,-0.169845589621979
45-54,OTH,added_sugar,Food_price,USD,-0.212692031341495,-0.292643875504354,-0.239537206352505
45-54,OTH,added_sugar,FL,mrh-eq,-0.00715957985982567,-0.010216014287469,-0.00835220500507464
45-54,OTH,oil,CED,MJ,-0.0120352877983785,-0.00712131015852797,-0.00625831585549339
45-54,OTH,oil,Food_price,USD,-0.0076583016745468,-0.00607119702225544,0.0017199241812267
45-54,OTH,oil,FL,mrh-eq,-0.00066741637799987,-0.000370791814533786,-0.00036309902332499
45-54,OTH,sat_fat,CED,MJ,-0.618885246996812,-0.611170107503177,-0.655527818767349
45-54,OTH,sat_fat,Food_price,USD,-0.0927224223260495,-0.0922858026624462,-0.0997234539151615
45-54,OTH,sat_fat,FL,mrh-eq,-0.0164097647648875,-0.0162784908939823,-0.0174164761868979
55-64,HIS,added_sugar,CED,MJ,-0.295420684709792,-0.290253384328819,-0.236807139493005
55-64,HIS,added_sugar,Food_price,USD,-0.376653316693786,-0.358930263258784,-0.292808779126492
55-64,HIS,added_sugar,FL,mrh-eq,-0.0141051622294032,-0.0138587169456529,-0.0113104959876415
55-64,HIS,oil,CED,MJ,0.029864283186765,0.00932057967251252,0.0193094641202791
55-64,HIS,oil,Food_price,USD,0.0249310108721953,0.0113418744769357,0.0179531835595929
55-64,HIS,oil,FL,mrh-eq,0.00152995700138663,0.000439172486034955,0.000978244354604877
55-64,HIS,sat_fat,CED,MJ,-0.74856011676406,-0.656022270873193,-0.729158052264392
55-64,HIS,sat_fat,Food_price,USD,-0.0798770506411464,-0.0697663897927101,-0.0775325496648093
55-64,HIS,sat_fat,FL,mrh-eq,-0.0203311783953769,-0.0178382106504804,-0.0198183644699279
55-64,NHB,added_sugar,CED,MJ,-0.385105845616278,-0.38161965305743,-0.425072251090741
55-64,NHB,added_sugar,Food_price,USD,-0.621888502934218,-0.605800191523998,-0.690017654629883
55-64,NHB,added_sugar,FL,mrh-eq,-0.0168473070473406,-0.0166413557412982,-0.0186083136604186
55-64,NHB,oil,CED,MJ,-0.018420559706457,-0.0175671981397272,-0.0231607864231181
55-64,NHB,oil,Food_price,USD,-0.0129510411687837,-0.0163401819457087,-0.0238923504394869
55-64,NHB,oil,FL,mrh-eq,-0.000916314681317445,-0.000878965882673256,-0.00115757303422853
55-64,NHB,sat_fat,CED,MJ,-0.695705276546359,-0.712888300065858,-0.669762541639933
55-64,NHB,sat_fat,Food_price,USD,-0.0806443324727398,-0.0813165385210411,-0.0744900092942138
55-64,NHB,sat_fat,FL,mrh-eq,-0.0189158468575291,-0.019381223413995,-0.0182123576043995
55-64,NHW,added_sugar,CED,MJ,-0.353939256754435,-0.409659060348247,-0.348434799120307
55-64,NHW,added_sugar,Food_price,USD,-0.599381625402412,-0.652865244102835,-0.570785475485358
55-64,NHW,added_sugar,FL,mrh-eq,-0.0166083545235239,-0.0192158823119684,-0.0163720336213914
55-64,NHW,oil,CED,MJ,-0.00927327772200105,-0.0117871003608412,-0.0137718863978349
55-64,NHW,oil,Food_price,USD,-0.00839286092842024,-0.0152704502630208,-0.0118799610309693
55-64,NHW,oil,FL,mrh-eq,-0.000482839152943354,-0.000609470373591262,-0.000715211589065747
55-64,NHW,sat_fat,CED,MJ,-0.910711386957684,-0.96488716416799,-0.93090787264515
55-64,NHW,sat_fat,Food_price,USD,-0.0947642243414161,-0.100750974790839,-0.0974748348566876
55-64,NHW,sat_fat,FL,mrh-eq,-0.0249424317471819,-0.026454154486249,-0.0255248087824054
55-64,OTH,added_sugar,CED,MJ,-0.139266192214609,-0.167969835514944,-0.150831818480988
55-64,OTH,added_sugar,Food_price,USD,-0.232198614424256,-0.271912106422335,-0.273668525592848
55-64,OTH,added_sugar,FL,mrh-eq,-0.00718232837623289,-0.009024189462581,-0.00759384555506602
55-64,OTH,oil,CED,MJ,-0.0307511678199084,-0.036347440052848,-0.055093280503652
55-64,OTH,oil,Food_price,USD,-0.0221208347871072,-0.0301627270699777,-0.046911723926007
55-64,OTH,oil,FL,mrh-eq,-0.00160370589273511,-0.00189161530222646,-0.00289473032228283
55-64,OTH,sat_fat,CED,MJ,-0.66197254523998,-0.697159673637097,-0.669862853996772
55-64,OTH,sat_fat,Food_price,USD,-0.090712160092166,-0.0911378010661442,-0.0909600677049452
55-64,OTH,sat_fat,FL,mrh-eq,-0.0177057049654821,-0.0187608577630496,-0.0179971963090442
65-74,HIS,added_sugar,CED,MJ,-0.205082308176447,-0.247209958934166,-0.191503043307567
65-74,HIS,added_sugar,Food_price,USD,-0.298697533043364,-0.321262257333086,-0.243665086580458
65-74,HIS,added_sugar,FL,mrh-eq,-0.0109190222192715,-0.0132052892457639,-0.0102626908318231
65-74,HIS,oil,CED,MJ,-0.00726271570279709,-0.00257709415066035,0.0120098732976895
65-74,HIS,oil,Food_price,USD,-0.00689718726130074,0.000743675584085757,0.0108381501596027
65-74,HIS,oil,FL,mrh-eq,-0.000342249240644983,-0.00011204228527628,0.000571224701337934
65-74,HIS,sat_fat,CED,MJ,-0.668342863712614,-0.65216438641238,-0.641256156201969
65-74,HIS,sat_fat,Food_price,USD,-0.0759658561885921,-0.0714384072160261,-0.0715063683477281
65-74,HIS,sat_fat,FL,mrh-eq,-0.0180681640459144,-0.0176233092964416,-0.0173328376084011
65-74,NHB,added_sugar,CED,MJ,-0.398493809280055,-0.407566010900792,-0.389573625959296
65-74,NHB,added_sugar,Food_price,USD,-0.584081174664382,-0.599860201318694,-0.579331735842334
65-74,NHB,added_sugar,FL,mrh-eq,-0.0192133078509942,-0.0197020327235169,-0.0187397685721844
65-74,NHB,oil,CED,MJ,-0.0176790071682139,-0.00428739754782291,-0.0119526298348611
65-74,NHB,oil,Food_price,USD,-0.0168507891517661,-0.00326064731788976,-0.0130333101521824
65-74,NHB,oil,FL,mrh-eq,-0.000866096000563104,-0.000218864505113323,-0.000591921522069328
65-74,NHB,sat_fat,CED,MJ,-0.79898795321971,-0.793042979869191,-0.79612698298214
65-74,NHB,sat_fat,Food_price,USD,-0.0834293272916828,-0.0827076111765051,-0.0836861599585184
65-74,NHB,sat_fat,FL,mrh-eq,-0.0212307978707134,-0.0210590209553109,-0.0210719059072862
65-74,NHW,added_sugar,CED,MJ,-0.302785505297643,-0.324036161014606,-0.313726870030956
65-74,NHW,added_sugar,Food_price,USD,-0.487369819074038,-0.518811367768156,-0.509990687146348
65-74,NHW,added_sugar,FL,mrh-eq,-0.0147338671266405,-0.0157678433897787,-0.0152673342138103
65-74,NHW,oil,CED,MJ,-0.0126614597225878,-0.0174158218062749,-0.0207009988065806
65-74,NHW,oil,Food_price,USD,-0.0170253884424749,-0.0148328396708994,-0.0176471449208117
65-74,NHW,oil,FL,mrh-eq,-0.000599346227437659,-0.000833439019355708,-0.000988062789281778
65-74,NHW,sat_fat,CED,MJ,-1.01903105505939,-0.972875935636594,-1.00466749471218
65-74,NHW,sat_fat,Food_price,USD,-0.117766291785473,-0.112572829913089,-0.11684460577973
65-74,NHW,sat_fat,FL,mrh-eq,-0.0277948356343594,-0.0265381282939305,-0.0274030701984858
65-74,OTH,added_sugar,CED,MJ,-0.128628587487859,-0.230870760031358,-0.172114434703086
65-74,OTH,added_sugar,Food_price,USD,-0.211802827406128,-0.337854700180979,-0.259106207301354
65-74,OTH,added_sugar,FL,mrh-eq,-0.00675874297874282,-0.0121419364611373,-0.00903757636778807
65-74,OTH,oil,CED,MJ,-0.0157863854895526,-0.0267631632550271,-0.0265130489078714
65-74,OTH,oil,Food_price,USD,-0.0271058844212219,-0.0261777439489302,-0.0251227614518337
65-74,OTH,oil,FL,mrh-eq,-0.000862215951445517,-0.00143024149794787,-0.00140896279635803
65-74,OTH,sat_fat,CED,MJ,-0.661394731686098,-0.588430489666509,-0.630917640414028
65-74,OTH,sat_fat,Food_price,USD,-0.0869749672558469,-0.0772667579845727,-0.0850713690871704
65-74,OTH,sat_fat,FL,mrh-eq,-0.0174557624688981,-0.0155322348570496,-0.0166375010558407
75+,HIS,added_sugar,CED,MJ,-0.283728914764961,-0.249344486079946,-0.310883555053706
75+,HIS,added_sugar,Food_price,USD,-0.410918731492504,-0.352436198861023,-0.414082645230725
75+,HIS,added_sugar,FL,mrh-eq,-0.0144336297435501,-0.0124744269471365,-0.0157532814157779
75+,HIS,oil,CED,MJ,-0.0171968685617814,-0.00967843272406804,-0.0107059742476591
75+,HIS,oil,Food_price,USD,-0.0165081115250861,-0.0147543024103231,-0.0107980492862023
75+,HIS,oil,FL,mrh-eq,-0.000802133973209056,-0.000445325405001685,-0.000495546550485843
75+,HIS,sat_fat,CED,MJ,-0.697580008663395,-0.764848912351487,-0.768445520263624
75+,HIS,sat_fat,Food_price,USD,-0.0658776545234928,-0.0742280108874573,-0.0744653046014863
75+,HIS,sat_fat,FL,mrh-eq,-0.018862086477392,-0.0207387722846022,-0.0207648591231949
75+,NHB,added_sugar,CED,MJ,-0.365617647484874,-0.386725156351379,-0.381901556669723
75+,NHB,added_sugar,Food_price,USD,-0.54476385908554,-0.557703128720796,-0.566111241081542
75+,NHB,added_sugar,FL,mrh-eq,-0.0178642087678122,-0.0189896253341374,-0.0187301290060223
75+,NHB,oil,CED,MJ,-0.0182165036404107,-0.0184734763868398,-0.0307094877469832
75+,NHB,oil,Food_price,USD,-0.0139156491821007,-0.015438872456735,-0.0336627286840046
75+,NHB,oil,FL,mrh-eq,-0.000836472166476754,-0.000845889366831136,-0.00140975426844127
75+,NHB,sat_fat,CED,MJ,-0.743331596780326,-0.626323342794359,-0.713427405146962
75+,NHB,sat_fat,Food_price,USD,-0.0969482650499062,-0.0821533859750171,-0.0931595087647131
75+,NHB,sat_fat,FL,mrh-eq,-0.0193086775522476,-0.0162645617468067,-0.0185286260134306
75+,NHW,added_sugar,CED,MJ,-0.370247712465664,-0.349347961723629,-0.365238057558727
75+,NHW,added_sugar,Food_price,USD,-0.603158796802955,-0.571819050056475,-0.594075989400861
75+,NHW,added_sugar,FL,mrh-eq,-0.0196931041497494,-0.0186227315253699,-0.0194326422454934
75+,NHW,oil,CED,MJ,0.00156492630492803,0.00454984812710367,0.00300021597406125
75+,NHW,oil,Food_price,USD,0.00432587958453687,0.0039860994294382,0.00489980491314103
75+,NHW,oil,FL,mrh-eq,6.39195071100052e-05,0.000215095584680616,0.000137083748877864
75+,NHW,sat_fat,CED,MJ,-1.09692144806024,-1.03246967671288,-1.04397491426881
75+,NHW,sat_fat,Food_price,USD,-0.12485406078495,-0.11605968266269,-0.118091769193973
75+,NHW,sat_fat,FL,mrh-eq,-0.029152803171015,-0.0274381627815836,-0.0277379097028477
75+,OTH,added_sugar,CED,MJ,-0.171377159788008,-0.181830533356916,-0.202224232558777
75+,OTH,added_sugar,Food_price,USD,-0.241556564200779,-0.249650083117165,-0.271992210980812
75+,OTH,added_sugar,FL,mrh-eq,-0.00932483131853517,-0.00986225715952882,-0.0108885964632724
75+,OTH,oil,CED,MJ,0.0129339925463049,0.0272891973443932,0.0164458942037635
75+,OTH,oil,Food_price,USD,0.00469984773287848,0.00784220029139602,0.00439103767810471
75+,OTH,oil,FL,mrh-eq,0.000667157174926697,0.00137553905594702,0.000822313220232981
75+,OTH,sat_fat,CED,MJ,-0.574658098025372,-0.693905628160886,-0.664267372817363
75+,OTH,sat_fat,Food_price,USD,-0.0773798296077493,-0.0931973300736203,-0.0887115598292743
75+,OTH,sat_fat,FL,mrh-eq,-0.0155185276102796,-0.0187042933323933,-0.0178507720109687
