age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Female,OTH,sat_fat,FL,mrh-eq,-13.7610752001866,-12.7466716110057,-11.8326012943907
20-34,Male,HIS,added_sugar,CED,MJ,-10.8194960907515,-9.5130874298174,-11.0079089367822
20-34,Male,HIS,added_sugar,Food_price,USD,-10.8194960907515,-9.5130874298174,-11.0079089367822
20-34,Male,HIS,added_sugar,FL,mrh-eq,-10.8194960907515,-9.5130874298174,-11.0079089367822
20-34,Male,HIS,oil,CED,MJ,2.81411690210923,5.31178473325621,4.04886806803347
20-34,Male,HIS,oil,Food_price,USD,2.81411690210923,5.31178473325621,4.04886806803347
20-34,Male,HIS,oil,FL,mrh-eq,2.81411690210923,5.31178473325621,4.04886806803347
20-34,Male,HIS,sat_fat,CED,MJ,-14.1000871021576,-14.929912339571,-13.6817740093157
20-34,Male,HIS,sat_fat,Food_price,USD,-14.1000871021576,-14.929912339571,-13.6817740093157
20-34,Male,HIS,sat_fat,FL,mrh-eq,-14.1000871021576,-14.929912339571,-13.6817740093157
20-34,Male,NHB,added_sugar,CED,MJ,-14.665305634228,-13.5219009658259,-14.612177970134
20-34,Male,NHB,added_sugar,Food_price,USD,-14.665305634228,-13.5219009658259,-14.612177970134
20-34,Male,NHB,added_sugar,FL,mrh-eq,-14.665305634228,-13.5219009658259,-14.612177970134
20-34,Male,NHB,oil,CED,MJ,0.478612058670289,2.17794143881568,0.0265513204353452
20-34,Male,NHB,oil,Food_price,USD,0.478612058670289,2.17794143881568,0.0265513204353452
20-34,Male,NHB,oil,FL,mrh-eq,0.478612058670289,2.17794143881568,0.0265513204353452
20-34,Male,NHB,sat_fat,CED,MJ,-15.3691202831402,-13.8984683445893,-13.9746555829283
20-34,Male,NHB,sat_fat,Food_price,USD,-15.3691202831402,-13.8984683445893,-13.9746555829283
20-34,Male,NHB,sat_fat,FL,mrh-eq,-15.3691202831402,-13.8984683445893,-13.9746555829283
20-34,Male,NHW,added_sugar,CED,MJ,-9.91644313006586,-8.40879559259362,-8.88273001839841
20-34,Male,NHW,added_sugar,Food_price,USD,-9.91644313006586,-8.40879559259362,-8.88273001839841
20-34,Male,NHW,added_sugar,FL,mrh-eq,-9.91644313006586,-8.40879559259362,-8.88273001839841
20-34,Male,NHW,oil,CED,MJ,2.05452519303034,1.61528565455884,1.55399535783522
20-34,Male,NHW,oil,Food_price,USD,2.05452519303034,1.61528565455884,1.55399535783522
20-34,Male,NHW,oil,FL,mrh-eq,2.05452519303034,1.61528565455884,1.55399535783522
20-34,Male,NHW,sat_fat,CED,MJ,-15.8540526426778,-15.9754554939815,-16.1776715360136
20-34,Male,NHW,sat_fat,Food_price,USD,-15.8540526426778,-15.9754554939815,-16.1776715360136
20-34,Male,NHW,sat_fat,FL,mrh-eq,-15.8540526426778,-15.9754554939815,-16.1776715360136
20-34,Male,OTH,added_sugar,CED,MJ,-9.05778792161778,-7.37686695709914,-10.1224807531307
20-34,Male,OTH,added_sugar,Food_price,USD,-9.05778792161778,-7.37686695709914,-10.1224807531307
20-34,Male,OTH,added_sugar,FL,mrh-eq,-9.05778792161778,-7.37686695709914,-10.1224807531307
20-34,Male,OTH,oil,CED,MJ,1.79194971608478,2.2875694079199,2.2996772736112
20-34,Male,OTH,oil,Food_price,USD,1.79194971608478,2.2875694079199,2.2996772736112
20-34,Male,OTH,oil,FL,mrh-eq,1.79194971608478,2.2875694079199,2.2996772736112
20-34,Male,OTH,sat_fat,CED,MJ,-13.0144986728524,-12.7530195703752,-12.7589647522366
20-34,Male,OTH,sat_fat,Food_price,USD,-13.0144986728524,-12.7530195703752,-12.7589647522366
20-34,Male,OTH,sat_fat,FL,mrh-eq,-13.0144986728524,-12.7530195703752,-12.7589647522366
35-44,Female,HIS,added_sugar,CED,MJ,-12.6870348720356,-10.5072895365128,-10.6922804607223
35-44,Female,HIS,added_sugar,Food_price,USD,-12.6870348720356,-10.5072895365128,-10.6922804607223
35-44,Female,HIS,added_sugar,FL,mrh-eq,-12.6870348720356,-10.5072895365128,-10.6922804607223
35-44,Female,HIS,oil,CED,MJ,0.513901135630771,1.15465929339863,2.11752139493488
35-44,Female,HIS,oil,Food_price,USD,0.513901135630771,1.15465929339863,2.11752139493488
35-44,Female,HIS,oil,FL,mrh-eq,0.513901135630771,1.15465929339863,2.11752139493488
35-44,Female,HIS,sat_fat,CED,MJ,-13.4127567098617,-14.8994849582353,-13.4573761593578
35-44,Female,HIS,sat_fat,Food_price,USD,-13.4127567098617,-14.8994849582353,-13.4573761593578
35-44,Female,HIS,sat_fat,FL,mrh-eq,-13.4127567098617,-14.8994849582353,-13.4573761593578
35-44,Female,NHB,added_sugar,CED,MJ,-16.8531912488898,-18.701996577887,-17.4631031750351
35-44,Female,NHB,added_sugar,Food_price,USD,-16.8531912488898,-18.701996577887,-17.4631031750351
35-44,Female,NHB,added_sugar,FL,mrh-eq,-16.8531912488898,-18.701996577887,-17.4631031750351
35-44,Female,NHB,oil,CED,MJ,-5.57910352195133,-4.83350503875506,-3.75938738440094
35-44,Female,NHB,oil,Food_price,USD,-5.57910352195133,-4.83350503875506,-3.75938738440094
35-44,Female,NHB,oil,FL,mrh-eq,-5.57910352195133,-4.83350503875506,-3.75938738440094
35-44,Female,NHB,sat_fat,CED,MJ,-13.8248490209056,-14.2536295687825,-14.0376893492321
35-44,Female,NHB,sat_fat,Food_price,USD,-13.8248490209056,-14.2536295687825,-14.0376893492321
35-44,Female,NHB,sat_fat,FL,mrh-eq,-13.8248490209056,-14.2536295687825,-14.0376893492321
35-44,Female,NHW,added_sugar,CED,MJ,-15.2726035770853,-12.7713092009435,-14.1515057435269
35-44,Female,NHW,added_sugar,Food_price,USD,-15.2726035770853,-12.7713092009435,-14.1515057435269
35-44,Female,NHW,added_sugar,FL,mrh-eq,-15.2726035770853,-12.7713092009435,-14.1515057435269
35-44,Female,NHW,oil,CED,MJ,-3.94169463042643,-5.331122322155,-4.01584951908601
35-44,Female,NHW,oil,Food_price,USD,-3.94169463042643,-5.331122322155,-4.01584951908601
35-44,Female,NHW,oil,FL,mrh-eq,-3.94169463042643,-5.331122322155,-4.01584951908601
35-44,Female,NHW,sat_fat,CED,MJ,-18.3333125257226,-18.9412219233098,-18.5368285450342
35-44,Female,NHW,sat_fat,Food_price,USD,-18.3333125257226,-18.9412219233098,-18.5368285450342
35-44,Female,NHW,sat_fat,FL,mrh-eq,-18.3333125257226,-18.9412219233098,-18.5368285450342
35-44,Female,OTH,added_sugar,CED,MJ,-14.5354010586458,-15.1302949962647,-14.1391713002904
35-44,Female,OTH,added_sugar,Food_price,USD,-14.5354010586458,-15.1302949962647,-14.1391713002904
35-44,Female,OTH,added_sugar,FL,mrh-eq,-14.5354010586458,-15.1302949962647,-14.1391713002904
35-44,Female,OTH,oil,CED,MJ,-2.41548505668941,0.491921923117531,-2.06685974255773
35-44,Female,OTH,oil,Food_price,USD,-2.41548505668941,0.491921923117531,-2.06685974255773
35-44,Female,OTH,oil,FL,mrh-eq,-2.41548505668941,0.491921923117531,-2.06685974255773
35-44,Female,OTH,sat_fat,CED,MJ,-14.7428380082647,-13.4693791047987,-14.5047292275973
35-44,Female,OTH,sat_fat,Food_price,USD,-14.7428380082647,-13.4693791047987,-14.5047292275973
35-44,Female,OTH,sat_fat,FL,mrh-eq,-14.7428380082647,-13.4693791047987,-14.5047292275973
35-44,Male,HIS,added_sugar,CED,MJ,-9.49604142677246,-11.9834775664748,-10.4594623170297
35-44,Male,HIS,added_sugar,Food_price,USD,-9.49604142677246,-11.9834775664748,-10.4594623170297
35-44,Male,HIS,added_sugar,FL,mrh-eq,-9.49604142677246,-11.9834775664748,-10.4594623170297
35-44,Male,HIS,oil,CED,MJ,6.84838267420839,5.5148918375677,5.86060383173443
35-44,Male,HIS,oil,Food_price,USD,6.84838267420839,5.5148918375677,5.86060383173443
35-44,Male,HIS,oil,FL,mrh-eq,6.84838267420839,5.5148918375677,5.86060383173443
35-44,Male,HIS,sat_fat,CED,MJ,-15.0777468130694,-15.11847077972,-13.5907227940833
35-44,Male,HIS,sat_fat,Food_price,USD,-15.0777468130694,-15.11847077972,-13.5907227940833
35-44,Male,HIS,sat_fat,FL,mrh-eq,-15.0777468130694,-15.11847077972,-13.5907227940833
35-44,Male,NHB,added_sugar,CED,MJ,-15.1630068886625,-14.1360463687803,-15.4229237683502
35-44,Male,NHB,added_sugar,Food_price,USD,-15.1630068886625,-14.1360463687803,-15.4229237683502
35-44,Male,NHB,added_sugar,FL,mrh-eq,-15.1630068886625,-14.1360463687803,-15.4229237683502
35-44,Male,NHB,oil,CED,MJ,2.49626327107531,2.6540826581728,3.27076583851314
35-44,Male,NHB,oil,Food_price,USD,2.49626327107531,2.6540826581728,3.27076583851314
35-44,Male,NHB,oil,FL,mrh-eq,2.49626327107531,2.6540826581728,3.27076583851314
35-44,Male,NHB,sat_fat,CED,MJ,-14.9925318201114,-14.3602542047043,-14.25174789119
35-44,Male,NHB,sat_fat,Food_price,USD,-14.9925318201114,-14.3602542047043,-14.25174789119
35-44,Male,NHB,sat_fat,FL,mrh-eq,-14.9925318201114,-14.3602542047043,-14.25174789119
35-44,Male,NHW,added_sugar,CED,MJ,-16.3674523146639,-15.9505417085951,-13.4790946107744
35-44,Male,NHW,added_sugar,Food_price,USD,-16.3674523146639,-15.9505417085951,-13.4790946107744
35-44,Male,NHW,added_sugar,FL,mrh-eq,-16.3674523146639,-15.9505417085951,-13.4790946107744
35-44,Male,NHW,oil,CED,MJ,1.21999534036561,2.57138408825036,0.878345921475932
35-44,Male,NHW,oil,Food_price,USD,1.21999534036561,2.57138408825036,0.878345921475932
35-44,Male,NHW,oil,FL,mrh-eq,1.21999534036561,2.57138408825036,0.878345921475932
35-44,Male,NHW,sat_fat,CED,MJ,-17.3307915711059,-18.8200983147439,-15.8260378978235
35-44,Male,NHW,sat_fat,Food_price,USD,-17.3307915711059,-18.8200983147439,-15.8260378978235
35-44,Male,NHW,sat_fat,FL,mrh-eq,-17.3307915711059,-18.8200983147439,-15.8260378978235
35-44,Male,OTH,added_sugar,CED,MJ,-3.16267870173558,-5.36580714465887,-5.77306245934102
35-44,Male,OTH,added_sugar,Food_price,USD,-3.16267870173558,-5.36580714465887,-5.77306245934102
35-44,Male,OTH,added_sugar,FL,mrh-eq,-3.16267870173558,-5.36580714465887,-5.77306245934102
35-44,Male,OTH,oil,CED,MJ,3.14172347003164,0.82286002297004,2.97406850845985
35-44,Male,OTH,oil,Food_price,USD,3.14172347003164,0.82286002297004,2.97406850845985
35-44,Male,OTH,oil,FL,mrh-eq,3.14172347003164,0.82286002297004,2.97406850845985
35-44,Male,OTH,sat_fat,CED,MJ,-13.4848377919068,-12.8152489129738,-12.7008280525463
35-44,Male,OTH,sat_fat,Food_price,USD,-13.4848377919068,-12.8152489129738,-12.7008280525463
35-44,Male,OTH,sat_fat,FL,mrh-eq,-13.4848377919068,-12.8152489129738,-12.7008280525463
45-54,Female,HIS,added_sugar,CED,MJ,-12.7817960740577,-12.7317323654712,-11.031322731071
45-54,Female,HIS,added_sugar,Food_price,USD,-12.7817960740577,-12.7317323654712,-11.031322731071
45-54,Female,HIS,added_sugar,FL,mrh-eq,-12.7817960740577,-12.7317323654712,-11.031322731071
45-54,Female,HIS,oil,CED,MJ,-0.331666139640753,-1.23870433959916,0.165577541067075
45-54,Female,HIS,oil,Food_price,USD,-0.331666139640753,-1.23870433959916,0.165577541067075
45-54,Female,HIS,oil,FL,mrh-eq,-0.331666139640753,-1.23870433959916,0.165577541067075
45-54,Female,HIS,sat_fat,CED,MJ,-12.884369128489,-13.4156423499161,-13.6001069500835
45-54,Female,HIS,sat_fat,Food_price,USD,-12.884369128489,-13.4156423499161,-13.6001069500835
45-54,Female,HIS,sat_fat,FL,mrh-eq,-12.884369128489,-13.4156423499161,-13.6001069500835
45-54,Female,NHB,added_sugar,CED,MJ,-18.2243811279532,-16.2247797598729,-17.5618337036223
45-54,Female,NHB,added_sugar,Food_price,USD,-18.2243811279532,-16.2247797598729,-17.5618337036223
45-54,Female,NHB,added_sugar,FL,mrh-eq,-18.2243811279532,-16.2247797598729,-17.5618337036223
45-54,Female,NHB,oil,CED,MJ,-5.84276316218687,-3.35978349021752,-6.70709800867526
45-54,Female,NHB,oil,Food_price,USD,-5.84276316218687,-3.35978349021752,-6.70709800867526
45-54,Female,NHB,oil,FL,mrh-eq,-5.84276316218687,-3.35978349021752,-6.70709800867526
45-54,Female,NHB,sat_fat,CED,MJ,-14.3797260499277,-14.129252093556,-14.907175182544
45-54,Female,NHB,sat_fat,Food_price,USD,-14.3797260499277,-14.129252093556,-14.907175182544
45-54,Female,NHB,sat_fat,FL,mrh-eq,-14.3797260499277,-14.129252093556,-14.907175182544
45-54,Female,NHW,added_sugar,CED,MJ,-18.1785600023989,-18.5239951558959,-14.6173428293726
45-54,Female,NHW,added_sugar,Food_price,USD,-18.1785600023989,-18.5239951558959,-14.6173428293726
45-54,Female,NHW,added_sugar,FL,mrh-eq,-18.1785600023989,-18.5239951558959,-14.6173428293726
45-54,Female,NHW,oil,CED,MJ,-1.04128949506321,-1.8209886423601,0.862644480679257
45-54,Female,NHW,oil,Food_price,USD,-1.04128949506321,-1.8209886423601,0.862644480679257
45-54,Female,NHW,oil,FL,mrh-eq,-1.04128949506321,-1.8209886423601,0.862644480679257
45-54,Female,NHW,sat_fat,CED,MJ,-17.7258505607647,-16.7043806189405,-15.4092178624615
45-54,Female,NHW,sat_fat,Food_price,USD,-17.7258505607647,-16.7043806189405,-15.4092178624615
45-54,Female,NHW,sat_fat,FL,mrh-eq,-17.7258505607647,-16.7043806189405,-15.4092178624615
45-54,Female,OTH,added_sugar,CED,MJ,-8.48408712991055,-9.20958878344217,-8.44491196822734
45-54,Female,OTH,added_sugar,Food_price,USD,-8.48408712991055,-9.20958878344217,-8.44491196822734
45-54,Female,OTH,added_sugar,FL,mrh-eq,-8.48408712991055,-9.20958878344217,-8.44491196822734
45-54,Female,OTH,oil,CED,MJ,-3.42720864728685,-0.42508058278917,-2.84830402313689
45-54,Female,OTH,oil,Food_price,USD,-3.42720864728685,-0.42508058278917,-2.84830402313689
45-54,Female,OTH,oil,FL,mrh-eq,-3.42720864728685,-0.42508058278917,-2.84830402313689
45-54,Female,OTH,sat_fat,CED,MJ,-14.2914102226529,-12.5543262638462,-14.3903148478381
45-54,Female,OTH,sat_fat,Food_price,USD,-14.2914102226529,-12.5543262638462,-14.3903148478381
45-54,Female,OTH,sat_fat,FL,mrh-eq,-14.2914102226529,-12.5543262638462,-14.3903148478381
45-54,Male,HIS,added_sugar,CED,MJ,-10.4871485685866,-13.5648832171872,-10.3959626124883
45-54,Male,HIS,added_sugar,Food_price,USD,-10.4871485685866,-13.5648832171872,-10.3959626124883
45-54,Male,HIS,added_sugar,FL,mrh-eq,-10.4871485685866,-13.5648832171872,-10.3959626124883
45-54,Male,HIS,oil,CED,MJ,3.9979446328368,6.19069365106414,3.67716516398834
45-54,Male,HIS,oil,Food_price,USD,3.9979446328368,6.19069365106414,3.67716516398834
45-54,Male,HIS,oil,FL,mrh-eq,3.9979446328368,6.19069365106414,3.67716516398834
45-54,Male,HIS,sat_fat,CED,MJ,-12.2281255769555,-15.0600563503587,-13.1489365594196
45-54,Male,HIS,sat_fat,Food_price,USD,-12.2281255769555,-15.0600563503587,-13.1489365594196
45-54,Male,HIS,sat_fat,FL,mrh-eq,-12.2281255769555,-15.0600563503587,-13.1489365594196
45-54,Male,NHB,added_sugar,CED,MJ,-13.508524249898,-11.7574272809524,-14.018909752984
45-54,Male,NHB,added_sugar,Food_price,USD,-13.508524249898,-11.7574272809524,-14.018909752984
45-54,Male,NHB,added_sugar,FL,mrh-eq,-13.508524249898,-11.7574272809524,-14.018909752984
45-54,Male,NHB,oil,CED,MJ,-1.20451278821275,-1.73453416094577,-1.89427770265556
45-54,Male,NHB,oil,Food_price,USD,-1.20451278821275,-1.73453416094577,-1.89427770265556
45-54,Male,NHB,oil,FL,mrh-eq,-1.20451278821275,-1.73453416094577,-1.89427770265556
45-54,Male,NHB,sat_fat,CED,MJ,-13.1894904667395,-14.4177509924571,-14.0701776174146
45-54,Male,NHB,sat_fat,Food_price,USD,-13.1894904667395,-14.4177509924571,-14.0701776174146
45-54,Male,NHB,sat_fat,FL,mrh-eq,-13.1894904667395,-14.4177509924571,-14.0701776174146
45-54,Male,NHW,added_sugar,CED,MJ,-13.6775366932948,-13.1620010428496,-12.5041701405807
45-54,Male,NHW,added_sugar,Food_price,USD,-13.6775366932948,-13.1620010428496,-12.5041701405807
45-54,Male,NHW,added_sugar,FL,mrh-eq,-13.6775366932948,-13.1620010428496,-12.5041701405807
45-54,Male,NHW,oil,CED,MJ,-0.586616817293319,0.106726702143947,1.14955660776122
45-54,Male,NHW,oil,Food_price,USD,-0.586616817293319,0.106726702143947,1.14955660776122
45-54,Male,NHW,oil,FL,mrh-eq,-0.586616817293319,0.106726702143947,1.14955660776122
45-54,Male,NHW,sat_fat,CED,MJ,-16.5401599733614,-17.935423240264,-17.5067786677138
45-54,Male,NHW,sat_fat,Food_price,USD,-16.5401599733614,-17.935423240264,-17.5067786677138
45-54,Male,NHW,sat_fat,FL,mrh-eq,-16.5401599733614,-17.935423240264,-17.5067786677138
45-54,Male,OTH,added_sugar,CED,MJ,-4.1933308439631,-8.03893000023005,-5.92259194753825
45-54,Male,OTH,added_sugar,Food_price,USD,-4.1933308439631,-8.03893000023005,-5.92259194753825
45-54,Male,OTH,added_sugar,FL,mrh-eq,-4.1933308439631,-8.03893000023005,-5.92259194753825
45-54,Male,OTH,oil,CED,MJ,0.158132244551819,-0.9820343612997,0.7977035182624
45-54,Male,OTH,oil,Food_price,USD,0.158132244551819,-0.9820343612997,0.7977035182624
45-54,Male,OTH,oil,FL,mrh-eq,0.158132244551819,-0.9820343612997,0.7977035182624
45-54,Male,OTH,sat_fat,CED,MJ,-10.3198892590229,-11.2583512348228,-11.4424103319395
45-54,Male,OTH,sat_fat,Food_price,USD,-10.3198892590229,-11.2583512348228,-11.4424103319395
45-54,Male,OTH,sat_fat,FL,mrh-eq,-10.3198892590229,-11.2583512348228,-11.4424103319395
55-64,Female,HIS,added_sugar,CED,MJ,-13.1741085224617,-13.021738879422,-11.6757183791874
55-64,Female,HIS,added_sugar,Food_price,USD,-13.1741085224617,-13.021738879422,-11.6757183791874
55-64,Female,HIS,added_sugar,FL,mrh-eq,-13.1741085224617,-13.021738879422,-11.6757183791874
55-64,Female,HIS,oil,CED,MJ,3.13158799349375,-0.677881659415403,1.55031530342626
55-64,Female,HIS,oil,Food_price,USD,3.13158799349375,-0.677881659415403,1.55031530342626
55-64,Female,HIS,oil,FL,mrh-eq,3.13158799349375,-0.677881659415403,1.55031530342626
55-64,Female,HIS,sat_fat,CED,MJ,-16.4678009005758,-13.6087466301254,-15.4696446962481
55-64,Female,HIS,sat_fat,Food_price,USD,-16.4678009005758,-13.6087466301254,-15.4696446962481
55-64,Female,HIS,sat_fat,FL,mrh-eq,-16.4678009005758,-13.6087466301254,-15.4696446962481
55-64,Female,NHB,added_sugar,CED,MJ,-16.8182159209512,-15.7738187430241,-18.7737611923165
55-64,Female,NHB,added_sugar,Food_price,USD,-16.8182159209512,-15.7738187430241,-18.7737611923165
55-64,Female,NHB,added_sugar,FL,mrh-eq,-16.8182159209512,-15.7738187430241,-18.7737611923165
55-64,Female,NHB,oil,CED,MJ,-3.4801392593709,-3.97173041912999,-5.07445173349183
55-64,Female,NHB,oil,Food_price,USD,-3.4801392593709,-3.97173041912999,-5.07445173349183
55-64,Female,NHB,oil,FL,mrh-eq,-3.4801392593709,-3.97173041912999,-5.07445173349183
55-64,Female,NHB,sat_fat,CED,MJ,-14.2487122251564,-14.7622750989773,-13.5504967412863
55-64,Female,NHB,sat_fat,Food_price,USD,-14.2487122251564,-14.7622750989773,-13.5504967412863
55-64,Female,NHB,sat_fat,FL,mrh-eq,-14.2487122251564,-14.7622750989773,-13.5504967412863
55-64,Female,NHW,added_sugar,CED,MJ,-14.2722997351805,-16.3144378792394,-14.6851632130827
55-64,Female,NHW,added_sugar,Food_price,USD,-14.2722997351805,-16.3144378792394,-14.6851632130827
55-64,Female,NHW,added_sugar,FL,mrh-eq,-14.2722997351805,-16.3144378792394,-14.6851632130827
55-64,Female,NHW,oil,CED,MJ,-1.41147676077945,-3.18611250109864,-2.70434085866052
55-64,Female,NHW,oil,Food_price,USD,-1.41147676077945,-3.18611250109864,-2.70434085866052
55-64,Female,NHW,oil,FL,mrh-eq,-1.41147676077945,-3.18611250109864,-2.70434085866052
55-64,Female,NHW,sat_fat,CED,MJ,-18.698755137244,-19.0037781319783,-18.2693283030446
55-64,Female,NHW,sat_fat,Food_price,USD,-18.698755137244,-19.0037781319783,-18.2693283030446
55-64,Female,NHW,sat_fat,FL,mrh-eq,-18.698755137244,-19.0037781319783,-18.2693283030446
55-64,Female,OTH,added_sugar,CED,MJ,-6.50457830475895,-5.49833358745102,-8.24536359694463
55-64,Female,OTH,added_sugar,Food_price,USD,-6.50457830475895,-5.49833358745102,-8.24536359694463
55-64,Female,OTH,added_sugar,FL,mrh-eq,-6.50457830475895,-5.49833358745102,-8.24536359694463
55-64,Female,OTH,oil,CED,MJ,-4.95119369814263,-5.67883903068248,-9.81872670175128
55-64,Female,OTH,oil,Food_price,USD,-4.95119369814263,-5.67883903068248,-9.81872670175128
55-64,Female,OTH,oil,FL,mrh-eq,-4.95119369814263,-5.67883903068248,-9.81872670175128
55-64,Female,OTH,sat_fat,CED,MJ,-15.6079585967632,-14.2078980457135,-14.2205808507336
55-64,Female,OTH,sat_fat,Food_price,USD,-15.6079585967632,-14.2078980457135,-14.2205808507336
55-64,Female,OTH,sat_fat,FL,mrh-eq,-15.6079585967632,-14.2078980457135,-14.2205808507336
55-64,Male,HIS,added_sugar,CED,MJ,-10.3292853954976,-10.0689014565458,-7.14088843763058
55-64,Male,HIS,added_sugar,Food_price,USD,-10.3292853954976,-10.0689014565458,-7.14088843763058
55-64,Male,HIS,added_sugar,FL,mrh-eq,-10.3292853954976,-10.0689014565458,-7.14088843763058
55-64,Male,HIS,oil,CED,MJ,3.33311790259695,2.77324795778909,2.65188061994914
55-64,Male,HIS,oil,Food_price,USD,3.33311790259695,2.77324795778909,2.65188061994914
55-64,Male,HIS,oil,FL,mrh-eq,3.33311790259695,2.77324795778909,2.65188061994914
55-64,Male,HIS,sat_fat,CED,MJ,-12.4495091811239,-11.8080044093904,-12.7496657677308
55-64,Male,HIS,sat_fat,Food_price,USD,-12.4495091811239,-11.8080044093904,-12.7496657677308
55-64,Male,HIS,sat_fat,FL,mrh-eq,-12.4495091811239,-11.8080044093904,-12.7496657677308
55-64,Male,NHB,added_sugar,CED,MJ,-12.9070339442784,-14.0884757953748,-13.940719624482
55-64,Male,NHB,added_sugar,Food_price,USD,-12.9070339442784,-14.0884757953748,-13.940719624482
55-64,Male,NHB,added_sugar,FL,mrh-eq,-12.9070339442784,-14.0884757953748,-13.940719624482
55-64,Male,NHB,oil,CED,MJ,0.184382306652093,1.13660696700545,1.26021077496539
55-64,Male,NHB,oil,Food_price,USD,0.184382306652093,1.13660696700545,1.26021077496539
55-64,Male,NHB,oil,FL,mrh-eq,0.184382306652093,1.13660696700545,1.26021077496539
55-64,Male,NHB,sat_fat,CED,MJ,-14.7114205794236,-14.8383507139694,-14.4069292746693
55-64,Male,NHB,sat_fat,Food_price,USD,-14.7114205794236,-14.8383507139694,-14.4069292746693
55-64,Male,NHB,sat_fat,FL,mrh-eq,-14.7114205794236,-14.8383507139694,-14.4069292746693
55-64,Male,NHW,added_sugar,CED,MJ,-13.7887854047868,-16.1744067011342,-12.9079775667137
55-64,Male,NHW,added_sugar,Food_price,USD,-13.7887854047868,-16.1744067011342,-12.9079775667137
55-64,Male,NHW,added_sugar,FL,mrh-eq,-13.7887854047868,-16.1744067011342,-12.9079775667137
55-64,Male,NHW,oil,CED,MJ,-0.569897957312965,0.762320785156357,-0.196857354262274
